	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Crepidomanes_minutum_scaffold15280.p1__Crepidomanes_minutum_scaffold8509.p1	0.48657	0.41445	3015.0	732.0	1.79417	GF_000549	0.7867	12.1174	5.0	0.0649	1467.0	Crepidomanes_minutum_scaffold15280.p1	Crepidomanes_minutum_scaffold8509.p1	1.0	0.0
Crepidomanes_minutum_C391061.p1__Crepidomanes_minutum_scaffold16635.p1	0.52438	0.37571	3015.0	732.0	2.5215	GF_000549	1.2803	69.0871	6.0	0.0185	1581.0	Crepidomanes_minutum_scaffold16635.p1	Crepidomanes_minutum_C391061.p1	1.0	0.0
Crepidomanes_minutum_scaffold15280.p1__Crepidomanes_minutum_scaffold16635.p1	0.5592	0.38078	3015.0	732.0	2.52849	GF_000549	1.1277	67.3092	7.0	0.0168	1686.0	Crepidomanes_minutum_scaffold15280.p1	Crepidomanes_minutum_scaffold16635.p1	0.25	0.0
Crepidomanes_minutum_C391061.p1__Crepidomanes_minutum_scaffold15280.p1	0.55821	0.38027	3015.0	732.0	2.34733	GF_000549	1.2837	62.3864	7.0	0.0206	1683.0	Crepidomanes_minutum_scaffold15280.p1	Crepidomanes_minutum_C391061.p1	0.25	0.0
Crepidomanes_minutum_scaffold16635.p1__Crepidomanes_minutum_scaffold8509.p1	0.46468	0.33833	3015.0	732.0	3.0573	GF_000549	1.3649	73.1732	7.0	0.0187	1401.0	Crepidomanes_minutum_scaffold8509.p1	Crepidomanes_minutum_scaffold16635.p1	0.25	0.0
Crepidomanes_minutum_C391061.p1__Crepidomanes_minutum_scaffold8509.p1	0.51741	0.35833	3015.0	732.0	2.87614	GF_000549	1.3079	61.4347	7.0	0.0213	1560.0	Crepidomanes_minutum_scaffold8509.p1	Crepidomanes_minutum_C391061.p1	0.25	0.0
Crepidomanes_minutum_scaffold15280.p1__Crepidomanes_minutum_scaffold16844.p1	0.27662	0.35731	3015.0	732.0	2.52951	GF_000549	1.2838	64.4639	8.0	0.0199	834.0	Crepidomanes_minutum_scaffold16844.p1	Crepidomanes_minutum_scaffold15280.p1	0.25	0.0
Crepidomanes_minutum_scaffold16844.p1__Crepidomanes_minutum_scaffold8509.p1	0.2607	0.33461	3015.0	732.0	3.05832	GF_000549	1.4834	60.4991	8.0	0.0245	786.0	Crepidomanes_minutum_scaffold16844.p1	Crepidomanes_minutum_scaffold8509.p1	0.25	0.0
Crepidomanes_minutum_scaffold16635.p1__Crepidomanes_minutum_scaffold16844.p1	0.25871	0.36538	3015.0	732.0	3.0972	GF_000549	1.3655	62.0692	8.0	0.022	780.0	Crepidomanes_minutum_scaffold16844.p1	Crepidomanes_minutum_scaffold16635.p1	0.25	0.0
Crepidomanes_minutum_C391061.p1__Crepidomanes_minutum_scaffold16844.p1	0.27363	0.34667	3015.0	732.0	2.91604	GF_000549	16.2609	1.6408	8.0	9.9106	825.0	Crepidomanes_minutum_scaffold16844.p1	Crepidomanes_minutum_C391061.p1	0.25	1.0
Crepidomanes_minutum_C377797.p1__Crepidomanes_minutum_scaffold16715.p1	0.67262	0.54425	1008.0	678.0	0.79582	GF_001680	0.4504	62.5025	2.0	0.0072	678.0	Crepidomanes_minutum_C377797.p1	Crepidomanes_minutum_scaffold16715.p1	1.0	0.0
Crepidomanes_minutum_scaffold1298.p1__Crepidomanes_minutum_scaffold1299.p1	0.88419	1.0	1347.0	273.0	0.0	GF_001253	0.0	0.0	3.0	0.001	1191.0	Crepidomanes_minutum_scaffold1298.p1	Crepidomanes_minutum_scaffold1299.p1	1.0	0.0
Crepidomanes_minutum_scaffold1298.p1__Crepidomanes_minutum_scaffold16029.p1	0.20267	0.7619	1347.0	273.0	0.25654	GF_001253	0.1453	0.9867	4.0	0.1473	273.0	Crepidomanes_minutum_scaffold1298.p1	Crepidomanes_minutum_scaffold16029.p1	0.5	0.5
Crepidomanes_minutum_scaffold1299.p1__Crepidomanes_minutum_scaffold16029.p1	0.20267	0.7619	1347.0	273.0	0.25654	GF_001253	0.1453	0.9867	4.0	0.1473	273.0	Crepidomanes_minutum_scaffold1299.p1	Crepidomanes_minutum_scaffold16029.p1	0.5	0.5
Crepidomanes_minutum_C382091.p1__Crepidomanes_minutum_scaffold14499.p1	0.42857	0.56019	1008.0	432.0	0.93264	GF_001727	0.5281	1.9817	2.0	0.2665	432.0	Crepidomanes_minutum_C382091.p1	Crepidomanes_minutum_scaffold14499.p1	1.0	1.0
Crepidomanes_minutum_scaffold11234.p1__Crepidomanes_minutum_scaffold7916.p1	0.20096	0.93651	627.0	126.0	0.0964	GF_001947	0.0457	0.1357	2.0	0.3372	126.0	Crepidomanes_minutum_scaffold11234.p1	Crepidomanes_minutum_scaffold7916.p1	1.0	1.0
Crepidomanes_minutum_scaffold12128.p1__Crepidomanes_minutum_scaffold1359.p1	0.51876	0.58723	1359.0	222.0	0.80695	GF_000349	0.2462	4.7644	6.0	0.0517	705.0	Crepidomanes_minutum_scaffold1359.p1	Crepidomanes_minutum_scaffold12128.p1	1.0	1.0
Crepidomanes_minutum_C360719.p1__Crepidomanes_minutum_C389257.p1	0.25607	0.65517	1359.0	222.0	0.55811	GF_000349	0.1863	0.744	7.0	0.2504	348.0	Crepidomanes_minutum_C389257.p1	Crepidomanes_minutum_C360719.p1	1.0	1.0
Crepidomanes_minutum_C389257.p1__Crepidomanes_minutum_scaffold11853.p1	0.4415	0.68	1359.0	222.0	0.58032	GF_000349	0.1688	1.0615	8.0	0.159	600.0	Crepidomanes_minutum_scaffold11853.p1	Crepidomanes_minutum_C389257.p1	0.5	0.5
Crepidomanes_minutum_C360719.p1__Crepidomanes_minutum_scaffold11853.p1	0.25386	0.62319	1359.0	222.0	0.64039	GF_000349	0.2301	0.8885	8.0	0.2589	345.0	Crepidomanes_minutum_scaffold11853.p1	Crepidomanes_minutum_C360719.p1	0.5	0.5
Crepidomanes_minutum_C355165.p1__Crepidomanes_minutum_scaffold11853.p1	0.33554	0.70833	1359.0	222.0	0.49525	GF_000349	0.2158	1.1496	9.0	0.1877	456.0	Crepidomanes_minutum_C355165.p1	Crepidomanes_minutum_scaffold11853.p1	0.33333	0.33333
Crepidomanes_minutum_C355165.p1__Crepidomanes_minutum_C389257.p1	0.33775	0.70153	1359.0	222.0	0.52965	GF_000349	0.2275	1.3828	9.0	0.1646	459.0	Crepidomanes_minutum_C355165.p1	Crepidomanes_minutum_C389257.p1	0.33333	0.33333
Crepidomanes_minutum_C355165.p1__Crepidomanes_minutum_C360719.p1	0.17881	0.69959	1359.0	222.0	0.58972	GF_000349	0.2733	0.7735	9.0	0.3533	243.0	Crepidomanes_minutum_C355165.p1	Crepidomanes_minutum_C360719.p1	0.33333	0.33333
Crepidomanes_minutum_C355165.p1__Crepidomanes_minutum_scaffold1359.p1	0.32671	0.57883	1359.0	222.0	1.11547	GF_000349	0.5432	19.9543	10.0	0.0272	444.0	Crepidomanes_minutum_scaffold1359.p1	Crepidomanes_minutum_C355165.p1	0.125	0.0
Crepidomanes_minutum_scaffold11853.p1__Crepidomanes_minutum_scaffold1359.p1	0.45916	0.50321	1359.0	222.0	1.29562	GF_000349	0.7161	5.0815	10.0	0.1409	624.0	Crepidomanes_minutum_scaffold1359.p1	Crepidomanes_minutum_scaffold11853.p1	0.125	0.0
Crepidomanes_minutum_C389257.p1__Crepidomanes_minutum_scaffold1359.p1	0.40618	0.52355	1359.0	222.0	1.33002	GF_000349	0.7144	58.7129	10.0	0.0122	552.0	Crepidomanes_minutum_scaffold1359.p1	Crepidomanes_minutum_C389257.p1	0.125	0.0
Crepidomanes_minutum_C360719.p1__Crepidomanes_minutum_scaffold1359.p1	0.22075	0.46	1359.0	222.0	1.39009	GF_000349	0.6473	61.7127	10.0	0.0105	300.0	Crepidomanes_minutum_scaffold1359.p1	Crepidomanes_minutum_C360719.p1	0.125	0.0
Crepidomanes_minutum_C355165.p1__Crepidomanes_minutum_scaffold12128.p1	0.32671	0.56081	1359.0	222.0	1.2586	GF_000349	0.5901	2.8439	10.0	0.2075	444.0	Crepidomanes_minutum_scaffold12128.p1	Crepidomanes_minutum_C355165.p1	0.125	0.25
Crepidomanes_minutum_scaffold11853.p1__Crepidomanes_minutum_scaffold12128.p1	0.44812	0.51067	1359.0	222.0	1.43875	GF_000349	0.7409	2.9719	10.0	0.2493	609.0	Crepidomanes_minutum_scaffold12128.p1	Crepidomanes_minutum_scaffold11853.p1	0.125	0.25
Crepidomanes_minutum_C389257.p1__Crepidomanes_minutum_scaffold12128.p1	0.39514	0.54562	1359.0	222.0	1.47315	GF_000349	0.7422	3.0181	10.0	0.2459	537.0	Crepidomanes_minutum_scaffold12128.p1	Crepidomanes_minutum_C389257.p1	0.125	0.25
Crepidomanes_minutum_C360719.p1__Crepidomanes_minutum_scaffold12128.p1	0.20971	0.45263	1359.0	222.0	1.53322	GF_000349	0.7276	3.1082	10.0	0.2341	285.0	Crepidomanes_minutum_scaffold12128.p1	Crepidomanes_minutum_C360719.p1	0.125	0.25
Crepidomanes_minutum_C388567.p1__Crepidomanes_minutum_scaffold12075.p1	0.64637	0.38406	1281.0	114.0	1.92906	GF_000305	0.4386	31.5127	7.0	0.0139	828.0	Crepidomanes_minutum_C388567.p1	Crepidomanes_minutum_scaffold12075.p1	1.0	0.0
Crepidomanes_minutum_scaffold12430.p1__Crepidomanes_minutum_scaffold1470.p1	0.26464	0.69027	1281.0	114.0	0.60682	GF_000305	0.1167	8.275	8.0	0.0141	339.0	Crepidomanes_minutum_scaffold1470.p1	Crepidomanes_minutum_scaffold12430.p1	1.0	0.0
Crepidomanes_minutum_scaffold16080.p1__Crepidomanes_minutum_scaffold564.p1	0.2178	0.63799	1281.0	114.0	0.68937	GF_000305	0.0717	2.8512	9.0	0.0252	279.0	Crepidomanes_minutum_scaffold564.p1	Crepidomanes_minutum_scaffold16080.p1	1.0	1.0
Crepidomanes_minutum_scaffold1470.p1__Crepidomanes_minutum_scaffold564.p1	0.26464	0.62832	1281.0	114.0	0.78507	GF_000305	0.1201	13.2645	10.0	0.0091	339.0	Crepidomanes_minutum_scaffold1470.p1	Crepidomanes_minutum_scaffold564.p1	0.25	0.0
Crepidomanes_minutum_scaffold1470.p1__Crepidomanes_minutum_scaffold16080.p1	0.08899	0.77193	1281.0	114.0	1.07924	GF_000305	0.0907	7.1535	10.0	0.0127	114.0	Crepidomanes_minutum_scaffold1470.p1	Crepidomanes_minutum_scaffold16080.p1	0.25	0.0
Crepidomanes_minutum_scaffold12430.p1__Crepidomanes_minutum_scaffold564.p1	0.38642	0.61414	1281.0	114.0	0.91663	GF_000305	0.1655	2.1964	10.0	0.0754	495.0	Crepidomanes_minutum_scaffold12430.p1	Crepidomanes_minutum_scaffold564.p1	0.25	1.0
Crepidomanes_minutum_scaffold12430.p1__Crepidomanes_minutum_scaffold16080.p1	0.43326	0.45946	1281.0	114.0	1.2108	GF_000305	0.1428	9.1996	10.0	0.0155	555.0	Crepidomanes_minutum_scaffold12430.p1	Crepidomanes_minutum_scaffold16080.p1	0.25	0.0
Crepidomanes_minutum_scaffold1470.p1__Crepidomanes_minutum_scaffold751.p1	0.25059	0.5109	1281.0	114.0	1.48376	GF_000305	0.2924	59.3183	11.0	0.0049	321.0	Crepidomanes_minutum_scaffold751.p1	Crepidomanes_minutum_scaffold1470.p1	0.25	0.0
Crepidomanes_minutum_scaffold12430.p1__Crepidomanes_minutum_scaffold751.p1	0.67916	0.44138	1281.0	114.0	1.61532	GF_000305	0.2488	70.1488	11.0	0.0035	870.0	Crepidomanes_minutum_scaffold751.p1	Crepidomanes_minutum_scaffold12430.p1	0.25	0.0
Crepidomanes_minutum_scaffold564.p1__Crepidomanes_minutum_scaffold751.p1	0.37939	0.51646	1281.0	114.0	1.24779	GF_000305	0.2489	19.3117	11.0	0.0129	486.0	Crepidomanes_minutum_scaffold751.p1	Crepidomanes_minutum_scaffold564.p1	0.25	0.0
Crepidomanes_minutum_scaffold16080.p1__Crepidomanes_minutum_scaffold751.p1	0.40515	0.44701	1281.0	114.0	1.54196	GF_000305	0.2096	65.6591	11.0	0.0032	519.0	Crepidomanes_minutum_scaffold751.p1	Crepidomanes_minutum_scaffold16080.p1	0.25	0.0
Crepidomanes_minutum_C388567.p1__Crepidomanes_minutum_scaffold751.p1	0.60187	0.35798	1281.0	114.0	2.33341	GF_000305	0.5637	65.793	12.0	0.0086	771.0	Crepidomanes_minutum_C388567.p1	Crepidomanes_minutum_scaffold751.p1	0.1	0.0
Crepidomanes_minutum_C388567.p1__Crepidomanes_minutum_scaffold1470.p1	0.25527	0.38532	1281.0	114.0	3.08265	GF_000305	0.5338	8.9541	12.0	0.0596	327.0	Crepidomanes_minutum_C388567.p1	Crepidomanes_minutum_scaffold1470.p1	0.1	0.0
Crepidomanes_minutum_C388567.p1__Crepidomanes_minutum_scaffold12430.p1	0.64871	0.3586	1281.0	114.0	3.21421	GF_000305	0.582	1.9694	12.0	0.2955	831.0	Crepidomanes_minutum_C388567.p1	Crepidomanes_minutum_scaffold12430.p1	0.1	0.5
Crepidomanes_minutum_C388567.p1__Crepidomanes_minutum_scaffold564.p1	0.38407	0.42683	1281.0	114.0	2.84668	GF_000305	0.4873	2.1234	12.0	0.2295	492.0	Crepidomanes_minutum_C388567.p1	Crepidomanes_minutum_scaffold564.p1	0.1	0.5
Crepidomanes_minutum_C388567.p1__Crepidomanes_minutum_scaffold16080.p1	0.39578	0.37278	1281.0	114.0	3.14085	GF_000305	0.553	9.7281	12.0	0.0568	507.0	Crepidomanes_minutum_C388567.p1	Crepidomanes_minutum_scaffold16080.p1	0.1	0.0
Crepidomanes_minutum_scaffold12075.p1__Crepidomanes_minutum_scaffold751.p1	0.64403	0.48606	1281.0	114.0	1.33447	GF_000305	0.2361	6.4598	12.0	0.0366	825.0	Crepidomanes_minutum_scaffold12075.p1	Crepidomanes_minutum_scaffold751.p1	0.1	0.0
Crepidomanes_minutum_scaffold12075.p1__Crepidomanes_minutum_scaffold1470.p1	0.24824	0.5	1281.0	114.0	2.08371	GF_000305	0.4042	63.2659	12.0	0.0064	318.0	Crepidomanes_minutum_scaffold12075.p1	Crepidomanes_minutum_scaffold1470.p1	0.1	0.0
Crepidomanes_minutum_scaffold12075.p1__Crepidomanes_minutum_scaffold12430.p1	0.68618	0.39022	1281.0	114.0	2.21527	GF_000305	0.4323	61.0816	12.0	0.0071	879.0	Crepidomanes_minutum_scaffold12075.p1	Crepidomanes_minutum_scaffold12430.p1	0.1	0.0
Crepidomanes_minutum_scaffold12075.p1__Crepidomanes_minutum_scaffold564.p1	0.38407	0.49593	1281.0	114.0	1.84774	GF_000305	0.2934	6.7403	12.0	0.0435	492.0	Crepidomanes_minutum_scaffold12075.p1	Crepidomanes_minutum_scaffold564.p1	0.1	0.0
Crepidomanes_minutum_scaffold12075.p1__Crepidomanes_minutum_scaffold16080.p1	0.44731	0.44503	1281.0	114.0	2.14191	GF_000305	0.3079	70.6185	12.0	0.0044	573.0	Crepidomanes_minutum_scaffold12075.p1	Crepidomanes_minutum_scaffold16080.p1	0.1	0.0
Crepidomanes_minutum_scaffold16466.p1__Crepidomanes_minutum_scaffold3507.p1	0.39744	0.72401	702.0	3.0	0.4513	GF_000577	0.0	0.0	5.0		279.0	Crepidomanes_minutum_scaffold16466.p1	Crepidomanes_minutum_scaffold3507.p1	1.0	0.0
Crepidomanes_minutum_scaffold4137.p1__Crepidomanes_minutum_scaffold6646.p1	0.37607	0.76136	702.0	3.0	0.23396	GF_000577	0.0	0.0	6.0		264.0	Crepidomanes_minutum_scaffold4137.p1	Crepidomanes_minutum_scaffold6646.p1	1.0	0.0
Crepidomanes_minutum_scaffold4137.p1__Crepidomanes_minutum_scaffold6646.p2	0.42308	0.72054	702.0	3.0	0.48558	GF_000577	0.0	0.0	7.0		297.0	Crepidomanes_minutum_scaffold6646.p2	Crepidomanes_minutum_scaffold4137.p1	0.5	0.0
Crepidomanes_minutum_scaffold6646.p1__Crepidomanes_minutum_scaffold6646.p2	0.00427	1.0	702.0	3.0	0.62622	GF_000577	0.0	0.0	7.0		3.0	Crepidomanes_minutum_scaffold6646.p2	Crepidomanes_minutum_scaffold6646.p1	0.5	0.0
Crepidomanes_minutum_scaffold16466.p1__Crepidomanes_minutum_scaffold6646.p2	0.00427	1.0	702.0	3.0	1.0012	GF_000577	0.0	0.0	8.0		3.0	Crepidomanes_minutum_scaffold16466.p1	Crepidomanes_minutum_scaffold6646.p2	0.16667	0.0
Crepidomanes_minutum_scaffold16466.p1__Crepidomanes_minutum_scaffold4137.p1	0.39316	0.56884	702.0	3.0	0.86594	GF_000577	0.0	0.0	8.0		276.0	Crepidomanes_minutum_scaffold16466.p1	Crepidomanes_minutum_scaffold4137.p1	0.16667	0.0
Crepidomanes_minutum_scaffold16466.p1__Crepidomanes_minutum_scaffold6646.p1	0.37179	0.54406	702.0	3.0	1.00658	GF_000577	0.0	0.0	8.0		261.0	Crepidomanes_minutum_scaffold16466.p1	Crepidomanes_minutum_scaffold6646.p1	0.16667	0.0
Crepidomanes_minutum_scaffold3507.p1__Crepidomanes_minutum_scaffold6646.p2	0.42308	0.6431	702.0	3.0	0.76532	GF_000577	0.0	0.0	8.0		297.0	Crepidomanes_minutum_scaffold3507.p1	Crepidomanes_minutum_scaffold6646.p2	0.16667	0.0
Crepidomanes_minutum_scaffold3507.p1__Crepidomanes_minutum_scaffold4137.p1	0.97863	0.61135	702.0	3.0	0.63006	GF_000577	0.0	0.0	8.0		687.0	Crepidomanes_minutum_scaffold3507.p1	Crepidomanes_minutum_scaffold4137.p1	0.16667	0.0
Crepidomanes_minutum_scaffold3507.p1__Crepidomanes_minutum_scaffold6646.p1	0.37179	0.59004	702.0	3.0	0.7707	GF_000577	0.0	0.0	8.0		261.0	Crepidomanes_minutum_scaffold3507.p1	Crepidomanes_minutum_scaffold6646.p1	0.16667	0.0
Crepidomanes_minutum_C337261.p1__Crepidomanes_minutum_scaffold2423.p1	0.20599	0.50909	1602.0	330.0	0.84804	GF_001381	0.5103	62.1638	2.0	0.0082	330.0	Crepidomanes_minutum_C337261.p1	Crepidomanes_minutum_scaffold2423.p1	1.0	0.0
Crepidomanes_minutum_scaffold7628.p1__Crepidomanes_minutum_scaffold7629.p1	0.64103	0.75667	468.0	300.0	0.45638	GF_002401	0.2835	0.3698	2.0	0.7665	300.0	Crepidomanes_minutum_scaffold7628.p1	Crepidomanes_minutum_scaffold7629.p1	1.0	1.0
Crepidomanes_minutum_C344611.p1__Crepidomanes_minutum_scaffold14735.p2	0.58389	0.55556	447.0	261.0	0.8627	GF_001414	0.4886	3.7775	2.0	0.1293	261.0	Crepidomanes_minutum_C344611.p1	Crepidomanes_minutum_scaffold14735.p2	1.0	1.0
Crepidomanes_minutum_scaffold5013.p1__Crepidomanes_minutum_scaffold6459.p1	0.28719	0.4988	1452.0	66.0	1.385	GF_000870	0.8529	0.9134	4.0	0.9338	417.0	Crepidomanes_minutum_scaffold5013.p1	Crepidomanes_minutum_scaffold6459.p1	1.0	1.0
Crepidomanes_minutum_scaffold5013.p1__Crepidomanes_minutum_scaffold7789.p1	0.68182	0.51313	1452.0	66.0	1.0967	GF_000870	0.6574	2.9778	5.0	0.2208	990.0	Crepidomanes_minutum_scaffold7789.p1	Crepidomanes_minutum_scaffold5013.p1	0.5	0.5
Crepidomanes_minutum_scaffold6459.p1__Crepidomanes_minutum_scaffold7789.p1	0.48347	0.45157	1452.0	66.0	1.6574	GF_000870	0.6843	4.7705	5.0	0.1434	702.0	Crepidomanes_minutum_scaffold7789.p1	Crepidomanes_minutum_scaffold6459.p1	0.5	0.5
Crepidomanes_minutum_scaffold6459.p2__Crepidomanes_minutum_scaffold7789.p1	0.42769	0.44283	1452.0	66.0	1.72954	GF_000870	1.442	1.0216	6.0	1.4116	621.0	Crepidomanes_minutum_scaffold6459.p2	Crepidomanes_minutum_scaffold7789.p1	0.33333	1.0
Crepidomanes_minutum_scaffold5013.p1__Crepidomanes_minutum_scaffold6459.p2	0.39876	0.41623	1452.0	66.0	2.06096	GF_000870	11.5168	26.1712	6.0	0.4401	579.0	Crepidomanes_minutum_scaffold6459.p2	Crepidomanes_minutum_scaffold5013.p1	0.33333	0.0
Crepidomanes_minutum_scaffold6459.p1__Crepidomanes_minutum_scaffold6459.p2	0.05579	0.38272	1452.0	66.0	2.62166	GF_000870	8.3429	5.1068	6.0	1.6337	81.0	Crepidomanes_minutum_scaffold6459.p2	Crepidomanes_minutum_scaffold6459.p1	0.33333	0.0
Crepidomanes_minutum_C380315.p1__Crepidomanes_minutum_scaffold3786.p1	0.88764	0.49367	534.0	474.0	1.38334	GF_001705	0.6316	68.5655	2.0	0.0092	474.0	Crepidomanes_minutum_C380315.p1	Crepidomanes_minutum_scaffold3786.p1	1.0	0.0
Crepidomanes_minutum_C332337.p1__Crepidomanes_minutum_scaffold9130.p1	0.40154	0.62821	777.0	312.0	0.6014	GF_001355	0.3269	2.8027	2.0	0.1166	312.0	Crepidomanes_minutum_C332337.p1	Crepidomanes_minutum_scaffold9130.p1	1.0	1.0
Crepidomanes_minutum_scaffold15170.p2__Crepidomanes_minutum_scaffold16165.p2	0.66	0.84512	450.0	297.0	0.23622	GF_002147	0.1198	0.4059	2.0	0.2952	297.0	Crepidomanes_minutum_scaffold15170.p2	Crepidomanes_minutum_scaffold16165.p2	1.0	1.0
Crepidomanes_minutum_scaffold7156.p1__Crepidomanes_minutum_scaffold8775.p1	0.40044	0.4663	1371.0	390.0	1.39579	GF_000723	0.7311	6.5064	4.0	0.1124	549.0	Crepidomanes_minutum_scaffold8775.p1	Crepidomanes_minutum_scaffold7156.p1	1.0	0.0
Crepidomanes_minutum_C377847.p1__Crepidomanes_minutum_scaffold14662.p1	0.55142	0.42196	1371.0	390.0	1.48424	GF_000723	1.114	67.1282	5.0	0.0166	756.0	Crepidomanes_minutum_C377847.p1	Crepidomanes_minutum_scaffold14662.p1	1.0	0.0
Crepidomanes_minutum_C377847.p1__Crepidomanes_minutum_scaffold8775.p1	0.42451	0.42612	1371.0	390.0	1.63165	GF_000723	0.9187	4.0764	6.0	0.2254	582.0	Crepidomanes_minutum_scaffold8775.p1	Crepidomanes_minutum_C377847.p1	0.25	0.5
Crepidomanes_minutum_scaffold14662.p1__Crepidomanes_minutum_scaffold8775.p1	0.36761	0.31746	1371.0	390.0	2.48833	GF_000723	1.384	70.7823	6.0	0.0196	504.0	Crepidomanes_minutum_scaffold8775.p1	Crepidomanes_minutum_scaffold14662.p1	0.25	0.0
Crepidomanes_minutum_C377847.p1__Crepidomanes_minutum_scaffold7156.p1	0.3523	0.42443	1371.0	390.0	1.64594	GF_000723	0.9258	4.5443	6.0	0.2037	483.0	Crepidomanes_minutum_scaffold7156.p1	Crepidomanes_minutum_C377847.p1	0.25	0.5
Crepidomanes_minutum_scaffold14662.p1__Crepidomanes_minutum_scaffold7156.p1	0.32604	0.30201	1371.0	390.0	2.50262	GF_000723	1.6904	75.381	6.0	0.0224	447.0	Crepidomanes_minutum_scaffold7156.p1	Crepidomanes_minutum_scaffold14662.p1	0.25	0.0
Crepidomanes_minutum_C338197.p1__Crepidomanes_minutum_C362085.p1	0.03929	0.36082	7407.0	81.0	2.66402	GF_000007	1.0268	19.2723	50.0	0.0533	291.0	Crepidomanes_minutum_C338197.p1	Crepidomanes_minutum_C362085.p1	1.0	0.0
Crepidomanes_minutum_C338197.p1__Crepidomanes_minutum_C387579.p1	0.04334	0.44237	7407.0	81.0	1.47114	GF_000007	0.7942	11.554	51.0	0.0687	321.0	Crepidomanes_minutum_C387579.p1	Crepidomanes_minutum_C338197.p1	0.5	0.0
