	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Phegopteris_ducursive-pinnata_C620890.p1__Phegopteris_ducursive-pinnata_scaffold12257.p1	0.61644	0.47531	1314.0	702.0	1.39723	GF_000502	0.6869	5.0488	10.0	0.1361	810.0	Phegopteris_ducursive-pinnata_scaffold12257.p1	Phegopteris_ducursive-pinnata_C620890.p1	0.16667	0.0
Phegopteris_ducursive-pinnata_scaffold12257.p1__Phegopteris_ducursive-pinnata_scaffold20413.p1	0.59132	0.49421	1314.0	702.0	1.39602	GF_000502	0.642	3.5992	10.0	0.1784	777.0	Phegopteris_ducursive-pinnata_scaffold12257.p1	Phegopteris_ducursive-pinnata_scaffold20413.p1	0.16667	0.5
Phegopteris_ducursive-pinnata_scaffold12257.p1__Phegopteris_ducursive-pinnata_scaffold12371.p1	0.62557	0.48175	1314.0	702.0	1.38356	GF_000502	0.6144	65.2964	10.0	0.0094	822.0	Phegopteris_ducursive-pinnata_scaffold12257.p1	Phegopteris_ducursive-pinnata_scaffold12371.p1	0.16667	0.0
Phegopteris_ducursive-pinnata_scaffold17581.p1__Phegopteris_ducursive-pinnata_scaffold18446.p1	0.67123	0.43764	1314.0	702.0	1.78	GF_000502	0.8353	13.8086	11.0	0.0605	882.0	Phegopteris_ducursive-pinnata_scaffold17581.p1	Phegopteris_ducursive-pinnata_scaffold18446.p1	0.2	0.0
Phegopteris_ducursive-pinnata_scaffold12257.p1__Phegopteris_ducursive-pinnata_scaffold17581.p1	0.60274	0.43182	1314.0	702.0	1.70423	GF_000502	0.8579	6.9539	11.0	0.1234	792.0	Phegopteris_ducursive-pinnata_scaffold17581.p1	Phegopteris_ducursive-pinnata_scaffold12257.p1	0.2	0.0
Phegopteris_ducursive-pinnata_C620890.p1__Phegopteris_ducursive-pinnata_scaffold17581.p1	0.73973	0.4177	1314.0	702.0	2.06438	GF_000502	1.0286	13.5313	11.0	0.076	972.0	Phegopteris_ducursive-pinnata_scaffold17581.p1	Phegopteris_ducursive-pinnata_C620890.p1	0.2	0.0
Phegopteris_ducursive-pinnata_scaffold17581.p1__Phegopteris_ducursive-pinnata_scaffold20413.p1	0.72603	0.38889	1314.0	702.0	2.06317	GF_000502	1.0707	3.3145	11.0	0.323	954.0	Phegopteris_ducursive-pinnata_scaffold17581.p1	Phegopteris_ducursive-pinnata_scaffold20413.p1	0.2	1.0
Phegopteris_ducursive-pinnata_scaffold12371.p1__Phegopteris_ducursive-pinnata_scaffold17581.p1	0.66667	0.39726	1314.0	702.0	2.05071	GF_000502	0.9781	61.606	11.0	0.0159	876.0	Phegopteris_ducursive-pinnata_scaffold17581.p1	Phegopteris_ducursive-pinnata_scaffold12371.p1	0.2	0.0
Phegopteris_ducursive-pinnata_scaffold17581.p1__Phegopteris_ducursive-pinnata_scaffold19016.p1	0.71233	0.39957	1314.0	702.0	2.0681	GF_000502	1.1767	12.066	12.0	0.0975	936.0	Phegopteris_ducursive-pinnata_scaffold19016.p1	Phegopteris_ducursive-pinnata_scaffold17581.p1	0.16667	0.0
Phegopteris_ducursive-pinnata_scaffold18446.p1__Phegopteris_ducursive-pinnata_scaffold19016.p1	0.6621	0.41954	1314.0	702.0	1.96894	GF_000502	1.0666	3.2326	12.0	0.33	870.0	Phegopteris_ducursive-pinnata_scaffold19016.p1	Phegopteris_ducursive-pinnata_scaffold18446.p1	0.16667	0.5
Phegopteris_ducursive-pinnata_scaffold12257.p1__Phegopteris_ducursive-pinnata_scaffold19016.p1	0.59132	0.42471	1314.0	702.0	1.89317	GF_000502	1.0187	62.4533	12.0	0.0163	777.0	Phegopteris_ducursive-pinnata_scaffold19016.p1	Phegopteris_ducursive-pinnata_scaffold12257.p1	0.16667	0.0
Phegopteris_ducursive-pinnata_C620890.p1__Phegopteris_ducursive-pinnata_scaffold19016.p1	0.71918	0.40317	1314.0	702.0	2.25332	GF_000502	1.2143	62.8447	12.0	0.0193	945.0	Phegopteris_ducursive-pinnata_scaffold19016.p1	Phegopteris_ducursive-pinnata_C620890.p1	0.16667	0.0
Phegopteris_ducursive-pinnata_scaffold19016.p1__Phegopteris_ducursive-pinnata_scaffold20413.p1	0.7032	0.3842	1314.0	702.0	2.25211	GF_000502	1.2319	59.0038	12.0	0.0209	924.0	Phegopteris_ducursive-pinnata_scaffold19016.p1	Phegopteris_ducursive-pinnata_scaffold20413.p1	0.16667	0.0
Phegopteris_ducursive-pinnata_scaffold12371.p1__Phegopteris_ducursive-pinnata_scaffold19016.p1	0.65753	0.39815	1314.0	702.0	2.23965	GF_000502	1.1973	3.3025	12.0	0.3626	864.0	Phegopteris_ducursive-pinnata_scaffold19016.p1	Phegopteris_ducursive-pinnata_scaffold12371.p1	0.16667	0.5
Phegopteris_ducursive-pinnata_scaffold11974.p1__Phegopteris_ducursive-pinnata_scaffold3497.p1	0.76435	0.64032	993.0	759.0	0.46298	GF_003247	0.2601	18.4907	2.0	0.0141	759.0	Phegopteris_ducursive-pinnata_scaffold11974.p1	Phegopteris_ducursive-pinnata_scaffold3497.p1	1.0	0.0
Phegopteris_ducursive-pinnata_scaffold10379.p1__Phegopteris_ducursive-pinnata_scaffold12028.p1	0.84201	0.56905	3285.0	2766.0	0.87582	GF_003125	0.4347	7.75	2.0	0.0561	2766.0	Phegopteris_ducursive-pinnata_scaffold10379.p1	Phegopteris_ducursive-pinnata_scaffold12028.p1	1.0	0.0
Phegopteris_ducursive-pinnata_C558952.p2__Phegopteris_ducursive-pinnata_scaffold21136.p1	0.55932	0.75758	354.0	198.0	0.13722	GF_002318	0.0675	7.7242	2.0	0.0087	198.0	Phegopteris_ducursive-pinnata_C558952.p2	Phegopteris_ducursive-pinnata_scaffold21136.p1	1.0	0.0
Phegopteris_ducursive-pinnata_C570689.p1__Phegopteris_ducursive-pinnata_C596555.p1	0.9542	0.504	393.0	375.0	1.21296	GF_002403	0.6897	65.6347	2.0	0.0105	375.0	Phegopteris_ducursive-pinnata_C570689.p1	Phegopteris_ducursive-pinnata_C596555.p1	1.0	0.0
Phegopteris_ducursive-pinnata_scaffold13588.p1__Phegopteris_ducursive-pinnata_scaffold13589.p1	1.0	1.0	1113.0	1113.0	0.0	GF_003057	0.0	0.0	2.0	0.518	1113.0	Phegopteris_ducursive-pinnata_scaffold13589.p1	Phegopteris_ducursive-pinnata_scaffold13588.p1	1.0	0.0
Phegopteris_ducursive-pinnata_C590211.p1__Phegopteris_ducursive-pinnata_scaffold11842.p1	0.35361	0.69892	789.0	279.0	0.34436	GF_002556	0.1853	7.8955	2.0	0.0235	279.0	Phegopteris_ducursive-pinnata_C590211.p1	Phegopteris_ducursive-pinnata_scaffold11842.p1	1.0	0.0
Phegopteris_ducursive-pinnata_scaffold14515.p1__Phegopteris_ducursive-pinnata_scaffold14516.p1	0.5101	1.0	594.0	102.0	0.0	GF_000549	0.0	0.0	6.0	0.001	303.0	Phegopteris_ducursive-pinnata_scaffold14516.p1	Phegopteris_ducursive-pinnata_scaffold14515.p1	1.0	0.0
Phegopteris_ducursive-pinnata_C543720.p1__Phegopteris_ducursive-pinnata_scaffold14516.p1	0.30303	0.72222	594.0	102.0	0.26586	GF_000549	0.143	2.8061	7.0	0.051	180.0	Phegopteris_ducursive-pinnata_scaffold14516.p1	Phegopteris_ducursive-pinnata_C543720.p1	0.5	0.5
Phegopteris_ducursive-pinnata_C543720.p1__Phegopteris_ducursive-pinnata_scaffold14515.p1	0.30303	0.72222	594.0	102.0	0.26586	GF_000549	0.143	2.8061	7.0	0.051	180.0	Phegopteris_ducursive-pinnata_scaffold14515.p1	Phegopteris_ducursive-pinnata_C543720.p1	0.5	0.5
Phegopteris_ducursive-pinnata_scaffold14516.p1__Phegopteris_ducursive-pinnata_scaffold14736.p1	0.44949	0.47191	594.0	102.0	1.34579	GF_000549	0.7297	62.8719	8.0	0.0116	267.0	Phegopteris_ducursive-pinnata_scaffold14516.p1	Phegopteris_ducursive-pinnata_scaffold14736.p1	0.33333	0.0
Phegopteris_ducursive-pinnata_scaffold14515.p1__Phegopteris_ducursive-pinnata_scaffold14736.p1	0.44949	0.47191	594.0	102.0	1.34579	GF_000549	0.7297	62.8722	8.0	0.0116	267.0	Phegopteris_ducursive-pinnata_scaffold14515.p1	Phegopteris_ducursive-pinnata_scaffold14736.p1	0.33333	0.0
Phegopteris_ducursive-pinnata_C543720.p1__Phegopteris_ducursive-pinnata_scaffold14736.p1	0.36869	0.49315	594.0	102.0	1.24147	GF_000549	0.5328	60.4308	8.0	0.0088	219.0	Phegopteris_ducursive-pinnata_C543720.p1	Phegopteris_ducursive-pinnata_scaffold14736.p1	0.33333	0.0
Phegopteris_ducursive-pinnata_C538742.p1__Phegopteris_ducursive-pinnata_scaffold14516.p1	0.37374	0.69369	594.0	102.0	0.56923	GF_000549	0.3007	1.5926	9.0	0.1888	222.0	Phegopteris_ducursive-pinnata_C538742.p1	Phegopteris_ducursive-pinnata_scaffold14516.p1	0.25	0.25
Phegopteris_ducursive-pinnata_C538742.p1__Phegopteris_ducursive-pinnata_scaffold14515.p1	0.37374	0.69369	594.0	102.0	0.56923	GF_000549	0.3007	1.5926	9.0	0.1888	222.0	Phegopteris_ducursive-pinnata_C538742.p1	Phegopteris_ducursive-pinnata_scaffold14515.p1	0.25	0.25
Phegopteris_ducursive-pinnata_C538742.p1__Phegopteris_ducursive-pinnata_C543720.p1	0.17172	0.66667	594.0	102.0	0.46491	GF_000549	0.2659	2.0436	9.0	0.1301	102.0	Phegopteris_ducursive-pinnata_C538742.p1	Phegopteris_ducursive-pinnata_C543720.p1	0.25	0.25
Phegopteris_ducursive-pinnata_C538742.p1__Phegopteris_ducursive-pinnata_scaffold14736.p1	0.34343	0.51961	594.0	102.0	1.32014	GF_000549	0.8641	1.3278	9.0	0.6508	204.0	Phegopteris_ducursive-pinnata_C538742.p1	Phegopteris_ducursive-pinnata_scaffold14736.p1	0.25	0.25
Phegopteris_ducursive-pinnata_C538742.p1__Phegopteris_ducursive-pinnata_C563972.p1	0.41919	0.49398	594.0	102.0	1.64607	GF_000549	0.4932	3.977	10.0	0.124	249.0	Phegopteris_ducursive-pinnata_C563972.p1	Phegopteris_ducursive-pinnata_C538742.p1	0.2	1.0
Phegopteris_ducursive-pinnata_C563972.p1__Phegopteris_ducursive-pinnata_scaffold14516.p1	0.5	0.41751	594.0	102.0	2.00922	GF_000549	0.8509	5.1702	10.0	0.1646	297.0	Phegopteris_ducursive-pinnata_C563972.p1	Phegopteris_ducursive-pinnata_scaffold14516.p1	0.2	0.0
Phegopteris_ducursive-pinnata_C563972.p1__Phegopteris_ducursive-pinnata_scaffold14515.p1	0.5	0.41751	594.0	102.0	2.00922	GF_000549	0.8509	5.1702	10.0	0.1646	297.0	Phegopteris_ducursive-pinnata_C563972.p1	Phegopteris_ducursive-pinnata_scaffold14515.p1	0.2	0.0
Phegopteris_ducursive-pinnata_C543720.p1__Phegopteris_ducursive-pinnata_C563972.p1	0.43434	0.39922	594.0	102.0	1.9049	GF_000549	0.656	6.4287	10.0	0.102	258.0	Phegopteris_ducursive-pinnata_C563972.p1	Phegopteris_ducursive-pinnata_C543720.p1	0.2	0.0
Phegopteris_ducursive-pinnata_C563972.p1__Phegopteris_ducursive-pinnata_scaffold14736.p1	0.50505	0.38667	594.0	102.0	2.76013	GF_000549	1.0549	31.9065	10.0	0.0331	300.0	Phegopteris_ducursive-pinnata_C563972.p1	Phegopteris_ducursive-pinnata_scaffold14736.p1	0.2	0.0
Phegopteris_ducursive-pinnata_scaffold14110.p1__Phegopteris_ducursive-pinnata_scaffold7758.p1	0.49355	0.49237	930.0	459.0	1.25846	GF_003393	0.7181	29.5898	2.0	0.0243	459.0	Phegopteris_ducursive-pinnata_scaffold14110.p1	Phegopteris_ducursive-pinnata_scaffold7758.p1	1.0	0.0
Phegopteris_ducursive-pinnata_scaffold8474.p1__Phegopteris_ducursive-pinnata_scaffold8476.p1	0.95312	1.0	768.0	441.0	0.0	GF_001680	0.0	0.0	3.0	0.459	732.0	Phegopteris_ducursive-pinnata_scaffold8476.p1	Phegopteris_ducursive-pinnata_scaffold8474.p1	1.0	0.0
Phegopteris_ducursive-pinnata_scaffold19101.p1__Phegopteris_ducursive-pinnata_scaffold8476.p1	0.57422	0.53288	768.0	441.0	0.73264	GF_001680	0.4366	14.8645	4.0	0.0294	441.0	Phegopteris_ducursive-pinnata_scaffold8476.p1	Phegopteris_ducursive-pinnata_scaffold19101.p1	0.5	0.0
Phegopteris_ducursive-pinnata_scaffold19101.p1__Phegopteris_ducursive-pinnata_scaffold8474.p1	0.57422	0.53288	768.0	441.0	0.73264	GF_001680	0.4366	14.8668	4.0	0.0294	441.0	Phegopteris_ducursive-pinnata_scaffold8474.p1	Phegopteris_ducursive-pinnata_scaffold19101.p1	0.5	0.0
Phegopteris_ducursive-pinnata_C629072.p1__Phegopteris_ducursive-pinnata_scaffold23624.p1	0.88346	0.6766	2394.0	189.0	0.43487	GF_000971	0.1094	3.1134	4.0	0.0351	2115.0	Phegopteris_ducursive-pinnata_scaffold23624.p1	Phegopteris_ducursive-pinnata_C629072.p1	1.0	1.0
Phegopteris_ducursive-pinnata_C566044.p1__Phegopteris_ducursive-pinnata_scaffold23624.p1	0.18797	0.48667	2394.0	189.0	1.10664	GF_000971	0.4538	61.48	5.0	0.0074	450.0	Phegopteris_ducursive-pinnata_C566044.p1	Phegopteris_ducursive-pinnata_scaffold23624.p1	0.5	0.0
Phegopteris_ducursive-pinnata_C566044.p1__Phegopteris_ducursive-pinnata_C629072.p1	0.18797	0.47778	2394.0	189.0	1.15011	GF_000971	0.4288	58.7656	5.0	0.0073	450.0	Phegopteris_ducursive-pinnata_C566044.p1	Phegopteris_ducursive-pinnata_C629072.p1	0.5	0.0
Phegopteris_ducursive-pinnata_C566044.p1__Phegopteris_ducursive-pinnata_scaffold14108.p1	0.07895	0.4127	2394.0	189.0	1.77551	GF_000971	0.8716	10.7626	6.0	0.081	189.0	Phegopteris_ducursive-pinnata_scaffold14108.p1	Phegopteris_ducursive-pinnata_C566044.p1	0.33333	0.0
Phegopteris_ducursive-pinnata_scaffold14108.p1__Phegopteris_ducursive-pinnata_scaffold23624.p1	0.20175	0.47205	2394.0	189.0	1.64591	GF_000971	0.9308	2.4961	6.0	0.3729	483.0	Phegopteris_ducursive-pinnata_scaffold14108.p1	Phegopteris_ducursive-pinnata_scaffold23624.p1	0.33333	1.0
Phegopteris_ducursive-pinnata_C629072.p1__Phegopteris_ducursive-pinnata_scaffold14108.p1	0.2005	0.46667	2394.0	189.0	1.68938	GF_000971	0.8268	57.4346	6.0	0.0144	480.0	Phegopteris_ducursive-pinnata_scaffold14108.p1	Phegopteris_ducursive-pinnata_C629072.p1	0.33333	0.0
Phegopteris_ducursive-pinnata_scaffold22345.p1__Phegopteris_ducursive-pinnata_scaffold22568.p1	0.59836	0.45358	1098.0	657.0	1.59722	GF_003808	0.8187	11.3989	2.0	0.0718	657.0	Phegopteris_ducursive-pinnata_scaffold22345.p1	Phegopteris_ducursive-pinnata_scaffold22568.p1	1.0	0.0
Phegopteris_ducursive-pinnata_C594967.p1__Phegopteris_ducursive-pinnata_scaffold46.p1	0.42661	0.48387	654.0	279.0	0.89596	GF_002601	0.5557	7.3827	2.0	0.0753	279.0	Phegopteris_ducursive-pinnata_C594967.p1	Phegopteris_ducursive-pinnata_scaffold46.p1	1.0	0.0
Phegopteris_ducursive-pinnata_scaffold12199.p1__Phegopteris_ducursive-pinnata_scaffold8509.p1	0.75926	0.63415	324.0	246.0	0.5515	GF_003263	0.3288	1.83	2.0	0.1797	246.0	Phegopteris_ducursive-pinnata_scaffold12199.p1	Phegopteris_ducursive-pinnata_scaffold8509.p1	1.0	1.0
Phegopteris_ducursive-pinnata_scaffold15577.p1__Phegopteris_ducursive-pinnata_scaffold17726.p1	0.22991	0.50162	1344.0	252.0	0.98144	GF_001253	0.5237	63.5845	4.0	0.0082	309.0	Phegopteris_ducursive-pinnata_scaffold15577.p1	Phegopteris_ducursive-pinnata_scaffold17726.p1	1.0	0.0
Phegopteris_ducursive-pinnata_scaffold11750.p1__Phegopteris_ducursive-pinnata_scaffold22408.p1	0.37723	0.64694	1344.0	252.0	0.56207	GF_001253	0.4543	2.0661	5.0	0.2199	507.0	Phegopteris_ducursive-pinnata_scaffold11750.p1	Phegopteris_ducursive-pinnata_scaffold22408.p1	1.0	1.0
Phegopteris_ducursive-pinnata_scaffold11750.p1__Phegopteris_ducursive-pinnata_scaffold15577.p1	0.37723	0.43984	1344.0	252.0	1.48915	GF_001253	0.6802	65.3754	6.0	0.0104	507.0	Phegopteris_ducursive-pinnata_scaffold15577.p1	Phegopteris_ducursive-pinnata_scaffold11750.p1	0.25	0.0
Phegopteris_ducursive-pinnata_scaffold15577.p1__Phegopteris_ducursive-pinnata_scaffold22408.p1	0.51339	0.43768	1344.0	252.0	1.5494	GF_001253	1.0553	1.959	6.0	0.5387	690.0	Phegopteris_ducursive-pinnata_scaffold15577.p1	Phegopteris_ducursive-pinnata_scaffold22408.p1	0.25	1.0
Phegopteris_ducursive-pinnata_scaffold11750.p1__Phegopteris_ducursive-pinnata_scaffold17726.p1	0.1875	0.40873	1344.0	252.0	2.46951	GF_001253	1.2683	63.2871	6.0	0.02	252.0	Phegopteris_ducursive-pinnata_scaffold17726.p1	Phegopteris_ducursive-pinnata_scaffold11750.p1	0.25	0.0
Phegopteris_ducursive-pinnata_scaffold17726.p1__Phegopteris_ducursive-pinnata_scaffold22408.p1	0.1875	0.37698	1344.0	252.0	2.52976	GF_001253	14.3575	20.7371	6.0	0.6924	252.0	Phegopteris_ducursive-pinnata_scaffold17726.p1	Phegopteris_ducursive-pinnata_scaffold22408.p1	0.25	0.0
Phegopteris_ducursive-pinnata_C622338.p1__Phegopteris_ducursive-pinnata_scaffold22487.p1	0.59459	0.79545	1332.0	711.0	0.15866	GF_001727	0.0728	1.3883	3.0	0.0524	792.0	Phegopteris_ducursive-pinnata_C622338.p1	Phegopteris_ducursive-pinnata_scaffold22487.p1	1.0	1.0
Phegopteris_ducursive-pinnata_C612542.p1__Phegopteris_ducursive-pinnata_C622338.p1	0.61712	0.4562	1332.0	711.0	1.45331	GF_001727	0.7507	57.7285	4.0	0.013	822.0	Phegopteris_ducursive-pinnata_C612542.p1	Phegopteris_ducursive-pinnata_C622338.p1	0.5	0.0
Phegopteris_ducursive-pinnata_C612542.p1__Phegopteris_ducursive-pinnata_scaffold22487.p1	0.54505	0.41873	1332.0	711.0	1.50455	GF_001727	0.7653	56.0875	4.0	0.0136	726.0	Phegopteris_ducursive-pinnata_C612542.p1	Phegopteris_ducursive-pinnata_scaffold22487.p1	0.5	0.0
Phegopteris_ducursive-pinnata_scaffold14160.p1__Phegopteris_ducursive-pinnata_scaffold14161.p3	0.2236	1.0	1449.0	114.0	0.0	GF_001947	0.0	0.0	3.0	0.001	324.0	Phegopteris_ducursive-pinnata_scaffold14160.p1	Phegopteris_ducursive-pinnata_scaffold14161.p3	1.0	0.0
Phegopteris_ducursive-pinnata_scaffold14160.p1__Phegopteris_ducursive-pinnata_scaffold21439.p1	0.07867	0.85965	1449.0	114.0	0.08342	GF_001947	0.0393	0.761	4.0	0.0517	114.0	Phegopteris_ducursive-pinnata_scaffold14160.p1	Phegopteris_ducursive-pinnata_scaffold21439.p1	0.5	0.5
Phegopteris_ducursive-pinnata_scaffold14161.p3__Phegopteris_ducursive-pinnata_scaffold21439.p1	0.07867	0.85965	1449.0	114.0	0.08342	GF_001947	0.0393	0.761	4.0	0.0517	114.0	Phegopteris_ducursive-pinnata_scaffold14161.p3	Phegopteris_ducursive-pinnata_scaffold21439.p1	0.5	0.5
Phegopteris_ducursive-pinnata_scaffold9851.p1__Phegopteris_ducursive-pinnata_scaffold9852.p1	1.0	1.0	129.0	129.0	0.0	GF_004307	0.0	0.0	2.0	38.006	129.0	Phegopteris_ducursive-pinnata_scaffold9851.p1	Phegopteris_ducursive-pinnata_scaffold9852.p1	1.0	0.0
Phegopteris_ducursive-pinnata_scaffold4928.p1__Phegopteris_ducursive-pinnata_scaffold4929.p1	1.0	1.0	192.0	192.0	0.0	GF_004019	0.0	0.0	2.0	0.001	192.0	Phegopteris_ducursive-pinnata_scaffold4928.p1	Phegopteris_ducursive-pinnata_scaffold4929.p1	1.0	0.0
Phegopteris_ducursive-pinnata_scaffold19031.p1__Phegopteris_ducursive-pinnata_scaffold19032.p1	1.0	1.0	639.0	639.0	0.0	GF_003682	0.0	0.0	2.0	0.4147	639.0	Phegopteris_ducursive-pinnata_scaffold19031.p1	Phegopteris_ducursive-pinnata_scaffold19032.p1	1.0	0.0
Phegopteris_ducursive-pinnata_scaffold5919.p1__Phegopteris_ducursive-pinnata_scaffold5920.p1	1.0	1.0	345.0	345.0	0.0	GF_004076	0.0	0.0	2.0	0.001	345.0	Phegopteris_ducursive-pinnata_scaffold5919.p1	Phegopteris_ducursive-pinnata_scaffold5920.p1	1.0	0.0
Phegopteris_ducursive-pinnata_scaffold14929.p1__Phegopteris_ducursive-pinnata_scaffold14930.p1	1.0	1.0	768.0	768.0	0.0	GF_003446	0.0	0.0	2.0	0.001	768.0	Phegopteris_ducursive-pinnata_scaffold14929.p1	Phegopteris_ducursive-pinnata_scaffold14930.p1	1.0	0.0
Phegopteris_ducursive-pinnata_scaffold6386.p2__Phegopteris_ducursive-pinnata_scaffold6387.p4	0.09117	1.0	2073.0	189.0	0.0	GF_000577	0.0	0.0	6.0	0.1037	189.0	Phegopteris_ducursive-pinnata_scaffold6387.p4	Phegopteris_ducursive-pinnata_scaffold6386.p2	1.0	0.0
Phegopteris_ducursive-pinnata_scaffold18035.p1__Phegopteris_ducursive-pinnata_scaffold20298.p1	0.62518	0.77469	2073.0	189.0	0.14793	GF_000577	0.0937	2.2888	7.0	0.0409	1296.0	Phegopteris_ducursive-pinnata_scaffold20298.p1	Phegopteris_ducursive-pinnata_scaffold18035.p1	1.0	1.0
Phegopteris_ducursive-pinnata_C626352.p1__Phegopteris_ducursive-pinnata_scaffold20298.p1	0.51954	0.6676	2073.0	189.0	0.43549	GF_000577	0.1288	64.9929	8.0	0.002	1077.0	Phegopteris_ducursive-pinnata_C626352.p1	Phegopteris_ducursive-pinnata_scaffold20298.p1	0.5	0.0
Phegopteris_ducursive-pinnata_C626352.p1__Phegopteris_ducursive-pinnata_scaffold18035.p1	0.53256	0.66304	2073.0	189.0	0.40174	GF_000577	0.1521	68.2919	8.0	0.0022	1104.0	Phegopteris_ducursive-pinnata_C626352.p1	Phegopteris_ducursive-pinnata_scaffold18035.p1	0.5	0.0
Phegopteris_ducursive-pinnata_C626352.p1__Phegopteris_ducursive-pinnata_scaffold20953.p1	0.4081	0.65957	2073.0	189.0	0.42606	GF_000577	0.1782	4.0441	9.0	0.0441	846.0	Phegopteris_ducursive-pinnata_scaffold20953.p1	Phegopteris_ducursive-pinnata_C626352.p1	0.33333	1.0
Phegopteris_ducursive-pinnata_scaffold20298.p1__Phegopteris_ducursive-pinnata_scaffold20953.p1	0.50362	0.66092	2073.0	189.0	0.40971	GF_000577	0.1287	28.5227	9.0	0.0045	1044.0	Phegopteris_ducursive-pinnata_scaffold20953.p1	Phegopteris_ducursive-pinnata_scaffold20298.p1	0.33333	0.0
Phegopteris_ducursive-pinnata_scaffold18035.p1__Phegopteris_ducursive-pinnata_scaffold20953.p1	0.5123	0.64407	2073.0	189.0	0.37596	GF_000577	0.1269	20.9948	9.0	0.006	1062.0	Phegopteris_ducursive-pinnata_scaffold20953.p1	Phegopteris_ducursive-pinnata_scaffold18035.p1	0.33333	0.0
Phegopteris_ducursive-pinnata_scaffold20953.p1__Phegopteris_ducursive-pinnata_scaffold6387.p4	0.09117	0.56085	2073.0	189.0	0.67402	GF_000577	0.3587	63.4105	10.0	0.0057	189.0	Phegopteris_ducursive-pinnata_scaffold6387.p4	Phegopteris_ducursive-pinnata_scaffold20953.p1	0.125	0.0
