	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Sticherus_truncatus_C330728.p1__Sticherus_truncatus_scaffold2436.p1	0.30255	0.37661	2826.0	381.0	2.02272	GF_000349	1.0745	72.8786	8.0	0.0147	855.0	Sticherus_truncatus_scaffold2436.p1	Sticherus_truncatus_C330728.p1	0.5	0.0
Sticherus_truncatus_C332044.p1__Sticherus_truncatus_scaffold2436.p1	0.28981	0.43223	2826.0	381.0	1.88092	GF_000349	0.9031	43.0476	8.0	0.021	819.0	Sticherus_truncatus_scaffold2436.p1	Sticherus_truncatus_C332044.p1	0.5	0.0
Sticherus_truncatus_C334568.p1__Sticherus_truncatus_scaffold8567.p1	0.40977	0.75389	2826.0	381.0	0.38909	GF_000349	0.135	1.006	9.0	0.1342	1158.0	Sticherus_truncatus_scaffold8567.p1	Sticherus_truncatus_C334568.p1	1.0	1.0
Sticherus_truncatus_scaffold6754.p1__Sticherus_truncatus_scaffold8567.p1	0.41083	0.75538	2826.0	381.0	0.37501	GF_000349	0.1427	0.9123	10.0	0.1564	1161.0	Sticherus_truncatus_scaffold6754.p1	Sticherus_truncatus_scaffold8567.p1	0.5	0.5
Sticherus_truncatus_C334568.p1__Sticherus_truncatus_scaffold6754.p1	0.41614	0.77891	2826.0	381.0	0.28632	GF_000349	0.0888	1.234	10.0	0.072	1176.0	Sticherus_truncatus_scaffold6754.p1	Sticherus_truncatus_C334568.p1	0.5	0.5
Sticherus_truncatus_C288868.p1__Sticherus_truncatus_scaffold6754.p1	0.14756	0.43165	2826.0	381.0	1.62015	GF_000349	0.8045	66.3677	11.0	0.0121	417.0	Sticherus_truncatus_C288868.p1	Sticherus_truncatus_scaffold6754.p1	0.33333	0.0
Sticherus_truncatus_C288868.p1__Sticherus_truncatus_scaffold8567.p1	0.14437	0.41422	2826.0	381.0	1.8741	GF_000349	0.9285	64.5694	11.0	0.0144	408.0	Sticherus_truncatus_C288868.p1	Sticherus_truncatus_scaffold8567.p1	0.33333	0.0
Sticherus_truncatus_C288868.p1__Sticherus_truncatus_C334568.p1	0.14756	0.43645	2826.0	381.0	1.78541	GF_000349	0.8195	66.0243	11.0	0.0124	417.0	Sticherus_truncatus_C288868.p1	Sticherus_truncatus_C334568.p1	0.33333	0.0
Sticherus_truncatus_C288868.p1__Sticherus_truncatus_scaffold2436.p1	0.14331	0.39012	2826.0	381.0	2.84493	GF_000349	1.3329	6.2482	12.0	0.2133	405.0	Sticherus_truncatus_scaffold2436.p1	Sticherus_truncatus_C288868.p1	0.08333	0.0
Sticherus_truncatus_scaffold2436.p1__Sticherus_truncatus_scaffold6754.p1	0.35775	0.39565	2826.0	381.0	1.72114	GF_000349	0.7754	71.5304	12.0	0.0108	1011.0	Sticherus_truncatus_scaffold2436.p1	Sticherus_truncatus_scaffold6754.p1	0.08333	0.0
Sticherus_truncatus_scaffold2436.p1__Sticherus_truncatus_scaffold8567.p1	0.35669	0.38492	2826.0	381.0	1.97509	GF_000349	0.8451	4.3312	12.0	0.1951	1008.0	Sticherus_truncatus_scaffold2436.p1	Sticherus_truncatus_scaffold8567.p1	0.08333	0.25
Sticherus_truncatus_C334568.p1__Sticherus_truncatus_scaffold2436.p1	0.36093	0.4049	2826.0	381.0	1.8864	GF_000349	0.8834	4.0994	12.0	0.2155	1020.0	Sticherus_truncatus_scaffold2436.p1	Sticherus_truncatus_C334568.p1	0.08333	0.25
Sticherus_truncatus_C288868.p1__Sticherus_truncatus_C330728.p1	0.1465	0.32609	2826.0	381.0	3.12345	GF_000349	15.7803	19.6653	12.0	0.8024	414.0	Sticherus_truncatus_C330728.p1	Sticherus_truncatus_C288868.p1	0.08333	0.0
Sticherus_truncatus_C330728.p1__Sticherus_truncatus_scaffold6754.p1	0.29087	0.43309	2826.0	381.0	1.99966	GF_000349	0.9218	4.087	12.0	0.2255	822.0	Sticherus_truncatus_C330728.p1	Sticherus_truncatus_scaffold6754.p1	0.08333	0.25
Sticherus_truncatus_C330728.p1__Sticherus_truncatus_scaffold8567.p1	0.28132	0.40629	2826.0	381.0	2.25361	GF_000349	0.9515	5.2248	12.0	0.1821	795.0	Sticherus_truncatus_C330728.p1	Sticherus_truncatus_scaffold8567.p1	0.08333	0.0
Sticherus_truncatus_C330728.p1__Sticherus_truncatus_C334568.p1	0.28344	0.41199	2826.0	381.0	2.16492	GF_000349	0.9044	15.6576	12.0	0.0578	801.0	Sticherus_truncatus_C330728.p1	Sticherus_truncatus_C334568.p1	0.08333	0.0
Sticherus_truncatus_C288868.p1__Sticherus_truncatus_C332044.p1	0.14756	0.33573	2826.0	381.0	2.98165	GF_000349	1.5419	2.8423	12.0	0.5425	417.0	Sticherus_truncatus_C332044.p1	Sticherus_truncatus_C288868.p1	0.08333	0.25
Sticherus_truncatus_C332044.p1__Sticherus_truncatus_scaffold6754.p1	0.26327	0.41398	2826.0	381.0	1.85786	GF_000349	0.8997	71.8128	12.0	0.0125	744.0	Sticherus_truncatus_C332044.p1	Sticherus_truncatus_scaffold6754.p1	0.08333	0.0
Sticherus_truncatus_C332044.p1__Sticherus_truncatus_scaffold8567.p1	0.26115	0.3794	2826.0	381.0	2.11181	GF_000349	1.0026	73.3574	12.0	0.0137	738.0	Sticherus_truncatus_C332044.p1	Sticherus_truncatus_scaffold8567.p1	0.08333	0.0
Sticherus_truncatus_C332044.p1__Sticherus_truncatus_C334568.p1	0.26327	0.38978	2826.0	381.0	2.02312	GF_000349	1.0219	69.5338	12.0	0.0147	744.0	Sticherus_truncatus_C332044.p1	Sticherus_truncatus_C334568.p1	0.08333	0.0
Sticherus_truncatus_C279309.p1__Sticherus_truncatus_scaffold4476.p1	0.13068	0.45411	1584.0	39.0	1.42983	GF_000577	1.5984	161.2974	5.0	0.0099	207.0	Sticherus_truncatus_C279309.p1	Sticherus_truncatus_scaffold4476.p1	1.0	0.0
Sticherus_truncatus_C280933.p1__Sticherus_truncatus_scaffold4826.p1	0.23106	0.78415	1584.0	39.0	0.28856	GF_000577	0.0723	1.9261	6.0	0.0375	366.0	Sticherus_truncatus_scaffold4826.p1	Sticherus_truncatus_C280933.p1	1.0	1.0
Sticherus_truncatus_C279309.p1__Sticherus_truncatus_scaffold4826.p1	0.16667	0.52273	1584.0	39.0	1.35712	GF_000577	1.5745	7.8131	7.0	0.2015	264.0	Sticherus_truncatus_C279309.p1	Sticherus_truncatus_scaffold4826.p1	0.25	0.0
Sticherus_truncatus_C279309.p1__Sticherus_truncatus_C280933.p1	0.02462	0.41026	1584.0	39.0	1.60004	GF_000577	1.3096	141.0287	7.0	0.0093	39.0	Sticherus_truncatus_C279309.p1	Sticherus_truncatus_C280933.p1	0.25	0.0
Sticherus_truncatus_scaffold4476.p1__Sticherus_truncatus_scaffold4826.p1	0.64015	0.65976	1584.0	39.0	0.45035	GF_000577	0.2065	45.6863	7.0	0.0045	1014.0	Sticherus_truncatus_scaffold4476.p1	Sticherus_truncatus_scaffold4826.p1	0.25	0.0
Sticherus_truncatus_C280933.p1__Sticherus_truncatus_scaffold4476.p1	0.23106	0.68033	1584.0	39.0	0.69327	GF_000577	0.3378	3.0491	7.0	0.1108	366.0	Sticherus_truncatus_scaffold4476.p1	Sticherus_truncatus_C280933.p1	0.25	1.0
Sticherus_truncatus_C279309.p1__Sticherus_truncatus_C330018.p1	0.11932	0.37566	1584.0	39.0	2.48209	GF_000577	17.1895	14.0865	8.0	1.2203	189.0	Sticherus_truncatus_C330018.p1	Sticherus_truncatus_C279309.p1	0.25	0.0
Sticherus_truncatus_C330018.p1__Sticherus_truncatus_scaffold4476.p1	0.57765	0.44809	1584.0	39.0	1.57532	GF_000577	24.4214	1.0655	8.0	22.9195	915.0	Sticherus_truncatus_C330018.p1	Sticherus_truncatus_scaffold4476.p1	0.25	0.33333
Sticherus_truncatus_C330018.p1__Sticherus_truncatus_scaffold4826.p1	0.53409	0.4539	1584.0	39.0	1.45559	GF_000577	1.6438	0.0166	8.0	99.0	846.0	Sticherus_truncatus_C330018.p1	Sticherus_truncatus_scaffold4826.p1	0.25	0.33333
Sticherus_truncatus_C280933.p1__Sticherus_truncatus_C330018.p1	0.2197	0.47414	1584.0	39.0	1.69851	GF_000577	1.0061	1.7557	8.0	0.573	348.0	Sticherus_truncatus_C330018.p1	Sticherus_truncatus_C280933.p1	0.25	0.33333
Sticherus_truncatus_C319326.p1__Sticherus_truncatus_scaffold2034.p1	0.66441	0.61395	885.0	564.0	0.56611	GF_001381	0.2968	64.0189	3.0	0.0046	588.0	Sticherus_truncatus_C319326.p1	Sticherus_truncatus_scaffold2034.p1	1.0	0.0
Sticherus_truncatus_C319326.p1__Sticherus_truncatus_C332826.p1	0.68814	0.46798	885.0	564.0	1.43275	GF_001381	0.718	20.9437	4.0	0.0343	609.0	Sticherus_truncatus_C332826.p1	Sticherus_truncatus_C319326.p1	0.5	0.0
Sticherus_truncatus_C332826.p1__Sticherus_truncatus_scaffold2034.p1	0.63729	0.4805	885.0	564.0	1.32056	GF_001381	0.6725	48.8269	4.0	0.0138	564.0	Sticherus_truncatus_C332826.p1	Sticherus_truncatus_scaffold2034.p1	0.5	0.0
Sticherus_truncatus_C333322.p1__Sticherus_truncatus_C338894.p1	0.76378	0.67955	1524.0	1164.0	0.45458	GF_002401	0.2562	1.3982	2.0	0.1832	1164.0	Sticherus_truncatus_C338894.p1	Sticherus_truncatus_C333322.p1	1.0	1.0
Sticherus_truncatus_C327512.p1__Sticherus_truncatus_scaffold11047.p1	0.70898	0.81077	969.0	549.0	0.18904	GF_001414	0.05	0.6821	3.0	0.0733	687.0	Sticherus_truncatus_C327512.p1	Sticherus_truncatus_scaffold11047.p1	1.0	1.0
Sticherus_truncatus_C323518.p1__Sticherus_truncatus_C327512.p1	0.70898	0.49199	969.0	549.0	1.16612	GF_001414	0.5692	62.0795	4.0	0.0092	687.0	Sticherus_truncatus_C323518.p1	Sticherus_truncatus_C327512.p1	0.5	0.0
Sticherus_truncatus_C323518.p1__Sticherus_truncatus_scaffold11047.p1	0.56656	0.48087	969.0	549.0	1.35408	GF_001414	0.6115	62.8629	4.0	0.0097	549.0	Sticherus_truncatus_C323518.p1	Sticherus_truncatus_scaffold11047.p1	0.5	0.0
Sticherus_truncatus_scaffold1847.p2__Sticherus_truncatus_scaffold1848.p1	1.0	1.0	462.0	462.0	0.0	GF_002835	0.0	0.0	2.0	0.001	462.0	Sticherus_truncatus_scaffold1847.p2	Sticherus_truncatus_scaffold1848.p1	1.0	0.0
Sticherus_truncatus_C305412.p1__Sticherus_truncatus_C341910.p1	0.02282	0.51852	3549.0	81.0	1.13955	GF_000870	0.4249	31.8878	4.0	0.0133	81.0	Sticherus_truncatus_C305412.p1	Sticherus_truncatus_C341910.p1	1.0	0.0
Sticherus_truncatus_scaffold11026.p1__Sticherus_truncatus_scaffold5528.p1	0.7126	0.85686	3549.0	81.0	0.03406	GF_000870	0.0063	6.3288	5.0	0.001	2529.0	Sticherus_truncatus_scaffold5528.p1	Sticherus_truncatus_scaffold11026.p1	1.0	0.0
Sticherus_truncatus_C305412.p1__Sticherus_truncatus_scaffold5528.p1	0.09214	0.47095	3549.0	81.0	1.45656	GF_000870	0.4399	11.7565	6.0	0.0374	327.0	Sticherus_truncatus_C305412.p1	Sticherus_truncatus_scaffold5528.p1	0.25	0.0
Sticherus_truncatus_C305412.p1__Sticherus_truncatus_scaffold11026.p1	0.11581	0.48175	3549.0	81.0	1.4577	GF_000870	0.4445	8.1145	6.0	0.0548	411.0	Sticherus_truncatus_C305412.p1	Sticherus_truncatus_scaffold11026.p1	0.25	0.0
Sticherus_truncatus_C341910.p1__Sticherus_truncatus_scaffold5528.p1	0.63145	0.48773	3549.0	81.0	1.21665	GF_000870	0.2407	4.8076	6.0	0.0501	2241.0	Sticherus_truncatus_C341910.p1	Sticherus_truncatus_scaffold5528.p1	0.25	0.5
Sticherus_truncatus_C341910.p1__Sticherus_truncatus_scaffold11026.p1	0.63145	0.48371	3549.0	81.0	1.21779	GF_000870	0.2388	4.4351	6.0	0.0538	2241.0	Sticherus_truncatus_C341910.p1	Sticherus_truncatus_scaffold11026.p1	0.25	0.5
Sticherus_truncatus_scaffold4036.p1__Sticherus_truncatus_scaffold4037.p1	1.0	1.0	408.0	408.0	0.0	GF_001705	0.0	0.0	3.0	0.0384	408.0	Sticherus_truncatus_scaffold4037.p1	Sticherus_truncatus_scaffold4036.p1	1.0	0.0
Sticherus_truncatus_scaffold4035.p1__Sticherus_truncatus_scaffold4037.p1	1.0	1.0	408.0	408.0	0.0	GF_001705	0.0	0.0	4.0	0.4431	408.0	Sticherus_truncatus_scaffold4035.p1	Sticherus_truncatus_scaffold4037.p1	0.5	0.0
Sticherus_truncatus_scaffold4035.p1__Sticherus_truncatus_scaffold4036.p1	1.0	1.0	408.0	408.0	0.0	GF_001705	0.0	0.0	4.0	0.001	408.0	Sticherus_truncatus_scaffold4035.p1	Sticherus_truncatus_scaffold4036.p1	0.5	0.0
Sticherus_truncatus_C316152.p1__Sticherus_truncatus_scaffold8492.p1	0.61421	0.47107	591.0	363.0	1.37973	GF_001355	0.6708	68.4322	3.0	0.0098	363.0	Sticherus_truncatus_C316152.p1	Sticherus_truncatus_scaffold8492.p1	1.0	0.0
Sticherus_truncatus_C316152.p1__Sticherus_truncatus_C323676.p1	0.80711	0.43396	591.0	363.0	1.53234	GF_001355	0.8389	4.9796	4.0	0.1685	477.0	Sticherus_truncatus_C323676.p1	Sticherus_truncatus_C316152.p1	0.5	1.0
Sticherus_truncatus_C323676.p1__Sticherus_truncatus_scaffold8492.p1	0.62437	0.44986	591.0	363.0	1.62053	GF_001355	0.8021	64.4581	4.0	0.0124	369.0	Sticherus_truncatus_C323676.p1	Sticherus_truncatus_scaffold8492.p1	0.5	0.0
Sticherus_truncatus_scaffold5215.p1__Sticherus_truncatus_scaffold5216.p1	1.0	1.0	936.0	936.0	0.0	GF_003008	0.0	0.0	2.0	0.3791	936.0	Sticherus_truncatus_scaffold5215.p1	Sticherus_truncatus_scaffold5216.p1	1.0	0.0
Sticherus_truncatus_C279155.p1__Sticherus_truncatus_scaffold7962.p1	0.13967	0.70588	2556.0	315.0	0.24399	GF_000782	0.1239	7.7441	4.0	0.016	357.0	Sticherus_truncatus_scaffold7962.p1	Sticherus_truncatus_C279155.p1	1.0	0.0
Sticherus_truncatus_scaffold6912.p1__Sticherus_truncatus_scaffold7962.p1	0.87911	0.80908	2556.0	315.0	0.08832	GF_000782	0.0425	1.1323	5.0	0.0375	2247.0	Sticherus_truncatus_scaffold6912.p1	Sticherus_truncatus_scaffold7962.p1	0.5	0.5
Sticherus_truncatus_C279155.p1__Sticherus_truncatus_scaffold6912.p1	0.13967	0.7591	2556.0	315.0	0.23869	GF_000782	0.1242	1.1082	5.0	0.112	357.0	Sticherus_truncatus_scaffold6912.p1	Sticherus_truncatus_C279155.p1	0.5	0.5
Sticherus_truncatus_scaffold1256.p1__Sticherus_truncatus_scaffold6912.p1	0.86972	0.48763	2556.0	315.0	1.19307	GF_000782	1.0458	1.7921	6.0	0.5836	2223.0	Sticherus_truncatus_scaffold1256.p1	Sticherus_truncatus_scaffold6912.p1	0.33333	0.5
Sticherus_truncatus_scaffold1256.p1__Sticherus_truncatus_scaffold7962.p1	0.84272	0.48607	2556.0	315.0	1.20175	GF_000782	0.9716	57.0617	6.0	0.017	2154.0	Sticherus_truncatus_scaffold1256.p1	Sticherus_truncatus_scaffold7962.p1	0.33333	0.0
