	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Pteridium_revolutum_C161329.p1__Pteridium_revolutum_C178425.p1	0.53351	0.64322	1119.0	597.0	0.61432	GF_001947	0.3084	2.8234	2.0	0.1092	597.0	Pteridium_revolutum_C161329.p1	Pteridium_revolutum_C178425.p1	1.0	1.0
Pteridium_revolutum_C163075.p1__Pteridium_revolutum_scaffold2423.p1	0.30398	0.56878	2487.0	360.0	0.97583	GF_000349	0.4452	9.1286	7.0	0.0488	756.0	Pteridium_revolutum_C163075.p1	Pteridium_revolutum_scaffold2423.p1	1.0	0.0
Pteridium_revolutum_C185131.p1__Pteridium_revolutum_scaffold7381.p2	0.32449	0.48327	2487.0	360.0	1.42392	GF_000349	0.6306	2.0917	8.0	0.3015	807.0	Pteridium_revolutum_C185131.p1	Pteridium_revolutum_scaffold7381.p2	1.0	1.0
Pteridium_revolutum_C163075.p1__Pteridium_revolutum_C185131.p1	0.28589	0.48383	2487.0	360.0	1.90852	GF_000349	0.7631	3.1	9.0	0.2462	711.0	Pteridium_revolutum_C163075.p1	Pteridium_revolutum_C185131.p1	0.25	1.0
Pteridium_revolutum_C163075.p1__Pteridium_revolutum_scaffold7381.p2	0.24487	0.45156	2487.0	360.0	1.73942	GF_000349	0.7508	5.9785	9.0	0.1256	609.0	Pteridium_revolutum_C163075.p1	Pteridium_revolutum_scaffold7381.p2	0.25	0.0
Pteridium_revolutum_C185131.p1__Pteridium_revolutum_scaffold2423.p1	0.67431	0.43948	2487.0	360.0	1.77659	GF_000349	0.618	8.0438	9.0	0.0768	1677.0	Pteridium_revolutum_scaffold2423.p1	Pteridium_revolutum_C185131.p1	0.25	0.0
Pteridium_revolutum_scaffold2423.p1__Pteridium_revolutum_scaffold7381.p2	0.32087	0.46992	2487.0	360.0	1.60749	GF_000349	0.6706	8.6054	9.0	0.0779	798.0	Pteridium_revolutum_scaffold2423.p1	Pteridium_revolutum_scaffold7381.p2	0.25	0.0
Pteridium_revolutum_C184297.p1__Pteridium_revolutum_scaffold4697.p1	0.56815	0.53291	2487.0	360.0	1.09586	GF_000349	0.5058	2.1082	10.0	0.2399	1413.0	Pteridium_revolutum_scaffold4697.p1	Pteridium_revolutum_C184297.p1	1.0	1.0
Pteridium_revolutum_scaffold4697.p1__Pteridium_revolutum_scaffold7013.p1	0.43667	0.44936	2487.0	360.0	1.66841	GF_000349	0.6821	65.1018	11.0	0.0105	1086.0	Pteridium_revolutum_scaffold7013.p1	Pteridium_revolutum_scaffold4697.p1	0.5	0.0
Pteridium_revolutum_C184297.p1__Pteridium_revolutum_scaffold7013.p1	0.56574	0.44136	2487.0	360.0	1.77281	GF_000349	0.7404	12.9913	11.0	0.057	1407.0	Pteridium_revolutum_scaffold7013.p1	Pteridium_revolutum_C184297.p1	0.5	0.0
Pteridium_revolutum_C163075.p1__Pteridium_revolutum_scaffold7013.p1	0.28951	0.44167	2487.0	360.0	1.94554	GF_000349	0.8931	18.4622	12.0	0.0484	720.0	Pteridium_revolutum_C163075.p1	Pteridium_revolutum_scaffold7013.p1	0.08333	0.0
Pteridium_revolutum_C163075.p1__Pteridium_revolutum_scaffold4697.p1	0.21713	0.50926	2487.0	360.0	1.90261	GF_000349	0.7424	2.0004	12.0	0.3711	540.0	Pteridium_revolutum_C163075.p1	Pteridium_revolutum_scaffold4697.p1	0.08333	0.25
Pteridium_revolutum_C163075.p1__Pteridium_revolutum_C184297.p1	0.3076	0.45752	2487.0	360.0	2.00701	GF_000349	0.814	13.3589	12.0	0.0609	765.0	Pteridium_revolutum_C163075.p1	Pteridium_revolutum_C184297.p1	0.08333	0.0
Pteridium_revolutum_scaffold2423.p1__Pteridium_revolutum_scaffold7013.p1	0.59952	0.42991	2487.0	360.0	1.81361	GF_000349	0.8863	9.9871	12.0	0.0887	1491.0	Pteridium_revolutum_scaffold2423.p1	Pteridium_revolutum_scaffold7013.p1	0.08333	0.0
Pteridium_revolutum_scaffold2423.p1__Pteridium_revolutum_scaffold4697.p1	0.52835	0.44977	2487.0	360.0	1.77068	GF_000349	0.6283	68.7049	12.0	0.0091	1314.0	Pteridium_revolutum_scaffold2423.p1	Pteridium_revolutum_scaffold4697.p1	0.08333	0.0
Pteridium_revolutum_C184297.p1__Pteridium_revolutum_scaffold2423.p1	0.66466	0.45433	2487.0	360.0	1.87508	GF_000349	0.6906	2.0131	12.0	0.3431	1653.0	Pteridium_revolutum_scaffold2423.p1	Pteridium_revolutum_C184297.p1	0.08333	0.25
Pteridium_revolutum_C185131.p1__Pteridium_revolutum_scaffold7013.p1	0.60193	0.40147	2487.0	360.0	2.22824	GF_000349	1.0581	17.9813	12.0	0.0588	1497.0	Pteridium_revolutum_C185131.p1	Pteridium_revolutum_scaffold7013.p1	0.08333	0.0
Pteridium_revolutum_C185131.p1__Pteridium_revolutum_scaffold4697.p1	0.55127	0.40117	2487.0	360.0	2.18531	GF_000349	0.906	71.8631	12.0	0.0126	1371.0	Pteridium_revolutum_C185131.p1	Pteridium_revolutum_scaffold4697.p1	0.08333	0.0
Pteridium_revolutum_C184297.p1__Pteridium_revolutum_C185131.p1	0.71532	0.40135	2487.0	360.0	2.28971	GF_000349	0.8893	4.8446	12.0	0.1836	1779.0	Pteridium_revolutum_C185131.p1	Pteridium_revolutum_C184297.p1	0.08333	0.25
Pteridium_revolutum_scaffold7013.p1__Pteridium_revolutum_scaffold7381.p2	0.31242	0.42214	2487.0	360.0	2.05914	GF_000349	0.9147	63.126	12.0	0.0145	777.0	Pteridium_revolutum_scaffold7381.p2	Pteridium_revolutum_scaffold7013.p1	0.08333	0.0
Pteridium_revolutum_scaffold4697.p1__Pteridium_revolutum_scaffold7381.p2	0.20265	0.38889	2487.0	360.0	2.01621	GF_000349	0.8005	64.1533	12.0	0.0125	504.0	Pteridium_revolutum_scaffold7381.p2	Pteridium_revolutum_scaffold4697.p1	0.08333	0.0
Pteridium_revolutum_C184297.p1__Pteridium_revolutum_scaffold7381.p2	0.33414	0.41998	2487.0	360.0	2.12061	GF_000349	0.7878	4.9378	12.0	0.1596	831.0	Pteridium_revolutum_scaffold7381.p2	Pteridium_revolutum_C184297.p1	0.08333	0.25
Pteridium_revolutum_C150429.p1__Pteridium_revolutum_C178731.p1	0.18123	0.51786	1854.0	6.0	1.0957	GF_000577	0.4346	102.3359	5.0	0.0042	336.0	Pteridium_revolutum_C150429.p1	Pteridium_revolutum_C178731.p1	1.0	0.0
Pteridium_revolutum_C169703.p1__Pteridium_revolutum_C178907.p1	0.40129	0.6371	1854.0	6.0	0.75159	GF_000577	35.2873	0.4874	6.0	72.398	744.0	Pteridium_revolutum_C178907.p1	Pteridium_revolutum_C169703.p1	1.0	1.0
Pteridium_revolutum_C164807.p1__Pteridium_revolutum_C178907.p1	0.21521	0.68672	1854.0	6.0	0.50364	GF_000577	0.2964	0.003	7.0	99.0	399.0	Pteridium_revolutum_C164807.p1	Pteridium_revolutum_C178907.p1	0.5	0.0
Pteridium_revolutum_C164807.p1__Pteridium_revolutum_C169703.p1	0.02751	0.29412	1854.0	6.0	1.12967	GF_000577	0.0006	0.58	7.0	0.001	51.0	Pteridium_revolutum_C164807.p1	Pteridium_revolutum_C169703.p1	0.5	1.0
Pteridium_revolutum_C150429.p1__Pteridium_revolutum_C164807.p1	0.16828	0.49038	1854.0	6.0	1.5707	GF_000577	0.6622	37.521	8.0	0.0176	312.0	Pteridium_revolutum_C150429.p1	Pteridium_revolutum_C164807.p1	0.16667	0.0
Pteridium_revolutum_C150429.p1__Pteridium_revolutum_C178907.p1	0.19417	0.50833	1854.0	6.0	1.24094	GF_000577	14.7299	20.2974	8.0	0.7257	360.0	Pteridium_revolutum_C150429.p1	Pteridium_revolutum_C178907.p1	0.16667	0.0
Pteridium_revolutum_C150429.p1__Pteridium_revolutum_C169703.p1	0.0178	0.51515	1854.0	6.0	1.86697	GF_000577	0.6622	37.521	8.0	0.0176	33.0	Pteridium_revolutum_C150429.p1	Pteridium_revolutum_C169703.p1	0.16667	0.0
Pteridium_revolutum_C164807.p1__Pteridium_revolutum_C178731.p1	0.18608	0.51014	1854.0	6.0	1.4487	GF_000577	0.0009	0.8544	8.0	0.001	345.0	Pteridium_revolutum_C178731.p1	Pteridium_revolutum_C164807.p1	0.16667	0.5
Pteridium_revolutum_C178731.p1__Pteridium_revolutum_C178907.p1	0.63592	0.49703	1854.0	6.0	1.11894	GF_000577	0.3424	0.8848	8.0	0.387	1179.0	Pteridium_revolutum_C178731.p1	Pteridium_revolutum_C178907.p1	0.16667	0.5
Pteridium_revolutum_C169703.p1__Pteridium_revolutum_C178731.p1	0.4466	0.42874	1854.0	6.0	1.74497	GF_000577	0.018	17.9514	8.0	0.001	828.0	Pteridium_revolutum_C178731.p1	Pteridium_revolutum_C169703.p1	0.16667	0.0
Pteridium_revolutum_C169809.p1__Pteridium_revolutum_C174779.p1	0.5	0.54063	1206.0	582.0	0.8887	GF_001381	0.4525	9.5018	3.0	0.0476	603.0	Pteridium_revolutum_C169809.p1	Pteridium_revolutum_C174779.p1	1.0	0.0
Pteridium_revolutum_C169809.p1__Pteridium_revolutum_C182225.p1	0.48259	0.50344	1206.0	582.0	1.56322	GF_001381	0.6563	2.9876	4.0	0.2197	582.0	Pteridium_revolutum_C182225.p1	Pteridium_revolutum_C169809.p1	0.5	0.5
Pteridium_revolutum_C174779.p1__Pteridium_revolutum_C182225.p1	0.76866	0.4973	1206.0	582.0	1.15364	GF_001381	0.48	3.4052	4.0	0.141	927.0	Pteridium_revolutum_C182225.p1	Pteridium_revolutum_C174779.p1	0.5	0.5
Pteridium_revolutum_C179719.p1__Pteridium_revolutum_C180191.p1	0.8	0.44444	1395.0	1116.0	1.62486	GF_002401	0.7876	8.1879	2.0	0.0962	1116.0	Pteridium_revolutum_C179719.p1	Pteridium_revolutum_C180191.p1	1.0	0.0
Pteridium_revolutum_scaffold7247.p1__Pteridium_revolutum_scaffold7247.p2	0.00282	1.0	1062.0	3.0	0.21466	GF_001414	0.0	0.0	3.0		3.0	Pteridium_revolutum_scaffold7247.p1	Pteridium_revolutum_scaffold7247.p2	1.0	0.0
Pteridium_revolutum_C173101.p1__Pteridium_revolutum_scaffold7247.p1	0.4774	0.49507	1062.0	3.0	1.00331	GF_001414	0.0	0.0	4.0		507.0	Pteridium_revolutum_C173101.p1	Pteridium_revolutum_scaffold7247.p1	0.5	0.0
Pteridium_revolutum_C173101.p1__Pteridium_revolutum_scaffold7247.p2	0.33898	0.58889	1062.0	3.0	0.78975	GF_001414	0.0	0.0	4.0		360.0	Pteridium_revolutum_C173101.p1	Pteridium_revolutum_scaffold7247.p2	0.5	0.0
Pteridium_revolutum_C169119.p1__Pteridium_revolutum_C178177.p1	0.33403	0.61458	1437.0	111.0	0.7485	GF_000870	0.3258	0.7623	4.0	0.4274	480.0	Pteridium_revolutum_C169119.p1	Pteridium_revolutum_C178177.p1	1.0	1.0
Pteridium_revolutum_C164705.p1__Pteridium_revolutum_C169119.p1	0.07724	0.31532	1437.0	111.0	1.22811	GF_000870	1.6916	69.1643	5.0	0.0245	111.0	Pteridium_revolutum_C164705.p1	Pteridium_revolutum_C169119.p1	0.5	0.0
Pteridium_revolutum_C164705.p1__Pteridium_revolutum_C178177.p1	0.32985	0.54008	1437.0	111.0	0.94199	GF_000870	1.6569	71.0012	5.0	0.0233	474.0	Pteridium_revolutum_C164705.p1	Pteridium_revolutum_C178177.p1	0.5	0.0
Pteridium_revolutum_C164705.p1__Pteridium_revolutum_C183347.p1	0.50313	0.45505	1437.0	111.0	1.31425	GF_000870	1.0429	63.3132	6.0	0.0165	723.0	Pteridium_revolutum_C183347.p1	Pteridium_revolutum_C164705.p1	0.33333	0.0
Pteridium_revolutum_C169119.p1__Pteridium_revolutum_C183347.p1	0.33612	0.47826	1437.0	111.0	1.62978	GF_000870	1.1545	0.778	6.0	1.4839	483.0	Pteridium_revolutum_C183347.p1	Pteridium_revolutum_C169119.p1	0.33333	0.5
Pteridium_revolutum_C178177.p1__Pteridium_revolutum_C183347.p1	0.60752	0.47308	1437.0	111.0	1.34366	GF_000870	1.2384	2.1049	6.0	0.5883	873.0	Pteridium_revolutum_C183347.p1	Pteridium_revolutum_C178177.p1	0.33333	0.5
Pteridium_revolutum_C140969.p1__Pteridium_revolutum_scaffold7260.p1	0.51046	0.72131	717.0	366.0	0.4337	GF_001705	0.2224	1.1013	2.0	0.2019	366.0	Pteridium_revolutum_C140969.p1	Pteridium_revolutum_scaffold7260.p1	1.0	1.0
Pteridium_revolutum_C167561.p1__Pteridium_revolutum_C168375.p1	0.93927	0.57471	741.0	351.0	0.94529	GF_001355	0.4598	3.3574	3.0	0.1369	696.0	Pteridium_revolutum_C167561.p1	Pteridium_revolutum_C168375.p1	1.0	1.0
Pteridium_revolutum_C167561.p1__Pteridium_revolutum_scaffold1097.p1	0.47368	0.5698	741.0	351.0	0.99839	GF_001355	0.5084	1.6701	4.0	0.3044	351.0	Pteridium_revolutum_scaffold1097.p1	Pteridium_revolutum_C167561.p1	0.5	1.0
Pteridium_revolutum_C168375.p1__Pteridium_revolutum_scaffold1097.p1	0.47368	0.5698	741.0	351.0	0.96554	GF_001355	0.4425	60.8696	4.0	0.0073	351.0	Pteridium_revolutum_scaffold1097.p1	Pteridium_revolutum_C168375.p1	0.5	0.0
Pteridium_revolutum_scaffold2838.p1__Pteridium_revolutum_scaffold2937.p1	0.30934	0.82508	1959.0	18.0	0.09473	GF_000782	0.0	0.0	4.0	2.2626	606.0	Pteridium_revolutum_scaffold2838.p1	Pteridium_revolutum_scaffold2937.p1	1.0	0.0
Pteridium_revolutum_C146545.p1__Pteridium_revolutum_scaffold2838.p1	0.22971	0.85333	1959.0	18.0	0.04517	GF_000782	0.0	0.0	5.0	9.1152	450.0	Pteridium_revolutum_C146545.p1	Pteridium_revolutum_scaffold2838.p1	0.5	0.0
Pteridium_revolutum_C146545.p1__Pteridium_revolutum_scaffold2937.p1	0.00919	1.0	1959.0	18.0	0.0675	GF_000782	0.0	0.0	5.0	0.001	18.0	Pteridium_revolutum_C146545.p1	Pteridium_revolutum_scaffold2937.p1	0.5	0.0
Pteridium_revolutum_C146545.p1__Pteridium_revolutum_C178057.p1	0.2144	0.45952	1959.0	18.0	1.58371	GF_000782	0.6599	64.024	6.0	0.0103	420.0	Pteridium_revolutum_C178057.p1	Pteridium_revolutum_C146545.p1	0.33333	0.0
Pteridium_revolutum_C178057.p1__Pteridium_revolutum_scaffold2838.p1	0.46554	0.41228	1959.0	18.0	1.6278	GF_000782	0.6599	64.0241	6.0	0.0103	912.0	Pteridium_revolutum_C178057.p1	Pteridium_revolutum_scaffold2838.p1	0.33333	0.0
Pteridium_revolutum_C178057.p1__Pteridium_revolutum_scaffold2937.p1	0.23277	0.44298	1959.0	18.0	1.65013	GF_000782	0.6599	64.0241	6.0	0.0103	456.0	Pteridium_revolutum_C178057.p1	Pteridium_revolutum_scaffold2937.p1	0.33333	0.0
Pteridium_revolutum_C169927.p1__Pteridium_revolutum_C177255.p1	0.76048	0.44488	1002.0	762.0	1.42632	GF_002147	0.745	27.8243	2.0	0.0268	762.0	Pteridium_revolutum_C169927.p1	Pteridium_revolutum_C177255.p1	1.0	0.0
Pteridium_revolutum_C142611.p1__Pteridium_revolutum_scaffold7467.p2	0.40491	0.52525	978.0	138.0	1.09105	GF_000723	0.3239	2.3321	4.0	0.1389	396.0	Pteridium_revolutum_C142611.p1	Pteridium_revolutum_scaffold7467.p2	1.0	1.0
Pteridium_revolutum_C142611.p1__Pteridium_revolutum_C168781.p1	0.41411	0.53086	978.0	138.0	1.21595	GF_000723	0.2943	1.6732	5.0	0.1759	405.0	Pteridium_revolutum_C168781.p1	Pteridium_revolutum_C142611.p1	0.5	0.5
Pteridium_revolutum_C168781.p1__Pteridium_revolutum_scaffold7467.p2	0.78221	0.61961	978.0	138.0	0.80922	GF_000723	0.2219	1.4223	5.0	0.156	765.0	Pteridium_revolutum_C168781.p1	Pteridium_revolutum_scaffold7467.p2	0.5	0.5
Pteridium_revolutum_C134845.p1__Pteridium_revolutum_C168781.p1	0.26687	0.47126	978.0	138.0	1.36618	GF_000723	0.6419	70.0072	6.0	0.0092	261.0	Pteridium_revolutum_C134845.p1	Pteridium_revolutum_C168781.p1	0.33333	0.0
Pteridium_revolutum_C134845.p1__Pteridium_revolutum_C142611.p1	0.1411	0.44928	978.0	138.0	2.07959	GF_000723	0.559	14.487	6.0	0.0386	138.0	Pteridium_revolutum_C134845.p1	Pteridium_revolutum_C142611.p1	0.33333	0.0
Pteridium_revolutum_C134845.p1__Pteridium_revolutum_scaffold7467.p2	0.24847	0.42387	978.0	138.0	1.67286	GF_000723	0.7292	4.8547	6.0	0.1502	243.0	Pteridium_revolutum_C134845.p1	Pteridium_revolutum_scaffold7467.p2	0.33333	1.0
Pteridium_revolutum_scaffold4815.p1__Pteridium_revolutum_scaffold5801.p1	0.98266	0.76078	1038.0	1020.0	0.29048	GF_002210	0.1456	1.1417	2.0	0.1275	1020.0	Pteridium_revolutum_scaffold5801.p1	Pteridium_revolutum_scaffold4815.p1	1.0	1.0
Pteridium_revolutum_C169515.p1__Pteridium_revolutum_C182215.p1	0.75912	0.52671	1233.0	936.0	0.91798	GF_002134	0.5497	3.5164	2.0	0.1563	936.0	Pteridium_revolutum_C169515.p1	Pteridium_revolutum_C182215.p1	1.0	1.0
Pteridium_revolutum_C183287.p1__Pteridium_revolutum_C183489.p1	0.88665	0.63106	1932.0	1713.0	0.691	GF_002487	0.3599	1.9189	2.0	0.1876	1713.0	Pteridium_revolutum_C183287.p1	Pteridium_revolutum_C183489.p1	1.0	1.0
Pteridium_revolutum_C169995.p1__Pteridium_revolutum_C173125.p1	0.93043	0.75701	690.0	642.0	0.23612	GF_002149	0.1389	2.0254	2.0	0.0686	642.0	Pteridium_revolutum_C169995.p1	Pteridium_revolutum_C173125.p1	1.0	1.0
Pteridium_revolutum_C165831.p1__Pteridium_revolutum_scaffold1812.p1	1.0	0.83092	414.0	414.0	0.05412	GF_002038	0.0286	1.3721	2.0	0.0208	414.0	Pteridium_revolutum_C165831.p1	Pteridium_revolutum_scaffold1812.p1	1.0	1.0
Pteridium_revolutum_C137717.p1__Pteridium_revolutum_C159891.p1	0.00826	1.0	1815.0	3.0	0.19406	GF_000738	0.0	0.0	4.0		15.0	Pteridium_revolutum_C137717.p1	Pteridium_revolutum_C159891.p1	1.0	0.0
Pteridium_revolutum_scaffold1339.p1__Pteridium_revolutum_scaffold3313.p1	0.09421	0.88304	1815.0	3.0	0.251	GF_000738	0.0	0.0	5.0		171.0	Pteridium_revolutum_scaffold1339.p1	Pteridium_revolutum_scaffold3313.p1	1.0	0.0
Pteridium_revolutum_C137717.p1__Pteridium_revolutum_scaffold1339.p1	0.19339	0.7208	1815.0	3.0	0.60918	GF_000738	0.0	0.0	6.0		351.0	Pteridium_revolutum_C137717.p1	Pteridium_revolutum_scaffold1339.p1	0.25	0.0
Pteridium_revolutum_C137717.p1__Pteridium_revolutum_scaffold3313.p1	0.00165	1.0	1815.0	3.0	0.41708	GF_000738	0.0	0.0	6.0		3.0	Pteridium_revolutum_C137717.p1	Pteridium_revolutum_scaffold3313.p1	0.25	0.0
Pteridium_revolutum_C159891.p1__Pteridium_revolutum_scaffold1339.p1	0.09752	0.64407	1815.0	3.0	0.80214	GF_000738	0.0	0.0	6.0		177.0	Pteridium_revolutum_C159891.p1	Pteridium_revolutum_scaffold1339.p1	0.25	0.0
Pteridium_revolutum_C159891.p1__Pteridium_revolutum_scaffold3313.p1	0.17686	0.65109	1815.0	3.0	0.61004	GF_000738	0.0	0.0	6.0		321.0	Pteridium_revolutum_C159891.p1	Pteridium_revolutum_scaffold3313.p1	0.25	0.0
Pteridium_revolutum_scaffold1971.p1__Pteridium_revolutum_scaffold1972.p1	1.0	1.0	876.0	876.0	0.0	GF_002589	0.0	0.0	2.0	0.3741	876.0	Pteridium_revolutum_scaffold1971.p1	Pteridium_revolutum_scaffold1972.p1	1.0	0.0
Pteridium_revolutum_C146067.p1__Pteridium_revolutum_C171343.p1	0.47955	0.71576	807.0	375.0	0.35762	GF_000778	0.221	1.1824	4.0	0.1869	387.0	Pteridium_revolutum_C146067.p1	Pteridium_revolutum_C171343.p1	1.0	1.0
Pteridium_revolutum_C178183.p1__Pteridium_revolutum_scaffold6180.p1	0.94424	0.60761	807.0	375.0	0.67973	GF_000778	0.3965	67.0216	5.0	0.0059	762.0	Pteridium_revolutum_C178183.p1	Pteridium_revolutum_scaffold6180.p1	1.0	0.0
Pteridium_revolutum_C146067.p1__Pteridium_revolutum_C178183.p1	0.47955	0.52972	807.0	375.0	1.12024	GF_000778	0.5608	2.9628	6.0	0.1893	387.0	Pteridium_revolutum_C146067.p1	Pteridium_revolutum_C178183.p1	0.25	0.33333
Pteridium_revolutum_C146067.p1__Pteridium_revolutum_scaffold6180.p1	0.46468	0.53333	807.0	375.0	1.14029	GF_000778	0.5795	2.459	6.0	0.2357	375.0	Pteridium_revolutum_C146067.p1	Pteridium_revolutum_scaffold6180.p1	0.25	0.33333
Pteridium_revolutum_C171343.p1__Pteridium_revolutum_C178183.p1	0.92565	0.59973	807.0	375.0	0.79356	GF_000778	0.4656	2.1601	6.0	0.2155	747.0	Pteridium_revolutum_C171343.p1	Pteridium_revolutum_C178183.p1	0.25	0.33333
Pteridium_revolutum_C171343.p1__Pteridium_revolutum_scaffold6180.p1	0.89219	0.59444	807.0	375.0	0.81361	GF_000778	0.4932	60.3938	6.0	0.0082	720.0	Pteridium_revolutum_C171343.p1	Pteridium_revolutum_scaffold6180.p1	0.25	0.0
Pteridium_revolutum_C179651.p1__Pteridium_revolutum_C180275.p1	0.66741	0.61905	1353.0	558.0	0.55148	GF_001500	0.2871	9.4638	3.0	0.0303	903.0	Pteridium_revolutum_C179651.p1	Pteridium_revolutum_C180275.p1	1.0	0.0
Pteridium_revolutum_C179651.p1__Pteridium_revolutum_scaffold6796.p1	0.41242	0.5914	1353.0	558.0	0.85402	GF_001500	0.4108	5.9208	4.0	0.0694	558.0	Pteridium_revolutum_scaffold6796.p1	Pteridium_revolutum_C179651.p1	0.5	0.0
Pteridium_revolutum_C180275.p1__Pteridium_revolutum_scaffold6796.p1	0.47007	0.59748	1353.0	558.0	0.68134	GF_001500	0.322	3.7341	4.0	0.0862	636.0	Pteridium_revolutum_scaffold6796.p1	Pteridium_revolutum_C180275.p1	0.5	1.0
Pteridium_revolutum_C140971.p1__Pteridium_revolutum_C169033.p1	0.39752	0.51302	966.0	384.0	1.02892	GF_001706	0.6048	4.6114	2.0	0.1311	384.0	Pteridium_revolutum_C140971.p1	Pteridium_revolutum_C169033.p1	1.0	1.0
Pteridium_revolutum_C183517.p1__Pteridium_revolutum_scaffold6984.p1	0.30998	0.46139	1713.0	531.0	1.40372	GF_002489	0.7125	18.283	2.0	0.039	531.0	Pteridium_revolutum_C183517.p1	Pteridium_revolutum_scaffold6984.p1	1.0	0.0
Pteridium_revolutum_C164599.p1__Pteridium_revolutum_scaffold3201.p1	0.73203	0.43601	918.0	657.0	1.63375	GF_001305	0.8033	5.9077	3.0	0.136	672.0	Pteridium_revolutum_C164599.p1	Pteridium_revolutum_scaffold3201.p1	1.0	0.0
Pteridium_revolutum_C164599.p1__Pteridium_revolutum_C173089.p1	0.73856	0.42773	918.0	657.0	1.69201	GF_001305	0.8292	32.3268	4.0	0.0256	678.0	Pteridium_revolutum_C173089.p1	Pteridium_revolutum_C164599.p1	0.5	0.0
Pteridium_revolutum_C173089.p1__Pteridium_revolutum_scaffold3201.p1	0.78758	0.40802	918.0	657.0	2.04502	GF_001305	0.943	62.976	4.0	0.015	723.0	Pteridium_revolutum_C173089.p1	Pteridium_revolutum_scaffold3201.p1	0.5	0.0
Pteridium_revolutum_C179501.p1__Pteridium_revolutum_scaffold6773.p1	0.58929	0.68485	840.0	495.0	0.37762	GF_001815	0.1997	10.7224	2.0	0.0186	495.0	Pteridium_revolutum_scaffold6773.p1	Pteridium_revolutum_C179501.p1	1.0	0.0
Pteridium_revolutum_C181953.p1__Pteridium_revolutum_scaffold6020.p1	0.26517	0.90678	1335.0	354.0	0.0627	GF_002455	0.0304	0.2839	2.0	0.1072	354.0	Pteridium_revolutum_C181953.p1	Pteridium_revolutum_scaffold6020.p1	1.0	1.0
Pteridium_revolutum_C150981.p1__Pteridium_revolutum_scaffold2335.p1	0.22572	0.67442	2286.0	483.0	0.73099	GF_001156	0.349	1.0664	3.0	0.3273	516.0	Pteridium_revolutum_C150981.p1	Pteridium_revolutum_scaffold2335.p1	1.0	1.0
