	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Angiopteris_fokiensis_C219744.p1__Angiopteris_fokiensis_scaffold5174.p1	0.16996	0.49871	2277.0	21.0	1.33167	GF_000502	0.6903	69.3637	10.0	0.01	387.0	Angiopteris_fokiensis_C219744.p1	Angiopteris_fokiensis_scaffold5174.p1	0.11111	0.0
Angiopteris_fokiensis_C219744.p1__Angiopteris_fokiensis_scaffold5175.p1	0.16996	0.49871	2277.0	21.0	1.33167	GF_000502	0.6941	69.351	10.0	0.01	387.0	Angiopteris_fokiensis_C219744.p1	Angiopteris_fokiensis_scaffold5175.p1	0.11111	0.0
Angiopteris_fokiensis_scaffold5401.p1__Angiopteris_fokiensis_scaffold9208.p1	0.32675	0.47849	2277.0	21.0	1.29131	GF_000502	0.5576	49.7548	10.0	0.0112	744.0	Angiopteris_fokiensis_scaffold9208.p1	Angiopteris_fokiensis_scaffold5401.p1	0.11111	0.0
Angiopteris_fokiensis_scaffold5174.p1__Angiopteris_fokiensis_scaffold9208.p1	0.3307	0.47145	2277.0	21.0	1.22121	GF_000502	0.7592	66.2652	10.0	0.0115	753.0	Angiopteris_fokiensis_scaffold9208.p1	Angiopteris_fokiensis_scaffold5174.p1	0.11111	0.0
Angiopteris_fokiensis_scaffold5175.p1__Angiopteris_fokiensis_scaffold9208.p1	0.33597	0.47059	2277.0	21.0	1.22121	GF_000502	0.7592	66.2652	10.0	0.0115	765.0	Angiopteris_fokiensis_scaffold9208.p1	Angiopteris_fokiensis_scaffold5175.p1	0.11111	0.0
Angiopteris_fokiensis_scaffold5401.p1__Angiopteris_fokiensis_scaffold9209.p1	0.10013	0.45614	2277.0	21.0	1.47336	GF_000502	0.5806	52.8751	10.0	0.011	228.0	Angiopteris_fokiensis_scaffold9209.p1	Angiopteris_fokiensis_scaffold5401.p1	0.11111	0.0
Angiopteris_fokiensis_scaffold5174.p1__Angiopteris_fokiensis_scaffold9209.p1	0.11594	0.4697	2277.0	21.0	1.40326	GF_000502	0.3989	65.0077	10.0	0.0061	264.0	Angiopteris_fokiensis_scaffold9209.p1	Angiopteris_fokiensis_scaffold5174.p1	0.11111	0.0
Angiopteris_fokiensis_scaffold5175.p1__Angiopteris_fokiensis_scaffold9209.p1	0.11594	0.4697	2277.0	21.0	1.40326	GF_000502	0.3989	65.0077	10.0	0.0061	264.0	Angiopteris_fokiensis_scaffold9209.p1	Angiopteris_fokiensis_scaffold5175.p1	0.11111	0.0
Angiopteris_fokiensis_scaffold4262.p1__Angiopteris_fokiensis_scaffold5504.p1	0.947	0.82157	1302.0	1233.0	0.22968	GF_003247	0.1232	0.5431	2.0	0.2269	1233.0	Angiopteris_fokiensis_scaffold4262.p1	Angiopteris_fokiensis_scaffold5504.p1	1.0	1.0
Angiopteris_fokiensis_scaffold1903.p1__Angiopteris_fokiensis_scaffold1905.p1	1.0	1.0	747.0	747.0	0.0	GF_003125	0.0	0.0	2.0	0.3961	747.0	Angiopteris_fokiensis_scaffold1903.p1	Angiopteris_fokiensis_scaffold1905.p1	1.0	0.0
Angiopteris_fokiensis_C237456.p1__Angiopteris_fokiensis_C241684.p1	0.91573	0.65031	534.0	489.0	0.78234	GF_002318	0.3885	1.1065	2.0	0.3511	489.0	Angiopteris_fokiensis_C237456.p1	Angiopteris_fokiensis_C241684.p1	1.0	1.0
Angiopteris_fokiensis_C243144.p1__Angiopteris_fokiensis_scaffold5313.p1	0.47117	0.70047	1821.0	858.0	0.3327	GF_002403	0.1761	12.2193	2.0	0.0144	858.0	Angiopteris_fokiensis_C243144.p1	Angiopteris_fokiensis_scaffold5313.p1	1.0	0.0
Angiopteris_fokiensis_scaffold12005.p2__Angiopteris_fokiensis_scaffold12636.p2	0.99408	0.86508	507.0	504.0	0.11032	GF_003057	0.05	0.653	2.0	0.0765	504.0	Angiopteris_fokiensis_scaffold12005.p2	Angiopteris_fokiensis_scaffold12636.p2	1.0	1.0
Angiopteris_fokiensis_C249730.p1__Angiopteris_fokiensis_C256016.p1	0.95833	0.75808	936.0	897.0	0.2623	GF_002556	0.1413	1.0446	2.0	0.1352	897.0	Angiopteris_fokiensis_C249730.p1	Angiopteris_fokiensis_C256016.p1	1.0	1.0
Angiopteris_fokiensis_C253136.p1__Angiopteris_fokiensis_scaffold192.p1	0.57585	0.77957	969.0	354.0	0.19084	GF_000549	0.136	1.0943	6.0	0.1243	558.0	Angiopteris_fokiensis_scaffold192.p1	Angiopteris_fokiensis_C253136.p1	1.0	1.0
Angiopteris_fokiensis_scaffold269.p1__Angiopteris_fokiensis_scaffold270.p1	0.3839	1.0	969.0	354.0	0.00108	GF_000549	0.0	0.0	7.0	0.1628	372.0	Angiopteris_fokiensis_scaffold270.p1	Angiopteris_fokiensis_scaffold269.p1	1.0	0.0
Angiopteris_fokiensis_C245944.p1__Angiopteris_fokiensis_scaffold272.p1	0.59752	0.82729	969.0	354.0	0.14731	GF_000549	0.0812	0.8654	8.0	0.0938	579.0	Angiopteris_fokiensis_scaffold272.p1	Angiopteris_fokiensis_C245944.p1	1.0	1.0
Angiopteris_fokiensis_scaffold270.p1__Angiopteris_fokiensis_scaffold272.p1	0.59133	0.87435	969.0	354.0	0.13279	GF_000549	0.0757	0.5227	9.0	0.1448	573.0	Angiopteris_fokiensis_scaffold270.p1	Angiopteris_fokiensis_scaffold272.p1	0.25	0.25
Angiopteris_fokiensis_C245944.p1__Angiopteris_fokiensis_scaffold270.p1	0.59133	0.82548	969.0	354.0	0.15572	GF_000549	0.1062	0.9015	9.0	0.1178	573.0	Angiopteris_fokiensis_scaffold270.p1	Angiopteris_fokiensis_C245944.p1	0.25	0.25
Angiopteris_fokiensis_scaffold269.p1__Angiopteris_fokiensis_scaffold272.p1	0.3839	0.84409	969.0	354.0	0.13277	GF_000549	0.0757	0.5227	9.0	0.1448	372.0	Angiopteris_fokiensis_scaffold269.p1	Angiopteris_fokiensis_scaffold272.p1	0.25	0.25
Angiopteris_fokiensis_C245944.p1__Angiopteris_fokiensis_scaffold269.p1	0.3839	0.7957	969.0	354.0	0.1557	GF_000549	0.1062	0.9015	9.0	0.1178	372.0	Angiopteris_fokiensis_scaffold269.p1	Angiopteris_fokiensis_C245944.p1	0.25	0.25
Angiopteris_fokiensis_scaffold192.p1__Angiopteris_fokiensis_scaffold270.p1	0.57276	0.70811	969.0	354.0	0.33364	GF_000549	0.2203	4.5296	10.0	0.0486	555.0	Angiopteris_fokiensis_scaffold192.p1	Angiopteris_fokiensis_scaffold270.p1	0.125	0.125
Angiopteris_fokiensis_scaffold192.p1__Angiopteris_fokiensis_scaffold269.p1	0.36533	0.66949	969.0	354.0	0.33362	GF_000549	0.2203	4.5296	10.0	0.0486	354.0	Angiopteris_fokiensis_scaffold192.p1	Angiopteris_fokiensis_scaffold269.p1	0.125	0.125
Angiopteris_fokiensis_scaffold192.p1__Angiopteris_fokiensis_scaffold272.p1	0.57895	0.70232	969.0	354.0	0.37063	GF_000549	0.2261	2.6349	10.0	0.0858	561.0	Angiopteris_fokiensis_scaffold192.p1	Angiopteris_fokiensis_scaffold272.p1	0.125	0.125
Angiopteris_fokiensis_C245944.p1__Angiopteris_fokiensis_scaffold192.p1	0.57895	0.70945	969.0	354.0	0.39356	GF_000549	0.2141	3.7468	10.0	0.0571	561.0	Angiopteris_fokiensis_scaffold192.p1	Angiopteris_fokiensis_C245944.p1	0.125	0.125
Angiopteris_fokiensis_C253136.p1__Angiopteris_fokiensis_scaffold270.p1	0.57276	0.72793	969.0	354.0	0.34778	GF_000549	0.2016	2.0783	10.0	0.097	555.0	Angiopteris_fokiensis_C253136.p1	Angiopteris_fokiensis_scaffold270.p1	0.125	0.125
Angiopteris_fokiensis_C253136.p1__Angiopteris_fokiensis_scaffold269.p1	0.36533	0.69774	969.0	354.0	0.34776	GF_000549	0.2016	2.0783	10.0	0.097	354.0	Angiopteris_fokiensis_C253136.p1	Angiopteris_fokiensis_scaffold269.p1	0.125	0.125
Angiopteris_fokiensis_C253136.p1__Angiopteris_fokiensis_scaffold272.p1	0.57585	0.72401	969.0	354.0	0.38477	GF_000549	0.2103	1.7484	10.0	0.1203	558.0	Angiopteris_fokiensis_C253136.p1	Angiopteris_fokiensis_scaffold272.p1	0.125	0.125
Angiopteris_fokiensis_C245944.p1__Angiopteris_fokiensis_C253136.p1	0.57585	0.70968	969.0	354.0	0.4077	GF_000549	0.2094	2.0447	10.0	0.1024	558.0	Angiopteris_fokiensis_C253136.p1	Angiopteris_fokiensis_C245944.p1	0.125	0.125
Angiopteris_fokiensis_scaffold7282.p1__Angiopteris_fokiensis_scaffold7283.p1	1.0	1.0	1161.0	1161.0	0.0	GF_003393	0.0	0.0	2.0	0.4428	1161.0	Angiopteris_fokiensis_scaffold7282.p1	Angiopteris_fokiensis_scaffold7283.p1	1.0	0.0
Angiopteris_fokiensis_scaffold5799.p1__Angiopteris_fokiensis_scaffold5800.p1	0.78352	1.0	1857.0	1422.0	0.0011	GF_001680	0.0	0.0	3.0	0.1015	1455.0	Angiopteris_fokiensis_scaffold5800.p1	Angiopteris_fokiensis_scaffold5799.p1	1.0	0.0
Angiopteris_fokiensis_scaffold12337.p1__Angiopteris_fokiensis_scaffold5800.p1	0.76575	0.66526	1857.0	1422.0	0.59198	GF_001680	0.3056	1.3561	4.0	0.2253	1422.0	Angiopteris_fokiensis_scaffold12337.p1	Angiopteris_fokiensis_scaffold5800.p1	0.5	0.5
Angiopteris_fokiensis_scaffold12337.p1__Angiopteris_fokiensis_scaffold5799.p1	0.76575	0.66526	1857.0	1422.0	0.59198	GF_001680	0.3056	1.3561	4.0	0.2253	1422.0	Angiopteris_fokiensis_scaffold12337.p1	Angiopteris_fokiensis_scaffold5799.p1	0.5	0.5
Angiopteris_fokiensis_C247068.p1__Angiopteris_fokiensis_scaffold5484.p1	0.27172	0.55102	1623.0	408.0	1.08056	GF_000971	0.381	59.4509	4.0	0.0064	441.0	Angiopteris_fokiensis_scaffold5484.p1	Angiopteris_fokiensis_C247068.p1	1.0	0.0
Angiopteris_fokiensis_C255678.p1__Angiopteris_fokiensis_scaffold5484.p1	0.66913	0.5221	1623.0	408.0	0.97427	GF_000971	0.2871	12.5555	5.0	0.0229	1086.0	Angiopteris_fokiensis_C255678.p1	Angiopteris_fokiensis_scaffold5484.p1	0.5	0.0
Angiopteris_fokiensis_C247068.p1__Angiopteris_fokiensis_C255678.p1	0.37153	0.58043	1623.0	408.0	0.79189	GF_000971	0.2496	7.3025	5.0	0.0342	603.0	Angiopteris_fokiensis_C255678.p1	Angiopteris_fokiensis_C247068.p1	0.5	0.0
Angiopteris_fokiensis_C255080.p1__Angiopteris_fokiensis_C255678.p1	0.69871	0.40829	1623.0	408.0	1.79504	GF_000971	0.7508	61.8681	6.0	0.0121	1134.0	Angiopteris_fokiensis_C255080.p1	Angiopteris_fokiensis_C255678.p1	0.33333	0.0
Angiopteris_fokiensis_C255080.p1__Angiopteris_fokiensis_scaffold5484.p1	0.52865	0.42075	1623.0	408.0	2.20405	GF_000971	0.7501	64.2412	6.0	0.0117	858.0	Angiopteris_fokiensis_C255080.p1	Angiopteris_fokiensis_scaffold5484.p1	0.33333	0.0
Angiopteris_fokiensis_C247068.p1__Angiopteris_fokiensis_C255080.p1	0.34566	0.42424	1623.0	408.0	2.02167	GF_000971	0.7514	62.0116	6.0	0.0121	561.0	Angiopteris_fokiensis_C255080.p1	Angiopteris_fokiensis_C247068.p1	0.33333	0.0
Angiopteris_fokiensis_scaffold9260.p1__Angiopteris_fokiensis_scaffold9261.p1	0.77622	1.0	429.0	333.0	0.00054	GF_002601	0.0	0.0	2.0	99.0	333.0	Angiopteris_fokiensis_scaffold9261.p1	Angiopteris_fokiensis_scaffold9260.p1	1.0	0.0
Angiopteris_fokiensis_scaffold4679.p2__Angiopteris_fokiensis_scaffold4680.p3	1.0	1.0	336.0	336.0	0.0	GF_003263	0.0	0.0	2.0	0.001	336.0	Angiopteris_fokiensis_scaffold4679.p2	Angiopteris_fokiensis_scaffold4680.p3	1.0	0.0
Angiopteris_fokiensis_C205061.p1__Angiopteris_fokiensis_C253462.p1	0.34521	0.56349	1095.0	3.0	0.91676	GF_001253	6.3574	19.4551	3.0	0.3268	378.0	Angiopteris_fokiensis_C253462.p1	Angiopteris_fokiensis_C205061.p1	1.0	0.0
Angiopteris_fokiensis_C196715.p1__Angiopteris_fokiensis_C253462.p1	0.28219	0.48867	1095.0	3.0	1.10846	GF_001253		6.3297	4.0	0.4285	309.0	Angiopteris_fokiensis_C196715.p1	Angiopteris_fokiensis_C253462.p1	0.5	0.0
Angiopteris_fokiensis_C196715.p1__Angiopteris_fokiensis_C205061.p1	0.00274	0.33333	1095.0	3.0	2.00076	GF_001253	11.2178	4.6556	4.0	2.4095	3.0	Angiopteris_fokiensis_C196715.p1	Angiopteris_fokiensis_C205061.p1	0.5	1.0
Angiopteris_fokiensis_scaffold11940.p1__Angiopteris_fokiensis_scaffold7711.p1	0.3189	0.6749	1524.0	483.0	0.57779	GF_001727	0.2829	67.77	3.0	0.0042	486.0	Angiopteris_fokiensis_scaffold7711.p1	Angiopteris_fokiensis_scaffold11940.p1	1.0	0.0
Angiopteris_fokiensis_C256022.p1__Angiopteris_fokiensis_scaffold7711.p1	0.86614	0.59697	1524.0	483.0	0.70738	GF_001727	0.3623	8.922	4.0	0.0406	1320.0	Angiopteris_fokiensis_C256022.p1	Angiopteris_fokiensis_scaffold7711.p1	0.5	0.0
Angiopteris_fokiensis_C256022.p1__Angiopteris_fokiensis_scaffold11940.p1	0.33071	0.62698	1524.0	483.0	0.62037	GF_001727	0.2955	15.1699	4.0	0.0195	504.0	Angiopteris_fokiensis_C256022.p1	Angiopteris_fokiensis_scaffold11940.p1	0.5	0.0
Angiopteris_fokiensis_scaffold5296.p1__Angiopteris_fokiensis_scaffold5297.p1	1.0	1.0	1497.0	210.0	0.0	GF_001947	0.0	0.0	3.0	0.001	1497.0	Angiopteris_fokiensis_scaffold5296.p1	Angiopteris_fokiensis_scaffold5297.p1	1.0	0.0
Angiopteris_fokiensis_scaffold5296.p1__Angiopteris_fokiensis_scaffold7126.p1	0.14028	0.85714	1497.0	210.0	0.10178	GF_001947	0.0446	0.8622	4.0	0.0517	210.0	Angiopteris_fokiensis_scaffold5296.p1	Angiopteris_fokiensis_scaffold7126.p1	0.5	0.5
Angiopteris_fokiensis_scaffold5297.p1__Angiopteris_fokiensis_scaffold7126.p1	0.14028	0.85714	1497.0	210.0	0.10178	GF_001947	0.0446	0.8622	4.0	0.0517	210.0	Angiopteris_fokiensis_scaffold5297.p1	Angiopteris_fokiensis_scaffold7126.p1	0.5	0.5
Angiopteris_fokiensis_C194875.p1__Angiopteris_fokiensis_C258564.p1	0.19471	0.5534	1587.0	309.0	1.20138	GF_000349	0.4378	62.3538	7.0	0.007	309.0	Angiopteris_fokiensis_C194875.p1	Angiopteris_fokiensis_C258564.p1	1.0	0.0
Angiopteris_fokiensis_C194875.p1__Angiopteris_fokiensis_scaffold2849.p1	0.19471	0.50485	1587.0	309.0	1.63223	GF_000349	0.5644	7.3762	8.0	0.0765	309.0	Angiopteris_fokiensis_scaffold2849.p1	Angiopteris_fokiensis_C194875.p1	0.5	0.0
Angiopteris_fokiensis_C258564.p1__Angiopteris_fokiensis_scaffold2849.p1	0.92628	0.42109	1587.0	309.0	2.05809	GF_000349	0.6144	19.9274	8.0	0.0308	1470.0	Angiopteris_fokiensis_scaffold2849.p1	Angiopteris_fokiensis_C258564.p1	0.5	0.0
Angiopteris_fokiensis_C253400.p1__Angiopteris_fokiensis_scaffold8072.p1	0.78639	0.74279	1587.0	309.0	0.29617	GF_000349	0.0863	1.2201	9.0	0.0707	1248.0	Angiopteris_fokiensis_scaffold8072.p1	Angiopteris_fokiensis_C253400.p1	1.0	1.0
Angiopteris_fokiensis_scaffold4157.p1__Angiopteris_fokiensis_scaffold8541.p1	0.84877	0.55902	1587.0	309.0	0.93159	GF_000349	0.2844	12.2263	10.0	0.0233	1347.0	Angiopteris_fokiensis_scaffold8541.p1	Angiopteris_fokiensis_scaffold4157.p1	1.0	0.0
Angiopteris_fokiensis_scaffold8072.p1__Angiopteris_fokiensis_scaffold8541.p1	0.83743	0.51166	1587.0	309.0	1.30864	GF_000349	0.4168	60.2999	11.0	0.0069	1329.0	Angiopteris_fokiensis_scaffold8072.p1	Angiopteris_fokiensis_scaffold8541.p1	0.25	0.0
Angiopteris_fokiensis_scaffold4157.p1__Angiopteris_fokiensis_scaffold8072.p1	0.88091	0.53004	1587.0	309.0	1.18347	GF_000349	0.333	6.1981	11.0	0.0537	1398.0	Angiopteris_fokiensis_scaffold8072.p1	Angiopteris_fokiensis_scaffold4157.p1	0.25	0.0
Angiopteris_fokiensis_C253400.p1__Angiopteris_fokiensis_scaffold8541.p1	0.75425	0.52047	1587.0	309.0	1.34255	GF_000349	0.4153	2.9607	11.0	0.1403	1197.0	Angiopteris_fokiensis_C253400.p1	Angiopteris_fokiensis_scaffold8541.p1	0.25	1.0
Angiopteris_fokiensis_C253400.p1__Angiopteris_fokiensis_scaffold4157.p1	0.78639	0.54728	1587.0	309.0	1.21738	GF_000349	0.3513	8.2406	11.0	0.0426	1248.0	Angiopteris_fokiensis_C253400.p1	Angiopteris_fokiensis_scaffold4157.p1	0.25	0.0
Angiopteris_fokiensis_scaffold2849.p1__Angiopteris_fokiensis_scaffold8072.p1	0.87335	0.443	1587.0	309.0	2.00191	GF_000349	0.66	64.4893	12.0	0.0102	1386.0	Angiopteris_fokiensis_scaffold2849.p1	Angiopteris_fokiensis_scaffold8072.p1	0.08333	0.0
Angiopteris_fokiensis_C253400.p1__Angiopteris_fokiensis_scaffold2849.p1	0.78261	0.43398	1587.0	309.0	2.03582	GF_000349	0.7016	61.7536	12.0	0.0114	1242.0	Angiopteris_fokiensis_scaffold2849.p1	Angiopteris_fokiensis_C253400.p1	0.08333	0.0
Angiopteris_fokiensis_scaffold2849.p1__Angiopteris_fokiensis_scaffold8541.p1	0.84877	0.44246	1587.0	309.0	2.22153	GF_000349	0.8744	2.1207	12.0	0.4123	1347.0	Angiopteris_fokiensis_scaffold2849.p1	Angiopteris_fokiensis_scaffold8541.p1	0.08333	0.25
Angiopteris_fokiensis_scaffold2849.p1__Angiopteris_fokiensis_scaffold4157.p1	0.89414	0.42847	1587.0	309.0	2.09636	GF_000349	0.6764	63.4943	12.0	0.0107	1419.0	Angiopteris_fokiensis_scaffold2849.p1	Angiopteris_fokiensis_scaffold4157.p1	0.08333	0.0
Angiopteris_fokiensis_C194875.p1__Angiopteris_fokiensis_scaffold8072.p1	0.19471	0.51133	1587.0	309.0	1.46254	GF_000349	0.4876	61.2626	12.0	0.008	309.0	Angiopteris_fokiensis_C194875.p1	Angiopteris_fokiensis_scaffold8072.p1	0.08333	0.0
Angiopteris_fokiensis_C194875.p1__Angiopteris_fokiensis_C253400.p1	0.19471	0.52751	1587.0	309.0	1.49645	GF_000349	0.5378	61.7421	12.0	0.0087	309.0	Angiopteris_fokiensis_C194875.p1	Angiopteris_fokiensis_C253400.p1	0.08333	0.0
Angiopteris_fokiensis_C194875.p1__Angiopteris_fokiensis_scaffold8541.p1	0.19471	0.51456	1587.0	309.0	1.68216	GF_000349	0.5982	2.2858	12.0	0.2617	309.0	Angiopteris_fokiensis_C194875.p1	Angiopteris_fokiensis_scaffold8541.p1	0.08333	0.25
Angiopteris_fokiensis_C194875.p1__Angiopteris_fokiensis_scaffold4157.p1	0.19471	0.49191	1587.0	309.0	1.55699	GF_000349	0.5671	8.4737	12.0	0.0669	309.0	Angiopteris_fokiensis_C194875.p1	Angiopteris_fokiensis_scaffold4157.p1	0.08333	0.0
Angiopteris_fokiensis_C258564.p1__Angiopteris_fokiensis_scaffold8072.p1	0.87713	0.46624	1587.0	309.0	1.8884	GF_000349	0.5893	2.6964	12.0	0.2185	1392.0	Angiopteris_fokiensis_C258564.p1	Angiopteris_fokiensis_scaffold8072.p1	0.08333	0.25
Angiopteris_fokiensis_C253400.p1__Angiopteris_fokiensis_C258564.p1	0.78072	0.44229	1587.0	309.0	1.92231	GF_000349	0.5803	6.8346	12.0	0.0849	1239.0	Angiopteris_fokiensis_C258564.p1	Angiopteris_fokiensis_C253400.p1	0.08333	0.0
Angiopteris_fokiensis_C258564.p1__Angiopteris_fokiensis_scaffold8541.p1	0.84688	0.44048	1587.0	309.0	2.10802	GF_000349	0.7002	3.1705	12.0	0.2208	1344.0	Angiopteris_fokiensis_C258564.p1	Angiopteris_fokiensis_scaffold8541.p1	0.08333	0.25
Angiopteris_fokiensis_C258564.p1__Angiopteris_fokiensis_scaffold4157.p1	0.89036	0.43454	1587.0	309.0	1.98285	GF_000349	0.6843	66.7196	12.0	0.0103	1413.0	Angiopteris_fokiensis_C258564.p1	Angiopteris_fokiensis_scaffold4157.p1	0.08333	0.0
Angiopteris_fokiensis_C242136.p1__Angiopteris_fokiensis_C252052.p1	0.65272	0.59188	717.0	387.0	0.76562	GF_000305	0.3235	3.7244	8.0	0.0869	468.0	Angiopteris_fokiensis_C252052.p1	Angiopteris_fokiensis_C242136.p1	1.0	1.0
Angiopteris_fokiensis_C223332.p1__Angiopteris_fokiensis_C229383.p1	0.56904	0.75735	717.0	387.0	0.54053	GF_000305	0.2371	0.3953	9.0	0.5997	408.0	Angiopteris_fokiensis_C223332.p1	Angiopteris_fokiensis_C229383.p1	1.0	1.0
Angiopteris_fokiensis_C223332.p1__Angiopteris_fokiensis_C239402.p1	0.58159	0.76978	717.0	387.0	0.44864	GF_000305	0.1696	0.493	10.0	0.344	417.0	Angiopteris_fokiensis_C239402.p1	Angiopteris_fokiensis_C223332.p1	0.5	0.5
Angiopteris_fokiensis_C229383.p1__Angiopteris_fokiensis_C239402.p1	0.56904	0.7549	717.0	387.0	0.59971	GF_000305	0.2493	0.3334	10.0	0.7479	408.0	Angiopteris_fokiensis_C239402.p1	Angiopteris_fokiensis_C229383.p1	0.5	0.5
Angiopteris_fokiensis_C242720.p1__Angiopteris_fokiensis_scaffold11041.p1	0.54812	0.60305	717.0	387.0	0.64402	GF_000305	0.2842	69.5633	11.0	0.0041	393.0	Angiopteris_fokiensis_scaffold11041.p1	Angiopteris_fokiensis_C242720.p1	1.0	0.0
Angiopteris_fokiensis_C239402.p1__Angiopteris_fokiensis_scaffold11041.p1	0.53975	0.5478	717.0	387.0	1.14093	GF_000305	0.4351	47.7997	12.0	0.0091	387.0	Angiopteris_fokiensis_C239402.p1	Angiopteris_fokiensis_scaffold11041.p1	0.16667	0.0
Angiopteris_fokiensis_C239402.p1__Angiopteris_fokiensis_C242720.p1	0.56485	0.55062	717.0	387.0	1.14211	GF_000305	0.476	63.7609	12.0	0.0075	405.0	Angiopteris_fokiensis_C239402.p1	Angiopteris_fokiensis_C242720.p1	0.16667	0.0
Angiopteris_fokiensis_C223332.p1__Angiopteris_fokiensis_scaffold11041.p1	0.53975	0.56072	717.0	387.0	1.21905	GF_000305	0.4357	70.0986	12.0	0.0062	387.0	Angiopteris_fokiensis_C223332.p1	Angiopteris_fokiensis_scaffold11041.p1	0.16667	0.0
Angiopteris_fokiensis_C223332.p1__Angiopteris_fokiensis_C242720.p1	0.5523	0.57576	717.0	387.0	1.22023	GF_000305	0.4416	53.1238	12.0	0.0083	396.0	Angiopteris_fokiensis_C223332.p1	Angiopteris_fokiensis_C242720.p1	0.16667	0.0
Angiopteris_fokiensis_C229383.p1__Angiopteris_fokiensis_scaffold11041.p1	0.53975	0.53488	717.0	387.0	1.37012	GF_000305	0.5201	63.7911	12.0	0.0082	387.0	Angiopteris_fokiensis_C229383.p1	Angiopteris_fokiensis_scaffold11041.p1	0.16667	0.0
Angiopteris_fokiensis_C229383.p1__Angiopteris_fokiensis_C242720.p1	0.5523	0.52273	717.0	387.0	1.3713	GF_000305	0.5188	63.3354	12.0	0.0082	396.0	Angiopteris_fokiensis_C229383.p1	Angiopteris_fokiensis_C242720.p1	0.16667	0.0
Angiopteris_fokiensis_C239402.p1__Angiopteris_fokiensis_scaffold1636.p1	0.66109	0.55063	717.0	387.0	0.983	GF_000305	0.3343	63.0827	13.0	0.0053	474.0	Angiopteris_fokiensis_scaffold1636.p1	Angiopteris_fokiensis_C239402.p1	0.2	0.0
