	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Acystopteris_tenuisectaa_C257234.p1__Acystopteris_tenuisectaa_scaffold1556.p1	0.26233	0.45865	1521.0	315.0	1.35083	GF_000502	0.6542	64.3178	9.0	0.0102	399.0	Acystopteris_tenuisectaa_C257234.p1	Acystopteris_tenuisectaa_scaffold1556.p1	0.25	0.0
Acystopteris_tenuisectaa_C257234.p1__Acystopteris_tenuisectaa_C270986.p1	0.43787	0.43994	1521.0	315.0	1.63046	GF_000502	0.6337	65.5578	10.0	0.0097	666.0	Acystopteris_tenuisectaa_C270986.p1	Acystopteris_tenuisectaa_C257234.p1	0.2	0.0
Acystopteris_tenuisectaa_C270986.p1__Acystopteris_tenuisectaa_C276848.p1	0.45957	0.40343	1521.0	315.0	2.38988	GF_000502	1.0286	2.2412	10.0	0.4589	699.0	Acystopteris_tenuisectaa_C270986.p1	Acystopteris_tenuisectaa_C276848.p1	0.2	1.0
Acystopteris_tenuisectaa_C268810.p1__Acystopteris_tenuisectaa_C270986.p1	0.4497	0.40789	1521.0	315.0	2.20138	GF_000502	0.8165	71.4576	10.0	0.0114	684.0	Acystopteris_tenuisectaa_C270986.p1	Acystopteris_tenuisectaa_C268810.p1	0.2	0.0
Acystopteris_tenuisectaa_C253097.p1__Acystopteris_tenuisectaa_C270986.p1	0.27219	0.4372	1521.0	315.0	2.22668	GF_000502	0.8967	63.1069	10.0	0.0142	414.0	Acystopteris_tenuisectaa_C270986.p1	Acystopteris_tenuisectaa_C253097.p1	0.2	0.0
Acystopteris_tenuisectaa_C270986.p1__Acystopteris_tenuisectaa_scaffold1556.p1	0.26036	0.35354	1521.0	315.0	2.11511	GF_000502	0.9675	64.9323	10.0	0.0149	396.0	Acystopteris_tenuisectaa_C270986.p1	Acystopteris_tenuisectaa_scaffold1556.p1	0.2	0.0
Acystopteris_tenuisectaa_scaffold5959.p2__Acystopteris_tenuisectaa_scaffold5960.p2	1.0	1.0	366.0	366.0	0.0	GF_003247	0.0	0.0	2.0	0.4573	366.0	Acystopteris_tenuisectaa_scaffold5959.p2	Acystopteris_tenuisectaa_scaffold5960.p2	1.0	0.0
Acystopteris_tenuisectaa_scaffold3759.p2__Acystopteris_tenuisectaa_scaffold3760.p1	1.0	1.0	495.0	495.0	0.0	GF_003125	0.0	0.0	2.0	0.4225	495.0	Acystopteris_tenuisectaa_scaffold3759.p2	Acystopteris_tenuisectaa_scaffold3760.p1	1.0	0.0
Acystopteris_tenuisectaa_C261272.p1__Acystopteris_tenuisectaa_C261956.p1	0.65574	0.45833	915.0	600.0	1.20486	GF_002318	0.7409	10.8172	2.0	0.0685	600.0	Acystopteris_tenuisectaa_C261272.p1	Acystopteris_tenuisectaa_C261956.p1	1.0	0.0
Acystopteris_tenuisectaa_C264466.p1__Acystopteris_tenuisectaa_C278082.p1	0.69802	0.63002	1212.0	846.0	0.6156	GF_002403	0.316	2.5338	2.0	0.1247	846.0	Acystopteris_tenuisectaa_C264466.p1	Acystopteris_tenuisectaa_C278082.p1	1.0	1.0
Acystopteris_tenuisectaa_scaffold2778.p1__Acystopteris_tenuisectaa_scaffold2779.p1	1.0	1.0	330.0	330.0	0.0	GF_003057	0.0	0.0	2.0	0.001	330.0	Acystopteris_tenuisectaa_scaffold2778.p1	Acystopteris_tenuisectaa_scaffold2779.p1	1.0	0.0
Acystopteris_tenuisectaa_C269584.p1__Acystopteris_tenuisectaa_C277510.p1	0.72849	0.5326	1116.0	813.0	1.17446	GF_002556	0.6367	2.0254	2.0	0.3143	813.0	Acystopteris_tenuisectaa_C269584.p1	Acystopteris_tenuisectaa_C277510.p1	1.0	1.0
Acystopteris_tenuisectaa_scaffold9232.p1__Acystopteris_tenuisectaa_scaffold9233.p1	0.70127	1.0	2370.0	1662.0	0.00054	GF_003393	0.0	0.0	2.0	0.001	1662.0	Acystopteris_tenuisectaa_scaffold9232.p1	Acystopteris_tenuisectaa_scaffold9233.p1	1.0	0.0
Acystopteris_tenuisectaa_C275328.p1__Acystopteris_tenuisectaa_C281102.p1	0.46242	0.44994	1836.0	453.0	1.35502	GF_001680	0.6139	15.1201	3.0	0.0406	849.0	Acystopteris_tenuisectaa_C275328.p1	Acystopteris_tenuisectaa_C281102.p1	1.0	0.0
Acystopteris_tenuisectaa_C275328.p1__Acystopteris_tenuisectaa_scaffold10430.p1	0.24673	0.36645	1836.0	453.0	2.07538	GF_001680	1.0613	62.3427	4.0	0.017	453.0	Acystopteris_tenuisectaa_scaffold10430.p1	Acystopteris_tenuisectaa_C275328.p1	0.5	0.0
Acystopteris_tenuisectaa_C281102.p1__Acystopteris_tenuisectaa_scaffold10430.p1	0.55882	0.44542	1836.0	453.0	1.68226	GF_001680	0.7916	10.4786	4.0	0.0755	1026.0	Acystopteris_tenuisectaa_scaffold10430.p1	Acystopteris_tenuisectaa_C281102.p1	0.5	0.0
Acystopteris_tenuisectaa_C252439.p1__Acystopteris_tenuisectaa_C263886.p1	0.3931	0.56725	870.0	306.0	0.75038	GF_000971	0.4154	3.309	4.0	0.1255	342.0	Acystopteris_tenuisectaa_C263886.p1	Acystopteris_tenuisectaa_C252439.p1	1.0	1.0
Acystopteris_tenuisectaa_C250895.p1__Acystopteris_tenuisectaa_C263886.p1	0.41379	0.49167	870.0	306.0	1.27874	GF_000971	0.7281	66.9673	5.0	0.0109	360.0	Acystopteris_tenuisectaa_C250895.p1	Acystopteris_tenuisectaa_C263886.p1	0.5	0.0
Acystopteris_tenuisectaa_C250895.p1__Acystopteris_tenuisectaa_C252439.p1	0.37586	0.45566	870.0	306.0	1.49978	GF_000971	0.7048	5.8443	5.0	0.1206	327.0	Acystopteris_tenuisectaa_C250895.p1	Acystopteris_tenuisectaa_C252439.p1	0.5	0.0
Acystopteris_tenuisectaa_C250895.p1__Acystopteris_tenuisectaa_C259482.p1	0.64483	0.4385	870.0	306.0	1.52554	GF_000971	0.7634	10.5381	6.0	0.0724	561.0	Acystopteris_tenuisectaa_C259482.p1	Acystopteris_tenuisectaa_C250895.p1	0.33333	0.0
Acystopteris_tenuisectaa_C259482.p1__Acystopteris_tenuisectaa_C263886.p1	0.4	0.46839	870.0	306.0	1.65028	GF_000971	0.8037	66.273	6.0	0.0121	348.0	Acystopteris_tenuisectaa_C259482.p1	Acystopteris_tenuisectaa_C263886.p1	0.33333	0.0
Acystopteris_tenuisectaa_C252439.p1__Acystopteris_tenuisectaa_C259482.p1	0.35172	0.42157	870.0	306.0	1.87132	GF_000971	0.9642	59.1809	6.0	0.0163	306.0	Acystopteris_tenuisectaa_C259482.p1	Acystopteris_tenuisectaa_C252439.p1	0.33333	0.0
Acystopteris_tenuisectaa_C270974.p1__Acystopteris_tenuisectaa_C274482.p1	0.23282	0.52381	1353.0	315.0	0.89922	GF_002601	0.5093	73.037	2.0	0.007	315.0	Acystopteris_tenuisectaa_C270974.p1	Acystopteris_tenuisectaa_C274482.p1	1.0	0.0
Acystopteris_tenuisectaa_scaffold626.p1__Acystopteris_tenuisectaa_scaffold627.p1	0.86387	0.96364	573.0	495.0	0.04428	GF_003263	0.0294	0.0642	2.0	0.4581	495.0	Acystopteris_tenuisectaa_scaffold626.p1	Acystopteris_tenuisectaa_scaffold627.p1	1.0	1.0
Acystopteris_tenuisectaa_scaffold285.p1__Acystopteris_tenuisectaa_scaffold286.p1	0.59709	1.0	1236.0	693.0	0.0	GF_001727	0.0	0.0	3.0	0.001	738.0	Acystopteris_tenuisectaa_scaffold286.p1	Acystopteris_tenuisectaa_scaffold285.p1	1.0	0.0
Acystopteris_tenuisectaa_C279594.p1__Acystopteris_tenuisectaa_scaffold286.p1	0.56068	0.49206	1236.0	693.0	1.1132	GF_001727	0.5493	35.3702	4.0	0.0155	693.0	Acystopteris_tenuisectaa_C279594.p1	Acystopteris_tenuisectaa_scaffold286.p1	0.5	0.0
Acystopteris_tenuisectaa_C279594.p1__Acystopteris_tenuisectaa_scaffold285.p1	0.56068	0.49206	1236.0	693.0	1.1132	GF_001727	0.5493	35.3378	4.0	0.0155	693.0	Acystopteris_tenuisectaa_C279594.p1	Acystopteris_tenuisectaa_scaffold285.p1	0.5	0.0
Acystopteris_tenuisectaa_C225547.p1__Acystopteris_tenuisectaa_scaffold1113.p1	0.77953	0.52862	381.0	297.0	1.12188	GF_001947	0.5442	70.135	2.0	0.0078	297.0	Acystopteris_tenuisectaa_C225547.p1	Acystopteris_tenuisectaa_scaffold1113.p1	1.0	0.0
Acystopteris_tenuisectaa_C250091.p1__Acystopteris_tenuisectaa_C282434.p1	0.13683	0.42009	3201.0	222.0	1.45262	GF_000305	0.5998	65.4001	8.0	0.0092	438.0	Acystopteris_tenuisectaa_C250091.p1	Acystopteris_tenuisectaa_C282434.p1	1.0	0.0
Acystopteris_tenuisectaa_C271704.p1__Acystopteris_tenuisectaa_C281024.p1	0.21462	0.55459	3201.0	222.0	0.86627	GF_000305	0.3255	64.6301	9.0	0.005	687.0	Acystopteris_tenuisectaa_C271704.p1	Acystopteris_tenuisectaa_C281024.p1	1.0	0.0
Acystopteris_tenuisectaa_C271704.p1__Acystopteris_tenuisectaa_C279700.p1	0.25211	0.46468	3201.0	222.0	1.19837	GF_000305	0.5885	61.763	10.0	0.0095	807.0	Acystopteris_tenuisectaa_C279700.p1	Acystopteris_tenuisectaa_C271704.p1	0.5	0.0
Acystopteris_tenuisectaa_C279700.p1__Acystopteris_tenuisectaa_C281024.p1	0.24367	0.45256	3201.0	222.0	1.30358	GF_000305	0.6806	14.0631	10.0	0.0484	780.0	Acystopteris_tenuisectaa_C279700.p1	Acystopteris_tenuisectaa_C281024.p1	0.5	0.0
Acystopteris_tenuisectaa_C250091.p1__Acystopteris_tenuisectaa_C279700.p1	0.14152	0.4106	3201.0	222.0	1.73444	GF_000305	0.8489	1.4163	11.0	0.5994	453.0	Acystopteris_tenuisectaa_C250091.p1	Acystopteris_tenuisectaa_C279700.p1	0.16667	0.5
Acystopteris_tenuisectaa_C250091.p1__Acystopteris_tenuisectaa_C271704.p1	0.12746	0.375	3201.0	222.0	1.81857	GF_000305	0.7908	63.0418	11.0	0.0125	408.0	Acystopteris_tenuisectaa_C250091.p1	Acystopteris_tenuisectaa_C271704.p1	0.16667	0.0
Acystopteris_tenuisectaa_C250091.p1__Acystopteris_tenuisectaa_C281024.p1	0.14152	0.39735	3201.0	222.0	1.92378	GF_000305	0.7992	2.9786	11.0	0.2683	453.0	Acystopteris_tenuisectaa_C250091.p1	Acystopteris_tenuisectaa_C281024.p1	0.16667	0.5
Acystopteris_tenuisectaa_C279700.p1__Acystopteris_tenuisectaa_C282434.p1	0.40581	0.4311	3201.0	222.0	1.61236	GF_000305	0.5764	62.2781	11.0	0.0093	1299.0	Acystopteris_tenuisectaa_C282434.p1	Acystopteris_tenuisectaa_C279700.p1	0.16667	0.0
Acystopteris_tenuisectaa_C271704.p1__Acystopteris_tenuisectaa_C282434.p1	0.26617	0.46127	3201.0	222.0	1.69649	GF_000305	0.5565	69.3557	11.0	0.008	852.0	Acystopteris_tenuisectaa_C282434.p1	Acystopteris_tenuisectaa_C271704.p1	0.16667	0.0
Acystopteris_tenuisectaa_C281024.p1__Acystopteris_tenuisectaa_C282434.p1	0.24086	0.44617	3201.0	222.0	1.8017	GF_000305	0.6341	20.1133	11.0	0.0315	771.0	Acystopteris_tenuisectaa_C282434.p1	Acystopteris_tenuisectaa_C281024.p1	0.16667	0.0
Acystopteris_tenuisectaa_C250091.p1__Acystopteris_tenuisectaa_C274930.p1	0.07404	0.39241	3201.0	222.0	2.06944	GF_000305	0.9923	6.7111	12.0	0.1479	237.0	Acystopteris_tenuisectaa_C274930.p1	Acystopteris_tenuisectaa_C250091.p1	0.2	0.0
Acystopteris_tenuisectaa_C274930.p1__Acystopteris_tenuisectaa_C282434.p1	0.4358	0.42366	3201.0	222.0	1.94736	GF_000305	0.8382	3.9795	12.0	0.2106	1395.0	Acystopteris_tenuisectaa_C274930.p1	Acystopteris_tenuisectaa_C282434.p1	0.2	0.5
Acystopteris_tenuisectaa_C274930.p1__Acystopteris_tenuisectaa_C279700.p1	0.30272	0.4128	3201.0	222.0	1.92004	GF_000305	0.8578	6.6753	12.0	0.1285	969.0	Acystopteris_tenuisectaa_C274930.p1	Acystopteris_tenuisectaa_C279700.p1	0.2	0.0
Acystopteris_tenuisectaa_C271704.p1__Acystopteris_tenuisectaa_C274930.p1	0.19213	0.43577	3201.0	222.0	2.00417	GF_000305	0.9928	2.2453	12.0	0.4422	615.0	Acystopteris_tenuisectaa_C274930.p1	Acystopteris_tenuisectaa_C271704.p1	0.2	0.5
Acystopteris_tenuisectaa_C274930.p1__Acystopteris_tenuisectaa_C281024.p1	0.15933	0.44118	3201.0	222.0	2.10938	GF_000305	0.7916	6.133	12.0	0.1291	510.0	Acystopteris_tenuisectaa_C274930.p1	Acystopteris_tenuisectaa_C281024.p1	0.2	0.0
Acystopteris_tenuisectaa_C274930.p1__Acystopteris_tenuisectaa_C277656.p1	0.15089	0.4058	3201.0	222.0	2.00934	GF_000305	1.2925	34.6615	13.0	0.0373	483.0	Acystopteris_tenuisectaa_C277656.p1	Acystopteris_tenuisectaa_C274930.p1	0.16667	0.0
Acystopteris_tenuisectaa_C250091.p1__Acystopteris_tenuisectaa_C277656.p1	0.14058	0.36889	3201.0	222.0	2.08004	GF_000305	0.9226	65.0633	13.0	0.0142	450.0	Acystopteris_tenuisectaa_C277656.p1	Acystopteris_tenuisectaa_C250091.p1	0.16667	0.0
Acystopteris_tenuisectaa_C277656.p1__Acystopteris_tenuisectaa_C282434.p1	0.24086	0.42153	3201.0	222.0	1.95796	GF_000305	0.9156	20.7298	13.0	0.0442	771.0	Acystopteris_tenuisectaa_C277656.p1	Acystopteris_tenuisectaa_C282434.p1	0.16667	0.0
Acystopteris_tenuisectaa_C277656.p1__Acystopteris_tenuisectaa_C279700.p1	0.24367	0.41282	3201.0	222.0	1.93064	GF_000305	1.1586	2.1879	13.0	0.5296	780.0	Acystopteris_tenuisectaa_C277656.p1	Acystopteris_tenuisectaa_C279700.p1	0.16667	1.0
Acystopteris_tenuisectaa_C271704.p1__Acystopteris_tenuisectaa_C277656.p1	0.21368	0.41667	3201.0	222.0	2.01477	GF_000305	0.9922	59.8733	13.0	0.0166	684.0	Acystopteris_tenuisectaa_C277656.p1	Acystopteris_tenuisectaa_C271704.p1	0.16667	0.0
Acystopteris_tenuisectaa_C277656.p1__Acystopteris_tenuisectaa_C281024.p1	0.2343	0.396	3201.0	222.0	2.11998	GF_000305	1.0856	57.0259	13.0	0.019	750.0	Acystopteris_tenuisectaa_C277656.p1	Acystopteris_tenuisectaa_C281024.p1	0.16667	0.0
Acystopteris_tenuisectaa_C277656.p1__Acystopteris_tenuisectaa_scaffold10231.p1	0.28866	0.4026	3201.0	222.0	2.27123	GF_000305	1.1482	6.695	14.0	0.1715	924.0	Acystopteris_tenuisectaa_scaffold10231.p1	Acystopteris_tenuisectaa_C277656.p1	0.14286	0.0
Acystopteris_tenuisectaa_C274930.p1__Acystopteris_tenuisectaa_scaffold10231.p1	0.45173	0.37137	3201.0	222.0	2.42615	GF_000305	1.1785	67.3701	14.0	0.0175	1446.0	Acystopteris_tenuisectaa_scaffold10231.p1	Acystopteris_tenuisectaa_C274930.p1	0.14286	0.0
Acystopteris_tenuisectaa_C250091.p1__Acystopteris_tenuisectaa_scaffold10231.p1	0.11996	0.34635	3201.0	222.0	2.49685	GF_000305	1.2386	17.8271	14.0	0.0695	384.0	Acystopteris_tenuisectaa_scaffold10231.p1	Acystopteris_tenuisectaa_C250091.p1	0.14286	0.0
Acystopteris_tenuisectaa_C282434.p1__Acystopteris_tenuisectaa_scaffold10231.p1	0.46485	0.37702	3201.0	222.0	2.37477	GF_000305	1.0631	13.6249	14.0	0.078	1488.0	Acystopteris_tenuisectaa_scaffold10231.p1	Acystopteris_tenuisectaa_C282434.p1	0.14286	0.0
Acystopteris_tenuisectaa_C279700.p1__Acystopteris_tenuisectaa_scaffold10231.p1	0.34021	0.39486	3201.0	222.0	2.34745	GF_000305	0.9244	4.6757	14.0	0.1977	1089.0	Acystopteris_tenuisectaa_scaffold10231.p1	Acystopteris_tenuisectaa_C279700.p1	0.14286	1.0
Acystopteris_tenuisectaa_C271704.p1__Acystopteris_tenuisectaa_scaffold10231.p1	0.23618	0.4127	3201.0	222.0	2.43158	GF_000305	1.0226	67.6963	14.0	0.0151	756.0	Acystopteris_tenuisectaa_scaffold10231.p1	Acystopteris_tenuisectaa_C271704.p1	0.14286	0.0
Acystopteris_tenuisectaa_C281024.p1__Acystopteris_tenuisectaa_scaffold10231.p1	0.20056	0.39408	3201.0	222.0	2.53679	GF_000305	0.9989	16.9952	14.0	0.0588	642.0	Acystopteris_tenuisectaa_scaffold10231.p1	Acystopteris_tenuisectaa_C281024.p1	0.14286	0.0
Acystopteris_tenuisectaa_C221365.p1__Acystopteris_tenuisectaa_scaffold2114.p1	0.28378	0.80952	1110.0	294.0	0.31801	GF_000577	0.1511	1.06	5.0	0.1425	315.0	Acystopteris_tenuisectaa_C221365.p1	Acystopteris_tenuisectaa_scaffold2114.p1	1.0	1.0
Acystopteris_tenuisectaa_C221365.p1__Acystopteris_tenuisectaa_C267138.p1	0.28919	0.69159	1110.0	294.0	0.53272	GF_000577	0.2811	7.3319	6.0	0.0383	321.0	Acystopteris_tenuisectaa_C267138.p1	Acystopteris_tenuisectaa_C221365.p1	0.5	0.0
Acystopteris_tenuisectaa_C267138.p1__Acystopteris_tenuisectaa_scaffold2114.p1	0.75946	0.77817	1110.0	294.0	0.41623	GF_000577	0.2319	6.5481	6.0	0.0354	843.0	Acystopteris_tenuisectaa_C267138.p1	Acystopteris_tenuisectaa_scaffold2114.p1	0.5	0.0
Acystopteris_tenuisectaa_C270540.p1__Acystopteris_tenuisectaa_C275338.p1	0.9	0.75676	1110.0	294.0	0.26664	GF_000577	0.1932	1.5062	7.0	0.1283	999.0	Acystopteris_tenuisectaa_C275338.p1	Acystopteris_tenuisectaa_C270540.p1	1.0	1.0
Acystopteris_tenuisectaa_C267138.p1__Acystopteris_tenuisectaa_C275338.p1	0.85135	0.52804	1110.0	294.0	1.28863	GF_000577	0.7922	82.4808	8.0	0.0096	945.0	Acystopteris_tenuisectaa_C267138.p1	Acystopteris_tenuisectaa_C275338.p1	0.16667	0.0
Acystopteris_tenuisectaa_C267138.p1__Acystopteris_tenuisectaa_C270540.p1	0.85946	0.54403	1110.0	294.0	1.19465	GF_000577	0.7215	85.4928	8.0	0.0084	954.0	Acystopteris_tenuisectaa_C267138.p1	Acystopteris_tenuisectaa_C270540.p1	0.16667	0.0
Acystopteris_tenuisectaa_C221365.p1__Acystopteris_tenuisectaa_C275338.p1	0.28108	0.43269	1110.0	294.0	1.56447	GF_000577	0.8715	82.3835	8.0	0.0106	312.0	Acystopteris_tenuisectaa_C221365.p1	Acystopteris_tenuisectaa_C275338.p1	0.16667	0.0
Acystopteris_tenuisectaa_C221365.p1__Acystopteris_tenuisectaa_C270540.p1	0.28919	0.45483	1110.0	294.0	1.47049	GF_000577	0.8098	13.1899	8.0	0.0614	321.0	Acystopteris_tenuisectaa_C221365.p1	Acystopteris_tenuisectaa_C270540.p1	0.16667	0.0
Acystopteris_tenuisectaa_C275338.p1__Acystopteris_tenuisectaa_scaffold2114.p1	0.70541	0.50447	1110.0	294.0	1.44798	GF_000577	0.8634	80.9693	8.0	0.0107	783.0	Acystopteris_tenuisectaa_scaffold2114.p1	Acystopteris_tenuisectaa_C275338.p1	0.16667	0.0
Acystopteris_tenuisectaa_C270540.p1__Acystopteris_tenuisectaa_scaffold2114.p1	0.71351	0.53283	1110.0	294.0	1.354	GF_000577	0.6903	15.4623	8.0	0.0446	792.0	Acystopteris_tenuisectaa_scaffold2114.p1	Acystopteris_tenuisectaa_C270540.p1	0.16667	0.0
Acystopteris_tenuisectaa_C271564.p1__Acystopteris_tenuisectaa_scaffold8571.p1	0.71821	0.51356	873.0	426.0	0.97711	GF_001381	0.8253	1.3481	3.0	0.6122	627.0	Acystopteris_tenuisectaa_C271564.p1	Acystopteris_tenuisectaa_scaffold8571.p1	1.0	1.0
Acystopteris_tenuisectaa_C248317.p1__Acystopteris_tenuisectaa_C271564.p1	0.53265	0.49032	873.0	426.0	1.19916	GF_001381	0.7542	2.5574	4.0	0.2949	465.0	Acystopteris_tenuisectaa_C248317.p1	Acystopteris_tenuisectaa_C271564.p1	0.5	0.5
Acystopteris_tenuisectaa_C248317.p1__Acystopteris_tenuisectaa_scaffold8571.p1	0.49828	0.47126	873.0	426.0	1.29275	GF_001381	0.8528	3.1067	4.0	0.2745	435.0	Acystopteris_tenuisectaa_C248317.p1	Acystopteris_tenuisectaa_scaffold8571.p1	0.5	0.5
Acystopteris_tenuisectaa_C264390.p1__Acystopteris_tenuisectaa_scaffold9195.p1	0.68132	0.79839	546.0	372.0	0.4175	GF_002401	0.2227	0.3015	2.0	0.7385	372.0	Acystopteris_tenuisectaa_C264390.p1	Acystopteris_tenuisectaa_scaffold9195.p1	1.0	1.0
Acystopteris_tenuisectaa_scaffold7189.p2__Acystopteris_tenuisectaa_scaffold7190.p3	1.0	1.0	309.0	309.0	0.0	GF_003322	0.0	0.0	2.0	0.3745	309.0	Acystopteris_tenuisectaa_scaffold7189.p2	Acystopteris_tenuisectaa_scaffold7190.p3	1.0	0.0
Acystopteris_tenuisectaa_C276624.p1__Acystopteris_tenuisectaa_C277414.p1	0.83942	0.62391	1644.0	699.0	0.67251	GF_001414	0.2113	2.7412	3.0	0.0771	1380.0	Acystopteris_tenuisectaa_C276624.p1	Acystopteris_tenuisectaa_C277414.p1	1.0	1.0
Acystopteris_tenuisectaa_C252479.p1__Acystopteris_tenuisectaa_C276624.p1	0.43248	0.65401	1644.0	699.0	0.69515	GF_001414	0.271	2.1454	4.0	0.1263	711.0	Acystopteris_tenuisectaa_C252479.p1	Acystopteris_tenuisectaa_C276624.p1	0.5	1.0
Acystopteris_tenuisectaa_C252479.p1__Acystopteris_tenuisectaa_C277414.p1	0.43066	0.61299	1644.0	699.0	0.8835	GF_001414	0.3329	5.0355	4.0	0.0661	708.0	Acystopteris_tenuisectaa_C252479.p1	Acystopteris_tenuisectaa_C277414.p1	0.5	0.0
Acystopteris_tenuisectaa_C278566.p1__Acystopteris_tenuisectaa_C281106.p1	0.55337	0.4362	1827.0	1011.0	1.52706	GF_002835	0.8828	61.8873	2.0	0.0143	1011.0	Acystopteris_tenuisectaa_C278566.p1	Acystopteris_tenuisectaa_C281106.p1	1.0	0.0
Acystopteris_tenuisectaa_C230533.p1__Acystopteris_tenuisectaa_C283070.p1	0.14732	0.64141	2688.0	288.0	0.56768	GF_000870	0.2991	2.2464	4.0	0.1331	396.0	Acystopteris_tenuisectaa_C230533.p1	Acystopteris_tenuisectaa_C283070.p1	1.0	1.0
Acystopteris_tenuisectaa_C230533.p1__Acystopteris_tenuisectaa_scaffold8946.p1	0.12723	0.48246	2688.0	288.0	1.24913	GF_000870	0.6306	75.516	5.0	0.0084	342.0	Acystopteris_tenuisectaa_scaffold8946.p1	Acystopteris_tenuisectaa_C230533.p1	0.5	0.0
Acystopteris_tenuisectaa_C283070.p1__Acystopteris_tenuisectaa_scaffold8946.p1	0.25446	0.48538	2688.0	288.0	1.13367	GF_000870	0.6137	79.0113	5.0	0.0078	684.0	Acystopteris_tenuisectaa_scaffold8946.p1	Acystopteris_tenuisectaa_C283070.p1	0.5	0.0
Acystopteris_tenuisectaa_C277118.p1__Acystopteris_tenuisectaa_scaffold8946.p1	0.22991	0.40939	2688.0	288.0	1.82188	GF_000870	0.7169	71.6978	6.0	0.01	618.0	Acystopteris_tenuisectaa_C277118.p1	Acystopteris_tenuisectaa_scaffold8946.p1	0.33333	0.0
Acystopteris_tenuisectaa_C230533.p1__Acystopteris_tenuisectaa_C277118.p1	0.11161	0.41333	2688.0	288.0	2.01431	GF_000870	1.2666	2.2519	6.0	0.5625	300.0	Acystopteris_tenuisectaa_C277118.p1	Acystopteris_tenuisectaa_C230533.p1	0.33333	1.0
Acystopteris_tenuisectaa_C277118.p1__Acystopteris_tenuisectaa_C283070.p1	0.37388	0.4209	2688.0	288.0	1.89885	GF_000870	0.8698	75.6679	6.0	0.0115	1005.0	Acystopteris_tenuisectaa_C277118.p1	Acystopteris_tenuisectaa_C283070.p1	0.33333	0.0
