	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Danaea_nodosa_C329691.p1__Danaea_nodosa_scaffold13371.p1	0.21799	0.43739	2601.0	285.0	1.95595	GF_000549	0.7147	25.4197	9.0	0.0281	567.0	Danaea_nodosa_C329691.p1	Danaea_nodosa_scaffold13371.p1	0.16667	0.0
Danaea_nodosa_C362179.p1__Danaea_nodosa_scaffold6971.p1	0.53172	0.44469	2601.0	285.0	1.73001	GF_000549	0.7113	11.4299	9.0	0.0622	1383.0	Danaea_nodosa_C362179.p1	Danaea_nodosa_scaffold6971.p1	0.16667	0.0
Danaea_nodosa_C362179.p1__Danaea_nodosa_scaffold10779.p1	0.53057	0.44855	2601.0	285.0	1.78751	GF_000549	0.6663	7.3583	9.0	0.0905	1380.0	Danaea_nodosa_C362179.p1	Danaea_nodosa_scaffold10779.p1	0.16667	0.0
Danaea_nodosa_C362179.p1__Danaea_nodosa_scaffold13371.p1	0.53057	0.45652	2601.0	285.0	1.75892	GF_000549	0.6744	5.8264	9.0	0.1157	1380.0	Danaea_nodosa_C362179.p1	Danaea_nodosa_scaffold13371.p1	0.16667	0.0
Danaea_nodosa_C329691.p1__Danaea_nodosa_C342865.p1	0.11419	0.34007	2601.0	285.0	2.45153	GF_000549	1.9004	72.9086	10.0	0.0261	297.0	Danaea_nodosa_C342865.p1	Danaea_nodosa_C329691.p1	0.2	0.0
Danaea_nodosa_C342865.p1__Danaea_nodosa_C362179.p1	0.35755	0.39892	2601.0	285.0	2.2545	GF_000549	1.3331	78.0652	10.0	0.0171	930.0	Danaea_nodosa_C342865.p1	Danaea_nodosa_C362179.p1	0.2	0.0
Danaea_nodosa_C342865.p1__Danaea_nodosa_scaffold6971.p1	0.36678	0.43187	2601.0	285.0	2.01717	GF_000549	1.4048	9.6275	10.0	0.1459	954.0	Danaea_nodosa_C342865.p1	Danaea_nodosa_scaffold6971.p1	0.2	0.0
Danaea_nodosa_C342865.p1__Danaea_nodosa_scaffold10779.p1	0.36101	0.41747	2601.0	285.0	2.07467	GF_000549	1.4523	64.6122	10.0	0.0225	939.0	Danaea_nodosa_C342865.p1	Danaea_nodosa_scaffold10779.p1	0.2	0.0
Danaea_nodosa_C342865.p1__Danaea_nodosa_scaffold13371.p1	0.35986	0.42201	2601.0	285.0	2.04608	GF_000549	1.5424	62.459	10.0	0.0247	936.0	Danaea_nodosa_C342865.p1	Danaea_nodosa_scaffold13371.p1	0.2	0.0
Danaea_nodosa_scaffold7556.p1__Danaea_nodosa_scaffold7557.p1	1.0	1.0	468.0	468.0	0.0	GF_003393	0.0	0.0	2.0	0.001	468.0	Danaea_nodosa_scaffold7556.p1	Danaea_nodosa_scaffold7557.p1	1.0	0.0
Danaea_nodosa_C353429.p1__Danaea_nodosa_scaffold337.p1	0.81907	0.42597	1542.0	1140.0	1.76228	GF_001680	0.8378	12.3688	3.0	0.0677	1263.0	Danaea_nodosa_scaffold337.p1	Danaea_nodosa_C353429.p1	1.0	0.0
Danaea_nodosa_C352155.p1__Danaea_nodosa_scaffold337.p1	0.78016	0.41313	1542.0	1140.0	1.77163	GF_001680	0.8415	64.8623	4.0	0.013	1203.0	Danaea_nodosa_C352155.p1	Danaea_nodosa_scaffold337.p1	0.5	0.0
Danaea_nodosa_C352155.p1__Danaea_nodosa_C353429.p1	0.7393	0.42719	1542.0	1140.0	2.02693	GF_001680	0.9168	64.6607	4.0	0.0142	1140.0	Danaea_nodosa_C352155.p1	Danaea_nodosa_C353429.p1	0.5	0.0
Danaea_nodosa_scaffold11146.p1__Danaea_nodosa_scaffold11147.p1	0.6087	1.0	483.0	258.0	0.00108	GF_000971	0.0	0.0	4.0	0.2269	294.0	Danaea_nodosa_scaffold11146.p1	Danaea_nodosa_scaffold11147.p1	1.0	0.0
Danaea_nodosa_C338693.p1__Danaea_nodosa_scaffold11146.p1	0.8882	0.61538	483.0	258.0	0.82366	GF_000971	0.4145	1.8632	5.0	0.2225	429.0	Danaea_nodosa_C338693.p1	Danaea_nodosa_scaffold11146.p1	0.5	0.5
Danaea_nodosa_C338693.p1__Danaea_nodosa_scaffold11147.p1	0.57764	0.58423	483.0	258.0	0.82368	GF_000971	0.4145	1.8632	5.0	0.2225	279.0	Danaea_nodosa_C338693.p1	Danaea_nodosa_scaffold11147.p1	0.5	0.5
Danaea_nodosa_C314959.p1__Danaea_nodosa_C338693.p1	0.70807	0.46784	483.0	258.0	1.48329	GF_000971	0.7295	62.5833	6.0	0.0117	342.0	Danaea_nodosa_C314959.p1	Danaea_nodosa_C338693.p1	0.33333	0.0
Danaea_nodosa_C314959.p1__Danaea_nodosa_scaffold11146.p1	0.70807	0.45906	483.0	258.0	1.25121	GF_000971	0.5557	60.7995	6.0	0.0091	342.0	Danaea_nodosa_C314959.p1	Danaea_nodosa_scaffold11146.p1	0.33333	0.0
Danaea_nodosa_C314959.p1__Danaea_nodosa_scaffold11147.p1	0.53416	0.47674	483.0	258.0	1.25123	GF_000971	0.5576	60.7941	6.0	0.0092	258.0	Danaea_nodosa_C314959.p1	Danaea_nodosa_scaffold11147.p1	0.33333	0.0
Danaea_nodosa_C354119.p1__Danaea_nodosa_C355123.p1	0.91463	0.56711	1230.0	1125.0	1.09028	GF_002601	0.5486	2.1454	2.0	0.2557	1125.0	Danaea_nodosa_C354119.p1	Danaea_nodosa_C355123.p1	1.0	1.0
Danaea_nodosa_scaffold5143.p1__Danaea_nodosa_scaffold5144.p1	1.0	1.0	1632.0	1632.0	0.0	GF_003263	0.0	0.0	2.0	0.4935	1632.0	Danaea_nodosa_scaffold5143.p1	Danaea_nodosa_scaffold5144.p1	1.0	0.0
Danaea_nodosa_scaffold8044.p1__Danaea_nodosa_scaffold9504.p2	0.84071	0.76667	678.0	465.0	0.17068	GF_001253	0.0769	3.4201	4.0	0.0225	570.0	Danaea_nodosa_scaffold9504.p2	Danaea_nodosa_scaffold8044.p1	1.0	1.0
Danaea_nodosa_scaffold9504.p2__Danaea_nodosa_scaffold9902.p1	0.9646	0.84709	678.0	465.0	0.12089	GF_001253	0.0548	1.0046	5.0	0.0545	654.0	Danaea_nodosa_scaffold9902.p1	Danaea_nodosa_scaffold9504.p2	0.5	1.0
Danaea_nodosa_scaffold8044.p1__Danaea_nodosa_scaffold9902.p1	0.86283	0.74188	678.0	465.0	0.21427	GF_001253	0.0898	19.4358	5.0	0.0046	585.0	Danaea_nodosa_scaffold9902.p1	Danaea_nodosa_scaffold8044.p1	0.5	0.0
Danaea_nodosa_scaffold7823.p1__Danaea_nodosa_scaffold9902.p1	0.70796	0.71667	678.0	465.0	0.61443	GF_001253	0.2853	0.9499	6.0	0.3003	480.0	Danaea_nodosa_scaffold7823.p1	Danaea_nodosa_scaffold9902.p1	0.33333	0.5
Danaea_nodosa_scaffold7823.p1__Danaea_nodosa_scaffold9504.p2	0.68584	0.70108	678.0	465.0	0.66744	GF_001253	0.299	1.5419	6.0	0.1939	465.0	Danaea_nodosa_scaffold7823.p1	Danaea_nodosa_scaffold9504.p2	0.33333	0.5
Danaea_nodosa_scaffold7823.p1__Danaea_nodosa_scaffold8044.p1	0.70796	0.63333	678.0	465.0	0.76082	GF_001253	0.3228	16.7474	6.0	0.0193	480.0	Danaea_nodosa_scaffold7823.p1	Danaea_nodosa_scaffold8044.p1	0.33333	0.0
Danaea_nodosa_scaffold7230.p1__Danaea_nodosa_scaffold7231.p1	0.92181	1.0	1458.0	1323.0	0.0	GF_001727	0.0	0.0	3.0	0.1127	1344.0	Danaea_nodosa_scaffold7231.p1	Danaea_nodosa_scaffold7230.p1	1.0	0.0
Danaea_nodosa_C361221.p1__Danaea_nodosa_scaffold7231.p1	0.90741	0.74074	1458.0	1323.0	0.3746	GF_001727	0.197	1.0113	4.0	0.1948	1323.0	Danaea_nodosa_C361221.p1	Danaea_nodosa_scaffold7231.p1	0.5	0.5
Danaea_nodosa_C361221.p1__Danaea_nodosa_scaffold7230.p1	0.90741	0.74074	1458.0	1323.0	0.3746	GF_001727	0.197	1.0113	4.0	0.1948	1323.0	Danaea_nodosa_C361221.p1	Danaea_nodosa_scaffold7230.p1	0.5	0.5
Danaea_nodosa_scaffold4392.p2__Danaea_nodosa_scaffold4393.p1	0.69198	1.0	2094.0	744.0	0.0	GF_001947	0.0	0.0	3.0	0.001	1449.0	Danaea_nodosa_scaffold4392.p2	Danaea_nodosa_scaffold4393.p1	1.0	0.0
Danaea_nodosa_scaffold4392.p2__Danaea_nodosa_scaffold8130.p1	0.3553	0.44758	2094.0	744.0	1.57864	GF_001947	0.7596	29.928	4.0	0.0254	744.0	Danaea_nodosa_scaffold4392.p2	Danaea_nodosa_scaffold8130.p1	0.5	0.0
Danaea_nodosa_scaffold4393.p1__Danaea_nodosa_scaffold8130.p1	0.3553	0.44758	2094.0	744.0	1.57864	GF_001947	0.7596	30.0001	4.0	0.0253	744.0	Danaea_nodosa_scaffold4393.p1	Danaea_nodosa_scaffold8130.p1	0.5	0.0
Danaea_nodosa_C354199.p1__Danaea_nodosa_C356007.p1	0.8012	0.57978	1494.0	333.0	0.70141	GF_000349	0.4339	62.5231	7.0	0.0069	1197.0	Danaea_nodosa_C354199.p1	Danaea_nodosa_C356007.p1	1.0	0.0
Danaea_nodosa_scaffold4155.p1__Danaea_nodosa_scaffold4156.p1	0.92771	1.0	1494.0	333.0	0.0	GF_000349	0.0	0.0	8.0	0.001	1386.0	Danaea_nodosa_scaffold4156.p1	Danaea_nodosa_scaffold4155.p1	1.0	0.0
Danaea_nodosa_C303002.p1__Danaea_nodosa_scaffold4156.p1	0.24699	0.75339	1494.0	333.0	0.21912	GF_000349	0.1173	3.1762	9.0	0.0369	369.0	Danaea_nodosa_C303002.p1	Danaea_nodosa_scaffold4156.p1	0.5	0.5
Danaea_nodosa_C303002.p1__Danaea_nodosa_scaffold4155.p1	0.24699	0.75339	1494.0	333.0	0.21912	GF_000349	0.1173	3.1762	9.0	0.0369	369.0	Danaea_nodosa_C303002.p1	Danaea_nodosa_scaffold4155.p1	0.5	0.5
Danaea_nodosa_C303002.p1__Danaea_nodosa_scaffold9315.p1	0.24699	0.63415	1494.0	333.0	0.57042	GF_000349	0.2423	32.9444	10.0	0.0074	369.0	Danaea_nodosa_scaffold9315.p1	Danaea_nodosa_C303002.p1	0.33333	0.0
Danaea_nodosa_scaffold4156.p1__Danaea_nodosa_scaffold9315.p1	0.86747	0.66975	1494.0	333.0	0.43966	GF_000349	0.2254	9.0365	10.0	0.0249	1296.0	Danaea_nodosa_scaffold9315.p1	Danaea_nodosa_scaffold4156.p1	0.33333	0.0
Danaea_nodosa_scaffold4155.p1__Danaea_nodosa_scaffold9315.p1	0.86747	0.66975	1494.0	333.0	0.43966	GF_000349	0.2254	9.0368	10.0	0.0249	1296.0	Danaea_nodosa_scaffold9315.p1	Danaea_nodosa_scaffold4155.p1	0.33333	0.0
Danaea_nodosa_C305491.p1__Danaea_nodosa_scaffold9315.p1	0.25703	0.5599	1494.0	333.0	0.86978	GF_000349	0.4746	38.254	11.0	0.0124	384.0	Danaea_nodosa_C305491.p1	Danaea_nodosa_scaffold9315.p1	0.25	0.0
Danaea_nodosa_C303002.p1__Danaea_nodosa_C305491.p1	0.2249	0.52976	1494.0	333.0	0.86108	GF_000349	0.4881	60.6393	11.0	0.008	336.0	Danaea_nodosa_C305491.p1	Danaea_nodosa_C303002.p1	0.25	0.0
Danaea_nodosa_C305491.p1__Danaea_nodosa_scaffold4156.p1	0.25703	0.59635	1494.0	333.0	0.73032	GF_000349	0.4006	60.732	11.0	0.0066	384.0	Danaea_nodosa_C305491.p1	Danaea_nodosa_scaffold4156.p1	0.25	0.0
Danaea_nodosa_C305491.p1__Danaea_nodosa_scaffold4155.p1	0.25703	0.59635	1494.0	333.0	0.73032	GF_000349	0.4006	60.7322	11.0	0.0066	384.0	Danaea_nodosa_C305491.p1	Danaea_nodosa_scaffold4155.p1	0.25	0.0
Danaea_nodosa_C305491.p1__Danaea_nodosa_C354199.p1	0.25502	0.51444	1494.0	333.0	1.25469	GF_000349	0.5424	59.4826	12.0	0.0091	381.0	Danaea_nodosa_C354199.p1	Danaea_nodosa_C305491.p1	0.1	0.0
Danaea_nodosa_C354199.p1__Danaea_nodosa_scaffold9315.p1	0.77108	0.47135	1494.0	333.0	1.61499	GF_000349	0.7311	11.1067	12.0	0.0658	1152.0	Danaea_nodosa_C354199.p1	Danaea_nodosa_scaffold9315.p1	0.1	0.0
Danaea_nodosa_C303002.p1__Danaea_nodosa_C354199.p1	0.23695	0.47175	1494.0	333.0	1.60629	GF_000349	0.6667	57.8832	12.0	0.0115	354.0	Danaea_nodosa_C354199.p1	Danaea_nodosa_C303002.p1	0.1	0.0
Danaea_nodosa_C354199.p1__Danaea_nodosa_scaffold4156.p1	0.77108	0.46528	1494.0	333.0	1.47553	GF_000349	0.6897	57.1097	12.0	0.0121	1152.0	Danaea_nodosa_C354199.p1	Danaea_nodosa_scaffold4156.p1	0.1	0.0
Danaea_nodosa_C354199.p1__Danaea_nodosa_scaffold4155.p1	0.77108	0.46528	1494.0	333.0	1.47553	GF_000349	0.6897	57.1097	12.0	0.0121	1152.0	Danaea_nodosa_C354199.p1	Danaea_nodosa_scaffold4155.p1	0.1	0.0
Danaea_nodosa_C305491.p1__Danaea_nodosa_C356007.p1	0.25502	0.49081	1494.0	333.0	1.32212	GF_000349	0.6629	67.3486	12.0	0.0098	381.0	Danaea_nodosa_C356007.p1	Danaea_nodosa_C305491.p1	0.1	0.0
Danaea_nodosa_C356007.p1__Danaea_nodosa_scaffold9315.p1	0.7992	0.46985	1494.0	333.0	1.68242	GF_000349	0.6477	65.8562	12.0	0.0098	1194.0	Danaea_nodosa_C356007.p1	Danaea_nodosa_scaffold9315.p1	0.1	0.0
Danaea_nodosa_C303002.p1__Danaea_nodosa_C356007.p1	0.23695	0.50282	1494.0	333.0	1.67372	GF_000349	0.6991	4.0683	12.0	0.1718	354.0	Danaea_nodosa_C356007.p1	Danaea_nodosa_C303002.p1	0.1	1.0
Danaea_nodosa_C356007.p1__Danaea_nodosa_scaffold4156.p1	0.82731	0.48301	1494.0	333.0	1.54296	GF_000349	0.5835	62.9354	12.0	0.0093	1236.0	Danaea_nodosa_C356007.p1	Danaea_nodosa_scaffold4156.p1	0.1	0.0
Danaea_nodosa_C356007.p1__Danaea_nodosa_scaffold4155.p1	0.82731	0.48301	1494.0	333.0	1.54296	GF_000349	0.5834	62.9461	12.0	0.0093	1236.0	Danaea_nodosa_C356007.p1	Danaea_nodosa_scaffold4155.p1	0.1	0.0
Danaea_nodosa_scaffold8584.p1__Danaea_nodosa_scaffold8585.p1	1.0	1.0	2160.0	2160.0	0.0	GF_003446	0.0	0.0	2.0	0.4383	2160.0	Danaea_nodosa_scaffold8584.p1	Danaea_nodosa_scaffold8585.p1	1.0	0.0
Danaea_nodosa_C363197.p1__Danaea_nodosa_scaffold13010.p1	0.35703	0.50147	3798.0	633.0	1.15046	GF_000577	0.3905	64.8115	6.0	0.006	1356.0	Danaea_nodosa_C363197.p1	Danaea_nodosa_scaffold13010.p1	1.0	0.0
Danaea_nodosa_C351175.p1__Danaea_nodosa_scaffold9097.p1	0.35624	0.45233	3798.0	633.0	1.5225	GF_000577	0.4979	64.0729	7.0	0.0078	1353.0	Danaea_nodosa_scaffold9097.p1	Danaea_nodosa_C351175.p1	1.0	0.0
Danaea_nodosa_C348375.p1__Danaea_nodosa_scaffold9097.p1	0.19668	0.45114	3798.0	633.0	1.56877	GF_000577	0.6625	61.5527	8.0	0.0108	747.0	Danaea_nodosa_C348375.p1	Danaea_nodosa_scaffold9097.p1	0.5	0.0
Danaea_nodosa_C348375.p1__Danaea_nodosa_C351175.p1	0.19747	0.48133	3798.0	633.0	1.39753	GF_000577	0.5731	5.807	8.0	0.0987	750.0	Danaea_nodosa_C348375.p1	Danaea_nodosa_C351175.p1	0.5	0.0
Danaea_nodosa_C348375.p1__Danaea_nodosa_C353555.p1	0.19431	0.44851	3798.0	633.0	1.80746	GF_000577	0.6915	59.85	9.0	0.0116	738.0	Danaea_nodosa_C353555.p1	Danaea_nodosa_C348375.p1	0.33333	0.0
Danaea_nodosa_C353555.p1__Danaea_nodosa_scaffold9097.p1	0.2188	0.42479	3798.0	633.0	2.23703	GF_000577	0.9283	61.9371	9.0	0.015	831.0	Danaea_nodosa_C353555.p1	Danaea_nodosa_scaffold9097.p1	0.33333	0.0
Danaea_nodosa_C351175.p1__Danaea_nodosa_C353555.p1	0.25592	0.40947	3798.0	633.0	2.06579	GF_000577	0.9159	4.1422	9.0	0.2211	972.0	Danaea_nodosa_C353555.p1	Danaea_nodosa_C351175.p1	0.33333	1.0
Danaea_nodosa_C353555.p1__Danaea_nodosa_C363197.p1	0.29937	0.39666	3798.0	633.0	2.27181	GF_000577	0.952	65.4863	10.0	0.0145	1137.0	Danaea_nodosa_C363197.p1	Danaea_nodosa_C353555.p1	0.125	0.0
Danaea_nodosa_C348375.p1__Danaea_nodosa_C363197.p1	0.19905	0.41402	3798.0	633.0	2.15575	GF_000577	0.931	62.1608	10.0	0.015	756.0	Danaea_nodosa_C363197.p1	Danaea_nodosa_C348375.p1	0.125	0.0
Danaea_nodosa_C363197.p1__Danaea_nodosa_scaffold9097.p1	0.57109	0.39742	3798.0	633.0	2.58532	GF_000577	0.9434	64.6202	10.0	0.0146	2169.0	Danaea_nodosa_C363197.p1	Danaea_nodosa_scaffold9097.p1	0.125	0.0
Danaea_nodosa_C351175.p1__Danaea_nodosa_C363197.p1	0.34755	0.37879	3798.0	633.0	2.41408	GF_000577	1.0124	63.7932	10.0	0.0159	1320.0	Danaea_nodosa_C363197.p1	Danaea_nodosa_C351175.p1	0.125	0.0
Danaea_nodosa_C353555.p1__Danaea_nodosa_scaffold13010.p1	0.28436	0.38981	3798.0	633.0	2.18473	GF_000577	0.9631	63.1651	10.0	0.0152	1080.0	Danaea_nodosa_scaffold13010.p1	Danaea_nodosa_C353555.p1	0.125	0.0
Danaea_nodosa_C348375.p1__Danaea_nodosa_scaffold13010.p1	0.19273	0.4112	3798.0	633.0	2.06867	GF_000577	0.922	61.7647	10.0	0.0149	732.0	Danaea_nodosa_scaffold13010.p1	Danaea_nodosa_C348375.p1	0.125	0.0
Danaea_nodosa_scaffold13010.p1__Danaea_nodosa_scaffold9097.p1	0.24092	0.41311	3798.0	633.0	2.49824	GF_000577	0.9686	3.8403	10.0	0.2522	915.0	Danaea_nodosa_scaffold13010.p1	Danaea_nodosa_scaffold9097.p1	0.125	1.0
Danaea_nodosa_C351175.p1__Danaea_nodosa_scaffold13010.p1	0.27804	0.38542	3798.0	633.0	2.327	GF_000577	0.908	64.2649	10.0	0.0141	1056.0	Danaea_nodosa_scaffold13010.p1	Danaea_nodosa_C351175.p1	0.125	0.0
Danaea_nodosa_C335825.p1__Danaea_nodosa_C360965.p1	0.45392	0.79449	1758.0	12.0	0.24729	GF_001381	0.479	0.7747	3.0	0.6183	798.0	Danaea_nodosa_C360965.p1	Danaea_nodosa_C335825.p1	1.0	1.0
Danaea_nodosa_C309959.p1__Danaea_nodosa_C360965.p1	0.23891	0.71667	1758.0	12.0	0.40188	GF_001381	0.8121	3.3593	4.0	0.2418	420.0	Danaea_nodosa_C309959.p1	Danaea_nodosa_C360965.p1	0.5	0.5
Danaea_nodosa_C309959.p1__Danaea_nodosa_C335825.p1	0.00683	0.66667	1758.0	12.0	0.58337	GF_001381	0.3825	0.7056	4.0	0.5421	12.0	Danaea_nodosa_C309959.p1	Danaea_nodosa_C335825.p1	0.5	0.5
Danaea_nodosa_C343371.p1__Danaea_nodosa_scaffold10213.p1	0.88809	0.75068	831.0	738.0	0.40442	GF_002401	0.2115	0.7701	2.0	0.2747	738.0	Danaea_nodosa_C343371.p1	Danaea_nodosa_scaffold10213.p1	1.0	1.0
Danaea_nodosa_scaffold608.p1__Danaea_nodosa_scaffold610.p1	1.0	1.0	1902.0	1902.0	0.0	GF_003322	0.0	0.0	2.0	0.3677	1902.0	Danaea_nodosa_scaffold608.p1	Danaea_nodosa_scaffold610.p1	1.0	0.0
Danaea_nodosa_scaffold14232.p1__Danaea_nodosa_scaffold505.p1	0.57153	0.68105	4257.0	2433.0	0.59588	GF_002835	0.34	0.986	2.0	0.3448	2433.0	Danaea_nodosa_scaffold505.p1	Danaea_nodosa_scaffold14232.p1	1.0	1.0
Danaea_nodosa_scaffold9539.p1__Danaea_nodosa_scaffold9540.p1	1.0	1.0	1515.0	303.0	0.0	GF_000870	0.0	0.0	4.0	0.001	1515.0	Danaea_nodosa_scaffold9540.p1	Danaea_nodosa_scaffold9539.p1	1.0	0.0
Danaea_nodosa_C290651.p1__Danaea_nodosa_scaffold9540.p1	0.2	0.72937	1515.0	303.0	0.16808	GF_000870	0.0787	4.6311	5.0	0.017	303.0	Danaea_nodosa_C290651.p1	Danaea_nodosa_scaffold9540.p1	0.5	0.5
Danaea_nodosa_C290651.p1__Danaea_nodosa_scaffold9539.p1	0.2	0.72937	1515.0	303.0	0.16808	GF_000870	0.0787	4.631	5.0	0.017	303.0	Danaea_nodosa_C290651.p1	Danaea_nodosa_scaffold9539.p1	0.5	0.5
Danaea_nodosa_scaffold11863.p1__Danaea_nodosa_scaffold11931.p2	0.39431	0.87629	738.0	117.0	0.0011	GF_000083	0.0011	1.0644	14.0	0.001	291.0	Danaea_nodosa_scaffold11863.p1	Danaea_nodosa_scaffold11931.p2	1.0	1.0
Danaea_nodosa_C352877.p1__Danaea_nodosa_scaffold11863.p1	0.38618	0.48772	738.0	117.0	1.72524	GF_000083	0.4645	61.6008	15.0	0.0075	285.0	Danaea_nodosa_C352877.p1	Danaea_nodosa_scaffold11863.p1	0.5	0.0
Danaea_nodosa_C352877.p1__Danaea_nodosa_scaffold11931.p2	0.38618	0.48772	738.0	117.0	1.72524	GF_000083	0.4578	62.6572	15.0	0.0073	285.0	Danaea_nodosa_C352877.p1	Danaea_nodosa_scaffold11931.p2	0.5	0.0
Danaea_nodosa_scaffold6377.p1__Danaea_nodosa_scaffold6440.p1	0.72358	0.61423	738.0	117.0	0.71665	GF_000083	0.173	3.6412	16.0	0.0475	534.0	Danaea_nodosa_scaffold6440.p1	Danaea_nodosa_scaffold6377.p1	1.0	1.0
Danaea_nodosa_scaffold3217.p1__Danaea_nodosa_scaffold3218.p1	0.30081	1.0	738.0	117.0	0.00109	GF_000083	0.0	0.0	17.0	0.001	222.0	Danaea_nodosa_scaffold3218.p1	Danaea_nodosa_scaffold3217.p1	1.0	0.0
Danaea_nodosa_C291089.p1__Danaea_nodosa_scaffold3218.p1	0.18699	0.84783	738.0	117.0	0.01188	GF_000083	0.0051	5.1448	18.0	0.001	138.0	Danaea_nodosa_C291089.p1	Danaea_nodosa_scaffold3218.p1	0.5	0.0
Danaea_nodosa_C291089.p1__Danaea_nodosa_scaffold3217.p1	0.18699	0.84783	738.0	117.0	0.01189	GF_000083	0.0051	5.1448	18.0	0.001	138.0	Danaea_nodosa_C291089.p1	Danaea_nodosa_scaffold3217.p1	0.5	0.0
Danaea_nodosa_C291089.p1__Danaea_nodosa_C301944.p1	0.19512	0.86111	738.0	117.0	0.01196	GF_000083	0.0016	1.6104	19.0	0.001	144.0	Danaea_nodosa_C301944.p1	Danaea_nodosa_C291089.p1	0.33333	0.33333
