	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Loxogramme_biformis_scaffold760.p2__Loxogramme_biformis_scaffold761.p1	1.0	1.0	321.0	321.0	0.0	GF_003125	0.0	0.0	2.0	80.2803	321.0	Loxogramme_biformis_scaffold760.p2	Loxogramme_biformis_scaffold761.p1	1.0	0.0
Loxogramme_biformis_C278018.p1__Loxogramme_biformis_scaffold6919.p1	0.98058	0.64191	618.0	606.0	0.69524	GF_002318	0.3396	1.9502	2.0	0.1741	606.0	Loxogramme_biformis_C278018.p1	Loxogramme_biformis_scaffold6919.p1	1.0	1.0
Loxogramme_biformis_C281854.p1__Loxogramme_biformis_scaffold6963.p1	0.94568	0.69017	1215.0	1149.0	0.34298	GF_002403	0.1815	2.4286	2.0	0.0747	1149.0	Loxogramme_biformis_C281854.p1	Loxogramme_biformis_scaffold6963.p1	1.0	1.0
Loxogramme_biformis_scaffold5573.p1__Loxogramme_biformis_scaffold5574.p1	1.0	1.0	2385.0	2385.0	0.0	GF_003057	0.0	0.0	2.0	0.4448	2385.0	Loxogramme_biformis_scaffold5573.p1	Loxogramme_biformis_scaffold5574.p1	1.0	0.0
Loxogramme_biformis_C285942.p1__Loxogramme_biformis_scaffold10845.p1	0.42623	0.53419	549.0	234.0	0.99778	GF_002556	0.5667	48.9038	2.0	0.0116	234.0	Loxogramme_biformis_C285942.p1	Loxogramme_biformis_scaffold10845.p1	1.0	0.0
Loxogramme_biformis_scaffold5123.p1__Loxogramme_biformis_scaffold5124.p1	0.94505	1.0	1911.0	1602.0	0.0	GF_000549	0.0	0.0	6.0	0.001	1806.0	Loxogramme_biformis_scaffold5124.p1	Loxogramme_biformis_scaffold5123.p1	1.0	0.0
Loxogramme_biformis_C293526.p1__Loxogramme_biformis_scaffold6389.p1	0.92465	0.691	1911.0	1602.0	0.37633	GF_000549	0.1497	2.6499	7.0	0.0565	1767.0	Loxogramme_biformis_scaffold6389.p1	Loxogramme_biformis_C293526.p1	1.0	1.0
Loxogramme_biformis_scaffold5868.p1__Loxogramme_biformis_scaffold6389.p1	0.9168	0.6113	1911.0	1602.0	0.59646	GF_000549	0.2454	64.9575	8.0	0.0038	1752.0	Loxogramme_biformis_scaffold5868.p1	Loxogramme_biformis_scaffold6389.p1	0.5	0.0
Loxogramme_biformis_C293526.p1__Loxogramme_biformis_scaffold5868.p1	0.90267	0.64928	1911.0	1602.0	0.57397	GF_000549	0.2319	9.3366	8.0	0.0248	1725.0	Loxogramme_biformis_scaffold5868.p1	Loxogramme_biformis_C293526.p1	0.5	0.0
Loxogramme_biformis_scaffold5124.p1__Loxogramme_biformis_scaffold5868.p1	0.91837	0.60855	1911.0	1602.0	0.68359	GF_000549	0.2811	6.5828	9.0	0.0427	1755.0	Loxogramme_biformis_scaffold5124.p1	Loxogramme_biformis_scaffold5868.p1	0.16667	0.0
Loxogramme_biformis_scaffold5124.p1__Loxogramme_biformis_scaffold6389.p1	0.9168	0.60616	1911.0	1602.0	0.75037	GF_000549	0.2583	68.5579	9.0	0.0038	1752.0	Loxogramme_biformis_scaffold5124.p1	Loxogramme_biformis_scaffold6389.p1	0.16667	0.0
Loxogramme_biformis_C293526.p1__Loxogramme_biformis_scaffold5124.p1	0.90738	0.61707	1911.0	1602.0	0.72788	GF_000549	0.2627	67.0418	9.0	0.0039	1734.0	Loxogramme_biformis_scaffold5124.p1	Loxogramme_biformis_C293526.p1	0.16667	0.0
Loxogramme_biformis_scaffold5123.p1__Loxogramme_biformis_scaffold5868.p1	0.91837	0.60855	1911.0	1602.0	0.68359	GF_000549	0.2811	6.5831	9.0	0.0427	1755.0	Loxogramme_biformis_scaffold5123.p1	Loxogramme_biformis_scaffold5868.p1	0.16667	0.0
Loxogramme_biformis_scaffold5123.p1__Loxogramme_biformis_scaffold6389.p1	0.9168	0.60616	1911.0	1602.0	0.75037	GF_000549	0.259	68.5287	9.0	0.0038	1752.0	Loxogramme_biformis_scaffold5123.p1	Loxogramme_biformis_scaffold6389.p1	0.16667	0.0
Loxogramme_biformis_C293526.p1__Loxogramme_biformis_scaffold5123.p1	0.90738	0.61707	1911.0	1602.0	0.72788	GF_000549	0.2627	67.0426	9.0	0.0039	1734.0	Loxogramme_biformis_scaffold5123.p1	Loxogramme_biformis_C293526.p1	0.16667	0.0
Loxogramme_biformis_C288646.p1__Loxogramme_biformis_scaffold5124.p1	0.86185	0.49059	1911.0	1602.0	1.43498	GF_000549	0.5804	33.4009	10.0	0.0174	1647.0	Loxogramme_biformis_C288646.p1	Loxogramme_biformis_scaffold5124.p1	0.2	0.0
Loxogramme_biformis_C288646.p1__Loxogramme_biformis_scaffold5123.p1	0.86185	0.49059	1911.0	1602.0	1.43498	GF_000549	0.5804	33.3755	10.0	0.0174	1647.0	Loxogramme_biformis_C288646.p1	Loxogramme_biformis_scaffold5123.p1	0.2	0.0
Loxogramme_biformis_C288646.p1__Loxogramme_biformis_scaffold5868.p1	0.87441	0.48294	1911.0	1602.0	1.47303	GF_000549	0.5553	66.6074	10.0	0.0083	1671.0	Loxogramme_biformis_C288646.p1	Loxogramme_biformis_scaffold5868.p1	0.2	0.0
Loxogramme_biformis_C288646.p1__Loxogramme_biformis_scaffold6389.p1	0.87127	0.48348	1911.0	1602.0	1.53981	GF_000549	0.5916	22.5139	10.0	0.0263	1665.0	Loxogramme_biformis_C288646.p1	Loxogramme_biformis_scaffold6389.p1	0.2	0.0
Loxogramme_biformis_C288646.p1__Loxogramme_biformis_C293526.p1	0.87284	0.47602	1911.0	1602.0	1.51732	GF_000549	0.5971	9.3897	10.0	0.0636	1668.0	Loxogramme_biformis_C288646.p1	Loxogramme_biformis_C293526.p1	0.2	0.0
Loxogramme_biformis_C290822.p1__Loxogramme_biformis_C294716.p1	0.38333	0.43659	2880.0	1023.0	1.61994	GF_001680	0.8547	67.9841	3.0	0.0126	1104.0	Loxogramme_biformis_C290822.p1	Loxogramme_biformis_C294716.p1	1.0	0.0
Loxogramme_biformis_C290822.p1__Loxogramme_biformis_scaffold593.p1	0.46354	0.42247	2880.0	1023.0	1.7935	GF_001680	0.9139	19.3143	4.0	0.0473	1335.0	Loxogramme_biformis_scaffold593.p1	Loxogramme_biformis_C290822.p1	0.5	0.0
Loxogramme_biformis_C294716.p1__Loxogramme_biformis_scaffold593.p1	0.41458	0.36767	2880.0	1023.0	2.40854	GF_001680	1.1921	67.7226	4.0	0.0176	1194.0	Loxogramme_biformis_scaffold593.p1	Loxogramme_biformis_C294716.p1	0.5	0.0
Loxogramme_biformis_scaffold9171.p1__Loxogramme_biformis_scaffold9172.p1	0.7207	1.0	3072.0	1521.0	0.0011	GF_000971	0.0	0.0	4.0	0.1543	2214.0	Loxogramme_biformis_scaffold9172.p1	Loxogramme_biformis_scaffold9171.p1	1.0	0.0
Loxogramme_biformis_C291786.p1__Loxogramme_biformis_scaffold9172.p1	0.51953	0.50752	3072.0	1521.0	1.17632	GF_000971	0.6597	2.45	5.0	0.2693	1596.0	Loxogramme_biformis_C291786.p1	Loxogramme_biformis_scaffold9172.p1	0.5	0.5
Loxogramme_biformis_C291786.p1__Loxogramme_biformis_scaffold9171.p1	0.5166	0.50662	3072.0	1521.0	1.17632	GF_000971	0.6597	2.45	5.0	0.2693	1587.0	Loxogramme_biformis_C291786.p1	Loxogramme_biformis_scaffold9171.p1	0.5	0.5
Loxogramme_biformis_C291786.p1__Loxogramme_biformis_scaffold8484.p1	0.52051	0.37961	3072.0	1521.0	2.54149	GF_000971	1.4088	3.4844	6.0	0.4043	1599.0	Loxogramme_biformis_scaffold8484.p1	Loxogramme_biformis_C291786.p1	0.33333	1.0
Loxogramme_biformis_scaffold8484.p1__Loxogramme_biformis_scaffold9172.p1	0.68555	0.38889	3072.0	1521.0	1.95817	GF_000971	1.0796	74.5567	6.0	0.0145	2106.0	Loxogramme_biformis_scaffold8484.p1	Loxogramme_biformis_scaffold9172.p1	0.33333	0.0
Loxogramme_biformis_scaffold8484.p1__Loxogramme_biformis_scaffold9171.p1	0.68457	0.38849	3072.0	1521.0	1.95817	GF_000971	1.0796	74.5567	6.0	0.0145	2103.0	Loxogramme_biformis_scaffold8484.p1	Loxogramme_biformis_scaffold9171.p1	0.33333	0.0
Loxogramme_biformis_C287896.p1__Loxogramme_biformis_C288472.p1	0.96371	0.78591	1488.0	1434.0	0.08848	GF_002601	0.0444	2.0917	2.0	0.0212	1434.0	Loxogramme_biformis_C287896.p1	Loxogramme_biformis_C288472.p1	1.0	1.0
Loxogramme_biformis_scaffold1502.p1__Loxogramme_biformis_scaffold1503.p1	0.78177	0.97137	1251.0	657.0	0.05386	GF_001253	0.0367	0.0586	3.0	0.6255	978.0	Loxogramme_biformis_scaffold1502.p1	Loxogramme_biformis_scaffold1503.p1	1.0	1.0
Loxogramme_biformis_scaffold1502.p1__Loxogramme_biformis_scaffold6224.p1	0.73621	0.7785	1251.0	657.0	0.34371	GF_001253	0.1776	0.5866	4.0	0.3028	921.0	Loxogramme_biformis_scaffold6224.p1	Loxogramme_biformis_scaffold1502.p1	0.5	0.5
Loxogramme_biformis_scaffold1503.p1__Loxogramme_biformis_scaffold6224.p1	0.52518	0.78234	1251.0	657.0	0.34567	GF_001253	0.1792	0.6025	4.0	0.2975	657.0	Loxogramme_biformis_scaffold6224.p1	Loxogramme_biformis_scaffold1503.p1	0.5	0.5
Loxogramme_biformis_scaffold5247.p1__Loxogramme_biformis_scaffold7084.p1	0.9797	0.71171	3399.0	3108.0	0.29718	GF_001727	0.1433	10.0791	3.0	0.0142	3330.0	Loxogramme_biformis_scaffold7084.p1	Loxogramme_biformis_scaffold5247.p1	1.0	0.0
Loxogramme_biformis_C296074.p1__Loxogramme_biformis_scaffold7084.p1	0.91703	0.43824	3399.0	3108.0	1.79815	GF_001727	0.8782	62.3584	4.0	0.0141	3117.0	Loxogramme_biformis_C296074.p1	Loxogramme_biformis_scaffold7084.p1	0.5	0.0
Loxogramme_biformis_C296074.p1__Loxogramme_biformis_scaffold5247.p1	0.91439	0.42149	3399.0	3108.0	1.85541	GF_001727	0.9051	62.0478	4.0	0.0146	3108.0	Loxogramme_biformis_C296074.p1	Loxogramme_biformis_scaffold5247.p1	0.5	0.0
Loxogramme_biformis_C294108.p1__Loxogramme_biformis_scaffold4421.p1	0.7606	0.68525	2193.0	1668.0	0.43164	GF_001947	0.2098	3.2443	2.0	0.0647	1668.0	Loxogramme_biformis_C294108.p1	Loxogramme_biformis_scaffold4421.p1	1.0	1.0
Loxogramme_biformis_C295690.p1__Loxogramme_biformis_scaffold11137.p1	0.31378	0.55105	4245.0	3.0	0.9451	GF_000577	9.9395		6.0		1332.0	Loxogramme_biformis_scaffold11137.p1	Loxogramme_biformis_C295690.p1	inf	0.0
Loxogramme_biformis_scaffold11137.p1__Loxogramme_biformis_scaffold11137.p2	0.00071	1.0	4245.0	3.0	1.12405	GF_000577	9.9395		7.0		3.0	Loxogramme_biformis_scaffold11137.p2	Loxogramme_biformis_scaffold11137.p1	inf	0.0
Loxogramme_biformis_C295690.p1__Loxogramme_biformis_scaffold11137.p2	0.28763	0.4611	4245.0	3.0	1.38003	GF_000577	9.9395		7.0		1221.0	Loxogramme_biformis_scaffold11137.p2	Loxogramme_biformis_C295690.p1	inf	0.0
Loxogramme_biformis_scaffold11121.p2__Loxogramme_biformis_scaffold11137.p2	0.06643	0.42199	4245.0	3.0	1.96867	GF_000577	9.9395		8.0		282.0	Loxogramme_biformis_scaffold11121.p2	Loxogramme_biformis_scaffold11137.p2	inf	0.0
Loxogramme_biformis_scaffold11121.p2__Loxogramme_biformis_scaffold11137.p1	0.18657	0.40909	4245.0	3.0	2.0453	GF_000577	9.9395		8.0		792.0	Loxogramme_biformis_scaffold11121.p2	Loxogramme_biformis_scaffold11137.p1	inf	0.0
Loxogramme_biformis_C295690.p1__Loxogramme_biformis_scaffold11121.p2	0.2735	0.38243	4245.0	3.0	2.30128	GF_000577	9.9395		8.0		1161.0	Loxogramme_biformis_scaffold11121.p2	Loxogramme_biformis_C295690.p1	inf	0.0
Loxogramme_biformis_C295452.p1__Loxogramme_biformis_C295946.p1	0.66855	0.40803	4245.0	3.0	2.09559	GF_000577	9.9395		9.0	0.3828	2838.0	Loxogramme_biformis_C295452.p1	Loxogramme_biformis_C295946.p1	inf	0.0
Loxogramme_biformis_C295452.p1__Loxogramme_biformis_scaffold11121.p2	0.28269	0.37167	4245.0	3.0	2.35677	GF_000577	9.9395		10.0		1200.0	Loxogramme_biformis_scaffold11121.p2	Loxogramme_biformis_C295452.p1	inf	0.0
Loxogramme_biformis_C295946.p1__Loxogramme_biformis_scaffold11121.p2	0.2311	0.39755	4245.0	3.0	2.40752	GF_000577	9.9395		10.0		981.0	Loxogramme_biformis_scaffold11121.p2	Loxogramme_biformis_C295946.p1	inf	0.0
Loxogramme_biformis_C295452.p1__Loxogramme_biformis_scaffold11137.p2	0.27138	0.41146	4245.0	3.0	2.22982	GF_000577	9.9395		10.0		1152.0	Loxogramme_biformis_scaffold11137.p2	Loxogramme_biformis_C295452.p1	inf	0.0
Loxogramme_biformis_C295946.p1__Loxogramme_biformis_scaffold11137.p2	0.27845	0.37394	4245.0	3.0	2.28057	GF_000577	9.9395		10.0		1182.0	Loxogramme_biformis_scaffold11137.p2	Loxogramme_biformis_C295946.p1	inf	0.0
Loxogramme_biformis_C295452.p1__Loxogramme_biformis_scaffold11137.p1	0.31802	0.42296	4245.0	3.0	2.30645	GF_000577	9.9395		10.0		1350.0	Loxogramme_biformis_scaffold11137.p1	Loxogramme_biformis_C295452.p1	inf	0.0
Loxogramme_biformis_C295946.p1__Loxogramme_biformis_scaffold11137.p1	0.28834	0.39706	4245.0	3.0	2.3572	GF_000577	9.9395		10.0		1224.0	Loxogramme_biformis_scaffold11137.p1	Loxogramme_biformis_C295946.p1	inf	0.0
Loxogramme_biformis_C295452.p1__Loxogramme_biformis_C295690.p1	0.68127	0.37379	4245.0	3.0	2.56243	GF_000577	9.9395		10.0		2892.0	Loxogramme_biformis_C295690.p1	Loxogramme_biformis_C295452.p1	inf	0.0
Loxogramme_biformis_C295690.p1__Loxogramme_biformis_C295946.p1	0.63251	0.39292	4245.0	3.0	2.61318	GF_000577	9.9395		10.0		2685.0	Loxogramme_biformis_C295690.p1	Loxogramme_biformis_C295946.p1	inf	0.0
Loxogramme_biformis_C269728.p1__Loxogramme_biformis_scaffold8479.p1	0.66551	0.51134	861.0	573.0	0.98811	GF_001381	0.5102	60.0143	3.0	0.0085	573.0	Loxogramme_biformis_C269728.p1	Loxogramme_biformis_scaffold8479.p1	1.0	0.0
Loxogramme_biformis_C269728.p1__Loxogramme_biformis_C277510.p1	0.82578	0.48101	861.0	573.0	1.39526	GF_001381	0.6383	9.5989	4.0	0.0665	711.0	Loxogramme_biformis_C277510.p1	Loxogramme_biformis_C269728.p1	0.5	0.0
Loxogramme_biformis_C277510.p1__Loxogramme_biformis_scaffold8479.p1	0.68293	0.45068	861.0	573.0	1.59787	GF_001381	0.7283	61.83	4.0	0.0118	588.0	Loxogramme_biformis_C277510.p1	Loxogramme_biformis_scaffold8479.p1	0.5	0.0
Loxogramme_biformis_C280638.p1__Loxogramme_biformis_scaffold8539.p1	0.6447	0.44593	1047.0	675.0	1.561	GF_002401	0.8274	58.8415	2.0	0.0141	675.0	Loxogramme_biformis_C280638.p1	Loxogramme_biformis_scaffold8539.p1	1.0	0.0
Loxogramme_biformis_scaffold3796.p1__Loxogramme_biformis_scaffold3797.p1	0.68548	1.0	744.0	186.0	0.00109	GF_001414	0.0	0.0	3.0	0.5682	510.0	Loxogramme_biformis_scaffold3797.p1	Loxogramme_biformis_scaffold3796.p1	1.0	0.0
Loxogramme_biformis_scaffold3797.p1__Loxogramme_biformis_scaffold4263.p1	0.40323	0.49	744.0	186.0	1.24038	GF_001414	0.4652	86.3452	4.0	0.0054	300.0	Loxogramme_biformis_scaffold4263.p1	Loxogramme_biformis_scaffold3797.p1	0.5	0.0
Loxogramme_biformis_scaffold3796.p1__Loxogramme_biformis_scaffold4263.p1	0.25	0.52688	744.0	186.0	1.24039	GF_001414	0.4652	86.3426	4.0	0.0054	186.0	Loxogramme_biformis_scaffold4263.p1	Loxogramme_biformis_scaffold3796.p1	0.5	0.0
Loxogramme_biformis_scaffold10716.p1__Loxogramme_biformis_scaffold1281.p1	0.59746	0.76832	708.0	423.0	0.21616	GF_002835	0.1044	1.5476	2.0	0.0675	423.0	Loxogramme_biformis_scaffold10716.p1	Loxogramme_biformis_scaffold1281.p1	1.0	1.0
Loxogramme_biformis_C248752.p1__Loxogramme_biformis_scaffold8796.p1	0.18041	0.51746	1746.0	303.0	1.01998	GF_000870	0.6146	7.5642	4.0	0.0813	315.0	Loxogramme_biformis_C248752.p1	Loxogramme_biformis_scaffold8796.p1	1.0	0.0
Loxogramme_biformis_C248752.p1__Loxogramme_biformis_C290500.p1	0.20619	0.48889	1746.0	303.0	0.89699	GF_000870	0.5533	54.5608	5.0	0.0101	360.0	Loxogramme_biformis_C290500.p1	Loxogramme_biformis_C248752.p1	0.5	0.0
Loxogramme_biformis_C290500.p1__Loxogramme_biformis_scaffold8796.p1	0.40034	0.5279	1746.0	303.0	0.95237	GF_000870	0.5663	56.4971	5.0	0.01	699.0	Loxogramme_biformis_C290500.p1	Loxogramme_biformis_scaffold8796.p1	0.5	0.0
Loxogramme_biformis_C269545.p1__Loxogramme_biformis_C290500.p1	0.34708	0.45215	1746.0	303.0	1.18654	GF_000870	0.6988	10.9005	6.0	0.0641	606.0	Loxogramme_biformis_C269545.p1	Loxogramme_biformis_C290500.p1	0.33333	0.0
Loxogramme_biformis_C248752.p1__Loxogramme_biformis_C269545.p1	0.19588	0.50292	1746.0	303.0	1.41237	GF_000870	0.7415	4.3924	6.0	0.1688	342.0	Loxogramme_biformis_C269545.p1	Loxogramme_biformis_C248752.p1	0.33333	1.0
Loxogramme_biformis_C269545.p1__Loxogramme_biformis_scaffold8796.p1	0.31959	0.46774	1746.0	303.0	1.46775	GF_000870	0.59	5.838	6.0	0.1011	558.0	Loxogramme_biformis_C269545.p1	Loxogramme_biformis_scaffold8796.p1	0.33333	0.0
Loxogramme_biformis_scaffold884.p1__Loxogramme_biformis_scaffold886.p2	0.37986	1.0	1311.0	342.0	0.00109	GF_000554	0.0	0.0	6.0	0.001	498.0	Loxogramme_biformis_scaffold884.p1	Loxogramme_biformis_scaffold886.p2	1.0	0.0
Loxogramme_biformis_scaffold884.p1__Loxogramme_biformis_scaffold885.p1	0.88558	0.86649	1311.0	342.0	0.17053	GF_000554	0.0387	0.286	7.0	0.1353	1161.0	Loxogramme_biformis_scaffold885.p1	Loxogramme_biformis_scaffold884.p1	0.5	0.5
Loxogramme_biformis_scaffold885.p1__Loxogramme_biformis_scaffold886.p2	0.37986	0.88956	1311.0	342.0	0.17054	GF_000554	0.0387	0.286	7.0	0.1353	498.0	Loxogramme_biformis_scaffold885.p1	Loxogramme_biformis_scaffold886.p2	0.5	0.5
Loxogramme_biformis_scaffold4235.p1__Loxogramme_biformis_scaffold885.p1	0.86499	0.53263	1311.0	342.0	1.13708	GF_000554	0.2595	3.0914	8.0	0.084	1134.0	Loxogramme_biformis_scaffold4235.p1	Loxogramme_biformis_scaffold885.p1	0.33333	0.33333
Loxogramme_biformis_scaffold4235.p1__Loxogramme_biformis_scaffold884.p1	0.86728	0.53298	1311.0	342.0	1.13461	GF_000554	0.2762	2.0439	8.0	0.1351	1137.0	Loxogramme_biformis_scaffold4235.p1	Loxogramme_biformis_scaffold884.p1	0.33333	0.33333
Loxogramme_biformis_scaffold4235.p1__Loxogramme_biformis_scaffold886.p2	0.36842	0.60248	1311.0	342.0	1.13462	GF_000554	0.2762	2.0439	8.0	0.1351	483.0	Loxogramme_biformis_scaffold4235.p1	Loxogramme_biformis_scaffold886.p2	0.33333	0.33333
Loxogramme_biformis_C282514.p1__Loxogramme_biformis_scaffold4235.p1	0.75057	0.48069	1311.0	342.0	1.44746	GF_000554	0.4705	60.7206	9.0	0.0077	984.0	Loxogramme_biformis_C282514.p1	Loxogramme_biformis_scaffold4235.p1	0.25	0.0
Loxogramme_biformis_C282514.p1__Loxogramme_biformis_scaffold885.p1	0.72998	0.5371	1311.0	342.0	1.34456	GF_000554	0.434	61.9469	9.0	0.007	957.0	Loxogramme_biformis_C282514.p1	Loxogramme_biformis_scaffold885.p1	0.25	0.0
Loxogramme_biformis_C282514.p1__Loxogramme_biformis_scaffold884.p1	0.73227	0.53958	1311.0	342.0	1.34209	GF_000554	0.4419	61.4527	9.0	0.0072	960.0	Loxogramme_biformis_C282514.p1	Loxogramme_biformis_scaffold884.p1	0.25	0.0
Loxogramme_biformis_C282514.p1__Loxogramme_biformis_scaffold886.p2	0.27002	0.5565	1311.0	342.0	1.3421	GF_000554	0.4419	61.4532	9.0	0.0072	354.0	Loxogramme_biformis_C282514.p1	Loxogramme_biformis_scaffold886.p2	0.25	0.0
Loxogramme_biformis_C282024.p1__Loxogramme_biformis_C282514.p1	0.65675	0.48084	1311.0	342.0	1.68755	GF_000554	0.6437	6.2365	10.0	0.1032	861.0	Loxogramme_biformis_C282024.p1	Loxogramme_biformis_C282514.p1	0.2	0.0
Loxogramme_biformis_C282024.p1__Loxogramme_biformis_scaffold4235.p1	0.70709	0.44768	1311.0	342.0	2.13909	GF_000554	0.6174	58.0802	10.0	0.0106	927.0	Loxogramme_biformis_C282024.p1	Loxogramme_biformis_scaffold4235.p1	0.2	0.0
Loxogramme_biformis_C282024.p1__Loxogramme_biformis_scaffold885.p1	0.68421	0.42363	1311.0	342.0	2.03619	GF_000554	0.7172	35.6367	10.0	0.0201	897.0	Loxogramme_biformis_C282024.p1	Loxogramme_biformis_scaffold885.p1	0.2	0.0
Loxogramme_biformis_C282024.p1__Loxogramme_biformis_scaffold884.p1	0.68421	0.4214	1311.0	342.0	2.03372	GF_000554	0.7168	48.5977	10.0	0.0147	897.0	Loxogramme_biformis_C282024.p1	Loxogramme_biformis_scaffold884.p1	0.2	0.0
Loxogramme_biformis_C282024.p1__Loxogramme_biformis_scaffold886.p2	0.31121	0.44608	1311.0	342.0	2.03373	GF_000554	0.7168	48.6232	10.0	0.0147	408.0	Loxogramme_biformis_C282024.p1	Loxogramme_biformis_scaffold886.p2	0.2	0.0
Loxogramme_biformis_C270480.p1__Loxogramme_biformis_C270646.p1	0.70256	0.75912	585.0	399.0	0.20269	GF_001355	0.1057	2.725	3.0	0.0388	411.0	Loxogramme_biformis_C270646.p1	Loxogramme_biformis_C270480.p1	1.0	1.0
Loxogramme_biformis_C266593.p1__Loxogramme_biformis_C270646.p1	0.68205	0.52632	585.0	399.0	1.00906	GF_001355	0.4706	68.1654	4.0	0.0069	399.0	Loxogramme_biformis_C266593.p1	Loxogramme_biformis_C270646.p1	0.5	0.0
