	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Asplenium_ruprechtii_C331000.p1__Asplenium_ruprechtii_C347308.p1	0.40557	0.49237	1938.0	219.0	1.64998	GF_000502	0.7051	58.6013	10.0	0.012	786.0	Asplenium_ruprechtii_C331000.p1	Asplenium_ruprechtii_C347308.p1	0.11111	0.0
Asplenium_ruprechtii_C331000.p1__Asplenium_ruprechtii_C348196.p1	0.40557	0.48855	1938.0	219.0	1.66566	GF_000502	0.6868	63.7623	10.0	0.0108	786.0	Asplenium_ruprechtii_C331000.p1	Asplenium_ruprechtii_C348196.p1	0.11111	0.0
Asplenium_ruprechtii_C331000.p1__Asplenium_ruprechtii_scaffold8760.p1	0.37926	0.49388	1938.0	219.0	1.73173	GF_000502	0.7772	59.3748	10.0	0.0131	735.0	Asplenium_ruprechtii_C331000.p1	Asplenium_ruprechtii_scaffold8760.p1	0.11111	0.0
Asplenium_ruprechtii_C347308.p1__Asplenium_ruprechtii_scaffold8812.p1	0.25542	0.43838	1938.0	219.0	1.44497	GF_000502	0.7156	4.4423	10.0	0.1611	495.0	Asplenium_ruprechtii_scaffold8812.p1	Asplenium_ruprechtii_C347308.p1	0.11111	1.0
Asplenium_ruprechtii_C348196.p1__Asplenium_ruprechtii_scaffold8812.p1	0.25542	0.46263	1938.0	219.0	1.46065	GF_000502	0.6224	66.5196	10.0	0.0094	495.0	Asplenium_ruprechtii_scaffold8812.p1	Asplenium_ruprechtii_C348196.p1	0.11111	0.0
Asplenium_ruprechtii_scaffold8760.p1__Asplenium_ruprechtii_scaffold8812.p1	0.25542	0.44848	1938.0	219.0	1.52672	GF_000502	0.7165	9.4363	10.0	0.0759	495.0	Asplenium_ruprechtii_scaffold8812.p1	Asplenium_ruprechtii_scaffold8760.p1	0.11111	0.0
Asplenium_ruprechtii_C340590.p1__Asplenium_ruprechtii_C341204.p1	0.91499	0.38712	1341.0	1227.0	2.11834	GF_002318	1.0805	67.2505	2.0	0.0161	1227.0	Asplenium_ruprechtii_C340590.p1	Asplenium_ruprechtii_C341204.p1	1.0	0.0
Asplenium_ruprechtii_C343970.p1__Asplenium_ruprechtii_C345376.p1	0.87566	0.61733	1713.0	1500.0	0.65658	GF_002403	0.354	2.1596	2.0	0.1639	1500.0	Asplenium_ruprechtii_C343970.p1	Asplenium_ruprechtii_C345376.p1	1.0	1.0
Asplenium_ruprechtii_scaffold558.p4__Asplenium_ruprechtii_scaffold559.p4	1.0	1.0	534.0	534.0	0.0	GF_002556	0.0	0.0	2.0	0.001	534.0	Asplenium_ruprechtii_scaffold559.p4	Asplenium_ruprechtii_scaffold558.p4	1.0	0.0
Asplenium_ruprechtii_C299990.p1__Asplenium_ruprechtii_scaffold2294.p1	0.32405	0.48177	1185.0	384.0	1.1959	GF_001680	0.6351	62.3233	2.0	0.0102	384.0	Asplenium_ruprechtii_C299990.p1	Asplenium_ruprechtii_scaffold2294.p1	1.0	0.0
Asplenium_ruprechtii_C342414.p1__Asplenium_ruprechtii_scaffold7131.p1	0.34538	0.59173	2241.0	663.0	0.66778	GF_000971	0.3057	21.6369	4.0	0.0141	774.0	Asplenium_ruprechtii_C342414.p1	Asplenium_ruprechtii_scaffold7131.p1	1.0	0.0
Asplenium_ruprechtii_C344676.p1__Asplenium_ruprechtii_scaffold8799.p1	0.59036	0.61451	2241.0	663.0	0.62746	GF_000971	0.2411	2.7484	5.0	0.0877	1323.0	Asplenium_ruprechtii_C344676.p1	Asplenium_ruprechtii_scaffold8799.p1	1.0	1.0
Asplenium_ruprechtii_C342414.p1__Asplenium_ruprechtii_C344676.p1	0.29987	0.4375	2241.0	663.0	1.60451	GF_000971	0.7085	63.6835	6.0	0.0111	672.0	Asplenium_ruprechtii_C342414.p1	Asplenium_ruprechtii_C344676.p1	0.25	0.0
Asplenium_ruprechtii_C342414.p1__Asplenium_ruprechtii_scaffold8799.p1	0.29585	0.42685	2241.0	663.0	1.98943	GF_000971	0.8532	6.0307	6.0	0.1415	663.0	Asplenium_ruprechtii_C342414.p1	Asplenium_ruprechtii_scaffold8799.p1	0.25	0.0
Asplenium_ruprechtii_C344676.p1__Asplenium_ruprechtii_scaffold7131.p1	0.3012	0.46074	2241.0	663.0	1.38569	GF_000971	0.6745	60.7927	6.0	0.0111	675.0	Asplenium_ruprechtii_scaffold7131.p1	Asplenium_ruprechtii_C344676.p1	0.25	0.0
Asplenium_ruprechtii_scaffold7131.p1__Asplenium_ruprechtii_scaffold8799.p1	0.29719	0.46396	2241.0	663.0	1.77061	GF_000971	0.7304	63.0146	6.0	0.0116	666.0	Asplenium_ruprechtii_scaffold7131.p1	Asplenium_ruprechtii_scaffold8799.p1	0.25	0.0
Asplenium_ruprechtii_scaffold2259.p2__Asplenium_ruprechtii_scaffold2260.p1	0.97842	1.0	417.0	408.0	0.00054	GF_002601	0.0	0.0	2.0	0.3727	408.0	Asplenium_ruprechtii_scaffold2259.p2	Asplenium_ruprechtii_scaffold2260.p1	1.0	0.0
Asplenium_ruprechtii_C305782.p1__Asplenium_ruprechtii_C317800.p1	0.48261	0.57658	690.0	333.0	0.79548	GF_001727	0.4507	2.2819	2.0	0.1975	333.0	Asplenium_ruprechtii_C305782.p1	Asplenium_ruprechtii_C317800.p1	1.0	1.0
Asplenium_ruprechtii_C325092.p1__Asplenium_ruprechtii_scaffold1653.p1	0.84706	0.57407	510.0	432.0	0.8179	GF_001947	0.4218	4.5172	2.0	0.0934	432.0	Asplenium_ruprechtii_C325092.p1	Asplenium_ruprechtii_scaffold1653.p1	1.0	1.0
Asplenium_ruprechtii_C343538.p1__Asplenium_ruprechtii_C348154.p1	0.73004	0.52353	2067.0	69.0	1.01092	GF_000349	0.4723	47.9927	7.0	0.0098	1509.0	Asplenium_ruprechtii_C348154.p1	Asplenium_ruprechtii_C343538.p1	1.0	0.0
Asplenium_ruprechtii_C337900.p1__Asplenium_ruprechtii_C341754.p1	0.55733	0.64149	2067.0	69.0	0.55992	GF_000349	0.1701	1.9937	8.0	0.0853	1152.0	Asplenium_ruprechtii_C341754.p1	Asplenium_ruprechtii_C337900.p1	1.0	1.0
Asplenium_ruprechtii_C340650.p1__Asplenium_ruprechtii_C341754.p1	0.59361	0.66015	2067.0	69.0	0.4142	GF_000349	0.103	67.0419	9.0	0.0015	1227.0	Asplenium_ruprechtii_C341754.p1	Asplenium_ruprechtii_C340650.p1	0.5	0.0
Asplenium_ruprechtii_C337900.p1__Asplenium_ruprechtii_C340650.p1	0.55878	0.64242	2067.0	69.0	0.57528	GF_000349	0.1716	70.0615	9.0	0.0024	1155.0	Asplenium_ruprechtii_C337900.p1	Asplenium_ruprechtii_C340650.p1	0.5	0.0
Asplenium_ruprechtii_C341754.p1__Asplenium_ruprechtii_scaffold1241.p1	0.16981	0.45299	2067.0	69.0	1.40994	GF_000349	0.6022	61.0953	10.0	0.0099	351.0	Asplenium_ruprechtii_scaffold1241.p1	Asplenium_ruprechtii_C341754.p1	0.33333	0.0
Asplenium_ruprechtii_C337900.p1__Asplenium_ruprechtii_scaffold1241.p1	0.15094	0.47756	2067.0	69.0	1.57102	GF_000349	0.727	53.6509	10.0	0.0135	312.0	Asplenium_ruprechtii_scaffold1241.p1	Asplenium_ruprechtii_C337900.p1	0.33333	0.0
Asplenium_ruprechtii_C340650.p1__Asplenium_ruprechtii_scaffold1241.p1	0.17707	0.46448	2067.0	69.0	1.19622	GF_000349	0.613	79.8132	10.0	0.0077	366.0	Asplenium_ruprechtii_scaffold1241.p1	Asplenium_ruprechtii_C340650.p1	0.33333	0.0
Asplenium_ruprechtii_C348154.p1__Asplenium_ruprechtii_scaffold1241.p1	0.33091	0.3962	2067.0	69.0	2.36242	GF_000349	0.8152	82.7299	11.0	0.0099	684.0	Asplenium_ruprechtii_C348154.p1	Asplenium_ruprechtii_scaffold1241.p1	0.125	0.0
Asplenium_ruprechtii_C341754.p1__Asplenium_ruprechtii_C348154.p1	0.50218	0.44509	2067.0	69.0	2.15494	GF_000349	0.8452	3.267	11.0	0.2587	1038.0	Asplenium_ruprechtii_C348154.p1	Asplenium_ruprechtii_C341754.p1	0.125	1.0
Asplenium_ruprechtii_C337900.p1__Asplenium_ruprechtii_C348154.p1	0.47605	0.43801	2067.0	69.0	2.31602	GF_000349	0.9843	101.8709	11.0	0.0097	984.0	Asplenium_ruprechtii_C348154.p1	Asplenium_ruprechtii_C337900.p1	0.125	0.0
Asplenium_ruprechtii_C340650.p1__Asplenium_ruprechtii_C348154.p1	0.50943	0.44824	2067.0	69.0	1.94122	GF_000349	0.7729	90.4611	11.0	0.0085	1053.0	Asplenium_ruprechtii_C348154.p1	Asplenium_ruprechtii_C340650.p1	0.125	0.0
Asplenium_ruprechtii_C343538.p1__Asplenium_ruprechtii_scaffold1241.p1	0.3193	0.35455	2067.0	69.0	2.37986	GF_000349	1.2033	21.77	11.0	0.0553	660.0	Asplenium_ruprechtii_C343538.p1	Asplenium_ruprechtii_scaffold1241.p1	0.125	0.0
Asplenium_ruprechtii_C341754.p1__Asplenium_ruprechtii_C343538.p1	0.50798	0.40667	2067.0	69.0	2.17238	GF_000349	1.2903	12.2077	11.0	0.1057	1050.0	Asplenium_ruprechtii_C343538.p1	Asplenium_ruprechtii_C341754.p1	0.125	0.0
Asplenium_ruprechtii_C337900.p1__Asplenium_ruprechtii_C343538.p1	0.47315	0.44172	2067.0	69.0	2.33346	GF_000349	1.4736	76.0992	11.0	0.0194	978.0	Asplenium_ruprechtii_C343538.p1	Asplenium_ruprechtii_C337900.p1	0.125	0.0
Asplenium_ruprechtii_C340650.p1__Asplenium_ruprechtii_C343538.p1	0.51814	0.42484	2067.0	69.0	1.95866	GF_000349	1.2956	37.8475	11.0	0.0342	1071.0	Asplenium_ruprechtii_C343538.p1	Asplenium_ruprechtii_C340650.p1	0.125	0.0
Asplenium_ruprechtii_C345256.p1__Asplenium_ruprechtii_C348154.p1	0.26996	0.40681	2067.0	69.0	2.41995	GF_000349	1.1141	86.3588	12.0	0.0129	558.0	Asplenium_ruprechtii_C345256.p1	Asplenium_ruprechtii_C348154.p1	0.16667	0.0
Asplenium_ruprechtii_C343538.p1__Asplenium_ruprechtii_C345256.p1	0.27286	0.41135	2067.0	69.0	2.43739	GF_000349	1.4405	3.9422	12.0	0.3654	564.0	Asplenium_ruprechtii_C345256.p1	Asplenium_ruprechtii_C343538.p1	0.16667	1.0
Asplenium_ruprechtii_C345256.p1__Asplenium_ruprechtii_scaffold1241.p1	0.03338	0.36232	2067.0	69.0	2.55875	GF_000349	1.3261	81.6031	12.0	0.0163	69.0	Asplenium_ruprechtii_C345256.p1	Asplenium_ruprechtii_scaffold1241.p1	0.16667	0.0
Asplenium_ruprechtii_C341754.p1__Asplenium_ruprechtii_C345256.p1	0.28737	0.42256	2067.0	69.0	2.35127	GF_000349	1.1147	75.801	12.0	0.0147	594.0	Asplenium_ruprechtii_C345256.p1	Asplenium_ruprechtii_C341754.p1	0.16667	0.0
Asplenium_ruprechtii_C337900.p1__Asplenium_ruprechtii_C345256.p1	0.28737	0.43434	2067.0	69.0	2.51235	GF_000349	0.993	97.5741	12.0	0.0102	594.0	Asplenium_ruprechtii_C345256.p1	Asplenium_ruprechtii_C337900.p1	0.16667	0.0
Asplenium_ruprechtii_C340650.p1__Asplenium_ruprechtii_C345256.p1	0.28737	0.44949	2067.0	69.0	2.13755	GF_000349	1.108	83.6286	12.0	0.0132	594.0	Asplenium_ruprechtii_C345256.p1	Asplenium_ruprechtii_C340650.p1	0.16667	0.0
Asplenium_ruprechtii_C335420.p1__Asplenium_ruprechtii_C342300.p1	0.36293	0.56738	2331.0	435.0	0.81307	GF_000305	0.3282	4.3202	8.0	0.076	846.0	Asplenium_ruprechtii_C342300.p1	Asplenium_ruprechtii_C335420.p1	1.0	1.0
Asplenium_ruprechtii_C339486.p1__Asplenium_ruprechtii_C342300.p1	0.49807	0.43411	2331.0	435.0	1.47648	GF_000305	0.5965	8.1296	9.0	0.0734	1161.0	Asplenium_ruprechtii_C339486.p1	Asplenium_ruprechtii_C342300.p1	0.5	0.0
Asplenium_ruprechtii_C335420.p1__Asplenium_ruprechtii_C339486.p1	0.35264	0.4635	2331.0	435.0	1.48679	GF_000305	0.5393	4.1812	9.0	0.129	822.0	Asplenium_ruprechtii_C339486.p1	Asplenium_ruprechtii_C335420.p1	0.5	1.0
Asplenium_ruprechtii_C325712.p1__Asplenium_ruprechtii_C345484.p1	0.31789	0.61538	2331.0	435.0	0.69928	GF_000305	0.3141	2.0421	10.0	0.1538	741.0	Asplenium_ruprechtii_C345484.p1	Asplenium_ruprechtii_C325712.p1	1.0	1.0
Asplenium_ruprechtii_C341488.p1__Asplenium_ruprechtii_C345484.p1	0.53024	0.62055	2331.0	435.0	0.54905	GF_000305	0.1895	2.3049	11.0	0.0822	1236.0	Asplenium_ruprechtii_C341488.p1	Asplenium_ruprechtii_C345484.p1	0.5	0.5
Asplenium_ruprechtii_C325712.p1__Asplenium_ruprechtii_C341488.p1	0.30245	0.59433	2331.0	435.0	0.94611	GF_000305	0.3972	2.2994	11.0	0.1727	705.0	Asplenium_ruprechtii_C341488.p1	Asplenium_ruprechtii_C325712.p1	0.5	0.5
Asplenium_ruprechtii_C341488.p1__Asplenium_ruprechtii_C347140.p1	0.4955	0.54113	2331.0	435.0	0.891	GF_000305	0.2909	2.0454	12.0	0.1422	1155.0	Asplenium_ruprechtii_C347140.p1	Asplenium_ruprechtii_C341488.p1	0.33333	0.5
Asplenium_ruprechtii_C345484.p1__Asplenium_ruprechtii_C347140.p1	0.55341	0.57054	2331.0	435.0	0.79903	GF_000305	0.2337	2.3959	12.0	0.0975	1290.0	Asplenium_ruprechtii_C347140.p1	Asplenium_ruprechtii_C345484.p1	0.33333	0.5
Asplenium_ruprechtii_C325712.p1__Asplenium_ruprechtii_C347140.p1	0.31403	0.56831	2331.0	435.0	1.19609	GF_000305	0.4165	5.2181	12.0	0.0798	732.0	Asplenium_ruprechtii_C347140.p1	Asplenium_ruprechtii_C325712.p1	0.33333	0.0
Asplenium_ruprechtii_C347140.p1__Asplenium_ruprechtii_scaffold8495.p1	0.57014	0.4936	2331.0	435.0	1.12866	GF_000305	0.3495	27.4748	13.0	0.0127	1329.0	Asplenium_ruprechtii_scaffold8495.p1	Asplenium_ruprechtii_C347140.p1	0.25	0.0
Asplenium_ruprechtii_C341488.p1__Asplenium_ruprechtii_scaffold8495.p1	0.54569	0.48899	2331.0	435.0	1.13006	GF_000305	0.3226	12.1565	13.0	0.0265	1272.0	Asplenium_ruprechtii_scaffold8495.p1	Asplenium_ruprechtii_C341488.p1	0.25	0.0
Asplenium_ruprechtii_C345484.p1__Asplenium_ruprechtii_scaffold8495.p1	0.59202	0.50362	2331.0	435.0	1.03809	GF_000305	0.3099	5.4054	13.0	0.0573	1380.0	Asplenium_ruprechtii_scaffold8495.p1	Asplenium_ruprechtii_C345484.p1	0.25	0.0
Asplenium_ruprechtii_C325712.p1__Asplenium_ruprechtii_scaffold8495.p1	0.31789	0.52632	2331.0	435.0	1.43515	GF_000305	0.4587	63.4513	13.0	0.0072	741.0	Asplenium_ruprechtii_scaffold8495.p1	Asplenium_ruprechtii_C325712.p1	0.25	0.0
Asplenium_ruprechtii_C339486.p1__Asplenium_ruprechtii_scaffold8495.p1	0.51995	0.38284	2331.0	435.0	2.06769	GF_000305	0.7325	65.4612	14.0	0.0112	1212.0	Asplenium_ruprechtii_C339486.p1	Asplenium_ruprechtii_scaffold8495.p1	0.06667	0.0
Asplenium_ruprechtii_C339486.p1__Asplenium_ruprechtii_C347140.p1	0.44144	0.39456	2331.0	435.0	1.99953	GF_000305	0.8734	7.6548	14.0	0.1141	1029.0	Asplenium_ruprechtii_C339486.p1	Asplenium_ruprechtii_C347140.p1	0.06667	0.0
Asplenium_ruprechtii_C339486.p1__Asplenium_ruprechtii_C341488.p1	0.42728	0.42169	2331.0	435.0	2.00093	GF_000305	0.7405	65.6609	14.0	0.0113	996.0	Asplenium_ruprechtii_C339486.p1	Asplenium_ruprechtii_C341488.p1	0.06667	0.0
Asplenium_ruprechtii_C339486.p1__Asplenium_ruprechtii_C345484.p1	0.46589	0.41713	2331.0	435.0	1.90896	GF_000305	0.8363	2.9703	14.0	0.2816	1086.0	Asplenium_ruprechtii_C339486.p1	Asplenium_ruprechtii_C345484.p1	0.06667	1.0
Asplenium_ruprechtii_C325712.p1__Asplenium_ruprechtii_C339486.p1	0.27156	0.42022	2331.0	435.0	2.30602	GF_000305	0.8662	69.5303	14.0	0.0125	633.0	Asplenium_ruprechtii_C339486.p1	Asplenium_ruprechtii_C325712.p1	0.06667	0.0
Asplenium_ruprechtii_C342300.p1__Asplenium_ruprechtii_scaffold8495.p1	0.50064	0.37018	2331.0	435.0	2.45709	GF_000305	0.9384	66.2037	14.0	0.0142	1167.0	Asplenium_ruprechtii_C342300.p1	Asplenium_ruprechtii_scaffold8495.p1	0.06667	0.0
Asplenium_ruprechtii_C342300.p1__Asplenium_ruprechtii_C347140.p1	0.42214	0.39533	2331.0	435.0	2.38893	GF_000305	0.9917	14.35	14.0	0.0691	984.0	Asplenium_ruprechtii_C342300.p1	Asplenium_ruprechtii_C347140.p1	0.06667	0.0
Asplenium_ruprechtii_C341488.p1__Asplenium_ruprechtii_C342300.p1	0.41956	0.41207	2331.0	435.0	2.39033	GF_000305	0.8435	65.4952	14.0	0.0129	978.0	Asplenium_ruprechtii_C342300.p1	Asplenium_ruprechtii_C341488.p1	0.06667	0.0
Asplenium_ruprechtii_C342300.p1__Asplenium_ruprechtii_C345484.p1	0.45946	0.39216	2331.0	435.0	2.29836	GF_000305	0.9253	63.8407	14.0	0.0145	1071.0	Asplenium_ruprechtii_C342300.p1	Asplenium_ruprechtii_C345484.p1	0.06667	0.0
Asplenium_ruprechtii_C325712.p1__Asplenium_ruprechtii_C342300.p1	0.28057	0.3945	2331.0	435.0	2.69542	GF_000305	1.0699	9.3541	14.0	0.1144	654.0	Asplenium_ruprechtii_C342300.p1	Asplenium_ruprechtii_C325712.p1	0.06667	0.0
Asplenium_ruprechtii_C335420.p1__Asplenium_ruprechtii_scaffold8495.p1	0.40412	0.38429	2331.0	435.0	2.4674	GF_000305	0.8465	12.1227	14.0	0.0698	942.0	Asplenium_ruprechtii_C335420.p1	Asplenium_ruprechtii_scaffold8495.p1	0.06667	0.0
Asplenium_ruprechtii_C335420.p1__Asplenium_ruprechtii_C347140.p1	0.3668	0.38012	2331.0	435.0	2.39924	GF_000305	0.7565	11.9187	14.0	0.0635	855.0	Asplenium_ruprechtii_C335420.p1	Asplenium_ruprechtii_C347140.p1	0.06667	0.0
Asplenium_ruprechtii_C335420.p1__Asplenium_ruprechtii_C341488.p1	0.3269	0.40814	2331.0	435.0	2.40064	GF_000305	0.822	60.9081	14.0	0.0135	762.0	Asplenium_ruprechtii_C335420.p1	Asplenium_ruprechtii_C341488.p1	0.06667	0.0
Asplenium_ruprechtii_C335420.p1__Asplenium_ruprechtii_C345484.p1	0.37194	0.391	2331.0	435.0	2.30867	GF_000305	0.8705	62.4031	14.0	0.0139	867.0	Asplenium_ruprechtii_C335420.p1	Asplenium_ruprechtii_C345484.p1	0.06667	0.0
Asplenium_ruprechtii_C325712.p1__Asplenium_ruprechtii_C335420.p1	0.21493	0.36926	2331.0	435.0	2.70573	GF_000305	1.0596	62.3156	14.0	0.017	501.0	Asplenium_ruprechtii_C335420.p1	Asplenium_ruprechtii_C325712.p1	0.06667	0.0
Asplenium_ruprechtii_C334282.p1__Asplenium_ruprechtii_C340334.p1	0.9528	0.63158	1017.0	738.0	0.65662	GF_001381	0.3147	2.594	3.0	0.1213	969.0	Asplenium_ruprechtii_C340334.p1	Asplenium_ruprechtii_C334282.p1	1.0	1.0
Asplenium_ruprechtii_C334258.p1__Asplenium_ruprechtii_C340334.p1	0.72566	0.47154	1017.0	738.0	1.40825	GF_001381	0.6772	5.2869	4.0	0.1281	738.0	Asplenium_ruprechtii_C334258.p1	Asplenium_ruprechtii_C340334.p1	0.5	0.0
Asplenium_ruprechtii_C334258.p1__Asplenium_ruprechtii_C334282.p1	0.72566	0.49729	1017.0	738.0	1.43255	GF_001381	0.6786	2.8318	4.0	0.2396	738.0	Asplenium_ruprechtii_C334258.p1	Asplenium_ruprechtii_C334282.p1	0.5	1.0
Asplenium_ruprechtii_C343904.p1__Asplenium_ruprechtii_scaffold5585.p1	0.63495	0.49058	1923.0	1221.0	1.10656	GF_002401	0.607	21.8128	2.0	0.0278	1221.0	Asplenium_ruprechtii_C343904.p1	Asplenium_ruprechtii_scaffold5585.p1	1.0	0.0
Asplenium_ruprechtii_C337172.p1__Asplenium_ruprechtii_C341518.p1	0.23744	0.48406	4359.0	216.0	1.05043	GF_001414	0.2773	3.6611	3.0	0.0757	1035.0	Asplenium_ruprechtii_C337172.p1	Asplenium_ruprechtii_C341518.p1	1.0	1.0
Asplenium_ruprechtii_C337172.p1__Asplenium_ruprechtii_scaffold9117.p1	0.04955	0.52778	4359.0	216.0	1.28101	GF_001414	0.5557	2.8326	4.0	0.1962	216.0	Asplenium_ruprechtii_scaffold9117.p1	Asplenium_ruprechtii_C337172.p1	0.5	1.0
Asplenium_ruprechtii_C341518.p1__Asplenium_ruprechtii_scaffold9117.p1	0.05162	0.47111	4359.0	216.0	1.27034	GF_001414	0.5146	67.6717	4.0	0.0076	225.0	Asplenium_ruprechtii_scaffold9117.p1	Asplenium_ruprechtii_C341518.p1	0.5	0.0
Asplenium_ruprechtii_scaffold7183.p1__Asplenium_ruprechtii_scaffold7184.p1	0.97159	1.0	528.0	513.0	0.00054	GF_002835	0.0	0.0	2.0	0.001	513.0	Asplenium_ruprechtii_scaffold7183.p1	Asplenium_ruprechtii_scaffold7184.p1	1.0	0.0
Asplenium_ruprechtii_C339422.p1__Asplenium_ruprechtii_C344750.p1	0.7954	0.50482	1305.0	549.0	1.05231	GF_000870	0.4817	6.843	4.0	0.0704	1038.0	Asplenium_ruprechtii_C339422.p1	Asplenium_ruprechtii_C344750.p1	1.0	0.0
Asplenium_ruprechtii_C339422.p1__Asplenium_ruprechtii_scaffold4907.p1	0.6092	0.4566	1305.0	549.0	1.57099	GF_000870	0.7914	7.1381	5.0	0.1109	795.0	Asplenium_ruprechtii_scaffold4907.p1	Asplenium_ruprechtii_C339422.p1	0.5	0.0
Asplenium_ruprechtii_C344750.p1__Asplenium_ruprechtii_scaffold4907.p1	0.68506	0.49329	1305.0	549.0	1.43148	GF_000870	0.648	3.5518	5.0	0.1825	894.0	Asplenium_ruprechtii_scaffold4907.p1	Asplenium_ruprechtii_C344750.p1	0.5	1.0
Asplenium_ruprechtii_C324972.p1__Asplenium_ruprechtii_scaffold4907.p1	0.45057	0.41667	1305.0	549.0	1.84437	GF_000870	0.8744	5.7056	6.0	0.1533	588.0	Asplenium_ruprechtii_C324972.p1	Asplenium_ruprechtii_scaffold4907.p1	0.33333	0.0
Asplenium_ruprechtii_C324972.p1__Asplenium_ruprechtii_C339422.p1	0.47816	0.39583	1305.0	549.0	1.79996	GF_000870	0.8999	57.3331	6.0	0.0157	624.0	Asplenium_ruprechtii_C324972.p1	Asplenium_ruprechtii_C339422.p1	0.33333	0.0
Asplenium_ruprechtii_C324972.p1__Asplenium_ruprechtii_C344750.p1	0.51494	0.4122	1305.0	549.0	1.66045	GF_000870	0.8295	3.4462	6.0	0.2407	672.0	Asplenium_ruprechtii_C324972.p1	Asplenium_ruprechtii_C344750.p1	0.33333	1.0
Asplenium_ruprechtii_C302674.p1__Asplenium_ruprechtii_C328304.p1	0.81461	0.56552	534.0	435.0	0.88332	GF_001705	0.3971	73.871	2.0	0.0054	435.0	Asplenium_ruprechtii_C302674.p1	Asplenium_ruprechtii_C328304.p1	1.0	0.0
Asplenium_ruprechtii_C332208.p1__Asplenium_ruprechtii_C338540.p1	0.55785	0.47037	1452.0	792.0	1.15799	GF_001355	0.5717	62.8523	3.0	0.0091	810.0	Asplenium_ruprechtii_C332208.p1	Asplenium_ruprechtii_C338540.p1	1.0	0.0
Asplenium_ruprechtii_C332208.p1__Asplenium_ruprechtii_scaffold6192.p1	0.58471	0.41225	1452.0	792.0	1.75318	GF_001355	0.7957	61.1494	4.0	0.013	849.0	Asplenium_ruprechtii_scaffold6192.p1	Asplenium_ruprechtii_C332208.p1	0.5	0.0
