	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Loxogramme_chinensis_C805426.p1__Loxogramme_chinensis_scaffold10367.p1	0.57216	0.54354	582.0	333.0	1.17689	GF_000971	0.6105	2.4661	6.0	0.2475	333.0	Loxogramme_chinensis_C805426.p1	Loxogramme_chinensis_scaffold10367.p1	0.25	0.5
Loxogramme_chinensis_C805426.p1__Loxogramme_chinensis_scaffold10302.p1	0.57216	0.44745	582.0	333.0	1.69596	GF_000971	0.7345	16.3129	6.0	0.045	333.0	Loxogramme_chinensis_C805426.p1	Loxogramme_chinensis_scaffold10302.p1	0.25	0.0
Loxogramme_chinensis_C853493.p1__Loxogramme_chinensis_scaffold10367.p1	0.76289	0.47297	582.0	333.0	1.82521	GF_000971	0.7886	2.9203	6.0	0.27	444.0	Loxogramme_chinensis_C853493.p1	Loxogramme_chinensis_scaffold10367.p1	0.25	0.5
Loxogramme_chinensis_C853493.p1__Loxogramme_chinensis_scaffold10302.p1	0.76289	0.40541	582.0	333.0	2.34428	GF_000971	0.896	69.3045	6.0	0.0129	444.0	Loxogramme_chinensis_C853493.p1	Loxogramme_chinensis_scaffold10302.p1	0.25	0.0
Loxogramme_chinensis_C859617.p1__Loxogramme_chinensis_C861901.p1	0.35864	0.45255	1146.0	411.0	1.34468	GF_002601	0.6179	90.346	2.0	0.0068	411.0	Loxogramme_chinensis_C859617.p1	Loxogramme_chinensis_C861901.p1	1.0	0.0
Loxogramme_chinensis_scaffold19765.p1__Loxogramme_chinensis_scaffold19887.p1	0.77536	0.46106	1242.0	963.0	1.6211	GF_003263	0.8608	3.7244	2.0	0.2311	963.0	Loxogramme_chinensis_scaffold19765.p1	Loxogramme_chinensis_scaffold19887.p1	1.0	1.0
Loxogramme_chinensis_C871439.p1__Loxogramme_chinensis_C872243.p1	0.64881	0.66361	2016.0	1221.0	0.44076	GF_001727	0.2248	70.457	3.0	0.0032	1308.0	Loxogramme_chinensis_C871439.p1	Loxogramme_chinensis_C872243.p1	1.0	0.0
Loxogramme_chinensis_C871439.p1__Loxogramme_chinensis_scaffold10439.p1	0.61458	0.44713	2016.0	1221.0	1.45396	GF_001727	0.7066	68.9984	4.0	0.0102	1239.0	Loxogramme_chinensis_scaffold10439.p1	Loxogramme_chinensis_C871439.p1	0.5	0.0
Loxogramme_chinensis_C872243.p1__Loxogramme_chinensis_scaffold10439.p1	0.68006	0.43107	2016.0	1221.0	1.59096	GF_001727	0.741	68.7075	4.0	0.0108	1371.0	Loxogramme_chinensis_scaffold10439.p1	Loxogramme_chinensis_C872243.p1	0.5	0.0
Loxogramme_chinensis_scaffold2926.p1__Loxogramme_chinensis_scaffold3081.p1	0.96429	0.85185	420.0	405.0	0.24318	GF_003446	0.1091	0.3566	2.0	0.306	405.0	Loxogramme_chinensis_scaffold2926.p1	Loxogramme_chinensis_scaffold3081.p1	1.0	1.0
Loxogramme_chinensis_C809243.p1__Loxogramme_chinensis_C862793.p1	0.21649	0.48254	1455.0	312.0	1.04791	GF_000577	0.6342	56.978	6.0	0.0111	315.0	Loxogramme_chinensis_C809243.p1	Loxogramme_chinensis_C862793.p1	1.0	0.0
Loxogramme_chinensis_scaffold19170.p1__Loxogramme_chinensis_scaffold19171.p1	0.67423	1.0	1455.0	312.0	0.0	GF_000577	0.0	0.0	7.0	0.2525	981.0	Loxogramme_chinensis_scaffold19171.p1	Loxogramme_chinensis_scaffold19170.p1	1.0	0.0
Loxogramme_chinensis_scaffold15865.p1__Loxogramme_chinensis_scaffold19171.p1	0.67423	0.63099	1455.0	312.0	0.48712	GF_000577	0.289	10.9915	8.0	0.0263	981.0	Loxogramme_chinensis_scaffold15865.p1	Loxogramme_chinensis_scaffold19171.p1	0.5	0.0
Loxogramme_chinensis_scaffold15865.p1__Loxogramme_chinensis_scaffold19170.p1	0.67423	0.63099	1455.0	312.0	0.48712	GF_000577	0.289	10.9914	8.0	0.0263	981.0	Loxogramme_chinensis_scaffold15865.p1	Loxogramme_chinensis_scaffold19170.p1	0.5	0.0
Loxogramme_chinensis_scaffold15865.p1__Loxogramme_chinensis_scaffold24299.p1	0.76289	0.46847	1455.0	312.0	1.2835	GF_000577	0.6931	26.6793	9.0	0.026	1110.0	Loxogramme_chinensis_scaffold24299.p1	Loxogramme_chinensis_scaffold15865.p1	0.33333	0.0
Loxogramme_chinensis_scaffold19171.p1__Loxogramme_chinensis_scaffold24299.p1	0.62062	0.53378	1455.0	312.0	1.22242	GF_000577	0.6463	2.1724	9.0	0.2975	903.0	Loxogramme_chinensis_scaffold24299.p1	Loxogramme_chinensis_scaffold19171.p1	0.33333	0.5
Loxogramme_chinensis_scaffold19170.p1__Loxogramme_chinensis_scaffold24299.p1	0.62062	0.53378	1455.0	312.0	1.22242	GF_000577	0.6463	2.1724	9.0	0.2975	903.0	Loxogramme_chinensis_scaffold24299.p1	Loxogramme_chinensis_scaffold19170.p1	0.33333	0.5
Loxogramme_chinensis_C809243.p1__Loxogramme_chinensis_scaffold24299.p1	0.21649	0.4381	1455.0	312.0	1.6498	GF_000577	0.885	56.7345	10.0	0.0156	315.0	Loxogramme_chinensis_C809243.p1	Loxogramme_chinensis_scaffold24299.p1	0.125	0.0
Loxogramme_chinensis_C809243.p1__Loxogramme_chinensis_scaffold15865.p1	0.21856	0.41824	1455.0	312.0	1.76674	GF_000577	0.9549	6.3291	10.0	0.1509	318.0	Loxogramme_chinensis_C809243.p1	Loxogramme_chinensis_scaffold15865.p1	0.125	0.0
Loxogramme_chinensis_C809243.p1__Loxogramme_chinensis_scaffold19171.p1	0.21856	0.44025	1455.0	312.0	1.70566	GF_000577	0.9051	6.8329	10.0	0.1325	318.0	Loxogramme_chinensis_C809243.p1	Loxogramme_chinensis_scaffold19171.p1	0.125	0.0
Loxogramme_chinensis_C809243.p1__Loxogramme_chinensis_scaffold19170.p1	0.21856	0.44025	1455.0	312.0	1.70566	GF_000577	0.9051	6.8329	10.0	0.1325	318.0	Loxogramme_chinensis_C809243.p1	Loxogramme_chinensis_scaffold19170.p1	0.125	0.0
Loxogramme_chinensis_C862793.p1__Loxogramme_chinensis_scaffold24299.p1	0.60206	0.45662	1455.0	312.0	1.36925	GF_000577	0.7595	55.6231	10.0	0.0137	876.0	Loxogramme_chinensis_C862793.p1	Loxogramme_chinensis_scaffold24299.p1	0.125	0.0
Loxogramme_chinensis_C862793.p1__Loxogramme_chinensis_scaffold15865.p1	0.62268	0.45143	1455.0	312.0	1.48619	GF_000577	0.7693	55.5119	10.0	0.0139	906.0	Loxogramme_chinensis_C862793.p1	Loxogramme_chinensis_scaffold15865.p1	0.125	0.0
Loxogramme_chinensis_C862793.p1__Loxogramme_chinensis_scaffold19171.p1	0.61237	0.47587	1455.0	312.0	1.42511	GF_000577	0.7563	57.1739	10.0	0.0132	891.0	Loxogramme_chinensis_C862793.p1	Loxogramme_chinensis_scaffold19171.p1	0.125	0.0
Loxogramme_chinensis_C862793.p1__Loxogramme_chinensis_scaffold19170.p1	0.61237	0.47587	1455.0	312.0	1.42511	GF_000577	0.7563	57.1739	10.0	0.0132	891.0	Loxogramme_chinensis_C862793.p1	Loxogramme_chinensis_scaffold19170.p1	0.125	0.0
Loxogramme_chinensis_C810656.p1__Loxogramme_chinensis_C851259.p1	0.06011	0.94949	1647.0	99.0	0.07635	GF_001381	0.0414	0.0978	3.0	0.4238	99.0	Loxogramme_chinensis_C810656.p1	Loxogramme_chinensis_C851259.p1	1.0	1.0
Loxogramme_chinensis_C810656.p1__Loxogramme_chinensis_C872127.p1	0.21676	0.69188	1647.0	99.0	0.27693	GF_001381	0.2057	72.4341	4.0	0.0028	357.0	Loxogramme_chinensis_C872127.p1	Loxogramme_chinensis_C810656.p1	0.5	0.0
Loxogramme_chinensis_C851259.p1__Loxogramme_chinensis_C872127.p1	0.40619	0.70703	1647.0	99.0	0.29306	GF_001381	0.2262	70.8715	4.0	0.0032	669.0	Loxogramme_chinensis_C872127.p1	Loxogramme_chinensis_C851259.p1	0.5	0.0
Loxogramme_chinensis_C840440.p1__Loxogramme_chinensis_scaffold5649.p1	0.09524	0.93939	1386.0	132.0	0.14092	GF_002401	0.0682	0.0531	2.0	1.2836	132.0	Loxogramme_chinensis_C840440.p1	Loxogramme_chinensis_scaffold5649.p1	1.0	1.0
Loxogramme_chinensis_scaffold21189.p1__Loxogramme_chinensis_scaffold3554.p1	0.87963	0.63509	324.0	285.0	0.6795	GF_003322	0.3167	3.3386	2.0	0.0949	285.0	Loxogramme_chinensis_scaffold21189.p1	Loxogramme_chinensis_scaffold3554.p1	1.0	1.0
Loxogramme_chinensis_C861471.p1__Loxogramme_chinensis_scaffold23296.p1	0.31231	0.64744	999.0	9.0	0.60177	GF_001414	2.1178	5.3015	3.0	0.3995	312.0	Loxogramme_chinensis_C861471.p1	Loxogramme_chinensis_scaffold23296.p1	1.0	0.0
Loxogramme_chinensis_C815621.p1__Loxogramme_chinensis_C861471.p1	0.37838	0.62963	999.0	9.0	0.8751	GF_001414	17.5437	14.5497	4.0	1.2058	378.0	Loxogramme_chinensis_C815621.p1	Loxogramme_chinensis_C861471.p1	0.5	0.0
Loxogramme_chinensis_C815621.p1__Loxogramme_chinensis_scaffold23296.p1	0.00901	0.44444	999.0	9.0	0.72579	GF_001414	1.9419	4.1686	4.0	0.4658	9.0	Loxogramme_chinensis_C815621.p1	Loxogramme_chinensis_scaffold23296.p1	0.5	1.0
Loxogramme_chinensis_scaffold11266.p1__Loxogramme_chinensis_scaffold11267.p1	1.0	1.0	567.0	567.0	0.0	GF_002835	0.0	0.0	2.0	0.4929	567.0	Loxogramme_chinensis_scaffold11266.p1	Loxogramme_chinensis_scaffold11267.p1	1.0	0.0
Loxogramme_chinensis_scaffold16107.p1__Loxogramme_chinensis_scaffold18278.p1	0.93797	0.66132	1596.0	1467.0	0.58379	GF_000870	0.2491	2.1852	5.0	0.114	1497.0	Loxogramme_chinensis_scaffold16107.p1	Loxogramme_chinensis_scaffold18278.p1	1.0	1.0
Loxogramme_chinensis_scaffold3518.p1__Loxogramme_chinensis_scaffold9641.p1	0.97932	0.74088	1596.0	1467.0	0.27646	GF_000870	0.1093	1.6593	6.0	0.0658	1563.0	Loxogramme_chinensis_scaffold9641.p1	Loxogramme_chinensis_scaffold3518.p1	1.0	1.0
Loxogramme_chinensis_C872777.p1__Loxogramme_chinensis_scaffold9641.p1	0.96805	0.62977	1596.0	1467.0	0.65232	GF_000870	0.2815	2.9988	7.0	0.0939	1545.0	Loxogramme_chinensis_C872777.p1	Loxogramme_chinensis_scaffold9641.p1	0.5	0.5
Loxogramme_chinensis_C872777.p1__Loxogramme_chinensis_scaffold3518.p1	0.95865	0.61569	1596.0	1467.0	0.7191	GF_000870	0.3035	4.8874	7.0	0.0621	1530.0	Loxogramme_chinensis_C872777.p1	Loxogramme_chinensis_scaffold3518.p1	0.5	0.5
Loxogramme_chinensis_C872777.p1__Loxogramme_chinensis_scaffold16107.p1	0.93985	0.57533	1596.0	1467.0	0.96376	GF_000870	0.3858	63.3094	8.0	0.0061	1500.0	Loxogramme_chinensis_scaffold16107.p1	Loxogramme_chinensis_C872777.p1	0.16667	0.0
Loxogramme_chinensis_scaffold16107.p1__Loxogramme_chinensis_scaffold9641.p1	0.95677	0.60707	1596.0	1467.0	0.74046	GF_000870	0.2995	15.1566	8.0	0.0198	1527.0	Loxogramme_chinensis_scaffold16107.p1	Loxogramme_chinensis_scaffold9641.p1	0.16667	0.0
Loxogramme_chinensis_scaffold16107.p1__Loxogramme_chinensis_scaffold3518.p1	0.94737	0.6131	1596.0	1467.0	0.80724	GF_000870	0.3077	11.8659	8.0	0.0259	1512.0	Loxogramme_chinensis_scaffold16107.p1	Loxogramme_chinensis_scaffold3518.p1	0.16667	0.0
Loxogramme_chinensis_C872777.p1__Loxogramme_chinensis_scaffold18278.p1	0.92669	0.56322	1596.0	1467.0	1.08125	GF_000870	0.445	3.207	8.0	0.1388	1479.0	Loxogramme_chinensis_scaffold18278.p1	Loxogramme_chinensis_C872777.p1	0.16667	1.0
Loxogramme_chinensis_scaffold18278.p1__Loxogramme_chinensis_scaffold9641.p1	0.93797	0.59118	1596.0	1467.0	0.85795	GF_000870	0.353	6.686	8.0	0.0528	1497.0	Loxogramme_chinensis_scaffold18278.p1	Loxogramme_chinensis_scaffold9641.p1	0.16667	0.0
Loxogramme_chinensis_scaffold18278.p1__Loxogramme_chinensis_scaffold3518.p1	0.92857	0.59379	1596.0	1467.0	0.92473	GF_000870	0.3711	5.2171	8.0	0.0711	1482.0	Loxogramme_chinensis_scaffold18278.p1	Loxogramme_chinensis_scaffold3518.p1	0.16667	0.0
Loxogramme_chinensis_C822093.p1__Loxogramme_chinensis_C836994.p1	0.8481	0.70398	474.0	306.0	0.42658	GF_000554	0.1912	6.3242	6.0	0.0302	402.0	Loxogramme_chinensis_C836994.p1	Loxogramme_chinensis_C822093.p1	1.0	0.0
Loxogramme_chinensis_C803990.p1__Loxogramme_chinensis_C836994.p1	0.70886	0.61012	474.0	306.0	0.64566	GF_000554	0.3105	11.6526	7.0	0.0266	336.0	Loxogramme_chinensis_C803990.p1	Loxogramme_chinensis_C836994.p1	0.5	0.0
Loxogramme_chinensis_C803990.p1__Loxogramme_chinensis_C822093.p1	0.70886	0.60119	474.0	306.0	0.73206	GF_000554	0.3051	76.6377	7.0	0.004	336.0	Loxogramme_chinensis_C803990.p1	Loxogramme_chinensis_C822093.p1	0.5	0.0
Loxogramme_chinensis_C803990.p1__Loxogramme_chinensis_C834260.p1	0.70253	0.51652	474.0	306.0	1.01514	GF_000554	0.5444	69.6049	8.0	0.0078	333.0	Loxogramme_chinensis_C834260.p1	Loxogramme_chinensis_C803990.p1	0.33333	0.0
Loxogramme_chinensis_C834260.p1__Loxogramme_chinensis_C836994.p1	0.86076	0.58578	474.0	306.0	0.9427	GF_000554	0.3968	85.5885	8.0	0.0046	408.0	Loxogramme_chinensis_C834260.p1	Loxogramme_chinensis_C836994.p1	0.33333	0.0
Loxogramme_chinensis_C822093.p1__Loxogramme_chinensis_C834260.p1	0.81013	0.57812	474.0	306.0	1.0291	GF_000554	0.4358	91.3079	8.0	0.0048	384.0	Loxogramme_chinensis_C834260.p1	Loxogramme_chinensis_C822093.p1	0.33333	0.0
Loxogramme_chinensis_C798471.p1__Loxogramme_chinensis_C834260.p1	0.66456	0.52381	474.0	306.0	0.95395	GF_000554	0.4862	75.7767	9.0	0.0064	315.0	Loxogramme_chinensis_C798471.p1	Loxogramme_chinensis_C834260.p1	0.25	0.0
Loxogramme_chinensis_C798471.p1__Loxogramme_chinensis_C803990.p1	0.64557	0.53922	474.0	306.0	0.95557	GF_000554	0.4248	60.7361	9.0	0.007	306.0	Loxogramme_chinensis_C798471.p1	Loxogramme_chinensis_C803990.p1	0.25	0.0
Loxogramme_chinensis_C798471.p1__Loxogramme_chinensis_C836994.p1	0.67089	0.57233	474.0	306.0	0.88313	GF_000554	0.4026	71.7067	9.0	0.0056	318.0	Loxogramme_chinensis_C798471.p1	Loxogramme_chinensis_C836994.p1	0.25	0.0
Loxogramme_chinensis_C798471.p1__Loxogramme_chinensis_C822093.p1	0.67089	0.56604	474.0	306.0	0.96953	GF_000554	0.4217	72.0594	9.0	0.0059	318.0	Loxogramme_chinensis_C798471.p1	Loxogramme_chinensis_C822093.p1	0.25	0.0
Loxogramme_chinensis_C798471.p1__Loxogramme_chinensis_C815021.p1	0.66456	0.55238	474.0	306.0	0.9839	GF_000554	0.4695	75.0144	10.0	0.0063	315.0	Loxogramme_chinensis_C815021.p1	Loxogramme_chinensis_C798471.p1	0.2	0.0
Loxogramme_chinensis_C815021.p1__Loxogramme_chinensis_C834260.p1	0.79114	0.51467	474.0	306.0	1.11599	GF_000554	0.5019	89.027	10.0	0.0056	375.0	Loxogramme_chinensis_C815021.p1	Loxogramme_chinensis_C834260.p1	0.2	0.0
Loxogramme_chinensis_C803990.p1__Loxogramme_chinensis_C815021.p1	0.68987	0.4893	474.0	306.0	1.11761	GF_000554	0.4894	80.437	10.0	0.0061	327.0	Loxogramme_chinensis_C815021.p1	Loxogramme_chinensis_C803990.p1	0.2	0.0
Loxogramme_chinensis_C815021.p1__Loxogramme_chinensis_C836994.p1	0.75949	0.56111	474.0	306.0	1.04517	GF_000554	0.4684	94.5867	10.0	0.005	360.0	Loxogramme_chinensis_C815021.p1	Loxogramme_chinensis_C836994.p1	0.2	0.0
Loxogramme_chinensis_C815021.p1__Loxogramme_chinensis_C822093.p1	0.70886	0.54464	474.0	306.0	1.13157	GF_000554	0.4342	101.6209	10.0	0.0043	336.0	Loxogramme_chinensis_C815021.p1	Loxogramme_chinensis_C822093.p1	0.2	0.0
Loxogramme_chinensis_scaffold14185.p1__Loxogramme_chinensis_scaffold14186.p1	0.46324	0.96825	1632.0	267.0	0.04298	GF_001705	0.0891	0.1333	3.0	0.6683	756.0	Loxogramme_chinensis_scaffold14186.p1	Loxogramme_chinensis_scaffold14185.p1	1.0	1.0
Loxogramme_chinensis_C866727.p1__Loxogramme_chinensis_scaffold14186.p1	0.25919	0.61229	1632.0	267.0	0.4904	GF_001705	0.3015	9.1849	4.0	0.0328	423.0	Loxogramme_chinensis_C866727.p1	Loxogramme_chinensis_scaffold14186.p1	0.5	0.0
Loxogramme_chinensis_C866727.p1__Loxogramme_chinensis_scaffold14185.p1	0.1636	0.5618	1632.0	267.0	0.53228	GF_001705	0.4175	8.5812	4.0	0.0487	267.0	Loxogramme_chinensis_C866727.p1	Loxogramme_chinensis_scaffold14185.p1	0.5	0.0
Loxogramme_chinensis_scaffold20983.p1__Loxogramme_chinensis_scaffold22237.p1	0.89664	0.68204	1161.0	1041.0	0.40478	GF_003315	0.2027	3.0471	2.0	0.0665	1041.0	Loxogramme_chinensis_scaffold20983.p1	Loxogramme_chinensis_scaffold22237.p1	1.0	1.0
Loxogramme_chinensis_C804696.p1__Loxogramme_chinensis_scaffold3289.p1	0.0632	0.66007	4794.0	291.0	0.65374	GF_001355	0.3817	1.5272	3.0	0.25	303.0	Loxogramme_chinensis_C804696.p1	Loxogramme_chinensis_scaffold3289.p1	1.0	1.0
Loxogramme_chinensis_C804696.p1__Loxogramme_chinensis_scaffold23125.p1	0.0607	0.48797	4794.0	291.0	1.22432	GF_001355	0.6698	68.5273	4.0	0.0098	291.0	Loxogramme_chinensis_scaffold23125.p1	Loxogramme_chinensis_C804696.p1	0.5	0.0
Loxogramme_chinensis_scaffold23125.p1__Loxogramme_chinensis_scaffold3289.p1	0.12954	0.51691	4794.0	291.0	1.07024	GF_001355	0.6363	2.3789	4.0	0.2675	621.0	Loxogramme_chinensis_scaffold23125.p1	Loxogramme_chinensis_scaffold3289.p1	0.5	1.0
Loxogramme_chinensis_scaffold14337.p1__Loxogramme_chinensis_scaffold9988.p1	0.5298	0.875	453.0	240.0	0.02454	GF_003008	0.0117	0.6888	2.0	0.0169	240.0	Loxogramme_chinensis_scaffold14337.p1	Loxogramme_chinensis_scaffold9988.p1	1.0	1.0
Loxogramme_chinensis_scaffold1558.p1__Loxogramme_chinensis_scaffold1561.p1	0.62406	1.0	1197.0	225.0	0.00109	GF_000782	0.0	0.0	5.0	0.1888	747.0	Loxogramme_chinensis_scaffold1561.p1	Loxogramme_chinensis_scaffold1558.p1	1.0	0.0
Loxogramme_chinensis_scaffold1560.p2__Loxogramme_chinensis_scaffold1561.p1	0.2406	1.0	1197.0	225.0	0.00163	GF_000782	0.0	0.0	6.0	0.0551	288.0	Loxogramme_chinensis_scaffold1560.p2	Loxogramme_chinensis_scaffold1561.p1	0.5	0.0
Loxogramme_chinensis_scaffold1558.p1__Loxogramme_chinensis_scaffold1560.p2	0.2406	1.0	1197.0	225.0	0.00164	GF_000782	0.0	0.0	6.0	0.001	288.0	Loxogramme_chinensis_scaffold1560.p2	Loxogramme_chinensis_scaffold1558.p1	0.5	0.0
Loxogramme_chinensis_scaffold1560.p2__Loxogramme_chinensis_scaffold262.p1	0.22556	0.65926	1197.0	225.0	0.849	GF_000782	0.2609	1.5781	7.0	0.1653	270.0	Loxogramme_chinensis_scaffold262.p1	Loxogramme_chinensis_scaffold1560.p2	0.33333	0.33333
Loxogramme_chinensis_scaffold1561.p1__Loxogramme_chinensis_scaffold262.p1	0.74687	0.58054	1197.0	225.0	0.84953	GF_000782	0.2609	1.5781	7.0	0.1653	894.0	Loxogramme_chinensis_scaffold262.p1	Loxogramme_chinensis_scaffold1561.p1	0.33333	0.33333
Loxogramme_chinensis_scaffold1558.p1__Loxogramme_chinensis_scaffold262.p1	0.57393	0.6361	1197.0	225.0	0.84954	GF_000782	0.2609	1.5781	7.0	0.1653	687.0	Loxogramme_chinensis_scaffold262.p1	Loxogramme_chinensis_scaffold1558.p1	0.33333	0.33333
Loxogramme_chinensis_scaffold19409.p2__Loxogramme_chinensis_scaffold262.p1	0.3208	0.58333	1197.0	225.0	1.08129	GF_000782	0.4702	2.6142	8.0	0.1799	384.0	Loxogramme_chinensis_scaffold19409.p2	Loxogramme_chinensis_scaffold262.p1	0.25	1.0
Loxogramme_chinensis_scaffold1560.p2__Loxogramme_chinensis_scaffold19409.p2	0.20301	0.53086	1197.0	225.0	1.17385	GF_000782	0.4735	5.6333	8.0	0.0841	243.0	Loxogramme_chinensis_scaffold19409.p2	Loxogramme_chinensis_scaffold1560.p2	0.25	0.0
Loxogramme_chinensis_scaffold1561.p1__Loxogramme_chinensis_scaffold19409.p2	0.32331	0.54005	1197.0	225.0	1.17438	GF_000782	0.4735	5.6333	8.0	0.0841	387.0	Loxogramme_chinensis_scaffold19409.p2	Loxogramme_chinensis_scaffold1561.p1	0.25	0.0
Loxogramme_chinensis_scaffold1558.p1__Loxogramme_chinensis_scaffold19409.p2	0.28571	0.57018	1197.0	225.0	1.17439	GF_000782	0.4735	5.6333	8.0	0.0841	342.0	Loxogramme_chinensis_scaffold19409.p2	Loxogramme_chinensis_scaffold1558.p1	0.25	0.0
Loxogramme_chinensis_C807396.p1__Loxogramme_chinensis_scaffold9846.p1	0.20495	0.8908	1698.0	348.0	0.1927	GF_002147	0.092	0.2124	2.0	0.4332	348.0	Loxogramme_chinensis_C807396.p1	Loxogramme_chinensis_scaffold9846.p1	1.0	1.0
Loxogramme_chinensis_scaffold9766.p1__Loxogramme_chinensis_scaffold9769.p1	0.66443	1.0	447.0	225.0	0.0	GF_000723	0.0	0.0	5.0	0.001	297.0	Loxogramme_chinensis_scaffold9769.p1	Loxogramme_chinensis_scaffold9766.p1	1.0	0.0
Loxogramme_chinensis_C810362.p1__Loxogramme_chinensis_scaffold9769.p1	0.50336	0.61778	447.0	225.0	0.51611	GF_000723	0.2207	69.012	6.0	0.0032	225.0	Loxogramme_chinensis_C810362.p1	Loxogramme_chinensis_scaffold9769.p1	0.5	0.0
Loxogramme_chinensis_C810362.p1__Loxogramme_chinensis_scaffold9766.p1	0.50336	0.61778	447.0	225.0	0.51611	GF_000723	0.2207	71.8842	6.0	0.0031	225.0	Loxogramme_chinensis_C810362.p1	Loxogramme_chinensis_scaffold9766.p1	0.5	0.0
Loxogramme_chinensis_C831290.p1__Loxogramme_chinensis_C833482.p1	0.91946	0.62287	447.0	225.0	0.47079	GF_000723	0.2604	23.7963	7.0	0.0109	411.0	Loxogramme_chinensis_C833482.p1	Loxogramme_chinensis_C831290.p1	1.0	0.0
Loxogramme_chinensis_C810362.p1__Loxogramme_chinensis_C833482.p1	0.80537	0.63889	447.0	225.0	0.55086	GF_000723	0.1756	9.8328	8.0	0.0179	360.0	Loxogramme_chinensis_C810362.p1	Loxogramme_chinensis_C833482.p1	0.16667	0.0
Loxogramme_chinensis_C810362.p1__Loxogramme_chinensis_C831290.p1	0.80537	0.59167	447.0	225.0	0.67475	GF_000723	0.3266	82.4739	8.0	0.004	360.0	Loxogramme_chinensis_C810362.p1	Loxogramme_chinensis_C831290.p1	0.16667	0.0
