	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Aglaomorpha_bonii_C521354.p1__Aglaomorpha_bonii_scaffold9221.p1	0.05949	0.36508	2118.0	9.0	2.32715	GF_000502	17.8347	12.8375	10.0	1.3893	126.0	Aglaomorpha_bonii_scaffold9221.p1	Aglaomorpha_bonii_C521354.p1	0.2	0.0
Aglaomorpha_bonii_C532253.p1__Aglaomorpha_bonii_C532447.p1	0.65257	0.60957	993.0	648.0	0.58392	GF_002318	0.3428	2.9818	2.0	0.115	648.0	Aglaomorpha_bonii_C532253.p1	Aglaomorpha_bonii_C532447.p1	1.0	1.0
Aglaomorpha_bonii_C536151.p1__Aglaomorpha_bonii_C536583.p1	0.89222	0.54698	1002.0	894.0	0.96916	GF_002403	0.5016	4.9409	2.0	0.1015	894.0	Aglaomorpha_bonii_C536151.p1	Aglaomorpha_bonii_C536583.p1	1.0	1.0
Aglaomorpha_bonii_C545013.p1__Aglaomorpha_bonii_C547907.p1	0.86525	0.63661	1692.0	1464.0	0.45032	GF_002556	0.2267	44.5535	2.0	0.0051	1464.0	Aglaomorpha_bonii_C547907.p1	Aglaomorpha_bonii_C545013.p1	1.0	0.0
Aglaomorpha_bonii_scaffold10823.p1__Aglaomorpha_bonii_scaffold3374.p1	0.44099	0.82629	483.0	213.0	0.19312	GF_001680	0.1085	0.7199	3.0	0.1508	213.0	Aglaomorpha_bonii_scaffold10823.p1	Aglaomorpha_bonii_scaffold3374.p1	1.0	1.0
Aglaomorpha_bonii_scaffold10823.p1__Aglaomorpha_bonii_scaffold8416.p1	0.45963	0.58559	483.0	213.0	0.89114	GF_001680	0.4129	70.2833	4.0	0.0059	222.0	Aglaomorpha_bonii_scaffold8416.p1	Aglaomorpha_bonii_scaffold10823.p1	0.5	0.0
Aglaomorpha_bonii_scaffold3374.p1__Aglaomorpha_bonii_scaffold8416.p1	0.69565	0.56548	483.0	213.0	0.85314	GF_001680	0.4558	73.8365	4.0	0.0062	336.0	Aglaomorpha_bonii_scaffold8416.p1	Aglaomorpha_bonii_scaffold3374.p1	0.5	0.0
Aglaomorpha_bonii_C523054.p1__Aglaomorpha_bonii_C531649.p1	0.59556	0.78358	675.0	384.0	0.20318	GF_000971	0.0754	2.3822	4.0	0.0316	402.0	Aglaomorpha_bonii_C523054.p1	Aglaomorpha_bonii_C531649.p1	1.0	1.0
Aglaomorpha_bonii_C527777.p1__Aglaomorpha_bonii_C536591.p1	0.79556	0.65363	675.0	384.0	0.51892	GF_000971	0.1609	5.2714	5.0	0.0305	537.0	Aglaomorpha_bonii_C536591.p1	Aglaomorpha_bonii_C527777.p1	1.0	0.0
Aglaomorpha_bonii_C523054.p1__Aglaomorpha_bonii_C536591.p1	0.70222	0.6519	675.0	384.0	0.66546	GF_000971	0.226	39.105	6.0	0.0058	474.0	Aglaomorpha_bonii_C523054.p1	Aglaomorpha_bonii_C536591.p1	0.25	0.0
Aglaomorpha_bonii_C523054.p1__Aglaomorpha_bonii_C527777.p1	0.67111	0.65563	675.0	384.0	0.77386	GF_000971	0.2415	3.5437	6.0	0.0681	453.0	Aglaomorpha_bonii_C523054.p1	Aglaomorpha_bonii_C527777.p1	0.25	0.33333
Aglaomorpha_bonii_C531649.p1__Aglaomorpha_bonii_C536591.p1	0.69778	0.6327	675.0	384.0	0.6528	GF_000971	0.2106	4.2799	6.0	0.0492	471.0	Aglaomorpha_bonii_C531649.p1	Aglaomorpha_bonii_C536591.p1	0.25	0.33333
Aglaomorpha_bonii_C527777.p1__Aglaomorpha_bonii_C531649.p1	0.64	0.64815	675.0	384.0	0.7612	GF_000971	0.2448	3.8969	6.0	0.0628	432.0	Aglaomorpha_bonii_C531649.p1	Aglaomorpha_bonii_C527777.p1	0.25	0.33333
Aglaomorpha_bonii_C543441.p1__Aglaomorpha_bonii_C549401.p1	0.47317	0.40432	2739.0	1296.0	1.78602	GF_002601	0.9628	69.7043	2.0	0.0138	1296.0	Aglaomorpha_bonii_C543441.p1	Aglaomorpha_bonii_C549401.p1	1.0	0.0
Aglaomorpha_bonii_C523504.p1__Aglaomorpha_bonii_C530215.p1	1.0	0.84848	495.0	492.0	0.0	GF_001253	0.0013	1.2766	3.0	0.001	495.0	Aglaomorpha_bonii_C530215.p1	Aglaomorpha_bonii_C523504.p1	1.0	1.0
Aglaomorpha_bonii_C530215.p1__Aglaomorpha_bonii_scaffold4503.p1	0.99394	0.79065	495.0	492.0	0.0751	GF_001253	0.0408	14.5907	4.0	0.0028	492.0	Aglaomorpha_bonii_C530215.p1	Aglaomorpha_bonii_scaffold4503.p1	0.5	0.0
Aglaomorpha_bonii_C523504.p1__Aglaomorpha_bonii_scaffold4503.p1	0.99394	0.80488	495.0	492.0	0.0751	GF_001253	0.043	1.4254	4.0	0.0302	492.0	Aglaomorpha_bonii_C523504.p1	Aglaomorpha_bonii_scaffold4503.p1	0.5	1.0
Aglaomorpha_bonii_scaffold5828.p1__Aglaomorpha_bonii_scaffold5830.p1	1.0	1.0	1092.0	621.0	0.0	GF_001727	0.0	0.0	3.0	0.5059	1092.0	Aglaomorpha_bonii_scaffold5828.p1	Aglaomorpha_bonii_scaffold5830.p1	1.0	0.0
Aglaomorpha_bonii_scaffold5828.p1__Aglaomorpha_bonii_scaffold5829.p1	0.56868	0.95491	1092.0	621.0	0.0589	GF_001727	0.0283	0.096	4.0	0.2948	621.0	Aglaomorpha_bonii_scaffold5828.p1	Aglaomorpha_bonii_scaffold5829.p1	0.5	0.5
Aglaomorpha_bonii_scaffold5829.p1__Aglaomorpha_bonii_scaffold5830.p1	0.56868	0.95491	1092.0	621.0	0.0589	GF_001727	0.0283	0.096	4.0	0.2948	621.0	Aglaomorpha_bonii_scaffold5830.p1	Aglaomorpha_bonii_scaffold5829.p1	0.5	0.5
Aglaomorpha_bonii_C509409.p1__Aglaomorpha_bonii_C542825.p1	0.35566	0.56061	1299.0	462.0	0.81908	GF_001947	0.5053	59.7298	2.0	0.0085	462.0	Aglaomorpha_bonii_C509409.p1	Aglaomorpha_bonii_C542825.p1	1.0	0.0
Aglaomorpha_bonii_C538617.p1__Aglaomorpha_bonii_C538743.p1	0.83168	0.62566	909.0	684.0	0.63701	GF_000349	0.249	5.1862	8.0	0.048	756.0	Aglaomorpha_bonii_C538617.p1	Aglaomorpha_bonii_C538743.p1	1.0	0.0
Aglaomorpha_bonii_C537349.p1__Aglaomorpha_bonii_scaffold11177.p2	0.80198	0.68313	909.0	684.0	0.53582	GF_000349	0.2102	2.228	9.0	0.0944	729.0	Aglaomorpha_bonii_C537349.p1	Aglaomorpha_bonii_scaffold11177.p2	1.0	1.0
Aglaomorpha_bonii_scaffold1450.p1__Aglaomorpha_bonii_scaffold8905.p1	0.79208	0.77778	909.0	684.0	0.19586	GF_000349	0.0737	2.3217	10.0	0.0317	720.0	Aglaomorpha_bonii_scaffold1450.p1	Aglaomorpha_bonii_scaffold8905.p1	1.0	1.0
Aglaomorpha_bonii_C538217.p1__Aglaomorpha_bonii_scaffold1450.p1	0.78878	0.67643	909.0	684.0	0.54856	GF_000349	0.2245	2.7987	11.0	0.0802	717.0	Aglaomorpha_bonii_C538217.p1	Aglaomorpha_bonii_scaffold1450.p1	0.5	0.5
Aglaomorpha_bonii_C538217.p1__Aglaomorpha_bonii_scaffold8905.p1	0.79208	0.66389	909.0	684.0	0.56948	GF_000349	0.2371	3.3285	11.0	0.0712	720.0	Aglaomorpha_bonii_C538217.p1	Aglaomorpha_bonii_scaffold8905.p1	0.5	0.5
Aglaomorpha_bonii_C538217.p1__Aglaomorpha_bonii_C538613.p1	0.77888	0.65819	909.0	684.0	0.62431	GF_000349	0.242	26.8127	12.0	0.009	708.0	Aglaomorpha_bonii_C538613.p1	Aglaomorpha_bonii_C538217.p1	0.33333	0.0
Aglaomorpha_bonii_C538613.p1__Aglaomorpha_bonii_scaffold1450.p1	0.77558	0.64397	909.0	684.0	0.70999	GF_000349	0.257	4.6628	12.0	0.0551	705.0	Aglaomorpha_bonii_C538613.p1	Aglaomorpha_bonii_scaffold1450.p1	0.33333	0.5
Aglaomorpha_bonii_C538613.p1__Aglaomorpha_bonii_scaffold8905.p1	0.77558	0.64823	909.0	684.0	0.73091	GF_000349	0.2361	4.8519	12.0	0.0487	705.0	Aglaomorpha_bonii_C538613.p1	Aglaomorpha_bonii_scaffold8905.p1	0.33333	0.5
Aglaomorpha_bonii_C537349.p1__Aglaomorpha_bonii_C538613.p1	0.78548	0.63025	909.0	684.0	0.70572	GF_000349	0.2586	8.8753	13.0	0.0291	714.0	Aglaomorpha_bonii_C537349.p1	Aglaomorpha_bonii_C538613.p1	0.125	0.0
Aglaomorpha_bonii_C537349.p1__Aglaomorpha_bonii_C538217.p1	0.78218	0.63432	909.0	684.0	0.72687	GF_000349	0.2493	64.7187	13.0	0.0039	711.0	Aglaomorpha_bonii_C537349.p1	Aglaomorpha_bonii_C538217.p1	0.125	0.0
Aglaomorpha_bonii_C537349.p1__Aglaomorpha_bonii_scaffold1450.p1	0.78548	0.61064	909.0	684.0	0.81255	GF_000349	0.3066	65.9011	13.0	0.0047	714.0	Aglaomorpha_bonii_C537349.p1	Aglaomorpha_bonii_scaffold1450.p1	0.125	0.0
Aglaomorpha_bonii_C537349.p1__Aglaomorpha_bonii_scaffold8905.p1	0.78218	0.62869	909.0	684.0	0.83347	GF_000349	0.2947	69.7149	13.0	0.0042	711.0	Aglaomorpha_bonii_C537349.p1	Aglaomorpha_bonii_scaffold8905.p1	0.125	0.0
Aglaomorpha_bonii_C538613.p1__Aglaomorpha_bonii_scaffold11177.p2	0.79208	0.63472	909.0	684.0	0.7767	GF_000349	0.2776	3.0902	13.0	0.0898	720.0	Aglaomorpha_bonii_scaffold11177.p2	Aglaomorpha_bonii_C538613.p1	0.125	0.5
Aglaomorpha_bonii_C538217.p1__Aglaomorpha_bonii_scaffold11177.p2	0.78878	0.6318	909.0	684.0	0.79785	GF_000349	0.2597	3.8807	13.0	0.0669	717.0	Aglaomorpha_bonii_scaffold11177.p2	Aglaomorpha_bonii_C538217.p1	0.125	0.5
Aglaomorpha_bonii_scaffold11177.p2__Aglaomorpha_bonii_scaffold1450.p1	0.79208	0.6125	909.0	684.0	0.88353	GF_000349	0.2962	7.6966	13.0	0.0385	720.0	Aglaomorpha_bonii_scaffold11177.p2	Aglaomorpha_bonii_scaffold1450.p1	0.125	0.0
Aglaomorpha_bonii_scaffold11177.p2__Aglaomorpha_bonii_scaffold8905.p1	0.78878	0.61506	909.0	684.0	0.90445	GF_000349	0.3038	10.8217	13.0	0.0281	717.0	Aglaomorpha_bonii_scaffold11177.p2	Aglaomorpha_bonii_scaffold8905.p1	0.125	0.0
Aglaomorpha_bonii_C537349.p1__Aglaomorpha_bonii_C538617.p1	0.80198	0.66392	909.0	684.0	0.56633	GF_000349	0.2167	3.2585	14.0	0.0665	729.0	Aglaomorpha_bonii_C538617.p1	Aglaomorpha_bonii_C537349.p1	0.08333	0.25
Aglaomorpha_bonii_C538617.p1__Aglaomorpha_bonii_scaffold11177.p2	0.79868	0.65978	909.0	684.0	0.63731	GF_000349	0.232	2.3843	14.0	0.0973	726.0	Aglaomorpha_bonii_C538617.p1	Aglaomorpha_bonii_scaffold11177.p2	0.08333	0.25
Aglaomorpha_bonii_C538613.p1__Aglaomorpha_bonii_C538617.p1	0.78878	0.66527	909.0	684.0	0.57241	GF_000349	0.2238	7.5049	14.0	0.0298	717.0	Aglaomorpha_bonii_C538617.p1	Aglaomorpha_bonii_C538613.p1	0.08333	0.0
Aglaomorpha_bonii_C538217.p1__Aglaomorpha_bonii_C538617.p1	0.78548	0.62745	909.0	684.0	0.59356	GF_000349	0.2392	69.6223	14.0	0.0034	714.0	Aglaomorpha_bonii_C538617.p1	Aglaomorpha_bonii_C538217.p1	0.08333	0.0
Aglaomorpha_bonii_C538617.p1__Aglaomorpha_bonii_scaffold1450.p1	0.78218	0.62729	909.0	684.0	0.67924	GF_000349	0.2584	69.0635	14.0	0.0037	711.0	Aglaomorpha_bonii_C538617.p1	Aglaomorpha_bonii_scaffold1450.p1	0.08333	0.0
Aglaomorpha_bonii_C538617.p1__Aglaomorpha_bonii_scaffold8905.p1	0.78218	0.66526	909.0	684.0	0.70016	GF_000349	0.2397	14.2947	14.0	0.0168	711.0	Aglaomorpha_bonii_C538617.p1	Aglaomorpha_bonii_scaffold8905.p1	0.08333	0.0
Aglaomorpha_bonii_C537349.p1__Aglaomorpha_bonii_C538743.p1	0.80528	0.59563	909.0	684.0	0.9199	GF_000349	0.3035	5.2714	14.0	0.0576	732.0	Aglaomorpha_bonii_C538743.p1	Aglaomorpha_bonii_C537349.p1	0.08333	0.0
Aglaomorpha_bonii_C538743.p1__Aglaomorpha_bonii_scaffold11177.p2	0.79868	0.60744	909.0	684.0	0.99088	GF_000349	0.3018	6.0654	14.0	0.0498	726.0	Aglaomorpha_bonii_C538743.p1	Aglaomorpha_bonii_scaffold11177.p2	0.08333	0.0
Aglaomorpha_bonii_C538613.p1__Aglaomorpha_bonii_C538743.p1	0.78218	0.61041	909.0	684.0	0.92598	GF_000349	0.3012	67.9714	14.0	0.0044	711.0	Aglaomorpha_bonii_C538743.p1	Aglaomorpha_bonii_C538613.p1	0.08333	0.0
Aglaomorpha_bonii_C538217.p1__Aglaomorpha_bonii_C538743.p1	0.78878	0.6053	909.0	684.0	0.94713	GF_000349	0.3013	12.2901	14.0	0.0245	717.0	Aglaomorpha_bonii_C538743.p1	Aglaomorpha_bonii_C538217.p1	0.08333	0.0
Aglaomorpha_bonii_C538743.p1__Aglaomorpha_bonii_scaffold1450.p1	0.79208	0.62222	909.0	684.0	1.03281	GF_000349	0.2974	4.1267	14.0	0.0721	720.0	Aglaomorpha_bonii_C538743.p1	Aglaomorpha_bonii_scaffold1450.p1	0.08333	0.25
Aglaomorpha_bonii_C538743.p1__Aglaomorpha_bonii_scaffold8905.p1	0.78878	0.62762	909.0	684.0	1.05373	GF_000349	0.303	2.8561	14.0	0.1061	717.0	Aglaomorpha_bonii_C538743.p1	Aglaomorpha_bonii_scaffold8905.p1	0.08333	0.25
Aglaomorpha_bonii_C493672.p1__Aglaomorpha_bonii_scaffold3531.p1	0.13196	0.46789	2478.0	3.0	1.88192	GF_000305	72.7018	4.9769	8.0	14.6078	327.0	Aglaomorpha_bonii_C493672.p1	Aglaomorpha_bonii_scaffold3531.p1	1.0	1.0
Aglaomorpha_bonii_C547867.p1__Aglaomorpha_bonii_C547885.p1	0.59201	0.66939	2478.0	3.0	0.52099	GF_000305	5.5092		9.0	2.0	1467.0	Aglaomorpha_bonii_C547885.p1	Aglaomorpha_bonii_C547867.p1	inf	0.0
Aglaomorpha_bonii_C547885.p1__Aglaomorpha_bonii_scaffold3818.p1	0.59685	0.60108	2478.0	3.0	0.74307	GF_000305		6.4558	10.0	0.8497	1479.0	Aglaomorpha_bonii_scaffold3818.p1	Aglaomorpha_bonii_C547885.p1	0.5	0.0
Aglaomorpha_bonii_C547867.p1__Aglaomorpha_bonii_scaffold3818.p1	0.59201	0.61213	2478.0	3.0	0.7363	GF_000305	16.1855	10.0966	10.0	1.6031	1467.0	Aglaomorpha_bonii_scaffold3818.p1	Aglaomorpha_bonii_C547867.p1	0.5	0.0
Aglaomorpha_bonii_scaffold10668.p2__Aglaomorpha_bonii_scaffold3818.p1	0.13196	0.62997	2478.0	3.0	0.80131	GF_000305	18.7479	9.0924	11.0	2.0619	327.0	Aglaomorpha_bonii_scaffold10668.p2	Aglaomorpha_bonii_scaffold3818.p1	1.0	0.0
Aglaomorpha_bonii_C547885.p1__Aglaomorpha_bonii_scaffold10668.p2	0.13196	0.61162	2478.0	3.0	0.94434	GF_000305	5.1493		11.0	0.8323	327.0	Aglaomorpha_bonii_scaffold10668.p2	Aglaomorpha_bonii_C547885.p1	1.0	0.0
Aglaomorpha_bonii_C547867.p1__Aglaomorpha_bonii_scaffold10668.p2	0.13196	0.64526	2478.0	3.0	0.93757	GF_000305	9.7862		11.0	1.5966	327.0	Aglaomorpha_bonii_scaffold10668.p2	Aglaomorpha_bonii_C547867.p1	1.0	0.0
Aglaomorpha_bonii_scaffold10668.p1__Aglaomorpha_bonii_scaffold10668.p2	0.00242	0.5	2478.0	3.0	0.94465	GF_000305	21.3308	8.6389	12.0	2.4692	6.0	Aglaomorpha_bonii_scaffold10668.p1	Aglaomorpha_bonii_scaffold10668.p2	0.33333	0.0
Aglaomorpha_bonii_scaffold10668.p1__Aglaomorpha_bonii_scaffold3818.p1	0.46005	0.54912	2478.0	3.0	0.97174	GF_000305	16.6667		12.0	0.7255	1140.0	Aglaomorpha_bonii_scaffold10668.p1	Aglaomorpha_bonii_scaffold3818.p1	0.33333	0.0
Aglaomorpha_bonii_C547885.p1__Aglaomorpha_bonii_scaffold10668.p1	0.4431	0.55191	2478.0	3.0	1.11477	GF_000305	64.585	6.9643	12.0	9.2737	1098.0	Aglaomorpha_bonii_scaffold10668.p1	Aglaomorpha_bonii_C547885.p1	0.33333	0.0
Aglaomorpha_bonii_C547867.p1__Aglaomorpha_bonii_scaffold10668.p1	0.43584	0.53796	2478.0	3.0	1.108	GF_000305	48.1215	10.6889	12.0	4.502	1080.0	Aglaomorpha_bonii_scaffold10668.p1	Aglaomorpha_bonii_C547867.p1	0.33333	0.0
Aglaomorpha_bonii_scaffold10668.p1__Aglaomorpha_bonii_scaffold8331.p1	0.37409	0.47141	2478.0	3.0	1.42649	GF_000305	37.0661	8.5069	13.0	4.3572	927.0	Aglaomorpha_bonii_scaffold8331.p1	Aglaomorpha_bonii_scaffold10668.p1	0.2	0.0
Aglaomorpha_bonii_scaffold10668.p2__Aglaomorpha_bonii_scaffold8331.p1	0.12833	0.53145	2478.0	3.0	1.40382	GF_000305	13.1758	14.1208	13.0	0.9331	318.0	Aglaomorpha_bonii_scaffold8331.p1	Aglaomorpha_bonii_scaffold10668.p2	0.2	0.0
Aglaomorpha_bonii_scaffold3818.p1__Aglaomorpha_bonii_scaffold8331.p1	0.52421	0.49423	2478.0	3.0	1.43091	GF_000305	16.3485	16.903	13.0	0.9672	1299.0	Aglaomorpha_bonii_scaffold8331.p1	Aglaomorpha_bonii_scaffold3818.p1	0.2	0.0
Aglaomorpha_bonii_C547885.p1__Aglaomorpha_bonii_scaffold8331.p1	0.523	0.49228	2478.0	3.0	1.57394	GF_000305	18.6541	11.6977	13.0	1.5947	1296.0	Aglaomorpha_bonii_scaffold8331.p1	Aglaomorpha_bonii_C547885.p1	0.2	0.0
Aglaomorpha_bonii_C547867.p1__Aglaomorpha_bonii_scaffold8331.p1	0.5109	0.47867	2478.0	3.0	1.56717	GF_000305	20.7651	2.3222	13.0	8.9418	1266.0	Aglaomorpha_bonii_scaffold8331.p1	Aglaomorpha_bonii_C547867.p1	0.2	1.0
Aglaomorpha_bonii_C493672.p1__Aglaomorpha_bonii_scaffold8331.p1	0.13196	0.48012	2478.0	3.0	1.76751	GF_000305	6.1519		14.0	0.4411	327.0	Aglaomorpha_bonii_C493672.p1	Aglaomorpha_bonii_scaffold8331.p1	0.09091	0.0
Aglaomorpha_bonii_C493672.p1__Aglaomorpha_bonii_scaffold10668.p1	0.13075	0.50617	2478.0	3.0	2.02404	GF_000305		6.1783	14.0	1.2577	324.0	Aglaomorpha_bonii_C493672.p1	Aglaomorpha_bonii_scaffold10668.p1	0.09091	0.0
Aglaomorpha_bonii_C493672.p1__Aglaomorpha_bonii_scaffold10668.p2	0.00121	0.0	2478.0	3.0	2.00137	GF_000305	16.8159	16.0299	14.0	1.049	3.0	Aglaomorpha_bonii_C493672.p1	Aglaomorpha_bonii_scaffold10668.p2	0.09091	0.0
Aglaomorpha_bonii_C493672.p1__Aglaomorpha_bonii_scaffold3818.p1	0.13196	0.4893	2478.0	3.0	2.02846	GF_000305	18.4973	10.2596	14.0	1.8029	327.0	Aglaomorpha_bonii_C493672.p1	Aglaomorpha_bonii_scaffold3818.p1	0.09091	0.0
Aglaomorpha_bonii_C493672.p1__Aglaomorpha_bonii_C547885.p1	0.13196	0.48318	2478.0	3.0	2.17149	GF_000305	18.517	10.1906	14.0	1.8171	327.0	Aglaomorpha_bonii_C493672.p1	Aglaomorpha_bonii_C547885.p1	0.09091	0.0
Aglaomorpha_bonii_C493672.p1__Aglaomorpha_bonii_C547867.p1	0.13196	0.4893	2478.0	3.0	2.16472	GF_000305	15.8775	22.9798	14.0	0.6909	327.0	Aglaomorpha_bonii_C493672.p1	Aglaomorpha_bonii_C547867.p1	0.09091	0.0
Aglaomorpha_bonii_scaffold3531.p1__Aglaomorpha_bonii_scaffold8331.p1	0.41768	0.42126	2478.0	3.0	2.13819	GF_000305	16.911	16.2232	14.0	1.0424	1035.0	Aglaomorpha_bonii_scaffold3531.p1	Aglaomorpha_bonii_scaffold8331.p1	0.09091	0.0
Aglaomorpha_bonii_scaffold10668.p1__Aglaomorpha_bonii_scaffold3531.p1	0.29903	0.44399	2478.0	3.0	2.39472	GF_000305	13.015	19.7228	14.0	0.6599	741.0	Aglaomorpha_bonii_scaffold3531.p1	Aglaomorpha_bonii_scaffold10668.p1	0.09091	0.0
Aglaomorpha_bonii_scaffold10668.p2__Aglaomorpha_bonii_scaffold3531.p1	0.12228	0.35644	2478.0	3.0	2.37205	GF_000305	13.588	14.2458	14.0	0.9538	303.0	Aglaomorpha_bonii_scaffold3531.p1	Aglaomorpha_bonii_scaffold10668.p2	0.09091	0.0
Aglaomorpha_bonii_scaffold3531.p1__Aglaomorpha_bonii_scaffold3818.p1	0.44189	0.41826	2478.0	3.0	2.39914	GF_000305	13.421	13.9341	14.0	0.9632	1095.0	Aglaomorpha_bonii_scaffold3531.p1	Aglaomorpha_bonii_scaffold3818.p1	0.09091	0.0
Aglaomorpha_bonii_C547885.p1__Aglaomorpha_bonii_scaffold3531.p1	0.42736	0.40604	2478.0	3.0	2.54217	GF_000305	19.8886	7.0008	14.0	2.8409	1059.0	Aglaomorpha_bonii_scaffold3531.p1	Aglaomorpha_bonii_C547885.p1	0.09091	0.0
Aglaomorpha_bonii_C547867.p1__Aglaomorpha_bonii_scaffold3531.p1	0.42736	0.41076	2478.0	3.0	2.5354	GF_000305	20.3576	4.4913	14.0	4.5326	1059.0	Aglaomorpha_bonii_scaffold3531.p1	Aglaomorpha_bonii_C547867.p1	0.09091	1.0
Aglaomorpha_bonii_C545489.p1__Aglaomorpha_bonii_scaffold10492.p1	0.23803	0.48984	2067.0	207.0	0.97195	GF_000577	0.5041	3.5446	6.0	0.1422	492.0	Aglaomorpha_bonii_C545489.p1	Aglaomorpha_bonii_scaffold10492.p1	1.0	1.0
Aglaomorpha_bonii_scaffold4993.p1__Aglaomorpha_bonii_scaffold5142.p1	0.27286	0.46277	2067.0	207.0	1.23384	GF_000577	0.6074	66.1232	7.0	0.0092	564.0	Aglaomorpha_bonii_scaffold4993.p1	Aglaomorpha_bonii_scaffold5142.p1	1.0	0.0
