	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
scaffold8188.p1__scaffold9028.p1	0.35662	0.54296	816.0	36.0	1.32876	GF_000011	0.6074	4.8797	41.0	0.1245	291.0	scaffold8188.p1	scaffold9028.p1	0.05	0.0625
scaffold8188.p1__scaffold941.p1	0.4375	0.51541	816.0	36.0	1.26386	GF_000011	0.6968	1.6684	41.0	0.4176	357.0	scaffold8188.p1	scaffold941.p1	0.05	0.0625
scaffold8188.p1__scaffold939.p1	0.4375	0.51541	816.0	36.0	1.26386	GF_000011	0.6968	1.6684	41.0	0.4176	357.0	scaffold8188.p1	scaffold939.p1	0.05	0.0625
scaffold8188.p1__scaffold9290.p1	0.39706	0.45062	816.0	36.0	2.04859	GF_000011	0.7347	4.6221	41.0	0.159	324.0	scaffold8188.p1	scaffold9290.p1	0.05	0.0625
scaffold171.p1__scaffold7856.p1	0.47794	0.5	816.0	36.0	1.18125	GF_000011	0.6843	15.7817	41.0	0.0434	390.0	scaffold171.p1	scaffold7856.p1	0.05	0.0
scaffold171.p1__scaffold9028.p1	0.35662	0.52577	816.0	36.0	1.2879	GF_000011	0.5899	4.593	41.0	0.1284	291.0	scaffold171.p1	scaffold9028.p1	0.05	0.0625
scaffold171.p1__scaffold941.p1	0.41544	0.52507	816.0	36.0	1.223	GF_000011	0.5543	0.67	41.0	0.8273	339.0	scaffold171.p1	scaffold941.p1	0.05	0.0625
scaffold171.p1__scaffold939.p1	0.41544	0.52507	816.0	36.0	1.223	GF_000011	0.5543	0.67	41.0	0.8273	339.0	scaffold171.p1	scaffold939.p1	0.05	0.0625
scaffold171.p1__scaffold9290.p1	0.39706	0.45679	816.0	36.0	2.00773	GF_000011	0.6841	69.0151	41.0	0.0099	324.0	scaffold171.p1	scaffold9290.p1	0.05	0.0
scaffold172.p1__scaffold7856.p1	0.48529	0.49747	816.0	36.0	1.18125	GF_000011	0.6843	15.7818	41.0	0.0434	396.0	scaffold172.p1	scaffold7856.p1	0.05	0.0
scaffold172.p1__scaffold9028.p1	0.35662	0.52577	816.0	36.0	1.2879	GF_000011	0.5899	4.593	41.0	0.1284	291.0	scaffold172.p1	scaffold9028.p1	0.05	0.0625
scaffold172.p1__scaffold941.p1	0.42279	0.51884	816.0	36.0	1.223	GF_000011	0.5543	0.67	41.0	0.8273	345.0	scaffold172.p1	scaffold941.p1	0.05	0.0625
scaffold172.p1__scaffold939.p1	0.42279	0.51884	816.0	36.0	1.223	GF_000011	0.5543	0.67	41.0	0.8273	345.0	scaffold172.p1	scaffold939.p1	0.05	0.0625
scaffold172.p1__scaffold9290.p1	0.39706	0.45679	816.0	36.0	2.00773	GF_000011	0.6841	69.0148	41.0	0.0099	324.0	scaffold172.p1	scaffold9290.p1	0.05	0.0
scaffold653.p1__scaffold654.p1	0.67279	0.94718	816.0	36.0	0.03752	GF_000011	0.0002	0.2404	42.0	0.001	549.0	scaffold653.p1	scaffold654.p1	1.0	1.0
scaffold653.p1__scaffold655.p1	0.67279	0.97632	816.0	36.0	0.01059	GF_000011	0.0	0.0	43.0	0.001	549.0	scaffold655.p1	scaffold653.p1	0.5	0.0
scaffold654.p1__scaffold655.p1	0.67279	0.93625	816.0	36.0	0.04701	GF_000011	0.0002	0.2404	43.0	0.001	549.0	scaffold655.p1	scaffold654.p1	0.5	1.0
scaffold5401.p1__scaffold655.p1	0.35294	0.45139	816.0	36.0	2.0784	GF_000011	17.2198	15.6183	44.0	1.1025	288.0	scaffold5401.p1	scaffold655.p1	0.03704	0.0
scaffold5401.p1__scaffold653.p1	0.35294	0.44444	816.0	36.0	2.08557	GF_000011	0.7203	24.3014	44.0	0.0296	288.0	scaffold5401.p1	scaffold653.p1	0.03704	0.0
scaffold5401.p1__scaffold654.p1	0.35294	0.45139	816.0	36.0	2.12199	GF_000011	17.7644	14.7313	44.0	1.2059	288.0	scaffold5401.p1	scaffold654.p1	0.03704	0.0
scaffold655.p1__scaffold8188.p1	0.55882	0.41667	816.0	36.0	2.16393	GF_000011	0.7152	5.105	44.0	0.1401	456.0	scaffold8188.p1	scaffold655.p1	0.03704	0.0
scaffold653.p1__scaffold8188.p1	0.55882	0.41886	816.0	36.0	2.1711	GF_000011	0.7152	5.105	44.0	0.1401	456.0	scaffold8188.p1	scaffold653.p1	0.03704	0.0
scaffold654.p1__scaffold8188.p1	0.55882	0.42544	816.0	36.0	2.20752	GF_000011	0.7044	21.4314	44.0	0.0329	456.0	scaffold8188.p1	scaffold654.p1	0.03704	0.0
scaffold171.p1__scaffold655.p1	0.53676	0.42922	816.0	36.0	2.12307	GF_000011	0.5995	32.0304	44.0	0.0187	438.0	scaffold171.p1	scaffold655.p1	0.03704	0.0
scaffold171.p1__scaffold653.p1	0.53676	0.42466	816.0	36.0	2.13024	GF_000011	0.5995	32.0365	44.0	0.0187	438.0	scaffold171.p1	scaffold653.p1	0.03704	0.0
scaffold171.p1__scaffold654.p1	0.53676	0.42694	816.0	36.0	2.16666	GF_000011	0.5842	27.5517	44.0	0.0212	438.0	scaffold171.p1	scaffold654.p1	0.03704	0.0
scaffold172.p1__scaffold655.p1	0.54412	0.42568	816.0	36.0	2.12307	GF_000011	0.5995	32.0342	44.0	0.0187	444.0	scaffold172.p1	scaffold655.p1	0.03704	0.0
scaffold172.p1__scaffold653.p1	0.54412	0.42117	816.0	36.0	2.13024	GF_000011	0.5995	32.0299	44.0	0.0187	444.0	scaffold172.p1	scaffold653.p1	0.03704	0.0
scaffold172.p1__scaffold654.p1	0.54412	0.42568	816.0	36.0	2.16666	GF_000011	0.5842	27.5544	44.0	0.0212	444.0	scaffold172.p1	scaffold654.p1	0.03704	0.0
scaffold655.p1__scaffold7856.p1	0.48897	0.44361	816.0	36.0	1.87616	GF_000011	0.8545	12.6593	44.0	0.0675	399.0	scaffold7856.p1	scaffold655.p1	0.03704	0.0
scaffold653.p1__scaffold7856.p1	0.48897	0.4411	816.0	36.0	1.88333	GF_000011	0.8545	12.6593	44.0	0.0675	399.0	scaffold7856.p1	scaffold653.p1	0.03704	0.0
scaffold654.p1__scaffold7856.p1	0.48897	0.41604	816.0	36.0	1.91975	GF_000011	0.8664	12.5216	44.0	0.0692	399.0	scaffold7856.p1	scaffold654.p1	0.03704	0.0
scaffold655.p1__scaffold9028.p1	0.34926	0.4807	816.0	36.0	1.98281	GF_000011	0.8194	11.1641	44.0	0.0734	285.0	scaffold9028.p1	scaffold655.p1	0.03704	0.0
scaffold653.p1__scaffold9028.p1	0.34926	0.4807	816.0	36.0	1.98998	GF_000011	0.8194	11.164	44.0	0.0734	285.0	scaffold9028.p1	scaffold653.p1	0.03704	0.0
scaffold654.p1__scaffold9028.p1	0.34926	0.45965	816.0	36.0	2.0264	GF_000011	0.8132	11.0836	44.0	0.0734	285.0	scaffold9028.p1	scaffold654.p1	0.03704	0.0
scaffold655.p1__scaffold941.p1	0.43382	0.4661	816.0	36.0	1.91791	GF_000011	0.8295	13.138	44.0	0.0631	354.0	scaffold941.p1	scaffold655.p1	0.03704	0.0
scaffold653.p1__scaffold941.p1	0.43382	0.47458	816.0	36.0	1.92508	GF_000011	0.8295	13.1379	44.0	0.0631	354.0	scaffold941.p1	scaffold653.p1	0.03704	0.0
scaffold654.p1__scaffold941.p1	0.43382	0.46328	816.0	36.0	1.9615	GF_000011	0.841	8.3609	44.0	0.1006	354.0	scaffold941.p1	scaffold654.p1	0.03704	0.0
scaffold655.p1__scaffold939.p1	0.43382	0.4661	816.0	36.0	1.91791	GF_000011	0.8295	13.138	44.0	0.0631	354.0	scaffold939.p1	scaffold655.p1	0.03704	0.0
scaffold653.p1__scaffold939.p1	0.43382	0.47458	816.0	36.0	1.92508	GF_000011	0.8295	13.1383	44.0	0.0631	354.0	scaffold939.p1	scaffold653.p1	0.03704	0.0
scaffold654.p1__scaffold939.p1	0.43382	0.46328	816.0	36.0	1.9615	GF_000011	0.841	8.3609	44.0	0.1006	354.0	scaffold939.p1	scaffold654.p1	0.03704	0.0
scaffold655.p1__scaffold9290.p1	0.39338	0.38006	816.0	36.0	2.70264	GF_000011	9.7643	28.5218	44.0	0.3423	321.0	scaffold9290.p1	scaffold655.p1	0.03704	0.0
scaffold653.p1__scaffold9290.p1	0.39338	0.38006	816.0	36.0	2.70981	GF_000011	9.7643	28.5218	44.0	0.3423	321.0	scaffold9290.p1	scaffold653.p1	0.03704	0.0
scaffold654.p1__scaffold9290.p1	0.39338	0.37383	816.0	36.0	2.74623	GF_000011	19.653	1.4862	44.0	13.2238	321.0	scaffold9290.p1	scaffold654.p1	0.03704	1.0
scaffold10121.p1__scaffold5401.p1	0.31985	0.45977	816.0	36.0	1.62052	GF_000011	0.5209	57.0572	45.0	0.0091	261.0	scaffold10121.p1	scaffold5401.p1	0.04167	0.0
scaffold10121.p1__scaffold8188.p1	0.52941	0.46528	816.0	36.0	1.70605	GF_000011	0.4255	28.8876	45.0	0.0147	432.0	scaffold10121.p1	scaffold8188.p1	0.04167	0.0
scaffold10121.p1__scaffold171.p1	0.52941	0.46065	816.0	36.0	1.66519	GF_000011	0.372	66.8735	45.0	0.0056	432.0	scaffold10121.p1	scaffold171.p1	0.04167	0.0
scaffold10121.p1__scaffold172.p1	0.52941	0.46065	816.0	36.0	1.66519	GF_000011	0.372	66.8735	45.0	0.0056	432.0	scaffold10121.p1	scaffold172.p1	0.04167	0.0
scaffold10121.p1__scaffold7856.p1	0.46324	0.48677	816.0	36.0	1.41828	GF_000011	0.589	1.0084	45.0	0.5841	378.0	scaffold10121.p1	scaffold7856.p1	0.04167	0.09091
scaffold10121.p1__scaffold9028.p1	0.35294	0.47222	816.0	36.0	1.52493	GF_000011	0.5632	8.3505	45.0	0.0674	288.0	scaffold10121.p1	scaffold9028.p1	0.04167	0.0
scaffold10121.p1__scaffold941.p1	0.40441	0.50303	816.0	36.0	1.46003	GF_000011	0.3471	1.7106	45.0	0.2029	330.0	scaffold10121.p1	scaffold941.p1	0.04167	0.09091
scaffold10121.p1__scaffold939.p1	0.40441	0.50303	816.0	36.0	1.46003	GF_000011	0.3471	1.7106	45.0	0.2029	330.0	scaffold10121.p1	scaffold939.p1	0.04167	0.09091
scaffold10121.p1__scaffold9290.p1	0.39706	0.44136	816.0	36.0	2.24476	GF_000011	0.3689	38.4255	45.0	0.0096	324.0	scaffold10121.p1	scaffold9290.p1	0.04167	0.0
scaffold10121.p1__scaffold655.p1	0.58824	0.45	816.0	36.0	2.10112	GF_000011	0.7754	56.9775	45.0	0.0136	480.0	scaffold10121.p1	scaffold655.p1	0.04167	0.0
scaffold10121.p1__scaffold653.p1	0.58824	0.44583	816.0	36.0	2.10829	GF_000011	0.7754	56.9775	45.0	0.0136	480.0	scaffold10121.p1	scaffold653.p1	0.04167	0.0
scaffold10121.p1__scaffold654.p1	0.58824	0.44375	816.0	36.0	2.14471	GF_000011	0.774	56.454	45.0	0.0137	480.0	scaffold10121.p1	scaffold654.p1	0.04167	0.0
C242416.p1__scaffold5401.p1	0.04412	0.5	816.0	36.0	1.9476	GF_000011	0.5566	3.8831	45.0	0.1433	36.0	C242416.p1	scaffold5401.p1	0.04167	0.09091
C242416.p1__scaffold8188.p1	0.25368	0.45411	816.0	36.0	2.03313	GF_000011	0.4726	4.3654	45.0	0.1083	207.0	C242416.p1	scaffold8188.p1	0.04167	0.09091
C242416.p1__scaffold171.p1	0.25368	0.4686	816.0	36.0	1.99227	GF_000011	0.4022	4.1054	45.0	0.098	207.0	C242416.p1	scaffold171.p1	0.04167	0.09091
C242416.p1__scaffold172.p1	0.25368	0.4686	816.0	36.0	1.99227	GF_000011	0.4022	4.1054	45.0	0.098	207.0	C242416.p1	scaffold172.p1	0.04167	0.09091
C242416.p1__scaffold7856.p1	0.1875	0.43791	816.0	36.0	1.74536	GF_000011	0.5744	6.5226	45.0	0.0881	153.0	C242416.p1	scaffold7856.p1	0.04167	0.0
C242416.p1__scaffold9028.p1	0.25	0.40196	816.0	36.0	1.85201	GF_000011	0.5966	2.6882	45.0	0.2219	204.0	C242416.p1	scaffold9028.p1	0.04167	0.09091
C242416.p1__scaffold941.p1	0.12868	0.47619	816.0	36.0	1.78711	GF_000011	0.376	53.6011	45.0	0.007	105.0	C242416.p1	scaffold941.p1	0.04167	0.0
C242416.p1__scaffold939.p1	0.12868	0.47619	816.0	36.0	1.78711	GF_000011	0.376	53.6013	45.0	0.007	105.0	C242416.p1	scaffold939.p1	0.04167	0.0
C242416.p1__scaffold9290.p1	0.26838	0.43379	816.0	36.0	2.57184	GF_000011	0.4294	66.0427	45.0	0.0065	219.0	C242416.p1	scaffold9290.p1	0.04167	0.0
C242416.p1__scaffold655.p1	0.3125	0.36078	816.0	36.0	2.4282	GF_000011	0.7765	2.1676	45.0	0.3582	255.0	C242416.p1	scaffold655.p1	0.04167	0.09091
C242416.p1__scaffold653.p1	0.3125	0.36078	816.0	36.0	2.43537	GF_000011	0.7765	2.1676	45.0	0.3582	255.0	C242416.p1	scaffold653.p1	0.04167	0.09091
C242416.p1__scaffold654.p1	0.3125	0.36078	816.0	36.0	2.47179	GF_000011	0.7919	1.5466	45.0	0.512	255.0	C242416.p1	scaffold654.p1	0.04167	0.09091
scaffold10121.p1__scaffold4614.p1	0.51838	0.49173	816.0	36.0	1.83107	GF_000011	1.0487	7.4368	46.0	0.141	423.0	scaffold4614.p1	scaffold10121.p1	0.02381	0.0
C242416.p1__scaffold4614.p1	0.24265	0.41919	816.0	36.0	2.15815	GF_000011	0.7362	5.2814	46.0	0.1394	198.0	scaffold4614.p1	C242416.p1	0.02381	0.0
scaffold4614.p1__scaffold5401.p1	0.35294	0.42361	816.0	36.0	1.94329	GF_000011	0.5796	66.1471	46.0	0.0088	288.0	scaffold4614.p1	scaffold5401.p1	0.02381	0.0
scaffold4614.p1__scaffold8188.p1	0.54412	0.44144	816.0	36.0	2.02882	GF_000011	0.6978	65.9578	46.0	0.0106	444.0	scaffold4614.p1	scaffold8188.p1	0.02381	0.0
scaffold171.p1__scaffold4614.p1	0.52206	0.45305	816.0	36.0	1.98796	GF_000011	0.6947	75.6857	46.0	0.0092	426.0	scaffold4614.p1	scaffold171.p1	0.02381	0.0
scaffold172.p1__scaffold4614.p1	0.52941	0.45139	816.0	36.0	1.98796	GF_000011	0.6947	75.686	46.0	0.0092	432.0	scaffold4614.p1	scaffold172.p1	0.02381	0.0
scaffold4614.p1__scaffold7856.p1	0.49632	0.44198	816.0	36.0	1.74105	GF_000011	0.7464	0.6181	46.0	1.2075	405.0	scaffold4614.p1	scaffold7856.p1	0.02381	0.08333
scaffold4614.p1__scaffold9028.p1	0.33824	0.48551	816.0	36.0	1.8477	GF_000011	0.62	0.4395	46.0	1.4108	276.0	scaffold4614.p1	scaffold9028.p1	0.02381	0.08333
scaffold4614.p1__scaffold941.p1	0.4375	0.43417	816.0	36.0	1.7828	GF_000011	0.6949	74.5397	46.0	0.0093	357.0	scaffold4614.p1	scaffold941.p1	0.02381	0.0
scaffold4614.p1__scaffold939.p1	0.4375	0.43417	816.0	36.0	1.7828	GF_000011	0.6949	74.5397	46.0	0.0093	357.0	scaffold4614.p1	scaffold939.p1	0.02381	0.0
scaffold4614.p1__scaffold9290.p1	0.38235	0.47436	816.0	36.0	2.56753	GF_000011	0.8145	87.9326	46.0	0.0093	312.0	scaffold4614.p1	scaffold9290.p1	0.02381	0.0
scaffold4614.p1__scaffold655.p1	0.54779	0.40045	816.0	36.0	2.42389	GF_000011	6.4866	0.0655	46.0	99.0	447.0	scaffold4614.p1	scaffold655.p1	0.02381	0.08333
scaffold4614.p1__scaffold653.p1	0.54779	0.40492	816.0	36.0	2.43106	GF_000011	6.4866	0.0655	46.0	99.0	447.0	scaffold4614.p1	scaffold653.p1	0.02381	0.08333
scaffold4614.p1__scaffold654.p1	0.54779	0.39374	816.0	36.0	2.46748	GF_000011	20.2256	9.224	46.0	2.1927	447.0	scaffold4614.p1	scaffold654.p1	0.02381	0.0
C261793.p1__scaffold10121.p1	0.54044	0.42177	816.0	36.0	2.31435	GF_000011	8.4746	31.6496	46.0	0.2678	441.0	C261793.p1	scaffold10121.p1	0.02381	0.0
C242416.p1__C261793.p1	0.27206	0.39189	816.0	36.0	2.64143	GF_000011	0.654	55.6887	46.0	0.0117	222.0	C261793.p1	C242416.p1	0.02381	0.0
C261793.p1__scaffold5401.p1	0.33824	0.44928	816.0	36.0	2.42657	GF_000011	0.7503	8.5603	46.0	0.0877	276.0	C261793.p1	scaffold5401.p1	0.02381	0.0
C261793.p1__scaffold8188.p1	0.54412	0.43018	816.0	36.0	2.5121	GF_000011	4.3241	36.7432	46.0	0.1177	444.0	C261793.p1	scaffold8188.p1	0.02381	0.0
C261793.p1__scaffold171.p1	0.52941	0.41898	816.0	36.0	2.47124	GF_000011	4.7815	46.4651	46.0	0.1029	432.0	C261793.p1	scaffold171.p1	0.02381	0.0
C261793.p1__scaffold172.p1	0.53676	0.41324	816.0	36.0	2.47124	GF_000011	4.7815	46.4651	46.0	0.1029	438.0	C261793.p1	scaffold172.p1	0.02381	0.0
C261793.p1__scaffold7856.p1	0.47794	0.44872	816.0	36.0	2.22433	GF_000011	0.6093	57.1914	46.0	0.0107	390.0	C261793.p1	scaffold7856.p1	0.02381	0.0
C261793.p1__scaffold9028.p1	0.34926	0.43509	816.0	36.0	2.33098	GF_000011	0.5664	66.0312	46.0	0.0086	285.0	C261793.p1	scaffold9028.p1	0.02381	0.0
C261793.p1__scaffold941.p1	0.42279	0.41739	816.0	36.0	2.26608	GF_000011	0.5334	64.9786	46.0	0.0082	345.0	C261793.p1	scaffold941.p1	0.02381	0.0
C261793.p1__scaffold939.p1	0.42279	0.41739	816.0	36.0	2.26608	GF_000011	0.532	65.3689	46.0	0.0081	345.0	C261793.p1	scaffold939.p1	0.02381	0.0
C261793.p1__scaffold9290.p1	0.39338	0.39252	816.0	36.0	3.05081	GF_000011	0.6132	18.4248	46.0	0.0333	321.0	C261793.p1	scaffold9290.p1	0.02381	0.0
C261793.p1__scaffold655.p1	0.56618	0.39177	816.0	36.0	2.90717	GF_000011	1.0198	2.7355	46.0	0.3728	462.0	C261793.p1	scaffold655.p1	0.02381	0.08333
C261793.p1__scaffold653.p1	0.56618	0.38961	816.0	36.0	2.91434	GF_000011	1.0198	2.7355	46.0	0.3728	462.0	C261793.p1	scaffold653.p1	0.02381	0.08333
C261793.p1__scaffold654.p1	0.56618	0.3961	816.0	36.0	2.95076	GF_000011	1.0254	2.5685	46.0	0.3992	462.0	C261793.p1	scaffold654.p1	0.02381	0.08333
scaffold10121.p1__scaffold9633.p1	0.33088	0.42963	816.0	36.0	2.01108	GF_000011	8.5959	31.3238	46.0	0.2744	270.0	scaffold9633.p1	scaffold10121.p1	0.02381	0.0
C242416.p1__scaffold9633.p1	0.27206	0.40991	816.0	36.0	2.33816	GF_000011	3.5133	42.5468	46.0	0.0826	222.0	scaffold9633.p1	C242416.p1	0.02381	0.0
scaffold5401.p1__scaffold9633.p1	0.10294	0.53571	816.0	36.0	2.1233	GF_000011	0.6318	5.0498	46.0	0.1251	84.0	scaffold9633.p1	scaffold5401.p1	0.02381	0.0
scaffold8188.p1__scaffold9633.p1	0.30882	0.42063	816.0	36.0	2.20883	GF_000011	4.4503	36.0636	46.0	0.1234	252.0	scaffold9633.p1	scaffold8188.p1	0.02381	0.0
scaffold171.p1__scaffold9633.p1	0.30882	0.4246	816.0	36.0	2.16797	GF_000011	4.9411	45.3775	46.0	0.1089	252.0	scaffold9633.p1	scaffold171.p1	0.02381	0.0
scaffold172.p1__scaffold9633.p1	0.30882	0.4246	816.0	36.0	2.16797	GF_000011	4.9411	45.3775	46.0	0.1089	252.0	scaffold9633.p1	scaffold172.p1	0.02381	0.0
scaffold7856.p1__scaffold9633.p1	0.24265	0.4798	816.0	36.0	1.92106	GF_000011	0.7486	64.4085	46.0	0.0116	198.0	scaffold9633.p1	scaffold7856.p1	0.02381	0.0
scaffold9028.p1__scaffold9633.p1	0.30515	0.44177	816.0	36.0	2.02771	GF_000011	0.7107	77.5697	46.0	0.0092	249.0	scaffold9633.p1	scaffold9028.p1	0.02381	0.0
scaffold941.p1__scaffold9633.p1	0.1875	0.52288	816.0	36.0	1.96281	GF_000011	0.5432	1.3384	46.0	0.4059	153.0	scaffold9633.p1	scaffold941.p1	0.02381	0.08333
scaffold939.p1__scaffold9633.p1	0.1875	0.52288	816.0	36.0	1.96281	GF_000011	0.5432	1.3384	46.0	0.4059	153.0	scaffold9633.p1	scaffold939.p1	0.02381	0.08333
scaffold9290.p1__scaffold9633.p1	0.31985	0.44061	816.0	36.0	2.74754	GF_000011	0.7126	7.4152	46.0	0.0961	261.0	scaffold9633.p1	scaffold9290.p1	0.02381	0.0
scaffold655.p1__scaffold9633.p1	0.32721	0.41199	816.0	36.0	2.6039	GF_000011	1.1248	3.3745	46.0	0.3333	267.0	scaffold9633.p1	scaffold655.p1	0.02381	0.08333
scaffold653.p1__scaffold9633.p1	0.32721	0.41199	816.0	36.0	2.61107	GF_000011	1.1248	3.3745	46.0	0.3333	267.0	scaffold9633.p1	scaffold653.p1	0.02381	0.08333
scaffold654.p1__scaffold9633.p1	0.32721	0.41948	816.0	36.0	2.64749	GF_000011	1.1476	2.8655	46.0	0.4005	267.0	scaffold9633.p1	scaffold654.p1	0.02381	0.08333
C263993.p1__scaffold9687.p2	0.38235	0.77564	816.0	36.0	0.05101	GF_000011	0.0505	41.4521	47.0	0.0012	312.0	C263993.p1	scaffold9687.p2	1.0	0.0
scaffold3805.p1__scaffold3806.p1	0.52574	1.0	816.0	36.0	0.0011	GF_000011	0.0	0.0	48.0	99.0	429.0	scaffold3805.p1	scaffold3806.p1	1.0	0.0
C263757.p1__scaffold3805.p1	0.52574	0.80653	816.0	36.0	0.04416	GF_000011	0.0064	6.3983	49.0	0.001	429.0	C263757.p1	scaffold3805.p1	0.5	0.0
C263757.p1__scaffold3806.p1	0.53309	0.8069	816.0	36.0	0.04416	GF_000011	0.0064	6.3983	49.0	0.001	435.0	C263757.p1	scaffold3806.p1	0.5	0.0
