	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Equisetum_arvense_scaffold10395.p1__Equisetum_arvense_scaffold10709.p1	0.62405	0.60407	1971.0	69.0	0.81006	GF_000549	0.3212	9.1993	8.0	0.0349	1230.0	Equisetum_arvense_scaffold10395.p1	Equisetum_arvense_scaffold10709.p1	0.5	0.0
Equisetum_arvense_scaffold10395.p1__Equisetum_arvense_scaffold12004.p1	0.38813	0.66928	1971.0	69.0	0.73341	GF_000549	0.2578	8.0802	8.0	0.0319	765.0	Equisetum_arvense_scaffold10395.p1	Equisetum_arvense_scaffold12004.p1	0.5	0.0
Equisetum_arvense_C219630.p1__Equisetum_arvense_scaffold5675.p1	0.35464	0.69814	1971.0	69.0	0.53026	GF_000549	0.2999	3.5762	9.0	0.0839	699.0	Equisetum_arvense_C219630.p1	Equisetum_arvense_scaffold5675.p1	1.0	1.0
Equisetum_arvense_C219630.p1__Equisetum_arvense_scaffold10247.p1	0.34094	0.71429	1971.0	69.0	0.5397	GF_000549	0.3342	0.902	10.0	0.3705	672.0	Equisetum_arvense_scaffold10247.p1	Equisetum_arvense_C219630.p1	0.5	0.5
Equisetum_arvense_scaffold10247.p1__Equisetum_arvense_scaffold5675.p1	0.8417	0.77215	1971.0	69.0	0.31766	GF_000549	0.2236	3.162	10.0	0.0707	1659.0	Equisetum_arvense_scaffold10247.p1	Equisetum_arvense_scaffold5675.p1	0.5	0.5
Equisetum_arvense_scaffold10247.p1__Equisetum_arvense_scaffold10395.p1	0.63775	0.53142	1971.0	69.0	1.03419	GF_000549	0.8474	3.7683	11.0	0.2249	1257.0	Equisetum_arvense_scaffold10395.p1	Equisetum_arvense_scaffold10247.p1	0.11111	1.0
Equisetum_arvense_C219630.p1__Equisetum_arvense_scaffold10395.p1	0.30441	0.44	1971.0	69.0	1.26903	GF_000549	1.1693	7.518	11.0	0.1555	600.0	Equisetum_arvense_scaffold10395.p1	Equisetum_arvense_C219630.p1	0.11111	0.0
Equisetum_arvense_scaffold10395.p1__Equisetum_arvense_scaffold5675.p1	0.64231	0.52923	1971.0	69.0	1.04699	GF_000549	0.509	77.2602	11.0	0.0066	1266.0	Equisetum_arvense_scaffold10395.p1	Equisetum_arvense_scaffold5675.p1	0.11111	0.0
Equisetum_arvense_scaffold10247.p1__Equisetum_arvense_scaffold10709.p1	0.80061	0.6109	1971.0	69.0	0.73631	GF_000549	0.6385	45.1911	11.0	0.0141	1578.0	Equisetum_arvense_scaffold10709.p1	Equisetum_arvense_scaffold10247.p1	0.11111	0.0
Equisetum_arvense_C219630.p1__Equisetum_arvense_scaffold10709.p1	0.30898	0.52381	1971.0	69.0	0.97115	GF_000549	1.0883	22.9547	11.0	0.0474	609.0	Equisetum_arvense_scaffold10709.p1	Equisetum_arvense_C219630.p1	0.11111	0.0
Equisetum_arvense_scaffold10709.p1__Equisetum_arvense_scaffold5675.p1	0.8067	0.59497	1971.0	69.0	0.74911	GF_000549	0.5053	86.4889	11.0	0.0058	1590.0	Equisetum_arvense_scaffold10709.p1	Equisetum_arvense_scaffold5675.p1	0.11111	0.0
Equisetum_arvense_scaffold10247.p1__Equisetum_arvense_scaffold12004.p1	0.50076	0.64134	1971.0	69.0	0.65966	GF_000549	0.6603	19.914	11.0	0.0332	987.0	Equisetum_arvense_scaffold12004.p1	Equisetum_arvense_scaffold10247.p1	0.11111	0.0
Equisetum_arvense_C219630.p1__Equisetum_arvense_scaffold12004.p1	0.05327	0.4381	1971.0	69.0	0.8945	GF_000549	1.0013	28.2755	11.0	0.0354	105.0	Equisetum_arvense_scaffold12004.p1	Equisetum_arvense_C219630.p1	0.11111	0.0
Equisetum_arvense_scaffold12004.p1__Equisetum_arvense_scaffold5675.p1	0.50076	0.65957	1971.0	69.0	0.67246	GF_000549	0.4479	94.9978	11.0	0.0047	987.0	Equisetum_arvense_scaffold12004.p1	Equisetum_arvense_scaffold5675.p1	0.11111	0.0
Equisetum_arvense_C243859.p1__Equisetum_arvense_scaffold10395.p1	0.62861	0.44391	1971.0	69.0	1.93806	GF_000549	1.3661	1.791	12.0	0.7628	1239.0	Equisetum_arvense_C243859.p1	Equisetum_arvense_scaffold10395.p1	0.16667	0.33333
Equisetum_arvense_C243859.p1__Equisetum_arvense_scaffold10709.p1	0.77473	0.44859	1971.0	69.0	1.64018	GF_000549	6.419	1.1319	12.0	5.6711	1527.0	Equisetum_arvense_C243859.p1	Equisetum_arvense_scaffold10709.p1	0.16667	0.33333
Equisetum_arvense_C243859.p1__Equisetum_arvense_scaffold12004.p1	0.47945	0.48677	1971.0	69.0	1.56353	GF_000549	3.6548	52.9787	12.0	0.069	945.0	Equisetum_arvense_C243859.p1	Equisetum_arvense_scaffold12004.p1	0.16667	0.0
Equisetum_arvense_C243859.p1__Equisetum_arvense_scaffold10247.p1	0.79909	0.47492	1971.0	69.0	1.39099	GF_000549	0.5619	64.8766	12.0	0.0087	1575.0	Equisetum_arvense_C243859.p1	Equisetum_arvense_scaffold10247.p1	0.16667	0.0
Equisetum_arvense_C219630.p1__Equisetum_arvense_C243859.p1	0.33638	0.41629	1971.0	69.0	1.62583	GF_000549	0.8263	8.7138	12.0	0.0948	663.0	Equisetum_arvense_C243859.p1	Equisetum_arvense_C219630.p1	0.16667	0.0
Equisetum_arvense_C243859.p1__Equisetum_arvense_scaffold5675.p1	0.80974	0.47682	1971.0	69.0	1.40379	GF_000549	0.8222	1.6085	12.0	0.5112	1596.0	Equisetum_arvense_C243859.p1	Equisetum_arvense_scaffold5675.p1	0.16667	0.33333
Equisetum_arvense_C220443.p1__Equisetum_arvense_scaffold7200.p1	0.83163	0.76483	588.0	219.0	0.30291	GF_001680	0.2934	1.1631	3.0	0.2523	489.0	Equisetum_arvense_C220443.p1	Equisetum_arvense_scaffold7200.p1	1.0	1.0
Equisetum_arvense_C220443.p1__Equisetum_arvense_scaffold8502.p1	0.38265	0.68	588.0	219.0	0.49129	GF_001680	0.2855	1.3123	4.0	0.2176	225.0	Equisetum_arvense_scaffold8502.p1	Equisetum_arvense_C220443.p1	0.5	0.5
Equisetum_arvense_scaffold7200.p1__Equisetum_arvense_scaffold8502.p1	0.37245	0.6621	588.0	219.0	0.53162	GF_001680	0.3789	0.8718	4.0	0.4346	219.0	Equisetum_arvense_scaffold8502.p1	Equisetum_arvense_scaffold7200.p1	0.5	0.5
Equisetum_arvense_scaffold10911.p1__Equisetum_arvense_scaffold11842.p1	0.12236	0.69697	5394.0	6.0	0.68457	GF_000971	11.5289	23.6163	5.0	0.4882	660.0	Equisetum_arvense_scaffold11842.p1	Equisetum_arvense_scaffold10911.p1	1.0	0.0
Equisetum_arvense_scaffold11842.p1__Equisetum_arvense_scaffold11842.p2	0.00111	0.66667	5394.0	6.0	1.03646	GF_000971	0.0047	4.6794	6.0	0.001	6.0	Equisetum_arvense_scaffold11842.p2	Equisetum_arvense_scaffold11842.p1	0.5	0.5
Equisetum_arvense_scaffold10911.p1__Equisetum_arvense_scaffold11842.p2	0.25695	0.44733	5394.0	6.0	1.42257	GF_000971	5.2134	2.2488	6.0	2.3183	1386.0	Equisetum_arvense_scaffold11842.p2	Equisetum_arvense_scaffold10911.p1	0.5	0.5
Equisetum_arvense_scaffold11236.p1__Equisetum_arvense_scaffold11930.p1	0.82036	0.67593	5394.0	6.0	0.65475	GF_000971	0.0		7.0	0.4959	4425.0	Equisetum_arvense_scaffold11930.p1	Equisetum_arvense_scaffold11236.p1	inf	0.0
Equisetum_arvense_scaffold11842.p2__Equisetum_arvense_scaffold11930.p1	0.28754	0.41844	5394.0	6.0	1.57602	GF_000971	0.0047	4.6794	8.0	0.001	1551.0	Equisetum_arvense_scaffold11842.p2	Equisetum_arvense_scaffold11930.p1	0.25	0.5
Equisetum_arvense_scaffold11236.p1__Equisetum_arvense_scaffold11842.p2	0.25584	0.4029	5394.0	6.0	1.68105	GF_000971	0.0047	4.6794	8.0	0.001	1380.0	Equisetum_arvense_scaffold11842.p2	Equisetum_arvense_scaffold11236.p1	0.25	0.5
Equisetum_arvense_scaffold11842.p1__Equisetum_arvense_scaffold11930.p1	0.12236	0.60303	5394.0	6.0	1.14956	GF_000971	0.0		8.0	0.3946	660.0	Equisetum_arvense_scaffold11842.p1	Equisetum_arvense_scaffold11930.p1	0.25	0.0
Equisetum_arvense_scaffold11236.p1__Equisetum_arvense_scaffold11842.p1	0.12236	0.60455	5394.0	6.0	1.25459	GF_000971	0.0		8.0	0.4796	660.0	Equisetum_arvense_scaffold11842.p1	Equisetum_arvense_scaffold11236.p1	0.25	0.0
Equisetum_arvense_scaffold10911.p1__Equisetum_arvense_scaffold11930.p1	0.55117	0.4588	5394.0	6.0	1.53567	GF_000971	15.9017	28.5069	8.0	0.5578	2973.0	Equisetum_arvense_scaffold10911.p1	Equisetum_arvense_scaffold11930.p1	0.25	0.0
Equisetum_arvense_scaffold10911.p1__Equisetum_arvense_scaffold11236.p1	0.52948	0.45063	5394.0	6.0	1.6407	GF_000971	16.1761	31.5774	8.0	0.5123	2856.0	Equisetum_arvense_scaffold10911.p1	Equisetum_arvense_scaffold11236.p1	0.25	0.0
Equisetum_arvense_C227733.p1__Equisetum_arvense_scaffold10871.p1	0.55036	0.85621	834.0	459.0	0.2402	GF_002601	0.1252	0.2742	2.0	0.4567	459.0	Equisetum_arvense_C227733.p1	Equisetum_arvense_scaffold10871.p1	1.0	1.0
Equisetum_arvense_scaffold6362.p1__Equisetum_arvense_scaffold7014.p1	0.67525	0.65982	1515.0	1023.0	0.71426	GF_003263	0.387	2.2337	2.0	0.1733	1023.0	Equisetum_arvense_scaffold6362.p1	Equisetum_arvense_scaffold7014.p1	1.0	1.0
Equisetum_arvense_scaffold2787.p1__Equisetum_arvense_scaffold2788.p1	0.5241	0.89017	1494.0	780.0	0.1058	GF_001253	0.0592	0.3429	4.0	0.1725	783.0	Equisetum_arvense_scaffold2787.p1	Equisetum_arvense_scaffold2788.p1	1.0	1.0
Equisetum_arvense_C230901.p1__Equisetum_arvense_C238129.p1	0.79719	0.75231	1494.0	780.0	0.2886	GF_001253	0.1484	1.1891	5.0	0.1248	1191.0	Equisetum_arvense_C230901.p1	Equisetum_arvense_C238129.p1	1.0	1.0
Equisetum_arvense_C230901.p1__Equisetum_arvense_scaffold2787.p1	0.79317	0.59831	1494.0	780.0	0.71772	GF_001253	0.383	2.308	6.0	0.1659	1185.0	Equisetum_arvense_scaffold2787.p1	Equisetum_arvense_C230901.p1	0.25	0.25
Equisetum_arvense_C238129.p1__Equisetum_arvense_scaffold2787.p1	0.94578	0.60934	1494.0	780.0	0.72166	GF_001253	0.3893	3.1237	6.0	0.1246	1413.0	Equisetum_arvense_scaffold2787.p1	Equisetum_arvense_C238129.p1	0.25	0.25
Equisetum_arvense_C230901.p1__Equisetum_arvense_scaffold2788.p1	0.52209	0.59744	1494.0	780.0	0.71648	GF_001253	0.3763	3.1519	6.0	0.1194	780.0	Equisetum_arvense_scaffold2788.p1	Equisetum_arvense_C230901.p1	0.25	0.25
Equisetum_arvense_C238129.p1__Equisetum_arvense_scaffold2788.p1	0.52209	0.59359	1494.0	780.0	0.72042	GF_001253	0.384	3.2749	6.0	0.1173	780.0	Equisetum_arvense_scaffold2788.p1	Equisetum_arvense_C238129.p1	0.25	0.25
Equisetum_arvense_scaffold10640.p1__Equisetum_arvense_scaffold10641.p1	0.71119	1.0	831.0	348.0	0.0	GF_001727	0.0	0.0	3.0	0.001	591.0	Equisetum_arvense_scaffold10641.p1	Equisetum_arvense_scaffold10640.p1	1.0	0.0
Equisetum_arvense_C225193.p1__Equisetum_arvense_scaffold10641.p1	0.41877	0.50287	831.0	348.0	1.15052	GF_001727	0.6392	65.5027	4.0	0.0098	348.0	Equisetum_arvense_C225193.p1	Equisetum_arvense_scaffold10641.p1	0.5	0.0
Equisetum_arvense_C225193.p1__Equisetum_arvense_scaffold10640.p1	0.41877	0.50287	831.0	348.0	1.15052	GF_001727	0.6392	65.5027	4.0	0.0098	348.0	Equisetum_arvense_C225193.p1	Equisetum_arvense_scaffold10640.p1	0.5	0.0
Equisetum_arvense_scaffold11136.p2__Equisetum_arvense_scaffold9516.p1	0.21863	0.66957	1578.0	345.0	0.4287	GF_001947	0.2223	2.4195	3.0	0.0919	345.0	Equisetum_arvense_scaffold9516.p1	Equisetum_arvense_scaffold11136.p2	1.0	1.0
Equisetum_arvense_scaffold11136.p1__Equisetum_arvense_scaffold9516.p1	0.47148	0.43683	1578.0	345.0	1.6044	GF_001947	0.6656	5.1735	4.0	0.1287	744.0	Equisetum_arvense_scaffold11136.p1	Equisetum_arvense_scaffold9516.p1	0.5	0.0
Equisetum_arvense_scaffold11136.p1__Equisetum_arvense_scaffold11136.p2	0.21863	0.50435	1578.0	345.0	1.42692	GF_001947	0.6288	3.6064	4.0	0.1743	345.0	Equisetum_arvense_scaffold11136.p1	Equisetum_arvense_scaffold11136.p2	0.5	1.0
Equisetum_arvense_scaffold7436.p1__Equisetum_arvense_scaffold7437.p1	0.36296	0.89966	3240.0	1170.0	0.13381	GF_001381	0.09	0.1839	3.0	0.4897	1176.0	Equisetum_arvense_scaffold7437.p1	Equisetum_arvense_scaffold7436.p1	1.0	1.0
Equisetum_arvense_scaffold7232.p1__Equisetum_arvense_scaffold7437.p1	0.52963	0.74767	3240.0	1170.0	0.40051	GF_001381	0.1959	0.7976	4.0	0.2456	1716.0	Equisetum_arvense_scaffold7232.p1	Equisetum_arvense_scaffold7437.p1	0.5	0.5
Equisetum_arvense_scaffold7232.p1__Equisetum_arvense_scaffold7436.p1	0.36111	0.70171	3240.0	1170.0	0.51868	GF_001381	0.2836	1.0004	4.0	0.2835	1170.0	Equisetum_arvense_scaffold7232.p1	Equisetum_arvense_scaffold7436.p1	0.5	0.5
Equisetum_arvense_C218145.p1__Equisetum_arvense_C219878.p1	0.87574	0.56306	507.0	444.0	0.88872	GF_002401	0.4839	2.7787	2.0	0.1741	444.0	Equisetum_arvense_C218145.p1	Equisetum_arvense_C219878.p1	1.0	1.0
Equisetum_arvense_scaffold9248.p1__Equisetum_arvense_scaffold9249.p1	0.62947	0.76364	2097.0	1320.0	0.42194	GF_003322	0.2239	0.6179	2.0	0.3624	1320.0	Equisetum_arvense_scaffold9248.p1	Equisetum_arvense_scaffold9249.p1	1.0	1.0
Equisetum_arvense_scaffold6369.p1__Equisetum_arvense_scaffold6370.p1	0.74607	0.97992	1335.0	231.0	0.0323	GF_001414	0.0245	0.034	3.0	0.7205	996.0	Equisetum_arvense_scaffold6369.p1	Equisetum_arvense_scaffold6370.p1	1.0	1.0
Equisetum_arvense_C184722.p1__Equisetum_arvense_scaffold6369.p1	0.17303	0.69264	1335.0	231.0	0.4657	GF_001414	0.2693	1.494	4.0	0.1803	231.0	Equisetum_arvense_C184722.p1	Equisetum_arvense_scaffold6369.p1	0.5	0.5
Equisetum_arvense_C184722.p1__Equisetum_arvense_scaffold6370.p1	0.25169	0.72024	1335.0	231.0	0.46792	GF_001414	0.2676	1.4073	4.0	0.1902	336.0	Equisetum_arvense_C184722.p1	Equisetum_arvense_scaffold6370.p1	0.5	0.5
Equisetum_arvense_scaffold10359.p1__Equisetum_arvense_scaffold4430.p1	0.7912	0.63088	2931.0	2319.0	0.69904	GF_002835	0.3987	1.4914	2.0	0.2673	2319.0	Equisetum_arvense_scaffold10359.p1	Equisetum_arvense_scaffold4430.p1	1.0	1.0
Equisetum_arvense_scaffold1372.p1__Equisetum_arvense_scaffold1373.p1	0.77957	1.0	558.0	426.0	0.0	GF_000554	0.0	0.0	7.0	0.001	435.0	Equisetum_arvense_scaffold1373.p1	Equisetum_arvense_scaffold1372.p1	1.0	0.0
Equisetum_arvense_C221249.p1__Equisetum_arvense_scaffold2812.p1	0.76344	0.79577	558.0	426.0	0.15153	GF_000554	0.0769	1.3815	8.0	0.0557	426.0	Equisetum_arvense_C221249.p1	Equisetum_arvense_scaffold2812.p1	1.0	1.0
Equisetum_arvense_C221249.p1__Equisetum_arvense_scaffold1373.p1	0.76344	0.78404	558.0	426.0	0.18727	GF_000554	0.096	1.3178	9.0	0.0729	426.0	Equisetum_arvense_scaffold1373.p1	Equisetum_arvense_C221249.p1	0.25	0.25
Equisetum_arvense_scaffold1373.p1__Equisetum_arvense_scaffold2812.p1	0.77419	0.80787	558.0	426.0	0.1634	GF_000554	0.071	1.0863	9.0	0.0654	432.0	Equisetum_arvense_scaffold1373.p1	Equisetum_arvense_scaffold2812.p1	0.25	0.25
Equisetum_arvense_C221249.p1__Equisetum_arvense_scaffold1372.p1	0.76344	0.78404	558.0	426.0	0.18727	GF_000554	0.096	1.3178	9.0	0.0729	426.0	Equisetum_arvense_scaffold1372.p1	Equisetum_arvense_C221249.p1	0.25	0.25
Equisetum_arvense_scaffold1372.p1__Equisetum_arvense_scaffold2812.p1	0.77419	0.80787	558.0	426.0	0.1634	GF_000554	0.071	1.0863	9.0	0.0654	432.0	Equisetum_arvense_scaffold1372.p1	Equisetum_arvense_scaffold2812.p1	0.25	0.25
Equisetum_arvense_scaffold11253.p1__Equisetum_arvense_scaffold11444.p1	0.27679	0.72258	1680.0	402.0	0.40138	GF_001705	0.2794	0.8642	3.0	0.3232	465.0	Equisetum_arvense_scaffold11444.p1	Equisetum_arvense_scaffold11253.p1	1.0	1.0
Equisetum_arvense_C237971.p1__Equisetum_arvense_scaffold11444.p1	0.25714	0.55556	1680.0	402.0	1.11458	GF_001705	0.728	0.7267	4.0	1.0019	432.0	Equisetum_arvense_C237971.p1	Equisetum_arvense_scaffold11444.p1	0.5	0.5
Equisetum_arvense_C237971.p1__Equisetum_arvense_scaffold11253.p1	0.24464	0.57664	1680.0	402.0	0.97912	GF_001705	0.6252	0.9576	4.0	0.6529	411.0	Equisetum_arvense_C237971.p1	Equisetum_arvense_scaffold11253.p1	0.5	0.5
Equisetum_arvense_scaffold8740.p1__Equisetum_arvense_scaffold8741.p2	1.0	1.0	309.0	309.0	0.0	GF_003315	0.0	0.0	2.0	0.3934	309.0	Equisetum_arvense_scaffold8740.p1	Equisetum_arvense_scaffold8741.p2	1.0	0.0
Equisetum_arvense_scaffold1271.p1__Equisetum_arvense_scaffold1272.p3	0.35204	1.0	1176.0	21.0	0.0011	GF_001355	0.0	0.0	4.0	0.9022	414.0	Equisetum_arvense_scaffold1271.p1	Equisetum_arvense_scaffold1272.p3	1.0	0.0
Equisetum_arvense_scaffold1271.p1__Equisetum_arvense_scaffold1272.p1	0.64796	0.97244	1176.0	21.0	0.03523	GF_001355	0.587	0.4972	5.0	1.1805	762.0	Equisetum_arvense_scaffold1272.p1	Equisetum_arvense_scaffold1271.p1	0.5	0.5
Equisetum_arvense_scaffold1272.p1__Equisetum_arvense_scaffold1272.p3	0.04082	0.5625	1176.0	21.0	0.03523	GF_001355	0.587	0.4972	5.0	1.1805	48.0	Equisetum_arvense_scaffold1272.p1	Equisetum_arvense_scaffold1272.p3	0.5	0.5
Equisetum_arvense_scaffold1272.p1__Equisetum_arvense_scaffold6829.p1	0.55867	0.67884	1176.0	21.0	0.49136	GF_001355	0.3278	4.8349	6.0	0.0678	657.0	Equisetum_arvense_scaffold6829.p1	Equisetum_arvense_scaffold1272.p1	0.33333	1.0
Equisetum_arvense_scaffold1271.p1__Equisetum_arvense_scaffold6829.p1	0.68622	0.70508	1176.0	21.0	0.48963	GF_001355	0.2846	12.1896	6.0	0.0233	807.0	Equisetum_arvense_scaffold6829.p1	Equisetum_arvense_scaffold1271.p1	0.33333	0.0
Equisetum_arvense_scaffold1272.p3__Equisetum_arvense_scaffold6829.p1	0.14541	0.78947	1176.0	21.0	0.48963	GF_001355	0.2846	12.1896	6.0	0.0233	171.0	Equisetum_arvense_scaffold6829.p1	Equisetum_arvense_scaffold1272.p3	0.33333	0.0
Equisetum_arvense_scaffold10388.p1__Equisetum_arvense_scaffold9214.p1	0.44898	0.83712	588.0	264.0	0.264	GF_003008	0.141	0.3759	2.0	0.3751	264.0	Equisetum_arvense_scaffold10388.p1	Equisetum_arvense_scaffold9214.p1	1.0	1.0
Equisetum_arvense_C196078.p1__Equisetum_arvense_C211098.p1	0.20915	0.92188	918.0	192.0	0.09952	GF_002147	0.0624	0.1537	2.0	0.4062	192.0	Equisetum_arvense_C196078.p1	Equisetum_arvense_C211098.p1	1.0	1.0
Equisetum_arvense_scaffold6532.p1__Equisetum_arvense_scaffold7374.p1	0.63855	0.70912	996.0	636.0	0.37082	GF_003265	0.2141	1.511	2.0	0.1417	636.0	Equisetum_arvense_scaffold6532.p1	Equisetum_arvense_scaffold7374.p1	1.0	1.0
Equisetum_arvense_C204532.p1__Equisetum_arvense_C244699.p1	0.16061	0.65476	3138.0	504.0	0.65374	GF_002210	0.4574	1.0741	2.0	0.4258	504.0	Equisetum_arvense_C204532.p1	Equisetum_arvense_C244699.p1	1.0	1.0
Equisetum_arvense_C193412.p1__Equisetum_arvense_C233021.p1	0.34426	0.48677	1098.0	378.0	1.21648	GF_002134	0.6461	6.1882	2.0	0.1044	378.0	Equisetum_arvense_C193412.p1	Equisetum_arvense_C233021.p1	1.0	0.0
Equisetum_arvense_C222797.p1__Equisetum_arvense_C233037.p1	0.86611	0.7649	717.0	621.0	0.3922	GF_002487	0.2108	0.6133	2.0	0.3437	621.0	Equisetum_arvense_C222797.p1	Equisetum_arvense_C233037.p1	1.0	1.0
Equisetum_arvense_C196104.p1__Equisetum_arvense_C243149.p1	0.10082	0.92342	2202.0	222.0	0.02814	GF_002149	0.0123	0.3547	2.0	0.0347	222.0	Equisetum_arvense_C196104.p1	Equisetum_arvense_C243149.p1	1.0	1.0
Equisetum_arvense_C179716.p1__Equisetum_arvense_scaffold2220.p1	0.27095	0.79725	1074.0	291.0	0.22344	GF_002038	0.1188	0.8606	2.0	0.138	291.0	Equisetum_arvense_C179716.p1	Equisetum_arvense_scaffold2220.p1	1.0	1.0
Equisetum_arvense_scaffold11711.p1__Equisetum_arvense_scaffold11711.p2	0.00673	1.0	1338.0	9.0	0.49919	GF_000573	0.0	0.0	7.0	1.8756	9.0	Equisetum_arvense_scaffold11711.p1	Equisetum_arvense_scaffold11711.p2	1.0	0.0
Equisetum_arvense_C238097.p1__Equisetum_arvense_scaffold11711.p1	0.53363	0.7577	1338.0	9.0	0.22342	GF_000573	3.4735	30.326	8.0	0.1145	714.0	Equisetum_arvense_C238097.p1	Equisetum_arvense_scaffold11711.p1	0.5	0.0
Equisetum_arvense_C238097.p1__Equisetum_arvense_scaffold11711.p2	0.3991	0.58614	1338.0	9.0	0.72159	GF_000573	1.8818	0.019	8.0	99.0	534.0	Equisetum_arvense_C238097.p1	Equisetum_arvense_scaffold11711.p2	0.5	1.0
Equisetum_arvense_scaffold8438.p2__Equisetum_arvense_scaffold8439.p2	0.74664	1.0	1338.0	9.0	0.0	GF_000573	0.0	0.0	9.0	0.001	999.0	Equisetum_arvense_scaffold8439.p2	Equisetum_arvense_scaffold8438.p2	1.0	0.0
Equisetum_arvense_scaffold8439.p2__Equisetum_arvense_scaffold8910.p1	0.74664	0.83083	1338.0	9.0	0.19107	GF_000573	0.1894	6.6933	10.0	0.0283	999.0	Equisetum_arvense_scaffold8910.p1	Equisetum_arvense_scaffold8439.p2	0.5	0.0
Equisetum_arvense_scaffold8438.p2__Equisetum_arvense_scaffold8910.p1	0.74664	0.83083	1338.0	9.0	0.19107	GF_000573	0.1894	6.6933	10.0	0.0283	999.0	Equisetum_arvense_scaffold8910.p1	Equisetum_arvense_scaffold8438.p2	0.5	0.0
Equisetum_arvense_C238165.p1__Equisetum_arvense_scaffold8910.p1	0.73991	0.69394	1338.0	9.0	0.42191	GF_000573	1.3612	0.0137	11.0	99.0	990.0	Equisetum_arvense_C238165.p1	Equisetum_arvense_scaffold8910.p1	0.33333	1.0
Equisetum_arvense_C238165.p1__Equisetum_arvense_scaffold8439.p2	0.73991	0.68384	1338.0	9.0	0.43078	GF_000573	12.587	26.5468	11.0	0.4741	990.0	Equisetum_arvense_C238165.p1	Equisetum_arvense_scaffold8439.p2	0.33333	0.0
Equisetum_arvense_C238165.p1__Equisetum_arvense_scaffold8438.p2	0.73991	0.68384	1338.0	9.0	0.43078	GF_000573	0.1802	13.9524	11.0	0.0129	990.0	Equisetum_arvense_C238165.p1	Equisetum_arvense_scaffold8438.p2	0.33333	0.0
Equisetum_arvense_C238097.p1__Equisetum_arvense_C238165.p1	0.87668	0.42114	1338.0	9.0	2.13276	GF_000573	5.1016	0.0515	12.0	99.0	1173.0	Equisetum_arvense_C238097.p1	Equisetum_arvense_C238165.p1	0.08333	0.14286
