	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
scaffold-MROH-2010322-Thelypteris_acuminata.p1__scaffold-MROH-2042535-Thelypteris_acuminata.p1	0.29907	0.5	642.0	90.0	1.57354	GF_000349	0.7165	9.1552	8.0	0.0783	192.0	scaffold-MROH-2042535-Thelypteris_acuminata.p1	scaffold-MROH-2010322-Thelypteris_acuminata.p1	0.25	0.0
scaffold-MROH-2001836-Thelypteris_acuminata.p1__scaffold-MROH-2046720-Thelypteris_acuminata.p1	0.4413	0.48624	741.0	327.0	1.32356	GF_001381	0.7297	7.5483	2.0	0.0967	327.0	scaffold-MROH-2001836-Thelypteris_acuminata.p1	scaffold-MROH-2046720-Thelypteris_acuminata.p1	1.0	0.0
scaffold-MROH-2046607-Thelypteris_acuminata.p1__scaffold-MROH-2047347-Thelypteris_acuminata.p1	0.41219	0.51594	837.0	345.0	1.02216	GF_002401	0.5156	61.345	2.0	0.0084	345.0	scaffold-MROH-2046607-Thelypteris_acuminata.p1	scaffold-MROH-2047347-Thelypteris_acuminata.p1	1.0	0.0
scaffold-MROH-2002193-Thelypteris_acuminata.p1__scaffold-MROH-2008891-Thelypteris_acuminata.p1	0.70192	0.75342	936.0	657.0	0.20692	GF_001414	0.1104	1.772	2.0	0.0623	657.0	scaffold-MROH-2002193-Thelypteris_acuminata.p1	scaffold-MROH-2008891-Thelypteris_acuminata.p1	1.0	1.0
scaffold-MROH-2002970-Thelypteris_acuminata.p1__scaffold-MROH-2008658-Thelypteris_acuminata.p1	0.27108	0.52593	996.0	249.0	0.87905	GF_000870	0.4433	65.0863	3.0	0.0068	270.0	scaffold-MROH-2002970-Thelypteris_acuminata.p1	scaffold-MROH-2008658-Thelypteris_acuminata.p1	1.0	0.0
scaffold-MROH-2002970-Thelypteris_acuminata.p1__scaffold-MROH-2003369-Thelypteris_acuminata.p1	0.39157	0.45897	996.0	249.0	1.32159	GF_000870	0.7365	2.828	4.0	0.2604	390.0	scaffold-MROH-2003369-Thelypteris_acuminata.p1	scaffold-MROH-2002970-Thelypteris_acuminata.p1	0.5	0.5
scaffold-MROH-2003369-Thelypteris_acuminata.p1__scaffold-MROH-2008658-Thelypteris_acuminata.p1	0.25	0.4739	996.0	249.0	1.25358	GF_000870	0.7101	3.6251	4.0	0.1959	249.0	scaffold-MROH-2003369-Thelypteris_acuminata.p1	scaffold-MROH-2008658-Thelypteris_acuminata.p1	0.5	0.5
scaffold-MROH-2002907-Thelypteris_acuminata.p1__scaffold-MROH-2047631-Thelypteris_acuminata.p1	0.36679	0.60033	1644.0	519.0	0.66944	GF_000554	0.3509	3.2974	4.0	0.1064	603.0	scaffold-MROH-2002907-Thelypteris_acuminata.p1	scaffold-MROH-2047631-Thelypteris_acuminata.p1	1.0	1.0
scaffold-MROH-2002907-Thelypteris_acuminata.p1__scaffold-MROH-2010674-Thelypteris_acuminata.p1	0.39051	0.52804	1644.0	519.0	1.02791	GF_000554	0.5243	5.5939	5.0	0.0937	642.0	scaffold-MROH-2010674-Thelypteris_acuminata.p1	scaffold-MROH-2002907-Thelypteris_acuminata.p1	0.5	0.0
scaffold-MROH-2010674-Thelypteris_acuminata.p1__scaffold-MROH-2047631-Thelypteris_acuminata.p1	0.44891	0.57046	1644.0	519.0	0.79699	GF_000554	0.3823	5.6181	5.0	0.0681	738.0	scaffold-MROH-2010674-Thelypteris_acuminata.p1	scaffold-MROH-2047631-Thelypteris_acuminata.p1	0.5	0.0
scaffold-MROH-2010550-Thelypteris_acuminata.p1__scaffold-MROH-2010674-Thelypteris_acuminata.p1	0.81387	0.4858	1644.0	519.0	1.26766	GF_000554	0.6838	12.4816	6.0	0.0548	1338.0	scaffold-MROH-2010550-Thelypteris_acuminata.p1	scaffold-MROH-2010674-Thelypteris_acuminata.p1	0.33333	0.0
scaffold-MROH-2002907-Thelypteris_acuminata.p1__scaffold-MROH-2010550-Thelypteris_acuminata.p1	0.35401	0.47938	1644.0	519.0	1.48887	GF_000554	0.6793	17.0354	6.0	0.0399	582.0	scaffold-MROH-2010550-Thelypteris_acuminata.p1	scaffold-MROH-2002907-Thelypteris_acuminata.p1	0.33333	0.0
scaffold-MROH-2010550-Thelypteris_acuminata.p1__scaffold-MROH-2047631-Thelypteris_acuminata.p1	0.37591	0.50162	1644.0	519.0	1.25795	GF_000554	0.6164	14.5411	6.0	0.0424	618.0	scaffold-MROH-2010550-Thelypteris_acuminata.p1	scaffold-MROH-2047631-Thelypteris_acuminata.p1	0.33333	0.0
scaffold-MROH-2005966-Thelypteris_acuminata.p1__scaffold-MROH-2005967-Thelypteris_acuminata.p1	0.94324	0.98281	1110.0	1047.0	0.02076	GF_001705	0.0121	0.0377	2.0	0.3215	1047.0	scaffold-MROH-2005966-Thelypteris_acuminata.p1	scaffold-MROH-2005967-Thelypteris_acuminata.p1	1.0	1.0
scaffold-MROH-2001562-Thelypteris_acuminata.p1__scaffold-MROH-2001563-Thelypteris_acuminata.p1	0.94425	0.99508	861.0	813.0	0.00772	GF_001355	0.0063	0.0001	2.0	99.0	813.0	scaffold-MROH-2001562-Thelypteris_acuminata.p1	scaffold-MROH-2001563-Thelypteris_acuminata.p1	1.0	0.0
scaffold-MROH-2000923-Thelypteris_acuminata.p1__scaffold-MROH-2000924-Thelypteris_acuminata.p1	0.97927	0.89771	579.0	387.0	0.18432	GF_000782	0.1196	0.2941	3.0	0.4065	567.0	scaffold-MROH-2000923-Thelypteris_acuminata.p1	scaffold-MROH-2000924-Thelypteris_acuminata.p1	1.0	1.0
scaffold-MROH-2000923-Thelypteris_acuminata.p1__scaffold-MROH-2043152-Thelypteris_acuminata.p1	0.66839	0.69251	579.0	387.0	0.50262	GF_000782	0.2461	1.4145	4.0	0.174	387.0	scaffold-MROH-2043152-Thelypteris_acuminata.p1	scaffold-MROH-2000923-Thelypteris_acuminata.p1	0.5	0.5
scaffold-MROH-2000924-Thelypteris_acuminata.p1__scaffold-MROH-2043152-Thelypteris_acuminata.p1	0.67358	0.69744	579.0	387.0	0.44216	GF_000782	0.2133	1.8078	4.0	0.118	390.0	scaffold-MROH-2043152-Thelypteris_acuminata.p1	scaffold-MROH-2000924-Thelypteris_acuminata.p1	0.5	0.5
scaffold-MROH-2039662-Thelypteris_acuminata.p1__scaffold-MROH-2048548-Thelypteris_acuminata.p1	0.40882	0.77938	1020.0	417.0	0.36758	GF_002147	0.1873	0.5914	2.0	0.3167	417.0	scaffold-MROH-2039662-Thelypteris_acuminata.p1	scaffold-MROH-2048548-Thelypteris_acuminata.p1	1.0	1.0
scaffold-MROH-2042889-Thelypteris_acuminata.p1__scaffold-MROH-2048656-Thelypteris_acuminata.p1	0.23173	0.76877	1437.0	279.0	0.23492	GF_000723	0.1	1.6967	4.0	0.0589	333.0	scaffold-MROH-2048656-Thelypteris_acuminata.p1	scaffold-MROH-2042889-Thelypteris_acuminata.p1	1.0	1.0
scaffold-MROH-2040110-Thelypteris_acuminata.p1__scaffold-MROH-2048656-Thelypteris_acuminata.p1	0.2881	0.44203	1437.0	279.0	1.1937	GF_000723	0.5799	62.02	5.0	0.0094	414.0	scaffold-MROH-2040110-Thelypteris_acuminata.p1	scaffold-MROH-2048656-Thelypteris_acuminata.p1	0.5	0.0
scaffold-MROH-2040110-Thelypteris_acuminata.p1__scaffold-MROH-2042889-Thelypteris_acuminata.p1	0.22756	0.43731	1437.0	279.0	1.07	GF_000723	0.5379	66.3893	5.0	0.0081	327.0	scaffold-MROH-2040110-Thelypteris_acuminata.p1	scaffold-MROH-2042889-Thelypteris_acuminata.p1	0.5	0.0
scaffold-MROH-2040110-Thelypteris_acuminata.p1__scaffold-MROH-2040793-Thelypteris_acuminata.p1	0.26096	0.47733	1437.0	279.0	1.35035	GF_000723	0.7298	80.0696	6.0	0.0091	375.0	scaffold-MROH-2040793-Thelypteris_acuminata.p1	scaffold-MROH-2040110-Thelypteris_acuminata.p1	0.33333	0.0
scaffold-MROH-2040793-Thelypteris_acuminata.p1__scaffold-MROH-2048656-Thelypteris_acuminata.p1	0.31733	0.46711	1437.0	279.0	1.43109	GF_000723	0.6882	63.3085	6.0	0.0109	456.0	scaffold-MROH-2040793-Thelypteris_acuminata.p1	scaffold-MROH-2048656-Thelypteris_acuminata.p1	0.33333	0.0
scaffold-MROH-2040793-Thelypteris_acuminata.p1__scaffold-MROH-2042889-Thelypteris_acuminata.p1	0.20042	0.48264	1437.0	279.0	1.30739	GF_000723	0.6528	71.9578	6.0	0.0091	288.0	scaffold-MROH-2040793-Thelypteris_acuminata.p1	scaffold-MROH-2042889-Thelypteris_acuminata.p1	0.33333	0.0
scaffold-MROH-2042298-Thelypteris_acuminata.p1__scaffold-MROH-2044515-Thelypteris_acuminata.p1	0.4246	0.54829	756.0	321.0	1.00386	GF_002210	0.6198	1.3121	2.0	0.4723	321.0	scaffold-MROH-2042298-Thelypteris_acuminata.p1	scaffold-MROH-2044515-Thelypteris_acuminata.p1	1.0	1.0
scaffold-MROH-2038489-Thelypteris_acuminata.p1__scaffold-MROH-2042565-Thelypteris_acuminata.p1	0.43915	0.75502	567.0	249.0	0.18184	GF_002134	0.0948	2.5064	2.0	0.0378	249.0	scaffold-MROH-2038489-Thelypteris_acuminata.p1	scaffold-MROH-2042565-Thelypteris_acuminata.p1	1.0	1.0
scaffold-MROH-2039812-Thelypteris_acuminata.p1__scaffold-MROH-2042812-Thelypteris_acuminata.p1	0.87586	0.5748	435.0	381.0	0.78222	GF_002149	0.3732	90.2805	2.0	0.0041	381.0	scaffold-MROH-2039812-Thelypteris_acuminata.p1	scaffold-MROH-2042812-Thelypteris_acuminata.p1	1.0	0.0
scaffold-MROH-2009932-Thelypteris_acuminata.p1__scaffold-MROH-2042892-Thelypteris_acuminata.p1	0.45266	0.43573	1014.0	459.0	1.45566	GF_002038	0.8061	63.5353	2.0	0.0127	459.0	scaffold-MROH-2009932-Thelypteris_acuminata.p1	scaffold-MROH-2042892-Thelypteris_acuminata.p1	1.0	0.0
scaffold-MROH-2047495-Thelypteris_acuminata.p1__scaffold-MROH-2048232-Thelypteris_acuminata.p1	0.38569	0.52016	1929.0	534.0	1.22287	GF_000738	0.5564	4.2036	4.0	0.1324	744.0	scaffold-MROH-2047495-Thelypteris_acuminata.p1	scaffold-MROH-2048232-Thelypteris_acuminata.p1	1.0	1.0
scaffold-MROH-2048470-Thelypteris_acuminata.p1__scaffold-MROH-2048696-Thelypteris_acuminata.p1	0.38414	0.58435	1929.0	534.0	0.82863	GF_000738	0.4217	3.1544	5.0	0.1337	741.0	scaffold-MROH-2048696-Thelypteris_acuminata.p1	scaffold-MROH-2048470-Thelypteris_acuminata.p1	1.0	1.0
scaffold-MROH-2047495-Thelypteris_acuminata.p1__scaffold-MROH-2048696-Thelypteris_acuminata.p1	0.30327	0.46325	1929.0	534.0	1.80607	GF_000738	0.8009	17.1698	6.0	0.0466	585.0	scaffold-MROH-2047495-Thelypteris_acuminata.p1	scaffold-MROH-2048696-Thelypteris_acuminata.p1	0.25	0.0
scaffold-MROH-2047495-Thelypteris_acuminata.p1__scaffold-MROH-2048470-Thelypteris_acuminata.p1	0.45412	0.4532	1929.0	534.0	1.7049	GF_000738	0.7547	5.6084	6.0	0.1346	876.0	scaffold-MROH-2047495-Thelypteris_acuminata.p1	scaffold-MROH-2048470-Thelypteris_acuminata.p1	0.25	0.0
scaffold-MROH-2048232-Thelypteris_acuminata.p1__scaffold-MROH-2048696-Thelypteris_acuminata.p1	0.2986	0.46701	1929.0	534.0	1.63072	GF_000738	0.695	17.4851	6.0	0.0398	576.0	scaffold-MROH-2048232-Thelypteris_acuminata.p1	scaffold-MROH-2048696-Thelypteris_acuminata.p1	0.25	0.0
scaffold-MROH-2048232-Thelypteris_acuminata.p1__scaffold-MROH-2048470-Thelypteris_acuminata.p1	0.39347	0.43215	1929.0	534.0	1.52955	GF_000738	0.7383	5.9776	6.0	0.1235	759.0	scaffold-MROH-2048232-Thelypteris_acuminata.p1	scaffold-MROH-2048470-Thelypteris_acuminata.p1	0.25	0.0
scaffold-MROH-2003619-Thelypteris_acuminata.p1__scaffold-MROH-2003620-Thelypteris_acuminata.p1	0.36102	0.86136	939.0	30.0	0.22012	GF_000573	0.0	0.0	4.0	99.0	339.0	scaffold-MROH-2003619-Thelypteris_acuminata.p1	scaffold-MROH-2003620-Thelypteris_acuminata.p1	1.0	0.0
scaffold-MROH-2003619-Thelypteris_acuminata.p1__scaffold-MROH-2040946-Thelypteris_acuminata.p1	0.48562	0.57895	939.0	30.0	0.83039	GF_000573	0.694	79.139	5.0	0.0088	456.0	scaffold-MROH-2040946-Thelypteris_acuminata.p1	scaffold-MROH-2003619-Thelypteris_acuminata.p1	0.5	0.0
scaffold-MROH-2003620-Thelypteris_acuminata.p1__scaffold-MROH-2040946-Thelypteris_acuminata.p1	0.03195	0.53333	939.0	30.0	0.73707	GF_000573	0.694	79.1413	5.0	0.0088	30.0	scaffold-MROH-2040946-Thelypteris_acuminata.p1	scaffold-MROH-2003620-Thelypteris_acuminata.p1	0.5	0.0
scaffold-MROH-2040946-Thelypteris_acuminata.p1__scaffold-MROH-2046378-Thelypteris_acuminata.p1	0.47923	0.48	939.0	30.0	1.44733	GF_000573	22.5122	0.2274	6.0	99.0	450.0	scaffold-MROH-2046378-Thelypteris_acuminata.p1	scaffold-MROH-2040946-Thelypteris_acuminata.p1	0.33333	1.0
scaffold-MROH-2003619-Thelypteris_acuminata.p1__scaffold-MROH-2046378-Thelypteris_acuminata.p1	0.81789	0.47526	939.0	30.0	1.5047	GF_000573	1.3729	75.1867	6.0	0.0183	768.0	scaffold-MROH-2046378-Thelypteris_acuminata.p1	scaffold-MROH-2003619-Thelypteris_acuminata.p1	0.33333	0.0
scaffold-MROH-2003620-Thelypteris_acuminata.p1__scaffold-MROH-2046378-Thelypteris_acuminata.p1	0.35783	0.44048	939.0	30.0	1.41138	GF_000573	1.3729	75.1863	6.0	0.0183	336.0	scaffold-MROH-2046378-Thelypteris_acuminata.p1	scaffold-MROH-2003620-Thelypteris_acuminata.p1	0.33333	0.0
scaffold-MROH-2000877-Thelypteris_acuminata.p1__scaffold-MROH-2009939-Thelypteris_acuminata.p1	0.38298	0.72685	1128.0	3.0	0.38836	GF_000778	0.0	0.0	3.0		432.0	scaffold-MROH-2000877-Thelypteris_acuminata.p1	scaffold-MROH-2009939-Thelypteris_acuminata.p1	1.0	0.0
scaffold-MROH-2000877-Thelypteris_acuminata.p1__scaffold-MROH-2040091-Thelypteris_acuminata.p1	0.00266	1.0	1128.0	3.0	0.51942	GF_000778	0.0	0.0	4.0		3.0	scaffold-MROH-2040091-Thelypteris_acuminata.p1	scaffold-MROH-2000877-Thelypteris_acuminata.p1	0.5	0.0
scaffold-MROH-2009939-Thelypteris_acuminata.p1__scaffold-MROH-2040091-Thelypteris_acuminata.p1	0.375	0.62648	1128.0	3.0	0.90668	GF_000778	0.0	0.0	4.0		423.0	scaffold-MROH-2040091-Thelypteris_acuminata.p1	scaffold-MROH-2009939-Thelypteris_acuminata.p1	0.5	0.0
scaffold-MROH-2003183-Thelypteris_acuminata.p1__scaffold-MROH-2003184-Thelypteris_acuminata.p1	0.59804	0.92077	612.0	366.0	0.08424	GF_001500	0.0438	0.2591	2.0	0.169	366.0	scaffold-MROH-2003183-Thelypteris_acuminata.p1	scaffold-MROH-2003184-Thelypteris_acuminata.p1	1.0	1.0
scaffold-MROH-2005301-Thelypteris_acuminata.p1__scaffold-MROH-2005302-Thelypteris_acuminata.p1	0.43354	0.82482	948.0	411.0	0.08368	GF_000626	0.0448	1.0991	4.0	0.0408	411.0	scaffold-MROH-2005301-Thelypteris_acuminata.p1	scaffold-MROH-2005302-Thelypteris_acuminata.p1	1.0	1.0
scaffold-MROH-2006552-Thelypteris_acuminata.p1__scaffold-MROH-2009731-Thelypteris_acuminata.p1	0.53481	0.81065	948.0	411.0	0.07965	GF_000626	0.055	6.4809	5.0	0.0085	507.0	scaffold-MROH-2006552-Thelypteris_acuminata.p1	scaffold-MROH-2009731-Thelypteris_acuminata.p1	1.0	0.0
scaffold-MROH-2005301-Thelypteris_acuminata.p1__scaffold-MROH-2006552-Thelypteris_acuminata.p1	0.43354	0.53771	948.0	411.0	0.74648	GF_000626	0.5145	63.6035	6.0	0.0081	411.0	scaffold-MROH-2005301-Thelypteris_acuminata.p1	scaffold-MROH-2006552-Thelypteris_acuminata.p1	0.25	0.0
scaffold-MROH-2005301-Thelypteris_acuminata.p1__scaffold-MROH-2009731-Thelypteris_acuminata.p1	0.43354	0.52555	948.0	411.0	0.73693	GF_000626	0.5098	62.8996	6.0	0.0081	411.0	scaffold-MROH-2005301-Thelypteris_acuminata.p1	scaffold-MROH-2009731-Thelypteris_acuminata.p1	0.25	0.0
