	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Alsophila_podophylla_scaffold12311.p1__Alsophila_podophylla_scaffold22122.p1	0.03629	0.55556	1488.0	6.0	1.10992	GF_000502	18.6772	11.2834	8.0	1.6553	54.0	Alsophila_podophylla_scaffold22122.p1	Alsophila_podophylla_scaffold12311.p1	0.25	0.0
Alsophila_podophylla_scaffold18242.p1__Alsophila_podophylla_scaffold20987.p1	0.81982	0.86447	333.0	273.0	0.17326	GF_003247	0.0851	0.4774	2.0	0.1783	273.0	Alsophila_podophylla_scaffold18242.p1	Alsophila_podophylla_scaffold20987.p1	1.0	1.0
Alsophila_podophylla_scaffold15724.p1__Alsophila_podophylla_scaffold2174.p1	0.63889	0.72464	756.0	483.0	0.29702	GF_003125	0.1627	1.8164	2.0	0.0896	483.0	Alsophila_podophylla_scaffold15724.p1	Alsophila_podophylla_scaffold2174.p1	1.0	1.0
Alsophila_podophylla_C447621.p1__Alsophila_podophylla_scaffold17643.p1	0.56842	0.86111	570.0	324.0	0.20334	GF_002318	0.0956	0.4318	2.0	0.2214	324.0	Alsophila_podophylla_C447621.p1	Alsophila_podophylla_scaffold17643.p1	1.0	1.0
Alsophila_podophylla_C454421.p1__Alsophila_podophylla_C457463.p1	0.94515	0.61607	711.0	672.0	0.58844	GF_002403	0.2819	9.4894	2.0	0.0297	672.0	Alsophila_podophylla_C454421.p1	Alsophila_podophylla_C457463.p1	1.0	0.0
Alsophila_podophylla_scaffold14794.p2__Alsophila_podophylla_scaffold14795.p1	1.0	1.0	549.0	549.0	0.0	GF_003057	0.0	0.0	2.0	0.3757	549.0	Alsophila_podophylla_scaffold14794.p2	Alsophila_podophylla_scaffold14795.p1	1.0	0.0
Alsophila_podophylla_C463341.p1__Alsophila_podophylla_scaffold12758.p1	0.1454	0.90476	1011.0	147.0	0.0848	GF_002556	0.04	0.3627	2.0	0.1103	147.0	Alsophila_podophylla_C463341.p1	Alsophila_podophylla_scaffold12758.p1	1.0	1.0
Alsophila_podophylla_scaffold16543.p2__Alsophila_podophylla_scaffold23055.p1	0.38589	0.72401	723.0	210.0	0.42503	GF_000549	0.2061	3.8123	5.0	0.0541	279.0	Alsophila_podophylla_scaffold23055.p1	Alsophila_podophylla_scaffold16543.p2	1.0	1.0
Alsophila_podophylla_C413212.p1__Alsophila_podophylla_scaffold23052.p1	0.29046	0.60952	723.0	210.0	0.73133	GF_000549	0.4597	3.9325	6.0	0.1169	210.0	Alsophila_podophylla_C413212.p1	Alsophila_podophylla_scaffold23052.p1	1.0	1.0
Alsophila_podophylla_C413212.p1__Alsophila_podophylla_scaffold23055.p1	0.361	0.53257	723.0	210.0	1.04976	GF_000549	0.5843	76.5054	7.0	0.0076	261.0	Alsophila_podophylla_scaffold23055.p1	Alsophila_podophylla_C413212.p1	0.25	0.0
Alsophila_podophylla_scaffold23052.p1__Alsophila_podophylla_scaffold23055.p1	0.31535	0.63596	723.0	210.0	0.70613	GF_000549	0.3766	89.6128	7.0	0.0042	228.0	Alsophila_podophylla_scaffold23055.p1	Alsophila_podophylla_scaffold23052.p1	0.25	0.0
Alsophila_podophylla_C413212.p1__Alsophila_podophylla_scaffold16543.p2	0.46888	0.55162	723.0	210.0	1.02251	GF_000549	0.7481	5.3481	7.0	0.1399	339.0	Alsophila_podophylla_scaffold16543.p2	Alsophila_podophylla_C413212.p1	0.25	0.0
Alsophila_podophylla_scaffold16543.p2__Alsophila_podophylla_scaffold23052.p1	0.31535	0.65789	723.0	210.0	0.67888	GF_000549	0.4011	2.1554	7.0	0.1861	228.0	Alsophila_podophylla_scaffold16543.p2	Alsophila_podophylla_scaffold23052.p1	0.25	1.0
Alsophila_podophylla_scaffold21583.p1__Alsophila_podophylla_scaffold23055.p1	0.37759	0.41758	723.0	210.0	1.80439	GF_000549	0.8223	71.3264	8.0	0.0115	273.0	Alsophila_podophylla_scaffold21583.p1	Alsophila_podophylla_scaffold23055.p1	0.25	0.0
Alsophila_podophylla_scaffold16543.p2__Alsophila_podophylla_scaffold21583.p1	0.66805	0.43892	723.0	210.0	1.77714	GF_000549	0.8513	77.0819	8.0	0.011	483.0	Alsophila_podophylla_scaffold21583.p1	Alsophila_podophylla_scaffold16543.p2	0.25	0.0
Alsophila_podophylla_C413212.p1__Alsophila_podophylla_scaffold21583.p1	0.46058	0.38438	723.0	210.0	2.40087	GF_000549	0.9529	69.1525	8.0	0.0138	333.0	Alsophila_podophylla_scaffold21583.p1	Alsophila_podophylla_C413212.p1	0.25	0.0
Alsophila_podophylla_scaffold21583.p1__Alsophila_podophylla_scaffold23052.p1	0.31535	0.44298	723.0	210.0	2.05724	GF_000549	0.8567	9.4494	8.0	0.0907	228.0	Alsophila_podophylla_scaffold21583.p1	Alsophila_podophylla_scaffold23052.p1	0.25	0.0
Alsophila_podophylla_scaffold20893.p1__Alsophila_podophylla_scaffold7299.p1	0.64103	0.928	585.0	375.0	0.06464	GF_003393	0.0336	0.2203	2.0	0.1527	375.0	Alsophila_podophylla_scaffold20893.p1	Alsophila_podophylla_scaffold7299.p1	1.0	1.0
Alsophila_podophylla_scaffold23624.p2__Alsophila_podophylla_scaffold6491.p1	0.13816	0.43915	2736.0	375.0	1.38407	GF_001680	0.7344	61.3021	3.0	0.012	378.0	Alsophila_podophylla_scaffold23624.p2	Alsophila_podophylla_scaffold6491.p1	1.0	0.0
Alsophila_podophylla_scaffold18401.p1__Alsophila_podophylla_scaffold23624.p2	0.24671	0.45333	2736.0	375.0	1.48159	GF_001680	0.8162	59.2968	4.0	0.0138	675.0	Alsophila_podophylla_scaffold18401.p1	Alsophila_podophylla_scaffold23624.p2	0.5	0.0
Alsophila_podophylla_scaffold18401.p1__Alsophila_podophylla_scaffold6491.p1	0.31031	0.40754	2736.0	375.0	1.83136	GF_001680	0.708	14.7744	4.0	0.0479	849.0	Alsophila_podophylla_scaffold18401.p1	Alsophila_podophylla_scaffold6491.p1	0.5	0.0
Alsophila_podophylla_scaffold12033.p2__Alsophila_podophylla_scaffold22786.p1	0.28478	0.8295	1833.0	3.0	0.19184	GF_000971	0.0	0.0	4.0		522.0	Alsophila_podophylla_scaffold12033.p2	Alsophila_podophylla_scaffold22786.p1	1.0	0.0
Alsophila_podophylla_scaffold12033.p1__Alsophila_podophylla_scaffold12033.p2	0.00164	1.0	1833.0	3.0	0.23887	GF_000971	0.0	0.0	5.0		3.0	Alsophila_podophylla_scaffold12033.p1	Alsophila_podophylla_scaffold12033.p2	0.5	0.0
Alsophila_podophylla_scaffold12033.p1__Alsophila_podophylla_scaffold22786.p1	0.54501	0.76176	1833.0	3.0	0.30887	GF_000971	0.0	0.0	5.0		999.0	Alsophila_podophylla_scaffold12033.p1	Alsophila_podophylla_scaffold22786.p1	0.5	0.0
Alsophila_podophylla_scaffold12033.p1__Alsophila_podophylla_scaffold19309.p1	0.3437	0.55873	1833.0	3.0	0.81378	GF_000971	0.0	0.0	6.0		630.0	Alsophila_podophylla_scaffold19309.p1	Alsophila_podophylla_scaffold12033.p1	0.33333	0.0
Alsophila_podophylla_scaffold12033.p2__Alsophila_podophylla_scaffold19309.p1	0.00164	1.0	1833.0	3.0	0.83665	GF_000971	0.0	0.0	6.0		3.0	Alsophila_podophylla_scaffold19309.p1	Alsophila_podophylla_scaffold12033.p2	0.33333	0.0
Alsophila_podophylla_scaffold19309.p1__Alsophila_podophylla_scaffold22786.p1	0.34206	0.56778	1833.0	3.0	0.90665	GF_000971	0.0	0.0	6.0		627.0	Alsophila_podophylla_scaffold19309.p1	Alsophila_podophylla_scaffold22786.p1	0.33333	0.0
Alsophila_podophylla_scaffold9167.p2__Alsophila_podophylla_scaffold9168.p1	1.0	1.0	519.0	519.0	0.0	GF_003808	0.0	0.0	2.0	0.4727	519.0	Alsophila_podophylla_scaffold9167.p2	Alsophila_podophylla_scaffold9168.p1	1.0	0.0
Alsophila_podophylla_C465377.p1__Alsophila_podophylla_scaffold22245.p1	0.61765	0.4494	1632.0	1008.0	1.60184	GF_002601	0.7881	60.0801	2.0	0.0131	1008.0	Alsophila_podophylla_C465377.p1	Alsophila_podophylla_scaffold22245.p1	1.0	0.0
Alsophila_podophylla_scaffold1841.p2__Alsophila_podophylla_scaffold1842.p2	1.0	1.0	168.0	168.0	0.0	GF_003263	0.0	0.0	2.0	0.3807	168.0	Alsophila_podophylla_scaffold1841.p2	Alsophila_podophylla_scaffold1842.p2	1.0	0.0
Alsophila_podophylla_C435107.p1__Alsophila_podophylla_C466409.p1	0.3195	0.82251	1446.0	417.0	0.26408	GF_001253	0.196	0.3181	3.0	0.616	462.0	Alsophila_podophylla_C435107.p1	Alsophila_podophylla_C466409.p1	1.0	1.0
Alsophila_podophylla_C435107.p1__Alsophila_podophylla_C467273.p1	0.29461	0.50469	1446.0	417.0	0.88653	GF_001253	0.6281	2.9713	4.0	0.2114	426.0	Alsophila_podophylla_C467273.p1	Alsophila_podophylla_C435107.p1	0.5	0.5
Alsophila_podophylla_C466409.p1__Alsophila_podophylla_C467273.p1	0.89834	0.59661	1446.0	417.0	0.88803	GF_001253	0.6356	1.9187	4.0	0.3313	1299.0	Alsophila_podophylla_C467273.p1	Alsophila_podophylla_C466409.p1	0.5	0.5
Alsophila_podophylla_scaffold23683.p1__Alsophila_podophylla_scaffold8509.p1	0.72145	0.88288	1077.0	738.0	0.17642	GF_001727	0.0728	0.3298	3.0	0.2209	777.0	Alsophila_podophylla_scaffold23683.p1	Alsophila_podophylla_scaffold8509.p1	1.0	1.0
Alsophila_podophylla_scaffold21393.p1__Alsophila_podophylla_scaffold23683.p1	0.87465	0.65711	1077.0	738.0	0.49564	GF_001727	0.2892	3.651	4.0	0.0792	942.0	Alsophila_podophylla_scaffold21393.p1	Alsophila_podophylla_scaffold23683.p1	0.5	0.5
Alsophila_podophylla_scaffold21393.p1__Alsophila_podophylla_scaffold8509.p1	0.68524	0.63415	1077.0	738.0	0.51758	GF_001727	0.2965	4.0825	4.0	0.0726	738.0	Alsophila_podophylla_scaffold21393.p1	Alsophila_podophylla_scaffold8509.p1	0.5	0.5
Alsophila_podophylla_C406382.p2__Alsophila_podophylla_C450075.p1	0.43233	0.68116	798.0	345.0	0.41018	GF_001947	0.26	1.4584	2.0	0.1783	345.0	Alsophila_podophylla_C406382.p2	Alsophila_podophylla_C450075.p1	1.0	1.0
Alsophila_podophylla_scaffold5980.p1__Alsophila_podophylla_scaffold8847.p1	0.43373	0.52083	996.0	432.0	1.14366	GF_003682	0.6642	3.9789	2.0	0.1669	432.0	Alsophila_podophylla_scaffold5980.p1	Alsophila_podophylla_scaffold8847.p1	1.0	1.0
Alsophila_podophylla_scaffold22029.p1__Alsophila_podophylla_scaffold22608.p1	0.59916	0.41021	2844.0	1704.0	1.69726	GF_003446	0.9362	60.8667	2.0	0.0154	1704.0	Alsophila_podophylla_scaffold22029.p1	Alsophila_podophylla_scaffold22608.p1	1.0	0.0
Alsophila_podophylla_scaffold8636.p1__Alsophila_podophylla_scaffold8637.p1	0.10471	0.925	1146.0	54.0	0.00109	GF_001381	0.0086	8.6203	3.0	0.001	120.0	Alsophila_podophylla_scaffold8636.p1	Alsophila_podophylla_scaffold8637.p1	1.0	0.0
Alsophila_podophylla_scaffold22889.p1__Alsophila_podophylla_scaffold8636.p1	0.31414	0.49722	1146.0	54.0	1.21815	GF_001381	0.9565	6.8785	4.0	0.1391	360.0	Alsophila_podophylla_scaffold22889.p1	Alsophila_podophylla_scaffold8636.p1	0.5	0.0
Alsophila_podophylla_scaffold22889.p1__Alsophila_podophylla_scaffold8637.p1	0.04712	0.44444	1146.0	54.0	1.21814	GF_001381	0.9584	7.128	4.0	0.1344	54.0	Alsophila_podophylla_scaffold22889.p1	Alsophila_podophylla_scaffold8637.p1	0.5	0.0
Alsophila_podophylla_C454201.p1__Alsophila_podophylla_scaffold18121.p1	0.8125	0.79487	528.0	429.0	0.30392	GF_002401	0.16	0.5555	2.0	0.2881	429.0	Alsophila_podophylla_C454201.p1	Alsophila_podophylla_scaffold18121.p1	1.0	1.0
Alsophila_podophylla_scaffold19613.p1__Alsophila_podophylla_scaffold19614.p1	0.93421	0.88263	456.0	426.0	0.17534	GF_003322	0.0877	0.2599	2.0	0.3374	426.0	Alsophila_podophylla_scaffold19613.p1	Alsophila_podophylla_scaffold19614.p1	1.0	1.0
Alsophila_podophylla_scaffold10190.p1__Alsophila_podophylla_scaffold10191.p1	0.968	1.0	1500.0	894.0	0.0	GF_001414	0.0	0.0	3.0	0.001	1452.0	Alsophila_podophylla_scaffold10191.p1	Alsophila_podophylla_scaffold10190.p1	1.0	0.0
Alsophila_podophylla_C461907.p1__Alsophila_podophylla_scaffold10191.p1	0.596	0.41611	1500.0	894.0	1.66622	GF_001414	0.808	61.6013	4.0	0.0131	894.0	Alsophila_podophylla_C461907.p1	Alsophila_podophylla_scaffold10191.p1	0.5	0.0
Alsophila_podophylla_C461907.p1__Alsophila_podophylla_scaffold10190.p1	0.596	0.41611	1500.0	894.0	1.66622	GF_001414	0.808	61.6013	4.0	0.0131	894.0	Alsophila_podophylla_C461907.p1	Alsophila_podophylla_scaffold10190.p1	0.5	0.0
Alsophila_podophylla_scaffold11745.p1__Alsophila_podophylla_scaffold18584.p1	0.62883	0.85691	978.0	615.0	0.28232	GF_002835	0.139	0.261	2.0	0.5324	615.0	Alsophila_podophylla_scaffold11745.p1	Alsophila_podophylla_scaffold18584.p1	1.0	1.0
Alsophila_podophylla_C460975.p1__Alsophila_podophylla_scaffold4278.p1	0.39683	0.59333	1134.0	6.0	0.70245	GF_000870	0.311	96.6279	4.0	0.0032	450.0	Alsophila_podophylla_C460975.p1	Alsophila_podophylla_scaffold4278.p1	1.0	0.0
Alsophila_podophylla_C460975.p1__Alsophila_podophylla_scaffold17063.p1	0.70899	0.63557	1134.0	6.0	0.62754	GF_000870	0.001	1.0027	5.0	0.001	804.0	Alsophila_podophylla_scaffold17063.p1	Alsophila_podophylla_C460975.p1	0.5	1.0
Alsophila_podophylla_scaffold17063.p1__Alsophila_podophylla_scaffold4278.p1	0.39683	0.59333	1134.0	6.0	0.89445	GF_000870	0.2473	0.0025	5.0	99.0	450.0	Alsophila_podophylla_scaffold17063.p1	Alsophila_podophylla_scaffold4278.p1	0.5	0.0
Alsophila_podophylla_C452281.p1__Alsophila_podophylla_scaffold17063.p1	0.16138	0.51913	1134.0	6.0	0.93481	GF_000870	0.0	0.0	6.0	0.001	183.0	Alsophila_podophylla_C452281.p1	Alsophila_podophylla_scaffold17063.p1	0.33333	0.0
Alsophila_podophylla_C452281.p1__Alsophila_podophylla_C460975.p1	0.32275	0.52732	1134.0	6.0	0.96871	GF_000870	0.001	1.0027	6.0	0.001	366.0	Alsophila_podophylla_C452281.p1	Alsophila_podophylla_C460975.p1	0.33333	1.0
Alsophila_podophylla_C452281.p1__Alsophila_podophylla_scaffold4278.p1	0.00529	0.83333	1134.0	6.0	1.23562	GF_000870	0.2473	0.0025	6.0	99.0	6.0	Alsophila_podophylla_C452281.p1	Alsophila_podophylla_scaffold4278.p1	0.33333	0.0
Alsophila_podophylla_scaffold7190.p2__Alsophila_podophylla_scaffold7191.p1	0.98592	1.0	213.0	210.0	0.00054	GF_003732	0.0	0.0	2.0	0.4457	210.0	Alsophila_podophylla_scaffold7190.p2	Alsophila_podophylla_scaffold7191.p1	1.0	0.0
Alsophila_podophylla_scaffold3481.p1__Alsophila_podophylla_scaffold3482.p1	0.55782	0.99593	882.0	402.0	0.00589	GF_001705	0.0035	0.0096	3.0	0.359	492.0	Alsophila_podophylla_scaffold3482.p1	Alsophila_podophylla_scaffold3481.p1	1.0	1.0
Alsophila_podophylla_scaffold19758.p1__Alsophila_podophylla_scaffold3482.p1	0.48299	0.82864	882.0	402.0	0.32395	GF_001705	0.1714	0.2811	4.0	0.6099	426.0	Alsophila_podophylla_scaffold19758.p1	Alsophila_podophylla_scaffold3482.p1	0.5	0.5
Alsophila_podophylla_scaffold19758.p1__Alsophila_podophylla_scaffold3481.p1	0.45578	0.83085	882.0	402.0	0.32876	GF_001705	0.1773	0.279	4.0	0.6356	402.0	Alsophila_podophylla_scaffold19758.p1	Alsophila_podophylla_scaffold3481.p1	0.5	0.5
Alsophila_podophylla_scaffold19496.p1__Alsophila_podophylla_scaffold19497.p1	1.0	1.0	324.0	324.0	0.0	GF_003315	0.0	0.0	2.0	0.001	324.0	Alsophila_podophylla_scaffold19496.p1	Alsophila_podophylla_scaffold19497.p1	1.0	0.0
Alsophila_podophylla_scaffold16719.p1__Alsophila_podophylla_scaffold22507.p3	0.21523	0.75897	906.0	195.0	0.38152	GF_001355	0.2073	0.7604	3.0	0.2726	195.0	Alsophila_podophylla_scaffold22507.p3	Alsophila_podophylla_scaffold16719.p1	1.0	1.0
Alsophila_podophylla_C454887.p1__Alsophila_podophylla_scaffold22507.p3	0.40397	0.74317	906.0	195.0	0.38338	GF_001355	0.2311	0.7248	4.0	0.3189	366.0	Alsophila_podophylla_C454887.p1	Alsophila_podophylla_scaffold22507.p3	0.5	0.5
Alsophila_podophylla_C454887.p1__Alsophila_podophylla_scaffold16719.p1	0.30795	0.70609	906.0	195.0	0.441	GF_001355	0.2806	1.2115	4.0	0.2317	279.0	Alsophila_podophylla_C454887.p1	Alsophila_podophylla_scaffold16719.p1	0.5	0.5
Alsophila_podophylla_scaffold141.p1__Alsophila_podophylla_scaffold142.p1	1.0	1.0	144.0	144.0	0.0	GF_003008	0.0	0.0	2.0	0.001	144.0	Alsophila_podophylla_scaffold141.p1	Alsophila_podophylla_scaffold142.p1	1.0	0.0
Alsophila_podophylla_scaffold1597.p2__Alsophila_podophylla_scaffold1598.p2	0.60727	1.0	825.0	42.0	0.0	GF_000782	0.0	0.0	4.0	0.001	501.0	Alsophila_podophylla_scaffold1598.p2	Alsophila_podophylla_scaffold1597.p2	1.0	0.0
Alsophila_podophylla_C419677.p1__Alsophila_podophylla_scaffold1598.p2	0.37818	0.80128	825.0	42.0	0.12202	GF_000782	0.0378	0.439	5.0	0.0861	312.0	Alsophila_podophylla_C419677.p1	Alsophila_podophylla_scaffold1598.p2	0.5	0.5
Alsophila_podophylla_C419677.p1__Alsophila_podophylla_scaffold1597.p2	0.37818	0.80128	825.0	42.0	0.12202	GF_000782	0.0378	0.439	5.0	0.0861	312.0	Alsophila_podophylla_C419677.p1	Alsophila_podophylla_scaffold1597.p2	0.5	0.5
Alsophila_podophylla_C419677.p1__Alsophila_podophylla_scaffold20694.p4	0.05091	0.47619	825.0	42.0	0.37459	GF_000782	1.0752	24.5004	6.0	0.0439	42.0	Alsophila_podophylla_scaffold20694.p4	Alsophila_podophylla_C419677.p1	0.33333	0.0
Alsophila_podophylla_scaffold1598.p2__Alsophila_podophylla_scaffold20694.p4	0.27273	0.70667	825.0	42.0	0.25367	GF_000782	1.6337	2.6264	6.0	0.622	225.0	Alsophila_podophylla_scaffold20694.p4	Alsophila_podophylla_scaffold1598.p2	0.33333	0.5
Alsophila_podophylla_scaffold1597.p2__Alsophila_podophylla_scaffold20694.p4	0.27273	0.70667	825.0	42.0	0.25367	GF_000782	1.6337	2.6264	6.0	0.622	225.0	Alsophila_podophylla_scaffold20694.p4	Alsophila_podophylla_scaffold1597.p2	0.33333	0.5
Alsophila_podophylla_C429615.p2__Alsophila_podophylla_C466291.p1	0.28463	0.48968	1191.0	339.0	1.19554	GF_002147	0.7017	3.0596	2.0	0.2293	339.0	Alsophila_podophylla_C429615.p2	Alsophila_podophylla_C466291.p1	1.0	1.0
Alsophila_podophylla_C417501.p1__Alsophila_podophylla_scaffold14163.p1	0.28241	0.69945	648.0	159.0	0.45472	GF_000723	0.2705	5.825	4.0	0.0464	183.0	Alsophila_podophylla_C417501.p1	Alsophila_podophylla_scaffold14163.p1	1.0	0.0
Alsophila_podophylla_C395238.p1__Alsophila_podophylla_scaffold5647.p1	0.25	0.67901	648.0	159.0	0.62942	GF_000723	0.2797	3.6109	5.0	0.0775	162.0	Alsophila_podophylla_C395238.p1	Alsophila_podophylla_scaffold5647.p1	1.0	1.0
Alsophila_podophylla_C395238.p1__Alsophila_podophylla_C417501.p1	0.46296	0.55	648.0	159.0	0.90816	GF_000723	0.4626	72.0201	6.0	0.0064	300.0	Alsophila_podophylla_C417501.p1	Alsophila_podophylla_C395238.p1	0.25	0.0
Alsophila_podophylla_C417501.p1__Alsophila_podophylla_scaffold5647.p1	0.24537	0.62264	648.0	159.0	0.6511	GF_000723	0.3414	2.8793	6.0	0.1186	159.0	Alsophila_podophylla_C417501.p1	Alsophila_podophylla_scaffold5647.p1	0.25	1.0
Alsophila_podophylla_C395238.p1__Alsophila_podophylla_scaffold14163.p1	0.28704	0.60215	648.0	159.0	0.83802	GF_000723	0.4364	7.9633	6.0	0.0548	186.0	Alsophila_podophylla_scaffold14163.p1	Alsophila_podophylla_C395238.p1	0.25	0.0
Alsophila_podophylla_scaffold14163.p1__Alsophila_podophylla_scaffold5647.p1	0.35648	0.64502	648.0	159.0	0.58096	GF_000723	0.2952	15.4171	6.0	0.0191	231.0	Alsophila_podophylla_scaffold14163.p1	Alsophila_podophylla_scaffold5647.p1	0.25	0.0
Alsophila_podophylla_scaffold18441.p1__Alsophila_podophylla_scaffold18813.p1	0.84034	0.78333	357.0	300.0	0.22292	GF_003265	0.1109	0.9317	2.0	0.119	300.0	Alsophila_podophylla_scaffold18441.p1	Alsophila_podophylla_scaffold18813.p1	1.0	1.0
Alsophila_podophylla_scaffold6209.p1__Alsophila_podophylla_scaffold6210.p1	1.0	1.0	114.0	114.0	0.0	GF_003690	0.0	0.0	2.0	0.001	114.0	Alsophila_podophylla_scaffold6209.p1	Alsophila_podophylla_scaffold6210.p1	1.0	0.0
Alsophila_podophylla_C436523.p1__Alsophila_podophylla_scaffold18663.p1	0.1673	0.88636	789.0	132.0	0.13764	GF_002210	0.0712	0.2772	2.0	0.2569	132.0	Alsophila_podophylla_C436523.p1	Alsophila_podophylla_scaffold18663.p1	1.0	1.0
Alsophila_podophylla_scaffold8552.p1__Alsophila_podophylla_scaffold8553.p1	1.0	1.0	210.0	210.0	0.0	GF_003784	0.0	0.0	2.0	0.3742	210.0	Alsophila_podophylla_scaffold8552.p1	Alsophila_podophylla_scaffold8553.p1	1.0	0.0
Alsophila_podophylla_C426999.p1__Alsophila_podophylla_scaffold11890.p1	0.31602	0.69178	1386.0	438.0	0.5898	GF_002134	0.3045	1.0077	2.0	0.3022	438.0	Alsophila_podophylla_C426999.p1	Alsophila_podophylla_scaffold11890.p1	1.0	1.0
Alsophila_podophylla_C459741.p1__Alsophila_podophylla_scaffold21111.p1	0.75291	0.61519	1032.0	777.0	0.4818	GF_002487	0.3007	53.3622	2.0	0.0056	777.0	Alsophila_podophylla_C459741.p1	Alsophila_podophylla_scaffold21111.p1	1.0	0.0
Alsophila_podophylla_C429761.p1__Alsophila_podophylla_scaffold15242.p1	0.51724	0.87778	522.0	270.0	0.29202	GF_002149	0.1506	0.1067	2.0	1.4114	270.0	Alsophila_podophylla_C429761.p1	Alsophila_podophylla_scaffold15242.p1	1.0	1.0
Alsophila_podophylla_C416231.p1__Alsophila_podophylla_scaffold1946.p1	0.44758	0.86486	744.0	333.0	0.21562	GF_002038	0.0974	0.3835	2.0	0.2539	333.0	Alsophila_podophylla_C416231.p1	Alsophila_podophylla_scaffold1946.p1	1.0	1.0
Alsophila_podophylla_scaffold18078.p1__Alsophila_podophylla_scaffold2775.p1	0.45378	0.8858	714.0	324.0	0.1817	GF_002589	0.0945	0.2319	2.0	0.4076	324.0	Alsophila_podophylla_scaffold2775.p1	Alsophila_podophylla_scaffold18078.p1	1.0	1.0
Alsophila_podophylla_scaffold10.p1__Alsophila_podophylla_scaffold8.p1	0.76543	1.0	486.0	258.0	0.0	GF_001500	0.0	0.0	3.0	0.4205	372.0	Alsophila_podophylla_scaffold10.p1	Alsophila_podophylla_scaffold8.p1	1.0	0.0
Alsophila_podophylla_scaffold10.p1__Alsophila_podophylla_scaffold11269.p1	0.53086	0.74419	486.0	258.0	0.24426	GF_001500	0.1201	1.7376	4.0	0.0691	258.0	Alsophila_podophylla_scaffold10.p1	Alsophila_podophylla_scaffold11269.p1	0.5	0.5
Alsophila_podophylla_scaffold11269.p1__Alsophila_podophylla_scaffold8.p1	0.53086	0.74419	486.0	258.0	0.24426	GF_001500	0.1201	1.7376	4.0	0.0691	258.0	Alsophila_podophylla_scaffold8.p1	Alsophila_podophylla_scaffold11269.p1	0.5	0.5
