	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Asplenium_polyodon_C332372.p1__Asplenium_polyodon_C365501.p1	0.11946	0.33333	1557.0	72.0	2.70589	GF_000502	17.23	14.166	10.0	1.2163	186.0	Asplenium_polyodon_C332372.p1	Asplenium_polyodon_C365501.p1	0.125	0.0
Asplenium_polyodon_C334740.p1__Asplenium_polyodon_scaffold15345.p1	0.12717	0.5404	1557.0	72.0	1.28164	GF_000502	1.402	2.9953	10.0	0.4681	198.0	Asplenium_polyodon_C334740.p1	Asplenium_polyodon_scaffold15345.p1	0.125	0.5
Asplenium_polyodon_C318130.p1__Asplenium_polyodon_C334740.p1	0.05202	0.40741	1557.0	72.0	1.57677	GF_000502	1.6082	2.7488	10.0	0.5851	81.0	Asplenium_polyodon_C334740.p1	Asplenium_polyodon_C318130.p1	0.125	0.5
Asplenium_polyodon_C334740.p1__Asplenium_polyodon_scaffold12377.p1	0.05202	0.2963	1557.0	72.0	2.08356	GF_000502	18.555	10.0871	10.0	1.8395	81.0	Asplenium_polyodon_C334740.p1	Asplenium_polyodon_scaffold12377.p1	0.125	0.0
Asplenium_polyodon_C334740.p1__Asplenium_polyodon_C365501.p1	0.05202	0.24691	1557.0	72.0	2.12073	GF_000502	17.548	13.6472	10.0	1.2858	81.0	Asplenium_polyodon_C334740.p1	Asplenium_polyodon_C365501.p1	0.125	0.0
Asplenium_polyodon_scaffold12991.p1__Asplenium_polyodon_scaffold12992.p1	1.0	1.0	1617.0	1617.0	0.0	GF_003247	0.0	0.0	2.0	0.3877	1617.0	Asplenium_polyodon_scaffold12991.p1	Asplenium_polyodon_scaffold12992.p1	1.0	0.0
Asplenium_polyodon_scaffold11140.p2__Asplenium_polyodon_scaffold12196.p1	0.63968	0.85443	741.0	474.0	0.16692	GF_003125	0.0872	0.4278	2.0	0.204	474.0	Asplenium_polyodon_scaffold11140.p2	Asplenium_polyodon_scaffold12196.p1	1.0	1.0
Asplenium_polyodon_C338754.p1__Asplenium_polyodon_scaffold11682.p1	0.32952	0.46528	1311.0	432.0	1.1359	GF_002318	0.6163	62.4616	2.0	0.0099	432.0	Asplenium_polyodon_C338754.p1	Asplenium_polyodon_scaffold11682.p1	1.0	0.0
Asplenium_polyodon_C347670.p1__Asplenium_polyodon_scaffold11199.p1	0.62371	0.52066	582.0	363.0	1.04454	GF_002403	0.6018	2.8001	2.0	0.2149	363.0	Asplenium_polyodon_C347670.p1	Asplenium_polyodon_scaffold11199.p1	1.0	1.0
Asplenium_polyodon_scaffold10050.p1__Asplenium_polyodon_scaffold2802.p1	0.76284	0.63248	1227.0	936.0	0.56948	GF_003057	0.3012	2.8488	2.0	0.1057	936.0	Asplenium_polyodon_scaffold10050.p1	Asplenium_polyodon_scaffold2802.p1	1.0	1.0
Asplenium_polyodon_C360240.p1__Asplenium_polyodon_C368367.p1	0.60241	0.64889	747.0	450.0	0.50792	GF_002556	0.2591	5.1369	2.0	0.0504	450.0	Asplenium_polyodon_C360240.p1	Asplenium_polyodon_C368367.p1	1.0	0.0
Asplenium_polyodon_C345340.p1__Asplenium_polyodon_C371031.p1	0.40515	0.57418	1281.0	60.0	0.88484	GF_000549	1.7638	1.6378	6.0	1.0769	519.0	Asplenium_polyodon_C345340.p1	Asplenium_polyodon_C371031.p1	1.0	1.0
Asplenium_polyodon_C366997.p1__Asplenium_polyodon_scaffold8313.p1	0.41686	0.52622	1281.0	60.0	0.91043	GF_000549	0.8733	53.7042	7.0	0.0163	534.0	Asplenium_polyodon_C366997.p1	Asplenium_polyodon_scaffold8313.p1	1.0	0.0
Asplenium_polyodon_scaffold6826.p1__Asplenium_polyodon_scaffold9779.p1	0.26698	0.88596	1281.0	60.0	0.20096	GF_000549	0.0724	0.1444	8.0	0.5013	342.0	Asplenium_polyodon_scaffold6826.p1	Asplenium_polyodon_scaffold9779.p1	1.0	1.0
Asplenium_polyodon_C366997.p1__Asplenium_polyodon_scaffold6826.p1	0.43091	0.50906	1281.0	60.0	1.13882	GF_000549	3.5524	43.7173	9.0	0.0813	552.0	Asplenium_polyodon_C366997.p1	Asplenium_polyodon_scaffold6826.p1	0.25	0.0
Asplenium_polyodon_C366997.p1__Asplenium_polyodon_scaffold9779.p1	0.06557	0.40476	1281.0	60.0	1.27026	GF_000549	2.7851	45.896	9.0	0.0607	84.0	Asplenium_polyodon_C366997.p1	Asplenium_polyodon_scaffold9779.p1	0.25	0.0
Asplenium_polyodon_scaffold6826.p1__Asplenium_polyodon_scaffold8313.p1	0.5644	0.81743	1281.0	60.0	0.23951	GF_000549	0.4856	0.3	9.0	1.6187	723.0	Asplenium_polyodon_scaffold8313.p1	Asplenium_polyodon_scaffold6826.p1	0.25	0.5
Asplenium_polyodon_scaffold8313.p1__Asplenium_polyodon_scaffold9779.p1	0.1733	0.71622	1281.0	60.0	0.37095	GF_000549	0.3625	0.4658	9.0	0.7783	222.0	Asplenium_polyodon_scaffold8313.p1	Asplenium_polyodon_scaffold9779.p1	0.25	0.5
Asplenium_polyodon_C345340.p1__Asplenium_polyodon_C366997.p1	0.19906	0.31765	1281.0	60.0	2.61929	GF_000549	18.706	12.1365	10.0	1.5413	255.0	Asplenium_polyodon_C345340.p1	Asplenium_polyodon_C366997.p1	0.125	0.0
Asplenium_polyodon_C345340.p1__Asplenium_polyodon_scaffold8313.p1	0.22717	0.36082	1281.0	60.0	1.71998	GF_000549	4.031	2.8837	10.0	1.3978	291.0	Asplenium_polyodon_C345340.p1	Asplenium_polyodon_scaffold8313.p1	0.125	0.16667
Asplenium_polyodon_C345340.p1__Asplenium_polyodon_scaffold6826.p1	0.4192	0.43203	1281.0	60.0	1.62137	GF_000549	4.3856	1.6673	10.0	2.6303	537.0	Asplenium_polyodon_C345340.p1	Asplenium_polyodon_scaffold6826.p1	0.125	0.16667
Asplenium_polyodon_C345340.p1__Asplenium_polyodon_scaffold9779.p1	0.13349	0.38012	1281.0	60.0	1.75281	GF_000549	3.9282	3.9485	10.0	0.9948	171.0	Asplenium_polyodon_C345340.p1	Asplenium_polyodon_scaffold9779.p1	0.125	0.16667
Asplenium_polyodon_C366997.p1__Asplenium_polyodon_C371031.p1	0.17799	0.34649	1281.0	60.0	2.32811	GF_000549	3.2194	1.4911	10.0	2.1591	228.0	Asplenium_polyodon_C371031.p1	Asplenium_polyodon_C366997.p1	0.125	0.16667
Asplenium_polyodon_C371031.p1__Asplenium_polyodon_scaffold8313.p1	0.20843	0.44944	1281.0	60.0	1.4288	GF_000549	1.7019	46.189	10.0	0.0368	267.0	Asplenium_polyodon_C371031.p1	Asplenium_polyodon_scaffold8313.p1	0.125	0.0
Asplenium_polyodon_C371031.p1__Asplenium_polyodon_scaffold6826.p1	0.44262	0.46032	1281.0	60.0	1.33019	GF_000549	1.3299	4.277	10.0	0.3109	567.0	Asplenium_polyodon_C371031.p1	Asplenium_polyodon_scaffold6826.p1	0.125	0.16667
Asplenium_polyodon_C371031.p1__Asplenium_polyodon_scaffold9779.p1	0.13583	0.46552	1281.0	60.0	1.46163	GF_000549	1.1485	2.4911	10.0	0.4611	174.0	Asplenium_polyodon_C371031.p1	Asplenium_polyodon_scaffold9779.p1	0.125	0.16667
Asplenium_polyodon_scaffold15880.p1__Asplenium_polyodon_scaffold8194.p1	0.74468	0.85333	705.0	525.0	0.08696	GF_003393	0.0448	0.721	2.0	0.0621	525.0	Asplenium_polyodon_scaffold15880.p1	Asplenium_polyodon_scaffold8194.p1	1.0	1.0
Asplenium_polyodon_scaffold1558.p1__Asplenium_polyodon_scaffold2521.p1	0.25487	0.89583	1695.0	429.0	0.08014	GF_001680	0.0371	0.3637	3.0	0.1021	432.0	Asplenium_polyodon_scaffold1558.p1	Asplenium_polyodon_scaffold2521.p1	1.0	1.0
Asplenium_polyodon_scaffold11806.p1__Asplenium_polyodon_scaffold1558.p1	0.66903	0.58289	1695.0	429.0	0.74277	GF_001680	0.2881	5.0397	4.0	0.0572	1134.0	Asplenium_polyodon_scaffold11806.p1	Asplenium_polyodon_scaffold1558.p1	0.5	0.0
Asplenium_polyodon_scaffold11806.p1__Asplenium_polyodon_scaffold2521.p1	0.2531	0.6317	1695.0	429.0	0.71031	GF_001680	0.2912	62.4237	4.0	0.0047	429.0	Asplenium_polyodon_scaffold11806.p1	Asplenium_polyodon_scaffold2521.p1	0.5	0.0
Asplenium_polyodon_C337334.p1__Asplenium_polyodon_scaffold15591.p1	0.27178	0.47583	1446.0	42.0	1.22636	GF_000971	0.9884	59.9974	4.0	0.0165	393.0	Asplenium_polyodon_scaffold15591.p1	Asplenium_polyodon_C337334.p1	1.0	0.0
Asplenium_polyodon_scaffold15591.p1__Asplenium_polyodon_scaffold15860.p1	0.49793	0.46111	1446.0	42.0	1.23281	GF_000971	0.1264	6.3103	5.0	0.02	720.0	Asplenium_polyodon_scaffold15860.p1	Asplenium_polyodon_scaffold15591.p1	0.5	0.0
Asplenium_polyodon_C337334.p1__Asplenium_polyodon_scaffold15860.p1	0.07054	0.46078	1446.0	42.0	1.64403	GF_000971	1.0816	26.9661	5.0	0.0401	102.0	Asplenium_polyodon_scaffold15860.p1	Asplenium_polyodon_C337334.p1	0.5	0.0
Asplenium_polyodon_C333226.p1__Asplenium_polyodon_scaffold15860.p1	0.30083	0.45287	1446.0	42.0	1.83883	GF_000971	0.5552	5.5266	6.0	0.1005	435.0	Asplenium_polyodon_C333226.p1	Asplenium_polyodon_scaffold15860.p1	0.33333	0.0
Asplenium_polyodon_C333226.p1__Asplenium_polyodon_scaffold15591.p1	0.30705	0.45045	1446.0	42.0	1.66166	GF_000971	0.513	2.0814	6.0	0.2465	444.0	Asplenium_polyodon_C333226.p1	Asplenium_polyodon_scaffold15591.p1	0.33333	1.0
Asplenium_polyodon_C333226.p1__Asplenium_polyodon_C337334.p1	0.02905	0.42857	1446.0	42.0	2.07288	GF_000971	1.0576	6.6775	6.0	0.1584	42.0	Asplenium_polyodon_C333226.p1	Asplenium_polyodon_C337334.p1	0.33333	0.0
Asplenium_polyodon_C362558.p1__Asplenium_polyodon_scaffold16472.p1	0.56209	0.52067	1377.0	774.0	1.02626	GF_002601	0.6056	2.5479	2.0	0.2377	774.0	Asplenium_polyodon_C362558.p1	Asplenium_polyodon_scaffold16472.p1	1.0	1.0
Asplenium_polyodon_scaffold13296.p1__Asplenium_polyodon_scaffold13297.p1	0.82247	0.77413	1335.0	1098.0	0.40622	GF_003263	0.204	0.546	2.0	0.3736	1098.0	Asplenium_polyodon_scaffold13296.p1	Asplenium_polyodon_scaffold13297.p1	1.0	1.0
Asplenium_polyodon_C304880.p1__Asplenium_polyodon_scaffold4085.p1	0.29787	0.61224	987.0	6.0	0.56945	GF_001253	47.1257	1.7786	3.0	26.4966	294.0	Asplenium_polyodon_C304880.p1	Asplenium_polyodon_scaffold4085.p1	1.0	1.0
Asplenium_polyodon_C304880.p1__Asplenium_polyodon_C349544.p1	0.00608	0.66667	987.0	6.0	1.02789	GF_001253	1.136	0.51	4.0	2.2275	6.0	Asplenium_polyodon_C349544.p1	Asplenium_polyodon_C304880.p1	0.5	0.5
Asplenium_polyodon_C349544.p1__Asplenium_polyodon_scaffold4085.p1	0.3921	0.50388	987.0	6.0	1.02084	GF_001253	6.0643	0.0613	4.0	99.0	387.0	Asplenium_polyodon_C349544.p1	Asplenium_polyodon_scaffold4085.p1	0.5	0.5
Asplenium_polyodon_scaffold13069.p1__Asplenium_polyodon_scaffold13070.p1	0.85324	1.0	879.0	678.0	0.0	GF_001727	0.0	0.0	3.0	0.001	750.0	Asplenium_polyodon_scaffold13070.p1	Asplenium_polyodon_scaffold13069.p1	1.0	0.0
Asplenium_polyodon_C371579.p1__Asplenium_polyodon_scaffold13070.p1	0.77133	0.49558	879.0	678.0	1.37568	GF_001727	0.8176	1.7987	4.0	0.4546	678.0	Asplenium_polyodon_C371579.p1	Asplenium_polyodon_scaffold13070.p1	0.5	0.5
Asplenium_polyodon_C371579.p1__Asplenium_polyodon_scaffold13069.p1	0.77133	0.49558	879.0	678.0	1.37568	GF_001727	0.8176	1.7987	4.0	0.4546	678.0	Asplenium_polyodon_C371579.p1	Asplenium_polyodon_scaffold13069.p1	0.5	0.5
Asplenium_polyodon_C362622.p1__Asplenium_polyodon_scaffold8426.p1	0.19489	0.60109	939.0	135.0	0.57337	GF_000349	0.3749	12.8062	8.0	0.0293	183.0	Asplenium_polyodon_C362622.p1	Asplenium_polyodon_scaffold8426.p1	1.0	0.0
Asplenium_polyodon_scaffold12172.p1__Asplenium_polyodon_scaffold7148.p1	0.55591	0.87931	939.0	135.0	0.08417	GF_000349	0.0217	0.4314	9.0	0.0503	522.0	Asplenium_polyodon_scaffold12172.p1	Asplenium_polyodon_scaffold7148.p1	1.0	1.0
Asplenium_polyodon_C363676.p1__Asplenium_polyodon_scaffold12172.p1	0.5016	0.50743	939.0	135.0	1.15939	GF_000349	0.4633	67.3905	10.0	0.0069	471.0	Asplenium_polyodon_C363676.p1	Asplenium_polyodon_scaffold12172.p1	0.5	0.0
Asplenium_polyodon_C363676.p1__Asplenium_polyodon_scaffold7148.p1	0.5016	0.49894	939.0	135.0	1.07632	GF_000349	0.4424	68.3767	10.0	0.0065	471.0	Asplenium_polyodon_C363676.p1	Asplenium_polyodon_scaffold7148.p1	0.5	0.0
Asplenium_polyodon_C356628.p1__Asplenium_polyodon_C363362.p1	0.46006	0.43981	939.0	135.0	1.24426	GF_000349	1.0096	12.6594	11.0	0.0797	432.0	Asplenium_polyodon_C356628.p1	Asplenium_polyodon_C363362.p1	1.0	0.0
Asplenium_polyodon_C356628.p1__Asplenium_polyodon_C367471.p1	0.53994	0.38856	939.0	135.0	2.28231	GF_000349	1.2101	60.5028	12.0	0.02	507.0	Asplenium_polyodon_C367471.p1	Asplenium_polyodon_C356628.p1	0.5	0.0
Asplenium_polyodon_C363362.p1__Asplenium_polyodon_C367471.p1	0.45048	0.38061	939.0	135.0	2.20991	GF_000349	1.851	62.2484	12.0	0.0297	423.0	Asplenium_polyodon_C367471.p1	Asplenium_polyodon_C363362.p1	0.5	0.0
Asplenium_polyodon_C363676.p1__Asplenium_polyodon_C367471.p1	0.49201	0.44805	939.0	135.0	1.99648	GF_000349	1.026	62.3988	13.0	0.0164	462.0	Asplenium_polyodon_C363676.p1	Asplenium_polyodon_C367471.p1	0.11111	0.0
Asplenium_polyodon_C356628.p1__Asplenium_polyodon_C363676.p1	0.49201	0.42424	939.0	135.0	2.12617	GF_000349	1.1604	13.5274	13.0	0.0858	462.0	Asplenium_polyodon_C363676.p1	Asplenium_polyodon_C356628.p1	0.11111	0.0
Asplenium_polyodon_C363362.p1__Asplenium_polyodon_C363676.p1	0.40895	0.39583	939.0	135.0	2.05377	GF_000349	1.6236	66.274	13.0	0.0245	384.0	Asplenium_polyodon_C363676.p1	Asplenium_polyodon_C363362.p1	0.11111	0.0
Asplenium_polyodon_C367471.p1__Asplenium_polyodon_scaffold12172.p1	0.4984	0.44658	939.0	135.0	1.92873	GF_000349	1.0783	1.4023	13.0	0.769	468.0	Asplenium_polyodon_scaffold12172.p1	Asplenium_polyodon_C367471.p1	0.11111	0.5
Asplenium_polyodon_C356628.p1__Asplenium_polyodon_scaffold12172.p1	0.4984	0.40385	939.0	135.0	2.05842	GF_000349	1.0219	16.6555	13.0	0.0614	468.0	Asplenium_polyodon_scaffold12172.p1	Asplenium_polyodon_C356628.p1	0.11111	0.0
Asplenium_polyodon_C363362.p1__Asplenium_polyodon_scaffold12172.p1	0.45687	0.39627	939.0	135.0	1.98602	GF_000349	1.1601	67.7672	13.0	0.0171	429.0	Asplenium_polyodon_scaffold12172.p1	Asplenium_polyodon_C363362.p1	0.11111	0.0
Asplenium_polyodon_C367471.p1__Asplenium_polyodon_scaffold7148.p1	0.52716	0.42828	939.0	135.0	1.84566	GF_000349	1.0857	2.1361	13.0	0.5082	495.0	Asplenium_polyodon_scaffold7148.p1	Asplenium_polyodon_C367471.p1	0.11111	0.5
Asplenium_polyodon_C356628.p1__Asplenium_polyodon_scaffold7148.p1	0.50479	0.40717	939.0	135.0	1.97535	GF_000349	1.1291	10.7401	13.0	0.1051	474.0	Asplenium_polyodon_scaffold7148.p1	Asplenium_polyodon_C356628.p1	0.11111	0.0
Asplenium_polyodon_C363362.p1__Asplenium_polyodon_scaffold7148.p1	0.60703	0.38596	939.0	135.0	1.90295	GF_000349	1.1776	67.0748	13.0	0.0176	570.0	Asplenium_polyodon_scaffold7148.p1	Asplenium_polyodon_C363362.p1	0.11111	0.0
Asplenium_polyodon_C362622.p1__Asplenium_polyodon_C363676.p1	0.4345	0.44363	939.0	135.0	1.96083	GF_000349	0.7607	62.6662	14.0	0.0121	408.0	Asplenium_polyodon_C362622.p1	Asplenium_polyodon_C363676.p1	0.08333	0.0
Asplenium_polyodon_C362622.p1__Asplenium_polyodon_scaffold12172.p1	0.4345	0.45098	939.0	135.0	1.89308	GF_000349	0.6855	17.0338	14.0	0.0402	408.0	Asplenium_polyodon_C362622.p1	Asplenium_polyodon_scaffold12172.p1	0.08333	0.0
Asplenium_polyodon_C362622.p1__Asplenium_polyodon_scaffold7148.p1	0.4345	0.48039	939.0	135.0	1.81001	GF_000349	0.7095	2.7073	14.0	0.2621	408.0	Asplenium_polyodon_C362622.p1	Asplenium_polyodon_scaffold7148.p1	0.08333	0.14286
Asplenium_polyodon_C362622.p1__Asplenium_polyodon_C367471.p1	0.45367	0.41784	939.0	135.0	2.50825	GF_000349	0.9515	69.9854	14.0	0.0136	426.0	Asplenium_polyodon_C362622.p1	Asplenium_polyodon_C367471.p1	0.08333	0.0
Asplenium_polyodon_C356628.p1__Asplenium_polyodon_C362622.p1	0.46326	0.38161	939.0	135.0	2.63794	GF_000349	1.2352	53.8648	14.0	0.0229	435.0	Asplenium_polyodon_C362622.p1	Asplenium_polyodon_C356628.p1	0.08333	0.0
Asplenium_polyodon_C362622.p1__Asplenium_polyodon_C363362.p1	0.38339	0.33333	939.0	135.0	2.56554	GF_000349	1.3839	5.7452	14.0	0.2409	360.0	Asplenium_polyodon_C362622.p1	Asplenium_polyodon_C363362.p1	0.08333	0.0
Asplenium_polyodon_C363676.p1__Asplenium_polyodon_scaffold8426.p1	0.15335	0.40278	939.0	135.0	2.415	GF_000349	1.0938	2.1612	14.0	0.5061	144.0	Asplenium_polyodon_scaffold8426.p1	Asplenium_polyodon_C363676.p1	0.08333	0.14286
Asplenium_polyodon_scaffold12172.p1__Asplenium_polyodon_scaffold8426.p1	0.16933	0.42767	939.0	135.0	2.34725	GF_000349	0.8455	3.169	14.0	0.2668	159.0	Asplenium_polyodon_scaffold8426.p1	Asplenium_polyodon_scaffold12172.p1	0.08333	0.14286
Asplenium_polyodon_scaffold7148.p1__Asplenium_polyodon_scaffold8426.p1	0.1853	0.39655	939.0	135.0	2.26418	GF_000349	0.8863	3.685	14.0	0.2405	174.0	Asplenium_polyodon_scaffold8426.p1	Asplenium_polyodon_scaffold7148.p1	0.08333	0.14286
Asplenium_polyodon_C367471.p1__Asplenium_polyodon_scaffold8426.p1	0.18211	0.38596	939.0	135.0	2.96242	GF_000349	1.1622	2.9671	14.0	0.3917	171.0	Asplenium_polyodon_scaffold8426.p1	Asplenium_polyodon_C367471.p1	0.08333	0.14286
Asplenium_polyodon_C356628.p1__Asplenium_polyodon_scaffold8426.p1	0.18211	0.33918	939.0	135.0	3.09211	GF_000349	1.6856	2.6933	14.0	0.6258	171.0	Asplenium_polyodon_scaffold8426.p1	Asplenium_polyodon_C356628.p1	0.08333	0.14286
Asplenium_polyodon_C363362.p1__Asplenium_polyodon_scaffold8426.p1	0.20128	0.28571	939.0	135.0	3.01971	GF_000349	2.1395	2.2834	14.0	0.937	189.0	Asplenium_polyodon_scaffold8426.p1	Asplenium_polyodon_C363362.p1	0.08333	0.14286
Asplenium_polyodon_scaffold8319.p1__Asplenium_polyodon_scaffold8320.p1	1.0	1.0	555.0	555.0	0.0	GF_003682	0.0	0.0	2.0	0.4062	555.0	Asplenium_polyodon_scaffold8319.p1	Asplenium_polyodon_scaffold8320.p1	1.0	0.0
Asplenium_polyodon_C337390.p1__Asplenium_polyodon_C348176.p1	0.26859	0.72619	1251.0	270.0	0.20839	GF_000305	0.0971	3.2375	8.0	0.03	336.0	Asplenium_polyodon_C337390.p1	Asplenium_polyodon_C348176.p1	1.0	1.0
Asplenium_polyodon_C337390.p1__Asplenium_polyodon_scaffold16297.p1	0.3741	0.60256	1251.0	270.0	0.69178	GF_000305	0.2686	6.333	9.0	0.0424	468.0	Asplenium_polyodon_scaffold16297.p1	Asplenium_polyodon_C337390.p1	0.5	0.0
Asplenium_polyodon_C348176.p1__Asplenium_polyodon_scaffold16297.p1	0.30935	0.57364	1251.0	270.0	0.77587	GF_000305	0.3154	60.9496	9.0	0.0052	387.0	Asplenium_polyodon_scaffold16297.p1	Asplenium_polyodon_C348176.p1	0.5	0.0
Asplenium_polyodon_C307364.p1__Asplenium_polyodon_scaffold10393.p1	0.247	0.88673	1251.0	270.0	0.10917	GF_000305	0.0566	0.3386	10.0	0.1673	309.0	Asplenium_polyodon_C307364.p1	Asplenium_polyodon_scaffold10393.p1	1.0	1.0
Asplenium_polyodon_scaffold11579.p1__Asplenium_polyodon_scaffold11580.p1	0.82974	1.0	1251.0	270.0	0.0	GF_000305	0.0	0.0	11.0	0.25	1038.0	Asplenium_polyodon_scaffold11580.p1	Asplenium_polyodon_scaffold11579.p1	1.0	0.0
Asplenium_polyodon_C322619.p1__Asplenium_polyodon_scaffold11580.p1	0.30216	0.88095	1251.0	270.0	0.12484	GF_000305	0.0814	0.4235	12.0	0.1923	378.0	Asplenium_polyodon_C322619.p1	Asplenium_polyodon_scaffold11580.p1	0.5	0.5
Asplenium_polyodon_C322619.p1__Asplenium_polyodon_scaffold11579.p1	0.30216	0.88095	1251.0	270.0	0.12484	GF_000305	0.0814	0.4235	12.0	0.1923	378.0	Asplenium_polyodon_C322619.p1	Asplenium_polyodon_scaffold11579.p1	0.5	0.5
Asplenium_polyodon_C307364.p1__Asplenium_polyodon_C322619.p1	0.22782	0.69474	1251.0	270.0	0.31796	GF_000305	0.1954	2.0388	13.0	0.0958	285.0	Asplenium_polyodon_C307364.p1	Asplenium_polyodon_C322619.p1	0.16667	0.16667
Asplenium_polyodon_C307364.p1__Asplenium_polyodon_scaffold11580.p1	0.22782	0.74035	1251.0	270.0	0.28126	GF_000305	0.1697	1.302	13.0	0.1304	285.0	Asplenium_polyodon_C307364.p1	Asplenium_polyodon_scaffold11580.p1	0.16667	0.16667
Asplenium_polyodon_C307364.p1__Asplenium_polyodon_scaffold11579.p1	0.22782	0.74035	1251.0	270.0	0.28126	GF_000305	0.1697	1.302	13.0	0.1304	285.0	Asplenium_polyodon_C307364.p1	Asplenium_polyodon_scaffold11579.p1	0.16667	0.16667
Asplenium_polyodon_C322619.p1__Asplenium_polyodon_scaffold10393.p1	0.29496	0.71816	1251.0	270.0	0.26861	GF_000305	0.1894	2.0199	13.0	0.0937	369.0	Asplenium_polyodon_scaffold10393.p1	Asplenium_polyodon_C322619.p1	0.16667	0.16667
Asplenium_polyodon_scaffold10393.p1__Asplenium_polyodon_scaffold11580.p1	0.55635	0.75144	1251.0	270.0	0.23191	GF_000305	0.1834	2.1631	13.0	0.0848	696.0	Asplenium_polyodon_scaffold10393.p1	Asplenium_polyodon_scaffold11580.p1	0.16667	0.16667
Asplenium_polyodon_scaffold10393.p1__Asplenium_polyodon_scaffold11579.p1	0.55635	0.75144	1251.0	270.0	0.23191	GF_000305	0.1834	2.1631	13.0	0.0848	696.0	Asplenium_polyodon_scaffold10393.p1	Asplenium_polyodon_scaffold11579.p1	0.16667	0.16667
Asplenium_polyodon_C307364.p1__Asplenium_polyodon_scaffold16297.p1	0.23741	0.36027	1251.0	270.0	1.88899	GF_000305	1.0978	74.0686	14.0	0.0148	297.0	Asplenium_polyodon_scaffold16297.p1	Asplenium_polyodon_C307364.p1	0.06667	0.0
Asplenium_polyodon_scaffold10393.p1__Asplenium_polyodon_scaffold16297.p1	0.51799	0.38272	1251.0	270.0	1.83964	GF_000305	1.043	73.3502	14.0	0.0142	648.0	Asplenium_polyodon_scaffold16297.p1	Asplenium_polyodon_scaffold10393.p1	0.06667	0.0
Asplenium_polyodon_C322619.p1__Asplenium_polyodon_scaffold16297.p1	0.28297	0.42373	1251.0	270.0	1.97007	GF_000305	1.0848	65.1136	14.0	0.0167	354.0	Asplenium_polyodon_scaffold16297.p1	Asplenium_polyodon_C322619.p1	0.06667	0.0
