	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
scaffold-CAPN-2009449-Equisetum_diffusum.p1__scaffold-CAPN-2038837-Equisetum_diffusum.p1	0.83439	0.58524	942.0	786.0	0.742	GF_000971	0.3638	54.9386	4.0	0.0066	786.0	scaffold-CAPN-2038837-Equisetum_diffusum.p1	scaffold-CAPN-2009449-Equisetum_diffusum.p1	0.5	0.0
scaffold-CAPN-2001176-Equisetum_diffusum.p1__scaffold-CAPN-2009860-Equisetum_diffusum.p1	0.58042	0.7751	429.0	249.0	0.3309	GF_001253	0.1838	0.6246	2.0	0.2943	249.0	scaffold-CAPN-2001176-Equisetum_diffusum.p1	scaffold-CAPN-2009860-Equisetum_diffusum.p1	1.0	1.0
scaffold-CAPN-2008569-Equisetum_diffusum.p1__scaffold-CAPN-2009416-Equisetum_diffusum.p1	0.31232	0.62997	1047.0	327.0	0.57164	GF_001727	0.3034	3.4303	2.0	0.0884	327.0	scaffold-CAPN-2008569-Equisetum_diffusum.p1	scaffold-CAPN-2009416-Equisetum_diffusum.p1	1.0	1.0
scaffold-CAPN-2036693-Equisetum_diffusum.p1__scaffold-CAPN-2038977-Equisetum_diffusum.p1	0.60268	0.59012	672.0	405.0	0.79316	GF_001947	0.4591	2.98	2.0	0.1541	405.0	scaffold-CAPN-2036693-Equisetum_diffusum.p1	scaffold-CAPN-2038977-Equisetum_diffusum.p1	1.0	1.0
scaffold-CAPN-2036352-Equisetum_diffusum.p1__scaffold-CAPN-2040725-Equisetum_diffusum.p1	0.25305	0.52414	1719.0	12.0	1.18997	GF_000349	0.2521	0.0025	6.0	99.0	435.0	scaffold-CAPN-2040725-Equisetum_diffusum.p1	scaffold-CAPN-2036352-Equisetum_diffusum.p1	1.0	0.0
scaffold-CAPN-2037257-Equisetum_diffusum.p1__scaffold-CAPN-2040725-Equisetum_diffusum.p1	0.18848	0.49383	1719.0	12.0	1.36987	GF_000349	5.0391	35.0721	7.0	0.1437	324.0	scaffold-CAPN-2037257-Equisetum_diffusum.p1	scaffold-CAPN-2040725-Equisetum_diffusum.p1	0.5	0.0
scaffold-CAPN-2036352-Equisetum_diffusum.p1__scaffold-CAPN-2037257-Equisetum_diffusum.p1	0.00698	0.33333	1719.0	12.0	1.72692	GF_000349	6.5836	25.5166	7.0	0.258	12.0	scaffold-CAPN-2037257-Equisetum_diffusum.p1	scaffold-CAPN-2036352-Equisetum_diffusum.p1	0.5	0.0
scaffold-CAPN-2002769-Equisetum_diffusum.p1__scaffold-CAPN-2037257-Equisetum_diffusum.p1	0.19895	0.43567	1719.0	12.0	1.75842	GF_000349	11.0359	32.9146	8.0	0.3353	342.0	scaffold-CAPN-2002769-Equisetum_diffusum.p1	scaffold-CAPN-2037257-Equisetum_diffusum.p1	0.33333	0.0
scaffold-CAPN-2002769-Equisetum_diffusum.p1__scaffold-CAPN-2040725-Equisetum_diffusum.p1	0.75393	0.42207	1719.0	12.0	1.68673	GF_000349	1.2732	4.2679	8.0	0.2983	1296.0	scaffold-CAPN-2002769-Equisetum_diffusum.p1	scaffold-CAPN-2040725-Equisetum_diffusum.p1	0.33333	1.0
scaffold-CAPN-2002769-Equisetum_diffusum.p1__scaffold-CAPN-2036352-Equisetum_diffusum.p1	0.2548	0.43836	1719.0	12.0	2.04378	GF_000349	0.907	7.3308	8.0	0.1237	438.0	scaffold-CAPN-2002769-Equisetum_diffusum.p1	scaffold-CAPN-2036352-Equisetum_diffusum.p1	0.33333	0.0
scaffold-CAPN-2040808-Equisetum_diffusum.p1__scaffold-CAPN-2040852-Equisetum_diffusum.p1	0.68063	0.40256	1719.0	12.0	2.20537	GF_000349	16.8637	15.1377	9.0	1.114	1170.0	scaffold-CAPN-2040808-Equisetum_diffusum.p1	scaffold-CAPN-2040852-Equisetum_diffusum.p1	1.0	0.0
scaffold-CAPN-2002769-Equisetum_diffusum.p1__scaffold-CAPN-2040808-Equisetum_diffusum.p1	0.70157	0.41708	1719.0	12.0	1.92985	GF_000349	14.4014	24.1677	10.0	0.5959	1206.0	scaffold-CAPN-2002769-Equisetum_diffusum.p1	scaffold-CAPN-2040808-Equisetum_diffusum.p1	0.125	0.0
scaffold-CAPN-2002769-Equisetum_diffusum.p1__scaffold-CAPN-2040852-Equisetum_diffusum.p1	0.7644	0.4003	1719.0	12.0	2.11812	GF_000349	0.6607	4.3571	10.0	0.1516	1314.0	scaffold-CAPN-2002769-Equisetum_diffusum.p1	scaffold-CAPN-2040852-Equisetum_diffusum.p1	0.125	0.2
scaffold-CAPN-2037257-Equisetum_diffusum.p1__scaffold-CAPN-2040808-Equisetum_diffusum.p1	0.19895	0.43275	1719.0	12.0	2.41877	GF_000349	5.4419	0.055	10.0	99.0	342.0	scaffold-CAPN-2037257-Equisetum_diffusum.p1	scaffold-CAPN-2040808-Equisetum_diffusum.p1	0.125	0.2
scaffold-CAPN-2037257-Equisetum_diffusum.p1__scaffold-CAPN-2040852-Equisetum_diffusum.p1	0.1815	0.41026	1719.0	12.0	2.60704	GF_000349	3.3448	4.3116	10.0	0.7758	312.0	scaffold-CAPN-2037257-Equisetum_diffusum.p1	scaffold-CAPN-2040852-Equisetum_diffusum.p1	0.125	0.2
scaffold-CAPN-2040725-Equisetum_diffusum.p1__scaffold-CAPN-2040808-Equisetum_diffusum.p1	0.6719	0.38528	1719.0	12.0	2.34708	GF_000349	20.3025	2.4236	10.0	8.3771	1155.0	scaffold-CAPN-2040725-Equisetum_diffusum.p1	scaffold-CAPN-2040808-Equisetum_diffusum.p1	0.125	0.2
scaffold-CAPN-2040725-Equisetum_diffusum.p1__scaffold-CAPN-2040852-Equisetum_diffusum.p1	0.73647	0.39968	1719.0	12.0	2.53535	GF_000349	1.4857	38.0896	10.0	0.039	1266.0	scaffold-CAPN-2040725-Equisetum_diffusum.p1	scaffold-CAPN-2040852-Equisetum_diffusum.p1	0.125	0.0
scaffold-CAPN-2036352-Equisetum_diffusum.p1__scaffold-CAPN-2040808-Equisetum_diffusum.p1	0.25131	0.37037	1719.0	12.0	2.70413	GF_000349	19.9924	1.4375	10.0	13.9082	432.0	scaffold-CAPN-2036352-Equisetum_diffusum.p1	scaffold-CAPN-2040808-Equisetum_diffusum.p1	0.125	0.2
scaffold-CAPN-2036352-Equisetum_diffusum.p1__scaffold-CAPN-2040852-Equisetum_diffusum.p1	0.24782	0.34977	1719.0	12.0	2.8924	GF_000349	2.7697	31.3248	10.0	0.0884	426.0	scaffold-CAPN-2036352-Equisetum_diffusum.p1	scaffold-CAPN-2040852-Equisetum_diffusum.p1	0.125	0.0
scaffold-CAPN-2009881-Equisetum_diffusum.p1__scaffold-CAPN-2010803-Equisetum_diffusum.p1	0.38254	0.68841	1443.0	15.0	0.46379	GF_000305	1.4326	29.791	7.0	0.0481	552.0	scaffold-CAPN-2010803-Equisetum_diffusum.p1	scaffold-CAPN-2009881-Equisetum_diffusum.p1	1.0	0.0
scaffold-CAPN-2006069-Equisetum_diffusum.p1__scaffold-CAPN-2010803-Equisetum_diffusum.p1	0.45322	0.62538	1443.0	15.0	0.99351	GF_000305	0.2968	54.2977	8.0	0.0055	654.0	scaffold-CAPN-2006069-Equisetum_diffusum.p1	scaffold-CAPN-2010803-Equisetum_diffusum.p1	0.5	0.0
scaffold-CAPN-2006069-Equisetum_diffusum.p1__scaffold-CAPN-2009881-Equisetum_diffusum.p1	0.39085	0.57447	1443.0	15.0	0.8982	GF_000305	0.4229	39.3774	8.0	0.0107	564.0	scaffold-CAPN-2006069-Equisetum_diffusum.p1	scaffold-CAPN-2009881-Equisetum_diffusum.p1	0.5	0.0
scaffold-CAPN-2006069-Equisetum_diffusum.p1__scaffold-CAPN-2037650-Equisetum_diffusum.p1	0.23077	0.48949	1443.0	15.0	1.38315	GF_000305	3.5721	30.2244	9.0	0.1182	333.0	scaffold-CAPN-2037650-Equisetum_diffusum.p1	scaffold-CAPN-2006069-Equisetum_diffusum.p1	0.33333	0.0
scaffold-CAPN-2010803-Equisetum_diffusum.p1__scaffold-CAPN-2037650-Equisetum_diffusum.p1	0.2474	0.48459	1443.0	15.0	1.41122	GF_000305	13.8226	26.0564	9.0	0.5305	357.0	scaffold-CAPN-2037650-Equisetum_diffusum.p1	scaffold-CAPN-2010803-Equisetum_diffusum.p1	0.33333	0.0
scaffold-CAPN-2009881-Equisetum_diffusum.p1__scaffold-CAPN-2037650-Equisetum_diffusum.p1	0.22037	0.49057	1443.0	15.0	1.31591	GF_000305	5.2482	34.8917	9.0	0.1504	318.0	scaffold-CAPN-2037650-Equisetum_diffusum.p1	scaffold-CAPN-2009881-Equisetum_diffusum.p1	0.33333	0.0
scaffold-CAPN-2010305-Equisetum_diffusum.p1__scaffold-CAPN-2039728-Equisetum_diffusum.p1	0.45738	0.64091	1443.0	15.0	0.7329	GF_000305	2.7276	37.5562	10.0	0.0726	660.0	scaffold-CAPN-2039728-Equisetum_diffusum.p1	scaffold-CAPN-2010305-Equisetum_diffusum.p1	1.0	0.0
scaffold-CAPN-2006070-Equisetum_diffusum.p1__scaffold-CAPN-2039728-Equisetum_diffusum.p1	0.19543	0.61348	1443.0	15.0	1.10137	GF_000305	6.5306	15.2596	11.0	0.428	282.0	scaffold-CAPN-2006070-Equisetum_diffusum.p1	scaffold-CAPN-2039728-Equisetum_diffusum.p1	0.5	0.0
scaffold-CAPN-2006070-Equisetum_diffusum.p1__scaffold-CAPN-2010305-Equisetum_diffusum.p1	0.28898	0.57794	1443.0	15.0	1.08247	GF_000305	9.2135	0.0931	11.0	99.0	417.0	scaffold-CAPN-2006070-Equisetum_diffusum.p1	scaffold-CAPN-2010305-Equisetum_diffusum.p1	0.5	1.0
scaffold-CAPN-2006070-Equisetum_diffusum.p1__scaffold-CAPN-2037650-Equisetum_diffusum.p1	0.02287	0.33333	1443.0	15.0	1.2311	GF_000305	23.3202	0.5839	12.0	39.9383	33.0	scaffold-CAPN-2037650-Equisetum_diffusum.p1	scaffold-CAPN-2006070-Equisetum_diffusum.p1	0.08333	0.25
scaffold-CAPN-2037650-Equisetum_diffusum.p1__scaffold-CAPN-2039728-Equisetum_diffusum.p1	0.2578	0.50269	1443.0	15.0	1.46863	GF_000305	18.7893	7.8092	12.0	2.406	372.0	scaffold-CAPN-2037650-Equisetum_diffusum.p1	scaffold-CAPN-2039728-Equisetum_diffusum.p1	0.08333	0.0
scaffold-CAPN-2010305-Equisetum_diffusum.p1__scaffold-CAPN-2037650-Equisetum_diffusum.p1	0.2578	0.49194	1443.0	15.0	1.44973	GF_000305	1.2273	83.3584	12.0	0.0147	372.0	scaffold-CAPN-2037650-Equisetum_diffusum.p1	scaffold-CAPN-2010305-Equisetum_diffusum.p1	0.08333	0.0
scaffold-CAPN-2006069-Equisetum_diffusum.p1__scaffold-CAPN-2006070-Equisetum_diffusum.p1	0.2578	0.59409	1443.0	15.0	1.32967	GF_000305	23.42	7.6072	12.0	3.0787	372.0	scaffold-CAPN-2006069-Equisetum_diffusum.p1	scaffold-CAPN-2006070-Equisetum_diffusum.p1	0.08333	0.0
scaffold-CAPN-2006069-Equisetum_diffusum.p1__scaffold-CAPN-2039728-Equisetum_diffusum.p1	0.43035	0.55395	1443.0	15.0	1.5672	GF_000305	1.301	62.8279	12.0	0.0207	621.0	scaffold-CAPN-2006069-Equisetum_diffusum.p1	scaffold-CAPN-2039728-Equisetum_diffusum.p1	0.08333	0.0
scaffold-CAPN-2006069-Equisetum_diffusum.p1__scaffold-CAPN-2010305-Equisetum_diffusum.p1	0.45738	0.53636	1443.0	15.0	1.5483	GF_000305	15.3793	4.682	12.0	3.2848	660.0	scaffold-CAPN-2006069-Equisetum_diffusum.p1	scaffold-CAPN-2010305-Equisetum_diffusum.p1	0.08333	0.25
scaffold-CAPN-2006070-Equisetum_diffusum.p1__scaffold-CAPN-2010803-Equisetum_diffusum.p1	0.44075	0.51415	1443.0	15.0	1.35774	GF_000305	9.5261	8.3354	12.0	1.1429	636.0	scaffold-CAPN-2010803-Equisetum_diffusum.p1	scaffold-CAPN-2006070-Equisetum_diffusum.p1	0.08333	0.0
scaffold-CAPN-2010803-Equisetum_diffusum.p1__scaffold-CAPN-2039728-Equisetum_diffusum.p1	0.43659	0.50794	1443.0	15.0	1.59527	GF_000305	3.0748	3.6914	12.0	0.833	630.0	scaffold-CAPN-2010803-Equisetum_diffusum.p1	scaffold-CAPN-2039728-Equisetum_diffusum.p1	0.08333	0.25
scaffold-CAPN-2010305-Equisetum_diffusum.p1__scaffold-CAPN-2010803-Equisetum_diffusum.p1	0.54262	0.56194	1443.0	15.0	1.57637	GF_000305	17.4656	11.2412	12.0	1.5537	783.0	scaffold-CAPN-2010803-Equisetum_diffusum.p1	scaffold-CAPN-2010305-Equisetum_diffusum.p1	0.08333	0.0
scaffold-CAPN-2006070-Equisetum_diffusum.p1__scaffold-CAPN-2009881-Equisetum_diffusum.p1	0.19751	0.60702	1443.0	15.0	1.26243	GF_000305	20.5078	11.8802	12.0	1.7262	285.0	scaffold-CAPN-2009881-Equisetum_diffusum.p1	scaffold-CAPN-2006070-Equisetum_diffusum.p1	0.08333	0.0
scaffold-CAPN-2009881-Equisetum_diffusum.p1__scaffold-CAPN-2039728-Equisetum_diffusum.p1	0.39709	0.50262	1443.0	15.0	1.49996	GF_000305	2.1264	62.2505	12.0	0.0342	573.0	scaffold-CAPN-2009881-Equisetum_diffusum.p1	scaffold-CAPN-2039728-Equisetum_diffusum.p1	0.08333	0.0
scaffold-CAPN-2009881-Equisetum_diffusum.p1__scaffold-CAPN-2010305-Equisetum_diffusum.p1	0.39917	0.52083	1443.0	15.0	1.48106	GF_000305	20.4264	1.8273	12.0	11.1782	576.0	scaffold-CAPN-2009881-Equisetum_diffusum.p1	scaffold-CAPN-2010305-Equisetum_diffusum.p1	0.08333	0.25
scaffold-CAPN-2009400-Equisetum_diffusum.p1__scaffold-CAPN-2034254-Equisetum_diffusum.p1	0.1859	0.64943	936.0	15.0	0.35439	GF_000577	0.0863	2.7655	4.0	0.0312	174.0	scaffold-CAPN-2009400-Equisetum_diffusum.p1	scaffold-CAPN-2034254-Equisetum_diffusum.p1	1.0	1.0
scaffold-CAPN-2001910-Equisetum_diffusum.p1__scaffold-CAPN-2009400-Equisetum_diffusum.p1	0.3141	0.64286	936.0	15.0	0.34449	GF_000577	0.3782	245.0374	5.0	0.0015	294.0	scaffold-CAPN-2001910-Equisetum_diffusum.p1	scaffold-CAPN-2009400-Equisetum_diffusum.p1	0.5	0.0
scaffold-CAPN-2001910-Equisetum_diffusum.p1__scaffold-CAPN-2034254-Equisetum_diffusum.p1	0.30128	0.84752	936.0	15.0	0.07246	GF_000577	0.1922	192.2144	5.0	0.001	282.0	scaffold-CAPN-2001910-Equisetum_diffusum.p1	scaffold-CAPN-2034254-Equisetum_diffusum.p1	0.5	0.0
scaffold-CAPN-2001910-Equisetum_diffusum.p1__scaffold-CAPN-2010919-Equisetum_diffusum.p2	0.13462	0.62698	936.0	15.0	0.47889	GF_000577	1.548	4.4527	6.0	0.3477	126.0	scaffold-CAPN-2010919-Equisetum_diffusum.p2	scaffold-CAPN-2001910-Equisetum_diffusum.p1	0.33333	1.0
scaffold-CAPN-2009400-Equisetum_diffusum.p1__scaffold-CAPN-2010919-Equisetum_diffusum.p2	0.16667	0.61538	936.0	15.0	0.78054	GF_000577	0.7937	320.3767	6.0	0.0025	156.0	scaffold-CAPN-2010919-Equisetum_diffusum.p2	scaffold-CAPN-2009400-Equisetum_diffusum.p1	0.33333	0.0
scaffold-CAPN-2010919-Equisetum_diffusum.p2__scaffold-CAPN-2034254-Equisetum_diffusum.p1	0.01603	0.6	936.0	15.0	0.50851	GF_000577	0.3193	107.4539	6.0	0.003	15.0	scaffold-CAPN-2010919-Equisetum_diffusum.p2	scaffold-CAPN-2034254-Equisetum_diffusum.p1	0.33333	0.0
scaffold-CAPN-2003262-Equisetum_diffusum.p1__scaffold-CAPN-2009412-Equisetum_diffusum.p1	0.4837	0.66854	1104.0	534.0	0.58876	GF_001381	0.3537	1.0152	2.0	0.3484	534.0	scaffold-CAPN-2003262-Equisetum_diffusum.p1	scaffold-CAPN-2009412-Equisetum_diffusum.p1	1.0	1.0
scaffold-CAPN-2010000-Equisetum_diffusum.p1__scaffold-CAPN-2040549-Equisetum_diffusum.p1	0.97954	0.72411	1173.0	1149.0	0.17776	GF_001414	0.1037	2.899	2.0	0.0358	1149.0	scaffold-CAPN-2010000-Equisetum_diffusum.p1	scaffold-CAPN-2040549-Equisetum_diffusum.p1	1.0	1.0
scaffold-CAPN-2005120-Equisetum_diffusum.p1__scaffold-CAPN-2005121-Equisetum_diffusum.p1	0.94581	0.94965	609.0	408.0	0.08296	GF_000870	0.0	0.0	3.0	0.4762	576.0	scaffold-CAPN-2005120-Equisetum_diffusum.p1	scaffold-CAPN-2005121-Equisetum_diffusum.p1	1.0	0.0
scaffold-CAPN-2005120-Equisetum_diffusum.p1__scaffold-CAPN-2005122-Equisetum_diffusum.p1	0.66995	0.85784	609.0	408.0	0.18831	GF_000870	0.0715	0.4849	4.0	0.1474	408.0	scaffold-CAPN-2005122-Equisetum_diffusum.p1	scaffold-CAPN-2005120-Equisetum_diffusum.p1	0.5	0.5
scaffold-CAPN-2005121-Equisetum_diffusum.p1__scaffold-CAPN-2005122-Equisetum_diffusum.p1	0.66995	0.85784	609.0	408.0	0.18669	GF_000870	0.0715	0.4849	4.0	0.1474	408.0	scaffold-CAPN-2005122-Equisetum_diffusum.p1	scaffold-CAPN-2005121-Equisetum_diffusum.p1	0.5	0.5
scaffold-CAPN-2001167-Equisetum_diffusum.p1__scaffold-CAPN-2001168-Equisetum_diffusum.p1	0.3844	0.94686	1077.0	414.0	0.04398	GF_000554	0.0202	0.1839	4.0	0.11	414.0	scaffold-CAPN-2001167-Equisetum_diffusum.p1	scaffold-CAPN-2001168-Equisetum_diffusum.p1	1.0	1.0
scaffold-CAPN-2001167-Equisetum_diffusum.p1__scaffold-CAPN-2040670-Equisetum_diffusum.p1	0.3844	0.8285	1077.0	414.0	0.47857	GF_000554	0.1001	0.6664	5.0	0.1503	414.0	scaffold-CAPN-2040670-Equisetum_diffusum.p1	scaffold-CAPN-2001167-Equisetum_diffusum.p1	0.5	0.5
scaffold-CAPN-2001168-Equisetum_diffusum.p1__scaffold-CAPN-2040670-Equisetum_diffusum.p1	0.76045	0.74359	1077.0	414.0	0.43569	GF_000554	0.084	0.7783	5.0	0.1079	819.0	scaffold-CAPN-2040670-Equisetum_diffusum.p1	scaffold-CAPN-2001168-Equisetum_diffusum.p1	0.5	0.5
scaffold-CAPN-2039715-Equisetum_diffusum.p1__scaffold-CAPN-2040670-Equisetum_diffusum.p1	0.87465	0.61359	1077.0	414.0	0.6438	GF_000554	0.1124	2.0321	6.0	0.0553	942.0	scaffold-CAPN-2039715-Equisetum_diffusum.p1	scaffold-CAPN-2040670-Equisetum_diffusum.p1	0.33333	0.33333
scaffold-CAPN-2001167-Equisetum_diffusum.p1__scaffold-CAPN-2039715-Equisetum_diffusum.p1	0.3844	0.71256	1077.0	414.0	0.62997	GF_000554	0.1581	2.1261	6.0	0.0744	414.0	scaffold-CAPN-2039715-Equisetum_diffusum.p1	scaffold-CAPN-2001167-Equisetum_diffusum.p1	0.33333	0.33333
scaffold-CAPN-2001168-Equisetum_diffusum.p1__scaffold-CAPN-2039715-Equisetum_diffusum.p1	0.73538	0.66793	1077.0	414.0	0.58709	GF_000554	0.1469	1.5693	6.0	0.0936	792.0	scaffold-CAPN-2039715-Equisetum_diffusum.p1	scaffold-CAPN-2001168-Equisetum_diffusum.p1	0.33333	0.33333
scaffold-CAPN-2008271-Equisetum_diffusum.p1__scaffold-CAPN-2040067-Equisetum_diffusum.p1	0.7476	0.60541	939.0	702.0	0.9331	GF_001705	0.477	1.1902	2.0	0.4007	702.0	scaffold-CAPN-2008271-Equisetum_diffusum.p1	scaffold-CAPN-2040067-Equisetum_diffusum.p1	1.0	1.0
scaffold-CAPN-2002744-Equisetum_diffusum.p1__scaffold-CAPN-2034490-Equisetum_diffusum.p1	0.89167	0.7757	360.0	321.0	0.25842	GF_001355	0.151	0.9601	2.0	0.1573	321.0	scaffold-CAPN-2002744-Equisetum_diffusum.p1	scaffold-CAPN-2034490-Equisetum_diffusum.p1	1.0	1.0
scaffold-CAPN-2007886-Equisetum_diffusum.p1__scaffold-CAPN-2008828-Equisetum_diffusum.p1	0.65542	0.83211	1245.0	786.0	0.06806	GF_000782	0.0294	1.1455	3.0	0.0257	816.0	scaffold-CAPN-2007886-Equisetum_diffusum.p1	scaffold-CAPN-2008828-Equisetum_diffusum.p1	1.0	1.0
scaffold-CAPN-2007886-Equisetum_diffusum.p1__scaffold-CAPN-2040514-Equisetum_diffusum.p1	0.69639	0.43368	1245.0	786.0	1.58056	GF_000782	0.913	6.4392	4.0	0.1418	867.0	scaffold-CAPN-2040514-Equisetum_diffusum.p1	scaffold-CAPN-2007886-Equisetum_diffusum.p1	0.5	0.0
scaffold-CAPN-2008828-Equisetum_diffusum.p1__scaffold-CAPN-2040514-Equisetum_diffusum.p1	0.63133	0.40712	1245.0	786.0	1.6281	GF_000782	0.9251	9.4884	4.0	0.0975	786.0	scaffold-CAPN-2040514-Equisetum_diffusum.p1	scaffold-CAPN-2008828-Equisetum_diffusum.p1	0.5	0.0
scaffold-CAPN-2010111-Equisetum_diffusum.p1__scaffold-CAPN-2038733-Equisetum_diffusum.p1	0.49675	0.43137	924.0	435.0	1.52788	GF_000723	0.7877	61.8751	4.0	0.0127	459.0	scaffold-CAPN-2038733-Equisetum_diffusum.p1	scaffold-CAPN-2010111-Equisetum_diffusum.p1	1.0	0.0
scaffold-CAPN-2008380-Equisetum_diffusum.p1__scaffold-CAPN-2039975-Equisetum_diffusum.p1	0.64286	0.39562	924.0	435.0	2.19653	GF_000723	1.1064	65.8858	5.0	0.0168	594.0	scaffold-CAPN-2008380-Equisetum_diffusum.p1	scaffold-CAPN-2039975-Equisetum_diffusum.p1	1.0	0.0
scaffold-CAPN-2008380-Equisetum_diffusum.p1__scaffold-CAPN-2038733-Equisetum_diffusum.p1	0.61039	0.44149	924.0	435.0	1.85775	GF_000723	0.9146	3.2643	6.0	0.2802	564.0	scaffold-CAPN-2038733-Equisetum_diffusum.p1	scaffold-CAPN-2008380-Equisetum_diffusum.p1	0.25	1.0
scaffold-CAPN-2038733-Equisetum_diffusum.p1__scaffold-CAPN-2039975-Equisetum_diffusum.p1	0.75	0.4228	924.0	435.0	2.02144	GF_000723	0.9101	8.1327	6.0	0.1119	693.0	scaffold-CAPN-2038733-Equisetum_diffusum.p1	scaffold-CAPN-2039975-Equisetum_diffusum.p1	0.25	0.0
scaffold-CAPN-2008380-Equisetum_diffusum.p1__scaffold-CAPN-2010111-Equisetum_diffusum.p1	0.49675	0.35948	924.0	435.0	2.51789	GF_000723	1.2636	56.8487	6.0	0.0222	459.0	scaffold-CAPN-2010111-Equisetum_diffusum.p1	scaffold-CAPN-2008380-Equisetum_diffusum.p1	0.25	0.0
scaffold-CAPN-2010111-Equisetum_diffusum.p1__scaffold-CAPN-2039975-Equisetum_diffusum.p1	0.55519	0.34698	924.0	435.0	2.68158	GF_000723	1.1606	55.7442	6.0	0.0208	513.0	scaffold-CAPN-2010111-Equisetum_diffusum.p1	scaffold-CAPN-2039975-Equisetum_diffusum.p1	0.25	0.0
scaffold-CAPN-2039247-Equisetum_diffusum.p1__scaffold-CAPN-2039930-Equisetum_diffusum.p1	0.6625	0.44497	960.0	636.0	1.59124	GF_002038	0.7781	8.0894	2.0	0.0962	636.0	scaffold-CAPN-2039247-Equisetum_diffusum.p1	scaffold-CAPN-2039930-Equisetum_diffusum.p1	1.0	0.0
