	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Athyrium_iseanum_scaffold11792.p1__Athyrium_iseanum_scaffold7591.p1	0.93539	0.56957	1068.0	342.0	0.88703	GF_000549	0.3061	64.7129	10.0	0.0047	999.0	Athyrium_iseanum_scaffold7591.p1	Athyrium_iseanum_scaffold11792.p1	0.25	0.0
Athyrium_iseanum_C600915.p1__Athyrium_iseanum_scaffold7590.p1	0.94382	0.50694	1068.0	342.0	1.31105	GF_000549	0.4629	3.2516	11.0	0.1424	1008.0	Athyrium_iseanum_C600915.p1	Athyrium_iseanum_scaffold7590.p1	0.25	0.5
Athyrium_iseanum_C600915.p1__Athyrium_iseanum_scaffold7591.p1	0.94382	0.50794	1068.0	342.0	1.32097	GF_000549	0.4629	3.2516	11.0	0.1424	1008.0	Athyrium_iseanum_C600915.p1	Athyrium_iseanum_scaffold7591.p1	0.25	0.5
Athyrium_iseanum_C600915.p1__Athyrium_iseanum_scaffold24117.p1	0.74438	0.51447	1068.0	342.0	1.28214	GF_000549	0.4671	55.4133	11.0	0.0084	795.0	Athyrium_iseanum_C600915.p1	Athyrium_iseanum_scaffold24117.p1	0.25	0.0
Athyrium_iseanum_C600915.p1__Athyrium_iseanum_scaffold11792.p1	0.92135	0.49492	1068.0	342.0	1.2798	GF_000549	0.4846	7.4265	11.0	0.0653	984.0	Athyrium_iseanum_C600915.p1	Athyrium_iseanum_scaffold11792.p1	0.25	0.0
Athyrium_iseanum_C600915.p1__Athyrium_iseanum_scaffold20795.p1	0.36517	0.49487	1068.0	342.0	1.59139	GF_000549	0.6507	54.9919	12.0	0.0118	390.0	Athyrium_iseanum_scaffold20795.p1	Athyrium_iseanum_C600915.p1	0.1	0.0
Athyrium_iseanum_scaffold20795.p1__Athyrium_iseanum_scaffold7590.p1	0.35112	0.49067	1068.0	342.0	1.4875	GF_000549	0.6148	6.7795	12.0	0.0907	375.0	Athyrium_iseanum_scaffold20795.p1	Athyrium_iseanum_scaffold7590.p1	0.1	0.0
Athyrium_iseanum_scaffold20795.p1__Athyrium_iseanum_scaffold7591.p1	0.35112	0.49067	1068.0	342.0	1.49742	GF_000549	0.6148	6.7795	12.0	0.0907	375.0	Athyrium_iseanum_scaffold20795.p1	Athyrium_iseanum_scaffold7591.p1	0.1	0.0
Athyrium_iseanum_scaffold20795.p1__Athyrium_iseanum_scaffold24117.p1	0.32022	0.54386	1068.0	342.0	1.45859	GF_000549	0.6009	1.7062	12.0	0.3522	342.0	Athyrium_iseanum_scaffold20795.p1	Athyrium_iseanum_scaffold24117.p1	0.1	0.5
Athyrium_iseanum_scaffold11792.p1__Athyrium_iseanum_scaffold20795.p1	0.35112	0.53333	1068.0	342.0	1.45625	GF_000549	0.5178	6.1846	12.0	0.0837	375.0	Athyrium_iseanum_scaffold20795.p1	Athyrium_iseanum_scaffold11792.p1	0.1	0.0
Athyrium_iseanum_C600915.p1__Athyrium_iseanum_scaffold20794.p1	0.36517	0.49487	1068.0	342.0	1.59139	GF_000549	0.6507	54.9918	12.0	0.0118	390.0	Athyrium_iseanum_scaffold20794.p1	Athyrium_iseanum_C600915.p1	0.1	0.0
Athyrium_iseanum_scaffold20794.p1__Athyrium_iseanum_scaffold7590.p1	0.35112	0.49067	1068.0	342.0	1.4875	GF_000549	0.6148	6.7795	12.0	0.0907	375.0	Athyrium_iseanum_scaffold20794.p1	Athyrium_iseanum_scaffold7590.p1	0.1	0.0
Athyrium_iseanum_scaffold20794.p1__Athyrium_iseanum_scaffold7591.p1	0.35112	0.49067	1068.0	342.0	1.49742	GF_000549	0.6148	6.7795	12.0	0.0907	375.0	Athyrium_iseanum_scaffold20794.p1	Athyrium_iseanum_scaffold7591.p1	0.1	0.0
Athyrium_iseanum_scaffold20794.p1__Athyrium_iseanum_scaffold24117.p1	0.32022	0.54386	1068.0	342.0	1.45859	GF_000549	0.6009	1.7062	12.0	0.3522	342.0	Athyrium_iseanum_scaffold20794.p1	Athyrium_iseanum_scaffold24117.p1	0.1	0.5
Athyrium_iseanum_scaffold11792.p1__Athyrium_iseanum_scaffold20794.p1	0.35112	0.53333	1068.0	342.0	1.45625	GF_000549	0.5178	6.1846	12.0	0.0837	375.0	Athyrium_iseanum_scaffold20794.p1	Athyrium_iseanum_scaffold11792.p1	0.1	0.0
Athyrium_iseanum_scaffold14787.p1__Athyrium_iseanum_scaffold24404.p1	0.81361	0.53196	2865.0	2331.0	1.10976	GF_003393	0.5549	3.3464	2.0	0.1658	2331.0	Athyrium_iseanum_scaffold14787.p1	Athyrium_iseanum_scaffold24404.p1	1.0	1.0
Athyrium_iseanum_scaffold9054.p1__Athyrium_iseanum_scaffold9055.p1	0.34278	1.0	1164.0	399.0	0.0	GF_001680	0.0	0.0	3.0	0.0205	399.0	Athyrium_iseanum_scaffold9055.p1	Athyrium_iseanum_scaffold9054.p1	1.0	0.0
Athyrium_iseanum_scaffold23152.p1__Athyrium_iseanum_scaffold9055.p1	0.34278	0.74436	1164.0	399.0	0.47504	GF_001680	0.3264	0.3316	4.0	0.9845	399.0	Athyrium_iseanum_scaffold23152.p1	Athyrium_iseanum_scaffold9055.p1	0.5	0.5
Athyrium_iseanum_scaffold23152.p1__Athyrium_iseanum_scaffold9054.p1	0.34278	0.74436	1164.0	399.0	0.47504	GF_001680	0.3264	0.3316	4.0	0.9845	399.0	Athyrium_iseanum_scaffold23152.p1	Athyrium_iseanum_scaffold9054.p1	0.5	0.5
Athyrium_iseanum_scaffold890.p1__Athyrium_iseanum_scaffold891.p1	0.75556	0.98257	1215.0	9.0	0.02059	GF_000971	0.0	0.0	5.0	99.0	918.0	Athyrium_iseanum_scaffold891.p1	Athyrium_iseanum_scaffold890.p1	1.0	0.0
Athyrium_iseanum_scaffold24284.p1__Athyrium_iseanum_scaffold891.p1	0.3358	0.62255	1215.0	9.0	0.52917	GF_000971	13.6609	323.1132	6.0	0.0423	408.0	Athyrium_iseanum_scaffold24284.p1	Athyrium_iseanum_scaffold891.p1	0.5	0.0
Athyrium_iseanum_scaffold24284.p1__Athyrium_iseanum_scaffold890.p1	0.19753	0.64167	1215.0	9.0	0.54866	GF_000971	16.7146	11.7818	6.0	1.4187	240.0	Athyrium_iseanum_scaffold24284.p1	Athyrium_iseanum_scaffold890.p1	0.5	0.0
Athyrium_iseanum_scaffold24284.p1__Athyrium_iseanum_scaffold24284.p2	0.00741	0.55556	1215.0	9.0	0.54452	GF_000971	13.6703	52.504	7.0	0.2604	9.0	Athyrium_iseanum_scaffold24284.p2	Athyrium_iseanum_scaffold24284.p1	0.33333	0.0
Athyrium_iseanum_scaffold24284.p2__Athyrium_iseanum_scaffold891.p1	0.34815	0.67612	1215.0	9.0	0.50591	GF_000971	0.0003	0.2987	7.0	0.001	423.0	Athyrium_iseanum_scaffold24284.p2	Athyrium_iseanum_scaffold891.p1	0.33333	0.5
Athyrium_iseanum_scaffold24284.p2__Athyrium_iseanum_scaffold890.p1	0.34815	0.67612	1215.0	9.0	0.5254	GF_000971	0.0003	0.2987	7.0	0.001	423.0	Athyrium_iseanum_scaffold24284.p2	Athyrium_iseanum_scaffold890.p1	0.33333	0.5
Athyrium_iseanum_C601683.p1__Athyrium_iseanum_scaffold24284.p2	0.34568	0.51905	1215.0	9.0	1.03586	GF_000971	0.0025	2.4709	8.0	0.001	420.0	Athyrium_iseanum_C601683.p1	Athyrium_iseanum_scaffold24284.p2	0.25	0.33333
Athyrium_iseanum_C601683.p1__Athyrium_iseanum_scaffold24284.p1	0.31605	0.50521	1215.0	9.0	1.16298	GF_000971	15.8083	24.8585	8.0	0.6359	384.0	Athyrium_iseanum_C601683.p1	Athyrium_iseanum_scaffold24284.p1	0.25	0.0
Athyrium_iseanum_C601683.p1__Athyrium_iseanum_scaffold891.p1	0.84444	0.51267	1215.0	9.0	1.12437	GF_000971	0.0023	2.3088	8.0	0.001	1026.0	Athyrium_iseanum_C601683.p1	Athyrium_iseanum_scaffold891.p1	0.25	0.33333
Athyrium_iseanum_C601683.p1__Athyrium_iseanum_scaffold890.p1	0.7284	0.52316	1215.0	9.0	1.14386	GF_000971	0.0023	2.2984	8.0	0.001	885.0	Athyrium_iseanum_C601683.p1	Athyrium_iseanum_scaffold890.p1	0.25	0.33333
Athyrium_iseanum_scaffold3283.p1__Athyrium_iseanum_scaffold3284.p1	0.76256	1.0	657.0	501.0	0.00054	GF_003808	0.0	0.0	2.0	0.5185	501.0	Athyrium_iseanum_scaffold3283.p1	Athyrium_iseanum_scaffold3284.p1	1.0	0.0
Athyrium_iseanum_C573129.p1__Athyrium_iseanum_scaffold2473.p1	0.76316	0.47356	570.0	435.0	1.27692	GF_002601	0.6724	3.7592	2.0	0.1789	435.0	Athyrium_iseanum_C573129.p1	Athyrium_iseanum_scaffold2473.p1	1.0	1.0
Athyrium_iseanum_scaffold14572.p1__Athyrium_iseanum_scaffold14573.p1	1.0	1.0	324.0	324.0	0.0	GF_003263	0.0	0.0	2.0	0.001	324.0	Athyrium_iseanum_scaffold14573.p1	Athyrium_iseanum_scaffold14572.p1	1.0	0.0
Athyrium_iseanum_C592023.p1__Athyrium_iseanum_C598219.p1	0.03163	0.47619	1992.0	63.0	1.09456	GF_001253	0.8535	3.3087	4.0	0.258	63.0	Athyrium_iseanum_C592023.p1	Athyrium_iseanum_C598219.p1	1.0	1.0
Athyrium_iseanum_C592023.p1__Athyrium_iseanum_scaffold6949.p1	0.43223	0.49593	1992.0	63.0	1.17726	GF_001253	0.9579	1.8408	5.0	0.5204	861.0	Athyrium_iseanum_scaffold6949.p1	Athyrium_iseanum_C592023.p1	0.5	0.5
Athyrium_iseanum_C598219.p1__Athyrium_iseanum_scaffold6949.p1	0.2756	0.78506	1992.0	63.0	0.21824	GF_001253	0.1877	1.1642	5.0	0.1613	549.0	Athyrium_iseanum_scaffold6949.p1	Athyrium_iseanum_C598219.p1	0.5	0.5
Athyrium_iseanum_C587097.p1__Athyrium_iseanum_scaffold6949.p1	0.41114	0.43956	1992.0	63.0	1.64905	GF_001253	0.84	8.9686	6.0	0.0937	819.0	Athyrium_iseanum_C587097.p1	Athyrium_iseanum_scaffold6949.p1	0.33333	0.0
Athyrium_iseanum_C587097.p1__Athyrium_iseanum_C592023.p1	0.22741	0.35982	1992.0	63.0	2.57819	GF_001253	4.4314	38.8086	6.0	0.1142	453.0	Athyrium_iseanum_C587097.p1	Athyrium_iseanum_C592023.p1	0.33333	0.0
Athyrium_iseanum_C587097.p1__Athyrium_iseanum_C598219.p1	0.20331	0.46914	1992.0	63.0	1.61917	GF_001253	5.1765	38.6071	6.0	0.1341	405.0	Athyrium_iseanum_C587097.p1	Athyrium_iseanum_C598219.p1	0.33333	0.0
Athyrium_iseanum_scaffold11597.p1__Athyrium_iseanum_scaffold11598.p1	0.67069	0.9985	993.0	627.0	0.0011	GF_001727	0.0	0.0	3.0	0.001	666.0	Athyrium_iseanum_scaffold11597.p1	Athyrium_iseanum_scaffold11598.p1	1.0	0.0
Athyrium_iseanum_C575289.p1__Athyrium_iseanum_scaffold11597.p1	0.63142	0.77512	993.0	627.0	0.37264	GF_001727	0.1915	0.6447	4.0	0.2971	627.0	Athyrium_iseanum_C575289.p1	Athyrium_iseanum_scaffold11597.p1	0.5	0.5
Athyrium_iseanum_C575289.p1__Athyrium_iseanum_scaffold11598.p1	0.63142	0.77512	993.0	627.0	0.37264	GF_001727	0.1915	0.6447	4.0	0.2971	627.0	Athyrium_iseanum_C575289.p1	Athyrium_iseanum_scaffold11598.p1	0.5	0.5
Athyrium_iseanum_C605399.p1__Athyrium_iseanum_scaffold18643.p1	0.87156	0.60877	1308.0	1104.0	0.69204	GF_001947	0.337	14.6766	3.0	0.023	1140.0	Athyrium_iseanum_C605399.p1	Athyrium_iseanum_scaffold18643.p1	1.0	0.0
Athyrium_iseanum_C605399.p1__Athyrium_iseanum_scaffold22013.p1	0.84404	0.3904	1308.0	1104.0	2.28256	GF_001947	1.0544	66.5853	4.0	0.0158	1104.0	Athyrium_iseanum_scaffold22013.p1	Athyrium_iseanum_C605399.p1	0.5	0.0
Athyrium_iseanum_scaffold18643.p1__Athyrium_iseanum_scaffold22013.p1	0.84633	0.40379	1308.0	1104.0	2.19568	GF_001947	1.0171	67.3933	4.0	0.0151	1107.0	Athyrium_iseanum_scaffold22013.p1	Athyrium_iseanum_scaffold18643.p1	0.5	0.0
Athyrium_iseanum_C603669.p1__Athyrium_iseanum_scaffold23735.p1	0.27728	0.42151	1677.0	234.0	2.36342	GF_000349	0.8052	64.3657	9.0	0.0125	465.0	Athyrium_iseanum_C603669.p1	Athyrium_iseanum_scaffold23735.p1	1.0	0.0
Athyrium_iseanum_C602917.p1__Athyrium_iseanum_scaffold21549.p1	0.74776	0.75359	1677.0	234.0	0.24055	GF_000349	0.0531	2.9706	10.0	0.0179	1254.0	Athyrium_iseanum_scaffold21549.p1	Athyrium_iseanum_C602917.p1	1.0	1.0
Athyrium_iseanum_C610905.p1__Athyrium_iseanum_scaffold21549.p1	0.76565	0.6472	1677.0	234.0	0.4937	GF_000349	0.1447	3.2992	11.0	0.0439	1284.0	Athyrium_iseanum_C610905.p1	Athyrium_iseanum_scaffold21549.p1	0.5	0.5
Athyrium_iseanum_C602917.p1__Athyrium_iseanum_C610905.p1	0.74597	0.64428	1677.0	234.0	0.54785	GF_000349	0.1337	2.8923	11.0	0.0462	1251.0	Athyrium_iseanum_C610905.p1	Athyrium_iseanum_C602917.p1	0.5	0.5
Athyrium_iseanum_C610905.p1__Athyrium_iseanum_scaffold24515.p1	0.28444	0.4109	1677.0	234.0	1.87657	GF_000349	0.8594	62.5582	12.0	0.0137	477.0	Athyrium_iseanum_scaffold24515.p1	Athyrium_iseanum_C610905.p1	0.33333	0.0
Athyrium_iseanum_scaffold21549.p1__Athyrium_iseanum_scaffold24515.p1	0.28444	0.40671	1677.0	234.0	1.86589	GF_000349	0.9558	68.1678	12.0	0.014	477.0	Athyrium_iseanum_scaffold24515.p1	Athyrium_iseanum_scaffold21549.p1	0.33333	0.0
Athyrium_iseanum_C602917.p1__Athyrium_iseanum_scaffold24515.p1	0.27549	0.40043	1677.0	234.0	1.92004	GF_000349	1.0076	64.116	12.0	0.0157	462.0	Athyrium_iseanum_scaffold24515.p1	Athyrium_iseanum_C602917.p1	0.33333	0.0
Athyrium_iseanum_scaffold22848.p1__Athyrium_iseanum_scaffold24515.p1	0.28801	0.4058	1677.0	234.0	2.38314	GF_000349	1.1693	58.5758	13.0	0.02	483.0	Athyrium_iseanum_scaffold22848.p1	Athyrium_iseanum_scaffold24515.p1	0.25	0.0
Athyrium_iseanum_C610905.p1__Athyrium_iseanum_scaffold22848.p1	0.73345	0.4187	1677.0	234.0	2.12915	GF_000349	0.8809	60.2498	13.0	0.0146	1230.0	Athyrium_iseanum_scaffold22848.p1	Athyrium_iseanum_C610905.p1	0.25	0.0
Athyrium_iseanum_scaffold21549.p1__Athyrium_iseanum_scaffold22848.p1	0.72809	0.40541	1677.0	234.0	2.11847	GF_000349	0.9808	19.6902	13.0	0.0498	1221.0	Athyrium_iseanum_scaffold22848.p1	Athyrium_iseanum_scaffold21549.p1	0.25	0.0
Athyrium_iseanum_C602917.p1__Athyrium_iseanum_scaffold22848.p1	0.71377	0.40434	1677.0	234.0	2.17262	GF_000349	0.9634	21.0174	13.0	0.0458	1197.0	Athyrium_iseanum_scaffold22848.p1	Athyrium_iseanum_C602917.p1	0.25	0.0
Athyrium_iseanum_C598941.p1__Athyrium_iseanum_scaffold22848.p1	0.52594	0.38095	1677.0	234.0	2.5904	GF_000349	1.2893	49.8678	14.0	0.0259	882.0	Athyrium_iseanum_C598941.p1	Athyrium_iseanum_scaffold22848.p1	0.2	0.0
Athyrium_iseanum_C598941.p1__Athyrium_iseanum_scaffold24515.p1	0.16995	0.39298	1677.0	234.0	2.52278	GF_000349	1.1133	2.7928	14.0	0.3986	285.0	Athyrium_iseanum_C598941.p1	Athyrium_iseanum_scaffold24515.p1	0.2	0.5
Athyrium_iseanum_C598941.p1__Athyrium_iseanum_C610905.p1	0.51163	0.40559	1677.0	234.0	2.26879	GF_000349	0.806	54.8702	14.0	0.0147	858.0	Athyrium_iseanum_C598941.p1	Athyrium_iseanum_C610905.p1	0.2	0.0
Athyrium_iseanum_C598941.p1__Athyrium_iseanum_scaffold21549.p1	0.50626	0.39105	1677.0	234.0	2.25811	GF_000349	0.8009	60.1729	14.0	0.0133	849.0	Athyrium_iseanum_C598941.p1	Athyrium_iseanum_scaffold21549.p1	0.2	0.0
Athyrium_iseanum_C598941.p1__Athyrium_iseanum_C602917.p1	0.50626	0.404	1677.0	234.0	2.31226	GF_000349	0.877	3.2606	14.0	0.269	849.0	Athyrium_iseanum_C598941.p1	Athyrium_iseanum_C602917.p1	0.2	0.5
Athyrium_iseanum_C598941.p1__Athyrium_iseanum_scaffold8372.p1	0.31843	0.38015	1677.0	234.0	2.39714	GF_000349	1.0445	55.9526	15.0	0.0187	534.0	Athyrium_iseanum_scaffold8372.p1	Athyrium_iseanum_C598941.p1	0.16667	0.0
Athyrium_iseanum_scaffold22848.p1__Athyrium_iseanum_scaffold8372.p1	0.49911	0.3632	1677.0	234.0	2.53022	GF_000349	1.1328	47.1666	15.0	0.024	837.0	Athyrium_iseanum_scaffold8372.p1	Athyrium_iseanum_scaffold22848.p1	0.16667	0.0
Athyrium_iseanum_scaffold24515.p1__Athyrium_iseanum_scaffold8372.p1	0.27549	0.39177	1677.0	234.0	2.4626	GF_000349	1.3148	1.9721	15.0	0.6667	462.0	Athyrium_iseanum_scaffold8372.p1	Athyrium_iseanum_scaffold24515.p1	0.16667	1.0
Athyrium_iseanum_C610905.p1__Athyrium_iseanum_scaffold8372.p1	0.51699	0.40023	1677.0	234.0	2.20861	GF_000349	0.8389	58.2499	15.0	0.0144	867.0	Athyrium_iseanum_scaffold8372.p1	Athyrium_iseanum_C610905.p1	0.16667	0.0
Athyrium_iseanum_scaffold21549.p1__Athyrium_iseanum_scaffold8372.p1	0.51521	0.40741	1677.0	234.0	2.19793	GF_000349	0.8321	59.8465	15.0	0.0139	864.0	Athyrium_iseanum_scaffold8372.p1	Athyrium_iseanum_scaffold21549.p1	0.16667	0.0
Athyrium_iseanum_C602917.p1__Athyrium_iseanum_scaffold8372.p1	0.50984	0.39532	1677.0	234.0	2.25208	GF_000349	0.8975	58.3328	15.0	0.0154	855.0	Athyrium_iseanum_scaffold8372.p1	Athyrium_iseanum_C602917.p1	0.16667	0.0
Athyrium_iseanum_C603669.p1__Athyrium_iseanum_scaffold8372.p1	0.43113	0.39557	1677.0	234.0	2.08591	GF_000349	0.8238	62.2557	16.0	0.0132	723.0	Athyrium_iseanum_C603669.p1	Athyrium_iseanum_scaffold8372.p1	0.07143	0.0
Athyrium_iseanum_C598941.p1__Athyrium_iseanum_C603669.p1	0.46333	0.39125	1677.0	234.0	2.35325	GF_000349	0.8962	52.48	16.0	0.0171	777.0	Athyrium_iseanum_C603669.p1	Athyrium_iseanum_C598941.p1	0.07143	0.0
Athyrium_iseanum_C603669.p1__Athyrium_iseanum_scaffold22848.p1	0.61002	0.41447	1677.0	234.0	2.48633	GF_000349	0.8377	9.8945	16.0	0.0847	1023.0	Athyrium_iseanum_C603669.p1	Athyrium_iseanum_scaffold22848.p1	0.07143	0.0
Athyrium_iseanum_C603669.p1__Athyrium_iseanum_scaffold24515.p1	0.25939	0.4092	1677.0	234.0	2.41871	GF_000349	1.0804	60.8276	16.0	0.0178	435.0	Athyrium_iseanum_C603669.p1	Athyrium_iseanum_scaffold24515.p1	0.07143	0.0
Athyrium_iseanum_C603669.p1__Athyrium_iseanum_C610905.p1	0.62791	0.40456	1677.0	234.0	2.16472	GF_000349	0.671	60.0629	16.0	0.0112	1053.0	Athyrium_iseanum_C603669.p1	Athyrium_iseanum_C610905.p1	0.07143	0.0
Athyrium_iseanum_C603669.p1__Athyrium_iseanum_scaffold21549.p1	0.6297	0.41856	1677.0	234.0	2.15404	GF_000349	0.6888	62.0448	16.0	0.0111	1056.0	Athyrium_iseanum_C603669.p1	Athyrium_iseanum_scaffold21549.p1	0.07143	0.0
Athyrium_iseanum_C602917.p1__Athyrium_iseanum_C603669.p1	0.62075	0.4342	1677.0	234.0	2.20819	GF_000349	0.666	66.5314	16.0	0.01	1041.0	Athyrium_iseanum_C603669.p1	Athyrium_iseanum_C602917.p1	0.07143	0.0
Athyrium_iseanum_scaffold23735.p1__Athyrium_iseanum_scaffold8372.p1	0.27728	0.4086	1677.0	234.0	2.65067	GF_000349	0.9546	1.7005	16.0	0.5614	465.0	Athyrium_iseanum_scaffold23735.p1	Athyrium_iseanum_scaffold8372.p1	0.07143	1.0
Athyrium_iseanum_C598941.p1__Athyrium_iseanum_scaffold23735.p1	0.17174	0.375	1677.0	234.0	2.91801	GF_000349	1.0123	52.3276	16.0	0.0193	288.0	Athyrium_iseanum_scaffold23735.p1	Athyrium_iseanum_C598941.p1	0.07143	0.0
Athyrium_iseanum_scaffold22848.p1__Athyrium_iseanum_scaffold23735.p1	0.27728	0.3914	1677.0	234.0	3.05109	GF_000349	0.9109	63.7835	16.0	0.0143	465.0	Athyrium_iseanum_scaffold23735.p1	Athyrium_iseanum_scaffold22848.p1	0.07143	0.0
Athyrium_iseanum_scaffold23735.p1__Athyrium_iseanum_scaffold24515.p1	0.25224	0.39007	1677.0	234.0	2.98347	GF_000349	1.2268	70.5066	16.0	0.0174	423.0	Athyrium_iseanum_scaffold23735.p1	Athyrium_iseanum_scaffold24515.p1	0.07143	0.0
Athyrium_iseanum_C610905.p1__Athyrium_iseanum_scaffold23735.p1	0.28265	0.37975	1677.0	234.0	2.72948	GF_000349	0.7377	63.0253	16.0	0.0117	474.0	Athyrium_iseanum_scaffold23735.p1	Athyrium_iseanum_C610905.p1	0.07143	0.0
Athyrium_iseanum_scaffold21549.p1__Athyrium_iseanum_scaffold23735.p1	0.28265	0.41139	1677.0	234.0	2.7188	GF_000349	0.6335	10.1906	16.0	0.0622	474.0	Athyrium_iseanum_scaffold23735.p1	Athyrium_iseanum_scaffold21549.p1	0.07143	0.0
Athyrium_iseanum_C602917.p1__Athyrium_iseanum_scaffold23735.p1	0.2737	0.42048	1677.0	234.0	2.77295	GF_000349	0.6315	68.1786	16.0	0.0093	459.0	Athyrium_iseanum_scaffold23735.p1	Athyrium_iseanum_C602917.p1	0.07143	0.0
Athyrium_iseanum_scaffold8161.p1__Athyrium_iseanum_scaffold8162.p1	1.0	1.0	189.0	189.0	0.0	GF_004019	0.0	0.0	2.0	0.3941	189.0	Athyrium_iseanum_scaffold8161.p1	Athyrium_iseanum_scaffold8162.p1	1.0	0.0
Athyrium_iseanum_scaffold6081.p1__Athyrium_iseanum_scaffold6083.p1	1.0	1.0	453.0	453.0	0.0	GF_003682	0.0	0.0	2.0	0.001	453.0	Athyrium_iseanum_scaffold6083.p1	Athyrium_iseanum_scaffold6081.p1	1.0	0.0
