	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
scaffold-HEGQ-2010161-Gymnocarpium_dryopteris.p2__scaffold-HEGQ-2010162-Gymnocarpium_dryopteris.p2	1.0	1.0	363.0	363.0	0.0	GF_002601	0.0	0.0	2.0	0.22	363.0	scaffold-HEGQ-2010161-Gymnocarpium_dryopteris.p2	scaffold-HEGQ-2010162-Gymnocarpium_dryopteris.p2	1.0	0.0
scaffold-HEGQ-2008173-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2078077-Gymnocarpium_dryopteris.p1	0.31973	0.75177	882.0	258.0	0.5825	GF_001253	0.3059	0.326	3.0	0.9384	282.0	scaffold-HEGQ-2008173-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2078077-Gymnocarpium_dryopteris.p1	1.0	1.0
scaffold-HEGQ-2001718-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2008173-Gymnocarpium_dryopteris.p1	0.35714	0.71429	882.0	258.0	0.63392	GF_001253	0.3666	0.405	4.0	0.9052	315.0	scaffold-HEGQ-2001718-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2008173-Gymnocarpium_dryopteris.p1	0.5	0.5
scaffold-HEGQ-2001718-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2078077-Gymnocarpium_dryopteris.p1	0.35034	0.69256	882.0	258.0	0.64754	GF_001253	0.3473	0.3287	4.0	1.0567	309.0	scaffold-HEGQ-2001718-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2078077-Gymnocarpium_dryopteris.p1	0.5	0.5
scaffold-HEGQ-2017425-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2079669-Gymnocarpium_dryopteris.p1	0.31777	0.53047	2634.0	63.0	0.94701	GF_001727	0.2203	3.3223	3.0	0.0663	837.0	scaffold-HEGQ-2017425-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2079669-Gymnocarpium_dryopteris.p1	1.0	1.0
scaffold-HEGQ-2017425-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2080443-Gymnocarpium_dryopteris.p1	0.39636	0.54215	2634.0	63.0	0.97542	GF_001727	0.9044	2.7414	4.0	0.3299	1044.0	scaffold-HEGQ-2080443-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2017425-Gymnocarpium_dryopteris.p1	0.5	1.0
scaffold-HEGQ-2079669-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2080443-Gymnocarpium_dryopteris.p1	0.02506	0.45455	2634.0	63.0	0.99817	GF_001727	0.7355	50.4697	4.0	0.0146	66.0	scaffold-HEGQ-2080443-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2079669-Gymnocarpium_dryopteris.p1	0.5	0.0
scaffold-HEGQ-2001855-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2001856-Gymnocarpium_dryopteris.p1	1.0	0.97306	297.0	297.0	0.0	GF_001947	0.0002	0.1794	2.0	0.001	297.0	scaffold-HEGQ-2001855-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2001856-Gymnocarpium_dryopteris.p1	1.0	0.0
scaffold-HEGQ-2007455-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2013588-Gymnocarpium_dryopteris.p1	0.33012	0.62639	2181.0	441.0	0.67767	GF_000577	0.3557	1.7427	6.0	0.2041	720.0	scaffold-HEGQ-2007455-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2013588-Gymnocarpium_dryopteris.p1	1.0	1.0
scaffold-HEGQ-2011518-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2081175-Gymnocarpium_dryopteris.p1	0.56809	0.7498	2181.0	441.0	0.23223	GF_000577	0.0599	1.5238	7.0	0.0393	1239.0	scaffold-HEGQ-2081175-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2011518-Gymnocarpium_dryopteris.p1	1.0	1.0
scaffold-HEGQ-2007455-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2081175-Gymnocarpium_dryopteris.p1	0.51582	0.40267	2181.0	441.0	1.72872	GF_000577	15.9734	19.0264	8.0	0.8395	1125.0	scaffold-HEGQ-2007455-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2081175-Gymnocarpium_dryopteris.p1	0.25	0.0
scaffold-HEGQ-2007455-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2011518-Gymnocarpium_dryopteris.p1	0.51444	0.38414	2181.0	441.0	1.95985	GF_000577	0.9642	65.0791	8.0	0.0148	1122.0	scaffold-HEGQ-2007455-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2011518-Gymnocarpium_dryopteris.p1	0.25	0.0
scaffold-HEGQ-2013588-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2081175-Gymnocarpium_dryopteris.p1	0.30949	0.39852	2181.0	441.0	1.71211	GF_000577	0.8862	63.9114	8.0	0.0139	675.0	scaffold-HEGQ-2013588-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2081175-Gymnocarpium_dryopteris.p1	0.25	0.0
scaffold-HEGQ-2011518-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2013588-Gymnocarpium_dryopteris.p1	0.30812	0.38839	2181.0	441.0	1.94324	GF_000577	0.9807	63.942	8.0	0.0153	672.0	scaffold-HEGQ-2013588-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2011518-Gymnocarpium_dryopteris.p1	0.25	0.0
scaffold-HEGQ-2008816-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2015701-Gymnocarpium_dryopteris.p1	0.28336	0.45955	2181.0	441.0	1.36203	GF_000577	0.7578	65.2687	9.0	0.0116	618.0	scaffold-HEGQ-2008816-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2015701-Gymnocarpium_dryopteris.p1	1.0	0.0
scaffold-HEGQ-2007455-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2008816-Gymnocarpium_dryopteris.p1	0.51169	0.37724	2181.0	441.0	2.54866	GF_000577	1.2501	65.8997	10.0	0.019	1116.0	scaffold-HEGQ-2007455-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2008816-Gymnocarpium_dryopteris.p1	0.125	0.0
scaffold-HEGQ-2007455-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2015701-Gymnocarpium_dryopteris.p1	0.23796	0.39499	2181.0	441.0	2.08413	GF_000577	1.1692	68.7112	10.0	0.017	519.0	scaffold-HEGQ-2007455-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2015701-Gymnocarpium_dryopteris.p1	0.125	0.0
scaffold-HEGQ-2008816-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2013588-Gymnocarpium_dryopteris.p1	0.30536	0.35586	2181.0	441.0	2.53205	GF_000577	1.6339	61.0933	10.0	0.0267	666.0	scaffold-HEGQ-2013588-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2008816-Gymnocarpium_dryopteris.p1	0.125	0.0
scaffold-HEGQ-2013588-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2015701-Gymnocarpium_dryopteris.p1	0.22146	0.39337	2181.0	441.0	2.06752	GF_000577	1.1594	63.7375	10.0	0.0182	483.0	scaffold-HEGQ-2013588-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2015701-Gymnocarpium_dryopteris.p1	0.125	0.0
scaffold-HEGQ-2008816-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2081175-Gymnocarpium_dryopteris.p1	0.54058	0.39949	2181.0	441.0	1.99586	GF_000577	1.117	5.6354	10.0	0.1982	1179.0	scaffold-HEGQ-2081175-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2008816-Gymnocarpium_dryopteris.p1	0.125	0.0
scaffold-HEGQ-2015701-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2081175-Gymnocarpium_dryopteris.p1	0.26135	0.42982	2181.0	441.0	1.53133	GF_000577	0.8331	64.9897	10.0	0.0128	570.0	scaffold-HEGQ-2081175-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2015701-Gymnocarpium_dryopteris.p1	0.125	0.0
scaffold-HEGQ-2008816-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2011518-Gymnocarpium_dryopteris.p1	0.5337	0.37457	2181.0	441.0	2.22699	GF_000577	1.0614	64.3591	10.0	0.0165	1164.0	scaffold-HEGQ-2011518-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2008816-Gymnocarpium_dryopteris.p1	0.125	0.0
scaffold-HEGQ-2011518-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2015701-Gymnocarpium_dryopteris.p1	0.2586	0.44681	2181.0	441.0	1.76246	GF_000577	0.8248	65.3027	10.0	0.0126	564.0	scaffold-HEGQ-2011518-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2015701-Gymnocarpium_dryopteris.p1	0.125	0.0
scaffold-HEGQ-2014090-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2074182-Gymnocarpium_dryopteris.p1	0.29835	0.56092	1458.0	402.0	0.96223	GF_001381	0.4727	5.291	3.0	0.0893	435.0	scaffold-HEGQ-2014090-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2074182-Gymnocarpium_dryopteris.p1	1.0	0.0
scaffold-HEGQ-2004727-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2014090-Gymnocarpium_dryopteris.p1	0.67695	0.48024	1458.0	402.0	1.35528	GF_001381	0.58	60.7912	4.0	0.0095	987.0	scaffold-HEGQ-2004727-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2014090-Gymnocarpium_dryopteris.p1	0.5	0.0
scaffold-HEGQ-2004727-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2074182-Gymnocarpium_dryopteris.p1	0.27572	0.45771	1458.0	402.0	1.84045	GF_001381	0.9012	62.7259	4.0	0.0144	402.0	scaffold-HEGQ-2004727-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2074182-Gymnocarpium_dryopteris.p1	0.5	0.0
scaffold-HEGQ-2007128-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2007129-Gymnocarpium_dryopteris.p1	1.0	1.0	759.0	759.0	0.0	GF_002401	0.0	0.0	2.0	0.5078	759.0	scaffold-HEGQ-2007128-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2007129-Gymnocarpium_dryopteris.p1	1.0	0.0
scaffold-HEGQ-2005946-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2073443-Gymnocarpium_dryopteris.p1	0.18486	0.86345	1347.0	249.0	0.09529	GF_001414	0.0417	0.8191	3.0	0.0509	249.0	scaffold-HEGQ-2005946-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2073443-Gymnocarpium_dryopteris.p1	1.0	1.0
scaffold-HEGQ-2005946-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2077825-Gymnocarpium_dryopteris.p1	0.40089	0.42778	1347.0	249.0	1.39088	GF_001414	0.547	12.0506	4.0	0.0454	540.0	scaffold-HEGQ-2077825-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2005946-Gymnocarpium_dryopteris.p1	0.5	0.0
scaffold-HEGQ-2073443-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2077825-Gymnocarpium_dryopteris.p1	0.23385	0.48254	1347.0	249.0	1.29669	GF_001414	0.498	73.8052	4.0	0.0067	315.0	scaffold-HEGQ-2077825-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2073443-Gymnocarpium_dryopteris.p1	0.5	0.0
scaffold-HEGQ-2013726-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2081115-Gymnocarpium_dryopteris.p1	0.47585	0.54484	1242.0	591.0	0.99664	GF_002835	0.5282	66.0263	2.0	0.008	591.0	scaffold-HEGQ-2013726-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2081115-Gymnocarpium_dryopteris.p1	1.0	0.0
scaffold-HEGQ-2004498-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2004500-Gymnocarpium_dryopteris.p1	0.50962	1.0	624.0	45.0	0.00109	GF_000554	0.0	0.0	6.0	0.2826	318.0	scaffold-HEGQ-2004498-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2004500-Gymnocarpium_dryopteris.p1	1.0	0.0
scaffold-HEGQ-2004498-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2004501-Gymnocarpium_dryopteris.p1	0.82692	0.96124	624.0	45.0	0.07555	GF_000554	0.0	0.0	7.0	0.154	516.0	scaffold-HEGQ-2004501-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2004498-Gymnocarpium_dryopteris.p1	0.5	0.0
scaffold-HEGQ-2004500-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2004501-Gymnocarpium_dryopteris.p1	0.50962	0.93711	624.0	45.0	0.07554	GF_000554	0.0	0.0	7.0	0.7471	318.0	scaffold-HEGQ-2004501-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2004500-Gymnocarpium_dryopteris.p1	0.5	0.0
scaffold-HEGQ-2004497-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2004501-Gymnocarpium_dryopteris.p1	0.8125	0.86391	624.0	45.0	0.25113	GF_000554	0.0605	4.6322	8.0	0.0131	507.0	scaffold-HEGQ-2004497-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2004501-Gymnocarpium_dryopteris.p1	0.33333	0.33333
scaffold-HEGQ-2004497-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2004498-Gymnocarpium_dryopteris.p1	0.8125	0.86391	624.0	45.0	0.26436	GF_000554	0.0605	4.6323	8.0	0.0131	507.0	scaffold-HEGQ-2004497-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2004498-Gymnocarpium_dryopteris.p1	0.33333	0.33333
scaffold-HEGQ-2004497-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2004500-Gymnocarpium_dryopteris.p1	0.49519	0.77994	624.0	45.0	0.26435	GF_000554	0.0605	4.6322	8.0	0.0131	309.0	scaffold-HEGQ-2004497-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2004500-Gymnocarpium_dryopteris.p1	0.33333	0.33333
scaffold-HEGQ-2004497-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2069120-Gymnocarpium_dryopteris.p1	0.48077	0.60333	624.0	45.0	0.85145	GF_000554	0.1632	2.2662	9.0	0.072	300.0	scaffold-HEGQ-2069120-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2004497-Gymnocarpium_dryopteris.p1	0.25	1.0
scaffold-HEGQ-2004501-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2069120-Gymnocarpium_dryopteris.p1	0.48077	0.62	624.0	45.0	0.92494	GF_000554	0.0896	5.4786	9.0	0.0163	300.0	scaffold-HEGQ-2069120-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2004501-Gymnocarpium_dryopteris.p1	0.25	0.0
scaffold-HEGQ-2004498-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2069120-Gymnocarpium_dryopteris.p1	0.48077	0.62	624.0	45.0	0.93817	GF_000554	0.0896	5.4785	9.0	0.0163	300.0	scaffold-HEGQ-2069120-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2004498-Gymnocarpium_dryopteris.p1	0.25	0.0
scaffold-HEGQ-2004500-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2069120-Gymnocarpium_dryopteris.p1	0.19231	0.575	624.0	45.0	0.93816	GF_000554	0.0896	5.4786	9.0	0.0163	120.0	scaffold-HEGQ-2069120-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2004500-Gymnocarpium_dryopteris.p1	0.25	0.0
scaffold-HEGQ-2009390-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2069120-Gymnocarpium_dryopteris.p1	0.07212	0.73333	624.0	45.0	1.0103	GF_000554	0.1971	1.4956	10.0	0.1318	45.0	scaffold-HEGQ-2009390-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2069120-Gymnocarpium_dryopteris.p1	0.2	0.2
scaffold-HEGQ-2004497-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2009390-Gymnocarpium_dryopteris.p1	0.37019	0.58009	624.0	45.0	1.35333	GF_000554	0.2042	1.481	10.0	0.1379	231.0	scaffold-HEGQ-2009390-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2004497-Gymnocarpium_dryopteris.p1	0.2	0.2
scaffold-HEGQ-2004501-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2009390-Gymnocarpium_dryopteris.p1	0.46154	0.48611	624.0	45.0	1.42682	GF_000554	0.1187	4.6502	10.0	0.0255	288.0	scaffold-HEGQ-2009390-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2004501-Gymnocarpium_dryopteris.p1	0.2	0.2
scaffold-HEGQ-2004498-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2009390-Gymnocarpium_dryopteris.p1	0.38462	0.53333	624.0	45.0	1.44005	GF_000554	0.1187	4.6502	10.0	0.0255	240.0	scaffold-HEGQ-2009390-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2004498-Gymnocarpium_dryopteris.p1	0.2	0.2
scaffold-HEGQ-2004500-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2009390-Gymnocarpium_dryopteris.p1	0.38462	0.53333	624.0	45.0	1.44004	GF_000554	0.1187	4.6502	10.0	0.0255	240.0	scaffold-HEGQ-2009390-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2004500-Gymnocarpium_dryopteris.p1	0.2	0.2
scaffold-HEGQ-2016356-Gymnocarpium_dryopteris.p2__scaffold-HEGQ-2016572-Gymnocarpium_dryopteris.p2	0.71226	0.66887	1272.0	291.0	0.50793	GF_001705	0.2119	1.1984	3.0	0.1768	906.0	scaffold-HEGQ-2016572-Gymnocarpium_dryopteris.p2	scaffold-HEGQ-2016356-Gymnocarpium_dryopteris.p2	1.0	1.0
scaffold-HEGQ-2016152-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2016572-Gymnocarpium_dryopteris.p2	0.4033	0.54191	1272.0	291.0	1.05789	GF_001705	0.4585	5.6553	4.0	0.0811	513.0	scaffold-HEGQ-2016152-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2016572-Gymnocarpium_dryopteris.p2	0.5	0.0
scaffold-HEGQ-2016152-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2016356-Gymnocarpium_dryopteris.p2	0.22877	0.55326	1272.0	291.0	1.02124	GF_001705	0.4589	10.8653	4.0	0.0422	291.0	scaffold-HEGQ-2016152-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2016356-Gymnocarpium_dryopteris.p2	0.5	0.0
scaffold-HEGQ-2009734-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2081352-Gymnocarpium_dryopteris.p1	0.6869	0.57497	2175.0	1287.0	0.66445	GF_001355	0.3077	9.4597	3.0	0.0325	1494.0	scaffold-HEGQ-2009734-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2081352-Gymnocarpium_dryopteris.p1	1.0	0.0
scaffold-HEGQ-2003836-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2009734-Gymnocarpium_dryopteris.p1	0.6069	0.44242	2175.0	1287.0	1.84668	GF_001355	0.8114	64.6473	4.0	0.0126	1320.0	scaffold-HEGQ-2003836-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2009734-Gymnocarpium_dryopteris.p1	0.5	0.0
scaffold-HEGQ-2003836-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2081352-Gymnocarpium_dryopteris.p1	0.5931	0.43488	2175.0	1287.0	1.73249	GF_001355	0.7759	65.0733	4.0	0.0119	1290.0	scaffold-HEGQ-2003836-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2081352-Gymnocarpium_dryopteris.p1	0.5	0.0
scaffold-HEGQ-2016926-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2069709-Gymnocarpium_dryopteris.p1	0.36301	0.54088	876.0	318.0	0.97422	GF_003008	0.4776	36.2897	2.0	0.0132	318.0	scaffold-HEGQ-2016926-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2069709-Gymnocarpium_dryopteris.p1	1.0	0.0
scaffold-HEGQ-2003964-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2003965-Gymnocarpium_dryopteris.p1	0.34518	0.78922	591.0	204.0	0.38332	GF_002147	0.2125	0.446	2.0	0.4765	204.0	scaffold-HEGQ-2003964-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2003965-Gymnocarpium_dryopteris.p1	1.0	1.0
scaffold-HEGQ-2005848-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2072916-Gymnocarpium_dryopteris.p1	0.02192	1.0	1095.0	24.0	0.00112	GF_000723	0.0	0.0	5.0	0.001	24.0	scaffold-HEGQ-2005848-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2072916-Gymnocarpium_dryopteris.p1	1.0	0.0
scaffold-HEGQ-2005848-Gymnocarpium_dryopteris.p1__scaffold-HEGQ-2015956-Gymnocarpium_dryopteris.p1	0.32329	0.61582	1095.0	24.0	0.64486	GF_000723	1.126	53.1141	6.0	0.0212	354.0	scaffold-HEGQ-2015956-Gymnocarpium_dryopteris.p1	scaffold-HEGQ-2005848-Gymnocarpium_dryopteris.p1	0.5	0.0
