	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Cyclopeltis_crenata_C684602.p1__Cyclopeltis_crenata_scaffold1720.p1	0.14847	0.54545	2445.0	3.0	1.01387	GF_000011		6.2063	45.0		363.0	Cyclopeltis_crenata_scaffold1720.p1	Cyclopeltis_crenata_C684602.p1	0.08333	0.0
Cyclopeltis_crenata_C707685.p1__Cyclopeltis_crenata_C717605.p1	0.3681	0.51444	2445.0	3.0	1.12399	GF_000011		6.2063	45.0		900.0	Cyclopeltis_crenata_C717605.p1	Cyclopeltis_crenata_C707685.p1	0.08333	0.0
Cyclopeltis_crenata_C717605.p1__Cyclopeltis_crenata_scaffold12081.p1	0.22945	0.50446	2445.0	3.0	1.15525	GF_000011		6.2063	45.0		561.0	Cyclopeltis_crenata_C717605.p1	Cyclopeltis_crenata_scaffold12081.p1	0.08333	0.0
Cyclopeltis_crenata_C651739.p1__Cyclopeltis_crenata_C717605.p1	0.12147	0.48485	2445.0	3.0	1.26183	GF_000011		6.2063	45.0		297.0	Cyclopeltis_crenata_C717605.p1	Cyclopeltis_crenata_C651739.p1	0.08333	0.0
Cyclopeltis_crenata_C684602.p1__Cyclopeltis_crenata_C717605.p1	0.14233	0.51724	2445.0	3.0	1.12165	GF_000011		6.2063	45.0		348.0	Cyclopeltis_crenata_C717605.p1	Cyclopeltis_crenata_C684602.p1	0.08333	0.0
Cyclopeltis_crenata_C679977.p1__Cyclopeltis_crenata_scaffold10661.p1	0.05153	0.61905	2445.0	3.0	0.59436	GF_000011		6.2063	46.0		126.0	Cyclopeltis_crenata_scaffold10661.p1	Cyclopeltis_crenata_C679977.p1	1.0	0.0
Cyclopeltis_crenata_scaffold10661.p1__Cyclopeltis_crenata_scaffold11343.p1	0.12393	0.48845	2445.0	3.0	1.50372	GF_000011		6.2063	47.0		303.0	Cyclopeltis_crenata_scaffold11343.p1	Cyclopeltis_crenata_scaffold10661.p1	0.07143	0.0
Cyclopeltis_crenata_C679977.p1__Cyclopeltis_crenata_scaffold11343.p1	0.02086	0.54902	2445.0	3.0	1.4318	GF_000011		6.2063	47.0		51.0	Cyclopeltis_crenata_scaffold11343.p1	Cyclopeltis_crenata_C679977.p1	0.07143	0.0
Cyclopeltis_crenata_scaffold10661.p1__Cyclopeltis_crenata_scaffold1720.p1	0.16196	0.50758	2445.0	3.0	1.43843	GF_000011		6.2063	47.0		396.0	Cyclopeltis_crenata_scaffold1720.p1	Cyclopeltis_crenata_scaffold10661.p1	0.07143	0.0
Cyclopeltis_crenata_C679977.p1__Cyclopeltis_crenata_scaffold1720.p1	0.13252	0.44136	2445.0	3.0	1.36651	GF_000011		6.2063	47.0		324.0	Cyclopeltis_crenata_scaffold1720.p1	Cyclopeltis_crenata_C679977.p1	0.07143	0.0
Cyclopeltis_crenata_C717605.p1__Cyclopeltis_crenata_scaffold10661.p1	0.16687	0.4902	2445.0	3.0	1.54621	GF_000011		6.2063	47.0		408.0	Cyclopeltis_crenata_C717605.p1	Cyclopeltis_crenata_scaffold10661.p1	0.07143	0.0
Cyclopeltis_crenata_C679977.p1__Cyclopeltis_crenata_C717605.p1	0.13006	0.43711	2445.0	3.0	1.47429	GF_000011		6.2063	47.0		318.0	Cyclopeltis_crenata_C717605.p1	Cyclopeltis_crenata_C679977.p1	0.07143	0.0
Cyclopeltis_crenata_C707685.p1__Cyclopeltis_crenata_scaffold10661.p1	0.1681	0.50852	2445.0	3.0	1.45444	GF_000011		6.2063	47.0		411.0	Cyclopeltis_crenata_C707685.p1	Cyclopeltis_crenata_scaffold10661.p1	0.07143	0.0
Cyclopeltis_crenata_C679977.p1__Cyclopeltis_crenata_C707685.p1	0.13865	0.45133	2445.0	3.0	1.38252	GF_000011		6.2063	47.0		339.0	Cyclopeltis_crenata_C707685.p1	Cyclopeltis_crenata_C679977.p1	0.07143	0.0
Cyclopeltis_crenata_scaffold10661.p1__Cyclopeltis_crenata_scaffold12081.p1	0.13129	0.50467	2445.0	3.0	1.4857	GF_000011		6.2063	47.0		321.0	Cyclopeltis_crenata_scaffold12081.p1	Cyclopeltis_crenata_scaffold10661.p1	0.07143	0.0
Cyclopeltis_crenata_C679977.p1__Cyclopeltis_crenata_scaffold12081.p1	0.1411	0.45217	2445.0	3.0	1.41378	GF_000011		6.2063	47.0		345.0	Cyclopeltis_crenata_scaffold12081.p1	Cyclopeltis_crenata_C679977.p1	0.07143	0.0
Cyclopeltis_crenata_C651739.p1__Cyclopeltis_crenata_scaffold10661.p1	0.03313	0.54321	2445.0	3.0	1.59228	GF_000011		6.2063	47.0		81.0	Cyclopeltis_crenata_C651739.p1	Cyclopeltis_crenata_scaffold10661.p1	0.07143	0.0
Cyclopeltis_crenata_C651739.p1__Cyclopeltis_crenata_C679977.p1	0.10552	0.44574	2445.0	3.0	1.52036	GF_000011		6.2063	47.0		258.0	Cyclopeltis_crenata_C651739.p1	Cyclopeltis_crenata_C679977.p1	0.07143	0.0
Cyclopeltis_crenata_C684602.p1__Cyclopeltis_crenata_scaffold10661.p1	0.05153	0.54762	2445.0	3.0	1.4521	GF_000011		6.2063	47.0		126.0	Cyclopeltis_crenata_C684602.p1	Cyclopeltis_crenata_scaffold10661.p1	0.07143	0.0
Cyclopeltis_crenata_C679977.p1__Cyclopeltis_crenata_C684602.p1	0.14479	0.44633	2445.0	3.0	1.38018	GF_000011		6.2063	47.0		354.0	Cyclopeltis_crenata_C684602.p1	Cyclopeltis_crenata_C679977.p1	0.07143	0.0
Cyclopeltis_crenata_scaffold11343.p1__Cyclopeltis_crenata_scaffold8890.p1	0.12761	0.46795	2445.0	3.0	1.71666	GF_000011		6.2063	48.0		312.0	Cyclopeltis_crenata_scaffold8890.p1	Cyclopeltis_crenata_scaffold11343.p1	0.11111	0.0
Cyclopeltis_crenata_scaffold1720.p1__Cyclopeltis_crenata_scaffold8890.p1	0.29571	0.43707	2445.0	3.0	1.65137	GF_000011		6.2063	48.0		723.0	Cyclopeltis_crenata_scaffold8890.p1	Cyclopeltis_crenata_scaffold1720.p1	0.11111	0.0
Cyclopeltis_crenata_C717605.p1__Cyclopeltis_crenata_scaffold8890.p1	0.30184	0.42954	2445.0	3.0	1.75915	GF_000011		6.2063	48.0		738.0	Cyclopeltis_crenata_scaffold8890.p1	Cyclopeltis_crenata_C717605.p1	0.11111	0.0
Cyclopeltis_crenata_C707685.p1__Cyclopeltis_crenata_scaffold8890.p1	0.29693	0.45179	2445.0	3.0	1.66738	GF_000011		6.2063	48.0		726.0	Cyclopeltis_crenata_scaffold8890.p1	Cyclopeltis_crenata_C707685.p1	0.11111	0.0
Cyclopeltis_crenata_scaffold12081.p1__Cyclopeltis_crenata_scaffold8890.p1	0.19387	0.43671	2445.0	3.0	1.69864	GF_000011		6.2063	48.0		474.0	Cyclopeltis_crenata_scaffold8890.p1	Cyclopeltis_crenata_scaffold12081.p1	0.11111	0.0
Cyclopeltis_crenata_C651739.p1__Cyclopeltis_crenata_scaffold8890.p1	0.09571	0.44444	2445.0	3.0	1.80522	GF_000011		6.2063	48.0		234.0	Cyclopeltis_crenata_scaffold8890.p1	Cyclopeltis_crenata_C651739.p1	0.11111	0.0
Cyclopeltis_crenata_C684602.p1__Cyclopeltis_crenata_scaffold8890.p1	0.11534	0.4539	2445.0	3.0	1.66504	GF_000011		6.2063	48.0		282.0	Cyclopeltis_crenata_scaffold8890.p1	Cyclopeltis_crenata_C684602.p1	0.11111	0.0
Cyclopeltis_crenata_scaffold10661.p1__Cyclopeltis_crenata_scaffold8890.p1	0.16319	0.4812	2445.0	3.0	1.60332	GF_000011		6.2063	48.0		399.0	Cyclopeltis_crenata_scaffold8890.p1	Cyclopeltis_crenata_scaffold10661.p1	0.11111	0.0
Cyclopeltis_crenata_C679977.p1__Cyclopeltis_crenata_scaffold8890.p1	0.10184	0.46185	2445.0	3.0	1.5314	GF_000011		6.2063	48.0		249.0	Cyclopeltis_crenata_scaffold8890.p1	Cyclopeltis_crenata_C679977.p1	0.11111	0.0
Cyclopeltis_crenata_C698649.p1__Cyclopeltis_crenata_scaffold8890.p1	0.19632	0.44583	2445.0	3.0	1.44375	GF_000011		6.2063	49.0		480.0	Cyclopeltis_crenata_C698649.p1	Cyclopeltis_crenata_scaffold8890.p1	0.05	0.0
Cyclopeltis_crenata_C698649.p1__Cyclopeltis_crenata_scaffold11343.p1	0.10307	0.53571	2445.0	3.0	1.49849	GF_000011		6.2063	49.0		252.0	Cyclopeltis_crenata_C698649.p1	Cyclopeltis_crenata_scaffold11343.p1	0.05	0.0
Cyclopeltis_crenata_C698649.p1__Cyclopeltis_crenata_scaffold1720.p1	0.23558	0.5	2445.0	3.0	1.4332	GF_000011	27.2361	6.4395	49.0	4.2295	576.0	Cyclopeltis_crenata_C698649.p1	Cyclopeltis_crenata_scaffold1720.p1	0.05	0.0
Cyclopeltis_crenata_C698649.p1__Cyclopeltis_crenata_C717605.p1	0.22945	0.4492	2445.0	3.0	1.54098	GF_000011	21.9868	0.7062	49.0	31.1319	561.0	Cyclopeltis_crenata_C698649.p1	Cyclopeltis_crenata_C717605.p1	0.05	1.0
Cyclopeltis_crenata_C698649.p1__Cyclopeltis_crenata_C707685.p1	0.23313	0.44211	2445.0	3.0	1.44921	GF_000011		6.2063	49.0		570.0	Cyclopeltis_crenata_C698649.p1	Cyclopeltis_crenata_C707685.p1	0.05	0.0
Cyclopeltis_crenata_C698649.p1__Cyclopeltis_crenata_scaffold12081.p1	0.23313	0.4614	2445.0	3.0	1.48047	GF_000011		6.2063	49.0		570.0	Cyclopeltis_crenata_C698649.p1	Cyclopeltis_crenata_scaffold12081.p1	0.05	0.0
Cyclopeltis_crenata_C651739.p1__Cyclopeltis_crenata_C698649.p1	0.12147	0.50842	2445.0	3.0	1.58705	GF_000011		6.2063	49.0		297.0	Cyclopeltis_crenata_C698649.p1	Cyclopeltis_crenata_C651739.p1	0.05	0.0
Cyclopeltis_crenata_C684602.p1__Cyclopeltis_crenata_C698649.p1	0.14724	0.475	2445.0	3.0	1.44687	GF_000011		6.2063	49.0		360.0	Cyclopeltis_crenata_C698649.p1	Cyclopeltis_crenata_C684602.p1	0.05	0.0
Cyclopeltis_crenata_C698649.p1__Cyclopeltis_crenata_scaffold10661.p1	0.13497	0.4697	2445.0	3.0	1.38515	GF_000011		6.2063	49.0		330.0	Cyclopeltis_crenata_C698649.p1	Cyclopeltis_crenata_scaffold10661.p1	0.05	0.0
Cyclopeltis_crenata_C679977.p1__Cyclopeltis_crenata_C698649.p1	0.13497	0.48788	2445.0	3.0	1.31323	GF_000011		6.2063	49.0		330.0	Cyclopeltis_crenata_C698649.p1	Cyclopeltis_crenata_C679977.p1	0.05	0.0
Cyclopeltis_crenata_C714759.p1__Cyclopeltis_crenata_scaffold8890.p1	0.29816	0.43347	2445.0	3.0	1.63352	GF_000011		6.2063	49.0		729.0	Cyclopeltis_crenata_C714759.p1	Cyclopeltis_crenata_scaffold8890.p1	0.05	0.0
Cyclopeltis_crenata_C714759.p1__Cyclopeltis_crenata_scaffold11343.p1	0.12761	0.52244	2445.0	3.0	1.68826	GF_000011		6.2063	49.0		312.0	Cyclopeltis_crenata_C714759.p1	Cyclopeltis_crenata_scaffold11343.p1	0.05	0.0
Cyclopeltis_crenata_C714759.p1__Cyclopeltis_crenata_scaffold1720.p1	0.31902	0.4641	2445.0	3.0	1.62297	GF_000011		6.2063	49.0		780.0	Cyclopeltis_crenata_C714759.p1	Cyclopeltis_crenata_scaffold1720.p1	0.05	0.0
Cyclopeltis_crenata_C714759.p1__Cyclopeltis_crenata_C717605.p1	0.48344	0.44247	2445.0	3.0	1.73075	GF_000011		6.2063	49.0		1182.0	Cyclopeltis_crenata_C714759.p1	Cyclopeltis_crenata_C717605.p1	0.05	0.0
Cyclopeltis_crenata_C707685.p1__Cyclopeltis_crenata_C714759.p1	0.36196	0.43955	2445.0	3.0	1.63898	GF_000011		6.2063	49.0		885.0	Cyclopeltis_crenata_C714759.p1	Cyclopeltis_crenata_C707685.p1	0.05	0.0
Cyclopeltis_crenata_C714759.p1__Cyclopeltis_crenata_scaffold12081.p1	0.22454	0.42623	2445.0	3.0	1.67024	GF_000011		6.2063	49.0		549.0	Cyclopeltis_crenata_C714759.p1	Cyclopeltis_crenata_scaffold12081.p1	0.05	0.0
Cyclopeltis_crenata_C651739.p1__Cyclopeltis_crenata_C714759.p1	0.11043	0.41852	2445.0	3.0	1.77682	GF_000011		6.2063	49.0		270.0	Cyclopeltis_crenata_C714759.p1	Cyclopeltis_crenata_C651739.p1	0.05	0.0
Cyclopeltis_crenata_C684602.p1__Cyclopeltis_crenata_C714759.p1	0.1411	0.46087	2445.0	3.0	1.63664	GF_000011		6.2063	49.0		345.0	Cyclopeltis_crenata_C714759.p1	Cyclopeltis_crenata_C684602.p1	0.05	0.0
Cyclopeltis_crenata_C714759.p1__Cyclopeltis_crenata_scaffold10661.p1	0.16687	0.48039	2445.0	3.0	1.57492	GF_000011		6.2063	49.0		408.0	Cyclopeltis_crenata_C714759.p1	Cyclopeltis_crenata_scaffold10661.p1	0.05	0.0
Cyclopeltis_crenata_C679977.p1__Cyclopeltis_crenata_C714759.p1	0.15092	0.41192	2445.0	3.0	1.503	GF_000011		6.2063	49.0		369.0	Cyclopeltis_crenata_C714759.p1	Cyclopeltis_crenata_C679977.p1	0.05	0.0
Cyclopeltis_crenata_C698649.p1__Cyclopeltis_crenata_scaffold1246.p1	0.23436	0.46946	2445.0	3.0	1.35554	GF_000011		6.2063	50.0		573.0	Cyclopeltis_crenata_C698649.p1	Cyclopeltis_crenata_scaffold1246.p1	0.08333	0.0
Cyclopeltis_crenata_C714759.p1__Cyclopeltis_crenata_scaffold1246.p1	0.24294	0.44781	2445.0	3.0	1.54531	GF_000011		6.2063	50.0		594.0	Cyclopeltis_crenata_C714759.p1	Cyclopeltis_crenata_scaffold1246.p1	0.08333	0.0
Cyclopeltis_crenata_scaffold1246.p1__Cyclopeltis_crenata_scaffold8890.p1	0.2184	0.4588	2445.0	3.0	1.69411	GF_000011		6.2063	50.0		534.0	Cyclopeltis_crenata_scaffold8890.p1	Cyclopeltis_crenata_scaffold1246.p1	0.08333	0.0
Cyclopeltis_crenata_scaffold11343.p1__Cyclopeltis_crenata_scaffold1246.p1	0.11288	0.49275	2445.0	3.0	1.74885	GF_000011		6.2063	50.0		276.0	Cyclopeltis_crenata_scaffold11343.p1	Cyclopeltis_crenata_scaffold1246.p1	0.08333	0.0
Cyclopeltis_crenata_scaffold1246.p1__Cyclopeltis_crenata_scaffold1720.p1	0.24172	0.4467	2445.0	3.0	1.68356	GF_000011		6.2063	50.0		591.0	Cyclopeltis_crenata_scaffold1720.p1	Cyclopeltis_crenata_scaffold1246.p1	0.08333	0.0
Cyclopeltis_crenata_C717605.p1__Cyclopeltis_crenata_scaffold1246.p1	0.24908	0.4335	2445.0	3.0	1.79134	GF_000011		6.2063	50.0		609.0	Cyclopeltis_crenata_C717605.p1	Cyclopeltis_crenata_scaffold1246.p1	0.08333	0.0
Cyclopeltis_crenata_C707685.p1__Cyclopeltis_crenata_scaffold1246.p1	0.24785	0.41914	2445.0	3.0	1.69957	GF_000011		6.2063	50.0		606.0	Cyclopeltis_crenata_C707685.p1	Cyclopeltis_crenata_scaffold1246.p1	0.08333	0.0
Cyclopeltis_crenata_scaffold12081.p1__Cyclopeltis_crenata_scaffold1246.p1	0.2319	0.43739	2445.0	3.0	1.73083	GF_000011		6.2063	50.0		567.0	Cyclopeltis_crenata_scaffold12081.p1	Cyclopeltis_crenata_scaffold1246.p1	0.08333	0.0
Cyclopeltis_crenata_C651739.p1__Cyclopeltis_crenata_scaffold1246.p1	0.11902	0.41581	2445.0	3.0	1.83741	GF_000011		6.2063	50.0		291.0	Cyclopeltis_crenata_C651739.p1	Cyclopeltis_crenata_scaffold1246.p1	0.08333	0.0
Cyclopeltis_crenata_C684602.p1__Cyclopeltis_crenata_scaffold1246.p1	0.14233	0.41092	2445.0	3.0	1.69723	GF_000011		6.2063	50.0		348.0	Cyclopeltis_crenata_C684602.p1	Cyclopeltis_crenata_scaffold1246.p1	0.08333	0.0
Cyclopeltis_crenata_scaffold10661.p1__Cyclopeltis_crenata_scaffold1246.p1	0.14847	0.43802	2445.0	3.0	1.63551	GF_000011		6.2063	50.0		363.0	Cyclopeltis_crenata_scaffold10661.p1	Cyclopeltis_crenata_scaffold1246.p1	0.08333	0.0
Cyclopeltis_crenata_C679977.p1__Cyclopeltis_crenata_scaffold1246.p1	0.12883	0.4381	2445.0	3.0	1.56359	GF_000011		6.2063	50.0		315.0	Cyclopeltis_crenata_C679977.p1	Cyclopeltis_crenata_scaffold1246.p1	0.08333	0.0
Cyclopeltis_crenata_C649972.p2__Cyclopeltis_crenata_C668504.p1	0.12147	0.43434	2445.0	3.0	1.53139	GF_000011		6.2063	51.0		297.0	Cyclopeltis_crenata_C668504.p1	Cyclopeltis_crenata_C649972.p2	1.0	0.0
Cyclopeltis_crenata_C665316.p1__Cyclopeltis_crenata_C668504.p1	0.08466	0.41063	2445.0	3.0	1.46065	GF_000011		6.2063	52.0		207.0	Cyclopeltis_crenata_C665316.p1	Cyclopeltis_crenata_C668504.p1	0.5	0.0
Cyclopeltis_crenata_C649972.p2__Cyclopeltis_crenata_C665316.p1	0.08589	0.47619	2445.0	3.0	1.88912	GF_000011		6.2063	52.0		210.0	Cyclopeltis_crenata_C665316.p1	Cyclopeltis_crenata_C649972.p2	0.5	0.0
Cyclopeltis_crenata_C665316.p1__Cyclopeltis_crenata_C698649.p1	0.15215	0.41129	2445.0	3.0	1.69718	GF_000011		6.2063	53.0		372.0	Cyclopeltis_crenata_C698649.p1	Cyclopeltis_crenata_C665316.p1	0.02564	0.0
Cyclopeltis_crenata_C668504.p1__Cyclopeltis_crenata_C698649.p1	0.11656	0.44912	2445.0	3.0	1.51521	GF_000011		6.2063	53.0		285.0	Cyclopeltis_crenata_C698649.p1	Cyclopeltis_crenata_C668504.p1	0.02564	0.0
Cyclopeltis_crenata_C649972.p2__Cyclopeltis_crenata_C698649.p1	0.09693	0.44726	2445.0	3.0	1.94368	GF_000011		6.2063	53.0		237.0	Cyclopeltis_crenata_C698649.p1	Cyclopeltis_crenata_C649972.p2	0.02564	0.0
Cyclopeltis_crenata_C665316.p1__Cyclopeltis_crenata_C714759.p1	0.14601	0.41176	2445.0	3.0	1.88695	GF_000011		6.2063	53.0		357.0	Cyclopeltis_crenata_C714759.p1	Cyclopeltis_crenata_C665316.p1	0.02564	0.0
