	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Diplopterygium_laevissimum_C253686.p1__Diplopterygium_laevissimum_C266337.p1	0.33735	0.69643	498.0	132.0	0.52405	GF_000502	0.1957	4.9726	8.0	0.0394	168.0	Diplopterygium_laevissimum_C253686.p1	Diplopterygium_laevissimum_C266337.p1	0.25	0.5
Diplopterygium_laevissimum_C307937.p1__Diplopterygium_laevissimum_scaffold3885.p1	0.79371	0.65051	858.0	681.0	0.80778	GF_002318	0.423	0.7551	2.0	0.5603	681.0	Diplopterygium_laevissimum_C307937.p1	Diplopterygium_laevissimum_scaffold3885.p1	1.0	1.0
Diplopterygium_laevissimum_scaffold10419.p1__Diplopterygium_laevissimum_scaffold4841.p1	0.45498	0.81944	633.0	288.0	0.11876	GF_002403	0.0663	1.6348	2.0	0.0406	288.0	Diplopterygium_laevissimum_scaffold4841.p1	Diplopterygium_laevissimum_scaffold10419.p1	1.0	1.0
Diplopterygium_laevissimum_scaffold8193.p2__Diplopterygium_laevissimum_scaffold8194.p2	0.80524	0.7938	801.0	645.0	0.48544	GF_003057	0.2571	0.2507	2.0	1.0252	645.0	Diplopterygium_laevissimum_scaffold8193.p2	Diplopterygium_laevissimum_scaffold8194.p2	1.0	1.0
Diplopterygium_laevissimum_C317471.p1__Diplopterygium_laevissimum_scaffold9612.p1	0.96703	0.5928	1638.0	1584.0	0.74222	GF_002556	0.352	13.0824	2.0	0.0269	1584.0	Diplopterygium_laevissimum_C317471.p1	Diplopterygium_laevissimum_scaffold9612.p1	1.0	0.0
Diplopterygium_laevissimum_scaffold9481.p1__Diplopterygium_laevissimum_scaffold9482.p1	0.99444	1.0	1080.0	372.0	0.0	GF_000549	0.0	0.0	5.0	0.0252	1074.0	Diplopterygium_laevissimum_scaffold9482.p1	Diplopterygium_laevissimum_scaffold9481.p1	1.0	0.0
Diplopterygium_laevissimum_C266017.p1__Diplopterygium_laevissimum_C280051.p1	0.34722	0.78933	1080.0	372.0	0.22439	GF_000549	0.1659	0.955	6.0	0.1738	375.0	Diplopterygium_laevissimum_C266017.p1	Diplopterygium_laevissimum_C280051.p1	1.0	1.0
Diplopterygium_laevissimum_C266017.p1__Diplopterygium_laevissimum_scaffold4604.p2	0.34722	0.72267	1080.0	372.0	0.38505	GF_000549	0.2686	1.0114	7.0	0.2655	375.0	Diplopterygium_laevissimum_scaffold4604.p2	Diplopterygium_laevissimum_C266017.p1	0.5	0.5
Diplopterygium_laevissimum_C280051.p1__Diplopterygium_laevissimum_scaffold4604.p2	0.41111	0.74324	1080.0	372.0	0.32708	GF_000549	0.2392	1.6656	7.0	0.1436	444.0	Diplopterygium_laevissimum_scaffold4604.p2	Diplopterygium_laevissimum_C280051.p1	0.5	0.5
Diplopterygium_laevissimum_scaffold4604.p2__Diplopterygium_laevissimum_scaffold9482.p1	0.40556	0.56164	1080.0	372.0	0.7373	GF_000549	0.4708	12.7108	8.0	0.037	438.0	Diplopterygium_laevissimum_scaffold9482.p1	Diplopterygium_laevissimum_scaffold4604.p2	0.16667	0.0
Diplopterygium_laevissimum_C266017.p1__Diplopterygium_laevissimum_scaffold9482.p1	0.34444	0.50806	1080.0	372.0	0.90755	GF_000549	0.588	48.3477	8.0	0.0122	372.0	Diplopterygium_laevissimum_scaffold9482.p1	Diplopterygium_laevissimum_C266017.p1	0.16667	0.0
Diplopterygium_laevissimum_C280051.p1__Diplopterygium_laevissimum_scaffold9482.p1	0.41389	0.49888	1080.0	372.0	0.84958	GF_000549	0.6158	68.2009	8.0	0.009	447.0	Diplopterygium_laevissimum_scaffold9482.p1	Diplopterygium_laevissimum_C280051.p1	0.16667	0.0
Diplopterygium_laevissimum_scaffold4604.p2__Diplopterygium_laevissimum_scaffold9481.p1	0.40556	0.56164	1080.0	372.0	0.7373	GF_000549	0.4708	12.7105	8.0	0.037	438.0	Diplopterygium_laevissimum_scaffold9481.p1	Diplopterygium_laevissimum_scaffold4604.p2	0.16667	0.0
Diplopterygium_laevissimum_C266017.p1__Diplopterygium_laevissimum_scaffold9481.p1	0.34444	0.50806	1080.0	372.0	0.90755	GF_000549	0.588	48.3706	8.0	0.0122	372.0	Diplopterygium_laevissimum_scaffold9481.p1	Diplopterygium_laevissimum_C266017.p1	0.16667	0.0
Diplopterygium_laevissimum_C280051.p1__Diplopterygium_laevissimum_scaffold9481.p1	0.41389	0.49888	1080.0	372.0	0.84958	GF_000549	0.6131	68.2795	8.0	0.009	447.0	Diplopterygium_laevissimum_scaffold9481.p1	Diplopterygium_laevissimum_C280051.p1	0.16667	0.0
Diplopterygium_laevissimum_C256869.p1__Diplopterygium_laevissimum_C274975.p1	0.32308	0.65079	585.0	189.0	0.52982	GF_001680	0.3071	4.0427	2.0	0.076	189.0	Diplopterygium_laevissimum_C256869.p1	Diplopterygium_laevissimum_C274975.p1	1.0	1.0
Diplopterygium_laevissimum_scaffold10049.p1__Diplopterygium_laevissimum_scaffold10050.p1	1.0	1.0	1167.0	1167.0	0.0	GF_002601	0.0	0.0	2.0	0.3935	1167.0	Diplopterygium_laevissimum_scaffold10049.p1	Diplopterygium_laevissimum_scaffold10050.p1	1.0	0.0
Diplopterygium_laevissimum_scaffold10264.p1__Diplopterygium_laevissimum_scaffold7454.p2	0.43781	0.78788	603.0	177.0	0.3119	GF_001253	0.1786	0.5998	3.0	0.2977	264.0	Diplopterygium_laevissimum_scaffold7454.p2	Diplopterygium_laevissimum_scaffold10264.p1	1.0	1.0
Diplopterygium_laevissimum_C291967.p1__Diplopterygium_laevissimum_scaffold7454.p2	0.49254	0.47138	603.0	177.0	1.13616	GF_001253	0.6681	11.1569	4.0	0.0599	297.0	Diplopterygium_laevissimum_C291967.p1	Diplopterygium_laevissimum_scaffold7454.p2	0.5	0.0
Diplopterygium_laevissimum_C291967.p1__Diplopterygium_laevissimum_scaffold10264.p1	0.29353	0.41808	603.0	177.0	1.21182	GF_001253	0.6945	9.443	4.0	0.0735	177.0	Diplopterygium_laevissimum_C291967.p1	Diplopterygium_laevissimum_scaffold10264.p1	0.5	0.0
Diplopterygium_laevissimum_C261063.p1__Diplopterygium_laevissimum_C314527.p1	0.25225	0.50893	1332.0	336.0	1.07142	GF_001727	0.6199	6.8806	2.0	0.0901	336.0	Diplopterygium_laevissimum_C261063.p1	Diplopterygium_laevissimum_C314527.p1	1.0	0.0
Diplopterygium_laevissimum_C313213.p1__Diplopterygium_laevissimum_scaffold9397.p1	0.92916	0.7869	1101.0	1023.0	0.34834	GF_001947	0.1624	0.6847	2.0	0.2372	1023.0	Diplopterygium_laevissimum_C313213.p1	Diplopterygium_laevissimum_scaffold9397.p1	1.0	1.0
Diplopterygium_laevissimum_scaffold5855.p1__Diplopterygium_laevissimum_scaffold9873.p1	0.30924	0.83117	1494.0	84.0	0.24244	GF_000349	0.1828	0.3559	7.0	0.5136	462.0	Diplopterygium_laevissimum_scaffold5855.p1	Diplopterygium_laevissimum_scaffold9873.p1	1.0	1.0
Diplopterygium_laevissimum_scaffold5855.p1__Diplopterygium_laevissimum_scaffold9873.p2	0.1988	0.76094	1494.0	84.0	0.42031	GF_000349	0.5779	1.5936	8.0	0.3626	297.0	Diplopterygium_laevissimum_scaffold9873.p2	Diplopterygium_laevissimum_scaffold5855.p1	0.5	0.5
Diplopterygium_laevissimum_scaffold9873.p1__Diplopterygium_laevissimum_scaffold9873.p2	0.05622	0.53571	1494.0	84.0	0.66165	GF_000349	0.7755	0.9635	8.0	0.8049	84.0	Diplopterygium_laevissimum_scaffold9873.p2	Diplopterygium_laevissimum_scaffold9873.p1	0.5	0.5
Diplopterygium_laevissimum_scaffold2559.p1__Diplopterygium_laevissimum_scaffold2560.p1	0.53012	0.99621	1494.0	84.0	0.00415	GF_000349	0.0	0.0	9.0	0.3702	792.0	Diplopterygium_laevissimum_scaffold2559.p1	Diplopterygium_laevissimum_scaffold2560.p1	1.0	0.0
Diplopterygium_laevissimum_scaffold2559.p1__Diplopterygium_laevissimum_scaffold4881.p1	0.53012	0.78157	1494.0	84.0	0.22065	GF_000349	0.0319	2.0758	10.0	0.0154	792.0	Diplopterygium_laevissimum_scaffold4881.p1	Diplopterygium_laevissimum_scaffold2559.p1	0.5	0.5
Diplopterygium_laevissimum_scaffold2560.p1__Diplopterygium_laevissimum_scaffold4881.p1	0.53012	0.78409	1494.0	84.0	0.2176	GF_000349	0.0319	2.0758	10.0	0.0154	792.0	Diplopterygium_laevissimum_scaffold4881.p1	Diplopterygium_laevissimum_scaffold2560.p1	0.5	0.5
Diplopterygium_laevissimum_scaffold4881.p1__Diplopterygium_laevissimum_scaffold6350.p1	0.48394	0.78976	1494.0	84.0	0.2125	GF_000349	0.0326	1.3853	11.0	0.0235	723.0	Diplopterygium_laevissimum_scaffold6350.p1	Diplopterygium_laevissimum_scaffold4881.p1	0.33333	0.33333
Diplopterygium_laevissimum_scaffold2559.p1__Diplopterygium_laevissimum_scaffold6350.p1	0.47992	0.78661	1494.0	84.0	0.18013	GF_000349	0.0654	1.2855	11.0	0.0509	717.0	Diplopterygium_laevissimum_scaffold6350.p1	Diplopterygium_laevissimum_scaffold2559.p1	0.33333	0.33333
Diplopterygium_laevissimum_scaffold2560.p1__Diplopterygium_laevissimum_scaffold6350.p1	0.47992	0.78801	1494.0	84.0	0.17708	GF_000349	0.0654	1.2855	11.0	0.0509	717.0	Diplopterygium_laevissimum_scaffold6350.p1	Diplopterygium_laevissimum_scaffold2560.p1	0.33333	0.33333
Diplopterygium_laevissimum_scaffold6350.p1__Diplopterygium_laevissimum_scaffold9873.p2	0.0743	0.45946	1494.0	84.0	1.25376	GF_000349	0.6151	2.9045	12.0	0.2118	111.0	Diplopterygium_laevissimum_scaffold9873.p2	Diplopterygium_laevissimum_scaffold6350.p1	0.08333	0.125
Diplopterygium_laevissimum_scaffold4881.p1__Diplopterygium_laevissimum_scaffold9873.p2	0.0743	0.45045	1494.0	84.0	1.44228	GF_000349	0.6143	19.718	12.0	0.0312	111.0	Diplopterygium_laevissimum_scaffold9873.p2	Diplopterygium_laevissimum_scaffold4881.p1	0.08333	0.0
Diplopterygium_laevissimum_scaffold2559.p1__Diplopterygium_laevissimum_scaffold9873.p2	0.0743	0.45045	1494.0	84.0	1.40991	GF_000349	0.5604	21.325	12.0	0.0263	111.0	Diplopterygium_laevissimum_scaffold9873.p2	Diplopterygium_laevissimum_scaffold2559.p1	0.08333	0.0
Diplopterygium_laevissimum_scaffold2560.p1__Diplopterygium_laevissimum_scaffold9873.p2	0.0743	0.45946	1494.0	84.0	1.40686	GF_000349	0.5604	21.3284	12.0	0.0263	111.0	Diplopterygium_laevissimum_scaffold9873.p2	Diplopterygium_laevissimum_scaffold2560.p1	0.08333	0.0
Diplopterygium_laevissimum_scaffold5855.p1__Diplopterygium_laevissimum_scaffold6350.p1	0.43574	0.4639	1494.0	84.0	1.16533	GF_000349	0.5472	4.1232	12.0	0.1327	651.0	Diplopterygium_laevissimum_scaffold5855.p1	Diplopterygium_laevissimum_scaffold6350.p1	0.08333	0.125
Diplopterygium_laevissimum_scaffold4881.p1__Diplopterygium_laevissimum_scaffold5855.p1	0.4498	0.45685	1494.0	84.0	1.35385	GF_000349	0.5331	89.0689	12.0	0.006	672.0	Diplopterygium_laevissimum_scaffold5855.p1	Diplopterygium_laevissimum_scaffold4881.p1	0.08333	0.0
Diplopterygium_laevissimum_scaffold2559.p1__Diplopterygium_laevissimum_scaffold5855.p1	0.44779	0.47085	1494.0	84.0	1.32148	GF_000349	0.5155	2.1688	12.0	0.2377	669.0	Diplopterygium_laevissimum_scaffold5855.p1	Diplopterygium_laevissimum_scaffold2559.p1	0.08333	0.125
Diplopterygium_laevissimum_scaffold2560.p1__Diplopterygium_laevissimum_scaffold5855.p1	0.44779	0.47235	1494.0	84.0	1.31843	GF_000349	0.5155	2.1688	12.0	0.2377	669.0	Diplopterygium_laevissimum_scaffold5855.p1	Diplopterygium_laevissimum_scaffold2560.p1	0.08333	0.125
Diplopterygium_laevissimum_scaffold6350.p1__Diplopterygium_laevissimum_scaffold9873.p1	0.28715	0.43823	1494.0	84.0	1.40667	GF_000349	0.834	0.7697	12.0	1.0835	429.0	Diplopterygium_laevissimum_scaffold9873.p1	Diplopterygium_laevissimum_scaffold6350.p1	0.08333	0.125
Diplopterygium_laevissimum_scaffold4881.p1__Diplopterygium_laevissimum_scaffold9873.p1	0.3012	0.43111	1494.0	84.0	1.59519	GF_000349	0.7886	1.7248	12.0	0.4572	450.0	Diplopterygium_laevissimum_scaffold9873.p1	Diplopterygium_laevissimum_scaffold4881.p1	0.08333	0.125
Diplopterygium_laevissimum_scaffold2559.p1__Diplopterygium_laevissimum_scaffold9873.p1	0.2992	0.434	1494.0	84.0	1.56282	GF_000349	0.741	1.5925	12.0	0.4653	447.0	Diplopterygium_laevissimum_scaffold9873.p1	Diplopterygium_laevissimum_scaffold2559.p1	0.08333	0.125
Diplopterygium_laevissimum_scaffold2560.p1__Diplopterygium_laevissimum_scaffold9873.p1	0.2992	0.434	1494.0	84.0	1.55977	GF_000349	0.741	1.5925	12.0	0.4653	447.0	Diplopterygium_laevissimum_scaffold9873.p1	Diplopterygium_laevissimum_scaffold2560.p1	0.08333	0.125
Diplopterygium_laevissimum_scaffold2465.p1__Diplopterygium_laevissimum_scaffold2467.p1	0.97546	0.93711	489.0	396.0	0.05188	GF_000305	0.0312	0.1936	7.0	0.1611	477.0	Diplopterygium_laevissimum_scaffold2465.p1	Diplopterygium_laevissimum_scaffold2467.p1	1.0	1.0
Diplopterygium_laevissimum_scaffold2465.p1__Diplopterygium_laevissimum_scaffold2466.p1	0.90798	0.92793	489.0	396.0	0.04381	GF_000305	0.0068	0.2491	8.0	0.0274	444.0	Diplopterygium_laevissimum_scaffold2466.p1	Diplopterygium_laevissimum_scaffold2465.p1	0.5	0.5
Diplopterygium_laevissimum_scaffold2466.p1__Diplopterygium_laevissimum_scaffold2467.p1	0.90798	0.86937	489.0	396.0	0.09461	GF_000305	0.0385	0.5463	8.0	0.0704	444.0	Diplopterygium_laevissimum_scaffold2466.p1	Diplopterygium_laevissimum_scaffold2467.p1	0.5	0.5
Diplopterygium_laevissimum_C269629.p1__Diplopterygium_laevissimum_scaffold5960.p1	0.82822	0.77778	489.0	396.0	0.10367	GF_000305	0.0459	36.0241	9.0	0.0013	405.0	Diplopterygium_laevissimum_C269629.p1	Diplopterygium_laevissimum_scaffold5960.p1	1.0	0.0
Diplopterygium_laevissimum_C269629.p1__Diplopterygium_laevissimum_scaffold2466.p1	0.81595	0.78697	489.0	396.0	0.14383	GF_000305	0.0434	29.194	10.0	0.0015	399.0	Diplopterygium_laevissimum_scaffold2466.p1	Diplopterygium_laevissimum_C269629.p1	0.16667	0.0
Diplopterygium_laevissimum_scaffold2466.p1__Diplopterygium_laevissimum_scaffold5960.p1	0.90798	0.86261	489.0	396.0	0.08222	GF_000305	0.0173	0.7834	10.0	0.0221	444.0	Diplopterygium_laevissimum_scaffold2466.p1	Diplopterygium_laevissimum_scaffold5960.p1	0.16667	0.33333
Diplopterygium_laevissimum_C269629.p1__Diplopterygium_laevissimum_scaffold2465.p1	0.82822	0.7679	489.0	396.0	0.15048	GF_000305	0.0434	40.5577	10.0	0.0011	405.0	Diplopterygium_laevissimum_scaffold2465.p1	Diplopterygium_laevissimum_C269629.p1	0.16667	0.0
Diplopterygium_laevissimum_scaffold2465.p1__Diplopterygium_laevissimum_scaffold5960.p1	0.97546	0.85954	489.0	396.0	0.08887	GF_000305	0.0241	0.7819	10.0	0.0309	477.0	Diplopterygium_laevissimum_scaffold2465.p1	Diplopterygium_laevissimum_scaffold5960.p1	0.16667	0.33333
Diplopterygium_laevissimum_C269629.p1__Diplopterygium_laevissimum_scaffold2467.p1	0.82822	0.75062	489.0	396.0	0.20128	GF_000305	0.0561	56.126	10.0	0.001	405.0	Diplopterygium_laevissimum_scaffold2467.p1	Diplopterygium_laevissimum_C269629.p1	0.16667	0.0
Diplopterygium_laevissimum_scaffold2467.p1__Diplopterygium_laevissimum_scaffold5960.p1	0.97546	0.85535	489.0	396.0	0.13967	GF_000305	0.0419	0.7569	10.0	0.0553	477.0	Diplopterygium_laevissimum_scaffold2467.p1	Diplopterygium_laevissimum_scaffold5960.p1	0.16667	0.33333
Diplopterygium_laevissimum_scaffold1488.p1__Diplopterygium_laevissimum_scaffold2466.p1	0.90798	0.87387	489.0	396.0	0.069	GF_000305	0.0227	0.6606	11.0	0.0343	444.0	Diplopterygium_laevissimum_scaffold1488.p1	Diplopterygium_laevissimum_scaffold2466.p1	0.2	0.25
Diplopterygium_laevissimum_scaffold1488.p1__Diplopterygium_laevissimum_scaffold2465.p1	0.97546	0.85325	489.0	396.0	0.07565	GF_000305	0.0236	0.8191	11.0	0.0288	477.0	Diplopterygium_laevissimum_scaffold1488.p1	Diplopterygium_laevissimum_scaffold2465.p1	0.2	0.25
Diplopterygium_laevissimum_scaffold1488.p1__Diplopterygium_laevissimum_scaffold2467.p1	0.97546	0.84696	489.0	396.0	0.12645	GF_000305	0.0356	0.8728	11.0	0.0407	477.0	Diplopterygium_laevissimum_scaffold1488.p1	Diplopterygium_laevissimum_scaffold2467.p1	0.2	0.25
Diplopterygium_laevissimum_C269629.p1__Diplopterygium_laevissimum_scaffold1488.p1	0.82822	0.78519	489.0	396.0	0.13009	GF_000305	0.0443	44.3076	11.0	0.001	405.0	Diplopterygium_laevissimum_scaffold1488.p1	Diplopterygium_laevissimum_C269629.p1	0.2	0.0
Diplopterygium_laevissimum_scaffold1488.p1__Diplopterygium_laevissimum_scaffold5960.p1	0.97546	0.8805	489.0	396.0	0.06848	GF_000305	0.0353	0.558	11.0	0.0633	477.0	Diplopterygium_laevissimum_scaffold1488.p1	Diplopterygium_laevissimum_scaffold5960.p1	0.2	0.25
Diplopterygium_laevissimum_C296711.p1__Diplopterygium_laevissimum_scaffold1488.p1	0.96319	0.61783	489.0	396.0	0.6948	GF_000305	0.306	21.9185	12.0	0.014	471.0	Diplopterygium_laevissimum_C296711.p1	Diplopterygium_laevissimum_scaffold1488.p1	0.16667	0.0
Diplopterygium_laevissimum_C296711.p1__Diplopterygium_laevissimum_scaffold2466.p1	0.89571	0.63699	489.0	396.0	0.70964	GF_000305	0.3029	24.1351	12.0	0.0126	438.0	Diplopterygium_laevissimum_C296711.p1	Diplopterygium_laevissimum_scaffold2466.p1	0.16667	0.0
Diplopterygium_laevissimum_C296711.p1__Diplopterygium_laevissimum_scaffold2465.p1	0.96319	0.60934	489.0	396.0	0.71629	GF_000305	0.3021	17.786	12.0	0.017	471.0	Diplopterygium_laevissimum_C296711.p1	Diplopterygium_laevissimum_scaffold2465.p1	0.16667	0.0
Diplopterygium_laevissimum_C296711.p1__Diplopterygium_laevissimum_scaffold2467.p1	0.96319	0.60722	489.0	396.0	0.76709	GF_000305	0.3015	18.6749	12.0	0.0161	471.0	Diplopterygium_laevissimum_C296711.p1	Diplopterygium_laevissimum_scaffold2467.p1	0.16667	0.0
Diplopterygium_laevissimum_C269629.p1__Diplopterygium_laevissimum_C296711.p1	0.82209	0.60199	489.0	396.0	0.77073	GF_000305	0.317	76.1203	12.0	0.0042	402.0	Diplopterygium_laevissimum_C296711.p1	Diplopterygium_laevissimum_C269629.p1	0.16667	0.0
Diplopterygium_laevissimum_C296711.p1__Diplopterygium_laevissimum_scaffold5960.p1	0.96319	0.61783	489.0	396.0	0.70912	GF_000305	0.301	81.1998	12.0	0.0037	471.0	Diplopterygium_laevissimum_C296711.p1	Diplopterygium_laevissimum_scaffold5960.p1	0.16667	0.0
Diplopterygium_laevissimum_C300493.p1__Diplopterygium_laevissimum_scaffold8644.p1	0.56291	0.62549	906.0	381.0	0.76277	GF_000577	0.4172	1.7875	5.0	0.2334	510.0	Diplopterygium_laevissimum_C300493.p1	Diplopterygium_laevissimum_scaffold8644.p1	1.0	1.0
Diplopterygium_laevissimum_C300493.p1__Diplopterygium_laevissimum_C305163.p1	0.69536	0.54921	906.0	381.0	1.02748	GF_000577	0.5129	4.3137	6.0	0.1189	630.0	Diplopterygium_laevissimum_C305163.p1	Diplopterygium_laevissimum_C300493.p1	0.5	0.5
Diplopterygium_laevissimum_C305163.p1__Diplopterygium_laevissimum_scaffold8644.p1	0.56291	0.7549	906.0	381.0	0.36703	GF_000577	0.2005	0.936	6.0	0.2143	510.0	Diplopterygium_laevissimum_C305163.p1	Diplopterygium_laevissimum_scaffold8644.p1	0.5	0.5
Diplopterygium_laevissimum_C275515.p1__Diplopterygium_laevissimum_C305163.p1	0.4404	0.75188	906.0	381.0	0.34642	GF_000577	0.1977	0.7898	7.0	0.2503	399.0	Diplopterygium_laevissimum_C275515.p1	Diplopterygium_laevissimum_C305163.p1	0.33333	0.33333
Diplopterygium_laevissimum_C275515.p1__Diplopterygium_laevissimum_C300493.p1	0.4404	0.58145	906.0	381.0	0.9213	GF_000577	0.4535	3.2263	7.0	0.1405	399.0	Diplopterygium_laevissimum_C275515.p1	Diplopterygium_laevissimum_C300493.p1	0.33333	0.33333
Diplopterygium_laevissimum_C275515.p1__Diplopterygium_laevissimum_scaffold8644.p1	0.4404	0.76441	906.0	381.0	0.26085	GF_000577	0.1408	1.1353	7.0	0.124	399.0	Diplopterygium_laevissimum_C275515.p1	Diplopterygium_laevissimum_scaffold8644.p1	0.33333	0.33333
Diplopterygium_laevissimum_C275515.p1__Diplopterygium_laevissimum_C297997.p1	0.42053	0.45144	906.0	381.0	1.35897	GF_000577	0.7763	59.1234	8.0	0.0131	381.0	Diplopterygium_laevissimum_C297997.p1	Diplopterygium_laevissimum_C275515.p1	0.25	0.0
Diplopterygium_laevissimum_C297997.p1__Diplopterygium_laevissimum_C305163.p1	0.66556	0.45605	906.0	381.0	1.56311	GF_000577	0.9001	57.5758	8.0	0.0156	603.0	Diplopterygium_laevissimum_C297997.p1	Diplopterygium_laevissimum_C305163.p1	0.25	0.0
Diplopterygium_laevissimum_C297997.p1__Diplopterygium_laevissimum_C300493.p1	0.66556	0.40796	906.0	381.0	2.13799	GF_000577	1.1647	5.0879	8.0	0.2289	603.0	Diplopterygium_laevissimum_C297997.p1	Diplopterygium_laevissimum_C300493.p1	0.25	0.0
Diplopterygium_laevissimum_C297997.p1__Diplopterygium_laevissimum_scaffold8644.p1	0.53311	0.46377	906.0	381.0	1.47754	GF_000577	0.8785	2.7749	8.0	0.3166	483.0	Diplopterygium_laevissimum_C297997.p1	Diplopterygium_laevissimum_scaffold8644.p1	0.25	1.0
Diplopterygium_laevissimum_C306121.p1__Diplopterygium_laevissimum_C310233.p1	0.57027	0.83412	1110.0	633.0	0.14779	GF_001381	0.0819	0.5979	3.0	0.137	633.0	Diplopterygium_laevissimum_C310233.p1	Diplopterygium_laevissimum_C306121.p1	1.0	1.0
Diplopterygium_laevissimum_C305261.p1__Diplopterygium_laevissimum_C310233.p1	0.78649	0.71363	1110.0	633.0	0.22898	GF_001381	0.1359	3.0525	4.0	0.0445	873.0	Diplopterygium_laevissimum_C305261.p1	Diplopterygium_laevissimum_C310233.p1	0.5	0.5
Diplopterygium_laevissimum_C305261.p1__Diplopterygium_laevissimum_C306121.p1	0.57027	0.69984	1110.0	633.0	0.26517	GF_001381	0.1517	2.6754	4.0	0.0567	633.0	Diplopterygium_laevissimum_C305261.p1	Diplopterygium_laevissimum_C306121.p1	0.5	0.5
Diplopterygium_laevissimum_C311099.p1__Diplopterygium_laevissimum_C315191.p1	0.28647	0.55556	1131.0	324.0	1.13196	GF_002401	0.5371	6.468	2.0	0.083	324.0	Diplopterygium_laevissimum_C311099.p1	Diplopterygium_laevissimum_C315191.p1	1.0	0.0
Diplopterygium_laevissimum_C309145.p1__Diplopterygium_laevissimum_scaffold6000.p1	0.73502	0.80544	951.0	258.0	0.26551	GF_001414	0.0979	1.0574	3.0	0.0926	699.0	Diplopterygium_laevissimum_C309145.p1	Diplopterygium_laevissimum_scaffold6000.p1	1.0	1.0
Diplopterygium_laevissimum_C309145.p1__Diplopterygium_laevissimum_scaffold9199.p1	0.27129	0.77907	951.0	258.0	0.41182	GF_001414	0.1974	0.6077	4.0	0.3249	258.0	Diplopterygium_laevissimum_scaffold9199.p1	Diplopterygium_laevissimum_C309145.p1	0.5	0.5
