	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Cystopteris_fragilis_C436988.p1__Cystopteris_fragilis_scaffold13019.p1	0.36364	0.44167	1650.0	399.0	2.09697	GF_000549	0.787	8.7058	10.0	0.0904	600.0	Cystopteris_fragilis_scaffold13019.p1	Cystopteris_fragilis_C436988.p1	0.11111	0.0
Cystopteris_fragilis_C441734.p1__Cystopteris_fragilis_scaffold13019.p1	0.41455	0.44737	1650.0	399.0	2.31308	GF_000549	0.7571	6.528	10.0	0.116	684.0	Cystopteris_fragilis_scaffold13019.p1	Cystopteris_fragilis_C441734.p1	0.11111	0.0
Cystopteris_fragilis_scaffold14878.p1__Cystopteris_fragilis_scaffold16919.p1	0.49091	0.41975	1650.0	399.0	1.98386	GF_000549	0.8708	7.0989	10.0	0.1227	810.0	Cystopteris_fragilis_scaffold14878.p1	Cystopteris_fragilis_scaffold16919.p1	0.11111	0.0
Cystopteris_fragilis_C436988.p1__Cystopteris_fragilis_scaffold14878.p1	0.44182	0.43347	1650.0	399.0	2.05886	GF_000549	0.8614	60.914	10.0	0.0141	729.0	Cystopteris_fragilis_scaffold14878.p1	Cystopteris_fragilis_C436988.p1	0.11111	0.0
Cystopteris_fragilis_C441734.p1__Cystopteris_fragilis_scaffold14878.p1	0.47091	0.43501	1650.0	399.0	2.27497	GF_000549	0.8513	7.6861	10.0	0.1108	777.0	Cystopteris_fragilis_scaffold14878.p1	Cystopteris_fragilis_C441734.p1	0.11111	0.0
Cystopteris_fragilis_scaffold16919.p1__Cystopteris_fragilis_scaffold18469.p1	0.30909	0.45098	1650.0	399.0	1.92666	GF_000549	0.6797	8.1691	10.0	0.0832	510.0	Cystopteris_fragilis_scaffold18469.p1	Cystopteris_fragilis_scaffold16919.p1	0.11111	0.0
Cystopteris_fragilis_C436988.p1__Cystopteris_fragilis_scaffold18469.p1	0.28909	0.45073	1650.0	399.0	2.00166	GF_000549	0.8211	8.3209	10.0	0.0987	477.0	Cystopteris_fragilis_scaffold18469.p1	Cystopteris_fragilis_C436988.p1	0.11111	0.0
Cystopteris_fragilis_C441734.p1__Cystopteris_fragilis_scaffold18469.p1	0.30182	0.46185	1650.0	399.0	2.21777	GF_000549	0.8871	6.2418	10.0	0.1421	498.0	Cystopteris_fragilis_scaffold18469.p1	Cystopteris_fragilis_C441734.p1	0.11111	0.0
Cystopteris_fragilis_scaffold866.p2__Cystopteris_fragilis_scaffold867.p2	0.91328	0.99703	1107.0	756.0	0.00595	GF_001680	0.0	0.0	3.0	0.001	1011.0	Cystopteris_fragilis_scaffold867.p2	Cystopteris_fragilis_scaffold866.p2	1.0	0.0
Cystopteris_fragilis_scaffold14641.p1__Cystopteris_fragilis_scaffold867.p2	0.68293	0.41931	1107.0	756.0	1.54915	GF_001680	0.8198	63.0781	4.0	0.013	756.0	Cystopteris_fragilis_scaffold14641.p1	Cystopteris_fragilis_scaffold867.p2	0.5	0.0
Cystopteris_fragilis_scaffold14641.p1__Cystopteris_fragilis_scaffold866.p2	0.68293	0.41931	1107.0	756.0	1.55108	GF_001680	0.8198	63.078	4.0	0.013	756.0	Cystopteris_fragilis_scaffold14641.p1	Cystopteris_fragilis_scaffold866.p2	0.5	0.0
Cystopteris_fragilis_scaffold4317.p1__Cystopteris_fragilis_scaffold4318.p1	0.62869	0.99105	711.0	447.0	0.00658	GF_000971	0.003	0.0296	4.0	0.1009	447.0	Cystopteris_fragilis_scaffold4318.p1	Cystopteris_fragilis_scaffold4317.p1	1.0	1.0
Cystopteris_fragilis_C424714.p1__Cystopteris_fragilis_scaffold4318.p1	0.62869	0.59508	711.0	447.0	0.65456	GF_000971	0.3415	71.425	5.0	0.0048	447.0	Cystopteris_fragilis_C424714.p1	Cystopteris_fragilis_scaffold4318.p1	0.5	0.0
Cystopteris_fragilis_C424714.p1__Cystopteris_fragilis_scaffold4317.p1	0.62869	0.59955	711.0	447.0	0.64906	GF_000971	0.3409	71.1403	5.0	0.0048	447.0	Cystopteris_fragilis_C424714.p1	Cystopteris_fragilis_scaffold4317.p1	0.5	0.0
Cystopteris_fragilis_C424714.p1__Cystopteris_fragilis_scaffold2198.p1	0.67511	0.54583	711.0	447.0	0.85585	GF_000971	0.4136	17.0278	6.0	0.0243	480.0	Cystopteris_fragilis_scaffold2198.p1	Cystopteris_fragilis_C424714.p1	0.33333	0.0
Cystopteris_fragilis_scaffold2198.p1__Cystopteris_fragilis_scaffold4318.p1	0.62869	0.55705	711.0	447.0	0.76839	GF_000971	0.4081	25.9117	6.0	0.0157	447.0	Cystopteris_fragilis_scaffold2198.p1	Cystopteris_fragilis_scaffold4318.p1	0.33333	0.0
Cystopteris_fragilis_scaffold2198.p1__Cystopteris_fragilis_scaffold4317.p1	0.62869	0.56152	711.0	447.0	0.76289	GF_000971	0.4023	15.9171	6.0	0.0253	447.0	Cystopteris_fragilis_scaffold2198.p1	Cystopteris_fragilis_scaffold4317.p1	0.33333	0.0
Cystopteris_fragilis_scaffold1218.p1__Cystopteris_fragilis_scaffold12817.p1	1.0	0.8048	1332.0	1332.0	0.14364	GF_002601	0.0704	1.1863	2.0	0.0593	1332.0	Cystopteris_fragilis_scaffold1218.p1	Cystopteris_fragilis_scaffold12817.p1	1.0	1.0
Cystopteris_fragilis_scaffold5479.p1__Cystopteris_fragilis_scaffold5480.p1	0.89011	1.0	1365.0	1170.0	0.0	GF_001727	0.0	0.0	3.0	0.3449	1215.0	Cystopteris_fragilis_scaffold5480.p1	Cystopteris_fragilis_scaffold5479.p1	1.0	0.0
Cystopteris_fragilis_scaffold17263.p1__Cystopteris_fragilis_scaffold5480.p1	0.85714	0.51197	1365.0	1170.0	1.1813	GF_001727	0.6233	2.3345	4.0	0.267	1170.0	Cystopteris_fragilis_scaffold17263.p1	Cystopteris_fragilis_scaffold5480.p1	0.5	0.5
Cystopteris_fragilis_scaffold17263.p1__Cystopteris_fragilis_scaffold5479.p1	0.85714	0.51197	1365.0	1170.0	1.1813	GF_001727	0.6233	2.3345	4.0	0.267	1170.0	Cystopteris_fragilis_scaffold17263.p1	Cystopteris_fragilis_scaffold5479.p1	0.5	0.5
Cystopteris_fragilis_C406188.p1__Cystopteris_fragilis_C426788.p1	0.64504	0.62722	786.0	507.0	0.565	GF_001947	0.3091	2.3039	2.0	0.1342	507.0	Cystopteris_fragilis_C406188.p1	Cystopteris_fragilis_C426788.p1	1.0	1.0
Cystopteris_fragilis_scaffold6330.p1__Cystopteris_fragilis_scaffold6331.p1	1.0	1.0	804.0	789.0	0.0	GF_001381	0.0	0.0	3.0	0.001	804.0	Cystopteris_fragilis_scaffold6331.p1	Cystopteris_fragilis_scaffold6330.p1	1.0	0.0
Cystopteris_fragilis_scaffold6331.p1__Cystopteris_fragilis_scaffold7950.p1	0.98134	0.7858	804.0	789.0	0.0959	GF_001381	0.0601	1.6228	4.0	0.037	789.0	Cystopteris_fragilis_scaffold7950.p1	Cystopteris_fragilis_scaffold6331.p1	0.5	0.5
Cystopteris_fragilis_scaffold6330.p1__Cystopteris_fragilis_scaffold7950.p1	0.98134	0.7858	804.0	789.0	0.0959	GF_001381	0.0601	1.6228	4.0	0.037	789.0	Cystopteris_fragilis_scaffold7950.p1	Cystopteris_fragilis_scaffold6330.p1	0.5	0.5
Cystopteris_fragilis_scaffold18187.p1__Cystopteris_fragilis_scaffold18465.p1	0.79885	0.59116	3117.0	2490.0	0.7426	GF_002401	0.372	10.0788	2.0	0.0369	2490.0	Cystopteris_fragilis_scaffold18465.p1	Cystopteris_fragilis_scaffold18187.p1	1.0	0.0
Cystopteris_fragilis_C431646.p1__Cystopteris_fragilis_scaffold14414.p1	0.90592	0.64103	861.0	678.0	0.55066	GF_001414	0.2419	3.5166	3.0	0.0688	780.0	Cystopteris_fragilis_C431646.p1	Cystopteris_fragilis_scaffold14414.p1	1.0	1.0
Cystopteris_fragilis_C431646.p1__Cystopteris_fragilis_scaffold15407.p1	0.80139	0.58551	861.0	678.0	0.80855	GF_001414	0.3551	63.3824	4.0	0.0056	690.0	Cystopteris_fragilis_scaffold15407.p1	Cystopteris_fragilis_C431646.p1	0.5	0.0
Cystopteris_fragilis_scaffold14414.p1__Cystopteris_fragilis_scaffold15407.p1	0.78746	0.60324	861.0	678.0	0.85015	GF_001414	0.3901	2.2415	4.0	0.174	678.0	Cystopteris_fragilis_scaffold15407.p1	Cystopteris_fragilis_scaffold14414.p1	0.5	1.0
Cystopteris_fragilis_scaffold15839.p1__Cystopteris_fragilis_scaffold743.p1	0.73282	0.61806	393.0	288.0	0.99058	GF_002835	0.5957	0.6277	2.0	0.9489	288.0	Cystopteris_fragilis_scaffold15839.p1	Cystopteris_fragilis_scaffold743.p1	1.0	1.0
Cystopteris_fragilis_C391775.p1__Cystopteris_fragilis_scaffold19965.p1	0.12585	0.6615	3075.0	381.0	0.42608	GF_000870	0.1997	18.5191	4.0	0.0108	387.0	Cystopteris_fragilis_C391775.p1	Cystopteris_fragilis_scaffold19965.p1	1.0	0.0
Cystopteris_fragilis_scaffold12825.p1__Cystopteris_fragilis_scaffold19432.p1	0.47122	0.65562	3075.0	381.0	0.5335	GF_000870	0.1416	2.2985	5.0	0.0616	1449.0	Cystopteris_fragilis_scaffold12825.p1	Cystopteris_fragilis_scaffold19432.p1	1.0	1.0
Cystopteris_fragilis_C391775.p1__Cystopteris_fragilis_scaffold12825.p1	0.1239	0.54856	3075.0	381.0	1.10861	GF_000870	0.413	61.5082	6.0	0.0067	381.0	Cystopteris_fragilis_C391775.p1	Cystopteris_fragilis_scaffold12825.p1	0.25	0.0
Cystopteris_fragilis_C391775.p1__Cystopteris_fragilis_scaffold19432.p1	0.1239	0.54331	3075.0	381.0	1.14817	GF_000870	0.407	62.5424	6.0	0.0065	381.0	Cystopteris_fragilis_C391775.p1	Cystopteris_fragilis_scaffold19432.p1	0.25	0.0
Cystopteris_fragilis_scaffold12825.p1__Cystopteris_fragilis_scaffold19965.p1	0.47024	0.5	3075.0	381.0	1.17031	GF_000870	0.3745	60.6911	6.0	0.0062	1446.0	Cystopteris_fragilis_scaffold19965.p1	Cystopteris_fragilis_scaffold12825.p1	0.25	0.0
Cystopteris_fragilis_scaffold19432.p1__Cystopteris_fragilis_scaffold19965.p1	0.51707	0.49057	3075.0	381.0	1.20987	GF_000870	0.3933	60.8722	6.0	0.0065	1590.0	Cystopteris_fragilis_scaffold19965.p1	Cystopteris_fragilis_scaffold19432.p1	0.25	0.0
Cystopteris_fragilis_C440628.p1__Cystopteris_fragilis_scaffold12664.p1	0.18909	0.70911	4236.0	12.0	0.38392	GF_000554	0.1104	0.0011	6.0	99.0	801.0	Cystopteris_fragilis_C440628.p1	Cystopteris_fragilis_scaffold12664.p1	1.0	0.0
Cystopteris_fragilis_scaffold18700.p1__Cystopteris_fragilis_scaffold19958.p1	0.54391	0.54818	4236.0	12.0	0.95478	GF_000554	0.4725	98.7033	7.0	0.0048	2304.0	Cystopteris_fragilis_scaffold18700.p1	Cystopteris_fragilis_scaffold19958.p1	1.0	0.0
Cystopteris_fragilis_scaffold18700.p1__Cystopteris_fragilis_scaffold19958.p2	0.26487	0.6631	4236.0	12.0	0.68377	GF_000554	0.1356	0.0014	8.0	99.0	1122.0	Cystopteris_fragilis_scaffold19958.p2	Cystopteris_fragilis_scaffold18700.p1	0.5	0.0
Cystopteris_fragilis_scaffold19958.p1__Cystopteris_fragilis_scaffold19958.p2	0.00708	0.5	4236.0	12.0	1.22077	GF_000554	0.929	3.5022	8.0	0.2653	30.0	Cystopteris_fragilis_scaffold19958.p2	Cystopteris_fragilis_scaffold19958.p1	0.5	1.0
Cystopteris_fragilis_scaffold19958.p2__Cystopteris_fragilis_scaffold2841.p1	0.25992	0.65486	4236.0	12.0	0.72127	GF_000554	0.2985	64.1042	9.0	0.0047	1101.0	Cystopteris_fragilis_scaffold2841.p1	Cystopteris_fragilis_scaffold19958.p2	0.33333	0.0
Cystopteris_fragilis_scaffold18700.p1__Cystopteris_fragilis_scaffold2841.p1	0.91431	0.65918	4236.0	12.0	0.54862	GF_000554	0.1097	25.7452	9.0	0.0043	3873.0	Cystopteris_fragilis_scaffold2841.p1	Cystopteris_fragilis_scaffold18700.p1	0.33333	0.0
Cystopteris_fragilis_scaffold19958.p1__Cystopteris_fragilis_scaffold2841.p1	0.5432	0.5515	4236.0	12.0	1.08562	GF_000554	0.3272	88.4045	9.0	0.0037	2301.0	Cystopteris_fragilis_scaffold2841.p1	Cystopteris_fragilis_scaffold19958.p1	0.33333	0.0
Cystopteris_fragilis_C440628.p1__Cystopteris_fragilis_scaffold2841.p1	0.18414	0.47821	4236.0	12.0	1.73663	GF_000554	1.8405	0.0186	10.0	99.0	780.0	Cystopteris_fragilis_C440628.p1	Cystopteris_fragilis_scaffold2841.p1	0.125	0.16667
Cystopteris_fragilis_C440628.p1__Cystopteris_fragilis_scaffold19958.p2	0.16006	0.50885	4236.0	12.0	2.2187	GF_000554	1.2068	1.8035	10.0	0.6691	678.0	Cystopteris_fragilis_C440628.p1	Cystopteris_fragilis_scaffold19958.p2	0.125	0.16667
Cystopteris_fragilis_C440628.p1__Cystopteris_fragilis_scaffold18700.p1	0.18414	0.49487	4236.0	12.0	2.04605	GF_000554	3.1682	1.7207	10.0	1.8412	780.0	Cystopteris_fragilis_C440628.p1	Cystopteris_fragilis_scaffold18700.p1	0.125	0.16667
Cystopteris_fragilis_C440628.p1__Cystopteris_fragilis_scaffold19958.p1	0.02762	0.35897	4236.0	12.0	2.58305	GF_000554	3.3353	93.5822	10.0	0.0356	117.0	Cystopteris_fragilis_C440628.p1	Cystopteris_fragilis_scaffold19958.p1	0.125	0.0
Cystopteris_fragilis_scaffold12664.p1__Cystopteris_fragilis_scaffold2841.p1	0.19547	0.50121	4236.0	12.0	1.47401	GF_000554	1.6224	0.0164	10.0	99.0	828.0	Cystopteris_fragilis_scaffold12664.p1	Cystopteris_fragilis_scaffold2841.p1	0.125	0.16667
Cystopteris_fragilis_scaffold12664.p1__Cystopteris_fragilis_scaffold19958.p2	0.1721	0.5144	4236.0	12.0	1.95608	GF_000554	19.3004	0.195	10.0	99.0	729.0	Cystopteris_fragilis_scaffold12664.p1	Cystopteris_fragilis_scaffold19958.p2	0.125	0.16667
Cystopteris_fragilis_scaffold12664.p1__Cystopteris_fragilis_scaffold18700.p1	0.19547	0.5157	4236.0	12.0	1.78343	GF_000554	4.108	0.0415	10.0	99.0	828.0	Cystopteris_fragilis_scaffold12664.p1	Cystopteris_fragilis_scaffold18700.p1	0.125	0.16667
Cystopteris_fragilis_scaffold12664.p1__Cystopteris_fragilis_scaffold19958.p1	0.02904	0.50407	4236.0	12.0	2.32043	GF_000554	18.106	7.6165	10.0	2.3772	123.0	Cystopteris_fragilis_scaffold12664.p1	Cystopteris_fragilis_scaffold19958.p1	0.125	0.0
Cystopteris_fragilis_scaffold15817.p1__Cystopteris_fragilis_scaffold19038.p1	0.62252	0.60816	906.0	564.0	0.92036	GF_001705	0.4587	1.4581	3.0	0.3146	564.0	Cystopteris_fragilis_scaffold15817.p1	Cystopteris_fragilis_scaffold19038.p1	1.0	1.0
Cystopteris_fragilis_scaffold15817.p1__Cystopteris_fragilis_scaffold7907.p1	0.85099	0.45396	906.0	564.0	1.67915	GF_001705	0.6338	4.9165	4.0	0.1289	771.0	Cystopteris_fragilis_scaffold7907.p1	Cystopteris_fragilis_scaffold15817.p1	0.5	1.0
Cystopteris_fragilis_scaffold19038.p1__Cystopteris_fragilis_scaffold7907.p1	0.65232	0.49069	906.0	564.0	1.60397	GF_001705	0.6948	12.6862	4.0	0.0548	591.0	Cystopteris_fragilis_scaffold7907.p1	Cystopteris_fragilis_scaffold19038.p1	0.5	0.0
Cystopteris_fragilis_scaffold19920.p1__Cystopteris_fragilis_scaffold19920.p2	0.00121	1.0	2487.0	3.0	0.10383	GF_001355	0.0	0.0	3.0		3.0	Cystopteris_fragilis_scaffold19920.p1	Cystopteris_fragilis_scaffold19920.p2	1.0	0.0
Cystopteris_fragilis_scaffold12327.p1__Cystopteris_fragilis_scaffold19920.p1	0.5585	0.55868	2487.0	3.0	1.0038	GF_001355	0.0	0.0	4.0		1389.0	Cystopteris_fragilis_scaffold12327.p1	Cystopteris_fragilis_scaffold19920.p1	0.5	0.0
Cystopteris_fragilis_scaffold12327.p1__Cystopteris_fragilis_scaffold19920.p2	0.27744	0.55797	2487.0	3.0	0.90107	GF_001355	0.0	0.0	4.0		690.0	Cystopteris_fragilis_scaffold12327.p1	Cystopteris_fragilis_scaffold19920.p2	0.5	0.0
Cystopteris_fragilis_scaffold29.p1__Cystopteris_fragilis_scaffold30.p1	0.47773	0.88136	741.0	354.0	0.23762	GF_003008	0.1219	0.1813	2.0	0.6725	354.0	Cystopteris_fragilis_scaffold29.p1	Cystopteris_fragilis_scaffold30.p1	1.0	1.0
Cystopteris_fragilis_scaffold3549.p1__Cystopteris_fragilis_scaffold8742.p1	0.35624	0.57932	4017.0	1059.0	0.92955	GF_000782	0.3546	1.6696	5.0	0.2124	1431.0	Cystopteris_fragilis_scaffold3549.p1	Cystopteris_fragilis_scaffold8742.p1	1.0	1.0
Cystopteris_fragilis_scaffold10863.p1__Cystopteris_fragilis_scaffold16178.p1	0.49291	0.59747	4017.0	1059.0	0.84736	GF_000782	0.218	1.5007	6.0	0.1453	1980.0	Cystopteris_fragilis_scaffold10863.p1	Cystopteris_fragilis_scaffold16178.p1	1.0	1.0
Cystopteris_fragilis_scaffold10863.p1__Cystopteris_fragilis_scaffold16482.p1	0.27558	0.60253	4017.0	1059.0	1.14405	GF_000782	0.3701	2.5904	7.0	0.1429	1107.0	Cystopteris_fragilis_scaffold16482.p1	Cystopteris_fragilis_scaffold10863.p1	0.5	0.5
Cystopteris_fragilis_scaffold16178.p1__Cystopteris_fragilis_scaffold16482.p1	0.34653	0.55963	4017.0	1059.0	1.07303	GF_000782	0.3606	1.9445	7.0	0.1855	1392.0	Cystopteris_fragilis_scaffold16482.p1	Cystopteris_fragilis_scaffold16178.p1	0.5	0.5
Cystopteris_fragilis_scaffold16482.p1__Cystopteris_fragilis_scaffold3549.p1	0.32412	0.48464	4017.0	1059.0	1.57208	GF_000782	0.5048	3.5151	8.0	0.1436	1302.0	Cystopteris_fragilis_scaffold3549.p1	Cystopteris_fragilis_scaffold16482.p1	0.16667	1.0
Cystopteris_fragilis_scaffold10863.p1__Cystopteris_fragilis_scaffold3549.p1	0.33757	0.5059	4017.0	1059.0	1.56439	GF_000782	0.4542	71.6273	8.0	0.0063	1356.0	Cystopteris_fragilis_scaffold3549.p1	Cystopteris_fragilis_scaffold10863.p1	0.16667	0.0
Cystopteris_fragilis_scaffold16178.p1__Cystopteris_fragilis_scaffold3549.p1	0.36594	0.49388	4017.0	1059.0	1.49337	GF_000782	0.4646	30.6367	8.0	0.0152	1470.0	Cystopteris_fragilis_scaffold3549.p1	Cystopteris_fragilis_scaffold16178.p1	0.16667	0.0
