	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Pteris_vittata_scaffold14401.p1__Pteris_vittata_scaffold27877.p2	0.73077	0.80409	468.0	231.0	0.06811	GF_000549	0.0465	8.1536	10.0	0.0057	342.0	Pteris_vittata_scaffold27877.p2	Pteris_vittata_scaffold14401.p1	0.125	0.0
Pteris_vittata_scaffold22193.p1__Pteris_vittata_scaffold25935.p1	0.90601	0.62632	1149.0	1041.0	0.664	GF_003393	0.3321	2.1618	2.0	0.1536	1041.0	Pteris_vittata_scaffold22193.p1	Pteris_vittata_scaffold25935.p1	1.0	1.0
Pteris_vittata_scaffold3538.p1__Pteris_vittata_scaffold3539.p1	0.88586	1.0	1209.0	999.0	0.0	GF_001680	0.0	0.0	3.0	0.001	1071.0	Pteris_vittata_scaffold3539.p1	Pteris_vittata_scaffold3538.p1	1.0	0.0
Pteris_vittata_scaffold3539.p1__Pteris_vittata_scaffold3540.p1	0.8263	1.0	1209.0	999.0	0.00054	GF_001680	0.0	0.0	4.0	0.001	999.0	Pteris_vittata_scaffold3539.p1	Pteris_vittata_scaffold3540.p1	0.5	0.0
Pteris_vittata_scaffold3538.p1__Pteris_vittata_scaffold3540.p1	0.8263	1.0	1209.0	999.0	0.00054	GF_001680	0.0	0.0	4.0	0.001	999.0	Pteris_vittata_scaffold3538.p1	Pteris_vittata_scaffold3540.p1	0.5	0.0
Pteris_vittata_C619901.p1__Pteris_vittata_scaffold28634.p1	0.03537	0.95402	2460.0	81.0	0.07713	GF_000971	0.0511	0.0574	4.0	0.8901	87.0	Pteris_vittata_C619901.p1	Pteris_vittata_scaffold28634.p1	1.0	1.0
Pteris_vittata_C674909.p1__Pteris_vittata_scaffold30298.p1	0.34024	0.42055	2460.0	81.0	1.37798	GF_000971	19.1059	2.4884	5.0	7.6779	837.0	Pteris_vittata_C674909.p1	Pteris_vittata_scaffold30298.p1	1.0	1.0
Pteris_vittata_C619901.p1__Pteris_vittata_C674909.p1	0.07927	0.3641	2460.0	81.0	1.65769	GF_000971	2.871	3.4821	6.0	0.8245	195.0	Pteris_vittata_C619901.p1	Pteris_vittata_C674909.p1	0.25	0.33333
Pteris_vittata_C619901.p1__Pteris_vittata_scaffold30298.p1	0.10244	0.38095	2460.0	81.0	1.92795	GF_000971	2.2682	98.1676	6.0	0.0231	252.0	Pteris_vittata_C619901.p1	Pteris_vittata_scaffold30298.p1	0.25	0.0
Pteris_vittata_C674909.p1__Pteris_vittata_scaffold28634.p1	0.27439	0.39111	2460.0	81.0	1.67664	GF_000971	1.6998	4.7423	6.0	0.3584	675.0	Pteris_vittata_scaffold28634.p1	Pteris_vittata_C674909.p1	0.25	0.33333
Pteris_vittata_scaffold28634.p1__Pteris_vittata_scaffold30298.p1	0.38537	0.37131	2460.0	81.0	1.9469	GF_000971	18.7057	2.2401	6.0	8.3505	948.0	Pteris_vittata_scaffold28634.p1	Pteris_vittata_scaffold30298.p1	0.25	0.33333
Pteris_vittata_scaffold5241.p1__Pteris_vittata_scaffold8056.p1	0.8687	0.52665	1965.0	1707.0	1.08802	GF_003808	0.5798	3.0141	2.0	0.1924	1707.0	Pteris_vittata_scaffold5241.p1	Pteris_vittata_scaffold8056.p1	1.0	1.0
Pteris_vittata_C692518.p1__Pteris_vittata_scaffold17120.p1	0.9407	0.64058	1467.0	1380.0	0.58846	GF_002601	0.2938	2.6092	2.0	0.1126	1380.0	Pteris_vittata_C692518.p1	Pteris_vittata_scaffold17120.p1	1.0	1.0
Pteris_vittata_scaffold1977.p1__Pteris_vittata_scaffold8145.p1	0.65339	0.39431	753.0	492.0	1.66378	GF_003263	0.94	14.6938	2.0	0.064	492.0	Pteris_vittata_scaffold1977.p1	Pteris_vittata_scaffold8145.p1	1.0	0.0
Pteris_vittata_scaffold18516.p1__Pteris_vittata_scaffold25310.p1	0.74086	0.57153	1887.0	1086.0	0.90203	GF_001253	0.422	8.1051	4.0	0.0521	1398.0	Pteris_vittata_scaffold25310.p1	Pteris_vittata_scaffold18516.p1	1.0	0.0
Pteris_vittata_scaffold2143.p1__Pteris_vittata_scaffold25310.p1	0.65342	0.47526	1887.0	1086.0	1.44815	GF_001253	0.648	5.3128	5.0	0.122	1233.0	Pteris_vittata_scaffold2143.p1	Pteris_vittata_scaffold25310.p1	0.5	0.0
Pteris_vittata_scaffold18516.p1__Pteris_vittata_scaffold2143.p1	0.67091	0.4842	1887.0	1086.0	1.3792	GF_001253	0.6358	13.9163	5.0	0.0457	1266.0	Pteris_vittata_scaffold2143.p1	Pteris_vittata_scaffold18516.p1	0.5	0.0
Pteris_vittata_scaffold1628.p1__Pteris_vittata_scaffold2143.p1	0.62798	0.41435	1887.0	1086.0	1.80251	GF_001253	0.9177	11.7114	6.0	0.0784	1185.0	Pteris_vittata_scaffold1628.p1	Pteris_vittata_scaffold2143.p1	0.33333	0.0
Pteris_vittata_scaffold1628.p1__Pteris_vittata_scaffold25310.p1	0.59936	0.42087	1887.0	1086.0	1.9681	GF_001253	0.8729	65.6474	6.0	0.0133	1131.0	Pteris_vittata_scaffold1628.p1	Pteris_vittata_scaffold25310.p1	0.33333	0.0
Pteris_vittata_scaffold1628.p1__Pteris_vittata_scaffold18516.p1	0.60572	0.41645	1887.0	1086.0	1.89915	GF_001253	0.8742	62.1405	6.0	0.0141	1143.0	Pteris_vittata_scaffold1628.p1	Pteris_vittata_scaffold18516.p1	0.33333	0.0
Pteris_vittata_scaffold1068.p1__Pteris_vittata_scaffold30996.p1	0.13754	0.5451	3708.0	81.0	0.80681	GF_001727	0.312	2.9368	3.0	0.1062	510.0	Pteris_vittata_scaffold1068.p1	Pteris_vittata_scaffold30996.p1	1.0	1.0
Pteris_vittata_scaffold1068.p1__Pteris_vittata_scaffold3773.p1	0.02184	0.50617	3708.0	81.0	1.02805	GF_001727	0.772	1.9759	4.0	0.3907	81.0	Pteris_vittata_scaffold3773.p1	Pteris_vittata_scaffold1068.p1	0.5	0.5
Pteris_vittata_scaffold30996.p1__Pteris_vittata_scaffold3773.p1	0.6877	0.44549	3708.0	81.0	1.4847	GF_001727	0.6843	4.2775	4.0	0.16	2550.0	Pteris_vittata_scaffold3773.p1	Pteris_vittata_scaffold30996.p1	0.5	0.5
Pteris_vittata_scaffold17957.p1__Pteris_vittata_scaffold3464.p1	0.98909	0.75858	825.0	525.0	0.17623	GF_001947	0.0753	1.8997	3.0	0.0396	816.0	Pteris_vittata_scaffold17957.p1	Pteris_vittata_scaffold3464.p1	1.0	1.0
Pteris_vittata_scaffold17957.p1__Pteris_vittata_scaffold28870.p1	0.63636	0.70667	825.0	525.0	0.23532	GF_001947	0.1216	11.5588	4.0	0.0105	525.0	Pteris_vittata_scaffold28870.p1	Pteris_vittata_scaffold17957.p1	0.5	0.0
Pteris_vittata_scaffold28870.p1__Pteris_vittata_scaffold3464.p1	0.63636	0.72571	825.0	525.0	0.23969	GF_001947	0.1219	2.7385	4.0	0.0445	525.0	Pteris_vittata_scaffold28870.p1	Pteris_vittata_scaffold3464.p1	0.5	1.0
Pteris_vittata_C669135.p1__Pteris_vittata_scaffold3939.p1	0.11169	0.46914	2901.0	315.0	1.882	GF_000349	0.7685	61.6693	8.0	0.0125	324.0	Pteris_vittata_C669135.p1	Pteris_vittata_scaffold3939.p1	1.0	0.0
Pteris_vittata_C675993.p1__Pteris_vittata_scaffold13962.p1	0.23371	0.43805	2901.0	315.0	1.67221	GF_000349	0.8201	14.7616	9.0	0.0556	678.0	Pteris_vittata_scaffold13962.p1	Pteris_vittata_C675993.p1	1.0	0.0
Pteris_vittata_C669135.p1__Pteris_vittata_scaffold13962.p1	0.22441	0.43318	2901.0	315.0	2.07981	GF_000349	0.7771	3.2165	10.0	0.2416	651.0	Pteris_vittata_C669135.p1	Pteris_vittata_scaffold13962.p1	0.25	1.0
Pteris_vittata_C669135.p1__Pteris_vittata_C675993.p1	0.22337	0.38889	2901.0	315.0	2.14838	GF_000349	0.9193	61.3467	10.0	0.015	648.0	Pteris_vittata_C669135.p1	Pteris_vittata_C675993.p1	0.25	0.0
Pteris_vittata_scaffold13962.p1__Pteris_vittata_scaffold3939.p1	0.30196	0.371	2901.0	315.0	2.39157	GF_000349	1.0	57.2343	10.0	0.0175	876.0	Pteris_vittata_scaffold3939.p1	Pteris_vittata_scaffold13962.p1	0.25	0.0
Pteris_vittata_C675993.p1__Pteris_vittata_scaffold3939.p1	0.15512	0.40444	2901.0	315.0	2.46014	GF_000349	1.0121	9.6004	10.0	0.1054	450.0	Pteris_vittata_scaffold3939.p1	Pteris_vittata_C675993.p1	0.25	0.0
Pteris_vittata_scaffold5101.p1__Pteris_vittata_scaffold5104.p1	0.54912	1.0	2901.0	315.0	0.00109	GF_000349	0.0	0.0	11.0	0.2939	1593.0	Pteris_vittata_scaffold5104.p1	Pteris_vittata_scaffold5101.p1	1.0	0.0
Pteris_vittata_scaffold20222.p1__Pteris_vittata_scaffold5104.p1	0.45295	0.49087	2901.0	315.0	1.26864	GF_000349	0.5109	14.2839	12.0	0.0358	1314.0	Pteris_vittata_scaffold20222.p1	Pteris_vittata_scaffold5104.p1	0.5	0.0
Pteris_vittata_scaffold20222.p1__Pteris_vittata_scaffold5101.p1	0.53464	0.47905	2901.0	315.0	1.26863	GF_000349	0.5109	14.2842	12.0	0.0358	1551.0	Pteris_vittata_scaffold20222.p1	Pteris_vittata_scaffold5101.p1	0.5	0.0
Pteris_vittata_C686269.p1__Pteris_vittata_scaffold20222.p1	0.36711	0.39812	2901.0	315.0	2.13478	GF_000349	0.9807	7.3778	13.0	0.1329	1065.0	Pteris_vittata_C686269.p1	Pteris_vittata_scaffold20222.p1	0.33333	0.0
Pteris_vittata_C686269.p1__Pteris_vittata_scaffold5104.p1	0.29369	0.38615	2901.0	315.0	2.4417	GF_000349	0.8776	65.2318	13.0	0.0135	852.0	Pteris_vittata_C686269.p1	Pteris_vittata_scaffold5104.p1	0.33333	0.0
Pteris_vittata_C686269.p1__Pteris_vittata_scaffold5101.p1	0.36194	0.37429	2901.0	315.0	2.44169	GF_000349	0.8776	65.232	13.0	0.0135	1050.0	Pteris_vittata_C686269.p1	Pteris_vittata_scaffold5101.p1	0.33333	0.0
Pteris_vittata_C669135.p1__Pteris_vittata_C686269.p1	0.23785	0.38406	2901.0	315.0	2.13315	GF_000349	0.83	56.3215	14.0	0.0147	690.0	Pteris_vittata_C669135.p1	Pteris_vittata_C686269.p1	0.0625	0.0
Pteris_vittata_C669135.p1__Pteris_vittata_scaffold20222.p1	0.23371	0.42773	2901.0	315.0	1.88395	GF_000349	0.6351	9.6661	14.0	0.0657	678.0	Pteris_vittata_C669135.p1	Pteris_vittata_scaffold20222.p1	0.0625	0.0
Pteris_vittata_C669135.p1__Pteris_vittata_scaffold5104.p1	0.19752	0.42583	2901.0	315.0	2.19087	GF_000349	0.7032	63.3542	14.0	0.0111	573.0	Pteris_vittata_C669135.p1	Pteris_vittata_scaffold5104.p1	0.0625	0.0
Pteris_vittata_C669135.p1__Pteris_vittata_scaffold5101.p1	0.23371	0.42035	2901.0	315.0	2.19086	GF_000349	0.7032	63.3543	14.0	0.0111	678.0	Pteris_vittata_C669135.p1	Pteris_vittata_scaffold5101.p1	0.0625	0.0
Pteris_vittata_C686269.p1__Pteris_vittata_scaffold3939.p1	0.19545	0.39859	2901.0	315.0	2.44491	GF_000349	0.8642	65.374	14.0	0.0132	567.0	Pteris_vittata_scaffold3939.p1	Pteris_vittata_C686269.p1	0.0625	0.0
Pteris_vittata_scaffold20222.p1__Pteris_vittata_scaffold3939.p1	0.28956	0.40595	2901.0	315.0	2.19571	GF_000349	0.8201	64.1811	14.0	0.0128	840.0	Pteris_vittata_scaffold3939.p1	Pteris_vittata_scaffold20222.p1	0.0625	0.0
Pteris_vittata_scaffold3939.p1__Pteris_vittata_scaffold5104.p1	0.25853	0.35733	2901.0	315.0	2.50263	GF_000349	1.192	5.5373	14.0	0.2153	750.0	Pteris_vittata_scaffold3939.p1	Pteris_vittata_scaffold5104.p1	0.0625	0.0
Pteris_vittata_scaffold3939.p1__Pteris_vittata_scaffold5101.p1	0.25853	0.35733	2901.0	315.0	2.50262	GF_000349	1.192	5.5372	14.0	0.2153	750.0	Pteris_vittata_scaffold3939.p1	Pteris_vittata_scaffold5101.p1	0.0625	0.0
Pteris_vittata_C686269.p1__Pteris_vittata_scaffold13962.p1	0.32161	0.37942	2901.0	315.0	2.40096	GF_000349	0.9581	8.3286	14.0	0.115	933.0	Pteris_vittata_scaffold13962.p1	Pteris_vittata_C686269.p1	0.0625	0.0
Pteris_vittata_scaffold13962.p1__Pteris_vittata_scaffold20222.p1	0.47363	0.40466	2901.0	315.0	2.15176	GF_000349	0.784	60.6053	14.0	0.0129	1374.0	Pteris_vittata_scaffold13962.p1	Pteris_vittata_scaffold20222.p1	0.0625	0.0
Pteris_vittata_scaffold13962.p1__Pteris_vittata_scaffold5104.p1	0.42503	0.36577	2901.0	315.0	2.45868	GF_000349	0.8836	3.7838	14.0	0.2335	1233.0	Pteris_vittata_scaffold13962.p1	Pteris_vittata_scaffold5104.p1	0.0625	0.33333
Pteris_vittata_scaffold13962.p1__Pteris_vittata_scaffold5101.p1	0.45295	0.36834	2901.0	315.0	2.45867	GF_000349	0.8836	3.7839	14.0	0.2335	1314.0	Pteris_vittata_scaffold13962.p1	Pteris_vittata_scaffold5101.p1	0.0625	0.33333
Pteris_vittata_C675993.p1__Pteris_vittata_C686269.p1	0.24612	0.40196	2901.0	315.0	2.46953	GF_000349	0.8528	67.1889	14.0	0.0127	714.0	Pteris_vittata_C675993.p1	Pteris_vittata_C686269.p1	0.0625	0.0
Pteris_vittata_C675993.p1__Pteris_vittata_scaffold20222.p1	0.23992	0.39943	2901.0	315.0	2.22033	GF_000349	0.927	4.3267	14.0	0.2142	696.0	Pteris_vittata_C675993.p1	Pteris_vittata_scaffold20222.p1	0.0625	0.33333
Pteris_vittata_C675993.p1__Pteris_vittata_scaffold5104.p1	0.2151	0.42468	2901.0	315.0	2.52725	GF_000349	0.9837	62.7907	14.0	0.0157	624.0	Pteris_vittata_C675993.p1	Pteris_vittata_scaffold5104.p1	0.0625	0.0
Pteris_vittata_C675993.p1__Pteris_vittata_scaffold5101.p1	0.23992	0.41236	2901.0	315.0	2.52724	GF_000349	0.9851	62.7828	14.0	0.0157	696.0	Pteris_vittata_C675993.p1	Pteris_vittata_scaffold5101.p1	0.0625	0.0
Pteris_vittata_scaffold29463.p1__Pteris_vittata_scaffold3321.p1	0.63284	0.68027	1626.0	1029.0	0.3475	GF_003682	0.1905	2.9034	2.0	0.0656	1029.0	Pteris_vittata_scaffold29463.p1	Pteris_vittata_scaffold3321.p1	1.0	1.0
Pteris_vittata_scaffold23212.p1__Pteris_vittata_scaffold23213.p1	1.0	1.0	153.0	153.0	0.0	GF_003446	0.0	0.0	2.0	0.1808	153.0	Pteris_vittata_scaffold23212.p1	Pteris_vittata_scaffold23213.p1	1.0	0.0
Pteris_vittata_C683569.p1__Pteris_vittata_scaffold30233.p1	0.00495	1.0	3636.0	18.0	0.09016	GF_000577	0.0	0.0	6.0	99.0	18.0	Pteris_vittata_C683569.p1	Pteris_vittata_scaffold30233.p1	1.0	0.0
Pteris_vittata_scaffold15435.p1__Pteris_vittata_scaffold15436.p1	0.89934	1.0	3636.0	18.0	0.0011	GF_000577	0.0	0.0	7.0	99.0	3270.0	Pteris_vittata_scaffold15435.p1	Pteris_vittata_scaffold15436.p1	1.0	0.0
Pteris_vittata_C683569.p1__Pteris_vittata_scaffold15435.p1	0.26238	0.66667	3636.0	18.0	0.5641	GF_000577	0.0	0.0	8.0	99.0	954.0	Pteris_vittata_C683569.p1	Pteris_vittata_scaffold15435.p1	0.25	0.0
Pteris_vittata_C683569.p1__Pteris_vittata_scaffold15436.p1	0.26238	0.66667	3636.0	18.0	0.5641	GF_000577	0.0	0.0	8.0	99.0	954.0	Pteris_vittata_C683569.p1	Pteris_vittata_scaffold15436.p1	0.25	0.0
Pteris_vittata_scaffold15435.p1__Pteris_vittata_scaffold30233.p1	0.51485	0.63622	3636.0	18.0	0.57398	GF_000577	0.0	0.0	8.0	99.0	1872.0	Pteris_vittata_scaffold30233.p1	Pteris_vittata_scaffold15435.p1	0.25	0.0
Pteris_vittata_scaffold15436.p1__Pteris_vittata_scaffold30233.p1	0.51485	0.63622	3636.0	18.0	0.57398	GF_000577	0.0	0.0	8.0	2.0003	1872.0	Pteris_vittata_scaffold30233.p1	Pteris_vittata_scaffold15436.p1	0.25	0.0
Pteris_vittata_scaffold12139.p1__Pteris_vittata_scaffold25071.p1	0.84736	0.60273	3636.0	18.0	0.70563	GF_000577	0.0731	0.918	9.0	0.0796	3081.0	Pteris_vittata_scaffold25071.p1	Pteris_vittata_scaffold12139.p1	1.0	1.0
Pteris_vittata_C683569.p1__Pteris_vittata_scaffold25071.p1	0.2566	0.63666	3636.0	18.0	0.69654	GF_000577	0.0799	79.8037	10.0	0.001	933.0	Pteris_vittata_C683569.p1	Pteris_vittata_scaffold25071.p1	0.125	0.0
Pteris_vittata_C683569.p1__Pteris_vittata_scaffold12139.p1	0.25083	0.60965	3636.0	18.0	0.70095	GF_000577	0.0095	9.4754	10.0	0.001	912.0	Pteris_vittata_C683569.p1	Pteris_vittata_scaffold12139.p1	0.125	0.0
Pteris_vittata_scaffold25071.p1__Pteris_vittata_scaffold30233.p1	0.52228	0.60664	3636.0	18.0	0.70642	GF_000577	0.081	80.9616	10.0	0.001	1899.0	Pteris_vittata_scaffold30233.p1	Pteris_vittata_scaffold25071.p1	0.125	0.0
Pteris_vittata_scaffold12139.p1__Pteris_vittata_scaffold30233.p1	0.53878	0.62124	3636.0	18.0	0.71083	GF_000577	0.0095	9.4754	10.0	0.001	1959.0	Pteris_vittata_scaffold30233.p1	Pteris_vittata_scaffold12139.p1	0.125	0.0
Pteris_vittata_scaffold15435.p1__Pteris_vittata_scaffold25071.p1	0.83581	0.61435	3636.0	18.0	0.72368	GF_000577	0.0799	79.7691	10.0	0.001	3039.0	Pteris_vittata_scaffold15435.p1	Pteris_vittata_scaffold25071.p1	0.125	0.0
Pteris_vittata_scaffold12139.p1__Pteris_vittata_scaffold15435.p1	0.83663	0.61473	3636.0	18.0	0.72809	GF_000577	0.0095	9.4754	10.0	0.001	3042.0	Pteris_vittata_scaffold15435.p1	Pteris_vittata_scaffold12139.p1	0.125	0.0
Pteris_vittata_scaffold15436.p1__Pteris_vittata_scaffold25071.p1	0.83581	0.61435	3636.0	18.0	0.72368	GF_000577	0.08	79.7745	10.0	0.001	3039.0	Pteris_vittata_scaffold15436.p1	Pteris_vittata_scaffold25071.p1	0.125	0.0
Pteris_vittata_scaffold12139.p1__Pteris_vittata_scaffold15436.p1	0.83663	0.61473	3636.0	18.0	0.72809	GF_000577	0.0095	9.4754	10.0	0.001	3042.0	Pteris_vittata_scaffold15436.p1	Pteris_vittata_scaffold12139.p1	0.125	0.0
Pteris_vittata_scaffold14847.p1__Pteris_vittata_scaffold29664.p1	0.3089	0.55226	2292.0	93.0	0.79714	GF_001381	0.3061	3.9288	3.0	0.0779	708.0	Pteris_vittata_scaffold29664.p1	Pteris_vittata_scaffold14847.p1	1.0	1.0
Pteris_vittata_C602951.p1__Pteris_vittata_scaffold29664.p1	0.13874	0.56289	2292.0	93.0	0.82589	GF_001381	0.5595	85.7279	4.0	0.0065	318.0	Pteris_vittata_C602951.p1	Pteris_vittata_scaffold29664.p1	0.5	0.0
Pteris_vittata_C602951.p1__Pteris_vittata_scaffold14847.p1	0.04058	0.45161	2292.0	93.0	1.51861	GF_001381	0.9429	4.3008	4.0	0.2192	93.0	Pteris_vittata_C602951.p1	Pteris_vittata_scaffold14847.p1	0.5	1.0
Pteris_vittata_C664809.p1__Pteris_vittata_C688857.p1	0.44203	0.85792	828.0	366.0	0.09942	GF_002401	0.0499	0.6641	2.0	0.0752	366.0	Pteris_vittata_C664809.p1	Pteris_vittata_C688857.p1	1.0	1.0
Pteris_vittata_scaffold28884.p1__Pteris_vittata_scaffold5253.p1	0.75455	0.47952	1650.0	1245.0	1.3238	GF_003322	0.764	4.4564	2.0	0.1714	1245.0	Pteris_vittata_scaffold5253.p1	Pteris_vittata_scaffold28884.p1	1.0	1.0
Pteris_vittata_C620969.p1__Pteris_vittata_C677085.p1	0.36957	0.63725	552.0	165.0	0.65793	GF_001414	0.2636	2.7451	3.0	0.096	204.0	Pteris_vittata_C620969.p1	Pteris_vittata_C677085.p1	1.0	1.0
Pteris_vittata_C620969.p1__Pteris_vittata_C687199.p1	0.61413	0.64897	552.0	165.0	0.71784	GF_001414	0.3896	2.5361	4.0	0.1536	339.0	Pteris_vittata_C687199.p1	Pteris_vittata_C620969.p1	0.5	0.5
Pteris_vittata_C677085.p1__Pteris_vittata_C687199.p1	0.40217	0.5991	552.0	165.0	0.75139	GF_001414	0.2599	2.1215	4.0	0.1225	222.0	Pteris_vittata_C687199.p1	Pteris_vittata_C677085.p1	0.5	0.5
Pteris_vittata_scaffold12537.p1__Pteris_vittata_scaffold29375.p1	0.70263	0.4432	1140.0	801.0	1.46964	GF_002835	0.7223	8.3566	2.0	0.0864	801.0	Pteris_vittata_scaffold12537.p1	Pteris_vittata_scaffold29375.p1	1.0	0.0
