	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Psilotum_nudum_scaffold1350.p2__Psilotum_nudum_scaffold15153.p1	0.4234	0.89474	1077.0	456.0	0.12392	GF_002601	0.0578	0.3107	2.0	0.186	456.0	Psilotum_nudum_scaffold1350.p2	Psilotum_nudum_scaffold15153.p1	1.0	1.0
Psilotum_nudum_C378019.p1__Psilotum_nudum_C410550.p1	0.16846	0.7305	837.0	132.0	0.24208	GF_001253	0.1245	2.218	3.0	0.0561	141.0	Psilotum_nudum_C378019.p1	Psilotum_nudum_C410550.p1	1.0	1.0
Psilotum_nudum_C378019.p1__Psilotum_nudum_C399846.p2	0.36918	0.56958	837.0	132.0	0.95215	GF_001253	0.3627	83.6767	4.0	0.0043	309.0	Psilotum_nudum_C399846.p2	Psilotum_nudum_C378019.p1	0.5	0.0
Psilotum_nudum_C399846.p2__Psilotum_nudum_C410550.p1	0.15771	0.56818	837.0	132.0	1.18707	GF_001253	0.4702	3.4208	4.0	0.1374	132.0	Psilotum_nudum_C399846.p2	Psilotum_nudum_C410550.p1	0.5	1.0
Psilotum_nudum_scaffold15915.p1__Psilotum_nudum_scaffold21763.p2	0.2876	0.70642	1137.0	33.0	0.3744	GF_001727	0.1039	13.601	3.0	0.0076	327.0	Psilotum_nudum_scaffold15915.p1	Psilotum_nudum_scaffold21763.p2	1.0	0.0
Psilotum_nudum_scaffold15915.p1__Psilotum_nudum_scaffold21763.p1	0.69921	0.57484	1137.0	33.0	1.01314	GF_001727	0.5976	1.4175	4.0	0.4216	795.0	Psilotum_nudum_scaffold21763.p1	Psilotum_nudum_scaffold15915.p1	0.5	1.0
Psilotum_nudum_scaffold21763.p1__Psilotum_nudum_scaffold21763.p2	0.02902	0.54545	1137.0	33.0	1.0967	GF_001727	0.5385	5.4884	4.0	0.0981	33.0	Psilotum_nudum_scaffold21763.p1	Psilotum_nudum_scaffold21763.p2	0.5	0.0
Psilotum_nudum_C383651.p1__Psilotum_nudum_C435726.p1	0.45064	0.57143	699.0	315.0	0.78816	GF_001947	0.3952	3.5729	2.0	0.1106	315.0	Psilotum_nudum_C383651.p1	Psilotum_nudum_C435726.p1	1.0	1.0
Psilotum_nudum_C421462.p1__Psilotum_nudum_scaffold21148.p1	0.02938	0.5614	5820.0	117.0	1.09134	GF_000349	0.4462	62.2282	7.0	0.0072	171.0	Psilotum_nudum_C421462.p1	Psilotum_nudum_scaffold21148.p1	1.0	0.0
Psilotum_nudum_C421462.p1__Psilotum_nudum_scaffold11734.p1	0.09691	0.40603	5820.0	117.0	1.90296	GF_000349	0.5772	70.0742	8.0	0.0082	564.0	Psilotum_nudum_scaffold11734.p1	Psilotum_nudum_C421462.p1	0.5	0.0
Psilotum_nudum_scaffold11734.p1__Psilotum_nudum_scaffold21148.p1	0.07784	0.46137	5820.0	117.0	1.70044	GF_000349	0.5728	4.2446	8.0	0.135	453.0	Psilotum_nudum_scaffold11734.p1	Psilotum_nudum_scaffold21148.p1	0.5	1.0
Psilotum_nudum_C409474.p1__Psilotum_nudum_C441528.p1	0.08041	0.44444	5820.0	117.0	1.87239	GF_000349	2.3676	3.1563	9.0	0.7501	468.0	Psilotum_nudum_C409474.p1	Psilotum_nudum_C441528.p1	1.0	1.0
Psilotum_nudum_C384263.p1__Psilotum_nudum_C409474.p1	0.02165	0.33333	5820.0	117.0	2.34525	GF_000349	24.4624	2.0337	10.0	12.0285	126.0	Psilotum_nudum_C409474.p1	Psilotum_nudum_C384263.p1	0.5	0.5
Psilotum_nudum_C384263.p1__Psilotum_nudum_C441528.p1	0.05928	0.50435	5820.0	117.0	1.27842	GF_000349	0.4336	3.6966	10.0	0.1173	345.0	Psilotum_nudum_C441528.p1	Psilotum_nudum_C384263.p1	0.5	0.5
Psilotum_nudum_C409474.p1__Psilotum_nudum_C441598.p1	0.08041	0.41239	5820.0	117.0	2.40345	GF_000349	12.2508	0.1237	11.0	99.0	468.0	Psilotum_nudum_C441598.p1	Psilotum_nudum_C409474.p1	0.33333	1.0
Psilotum_nudum_C441528.p1__Psilotum_nudum_C441598.p1	0.54175	0.48493	5820.0	117.0	1.33662	GF_000349	0.1421	63.1081	11.0	0.0023	3153.0	Psilotum_nudum_C441598.p1	Psilotum_nudum_C441528.p1	0.33333	0.0
Psilotum_nudum_C384263.p1__Psilotum_nudum_C441598.p1	0.05928	0.50145	5820.0	117.0	1.75688	GF_000349	0.4265	5.12	11.0	0.0833	345.0	Psilotum_nudum_C441598.p1	Psilotum_nudum_C384263.p1	0.33333	0.0
Psilotum_nudum_C441598.p1__Psilotum_nudum_scaffold11734.p1	0.47526	0.47397	5820.0	117.0	1.39243	GF_000349	0.1837	1.9009	12.0	0.0967	2766.0	Psilotum_nudum_scaffold11734.p1	Psilotum_nudum_C441598.p1	0.08333	0.33333
Psilotum_nudum_C409474.p1__Psilotum_nudum_scaffold11734.p1	0.07629	0.37613	5820.0	117.0	2.29066	GF_000349	7.7613	33.9275	12.0	0.2288	444.0	Psilotum_nudum_scaffold11734.p1	Psilotum_nudum_C409474.p1	0.08333	0.0
Psilotum_nudum_C441528.p1__Psilotum_nudum_scaffold11734.p1	0.46856	0.50055	5820.0	117.0	1.22383	GF_000349	0.2302	3.4369	12.0	0.067	2727.0	Psilotum_nudum_scaffold11734.p1	Psilotum_nudum_C441528.p1	0.08333	0.33333
Psilotum_nudum_C384263.p1__Psilotum_nudum_scaffold11734.p1	0.05825	0.47788	5820.0	117.0	1.64409	GF_000349	0.4735	6.2133	12.0	0.0762	339.0	Psilotum_nudum_scaffold11734.p1	Psilotum_nudum_C384263.p1	0.08333	0.0
Psilotum_nudum_C421462.p1__Psilotum_nudum_C441598.p1	0.11186	0.39017	5820.0	117.0	2.55721	GF_000349	0.5628	32.5051	12.0	0.0173	651.0	Psilotum_nudum_C421462.p1	Psilotum_nudum_C441598.p1	0.08333	0.0
Psilotum_nudum_C409474.p1__Psilotum_nudum_C421462.p1	0.02629	0.33333	5820.0	117.0	3.45544	GF_000349	3.495	2.3957	12.0	1.4588	153.0	Psilotum_nudum_C421462.p1	Psilotum_nudum_C409474.p1	0.08333	0.33333
Psilotum_nudum_C421462.p1__Psilotum_nudum_C441528.p1	0.11443	0.35886	5820.0	117.0	2.38861	GF_000349	0.7147	66.2028	12.0	0.0108	666.0	Psilotum_nudum_C421462.p1	Psilotum_nudum_C441528.p1	0.08333	0.0
Psilotum_nudum_C384263.p1__Psilotum_nudum_C421462.p1	0.02629	0.50327	5820.0	117.0	2.80887	GF_000349	0.6143	64.6788	12.0	0.0095	153.0	Psilotum_nudum_C421462.p1	Psilotum_nudum_C384263.p1	0.08333	0.0
Psilotum_nudum_C441598.p1__Psilotum_nudum_scaffold21148.p1	0.07784	0.41501	5820.0	117.0	2.35469	GF_000349	0.5576	10.4706	12.0	0.0533	453.0	Psilotum_nudum_scaffold21148.p1	Psilotum_nudum_C441598.p1	0.08333	0.0
Psilotum_nudum_C409474.p1__Psilotum_nudum_scaffold21148.p1	0.03763	0.37443	5820.0	117.0	3.25292	GF_000349	1.2974	68.0755	12.0	0.0191	219.0	Psilotum_nudum_scaffold21148.p1	Psilotum_nudum_C409474.p1	0.08333	0.0
Psilotum_nudum_C441528.p1__Psilotum_nudum_scaffold21148.p1	0.07784	0.47461	5820.0	117.0	2.18609	GF_000349	0.5355	9.2289	12.0	0.058	453.0	Psilotum_nudum_scaffold21148.p1	Psilotum_nudum_C441528.p1	0.08333	0.0
Psilotum_nudum_C384263.p1__Psilotum_nudum_scaffold21148.p1	0.05722	0.4024	5820.0	117.0	2.60635	GF_000349	0.6665	69.8515	12.0	0.0095	333.0	Psilotum_nudum_scaffold21148.p1	Psilotum_nudum_C384263.p1	0.08333	0.0
Psilotum_nudum_scaffold11722.p1__Psilotum_nudum_scaffold4569.p1	0.16341	0.81095	2460.0	162.0	0.3219	GF_000577	0.1131	0.7171	6.0	0.1577	402.0	Psilotum_nudum_scaffold11722.p1	Psilotum_nudum_scaffold4569.p1	1.0	1.0
Psilotum_nudum_scaffold1475.p1__Psilotum_nudum_scaffold1477.p1	0.85366	1.0	2460.0	162.0	0.00816	GF_000577	0.0	0.0	7.0	0.001	2100.0	Psilotum_nudum_scaffold1477.p1	Psilotum_nudum_scaffold1475.p1	1.0	0.0
Psilotum_nudum_scaffold1474.p1__Psilotum_nudum_scaffold1477.p1	0.95	0.9893	2460.0	162.0	0.01274	GF_000577	0.0	0.0	8.0	0.3433	2337.0	Psilotum_nudum_scaffold1474.p1	Psilotum_nudum_scaffold1477.p1	0.5	0.0
Psilotum_nudum_scaffold1474.p1__Psilotum_nudum_scaffold1475.p1	0.85366	1.0	2460.0	162.0	0.00568	GF_000577	0.0	0.0	8.0	0.001	2100.0	Psilotum_nudum_scaffold1474.p1	Psilotum_nudum_scaffold1475.p1	0.5	0.0
Psilotum_nudum_scaffold1474.p1__Psilotum_nudum_scaffold443.p1	0.83659	0.6137	2460.0	162.0	0.89413	GF_000577	0.2294	0.6839	9.0	0.3355	2058.0	Psilotum_nudum_scaffold443.p1	Psilotum_nudum_scaffold1474.p1	0.33333	0.33333
Psilotum_nudum_scaffold1477.p1__Psilotum_nudum_scaffold443.p1	0.83659	0.61127	2460.0	162.0	0.90119	GF_000577	0.2294	0.6839	9.0	0.3355	2058.0	Psilotum_nudum_scaffold443.p1	Psilotum_nudum_scaffold1477.p1	0.33333	0.33333
Psilotum_nudum_scaffold1475.p1__Psilotum_nudum_scaffold443.p1	0.74756	0.60305	2460.0	162.0	0.89413	GF_000577	0.2294	0.6839	9.0	0.3355	1839.0	Psilotum_nudum_scaffold443.p1	Psilotum_nudum_scaffold1475.p1	0.33333	0.33333
Psilotum_nudum_scaffold11722.p1__Psilotum_nudum_scaffold443.p1	0.15488	0.58268	2460.0	162.0	1.42455	GF_000577	0.4765	20.6948	10.0	0.023	381.0	Psilotum_nudum_scaffold11722.p1	Psilotum_nudum_scaffold443.p1	0.125	0.0
Psilotum_nudum_scaffold11722.p1__Psilotum_nudum_scaffold1474.p1	0.15488	0.58793	2460.0	162.0	1.15852	GF_000577	0.4459	4.5125	10.0	0.0988	381.0	Psilotum_nudum_scaffold11722.p1	Psilotum_nudum_scaffold1474.p1	0.125	0.14286
Psilotum_nudum_scaffold11722.p1__Psilotum_nudum_scaffold1477.p1	0.15488	0.58005	2460.0	162.0	1.16558	GF_000577	0.4459	4.5125	10.0	0.0988	381.0	Psilotum_nudum_scaffold11722.p1	Psilotum_nudum_scaffold1477.p1	0.125	0.14286
Psilotum_nudum_scaffold11722.p1__Psilotum_nudum_scaffold1475.p1	0.06707	0.55758	2460.0	162.0	1.15852	GF_000577	0.4459	4.5125	10.0	0.0988	165.0	Psilotum_nudum_scaffold11722.p1	Psilotum_nudum_scaffold1475.p1	0.125	0.14286
Psilotum_nudum_scaffold443.p1__Psilotum_nudum_scaffold4569.p1	0.27683	0.51101	2460.0	162.0	1.56047	GF_000577	0.4477	1.9995	10.0	0.2239	681.0	Psilotum_nudum_scaffold4569.p1	Psilotum_nudum_scaffold443.p1	0.125	0.14286
Psilotum_nudum_scaffold1474.p1__Psilotum_nudum_scaffold4569.p1	0.27561	0.5295	2460.0	162.0	1.29444	GF_000577	0.4349	3.2315	10.0	0.1346	678.0	Psilotum_nudum_scaffold4569.p1	Psilotum_nudum_scaffold1474.p1	0.125	0.14286
Psilotum_nudum_scaffold1477.p1__Psilotum_nudum_scaffold4569.p1	0.27561	0.52065	2460.0	162.0	1.3015	GF_000577	0.4349	3.2315	10.0	0.1346	678.0	Psilotum_nudum_scaffold4569.p1	Psilotum_nudum_scaffold1477.p1	0.125	0.14286
Psilotum_nudum_scaffold1475.p1__Psilotum_nudum_scaffold4569.p1	0.18415	0.49227	2460.0	162.0	1.29444	GF_000577	0.4349	3.2315	10.0	0.1346	453.0	Psilotum_nudum_scaffold4569.p1	Psilotum_nudum_scaffold1475.p1	0.125	0.14286
Psilotum_nudum_C411992.p1__Psilotum_nudum_scaffold18745.p1	0.56863	0.72414	459.0	261.0	0.67851	GF_001381	0.3155	0.5341	3.0	0.5907	261.0	Psilotum_nudum_C411992.p1	Psilotum_nudum_scaffold18745.p1	1.0	1.0
Psilotum_nudum_C411992.p1__Psilotum_nudum_C423590.p1	0.77124	0.67797	459.0	261.0	0.71408	GF_001381	0.4186	0.9741	4.0	0.4297	354.0	Psilotum_nudum_C423590.p1	Psilotum_nudum_C411992.p1	0.5	0.5
Psilotum_nudum_C423590.p1__Psilotum_nudum_scaffold18745.p1	0.6732	0.59547	459.0	261.0	1.04641	GF_001381	0.4923	0.6823	4.0	0.7215	309.0	Psilotum_nudum_C423590.p1	Psilotum_nudum_scaffold18745.p1	0.5	0.5
Psilotum_nudum_scaffold10236.p1__Psilotum_nudum_scaffold8916.p1	0.69075	0.82985	1038.0	717.0	0.30806	GF_002401	0.1575	0.3341	2.0	0.4716	717.0	Psilotum_nudum_scaffold10236.p1	Psilotum_nudum_scaffold8916.p1	1.0	1.0
Psilotum_nudum_scaffold20756.p1__Psilotum_nudum_scaffold483.p1	0.72414	0.81319	1131.0	381.0	0.31714	GF_001414	0.1319	0.3712	3.0	0.3555	819.0	Psilotum_nudum_scaffold483.p1	Psilotum_nudum_scaffold20756.p1	1.0	1.0
Psilotum_nudum_C417894.p1__Psilotum_nudum_scaffold483.p1	0.45889	0.56647	1131.0	381.0	0.78762	GF_001414	0.5453	5.5223	4.0	0.0987	519.0	Psilotum_nudum_C417894.p1	Psilotum_nudum_scaffold483.p1	0.5	0.0
Psilotum_nudum_C417894.p1__Psilotum_nudum_scaffold20756.p1	0.33687	0.54593	1131.0	381.0	0.80948	GF_001414	0.5348	4.896	4.0	0.1092	381.0	Psilotum_nudum_C417894.p1	Psilotum_nudum_scaffold20756.p1	0.5	1.0
Psilotum_nudum_scaffold17651.p1__Psilotum_nudum_scaffold21859.p1	0.28848	0.61625	2475.0	714.0	0.57256	GF_002835	0.3059	77.0376	2.0	0.004	714.0	Psilotum_nudum_scaffold17651.p1	Psilotum_nudum_scaffold21859.p1	1.0	0.0
Psilotum_nudum_C376909.p1__Psilotum_nudum_C396672.p1	0.12662	0.94017	924.0	117.0	0.09498	GF_000870	0.0789	0.0288	4.0	2.7378	117.0	Psilotum_nudum_C376909.p1	Psilotum_nudum_C396672.p1	1.0	1.0
Psilotum_nudum_scaffold10893.p2__Psilotum_nudum_scaffold10894.p1	0.72727	1.0	924.0	117.0	0.0011	GF_000870	0.0	0.0	5.0	0.7747	672.0	Psilotum_nudum_scaffold10894.p1	Psilotum_nudum_scaffold10893.p2	1.0	0.0
Psilotum_nudum_C376909.p1__Psilotum_nudum_scaffold10894.p1	0.34091	0.81905	924.0	117.0	0.27985	GF_000870	0.4379	0.4729	6.0	0.926	315.0	Psilotum_nudum_C376909.p1	Psilotum_nudum_scaffold10894.p1	0.25	0.25
Psilotum_nudum_C376909.p1__Psilotum_nudum_scaffold10893.p2	0.34091	0.81905	924.0	117.0	0.27985	GF_000870	0.4379	0.4729	6.0	0.926	315.0	Psilotum_nudum_C376909.p1	Psilotum_nudum_scaffold10893.p2	0.25	0.25
Psilotum_nudum_C396672.p1__Psilotum_nudum_scaffold10894.p1	0.18182	0.75	924.0	117.0	0.28559	GF_000870	0.3996	0.4867	6.0	0.8209	168.0	Psilotum_nudum_C396672.p1	Psilotum_nudum_scaffold10894.p1	0.25	0.25
Psilotum_nudum_C396672.p1__Psilotum_nudum_scaffold10893.p2	0.18182	0.75	924.0	117.0	0.28559	GF_000870	0.3996	0.4867	6.0	0.8209	168.0	Psilotum_nudum_C396672.p1	Psilotum_nudum_scaffold10893.p2	0.25	0.25
Psilotum_nudum_scaffold14837.p1__Psilotum_nudum_scaffold14838.p1	0.7268	1.0	582.0	339.0	0.00109	GF_001705	0.0	0.0	3.0	1.4065	423.0	Psilotum_nudum_scaffold14837.p1	Psilotum_nudum_scaffold14838.p1	1.0	0.0
Psilotum_nudum_scaffold14837.p1__Psilotum_nudum_scaffold5586.p1	0.85567	0.88956	582.0	339.0	0.01844	GF_001705	0.004	0.7968	4.0	0.0051	498.0	Psilotum_nudum_scaffold5586.p1	Psilotum_nudum_scaffold14837.p1	0.5	0.5
Psilotum_nudum_scaffold14838.p1__Psilotum_nudum_scaffold5586.p1	0.58247	0.88201	582.0	339.0	0.01845	GF_001705	0.004	0.7968	4.0	0.0051	339.0	Psilotum_nudum_scaffold5586.p1	Psilotum_nudum_scaffold14838.p1	0.5	0.5
Psilotum_nudum_scaffold2306.p1__Psilotum_nudum_scaffold2307.p1	0.99213	1.0	381.0	378.0	0.00054	GF_003008	0.0	0.0	2.0	0.4781	378.0	Psilotum_nudum_scaffold2306.p1	Psilotum_nudum_scaffold2307.p1	1.0	0.0
Psilotum_nudum_scaffold18040.p1__Psilotum_nudum_scaffold18041.p1	0.37942	1.0	1866.0	558.0	0.0	GF_000782	0.0	0.0	5.0	0.001	708.0	Psilotum_nudum_scaffold18041.p1	Psilotum_nudum_scaffold18040.p1	1.0	0.0
Psilotum_nudum_scaffold10922.p1__Psilotum_nudum_scaffold18041.p1	0.37942	0.77966	1866.0	558.0	0.1859	GF_000782	0.0639	1.0979	6.0	0.0582	708.0	Psilotum_nudum_scaffold10922.p1	Psilotum_nudum_scaffold18041.p1	0.5	0.5
Psilotum_nudum_scaffold10922.p1__Psilotum_nudum_scaffold18040.p1	0.37942	0.77966	1866.0	558.0	0.1859	GF_000782	0.0639	1.0979	6.0	0.0582	708.0	Psilotum_nudum_scaffold10922.p1	Psilotum_nudum_scaffold18040.p1	0.5	0.5
Psilotum_nudum_scaffold13243.p1__Psilotum_nudum_scaffold20017.p1	0.4582	0.43977	1866.0	558.0	1.5402	GF_000782	0.7055	13.1437	7.0	0.0537	855.0	Psilotum_nudum_scaffold13243.p1	Psilotum_nudum_scaffold20017.p1	1.0	0.0
Psilotum_nudum_scaffold10922.p1__Psilotum_nudum_scaffold13243.p1	0.40354	0.4502	1866.0	558.0	1.58004	GF_000782	0.7253	6.1439	8.0	0.1181	753.0	Psilotum_nudum_scaffold10922.p1	Psilotum_nudum_scaffold13243.p1	0.16667	0.0
Psilotum_nudum_scaffold10922.p1__Psilotum_nudum_scaffold20017.p1	0.46302	0.42708	1866.0	558.0	1.75346	GF_000782	0.8492	7.6622	8.0	0.1108	864.0	Psilotum_nudum_scaffold10922.p1	Psilotum_nudum_scaffold20017.p1	0.16667	0.0
Psilotum_nudum_scaffold13243.p1__Psilotum_nudum_scaffold18041.p1	0.30868	0.46528	1866.0	558.0	1.62334	GF_000782	0.7317	7.4603	8.0	0.0981	576.0	Psilotum_nudum_scaffold18041.p1	Psilotum_nudum_scaffold13243.p1	0.16667	0.0
Psilotum_nudum_scaffold18041.p1__Psilotum_nudum_scaffold20017.p1	0.36656	0.42982	1866.0	558.0	1.79676	GF_000782	0.8612	7.1897	8.0	0.1198	684.0	Psilotum_nudum_scaffold18041.p1	Psilotum_nudum_scaffold20017.p1	0.16667	0.0
