	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Heminoitis_arifolia_scaffold14409.p1__Heminoitis_arifolia_scaffold7699.p1	0.68233	0.41506	1596.0	690.0	2.00956	GF_000502	0.7835	63.7061	10.0	0.0123	1089.0	Heminoitis_arifolia_scaffold14409.p1	Heminoitis_arifolia_scaffold7699.p1	0.11111	0.0
Heminoitis_arifolia_scaffold14409.p1__Heminoitis_arifolia_scaffold9554.p1	0.65789	0.42476	1596.0	690.0	1.9838	GF_000502	0.7806	25.9832	10.0	0.03	1050.0	Heminoitis_arifolia_scaffold14409.p1	Heminoitis_arifolia_scaffold9554.p1	0.11111	0.0
Heminoitis_arifolia_scaffold14409.p1__Heminoitis_arifolia_scaffold9553.p1	0.65789	0.42476	1596.0	690.0	1.9838	GF_000502	0.7806	25.9752	10.0	0.0301	1050.0	Heminoitis_arifolia_scaffold14409.p1	Heminoitis_arifolia_scaffold9553.p1	0.11111	0.0
Heminoitis_arifolia_scaffold10419.p1__Heminoitis_arifolia_scaffold9756.p1	0.98254	0.77242	1203.0	1182.0	0.09482	GF_002318	0.0456	2.4755	2.0	0.0184	1182.0	Heminoitis_arifolia_scaffold10419.p1	Heminoitis_arifolia_scaffold9756.p1	1.0	1.0
Heminoitis_arifolia_scaffold11489.p1__Heminoitis_arifolia_scaffold5452.p1	0.90764	0.4807	942.0	855.0	1.29824	GF_002403	0.6777	6.8289	2.0	0.0992	855.0	Heminoitis_arifolia_scaffold11489.p1	Heminoitis_arifolia_scaffold5452.p1	1.0	0.0
Heminoitis_arifolia_scaffold13763.p1__Heminoitis_arifolia_scaffold15571.p1	0.40573	0.5098	1257.0	510.0	1.07882	GF_002556	0.6239	61.3273	2.0	0.0102	510.0	Heminoitis_arifolia_scaffold13763.p1	Heminoitis_arifolia_scaffold15571.p1	1.0	0.0
Heminoitis_arifolia_scaffold4182.p1__Heminoitis_arifolia_scaffold9744.p1	0.71244	0.58545	1158.0	648.0	0.82735	GF_000549	0.2956	2.9044	6.0	0.1018	825.0	Heminoitis_arifolia_scaffold9744.p1	Heminoitis_arifolia_scaffold4182.p1	1.0	1.0
Heminoitis_arifolia_scaffold1458.p1__Heminoitis_arifolia_scaffold2608.p1	0.73057	0.59811	1158.0	648.0	0.70318	GF_000549	0.2716	59.2402	7.0	0.0046	846.0	Heminoitis_arifolia_scaffold1458.p1	Heminoitis_arifolia_scaffold2608.p1	1.0	0.0
Heminoitis_arifolia_scaffold4609.p1__Heminoitis_arifolia_scaffold8784.p1	0.60622	0.58547	1158.0	648.0	0.85118	GF_000549	0.3578	3.4113	8.0	0.1049	702.0	Heminoitis_arifolia_scaffold4609.p1	Heminoitis_arifolia_scaffold8784.p1	1.0	1.0
Heminoitis_arifolia_scaffold1458.p1__Heminoitis_arifolia_scaffold4609.p1	0.6114	0.54802	1158.0	648.0	1.13947	GF_000549	0.3988	64.5725	9.0	0.0062	708.0	Heminoitis_arifolia_scaffold1458.p1	Heminoitis_arifolia_scaffold4609.p1	0.25	0.0
Heminoitis_arifolia_scaffold1458.p1__Heminoitis_arifolia_scaffold8784.p1	0.66062	0.55033	1158.0	648.0	0.98913	GF_000549	0.3499	56.0681	9.0	0.0062	765.0	Heminoitis_arifolia_scaffold1458.p1	Heminoitis_arifolia_scaffold8784.p1	0.25	0.0
Heminoitis_arifolia_scaffold2608.p1__Heminoitis_arifolia_scaffold4609.p1	0.61399	0.55415	1158.0	648.0	1.02645	GF_000549	0.4095	63.6942	9.0	0.0064	711.0	Heminoitis_arifolia_scaffold2608.p1	Heminoitis_arifolia_scaffold4609.p1	0.25	0.0
Heminoitis_arifolia_scaffold2608.p1__Heminoitis_arifolia_scaffold8784.p1	0.63212	0.56967	1158.0	648.0	0.87611	GF_000549	0.3224	56.4087	9.0	0.0057	732.0	Heminoitis_arifolia_scaffold2608.p1	Heminoitis_arifolia_scaffold8784.p1	0.25	0.0
Heminoitis_arifolia_scaffold1458.p1__Heminoitis_arifolia_scaffold9744.p1	0.73057	0.55437	1158.0	648.0	1.01037	GF_000549	0.3394	56.9078	10.0	0.006	846.0	Heminoitis_arifolia_scaffold9744.p1	Heminoitis_arifolia_scaffold1458.p1	0.125	0.0
Heminoitis_arifolia_scaffold2608.p1__Heminoitis_arifolia_scaffold9744.p1	0.74611	0.55787	1158.0	648.0	0.89735	GF_000549	0.2964	16.5687	10.0	0.0179	864.0	Heminoitis_arifolia_scaffold9744.p1	Heminoitis_arifolia_scaffold2608.p1	0.125	0.0
Heminoitis_arifolia_scaffold4609.p1__Heminoitis_arifolia_scaffold9744.p1	0.58031	0.55357	1158.0	648.0	1.16584	GF_000549	0.4024	59.807	10.0	0.0067	672.0	Heminoitis_arifolia_scaffold9744.p1	Heminoitis_arifolia_scaffold4609.p1	0.125	0.0
Heminoitis_arifolia_scaffold8784.p1__Heminoitis_arifolia_scaffold9744.p1	0.60622	0.56553	1158.0	648.0	1.0155	GF_000549	0.3542	55.451	10.0	0.0064	702.0	Heminoitis_arifolia_scaffold9744.p1	Heminoitis_arifolia_scaffold8784.p1	0.125	0.0
Heminoitis_arifolia_scaffold1458.p1__Heminoitis_arifolia_scaffold4182.p1	0.72798	0.53737	1158.0	648.0	1.18162	GF_000549	0.361	11.3652	10.0	0.0318	843.0	Heminoitis_arifolia_scaffold4182.p1	Heminoitis_arifolia_scaffold1458.p1	0.125	0.0
Heminoitis_arifolia_scaffold2608.p1__Heminoitis_arifolia_scaffold4182.p1	0.72798	0.53737	1158.0	648.0	1.0686	GF_000549	0.3404	19.8082	10.0	0.0172	843.0	Heminoitis_arifolia_scaffold4182.p1	Heminoitis_arifolia_scaffold2608.p1	0.125	0.0
Heminoitis_arifolia_scaffold4182.p1__Heminoitis_arifolia_scaffold4609.p1	0.61399	0.55415	1158.0	648.0	1.33709	GF_000549	0.3901	61.2253	10.0	0.0064	711.0	Heminoitis_arifolia_scaffold4182.p1	Heminoitis_arifolia_scaffold4609.p1	0.125	0.0
Heminoitis_arifolia_scaffold4182.p1__Heminoitis_arifolia_scaffold8784.p1	0.65544	0.5336	1158.0	648.0	1.18675	GF_000549	0.4322	7.7163	10.0	0.056	759.0	Heminoitis_arifolia_scaffold4182.p1	Heminoitis_arifolia_scaffold8784.p1	0.125	0.0
Heminoitis_arifolia_scaffold1467.p1__Heminoitis_arifolia_scaffold1468.p1	0.79638	0.98295	663.0	528.0	0.02296	GF_002601	0.0119	0.0286	2.0	0.4161	528.0	Heminoitis_arifolia_scaffold1467.p1	Heminoitis_arifolia_scaffold1468.p1	1.0	1.0
Heminoitis_arifolia_C426372.p1__Heminoitis_arifolia_scaffold12201.p1	0.28635	0.5	1341.0	78.0	0.97041	GF_001253	0.2546	3.4925	3.0	0.0729	384.0	Heminoitis_arifolia_C426372.p1	Heminoitis_arifolia_scaffold12201.p1	1.0	1.0
Heminoitis_arifolia_C426372.p1__Heminoitis_arifolia_C427008.p1	0.05817	0.52564	1341.0	78.0	1.53267	GF_001253	1.0293	2.0489	4.0	0.5024	78.0	Heminoitis_arifolia_C427008.p1	Heminoitis_arifolia_C426372.p1	0.5	1.0
Heminoitis_arifolia_C427008.p1__Heminoitis_arifolia_scaffold12201.p1	0.23266	0.49038	1341.0	78.0	1.16136	GF_001253	0.8978	100.0278	4.0	0.009	312.0	Heminoitis_arifolia_C427008.p1	Heminoitis_arifolia_scaffold12201.p1	0.5	0.0
Heminoitis_arifolia_scaffold8393.p1__Heminoitis_arifolia_scaffold8394.p1	0.43974	1.0	921.0	405.0	0.0011	GF_001727	0.0	0.0	3.0	0.001	405.0	Heminoitis_arifolia_scaffold8393.p1	Heminoitis_arifolia_scaffold8394.p1	1.0	0.0
Heminoitis_arifolia_scaffold7623.p1__Heminoitis_arifolia_scaffold8393.p1	0.89251	0.62044	921.0	405.0	0.56937	GF_001727	0.4474	2.5009	4.0	0.1789	822.0	Heminoitis_arifolia_scaffold7623.p1	Heminoitis_arifolia_scaffold8393.p1	0.5	0.5
Heminoitis_arifolia_scaffold7623.p1__Heminoitis_arifolia_scaffold8394.p1	0.43974	0.5679	921.0	405.0	0.56937	GF_001727	0.4474	2.5009	4.0	0.1789	405.0	Heminoitis_arifolia_scaffold7623.p1	Heminoitis_arifolia_scaffold8394.p1	0.5	0.5
Heminoitis_arifolia_C426020.p1__Heminoitis_arifolia_C455540.p1	0.2139	0.51389	1683.0	360.0	1.14068	GF_001947	0.6286	8.4457	2.0	0.0744	360.0	Heminoitis_arifolia_C426020.p1	Heminoitis_arifolia_C455540.p1	1.0	0.0
Heminoitis_arifolia_scaffold14165.p1__Heminoitis_arifolia_scaffold8785.p1	0.45146	0.38169	2565.0	960.0	2.27699	GF_000305	1.0522	60.8374	8.0	0.0173	1158.0	Heminoitis_arifolia_scaffold14165.p1	Heminoitis_arifolia_scaffold8785.p1	1.0	0.0
Heminoitis_arifolia_scaffold16880.p1__Heminoitis_arifolia_scaffold6216.p1	0.54386	0.43584	2565.0	960.0	1.81891	GF_000305	0.7438	62.9396	9.0	0.0118	1395.0	Heminoitis_arifolia_scaffold16880.p1	Heminoitis_arifolia_scaffold6216.p1	1.0	0.0
Heminoitis_arifolia_scaffold15227.p1__Heminoitis_arifolia_scaffold165.p1	0.65848	0.73949	2565.0	960.0	0.20161	GF_000305	0.058	2.332	10.0	0.0249	1689.0	Heminoitis_arifolia_scaffold165.p1	Heminoitis_arifolia_scaffold15227.p1	1.0	1.0
Heminoitis_arifolia_C455150.p1__Heminoitis_arifolia_scaffold165.p1	0.62573	0.46293	2565.0	960.0	1.32732	GF_000305	0.521	67.3608	11.0	0.0077	1605.0	Heminoitis_arifolia_C455150.p1	Heminoitis_arifolia_scaffold165.p1	0.5	0.0
Heminoitis_arifolia_C455150.p1__Heminoitis_arifolia_scaffold15227.p1	0.60351	0.47997	2565.0	960.0	1.37135	GF_000305	0.5274	65.9152	11.0	0.008	1548.0	Heminoitis_arifolia_C455150.p1	Heminoitis_arifolia_scaffold15227.p1	0.5	0.0
Heminoitis_arifolia_C455150.p1__Heminoitis_arifolia_scaffold532.p1	0.64678	0.44726	2565.0	960.0	1.65551	GF_000305	0.6029	64.4204	12.0	0.0094	1659.0	Heminoitis_arifolia_scaffold532.p1	Heminoitis_arifolia_C455150.p1	0.33333	0.0
Heminoitis_arifolia_scaffold165.p1__Heminoitis_arifolia_scaffold532.p1	0.64444	0.44949	2565.0	960.0	1.87817	GF_000305	0.634	65.439	12.0	0.0097	1653.0	Heminoitis_arifolia_scaffold532.p1	Heminoitis_arifolia_scaffold165.p1	0.33333	0.0
Heminoitis_arifolia_scaffold15227.p1__Heminoitis_arifolia_scaffold532.p1	0.62573	0.43302	2565.0	960.0	1.9222	GF_000305	0.6336	63.1064	12.0	0.01	1605.0	Heminoitis_arifolia_scaffold532.p1	Heminoitis_arifolia_scaffold15227.p1	0.33333	0.0
Heminoitis_arifolia_scaffold16880.p1__Heminoitis_arifolia_scaffold532.p1	0.56257	0.45045	2565.0	960.0	1.78389	GF_000305	0.7232	64.5574	13.0	0.0112	1443.0	Heminoitis_arifolia_scaffold16880.p1	Heminoitis_arifolia_scaffold532.p1	0.125	0.0
Heminoitis_arifolia_C455150.p1__Heminoitis_arifolia_scaffold16880.p1	0.57778	0.46964	2565.0	960.0	1.4837	GF_000305	0.5488	66.7268	13.0	0.0082	1482.0	Heminoitis_arifolia_scaffold16880.p1	Heminoitis_arifolia_C455150.p1	0.125	0.0
Heminoitis_arifolia_scaffold165.p1__Heminoitis_arifolia_scaffold16880.p1	0.57661	0.47803	2565.0	960.0	1.70636	GF_000305	0.5634	66.3144	13.0	0.0085	1479.0	Heminoitis_arifolia_scaffold16880.p1	Heminoitis_arifolia_scaffold165.p1	0.125	0.0
Heminoitis_arifolia_scaffold15227.p1__Heminoitis_arifolia_scaffold16880.p1	0.56842	0.47188	2565.0	960.0	1.75039	GF_000305	0.585	65.4729	13.0	0.0089	1458.0	Heminoitis_arifolia_scaffold16880.p1	Heminoitis_arifolia_scaffold15227.p1	0.125	0.0
Heminoitis_arifolia_scaffold532.p1__Heminoitis_arifolia_scaffold6216.p1	0.58363	0.43821	2565.0	960.0	2.34324	GF_000305	0.7263	62.0645	13.0	0.0117	1497.0	Heminoitis_arifolia_scaffold6216.p1	Heminoitis_arifolia_scaffold532.p1	0.125	0.0
Heminoitis_arifolia_C455150.p1__Heminoitis_arifolia_scaffold6216.p1	0.57544	0.43835	2565.0	960.0	2.04305	GF_000305	0.7319	63.7063	13.0	0.0115	1476.0	Heminoitis_arifolia_scaffold6216.p1	Heminoitis_arifolia_C455150.p1	0.125	0.0
Heminoitis_arifolia_scaffold165.p1__Heminoitis_arifolia_scaffold6216.p1	0.57778	0.44602	2565.0	960.0	2.26571	GF_000305	0.7563	64.3703	13.0	0.0117	1482.0	Heminoitis_arifolia_scaffold6216.p1	Heminoitis_arifolia_scaffold165.p1	0.125	0.0
Heminoitis_arifolia_scaffold15227.p1__Heminoitis_arifolia_scaffold6216.p1	0.57895	0.43636	2565.0	960.0	2.30974	GF_000305	0.7841	62.3204	13.0	0.0126	1485.0	Heminoitis_arifolia_scaffold6216.p1	Heminoitis_arifolia_scaffold15227.p1	0.125	0.0
Heminoitis_arifolia_scaffold14165.p1__Heminoitis_arifolia_scaffold16880.p1	0.50409	0.4563	2565.0	960.0	1.73453	GF_000305	0.7591	60.723	14.0	0.0125	1293.0	Heminoitis_arifolia_scaffold14165.p1	Heminoitis_arifolia_scaffold16880.p1	0.08333	0.0
Heminoitis_arifolia_scaffold14165.p1__Heminoitis_arifolia_scaffold6216.p1	0.50058	0.41277	2565.0	960.0	2.29388	GF_000305	0.8948	61.4743	14.0	0.0146	1284.0	Heminoitis_arifolia_scaffold14165.p1	Heminoitis_arifolia_scaffold6216.p1	0.08333	0.0
Heminoitis_arifolia_scaffold14165.p1__Heminoitis_arifolia_scaffold532.p1	0.52164	0.42377	2565.0	960.0	2.019	GF_000305	0.771	60.7103	14.0	0.0127	1338.0	Heminoitis_arifolia_scaffold14165.p1	Heminoitis_arifolia_scaffold532.p1	0.08333	0.0
Heminoitis_arifolia_C455150.p1__Heminoitis_arifolia_scaffold14165.p1	0.53801	0.45725	2565.0	960.0	1.71881	GF_000305	0.6601	60.6753	14.0	0.0109	1380.0	Heminoitis_arifolia_scaffold14165.p1	Heminoitis_arifolia_C455150.p1	0.08333	0.0
Heminoitis_arifolia_scaffold14165.p1__Heminoitis_arifolia_scaffold165.p1	0.52515	0.41722	2565.0	960.0	1.94147	GF_000305	0.7208	61.6795	14.0	0.0117	1347.0	Heminoitis_arifolia_scaffold14165.p1	Heminoitis_arifolia_scaffold165.p1	0.08333	0.0
Heminoitis_arifolia_scaffold14165.p1__Heminoitis_arifolia_scaffold15227.p1	0.5462	0.43754	2565.0	960.0	1.9855	GF_000305	0.6836	60.0546	14.0	0.0114	1401.0	Heminoitis_arifolia_scaffold14165.p1	Heminoitis_arifolia_scaffold15227.p1	0.08333	0.0
Heminoitis_arifolia_scaffold16880.p1__Heminoitis_arifolia_scaffold8785.p1	0.45263	0.4031	2565.0	960.0	2.24066	GF_000305	0.8808	64.3044	14.0	0.0137	1161.0	Heminoitis_arifolia_scaffold8785.p1	Heminoitis_arifolia_scaffold16880.p1	0.08333	0.0
Heminoitis_arifolia_scaffold6216.p1__Heminoitis_arifolia_scaffold8785.p1	0.42573	0.37912	2565.0	960.0	2.80001	GF_000305	1.0218	62.3188	14.0	0.0164	1092.0	Heminoitis_arifolia_scaffold8785.p1	Heminoitis_arifolia_scaffold6216.p1	0.08333	0.0
Heminoitis_arifolia_scaffold532.p1__Heminoitis_arifolia_scaffold8785.p1	0.45848	0.38776	2565.0	960.0	2.52513	GF_000305	0.9622	63.2315	14.0	0.0152	1176.0	Heminoitis_arifolia_scaffold8785.p1	Heminoitis_arifolia_scaffold532.p1	0.08333	0.0
Heminoitis_arifolia_C455150.p1__Heminoitis_arifolia_scaffold8785.p1	0.46433	0.39715	2565.0	960.0	2.22494	GF_000305	0.9148	63.9984	14.0	0.0143	1191.0	Heminoitis_arifolia_scaffold8785.p1	Heminoitis_arifolia_C455150.p1	0.08333	0.0
Heminoitis_arifolia_scaffold165.p1__Heminoitis_arifolia_scaffold8785.p1	0.46433	0.38959	2565.0	960.0	2.4476	GF_000305	0.9722	66.0343	14.0	0.0147	1191.0	Heminoitis_arifolia_scaffold8785.p1	Heminoitis_arifolia_scaffold165.p1	0.08333	0.0
Heminoitis_arifolia_scaffold15227.p1__Heminoitis_arifolia_scaffold8785.p1	0.47836	0.38142	2565.0	960.0	2.49163	GF_000305	0.9575	65.124	14.0	0.0147	1227.0	Heminoitis_arifolia_scaffold8785.p1	Heminoitis_arifolia_scaffold15227.p1	0.08333	0.0
Heminoitis_arifolia_C449600.p1__Heminoitis_arifolia_scaffold4929.p1	0.4108	0.50476	1278.0	483.0	1.0705	GF_001381	0.4963	45.4829	3.0	0.0109	525.0	Heminoitis_arifolia_C449600.p1	Heminoitis_arifolia_scaffold4929.p1	1.0	0.0
Heminoitis_arifolia_C447986.p1__Heminoitis_arifolia_C449600.p1	0.6385	0.41667	1278.0	483.0	1.91354	GF_001381	0.9417	68.6648	4.0	0.0137	816.0	Heminoitis_arifolia_C447986.p1	Heminoitis_arifolia_C449600.p1	0.5	0.0
Heminoitis_arifolia_C447986.p1__Heminoitis_arifolia_scaffold4929.p1	0.37793	0.45135	1278.0	483.0	1.71196	GF_001381	0.9006	4.3986	4.0	0.2048	483.0	Heminoitis_arifolia_C447986.p1	Heminoitis_arifolia_scaffold4929.p1	0.5	1.0
Heminoitis_arifolia_scaffold11427.p1__Heminoitis_arifolia_scaffold17495.p1	0.69941	0.57584	1527.0	1068.0	0.72532	GF_002401	0.4156	2.5162	2.0	0.1652	1068.0	Heminoitis_arifolia_scaffold11427.p1	Heminoitis_arifolia_scaffold17495.p1	1.0	1.0
Heminoitis_arifolia_C451792.p1__Heminoitis_arifolia_scaffold17712.p1	0.19283	0.47545	2007.0	318.0	1.26672	GF_001414	0.6278	20.9345	3.0	0.03	387.0	Heminoitis_arifolia_C451792.p1	Heminoitis_arifolia_scaffold17712.p1	1.0	0.0
Heminoitis_arifolia_C451792.p1__Heminoitis_arifolia_scaffold12396.p1	0.69955	0.46368	2007.0	318.0	1.44493	GF_001414	0.6764	58.2579	4.0	0.0116	1404.0	Heminoitis_arifolia_scaffold12396.p1	Heminoitis_arifolia_C451792.p1	0.5	0.0
Heminoitis_arifolia_scaffold12396.p1__Heminoitis_arifolia_scaffold17712.p1	0.15845	0.44969	2007.0	318.0	1.59437	GF_001414	0.8652	57.6917	4.0	0.015	318.0	Heminoitis_arifolia_scaffold12396.p1	Heminoitis_arifolia_scaffold17712.p1	0.5	0.0
Heminoitis_arifolia_scaffold3138.p1__Heminoitis_arifolia_scaffold3139.p1	1.0	0.992	375.0	375.0	0.02234	GF_002835	0.0109	0.0001	2.0	99.0	375.0	Heminoitis_arifolia_scaffold3138.p1	Heminoitis_arifolia_scaffold3139.p1	1.0	0.0
Heminoitis_arifolia_C424780.p1__Heminoitis_arifolia_scaffold18780.p1	0.29764	0.61023	1905.0	525.0	0.65684	GF_000870	0.3404	4.1796	4.0	0.0814	567.0	Heminoitis_arifolia_C424780.p1	Heminoitis_arifolia_scaffold18780.p1	1.0	1.0
Heminoitis_arifolia_C424780.p1__Heminoitis_arifolia_scaffold16861.p1	0.30709	0.60171	1905.0	525.0	0.68465	GF_000870	0.3586	44.3812	5.0	0.0081	585.0	Heminoitis_arifolia_scaffold16861.p1	Heminoitis_arifolia_C424780.p1	0.5	0.0
Heminoitis_arifolia_scaffold16861.p1__Heminoitis_arifolia_scaffold18780.p1	0.49606	0.61164	1905.0	525.0	0.58669	GF_000870	0.3609	5.4969	5.0	0.0657	945.0	Heminoitis_arifolia_scaffold16861.p1	Heminoitis_arifolia_scaffold18780.p1	0.5	0.0
Heminoitis_arifolia_scaffold16861.p1__Heminoitis_arifolia_scaffold17887.p1	0.27874	0.48588	1905.0	525.0	1.37337	GF_000870	0.6798	81.8064	6.0	0.0083	531.0	Heminoitis_arifolia_scaffold17887.p1	Heminoitis_arifolia_scaffold16861.p1	0.33333	0.0
Heminoitis_arifolia_C424780.p1__Heminoitis_arifolia_scaffold17887.p1	0.27559	0.43048	1905.0	525.0	1.70434	GF_000870	0.8502	80.0282	6.0	0.0106	525.0	Heminoitis_arifolia_scaffold17887.p1	Heminoitis_arifolia_C424780.p1	0.33333	0.0
Heminoitis_arifolia_scaffold17887.p1__Heminoitis_arifolia_scaffold18780.p1	0.28031	0.4382	1905.0	525.0	1.60638	GF_000870	0.7493	75.1715	6.0	0.01	534.0	Heminoitis_arifolia_scaffold17887.p1	Heminoitis_arifolia_scaffold18780.p1	0.33333	0.0
Heminoitis_arifolia_scaffold7201.p1__Heminoitis_arifolia_scaffold7202.p1	0.56091	1.0	1059.0	150.0	0.00109	GF_000083	0.0	0.0	16.0	0.1145	594.0	Heminoitis_arifolia_scaffold7202.p1	Heminoitis_arifolia_scaffold7201.p1	1.0	0.0
Heminoitis_arifolia_scaffold2134.p1__Heminoitis_arifolia_scaffold2136.p1	0.46742	0.97778	1059.0	150.0	0.18293	GF_000083	0.0	0.0	17.0	0.1151	495.0	Heminoitis_arifolia_scaffold2134.p1	Heminoitis_arifolia_scaffold2136.p1	1.0	0.0
Heminoitis_arifolia_scaffold2133.p1__Heminoitis_arifolia_scaffold2134.p1	0.20397	0.99074	1059.0	150.0	0.18378	GF_000083	0.0	0.0234	18.0	0.001	216.0	Heminoitis_arifolia_scaffold2133.p1	Heminoitis_arifolia_scaffold2134.p1	0.5	0.5
Heminoitis_arifolia_scaffold2133.p1__Heminoitis_arifolia_scaffold2136.p1	0.29745	0.99365	1059.0	150.0	0.00195	GF_000083	0.0	0.0234	18.0	0.001	315.0	Heminoitis_arifolia_scaffold2133.p1	Heminoitis_arifolia_scaffold2136.p1	0.5	0.5
Heminoitis_arifolia_scaffold2133.p1__Heminoitis_arifolia_scaffold2135.p1	0.29745	0.99365	1059.0	150.0	0.05224	GF_000083	0.0	0.0234	19.0	0.001	315.0	Heminoitis_arifolia_scaffold2135.p1	Heminoitis_arifolia_scaffold2133.p1	0.33333	1.0
Heminoitis_arifolia_scaffold2134.p1__Heminoitis_arifolia_scaffold2135.p1	0.59207	0.85486	1059.0	150.0	0.23492	GF_000083	0.0	0.0	19.0	0.1499	627.0	Heminoitis_arifolia_scaffold2135.p1	Heminoitis_arifolia_scaffold2134.p1	0.33333	0.0
Heminoitis_arifolia_scaffold2135.p1__Heminoitis_arifolia_scaffold2136.p1	0.56091	0.98653	1059.0	150.0	0.05309	GF_000083	0.0	0.0	19.0	0.001	594.0	Heminoitis_arifolia_scaffold2135.p1	Heminoitis_arifolia_scaffold2136.p1	0.33333	0.0
Heminoitis_arifolia_scaffold2135.p1__Heminoitis_arifolia_scaffold7202.p1	0.58924	0.78045	1059.0	150.0	0.40675	GF_000083	0.1359	0.9577	20.0	0.1419	624.0	Heminoitis_arifolia_scaffold7202.p1	Heminoitis_arifolia_scaffold2135.p1	0.125	0.125
Heminoitis_arifolia_scaffold2133.p1__Heminoitis_arifolia_scaffold7202.p1	0.29745	0.74286	1059.0	150.0	0.44015	GF_000083	0.1363	0.8578	20.0	0.1589	315.0	Heminoitis_arifolia_scaffold7202.p1	Heminoitis_arifolia_scaffold2133.p1	0.125	0.125
