	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Lomariopsis_boninensis_scaffold18017.p1__Lomariopsis_boninensis_scaffold34249.p1	0.43551	0.50358	1605.0	3.0	1.18231	GF_000502	0.0	0.0	9.0		699.0	Lomariopsis_boninensis_scaffold34249.p1	Lomariopsis_boninensis_scaffold18017.p1	0.25	0.0
Lomariopsis_boninensis_scaffold30011.p1__Lomariopsis_boninensis_scaffold34249.p1	0.54953	0.40816	1605.0	3.0	2.09293	GF_000502	0.0	0.0	10.0		882.0	Lomariopsis_boninensis_scaffold30011.p1	Lomariopsis_boninensis_scaffold34249.p1	0.2	0.0
Lomariopsis_boninensis_scaffold182.p1__Lomariopsis_boninensis_scaffold30011.p1	0.57757	0.42071	1605.0	3.0	2.13302	GF_000502	0.0	0.0	10.0		927.0	Lomariopsis_boninensis_scaffold30011.p1	Lomariopsis_boninensis_scaffold182.p1	0.2	0.0
Lomariopsis_boninensis_scaffold183.p1__Lomariopsis_boninensis_scaffold30011.p1	0.60561	0.42181	1605.0	3.0	2.13302	GF_000502	0.0	0.0	10.0		972.0	Lomariopsis_boninensis_scaffold30011.p1	Lomariopsis_boninensis_scaffold183.p1	0.2	0.0
Lomariopsis_boninensis_C936776.p1__Lomariopsis_boninensis_scaffold30011.p1	0.05047	0.41975	1605.0	3.0	2.44623	GF_000502	0.0	0.0	10.0		81.0	Lomariopsis_boninensis_scaffold30011.p1	Lomariopsis_boninensis_C936776.p1	0.2	0.0
Lomariopsis_boninensis_scaffold18017.p1__Lomariopsis_boninensis_scaffold30011.p1	0.48037	0.41634	1605.0	3.0	2.23862	GF_000502	0.0	0.0	10.0		771.0	Lomariopsis_boninensis_scaffold30011.p1	Lomariopsis_boninensis_scaffold18017.p1	0.2	0.0
Lomariopsis_boninensis_scaffold23319.p1__Lomariopsis_boninensis_scaffold33601.p1	0.65286	0.6425	1521.0	993.0	0.5306	GF_003247	0.2818	2.1627	2.0	0.1303	993.0	Lomariopsis_boninensis_scaffold23319.p1	Lomariopsis_boninensis_scaffold33601.p1	1.0	1.0
Lomariopsis_boninensis_scaffold21039.p1__Lomariopsis_boninensis_scaffold21040.p1	1.0	0.99693	651.0	651.0	0.0	GF_003125	0.0	0.0079	2.0	0.001	651.0	Lomariopsis_boninensis_scaffold21039.p1	Lomariopsis_boninensis_scaffold21040.p1	1.0	1.0
Lomariopsis_boninensis_C962409.p1__Lomariopsis_boninensis_C984489.p1	0.48969	0.69474	582.0	285.0	0.32416	GF_002318	0.1638	11.2184	2.0	0.0146	285.0	Lomariopsis_boninensis_C962409.p1	Lomariopsis_boninensis_C984489.p1	1.0	0.0
Lomariopsis_boninensis_C982529.p1__Lomariopsis_boninensis_C990527.p1	0.43478	0.58333	690.0	300.0	0.86722	GF_002403	0.4949	5.6927	2.0	0.0869	300.0	Lomariopsis_boninensis_C982529.p1	Lomariopsis_boninensis_C990527.p1	1.0	0.0
Lomariopsis_boninensis_scaffold19602.p1__Lomariopsis_boninensis_scaffold30059.p1	0.45477	0.52855	1194.0	543.0	0.9497	GF_003057	0.5468	7.0099	2.0	0.078	543.0	Lomariopsis_boninensis_scaffold19602.p1	Lomariopsis_boninensis_scaffold30059.p1	1.0	0.0
Lomariopsis_boninensis_scaffold11108.p1__Lomariopsis_boninensis_scaffold21570.p1	0.96245	0.75096	2157.0	2076.0	0.16898	GF_002556	0.0899	2.6237	2.0	0.0343	2076.0	Lomariopsis_boninensis_scaffold11108.p1	Lomariopsis_boninensis_scaffold21570.p1	1.0	1.0
Lomariopsis_boninensis_scaffold26572.p1__Lomariopsis_boninensis_scaffold26573.p1	0.50538	0.92199	279.0	141.0	0.1883	GF_003393	0.0885	0.0739	2.0	1.1982	141.0	Lomariopsis_boninensis_scaffold26572.p1	Lomariopsis_boninensis_scaffold26573.p1	1.0	0.0
Lomariopsis_boninensis_scaffold16459.p1__Lomariopsis_boninensis_scaffold16460.p1	1.0	1.0	870.0	870.0	0.0	GF_001680	0.0	0.0	3.0	0.001	870.0	Lomariopsis_boninensis_scaffold16459.p1	Lomariopsis_boninensis_scaffold16460.p1	1.0	0.0
Lomariopsis_boninensis_scaffold16459.p1__Lomariopsis_boninensis_scaffold16461.p1	1.0	0.95287	870.0	870.0	0.06306	GF_001680	0.0424	0.0722	4.0	0.5878	870.0	Lomariopsis_boninensis_scaffold16459.p1	Lomariopsis_boninensis_scaffold16461.p1	0.5	0.5
Lomariopsis_boninensis_scaffold16460.p1__Lomariopsis_boninensis_scaffold16461.p1	1.0	0.95287	870.0	870.0	0.06306	GF_001680	0.0424	0.0722	4.0	0.5878	870.0	Lomariopsis_boninensis_scaffold16460.p1	Lomariopsis_boninensis_scaffold16461.p1	0.5	0.5
Lomariopsis_boninensis_scaffold25235.p1__Lomariopsis_boninensis_scaffold9272.p1	0.81857	0.75172	1422.0	291.0	0.20983	GF_000971	0.1266	2.5569	4.0	0.0495	1164.0	Lomariopsis_boninensis_scaffold9272.p1	Lomariopsis_boninensis_scaffold25235.p1	1.0	1.0
Lomariopsis_boninensis_C968283.p1__Lomariopsis_boninensis_scaffold9272.p1	0.27848	0.51263	1422.0	291.0	0.8837	GF_000971	0.4988	5.9834	5.0	0.0834	396.0	Lomariopsis_boninensis_C968283.p1	Lomariopsis_boninensis_scaffold9272.p1	0.5	0.0
Lomariopsis_boninensis_C968283.p1__Lomariopsis_boninensis_scaffold25235.p1	0.27848	0.51515	1422.0	291.0	0.91929	GF_000971	0.4804	5.6843	5.0	0.0845	396.0	Lomariopsis_boninensis_C968283.p1	Lomariopsis_boninensis_scaffold25235.p1	0.5	0.0
Lomariopsis_boninensis_C968283.p1__Lomariopsis_boninensis_scaffold9272.p2	0.20675	0.38095	1422.0	291.0	1.93992	GF_000971	1.0638	63.3831	6.0	0.0168	294.0	Lomariopsis_boninensis_scaffold9272.p2	Lomariopsis_boninensis_C968283.p1	0.33333	0.0
Lomariopsis_boninensis_scaffold9272.p1__Lomariopsis_boninensis_scaffold9272.p2	0.54008	0.38932	1422.0	291.0	1.88642	GF_000971	1.0961	8.5942	6.0	0.1275	768.0	Lomariopsis_boninensis_scaffold9272.p2	Lomariopsis_boninensis_scaffold9272.p1	0.33333	0.0
Lomariopsis_boninensis_scaffold25235.p1__Lomariopsis_boninensis_scaffold9272.p2	0.58439	0.40794	1422.0	291.0	1.92201	GF_000971	1.0665	70.8566	6.0	0.0151	831.0	Lomariopsis_boninensis_scaffold9272.p2	Lomariopsis_boninensis_scaffold25235.p1	0.33333	0.0
Lomariopsis_boninensis_scaffold4820.p1__Lomariopsis_boninensis_scaffold4821.p1	0.60163	0.97748	738.0	444.0	0.00692	GF_003808	0.0031	0.0855	2.0	0.0365	444.0	Lomariopsis_boninensis_scaffold4820.p1	Lomariopsis_boninensis_scaffold4821.p1	1.0	1.0
Lomariopsis_boninensis_scaffold11708.p1__Lomariopsis_boninensis_scaffold5830.p1	0.45745	0.42481	1410.0	645.0	1.6246	GF_002601	0.8219	60.1731	2.0	0.0137	645.0	Lomariopsis_boninensis_scaffold11708.p1	Lomariopsis_boninensis_scaffold5830.p1	1.0	0.0
Lomariopsis_boninensis_scaffold23573.p1__Lomariopsis_boninensis_scaffold23574.p1	1.0	0.9899	495.0	495.0	0.01858	GF_003263	0.0088	0.0138	2.0	0.6365	495.0	Lomariopsis_boninensis_scaffold23573.p1	Lomariopsis_boninensis_scaffold23574.p1	1.0	1.0
Lomariopsis_boninensis_scaffold16471.p1__Lomariopsis_boninensis_scaffold16472.p1	0.36765	1.0	816.0	300.0	0.00109	GF_001253	0.0	0.0	3.0	0.3126	300.0	Lomariopsis_boninensis_scaffold16472.p1	Lomariopsis_boninensis_scaffold16471.p1	1.0	0.0
Lomariopsis_boninensis_C1004309.p1__Lomariopsis_boninensis_scaffold16472.p1	0.53676	0.65068	816.0	300.0	0.40936	GF_001253	0.1299	2.027	4.0	0.0641	438.0	Lomariopsis_boninensis_C1004309.p1	Lomariopsis_boninensis_scaffold16472.p1	0.5	0.5
Lomariopsis_boninensis_C1004309.p1__Lomariopsis_boninensis_scaffold16471.p1	0.36765	0.72667	816.0	300.0	0.40937	GF_001253	0.1299	2.027	4.0	0.0641	300.0	Lomariopsis_boninensis_C1004309.p1	Lomariopsis_boninensis_scaffold16471.p1	0.5	0.5
Lomariopsis_boninensis_scaffold18213.p2__Lomariopsis_boninensis_scaffold18214.p2	0.88281	1.0	384.0	303.0	0.0	GF_001727	0.0	0.0	3.0	0.404	339.0	Lomariopsis_boninensis_scaffold18213.p2	Lomariopsis_boninensis_scaffold18214.p2	1.0	0.0
Lomariopsis_boninensis_scaffold18213.p2__Lomariopsis_boninensis_scaffold31471.p1	0.78906	0.65017	384.0	303.0	0.51382	GF_001727	0.2924	6.0482	4.0	0.0483	303.0	Lomariopsis_boninensis_scaffold18213.p2	Lomariopsis_boninensis_scaffold31471.p1	0.5	0.0
Lomariopsis_boninensis_scaffold18214.p2__Lomariopsis_boninensis_scaffold31471.p1	0.78906	0.65017	384.0	303.0	0.51382	GF_001727	0.2924	6.0481	4.0	0.0483	303.0	Lomariopsis_boninensis_scaffold18214.p2	Lomariopsis_boninensis_scaffold31471.p1	0.5	0.0
Lomariopsis_boninensis_scaffold6310.p1__Lomariopsis_boninensis_scaffold6311.p1	0.78125	1.0	576.0	210.0	0.0011	GF_001947	0.0	0.0	3.0	0.2615	450.0	Lomariopsis_boninensis_scaffold6310.p1	Lomariopsis_boninensis_scaffold6311.p1	1.0	0.0
Lomariopsis_boninensis_scaffold6309.p1__Lomariopsis_boninensis_scaffold6310.p1	0.36458	0.94762	576.0	210.0	0.05684	GF_001947	0.027	0.1426	4.0	0.1895	210.0	Lomariopsis_boninensis_scaffold6309.p1	Lomariopsis_boninensis_scaffold6310.p1	0.5	0.5
Lomariopsis_boninensis_scaffold6309.p1__Lomariopsis_boninensis_scaffold6311.p1	0.36458	0.94762	576.0	210.0	0.05684	GF_001947	0.027	0.1426	4.0	0.1895	210.0	Lomariopsis_boninensis_scaffold6309.p1	Lomariopsis_boninensis_scaffold6311.p1	0.5	0.5
Lomariopsis_boninensis_scaffold24392.p2__Lomariopsis_boninensis_scaffold24393.p1	0.34843	1.0	861.0	27.0	0.0	GF_000349	0.0	0.0	8.0	0.001	300.0	Lomariopsis_boninensis_scaffold24393.p1	Lomariopsis_boninensis_scaffold24392.p2	1.0	0.0
Lomariopsis_boninensis_scaffold12460.p1__Lomariopsis_boninensis_scaffold5066.p1	0.50174	0.71991	861.0	27.0	0.32996	GF_000349	0.0506	1.7327	9.0	0.0292	432.0	Lomariopsis_boninensis_scaffold12460.p1	Lomariopsis_boninensis_scaffold5066.p1	1.0	1.0
Lomariopsis_boninensis_scaffold18761.p1__Lomariopsis_boninensis_scaffold18763.p1	0.92334	1.0	861.0	27.0	0.0011	GF_000349	0.0	0.0	10.0	0.001	795.0	Lomariopsis_boninensis_scaffold18763.p1	Lomariopsis_boninensis_scaffold18761.p1	1.0	0.0
Lomariopsis_boninensis_scaffold18762.p1__Lomariopsis_boninensis_scaffold18763.p1	0.52613	1.0	861.0	27.0	0.00163	GF_000349	0.0	0.0	11.0	0.001	453.0	Lomariopsis_boninensis_scaffold18762.p1	Lomariopsis_boninensis_scaffold18763.p1	0.5	0.0
Lomariopsis_boninensis_scaffold18761.p1__Lomariopsis_boninensis_scaffold18762.p1	0.52613	1.0	861.0	27.0	0.00163	GF_000349	0.0	0.0	11.0	0.001	453.0	Lomariopsis_boninensis_scaffold18762.p1	Lomariopsis_boninensis_scaffold18761.p1	0.5	0.0
Lomariopsis_boninensis_scaffold12460.p1__Lomariopsis_boninensis_scaffold18762.p1	0.39373	0.59587	861.0	27.0	0.80825	GF_000349	0.3104	4.3976	12.0	0.0706	339.0	Lomariopsis_boninensis_scaffold12460.p1	Lomariopsis_boninensis_scaffold18762.p1	0.16667	0.16667
Lomariopsis_boninensis_scaffold12460.p1__Lomariopsis_boninensis_scaffold18763.p1	0.78049	0.5625	861.0	27.0	0.8088	GF_000349	0.3104	4.3976	12.0	0.0706	672.0	Lomariopsis_boninensis_scaffold12460.p1	Lomariopsis_boninensis_scaffold18763.p1	0.16667	0.16667
Lomariopsis_boninensis_scaffold12460.p1__Lomariopsis_boninensis_scaffold18761.p1	0.78049	0.5625	861.0	27.0	0.8088	GF_000349	0.3104	4.3976	12.0	0.0706	672.0	Lomariopsis_boninensis_scaffold12460.p1	Lomariopsis_boninensis_scaffold18761.p1	0.16667	0.16667
Lomariopsis_boninensis_scaffold18762.p1__Lomariopsis_boninensis_scaffold5066.p1	0.11847	0.63725	861.0	27.0	0.87947	GF_000349	0.2368	2.5918	12.0	0.0914	102.0	Lomariopsis_boninensis_scaffold5066.p1	Lomariopsis_boninensis_scaffold18762.p1	0.16667	0.16667
Lomariopsis_boninensis_scaffold18763.p1__Lomariopsis_boninensis_scaffold5066.p1	0.50174	0.52546	861.0	27.0	0.88002	GF_000349	0.2368	2.5918	12.0	0.0914	432.0	Lomariopsis_boninensis_scaffold5066.p1	Lomariopsis_boninensis_scaffold18763.p1	0.16667	0.16667
Lomariopsis_boninensis_scaffold18761.p1__Lomariopsis_boninensis_scaffold5066.p1	0.50174	0.52546	861.0	27.0	0.88002	GF_000349	0.2368	2.5918	12.0	0.0914	432.0	Lomariopsis_boninensis_scaffold5066.p1	Lomariopsis_boninensis_scaffold18761.p1	0.16667	0.16667
Lomariopsis_boninensis_scaffold12460.p1__Lomariopsis_boninensis_scaffold24393.p1	0.26829	0.45455	861.0	27.0	1.01125	GF_000349	1.3569	11.8472	13.0	0.1145	231.0	Lomariopsis_boninensis_scaffold24393.p1	Lomariopsis_boninensis_scaffold12460.p1	0.1	0.0
Lomariopsis_boninensis_scaffold24393.p1__Lomariopsis_boninensis_scaffold5066.p1	0.26481	0.49123	861.0	27.0	1.08247	GF_000349	1.0758	20.3942	13.0	0.0527	228.0	Lomariopsis_boninensis_scaffold24393.p1	Lomariopsis_boninensis_scaffold5066.p1	0.1	0.0
Lomariopsis_boninensis_scaffold18762.p1__Lomariopsis_boninensis_scaffold24393.p1	0.03136	0.2963	861.0	27.0	1.13894	GF_000349	2.2051	57.8994	13.0	0.0381	27.0	Lomariopsis_boninensis_scaffold24393.p1	Lomariopsis_boninensis_scaffold18762.p1	0.1	0.0
Lomariopsis_boninensis_scaffold18763.p1__Lomariopsis_boninensis_scaffold24393.p1	0.27875	0.45417	861.0	27.0	1.13949	GF_000349	2.2051	57.8994	13.0	0.0381	240.0	Lomariopsis_boninensis_scaffold24393.p1	Lomariopsis_boninensis_scaffold18763.p1	0.1	0.0
Lomariopsis_boninensis_scaffold18761.p1__Lomariopsis_boninensis_scaffold24393.p1	0.2892	0.44578	861.0	27.0	1.13949	GF_000349	2.2051	57.8994	13.0	0.0381	249.0	Lomariopsis_boninensis_scaffold24393.p1	Lomariopsis_boninensis_scaffold18761.p1	0.1	0.0
Lomariopsis_boninensis_scaffold12460.p1__Lomariopsis_boninensis_scaffold24392.p2	0.26829	0.45455	861.0	27.0	1.01125	GF_000349	1.3569	11.8472	13.0	0.1145	231.0	Lomariopsis_boninensis_scaffold24392.p2	Lomariopsis_boninensis_scaffold12460.p1	0.1	0.0
Lomariopsis_boninensis_scaffold24392.p2__Lomariopsis_boninensis_scaffold5066.p1	0.26481	0.49123	861.0	27.0	1.08247	GF_000349	1.0758	20.3941	13.0	0.0527	228.0	Lomariopsis_boninensis_scaffold24392.p2	Lomariopsis_boninensis_scaffold5066.p1	0.1	0.0
Lomariopsis_boninensis_scaffold18762.p1__Lomariopsis_boninensis_scaffold24392.p2	0.03136	0.2963	861.0	27.0	1.13894	GF_000349	2.2051	57.8994	13.0	0.0381	27.0	Lomariopsis_boninensis_scaffold24392.p2	Lomariopsis_boninensis_scaffold18762.p1	0.1	0.0
Lomariopsis_boninensis_scaffold18763.p1__Lomariopsis_boninensis_scaffold24392.p2	0.27875	0.45417	861.0	27.0	1.13949	GF_000349	2.1914	58.0546	13.0	0.0377	240.0	Lomariopsis_boninensis_scaffold24392.p2	Lomariopsis_boninensis_scaffold18763.p1	0.1	0.0
Lomariopsis_boninensis_scaffold18761.p1__Lomariopsis_boninensis_scaffold24392.p2	0.2892	0.44578	861.0	27.0	1.13949	GF_000349	2.2051	57.8994	13.0	0.0381	249.0	Lomariopsis_boninensis_scaffold24392.p2	Lomariopsis_boninensis_scaffold18761.p1	0.1	0.0
Lomariopsis_boninensis_C986719.p1__Lomariopsis_boninensis_scaffold24393.p1	0.03136	0.48148	861.0	27.0	1.72905	GF_000349	1.8967	0.0192	14.0	99.0	27.0	Lomariopsis_boninensis_C986719.p1	Lomariopsis_boninensis_scaffold24393.p1	0.14286	1.0
Lomariopsis_boninensis_C986719.p1__Lomariopsis_boninensis_scaffold24392.p2	0.03136	0.48148	861.0	27.0	1.72905	GF_000349	0.917	218.4355	14.0	0.0042	27.0	Lomariopsis_boninensis_C986719.p1	Lomariopsis_boninensis_scaffold24392.p2	0.14286	0.0
Lomariopsis_boninensis_C986719.p1__Lomariopsis_boninensis_scaffold12460.p1	0.45993	0.40909	861.0	27.0	1.676	GF_000349	0.6248	69.6254	14.0	0.009	396.0	Lomariopsis_boninensis_C986719.p1	Lomariopsis_boninensis_scaffold12460.p1	0.14286	0.0
Lomariopsis_boninensis_C986719.p1__Lomariopsis_boninensis_scaffold5066.p1	0.18467	0.43396	861.0	27.0	1.74722	GF_000349	0.6178	7.8933	14.0	0.0783	159.0	Lomariopsis_boninensis_C986719.p1	Lomariopsis_boninensis_scaffold5066.p1	0.14286	0.0
Lomariopsis_boninensis_C986719.p1__Lomariopsis_boninensis_scaffold18762.p1	0.43554	0.424	861.0	27.0	1.80369	GF_000349	0.7664	70.4299	14.0	0.0109	375.0	Lomariopsis_boninensis_C986719.p1	Lomariopsis_boninensis_scaffold18762.p1	0.14286	0.0
Lomariopsis_boninensis_C986719.p1__Lomariopsis_boninensis_scaffold18763.p1	0.50523	0.41839	861.0	27.0	1.80424	GF_000349	0.7664	70.4298	14.0	0.0109	435.0	Lomariopsis_boninensis_C986719.p1	Lomariopsis_boninensis_scaffold18763.p1	0.14286	0.0
Lomariopsis_boninensis_C986719.p1__Lomariopsis_boninensis_scaffold18761.p1	0.50523	0.41839	861.0	27.0	1.80424	GF_000349	0.7665	70.4299	14.0	0.0109	435.0	Lomariopsis_boninensis_C986719.p1	Lomariopsis_boninensis_scaffold18761.p1	0.14286	0.0
Lomariopsis_boninensis_scaffold3382.p1__Lomariopsis_boninensis_scaffold3383.p1	0.9572	0.97832	771.0	738.0	0.0325	GF_003682	0.0166	0.0364	2.0	0.4562	738.0	Lomariopsis_boninensis_scaffold3382.p1	Lomariopsis_boninensis_scaffold3383.p1	1.0	1.0
Lomariopsis_boninensis_scaffold27478.p1__Lomariopsis_boninensis_scaffold27479.p1	0.98551	1.0	414.0	408.0	0.00054	GF_003446	0.0	0.0	2.0	0.5214	408.0	Lomariopsis_boninensis_scaffold27478.p1	Lomariopsis_boninensis_scaffold27479.p1	1.0	0.0
Lomariopsis_boninensis_scaffold13217.p1__Lomariopsis_boninensis_scaffold13218.p1	0.54694	0.97886	1470.0	99.0	0.02721	GF_001381	0.0145	0.1655	3.0	0.0874	804.0	Lomariopsis_boninensis_scaffold13218.p1	Lomariopsis_boninensis_scaffold13217.p1	1.0	1.0
Lomariopsis_boninensis_scaffold13218.p1__Lomariopsis_boninensis_scaffold6387.p1	0.45918	0.60593	1470.0	99.0	0.69678	GF_001381	0.6862	65.6957	4.0	0.0104	675.0	Lomariopsis_boninensis_scaffold6387.p1	Lomariopsis_boninensis_scaffold13218.p1	0.5	0.0
Lomariopsis_boninensis_scaffold13217.p1__Lomariopsis_boninensis_scaffold6387.p1	0.06735	0.51515	1470.0	99.0	0.68113	GF_001381	0.6358	66.307	4.0	0.0096	99.0	Lomariopsis_boninensis_scaffold6387.p1	Lomariopsis_boninensis_scaffold13217.p1	0.5	0.0
Lomariopsis_boninensis_scaffold23583.p1__Lomariopsis_boninensis_scaffold257.p1	0.82162	0.78947	1110.0	912.0	0.26128	GF_002401	0.1306	0.8346	2.0	0.1565	912.0	Lomariopsis_boninensis_scaffold23583.p1	Lomariopsis_boninensis_scaffold257.p1	1.0	1.0
Lomariopsis_boninensis_scaffold2476.p2__Lomariopsis_boninensis_scaffold2477.p2	1.0	1.0	291.0	291.0	0.0	GF_003322	0.0	0.0	2.0	0.5196	291.0	Lomariopsis_boninensis_scaffold2476.p2	Lomariopsis_boninensis_scaffold2477.p2	1.0	0.0
Lomariopsis_boninensis_scaffold6822.p1__Lomariopsis_boninensis_scaffold6823.p1	0.28667	0.94574	450.0	63.0	0.07788	GF_001414	0.0467	0.1274	3.0	0.3665	129.0	Lomariopsis_boninensis_scaffold6823.p1	Lomariopsis_boninensis_scaffold6822.p1	1.0	1.0
Lomariopsis_boninensis_C962179.p1__Lomariopsis_boninensis_scaffold6823.p1	0.64	0.59722	450.0	63.0	0.81125	GF_001414	0.2249	58.4989	4.0	0.0038	288.0	Lomariopsis_boninensis_C962179.p1	Lomariopsis_boninensis_scaffold6823.p1	0.5	0.0
Lomariopsis_boninensis_C962179.p1__Lomariopsis_boninensis_scaffold6822.p1	0.14	0.65079	450.0	63.0	0.88805	GF_001414	0.284	62.1503	4.0	0.0046	63.0	Lomariopsis_boninensis_C962179.p1	Lomariopsis_boninensis_scaffold6822.p1	0.5	0.0
Lomariopsis_boninensis_scaffold15275.p1__Lomariopsis_boninensis_scaffold25044.p1	0.83007	0.6916	1836.0	1524.0	0.40014	GF_002835	0.21	2.2994	2.0	0.0913	1524.0	Lomariopsis_boninensis_scaffold15275.p1	Lomariopsis_boninensis_scaffold25044.p1	1.0	1.0
Lomariopsis_boninensis_C998123.p1__Lomariopsis_boninensis_scaffold17066.p1	0.55263	0.6576	798.0	357.0	0.54191	GF_000870	0.2298	1.653	4.0	0.139	441.0	Lomariopsis_boninensis_scaffold17066.p1	Lomariopsis_boninensis_C998123.p1	1.0	1.0
Lomariopsis_boninensis_scaffold17066.p1__Lomariopsis_boninensis_scaffold36035.p1	0.53383	0.48826	798.0	357.0	1.39271	GF_000870	0.6854	9.9355	5.0	0.069	426.0	Lomariopsis_boninensis_scaffold36035.p1	Lomariopsis_boninensis_scaffold17066.p1	0.5	0.0
Lomariopsis_boninensis_C998123.p1__Lomariopsis_boninensis_scaffold36035.p1	0.47368	0.48942	798.0	357.0	1.51382	GF_000870	0.6832	59.1915	5.0	0.0115	378.0	Lomariopsis_boninensis_scaffold36035.p1	Lomariopsis_boninensis_C998123.p1	0.5	0.0
Lomariopsis_boninensis_C1006347.p1__Lomariopsis_boninensis_scaffold36035.p1	0.53008	0.44681	798.0	357.0	1.5258	GF_000870	0.7219	66.1613	6.0	0.0109	423.0	Lomariopsis_boninensis_C1006347.p1	Lomariopsis_boninensis_scaffold36035.p1	0.33333	0.0
Lomariopsis_boninensis_C1006347.p1__Lomariopsis_boninensis_scaffold17066.p1	0.69549	0.41622	798.0	357.0	1.91223	GF_000870	0.9881	59.6188	6.0	0.0166	555.0	Lomariopsis_boninensis_C1006347.p1	Lomariopsis_boninensis_scaffold17066.p1	0.33333	0.0
Lomariopsis_boninensis_C1006347.p1__Lomariopsis_boninensis_C998123.p1	0.5188	0.37681	798.0	357.0	2.03334	GF_000870	1.0858	60.0267	6.0	0.0181	414.0	Lomariopsis_boninensis_C1006347.p1	Lomariopsis_boninensis_C998123.p1	0.33333	0.0
Lomariopsis_boninensis_scaffold35264.p1__Lomariopsis_boninensis_scaffold6969.p1	0.6028	0.83204	642.0	387.0	0.31454	GF_003732	0.1557	0.3052	2.0	0.5102	387.0	Lomariopsis_boninensis_scaffold35264.p1	Lomariopsis_boninensis_scaffold6969.p1	1.0	1.0
