	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Diplazium_viridescens_C512639.p1__Diplazium_viridescens_scaffold16748.p1	0.05266	0.3908	11565.0	21.0	2.08504	GF_000502	1.6802	3.1059	11.0	0.541	609.0	Diplazium_viridescens_C512639.p1	Diplazium_viridescens_scaffold16748.p1	0.25	0.25
Diplazium_viridescens_C512639.p1__Diplazium_viridescens_C529445.p1	0.05655	0.42508	11565.0	21.0	1.91084	GF_000502	2.2768	0.178	11.0	12.7924	654.0	Diplazium_viridescens_C512639.p1	Diplazium_viridescens_C529445.p1	0.25	0.25
Diplazium_viridescens_C512639.p1__Diplazium_viridescens_C524879.p1	0.00674	0.41026	11565.0	21.0	1.48736	GF_000502	1.2752	0.5802	11.0	2.1979	78.0	Diplazium_viridescens_C512639.p1	Diplazium_viridescens_C524879.p1	0.25	0.25
Diplazium_viridescens_C512639.p1__Diplazium_viridescens_scaffold16796.p1	0.07938	0.38344	11565.0	21.0	2.2535	GF_000502	26.1379	1.629	11.0	16.045	918.0	Diplazium_viridescens_C512639.p1	Diplazium_viridescens_scaffold16796.p1	0.25	0.25
Diplazium_viridescens_C512639.p1__Diplazium_viridescens_scaffold18037.p1	0.07886	0.39474	11565.0	21.0	2.29185	GF_000502	6.5287	31.4187	12.0	0.2078	912.0	Diplazium_viridescens_scaffold18037.p1	Diplazium_viridescens_C512639.p1	0.1	0.0
Diplazium_viridescens_scaffold16748.p1__Diplazium_viridescens_scaffold18037.p1	0.50843	0.35952	11565.0	21.0	2.89503	GF_000502	11.2042	0.1132	12.0	99.0	5880.0	Diplazium_viridescens_scaffold18037.p1	Diplazium_viridescens_scaffold16748.p1	0.1	0.2
Diplazium_viridescens_C529445.p1__Diplazium_viridescens_scaffold18037.p1	0.32425	0.372	11565.0	21.0	2.72083	GF_000502	1.1616	0.8987	12.0	1.2925	3750.0	Diplazium_viridescens_scaffold18037.p1	Diplazium_viridescens_C529445.p1	0.1	0.2
Diplazium_viridescens_C524879.p1__Diplazium_viridescens_scaffold18037.p1	0.06433	0.41532	11565.0	21.0	2.29735	GF_000502	0.4653	1.7863	12.0	0.2605	744.0	Diplazium_viridescens_scaffold18037.p1	Diplazium_viridescens_C524879.p1	0.1	0.2
Diplazium_viridescens_scaffold16796.p1__Diplazium_viridescens_scaffold18037.p1	0.43943	0.3473	11565.0	21.0	3.06349	GF_000502	2.2254	70.5094	12.0	0.0316	5082.0	Diplazium_viridescens_scaffold18037.p1	Diplazium_viridescens_scaffold16796.p1	0.1	0.0
Diplazium_viridescens_C512639.p1__Diplazium_viridescens_C529631.p1	0.07782	0.43333	11565.0	21.0	1.73063	GF_000502	0.771	2.8139	12.0	0.274	900.0	Diplazium_viridescens_C529631.p1	Diplazium_viridescens_C512639.p1	0.1	0.2
Diplazium_viridescens_C529631.p1__Diplazium_viridescens_scaffold16748.p1	0.52763	0.37611	11565.0	21.0	2.33381	GF_000502	1.1831	4.3018	12.0	0.275	6102.0	Diplazium_viridescens_C529631.p1	Diplazium_viridescens_scaffold16748.p1	0.1	0.2
Diplazium_viridescens_C529445.p1__Diplazium_viridescens_C529631.p1	0.33204	0.40599	11565.0	21.0	2.15961	GF_000502	0.5335	9.3221	12.0	0.0572	3840.0	Diplazium_viridescens_C529631.p1	Diplazium_viridescens_C529445.p1	0.1	0.0
Diplazium_viridescens_C524879.p1__Diplazium_viridescens_C529631.p1	0.07886	0.48026	11565.0	21.0	1.73613	GF_000502	0.6477	58.5606	12.0	0.0111	912.0	Diplazium_viridescens_C529631.p1	Diplazium_viridescens_C524879.p1	0.1	0.0
Diplazium_viridescens_C529631.p1__Diplazium_viridescens_scaffold16796.p1	0.47108	0.37316	11565.0	21.0	2.50227	GF_000502	17.2522	14.1331	12.0	1.2207	5448.0	Diplazium_viridescens_C529631.p1	Diplazium_viridescens_scaffold16796.p1	0.1	0.0
Diplazium_viridescens_scaffold1548.p1__Diplazium_viridescens_scaffold1549.p1	1.0	1.0	1293.0	1293.0	0.0	GF_003247	0.0	0.0	2.0	0.001	1293.0	Diplazium_viridescens_scaffold1548.p1	Diplazium_viridescens_scaffold1549.p1	1.0	0.0
Diplazium_viridescens_scaffold12441.p1__Diplazium_viridescens_scaffold5251.p1	0.67666	0.41647	1902.0	1287.0	1.76794	GF_003125	0.9166	16.6185	2.0	0.0552	1287.0	Diplazium_viridescens_scaffold12441.p1	Diplazium_viridescens_scaffold5251.p1	1.0	0.0
Diplazium_viridescens_C520655.p1__Diplazium_viridescens_scaffold17072.p1	0.69037	0.70875	1308.0	903.0	0.35514	GF_002318	0.183	1.9178	2.0	0.0954	903.0	Diplazium_viridescens_C520655.p1	Diplazium_viridescens_scaffold17072.p1	1.0	1.0
Diplazium_viridescens_C502241.p1__Diplazium_viridescens_scaffold13040.p1	0.93411	0.6722	774.0	723.0	0.44798	GF_002403	0.2467	1.9519	2.0	0.1264	723.0	Diplazium_viridescens_C502241.p1	Diplazium_viridescens_scaffold13040.p1	1.0	1.0
Diplazium_viridescens_scaffold10732.p1__Diplazium_viridescens_scaffold15322.p1	0.97626	0.6535	1011.0	987.0	0.55488	GF_003057	0.2823	2.8066	2.0	0.1006	987.0	Diplazium_viridescens_scaffold10732.p1	Diplazium_viridescens_scaffold15322.p1	1.0	1.0
Diplazium_viridescens_C510465.p1__Diplazium_viridescens_scaffold6759.p1	0.25346	0.57879	1302.0	330.0	0.99254	GF_002556	0.5167	1.2163	2.0	0.4248	330.0	Diplazium_viridescens_C510465.p1	Diplazium_viridescens_scaffold6759.p1	1.0	1.0
Diplazium_viridescens_scaffold3472.p1__Diplazium_viridescens_scaffold3473.p2	1.0	1.0	339.0	339.0	0.0	GF_003393	0.0	0.0	2.0	0.5	339.0	Diplazium_viridescens_scaffold3472.p1	Diplazium_viridescens_scaffold3473.p2	1.0	0.0
Diplazium_viridescens_scaffold13682.p1__Diplazium_viridescens_scaffold9921.p1	0.79012	0.67708	1215.0	897.0	0.41341	GF_001680	0.2008	2.3584	3.0	0.0851	960.0	Diplazium_viridescens_scaffold13682.p1	Diplazium_viridescens_scaffold9921.p1	1.0	1.0
Diplazium_viridescens_scaffold13682.p1__Diplazium_viridescens_scaffold5573.p1	0.74321	0.44186	1215.0	897.0	1.57731	GF_001680	0.7882	6.9355	4.0	0.1136	903.0	Diplazium_viridescens_scaffold5573.p1	Diplazium_viridescens_scaffold13682.p1	0.5	0.0
Diplazium_viridescens_scaffold5573.p1__Diplazium_viridescens_scaffold9921.p1	0.74321	0.45626	1215.0	897.0	1.46194	GF_001680	0.7563	5.1798	4.0	0.146	903.0	Diplazium_viridescens_scaffold5573.p1	Diplazium_viridescens_scaffold9921.p1	0.5	0.0
Diplazium_viridescens_C456377.p1__Diplazium_viridescens_C456913.p2	0.02244	0.55556	2406.0	54.0	0.69864	GF_000971	0.5154	3.9203	4.0	0.1315	54.0	Diplazium_viridescens_C456377.p1	Diplazium_viridescens_C456913.p2	1.0	1.0
Diplazium_viridescens_C456377.p1__Diplazium_viridescens_C527645.p1	0.13092	0.54603	2406.0	54.0	1.01816	GF_000971	1.3079	3.0676	5.0	0.4264	315.0	Diplazium_viridescens_C527645.p1	Diplazium_viridescens_C456377.p1	0.5	0.5
Diplazium_viridescens_C456913.p2__Diplazium_viridescens_C527645.p1	0.13716	0.64242	2406.0	54.0	0.55258	GF_000971	0.6667	0.9199	5.0	0.7247	330.0	Diplazium_viridescens_C527645.p1	Diplazium_viridescens_C456913.p2	0.5	0.5
Diplazium_viridescens_C515035.p1__Diplazium_viridescens_C527645.p1	0.54489	0.50114	2406.0	54.0	1.35352	GF_000971	0.9903	62.6834	6.0	0.0158	1311.0	Diplazium_viridescens_C515035.p1	Diplazium_viridescens_C527645.p1	0.33333	0.0
Diplazium_viridescens_C456377.p1__Diplazium_viridescens_C515035.p1	0.05985	0.38194	2406.0	54.0	1.6475	GF_000971	1.1262	2.1188	6.0	0.5315	144.0	Diplazium_viridescens_C515035.p1	Diplazium_viridescens_C456377.p1	0.33333	1.0
Diplazium_viridescens_C456913.p2__Diplazium_viridescens_C515035.p1	0.11471	0.49275	2406.0	54.0	1.18192	GF_000971	0.6706	79.9871	6.0	0.0084	276.0	Diplazium_viridescens_C515035.p1	Diplazium_viridescens_C456913.p2	0.33333	0.0
Diplazium_viridescens_C511857.p1__Diplazium_viridescens_scaffold14795.p1	0.5228	0.56589	987.0	516.0	0.74714	GF_002601	0.4642	3.5256	2.0	0.1317	516.0	Diplazium_viridescens_C511857.p1	Diplazium_viridescens_scaffold14795.p1	1.0	1.0
Diplazium_viridescens_scaffold15843.p1__Diplazium_viridescens_scaffold3614.p1	0.76735	0.75355	735.0	564.0	0.5372	GF_003263	0.2788	0.4231	2.0	0.6588	564.0	Diplazium_viridescens_scaffold15843.p1	Diplazium_viridescens_scaffold3614.p1	1.0	1.0
Diplazium_viridescens_scaffold11036.p1__Diplazium_viridescens_scaffold11037.p1	0.58333	1.0	2412.0	3.0	0.0	GF_001253	5.8653		4.0		1407.0	Diplazium_viridescens_scaffold11037.p1	Diplazium_viridescens_scaffold11036.p1	inf	0.0
Diplazium_viridescens_scaffold11037.p1__Diplazium_viridescens_scaffold11037.p2	0.00124	1.0	2412.0	3.0	0.19308	GF_001253	5.8653		5.0		3.0	Diplazium_viridescens_scaffold11037.p1	Diplazium_viridescens_scaffold11037.p2	inf	0.0
Diplazium_viridescens_scaffold11036.p1__Diplazium_viridescens_scaffold11037.p2	0.00124	1.0	2412.0	3.0	0.19308	GF_001253	5.8653		5.0		3.0	Diplazium_viridescens_scaffold11036.p1	Diplazium_viridescens_scaffold11037.p2	inf	0.0
Diplazium_viridescens_C525033.p1__Diplazium_viridescens_scaffold11037.p1	0.47886	0.57143	2412.0	3.0	0.75117	GF_001253	6.5474		6.0	0.4789	1155.0	Diplazium_viridescens_C525033.p1	Diplazium_viridescens_scaffold11037.p1	inf	0.0
Diplazium_viridescens_C525033.p1__Diplazium_viridescens_scaffold11036.p1	0.47886	0.57143	2412.0	3.0	0.75117	GF_001253	5.8653		6.0	0.4788	1155.0	Diplazium_viridescens_C525033.p1	Diplazium_viridescens_scaffold11036.p1	inf	0.0
Diplazium_viridescens_C525033.p1__Diplazium_viridescens_scaffold11037.p2	0.28856	0.53736	2412.0	3.0	0.94315	GF_001253	5.8653		6.0		696.0	Diplazium_viridescens_C525033.p1	Diplazium_viridescens_scaffold11037.p2	inf	0.0
Diplazium_viridescens_scaffold8142.p1__Diplazium_viridescens_scaffold9860.p1	0.83219	0.81481	876.0	696.0	0.35694	GF_001947	0.1918	0.2917	3.0	0.6574	729.0	Diplazium_viridescens_scaffold9860.p1	Diplazium_viridescens_scaffold8142.p1	1.0	1.0
Diplazium_viridescens_scaffold1245.p1__Diplazium_viridescens_scaffold9860.p1	0.81164	0.64276	876.0	696.0	0.83928	GF_001947	0.4403	0.8416	4.0	0.5232	711.0	Diplazium_viridescens_scaffold1245.p1	Diplazium_viridescens_scaffold9860.p1	0.5	0.5
Diplazium_viridescens_scaffold1245.p1__Diplazium_viridescens_scaffold8142.p1	0.82534	0.64039	876.0	696.0	0.90008	GF_001947	0.4528	0.7226	4.0	0.6266	723.0	Diplazium_viridescens_scaffold1245.p1	Diplazium_viridescens_scaffold8142.p1	0.5	0.5
Diplazium_viridescens_C455201.p1__Diplazium_viridescens_scaffold6148.p1	0.09287	0.56589	1389.0	84.0	0.55968	GF_000349	0.2935	57.6542	8.0	0.0051	129.0	Diplazium_viridescens_C455201.p1	Diplazium_viridescens_scaffold6148.p1	1.0	0.0
Diplazium_viridescens_C455201.p1__Diplazium_viridescens_C504029.p1	0.23542	0.61774	1389.0	84.0	0.59757	GF_000349	0.1196	61.914	9.0	0.0019	327.0	Diplazium_viridescens_C504029.p1	Diplazium_viridescens_C455201.p1	0.5	0.0
Diplazium_viridescens_C504029.p1__Diplazium_viridescens_scaffold6148.p1	0.22894	0.65723	1389.0	84.0	0.66499	GF_000349	0.2717	4.7754	9.0	0.0569	318.0	Diplazium_viridescens_C504029.p1	Diplazium_viridescens_scaffold6148.p1	0.5	1.0
Diplazium_viridescens_C504029.p1__Diplazium_viridescens_scaffold2097.p1	0.38013	0.63068	1389.0	84.0	0.63258	GF_000349	0.1468	2.1866	10.0	0.0671	528.0	Diplazium_viridescens_scaffold2097.p1	Diplazium_viridescens_C504029.p1	0.33333	1.0
Diplazium_viridescens_C455201.p1__Diplazium_viridescens_scaffold2097.p1	0.23542	0.59021	1389.0	84.0	0.68573	GF_000349	0.2	61.9217	10.0	0.0032	327.0	Diplazium_viridescens_scaffold2097.p1	Diplazium_viridescens_C455201.p1	0.33333	0.0
Diplazium_viridescens_scaffold2097.p1__Diplazium_viridescens_scaffold6148.p1	0.20734	0.59375	1389.0	84.0	0.75315	GF_000349	0.265	16.4765	10.0	0.0161	288.0	Diplazium_viridescens_scaffold2097.p1	Diplazium_viridescens_scaffold6148.p1	0.33333	0.0
Diplazium_viridescens_scaffold2410.p1__Diplazium_viridescens_scaffold2412.p1	0.66739	0.99676	1389.0	84.0	0.00377	GF_000349	0.0	0.0	11.0	0.3326	927.0	Diplazium_viridescens_scaffold2412.p1	Diplazium_viridescens_scaffold2410.p1	1.0	0.0
Diplazium_viridescens_scaffold2097.p1__Diplazium_viridescens_scaffold2412.p1	0.38229	0.88512	1389.0	84.0	0.2276	GF_000349	0.0658	0.121	12.0	0.5439	531.0	Diplazium_viridescens_scaffold2097.p1	Diplazium_viridescens_scaffold2412.p1	0.125	0.25
Diplazium_viridescens_scaffold2097.p1__Diplazium_viridescens_scaffold2410.p1	0.38229	0.88701	1389.0	84.0	0.22493	GF_000349	0.0658	0.121	12.0	0.5439	531.0	Diplazium_viridescens_scaffold2097.p1	Diplazium_viridescens_scaffold2410.p1	0.125	0.25
Diplazium_viridescens_C504029.p1__Diplazium_viridescens_scaffold2412.p1	0.40173	0.63262	1389.0	84.0	0.7075	GF_000349	0.211	2.6948	12.0	0.0783	558.0	Diplazium_viridescens_C504029.p1	Diplazium_viridescens_scaffold2412.p1	0.125	0.25
Diplazium_viridescens_C504029.p1__Diplazium_viridescens_scaffold2410.p1	0.40173	0.63441	1389.0	84.0	0.70483	GF_000349	0.211	2.6948	12.0	0.0783	558.0	Diplazium_viridescens_C504029.p1	Diplazium_viridescens_scaffold2410.p1	0.125	0.25
Diplazium_viridescens_C455201.p1__Diplazium_viridescens_scaffold2412.p1	0.23542	0.55657	1389.0	84.0	0.76065	GF_000349	0.2977	61.5888	12.0	0.0048	327.0	Diplazium_viridescens_C455201.p1	Diplazium_viridescens_scaffold2412.p1	0.125	0.0
Diplazium_viridescens_C455201.p1__Diplazium_viridescens_scaffold2410.p1	0.23542	0.55657	1389.0	84.0	0.75798	GF_000349	0.2978	61.5883	12.0	0.0048	327.0	Diplazium_viridescens_C455201.p1	Diplazium_viridescens_scaffold2410.p1	0.125	0.0
Diplazium_viridescens_scaffold2412.p1__Diplazium_viridescens_scaffold6148.p1	0.23542	0.60245	1389.0	84.0	0.82807	GF_000349	0.3121	14.5562	12.0	0.0214	327.0	Diplazium_viridescens_scaffold6148.p1	Diplazium_viridescens_scaffold2412.p1	0.125	0.0
Diplazium_viridescens_scaffold2410.p1__Diplazium_viridescens_scaffold6148.p1	0.23542	0.60245	1389.0	84.0	0.8254	GF_000349	0.3121	14.5575	12.0	0.0214	327.0	Diplazium_viridescens_scaffold6148.p1	Diplazium_viridescens_scaffold2410.p1	0.125	0.0
Diplazium_viridescens_scaffold2097.p1__Diplazium_viridescens_scaffold2411.p1	0.38229	0.88701	1389.0	84.0	0.25995	GF_000349	0.0658	0.121	13.0	0.5439	531.0	Diplazium_viridescens_scaffold2411.p1	Diplazium_viridescens_scaffold2097.p1	0.16667	0.5
Diplazium_viridescens_C504029.p1__Diplazium_viridescens_scaffold2411.p1	0.40173	0.6362	1389.0	84.0	0.73985	GF_000349	0.211	2.6948	13.0	0.0783	558.0	Diplazium_viridescens_scaffold2411.p1	Diplazium_viridescens_C504029.p1	0.16667	0.5
Diplazium_viridescens_C455201.p1__Diplazium_viridescens_scaffold2411.p1	0.23542	0.55657	1389.0	84.0	0.793	GF_000349	0.2978	61.588	13.0	0.0048	327.0	Diplazium_viridescens_scaffold2411.p1	Diplazium_viridescens_C455201.p1	0.16667	0.0
Diplazium_viridescens_scaffold2411.p1__Diplazium_viridescens_scaffold6148.p1	0.23542	0.59939	1389.0	84.0	0.86042	GF_000349	0.3121	14.5578	13.0	0.0214	327.0	Diplazium_viridescens_scaffold2411.p1	Diplazium_viridescens_scaffold6148.p1	0.16667	0.0
Diplazium_viridescens_scaffold2411.p1__Diplazium_viridescens_scaffold2412.p1	0.66739	0.9493	1389.0	84.0	0.07795	GF_000349	0.0	0.0	13.0	0.4193	927.0	Diplazium_viridescens_scaffold2411.p1	Diplazium_viridescens_scaffold2412.p1	0.16667	0.0
Diplazium_viridescens_scaffold2410.p1__Diplazium_viridescens_scaffold2411.p1	0.66739	0.95254	1389.0	84.0	0.07528	GF_000349	0.0	0.0	13.0	0.3635	927.0	Diplazium_viridescens_scaffold2411.p1	Diplazium_viridescens_scaffold2410.p1	0.16667	0.0
Diplazium_viridescens_C450051.p1__Diplazium_viridescens_scaffold2411.p1	0.2203	0.55556	1389.0	84.0	0.94582	GF_000349	1.07	2.2731	14.0	0.4707	306.0	Diplazium_viridescens_C450051.p1	Diplazium_viridescens_scaffold2411.p1	0.14286	0.16667
Diplazium_viridescens_C450051.p1__Diplazium_viridescens_scaffold2097.p1	0.08855	0.4878	1389.0	84.0	1.20467	GF_000349	1.0005	1.8352	14.0	0.5452	123.0	Diplazium_viridescens_C450051.p1	Diplazium_viridescens_scaffold2097.p1	0.14286	0.16667
Diplazium_viridescens_C450051.p1__Diplazium_viridescens_C504029.p1	0.08855	0.49593	1389.0	84.0	1.68457	GF_000349	0.8414	11.3465	14.0	0.0742	123.0	Diplazium_viridescens_C450051.p1	Diplazium_viridescens_C504029.p1	0.14286	0.0
Diplazium_viridescens_C450051.p1__Diplazium_viridescens_C455201.p1	0.08855	0.50407	1389.0	84.0	1.73772	GF_000349	0.7622	1.8665	14.0	0.4084	123.0	Diplazium_viridescens_C450051.p1	Diplazium_viridescens_C455201.p1	0.14286	0.16667
Diplazium_viridescens_C450051.p1__Diplazium_viridescens_scaffold6148.p1	0.06048	0.40476	1389.0	84.0	1.80514	GF_000349	1.007	3.4682	14.0	0.2903	84.0	Diplazium_viridescens_C450051.p1	Diplazium_viridescens_scaffold6148.p1	0.14286	0.16667
Diplazium_viridescens_C450051.p1__Diplazium_viridescens_scaffold2412.p1	0.12095	0.47024	1389.0	84.0	1.02267	GF_000349	1.07	2.2731	14.0	0.4707	168.0	Diplazium_viridescens_C450051.p1	Diplazium_viridescens_scaffold2412.p1	0.14286	0.16667
Diplazium_viridescens_C450051.p1__Diplazium_viridescens_scaffold2410.p1	0.12095	0.47024	1389.0	84.0	1.02	GF_000349	1.07	2.2731	14.0	0.4707	168.0	Diplazium_viridescens_C450051.p1	Diplazium_viridescens_scaffold2410.p1	0.14286	0.16667
Diplazium_viridescens_C513455.p1__Diplazium_viridescens_scaffold2907.p1	0.44688	0.42657	960.0	303.0	1.94286	GF_000305	0.9149	17.0137	9.0	0.0538	429.0	Diplazium_viridescens_scaffold2907.p1	Diplazium_viridescens_C513455.p1	1.0	0.0
Diplazium_viridescens_scaffold5848.p1__Diplazium_viridescens_scaffold5849.p1	0.59375	1.0	960.0	303.0	0.0	GF_000305	0.0	0.0	10.0	0.001	570.0	Diplazium_viridescens_scaffold5849.p1	Diplazium_viridescens_scaffold5848.p1	1.0	0.0
Diplazium_viridescens_scaffold12522.p1__Diplazium_viridescens_scaffold5849.p1	0.59375	0.79474	960.0	303.0	0.1162	GF_000305	0.0046	4.6495	11.0	0.001	570.0	Diplazium_viridescens_scaffold12522.p1	Diplazium_viridescens_scaffold5849.p1	0.5	0.5
Diplazium_viridescens_scaffold12522.p1__Diplazium_viridescens_scaffold5848.p1	0.59375	0.79474	960.0	303.0	0.1162	GF_000305	0.0046	4.6495	11.0	0.001	570.0	Diplazium_viridescens_scaffold12522.p1	Diplazium_viridescens_scaffold5848.p1	0.5	0.5
Diplazium_viridescens_C508849.p1__Diplazium_viridescens_scaffold12522.p1	0.58438	0.75401	960.0	303.0	0.18461	GF_000305	0.0404	2.5218	12.0	0.016	561.0	Diplazium_viridescens_C508849.p1	Diplazium_viridescens_scaffold12522.p1	0.33333	0.33333
Diplazium_viridescens_C508849.p1__Diplazium_viridescens_scaffold5849.p1	0.58438	0.74153	960.0	303.0	0.20827	GF_000305	0.0347	3.9825	12.0	0.0087	561.0	Diplazium_viridescens_C508849.p1	Diplazium_viridescens_scaffold5849.p1	0.33333	0.33333
Diplazium_viridescens_C508849.p1__Diplazium_viridescens_scaffold5848.p1	0.58438	0.74153	960.0	303.0	0.20827	GF_000305	0.0347	3.9824	12.0	0.0087	561.0	Diplazium_viridescens_C508849.p1	Diplazium_viridescens_scaffold5848.p1	0.33333	0.33333
Diplazium_viridescens_C477131.p1__Diplazium_viridescens_C508849.p1	0.38125	0.56557	960.0	303.0	0.85986	GF_000305	0.3018	71.2432	13.0	0.0042	366.0	Diplazium_viridescens_C477131.p1	Diplazium_viridescens_C508849.p1	0.25	0.0
Diplazium_viridescens_C477131.p1__Diplazium_viridescens_scaffold12522.p1	0.37188	0.53782	960.0	303.0	0.84697	GF_000305	0.2764	77.0173	13.0	0.0036	357.0	Diplazium_viridescens_C477131.p1	Diplazium_viridescens_scaffold12522.p1	0.25	0.0
Diplazium_viridescens_C477131.p1__Diplazium_viridescens_scaffold5849.p1	0.37188	0.56303	960.0	303.0	0.87063	GF_000305	0.2746	81.4887	13.0	0.0034	357.0	Diplazium_viridescens_C477131.p1	Diplazium_viridescens_scaffold5849.p1	0.25	0.0
Diplazium_viridescens_C477131.p1__Diplazium_viridescens_scaffold5848.p1	0.37188	0.56303	960.0	303.0	0.87063	GF_000305	0.2746	81.4917	13.0	0.0034	357.0	Diplazium_viridescens_C477131.p1	Diplazium_viridescens_scaffold5848.p1	0.25	0.0
Diplazium_viridescens_C477131.p1__Diplazium_viridescens_C480589.p1	0.36562	0.54416	960.0	303.0	1.19615	GF_000305	0.3611	69.1247	14.0	0.0052	351.0	Diplazium_viridescens_C480589.p1	Diplazium_viridescens_C477131.p1	0.2	0.0
Diplazium_viridescens_C480589.p1__Diplazium_viridescens_C508849.p1	0.44062	0.62648	960.0	303.0	0.81705	GF_000305	0.2085	60.546	14.0	0.0034	423.0	Diplazium_viridescens_C480589.p1	Diplazium_viridescens_C508849.p1	0.2	0.0
Diplazium_viridescens_C480589.p1__Diplazium_viridescens_scaffold12522.p1	0.42812	0.61314	960.0	303.0	0.80416	GF_000305	0.2033	63.2068	14.0	0.0032	411.0	Diplazium_viridescens_C480589.p1	Diplazium_viridescens_scaffold12522.p1	0.2	0.0
Diplazium_viridescens_C480589.p1__Diplazium_viridescens_scaffold5849.p1	0.42812	0.59611	960.0	303.0	0.82782	GF_000305	0.2002	66.4875	14.0	0.003	411.0	Diplazium_viridescens_C480589.p1	Diplazium_viridescens_scaffold5849.p1	0.2	0.0
Diplazium_viridescens_C480589.p1__Diplazium_viridescens_scaffold5848.p1	0.42812	0.59611	960.0	303.0	0.82782	GF_000305	0.2	66.5819	14.0	0.003	411.0	Diplazium_viridescens_C480589.p1	Diplazium_viridescens_scaffold5848.p1	0.2	0.0
Diplazium_viridescens_C480589.p1__Diplazium_viridescens_scaffold6849.p1	0.50313	0.63768	960.0	303.0	0.69258	GF_000305	0.1854	4.2769	15.0	0.0434	483.0	Diplazium_viridescens_scaffold6849.p1	Diplazium_viridescens_C480589.p1	0.16667	1.0
Diplazium_viridescens_C477131.p1__Diplazium_viridescens_scaffold6849.p1	0.36562	0.54416	960.0	303.0	1.11007	GF_000305	0.3712	68.4478	15.0	0.0054	351.0	Diplazium_viridescens_scaffold6849.p1	Diplazium_viridescens_C477131.p1	0.16667	0.0
Diplazium_viridescens_C508849.p1__Diplazium_viridescens_scaffold6849.p1	0.47812	0.61002	960.0	303.0	0.73097	GF_000305	0.194	62.7441	15.0	0.0031	459.0	Diplazium_viridescens_scaffold6849.p1	Diplazium_viridescens_C508849.p1	0.16667	0.0
Diplazium_viridescens_scaffold12522.p1__Diplazium_viridescens_scaffold6849.p1	0.47188	0.62031	960.0	303.0	0.71808	GF_000305	0.1869	64.2089	15.0	0.0029	453.0	Diplazium_viridescens_scaffold6849.p1	Diplazium_viridescens_scaffold12522.p1	0.16667	0.0
