	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
scaffold-MTGC-2004207-Dennstaedtia.p1__scaffold-MTGC-2044098-Dennstaedtia.p1	0.86364	0.8538	396.0	339.0	0.03545	GF_000971	0.0164	0.8511	3.0	0.0192	342.0	scaffold-MTGC-2004207-Dennstaedtia.p1	scaffold-MTGC-2044098-Dennstaedtia.p1	1.0	1.0
scaffold-MTGC-2004207-Dennstaedtia.p1__scaffold-MTGC-2005442-Dennstaedtia.p1	0.85606	0.43363	396.0	339.0	1.51484	GF_000971	0.7431	5.3663	4.0	0.1385	339.0	scaffold-MTGC-2005442-Dennstaedtia.p1	scaffold-MTGC-2004207-Dennstaedtia.p1	0.5	0.0
scaffold-MTGC-2005442-Dennstaedtia.p1__scaffold-MTGC-2044098-Dennstaedtia.p1	0.85606	0.45133	396.0	339.0	1.51103	GF_000971	0.7455	4.6662	4.0	0.1598	339.0	scaffold-MTGC-2005442-Dennstaedtia.p1	scaffold-MTGC-2044098-Dennstaedtia.p1	0.5	1.0
scaffold-MTGC-2007199-Dennstaedtia.p1__scaffold-MTGC-2009169-Dennstaedtia.p1	0.99724	0.73407	1086.0	1083.0	0.28366	GF_001253	0.1441	3.4297	2.0	0.042	1083.0	scaffold-MTGC-2009169-Dennstaedtia.p1	scaffold-MTGC-2007199-Dennstaedtia.p1	1.0	1.0
scaffold-MTGC-2006079-Dennstaedtia.p1__scaffold-MTGC-2044022-Dennstaedtia.p1	0.82716	0.72388	486.0	402.0	0.37332	GF_001727	0.167	1.6324	2.0	0.1023	402.0	scaffold-MTGC-2006079-Dennstaedtia.p1	scaffold-MTGC-2044022-Dennstaedtia.p1	1.0	1.0
scaffold-MTGC-2008812-Dennstaedtia.p1__scaffold-MTGC-2048140-Dennstaedtia.p1	0.87776	0.77756	1767.0	1551.0	0.2486	GF_001947	0.126	0.9524	2.0	0.1323	1551.0	scaffold-MTGC-2008812-Dennstaedtia.p1	scaffold-MTGC-2048140-Dennstaedtia.p1	1.0	1.0
scaffold-MTGC-2046377-Dennstaedtia.p1__scaffold-MTGC-2047011-Dennstaedtia.p1	0.65051	0.59608	1176.0	240.0	0.71133	GF_000349	0.8501	3.0034	6.0	0.283	765.0	scaffold-MTGC-2046377-Dennstaedtia.p1	scaffold-MTGC-2047011-Dennstaedtia.p1	1.0	1.0
scaffold-MTGC-2005816-Dennstaedtia.p1__scaffold-MTGC-2005817-Dennstaedtia.p1	0.42602	0.99401	1176.0	240.0	0.0011	GF_000349	0.0	0.0	7.0	0.001	501.0	scaffold-MTGC-2005816-Dennstaedtia.p1	scaffold-MTGC-2005817-Dennstaedtia.p1	1.0	0.0
scaffold-MTGC-2005815-Dennstaedtia.p1__scaffold-MTGC-2005816-Dennstaedtia.p1	0.42857	0.90476	1176.0	240.0	0.07271	GF_000349	0.061	0.2949	8.0	0.2068	504.0	scaffold-MTGC-2005815-Dennstaedtia.p1	scaffold-MTGC-2005816-Dennstaedtia.p1	0.5	0.5
scaffold-MTGC-2005815-Dennstaedtia.p1__scaffold-MTGC-2005817-Dennstaedtia.p1	0.42602	0.8982	1176.0	240.0	0.07271	GF_000349	0.061	0.2949	8.0	0.2068	501.0	scaffold-MTGC-2005815-Dennstaedtia.p1	scaffold-MTGC-2005817-Dennstaedtia.p1	0.5	0.5
scaffold-MTGC-2005815-Dennstaedtia.p1__scaffold-MTGC-2046377-Dennstaedtia.p1	0.64031	0.57636	1176.0	240.0	0.71352	GF_000349	0.8724	2.3311	9.0	0.3742	753.0	scaffold-MTGC-2046377-Dennstaedtia.p1	scaffold-MTGC-2005815-Dennstaedtia.p1	0.16667	0.16667
scaffold-MTGC-2005816-Dennstaedtia.p1__scaffold-MTGC-2046377-Dennstaedtia.p1	0.40051	0.48195	1176.0	240.0	0.70623	GF_000349	0.8941	2.6188	9.0	0.3414	471.0	scaffold-MTGC-2046377-Dennstaedtia.p1	scaffold-MTGC-2005816-Dennstaedtia.p1	0.16667	0.16667
scaffold-MTGC-2005817-Dennstaedtia.p1__scaffold-MTGC-2046377-Dennstaedtia.p1	0.40051	0.48195	1176.0	240.0	0.70623	GF_000349	0.8941	2.6188	9.0	0.3414	471.0	scaffold-MTGC-2046377-Dennstaedtia.p1	scaffold-MTGC-2005817-Dennstaedtia.p1	0.16667	0.16667
scaffold-MTGC-2005815-Dennstaedtia.p1__scaffold-MTGC-2047011-Dennstaedtia.p1	0.65051	0.68497	1176.0	240.0	0.37501	GF_000349	0.4118	1.3317	9.0	0.3092	765.0	scaffold-MTGC-2047011-Dennstaedtia.p1	scaffold-MTGC-2005815-Dennstaedtia.p1	0.16667	0.16667
scaffold-MTGC-2005816-Dennstaedtia.p1__scaffold-MTGC-2047011-Dennstaedtia.p1	0.40051	0.64544	1176.0	240.0	0.36772	GF_000349	0.4035	1.2372	9.0	0.3262	471.0	scaffold-MTGC-2047011-Dennstaedtia.p1	scaffold-MTGC-2005816-Dennstaedtia.p1	0.16667	0.16667
scaffold-MTGC-2005817-Dennstaedtia.p1__scaffold-MTGC-2047011-Dennstaedtia.p1	0.40051	0.64119	1176.0	240.0	0.36772	GF_000349	0.4035	1.2372	9.0	0.3262	471.0	scaffold-MTGC-2047011-Dennstaedtia.p1	scaffold-MTGC-2005817-Dennstaedtia.p1	0.16667	0.16667
scaffold-MTGC-2010021-Dennstaedtia.p1__scaffold-MTGC-2046377-Dennstaedtia.p1	0.43878	0.49419	1176.0	240.0	1.51398	GF_000349	2.7117	2.3921	10.0	1.1336	516.0	scaffold-MTGC-2010021-Dennstaedtia.p1	scaffold-MTGC-2046377-Dennstaedtia.p1	0.2	1.0
scaffold-MTGC-2010021-Dennstaedtia.p1__scaffold-MTGC-2047011-Dennstaedtia.p1	0.43367	0.5098	1176.0	240.0	1.17547	GF_000349	1.2366	8.0126	10.0	0.1543	510.0	scaffold-MTGC-2010021-Dennstaedtia.p1	scaffold-MTGC-2047011-Dennstaedtia.p1	0.2	0.0
scaffold-MTGC-2005815-Dennstaedtia.p1__scaffold-MTGC-2010021-Dennstaedtia.p1	0.42602	0.52495	1176.0	240.0	1.01428	GF_000349	0.9945	5.1048	10.0	0.1948	501.0	scaffold-MTGC-2010021-Dennstaedtia.p1	scaffold-MTGC-2005815-Dennstaedtia.p1	0.2	0.0
scaffold-MTGC-2005816-Dennstaedtia.p1__scaffold-MTGC-2010021-Dennstaedtia.p1	0.21173	0.44578	1176.0	240.0	1.00699	GF_000349	0.9203	51.5	10.0	0.0179	249.0	scaffold-MTGC-2010021-Dennstaedtia.p1	scaffold-MTGC-2005816-Dennstaedtia.p1	0.2	0.0
scaffold-MTGC-2005817-Dennstaedtia.p1__scaffold-MTGC-2010021-Dennstaedtia.p1	0.21173	0.44578	1176.0	240.0	1.00699	GF_000349	0.9203	51.5	10.0	0.0179	249.0	scaffold-MTGC-2010021-Dennstaedtia.p1	scaffold-MTGC-2005817-Dennstaedtia.p1	0.2	0.0
scaffold-MTGC-2008111-Dennstaedtia.p1__scaffold-MTGC-2047506-Dennstaedtia.p1	0.57538	0.78311	1194.0	108.0	0.07219	GF_000577	0.0732	2.2796	4.0	0.0321	687.0	scaffold-MTGC-2047506-Dennstaedtia.p1	scaffold-MTGC-2008111-Dennstaedtia.p1	1.0	1.0
scaffold-MTGC-2040527-Dennstaedtia.p1__scaffold-MTGC-2047506-Dennstaedtia.p1	0.40704	0.57407	1194.0	108.0	0.7198	GF_000577	0.3946	62.5414	5.0	0.0063	486.0	scaffold-MTGC-2040527-Dennstaedtia.p1	scaffold-MTGC-2047506-Dennstaedtia.p1	0.5	0.0
scaffold-MTGC-2008111-Dennstaedtia.p1__scaffold-MTGC-2040527-Dennstaedtia.p1	0.36181	0.57639	1194.0	108.0	0.71063	GF_000577	0.384	68.0216	5.0	0.0056	432.0	scaffold-MTGC-2040527-Dennstaedtia.p1	scaffold-MTGC-2008111-Dennstaedtia.p1	0.5	0.0
scaffold-MTGC-2038140-Dennstaedtia.p1__scaffold-MTGC-2040527-Dennstaedtia.p1	0.09045	0.39815	1194.0	108.0	1.26775	GF_000577	0.8242	72.398	6.0	0.0114	108.0	scaffold-MTGC-2038140-Dennstaedtia.p1	scaffold-MTGC-2040527-Dennstaedtia.p1	0.33333	0.0
scaffold-MTGC-2038140-Dennstaedtia.p1__scaffold-MTGC-2047506-Dennstaedtia.p1	0.30905	0.42005	1194.0	108.0	1.63465	GF_000577	1.3852	14.2243	6.0	0.0974	369.0	scaffold-MTGC-2038140-Dennstaedtia.p1	scaffold-MTGC-2047506-Dennstaedtia.p1	0.33333	0.0
scaffold-MTGC-2008111-Dennstaedtia.p1__scaffold-MTGC-2038140-Dennstaedtia.p1	0.10302	0.45528	1194.0	108.0	1.62548	GF_000577	0.9692	55.7063	6.0	0.0174	123.0	scaffold-MTGC-2038140-Dennstaedtia.p1	scaffold-MTGC-2008111-Dennstaedtia.p1	0.33333	0.0
scaffold-MTGC-2001700-Dennstaedtia.p1__scaffold-MTGC-2007812-Dennstaedtia.p1	0.19167	0.84783	720.0	138.0	0.13524	GF_001381	0.0591	0.8674	2.0	0.0681	138.0	scaffold-MTGC-2001700-Dennstaedtia.p1	scaffold-MTGC-2007812-Dennstaedtia.p1	1.0	1.0
scaffold-MTGC-2046983-Dennstaedtia.p1__scaffold-MTGC-2047130-Dennstaedtia.p1	0.61496	0.61562	1083.0	666.0	0.63016	GF_002401	0.3327	6.6698	2.0	0.0499	666.0	scaffold-MTGC-2046983-Dennstaedtia.p1	scaffold-MTGC-2047130-Dennstaedtia.p1	1.0	0.0
scaffold-MTGC-2002129-Dennstaedtia.p1__scaffold-MTGC-2047841-Dennstaedtia.p1	0.37946	0.50588	1344.0	510.0	1.11618	GF_001414	0.6186	63.6278	2.0	0.0097	510.0	scaffold-MTGC-2002129-Dennstaedtia.p1	scaffold-MTGC-2047841-Dennstaedtia.p1	1.0	0.0
scaffold-MTGC-2044912-Dennstaedtia.p1__scaffold-MTGC-2046437-Dennstaedtia.p1	0.64641	0.79487	1086.0	699.0	0.15319	GF_000554	0.0782	1.1283	4.0	0.0693	702.0	scaffold-MTGC-2046437-Dennstaedtia.p1	scaffold-MTGC-2044912-Dennstaedtia.p1	1.0	1.0
scaffold-MTGC-2001742-Dennstaedtia.p1__scaffold-MTGC-2046891-Dennstaedtia.p1	0.96133	0.75766	1086.0	699.0	0.19378	GF_000554	0.0938	1.344	5.0	0.0698	1044.0	scaffold-MTGC-2001742-Dennstaedtia.p1	scaffold-MTGC-2046891-Dennstaedtia.p1	1.0	1.0
scaffold-MTGC-2001742-Dennstaedtia.p1__scaffold-MTGC-2046437-Dennstaedtia.p1	0.91436	0.61128	1086.0	699.0	0.60186	GF_000554	0.3122	56.1838	6.0	0.0056	993.0	scaffold-MTGC-2046437-Dennstaedtia.p1	scaffold-MTGC-2001742-Dennstaedtia.p1	0.25	0.0
scaffold-MTGC-2046437-Dennstaedtia.p1__scaffold-MTGC-2046891-Dennstaedtia.p1	0.9116	0.6101	1086.0	699.0	0.59212	GF_000554	0.3216	15.0238	6.0	0.0214	990.0	scaffold-MTGC-2046437-Dennstaedtia.p1	scaffold-MTGC-2046891-Dennstaedtia.p1	0.25	0.0
scaffold-MTGC-2001742-Dennstaedtia.p1__scaffold-MTGC-2044912-Dennstaedtia.p1	0.64641	0.59544	1086.0	699.0	0.68323	GF_000554	0.3305	56.9312	6.0	0.0058	702.0	scaffold-MTGC-2044912-Dennstaedtia.p1	scaffold-MTGC-2001742-Dennstaedtia.p1	0.25	0.0
scaffold-MTGC-2044912-Dennstaedtia.p1__scaffold-MTGC-2046891-Dennstaedtia.p1	0.64365	0.58512	1086.0	699.0	0.67349	GF_000554	0.3403	57.5148	6.0	0.0059	699.0	scaffold-MTGC-2044912-Dennstaedtia.p1	scaffold-MTGC-2046891-Dennstaedtia.p1	0.25	0.0
scaffold-MTGC-2005824-Dennstaedtia.p1__scaffold-MTGC-2010042-Dennstaedtia.p1	0.23511	0.52667	1914.0	450.0	0.92332	GF_001705	0.7346	44.8738	2.0	0.0164	450.0	scaffold-MTGC-2005824-Dennstaedtia.p1	scaffold-MTGC-2010042-Dennstaedtia.p1	1.0	0.0
scaffold-MTGC-2001359-Dennstaedtia.p1__scaffold-MTGC-2001360-Dennstaedtia.p1	0.88571	1.0	840.0	744.0	0.00054	GF_001355	0.0	0.0	2.0	0.4897	744.0	scaffold-MTGC-2001359-Dennstaedtia.p1	scaffold-MTGC-2001360-Dennstaedtia.p1	1.0	0.0
scaffold-MTGC-2000378-Dennstaedtia.p1__scaffold-MTGC-2047576-Dennstaedtia.p1	0.87646	0.63741	1287.0	1089.0	0.56117	GF_000782	0.3052	3.381	3.0	0.0903	1128.0	scaffold-MTGC-2000378-Dennstaedtia.p1	scaffold-MTGC-2047576-Dennstaedtia.p1	1.0	1.0
scaffold-MTGC-2000378-Dennstaedtia.p1__scaffold-MTGC-2047178-Dennstaedtia.p1	0.85781	0.59058	1287.0	1089.0	0.91966	GF_000782	0.4534	3.5715	4.0	0.1269	1104.0	scaffold-MTGC-2047178-Dennstaedtia.p1	scaffold-MTGC-2000378-Dennstaedtia.p1	0.5	0.5
scaffold-MTGC-2047178-Dennstaedtia.p1__scaffold-MTGC-2047576-Dennstaedtia.p1	0.86946	0.58266	1287.0	1089.0	0.99675	GF_000782	0.4881	3.1009	4.0	0.1574	1119.0	scaffold-MTGC-2047178-Dennstaedtia.p1	scaffold-MTGC-2047576-Dennstaedtia.p1	0.5	0.5
scaffold-MTGC-2039820-Dennstaedtia.p1__scaffold-MTGC-2040357-Dennstaedtia.p1	0.98261	0.80236	345.0	339.0	0.09858	GF_002147	0.0499	1.9588	2.0	0.0255	339.0	scaffold-MTGC-2039820-Dennstaedtia.p1	scaffold-MTGC-2040357-Dennstaedtia.p1	1.0	1.0
scaffold-MTGC-2009711-Dennstaedtia.p1__scaffold-MTGC-2009961-Dennstaedtia.p1	0.61431	0.78615	2139.0	939.0	0.10635	GF_000723	0.0176	2.7268	4.0	0.0065	1314.0	scaffold-MTGC-2009711-Dennstaedtia.p1	scaffold-MTGC-2009961-Dennstaedtia.p1	1.0	1.0
scaffold-MTGC-2009711-Dennstaedtia.p1__scaffold-MTGC-2009918-Dennstaedtia.p1	0.53015	0.76896	2139.0	939.0	0.11496	GF_000723	0.0179	1.9896	5.0	0.009	1134.0	scaffold-MTGC-2009918-Dennstaedtia.p1	scaffold-MTGC-2009711-Dennstaedtia.p1	0.5	0.5
scaffold-MTGC-2009918-Dennstaedtia.p1__scaffold-MTGC-2009961-Dennstaedtia.p1	0.53857	0.81337	2139.0	939.0	0.08985	GF_000723	0.0184	1.0145	5.0	0.0181	1152.0	scaffold-MTGC-2009918-Dennstaedtia.p1	scaffold-MTGC-2009961-Dennstaedtia.p1	0.5	0.5
scaffold-MTGC-2009918-Dennstaedtia.p1__scaffold-MTGC-2048262-Dennstaedtia.p1	0.43899	0.43557	2139.0	939.0	1.73253	GF_000723	0.877	60.2485	6.0	0.0146	939.0	scaffold-MTGC-2048262-Dennstaedtia.p1	scaffold-MTGC-2009918-Dennstaedtia.p1	0.33333	0.0
scaffold-MTGC-2009711-Dennstaedtia.p1__scaffold-MTGC-2048262-Dennstaedtia.p1	0.52174	0.42115	2139.0	939.0	1.83971	GF_000723	0.8979	60.7962	6.0	0.0148	1116.0	scaffold-MTGC-2048262-Dennstaedtia.p1	scaffold-MTGC-2009711-Dennstaedtia.p1	0.33333	0.0
scaffold-MTGC-2009961-Dennstaedtia.p1__scaffold-MTGC-2048262-Dennstaedtia.p1	0.66059	0.42887	2139.0	939.0	1.8146	GF_000723	0.8681	62.9683	6.0	0.0138	1413.0	scaffold-MTGC-2048262-Dennstaedtia.p1	scaffold-MTGC-2009961-Dennstaedtia.p1	0.33333	0.0
scaffold-MTGC-2042049-Dennstaedtia.p1__scaffold-MTGC-2042362-Dennstaedtia.p1	0.94702	0.78555	453.0	429.0	0.13228	GF_002210	0.0758	1.3311	2.0	0.057	429.0	scaffold-MTGC-2042049-Dennstaedtia.p1	scaffold-MTGC-2042362-Dennstaedtia.p1	1.0	1.0
scaffold-MTGC-2038977-Dennstaedtia.p1__scaffold-MTGC-2045921-Dennstaedtia.p1	0.63592	0.60305	618.0	393.0	0.79374	GF_002134	0.4441	10.1144	2.0	0.0439	393.0	scaffold-MTGC-2038977-Dennstaedtia.p1	scaffold-MTGC-2045921-Dennstaedtia.p1	1.0	0.0
scaffold-MTGC-2039841-Dennstaedtia.p1__scaffold-MTGC-2047172-Dennstaedtia.p1	0.3599	0.79866	1242.0	447.0	0.1735	GF_002149	0.0887	1.2191	2.0	0.0727	447.0	scaffold-MTGC-2039841-Dennstaedtia.p1	scaffold-MTGC-2047172-Dennstaedtia.p1	1.0	1.0
scaffold-MTGC-2009787-Dennstaedtia.p2__scaffold-MTGC-2009788-Dennstaedtia.p3	1.0	1.0	372.0	372.0	0.0	GF_002038	0.0	0.0	2.0	0.4614	372.0	scaffold-MTGC-2009787-Dennstaedtia.p2	scaffold-MTGC-2009788-Dennstaedtia.p3	1.0	0.0
scaffold-MTGC-2002425-Dennstaedtia.p1__scaffold-MTGC-2002426-Dennstaedtia.p1	1.0	1.0	1773.0	1773.0	0.0	GF_000573	0.0	0.0	4.0	0.2625	1773.0	scaffold-MTGC-2002426-Dennstaedtia.p1	scaffold-MTGC-2002425-Dennstaedtia.p1	1.0	0.0
scaffold-MTGC-2002423-Dennstaedtia.p1__scaffold-MTGC-2002426-Dennstaedtia.p1	1.0	1.0	1773.0	1773.0	0.0	GF_000573	0.0	0.0	5.0	0.195	1773.0	scaffold-MTGC-2002423-Dennstaedtia.p1	scaffold-MTGC-2002426-Dennstaedtia.p1	0.5	0.0
scaffold-MTGC-2002423-Dennstaedtia.p1__scaffold-MTGC-2002425-Dennstaedtia.p1	1.0	1.0	1773.0	1773.0	0.0	GF_000573	0.0	0.0	5.0	0.2814	1773.0	scaffold-MTGC-2002423-Dennstaedtia.p1	scaffold-MTGC-2002425-Dennstaedtia.p1	0.5	0.0
scaffold-MTGC-2003158-Dennstaedtia.p1__scaffold-MTGC-2008868-Dennstaedtia.p1	0.29352	0.67126	1482.0	435.0	0.44632	GF_001500	0.266	2.9335	2.0	0.0907	435.0	scaffold-MTGC-2003158-Dennstaedtia.p1	scaffold-MTGC-2008868-Dennstaedtia.p1	1.0	1.0
scaffold-MTGC-2004257-Dennstaedtia.p1__scaffold-MTGC-2008355-Dennstaedtia.p1	0.65	0.67722	1020.0	636.0	0.66457	GF_000626	0.2833	3.9149	4.0	0.0724	663.0	scaffold-MTGC-2008355-Dennstaedtia.p1	scaffold-MTGC-2004257-Dennstaedtia.p1	1.0	1.0
scaffold-MTGC-2008355-Dennstaedtia.p1__scaffold-MTGC-2046998-Dennstaedtia.p1	0.65	0.67119	1020.0	636.0	0.55445	GF_000626	0.2409	21.0697	5.0	0.0114	663.0	scaffold-MTGC-2046998-Dennstaedtia.p1	scaffold-MTGC-2008355-Dennstaedtia.p1	0.5	0.0
scaffold-MTGC-2004257-Dennstaedtia.p1__scaffold-MTGC-2046998-Dennstaedtia.p1	0.83529	0.61033	1020.0	636.0	0.83436	GF_000626	0.3181	19.1642	5.0	0.0166	852.0	scaffold-MTGC-2046998-Dennstaedtia.p1	scaffold-MTGC-2004257-Dennstaedtia.p1	0.5	0.0
scaffold-MTGC-2044512-Dennstaedtia.p1__scaffold-MTGC-2046998-Dennstaedtia.p1	0.70294	0.59275	1020.0	636.0	0.92202	GF_000626	0.4073	65.9088	6.0	0.0062	717.0	scaffold-MTGC-2044512-Dennstaedtia.p1	scaffold-MTGC-2046998-Dennstaedtia.p1	0.33333	0.0
scaffold-MTGC-2008355-Dennstaedtia.p1__scaffold-MTGC-2044512-Dennstaedtia.p1	0.62353	0.60377	1020.0	636.0	1.02615	GF_000626	0.465	66.9494	6.0	0.0069	636.0	scaffold-MTGC-2044512-Dennstaedtia.p1	scaffold-MTGC-2008355-Dennstaedtia.p1	0.33333	0.0
scaffold-MTGC-2004257-Dennstaedtia.p1__scaffold-MTGC-2044512-Dennstaedtia.p1	0.7	0.57423	1020.0	636.0	1.30606	GF_000626	0.5305	7.9634	6.0	0.0666	714.0	scaffold-MTGC-2044512-Dennstaedtia.p1	scaffold-MTGC-2004257-Dennstaedtia.p1	0.33333	0.0
scaffold-MTGC-2005848-Dennstaedtia.p1__scaffold-MTGC-2036972-Dennstaedtia.p1	0.31534	0.49249	1056.0	333.0	1.52716	GF_001706	0.7039	3.0285	2.0	0.2324	333.0	scaffold-MTGC-2005848-Dennstaedtia.p1	scaffold-MTGC-2036972-Dennstaedtia.p1	1.0	1.0
scaffold-MTGC-2000694-Dennstaedtia.p1__scaffold-MTGC-2000695-Dennstaedtia.p1	1.0	0.98368	429.0	429.0	0.02816	GF_001305	0.0145	0.022	2.0	0.6609	429.0	scaffold-MTGC-2000694-Dennstaedtia.p1	scaffold-MTGC-2000695-Dennstaedtia.p1	1.0	1.0
scaffold-MTGC-2007125-Dennstaedtia.p1__scaffold-MTGC-2041068-Dennstaedtia.p1	0.83448	0.69146	435.0	363.0	0.56454	GF_001815	0.3305	1.0524	2.0	0.3141	363.0	scaffold-MTGC-2007125-Dennstaedtia.p1	scaffold-MTGC-2041068-Dennstaedtia.p1	1.0	1.0
scaffold-MTGC-2010007-Dennstaedtia.p1__scaffold-MTGC-2010060-Dennstaedtia.p1	1.0	0.77502	2298.0	2001.0	0.15517	GF_001156	0.0837	1.8569	3.0	0.0451	2298.0	scaffold-MTGC-2010007-Dennstaedtia.p1	scaffold-MTGC-2010060-Dennstaedtia.p1	1.0	1.0
scaffold-MTGC-2009525-Dennstaedtia.p1__scaffold-MTGC-2010007-Dennstaedtia.p1	0.87076	0.76762	2298.0	2001.0	0.16557	GF_001156	0.087	1.9764	4.0	0.044	2001.0	scaffold-MTGC-2009525-Dennstaedtia.p1	scaffold-MTGC-2010007-Dennstaedtia.p1	0.5	0.5
scaffold-MTGC-2009525-Dennstaedtia.p1__scaffold-MTGC-2010060-Dennstaedtia.p1	0.87076	0.76312	2298.0	2001.0	0.17592	GF_001156	0.0909	1.9819	4.0	0.0459	2001.0	scaffold-MTGC-2009525-Dennstaedtia.p1	scaffold-MTGC-2010060-Dennstaedtia.p1	0.5	0.5
scaffold-MTGC-2003047-Dennstaedtia.p2__scaffold-MTGC-2040564-Dennstaedtia.p1	0.35648	0.63203	648.0	231.0	0.51442	GF_001490	0.3468	1.8191	2.0	0.1907	231.0	scaffold-MTGC-2003047-Dennstaedtia.p2	scaffold-MTGC-2040564-Dennstaedtia.p1	1.0	1.0
scaffold-MTGC-2044919-Dennstaedtia.p1__scaffold-MTGC-2046063-Dennstaedtia.p1	0.86207	0.74	870.0	750.0	0.29626	GF_002339	0.1539	3.6284	2.0	0.0424	750.0	scaffold-MTGC-2044919-Dennstaedtia.p1	scaffold-MTGC-2046063-Dennstaedtia.p1	1.0	1.0
scaffold-MTGC-2041341-Dennstaedtia.p1__scaffold-MTGC-2047924-Dennstaedtia.p1	0.33892	0.67949	1611.0	375.0	0.43111	GF_000720	0.2447	2.1478	4.0	0.1139	546.0	scaffold-MTGC-2041341-Dennstaedtia.p1	scaffold-MTGC-2047924-Dennstaedtia.p1	1.0	1.0
scaffold-MTGC-2008601-Dennstaedtia.p1__scaffold-MTGC-2041341-Dennstaedtia.p1	0.24581	0.4697	1611.0	375.0	1.22934	GF_000720	0.8324	26.2441	5.0	0.0317	396.0	scaffold-MTGC-2008601-Dennstaedtia.p1	scaffold-MTGC-2041341-Dennstaedtia.p1	0.5	0.0
scaffold-MTGC-2008601-Dennstaedtia.p1__scaffold-MTGC-2047924-Dennstaedtia.p1	0.24581	0.47475	1611.0	375.0	1.26563	GF_000720	0.9618	51.7873	5.0	0.0186	396.0	scaffold-MTGC-2008601-Dennstaedtia.p1	scaffold-MTGC-2047924-Dennstaedtia.p1	0.5	0.0
