	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Davallia_repens_C468553.p1__Davallia_repens_scaffold10173.p2	0.12202	0.42276	2016.0	216.0	1.1955	GF_000549	0.7601	6.8441	10.0	0.1111	246.0	Davallia_repens_scaffold10173.p2	Davallia_repens_C468553.p1	0.125	0.0
Davallia_repens_scaffold10173.p2__Davallia_repens_scaffold7443.p1	0.10714	0.44444	2016.0	216.0	1.09509	GF_000549	0.8755	3.1761	10.0	0.2756	216.0	Davallia_repens_scaffold10173.p2	Davallia_repens_scaffold7443.p1	0.125	0.33333
Davallia_repens_scaffold246.p1__Davallia_repens_scaffold2617.p2	0.36036	0.75833	333.0	120.0	0.37488	GF_001680	0.2487	0.6461	3.0	0.3849	120.0	Davallia_repens_scaffold246.p1	Davallia_repens_scaffold2617.p2	1.0	1.0
Davallia_repens_scaffold246.p1__Davallia_repens_scaffold8332.p2	0.36036	0.625	333.0	120.0	0.70891	GF_001680	0.4053	77.2171	4.0	0.0052	120.0	Davallia_repens_scaffold8332.p2	Davallia_repens_scaffold246.p1	0.5	0.0
Davallia_repens_scaffold2617.p2__Davallia_repens_scaffold8332.p2	0.63964	0.61972	333.0	120.0	0.69503	GF_001680	0.4554	1.1807	4.0	0.3857	213.0	Davallia_repens_scaffold8332.p2	Davallia_repens_scaffold2617.p2	0.5	1.0
Davallia_repens_C449853.p1__Davallia_repens_C457677.p1	0.42073	0.70048	984.0	411.0	0.33197	GF_000971	0.1684	3.0131	4.0	0.0559	414.0	Davallia_repens_C449853.p1	Davallia_repens_C457677.p1	1.0	1.0
Davallia_repens_C449853.p1__Davallia_repens_scaffold11443.p1	0.41768	0.54015	984.0	411.0	1.02573	GF_000971	0.4807	6.2947	5.0	0.0764	411.0	Davallia_repens_scaffold11443.p1	Davallia_repens_C449853.p1	0.5	0.0
Davallia_repens_C457677.p1__Davallia_repens_scaffold11443.p1	0.5061	0.52008	984.0	411.0	1.09558	GF_000971	0.4767	6.1267	5.0	0.0778	498.0	Davallia_repens_scaffold11443.p1	Davallia_repens_C457677.p1	0.5	0.0
Davallia_repens_scaffold11443.p1__Davallia_repens_scaffold7533.p1	0.64024	0.44444	984.0	411.0	1.45453	GF_000971	0.637	54.458	6.0	0.0117	630.0	Davallia_repens_scaffold7533.p1	Davallia_repens_scaffold11443.p1	0.33333	0.0
Davallia_repens_C449853.p1__Davallia_repens_scaffold7533.p1	0.42073	0.46618	984.0	411.0	1.312	GF_000971	0.6209	51.8528	6.0	0.012	414.0	Davallia_repens_scaffold7533.p1	Davallia_repens_C449853.p1	0.33333	0.0
Davallia_repens_C457677.p1__Davallia_repens_scaffold7533.p1	0.5122	0.45238	984.0	411.0	1.38185	GF_000971	0.6333	53.5394	6.0	0.0118	504.0	Davallia_repens_scaffold7533.p1	Davallia_repens_C457677.p1	0.33333	0.0
Davallia_repens_scaffold1053.p1__Davallia_repens_scaffold1055.p1	0.64	0.93287	675.0	432.0	0.05632	GF_002601	0.0265	0.2053	2.0	0.1292	432.0	Davallia_repens_scaffold1053.p1	Davallia_repens_scaffold1055.p1	1.0	1.0
Davallia_repens_C456159.p1__Davallia_repens_C458409.p1	0.88387	0.67153	465.0	330.0	0.50853	GF_001253	0.2555	1.7241	3.0	0.1482	411.0	Davallia_repens_C456159.p1	Davallia_repens_C458409.p1	1.0	1.0
Davallia_repens_C431942.p1__Davallia_repens_C456159.p1	0.74839	0.50862	465.0	330.0	1.21512	GF_001253	0.5589	5.1782	4.0	0.1079	348.0	Davallia_repens_C431942.p1	Davallia_repens_C456159.p1	0.5	0.0
Davallia_repens_C431942.p1__Davallia_repens_C458409.p1	0.70968	0.48182	465.0	330.0	1.45669	GF_001253	0.7515	3.9166	4.0	0.1919	330.0	Davallia_repens_C431942.p1	Davallia_repens_C458409.p1	0.5	1.0
Davallia_repens_C408092.p1__Davallia_repens_scaffold10922.p2	0.42177	0.52688	441.0	186.0	0.83294	GF_001727	0.5224	54.8598	2.0	0.0095	186.0	Davallia_repens_C408092.p1	Davallia_repens_scaffold10922.p2	1.0	0.0
Davallia_repens_C462749.p1__Davallia_repens_C468439.p1	0.87013	0.69453	1155.0	1005.0	0.29894	GF_001947	0.1604	4.6952	2.0	0.0342	1005.0	Davallia_repens_C468439.p1	Davallia_repens_C462749.p1	1.0	1.0
Davallia_repens_C450509.p1__Davallia_repens_scaffold7655.p1	0.37756	0.39855	2193.0	36.0	1.99796	GF_000349	0.4033	48.7006	7.0	0.0083	828.0	Davallia_repens_C450509.p1	Davallia_repens_scaffold7655.p1	1.0	0.0
Davallia_repens_C429686.p1__Davallia_repens_C465635.p1	0.20383	0.40268	2193.0	36.0	1.58718	GF_000349	0.5777	65.5937	8.0	0.0088	447.0	Davallia_repens_C429686.p1	Davallia_repens_C465635.p1	1.0	0.0
Davallia_repens_C424405.p1__Davallia_repens_C429686.p1	0.01778	0.48718	2193.0	36.0	1.52266	GF_000349	0.622	35.347	9.0	0.0176	39.0	Davallia_repens_C424405.p1	Davallia_repens_C429686.p1	0.5	0.0
Davallia_repens_C424405.p1__Davallia_repens_C465635.p1	0.17237	0.46561	2193.0	36.0	1.49978	GF_000349	0.7923	9.9284	9.0	0.0798	378.0	Davallia_repens_C424405.p1	Davallia_repens_C465635.p1	0.5	0.0
Davallia_repens_C424405.p1__Davallia_repens_scaffold9701.p1	0.17784	0.44615	2193.0	36.0	1.62396	GF_000349	0.5288	4.2016	10.0	0.1259	390.0	Davallia_repens_C424405.p1	Davallia_repens_scaffold9701.p1	0.33333	1.0
Davallia_repens_C429686.p1__Davallia_repens_scaffold9701.p1	0.20109	0.4263	2193.0	36.0	1.85102	GF_000349	0.1642	59.7864	10.0	0.0027	441.0	Davallia_repens_C429686.p1	Davallia_repens_scaffold9701.p1	0.33333	0.0
Davallia_repens_C465635.p1__Davallia_repens_scaffold9701.p1	0.54036	0.40084	2193.0	36.0	1.82814	GF_000349	0.2579	72.8212	10.0	0.0035	1185.0	Davallia_repens_C465635.p1	Davallia_repens_scaffold9701.p1	0.33333	0.0
Davallia_repens_C424405.p1__Davallia_repens_scaffold9641.p1	0.17373	0.43307	2193.0	36.0	1.65199	GF_000349	1.3609	64.7918	11.0	0.021	381.0	Davallia_repens_scaffold9641.p1	Davallia_repens_C424405.p1	0.25	0.0
Davallia_repens_C429686.p1__Davallia_repens_scaffold9641.p1	0.20383	0.44072	2193.0	36.0	1.87905	GF_000349	1.4646	0.0148	11.0	99.0	447.0	Davallia_repens_scaffold9641.p1	Davallia_repens_C429686.p1	0.25	0.5
Davallia_repens_C465635.p1__Davallia_repens_scaffold9641.p1	0.57729	0.41311	2193.0	36.0	1.85617	GF_000349	1.3268	2.4062	11.0	0.5514	1266.0	Davallia_repens_scaffold9641.p1	Davallia_repens_C465635.p1	0.25	0.5
Davallia_repens_scaffold9641.p1__Davallia_repens_scaffold9701.p1	0.54583	0.41604	2193.0	36.0	1.44767	GF_000349	0.925	71.0187	11.0	0.013	1197.0	Davallia_repens_scaffold9641.p1	Davallia_repens_scaffold9701.p1	0.25	0.0
Davallia_repens_C450509.p1__Davallia_repens_scaffold9641.p1	0.37346	0.3895	2193.0	36.0	1.94115	GF_000349	5.6077	0.0566	12.0	99.0	819.0	Davallia_repens_C450509.p1	Davallia_repens_scaffold9641.p1	0.1	0.25
Davallia_repens_C424405.p1__Davallia_repens_C450509.p1	0.17647	0.39276	2193.0	36.0	2.27054	GF_000349	0.7196	4.5939	12.0	0.1566	387.0	Davallia_repens_C450509.p1	Davallia_repens_C424405.p1	0.1	0.25
Davallia_repens_C429686.p1__Davallia_repens_C450509.p1	0.18605	0.36275	2193.0	36.0	2.4976	GF_000349	0.7828	17.7361	12.0	0.0441	408.0	Davallia_repens_C450509.p1	Davallia_repens_C429686.p1	0.1	0.0
Davallia_repens_C450509.p1__Davallia_repens_C465635.p1	0.36936	0.35556	2193.0	36.0	2.47472	GF_000349	0.5918	56.5651	12.0	0.0105	810.0	Davallia_repens_C450509.p1	Davallia_repens_C465635.p1	0.1	0.0
Davallia_repens_C450509.p1__Davallia_repens_scaffold9701.p1	0.37209	0.35294	2193.0	36.0	2.06622	GF_000349	0.6359	3.1126	12.0	0.2043	816.0	Davallia_repens_C450509.p1	Davallia_repens_scaffold9701.p1	0.1	0.25
Davallia_repens_scaffold7655.p1__Davallia_repens_scaffold9641.p1	0.59097	0.38117	2193.0	36.0	2.10345	GF_000349	1.2416	11.9216	12.0	0.1041	1296.0	Davallia_repens_scaffold7655.p1	Davallia_repens_scaffold9641.p1	0.1	0.0
Davallia_repens_C424405.p1__Davallia_repens_scaffold7655.p1	0.17373	0.37795	2193.0	36.0	2.43284	GF_000349	0.8714	55.7579	12.0	0.0156	381.0	Davallia_repens_scaffold7655.p1	Davallia_repens_C424405.p1	0.1	0.0
Davallia_repens_C429686.p1__Davallia_repens_scaffold7655.p1	0.20383	0.36242	2193.0	36.0	2.6599	GF_000349	1.052	1.8582	12.0	0.5662	447.0	Davallia_repens_scaffold7655.p1	Davallia_repens_C429686.p1	0.1	0.25
Davallia_repens_C465635.p1__Davallia_repens_scaffold7655.p1	0.58413	0.363	2193.0	36.0	2.63702	GF_000349	0.9441	65.8766	12.0	0.0143	1281.0	Davallia_repens_scaffold7655.p1	Davallia_repens_C465635.p1	0.1	0.0
Davallia_repens_scaffold7655.p1__Davallia_repens_scaffold9701.p1	0.54583	0.36842	2193.0	36.0	2.22852	GF_000349	0.4152	59.9807	12.0	0.0069	1197.0	Davallia_repens_scaffold7655.p1	Davallia_repens_scaffold9701.p1	0.1	0.0
Davallia_repens_C460949.p1__Davallia_repens_scaffold9950.p1	0.42138	0.62289	2385.0	15.0	0.38806	GF_000305	1.6513	73.5239	8.0	0.0225	1005.0	Davallia_repens_scaffold9950.p1	Davallia_repens_C460949.p1	1.0	0.0
Davallia_repens_scaffold9442.p1__Davallia_repens_scaffold9950.p1	0.41887	0.40641	2385.0	15.0	1.78176	GF_000305	21.5135	2.885	9.0	7.457	999.0	Davallia_repens_scaffold9442.p1	Davallia_repens_scaffold9950.p1	0.5	1.0
Davallia_repens_C460949.p1__Davallia_repens_scaffold9442.p1	0.40755	0.40741	2385.0	15.0	1.8589	GF_000305	1.2391	7.5919	9.0	0.1632	972.0	Davallia_repens_scaffold9442.p1	Davallia_repens_C460949.p1	0.5	0.0
Davallia_repens_scaffold8445.p1__Davallia_repens_scaffold8446.p1	0.10566	1.0	2385.0	15.0	0.0011	GF_000305	0.0	0.0	10.0	99.0	252.0	Davallia_repens_scaffold8445.p1	Davallia_repens_scaffold8446.p1	1.0	0.0
Davallia_repens_scaffold8445.p1__Davallia_repens_scaffold9162.p1	0.1044	0.65863	2385.0	15.0	0.29706	GF_000305	0.5302	62.1541	11.0	0.0085	249.0	Davallia_repens_scaffold9162.p1	Davallia_repens_scaffold8445.p1	0.5	0.0
Davallia_repens_scaffold8446.p1__Davallia_repens_scaffold9162.p1	0.3673	0.69521	2385.0	15.0	0.29706	GF_000305	0.5302	62.1541	11.0	0.0085	876.0	Davallia_repens_scaffold9162.p1	Davallia_repens_scaffold8446.p1	0.5	0.0
Davallia_repens_scaffold10536.p1__Davallia_repens_scaffold9162.p1	0.4717	0.73956	2385.0	15.0	0.17738	GF_000305	0.6561	39.4677	12.0	0.0166	1125.0	Davallia_repens_scaffold10536.p1	Davallia_repens_scaffold9162.p1	0.33333	0.0
Davallia_repens_scaffold10536.p1__Davallia_repens_scaffold8445.p1	0.01006	0.58333	2385.0	15.0	0.47334	GF_000305	0.8225	47.239	12.0	0.0174	24.0	Davallia_repens_scaffold10536.p1	Davallia_repens_scaffold8445.p1	0.33333	0.0
Davallia_repens_scaffold10536.p1__Davallia_repens_scaffold8446.p1	0.01635	0.48718	2385.0	15.0	0.47334	GF_000305	0.8225	47.239	12.0	0.0174	39.0	Davallia_repens_scaffold10536.p1	Davallia_repens_scaffold8446.p1	0.33333	0.0
Davallia_repens_scaffold10536.p1__Davallia_repens_scaffold7671.p1	0.2478	0.41963	2385.0	15.0	1.72188	GF_000305	1.948	40.0035	13.0	0.0487	591.0	Davallia_repens_scaffold7671.p1	Davallia_repens_scaffold10536.p1	0.25	0.0
Davallia_repens_scaffold7671.p1__Davallia_repens_scaffold9162.p1	0.24654	0.40986	2385.0	15.0	1.8031	GF_000305	3.2506	46.6855	13.0	0.0696	588.0	Davallia_repens_scaffold7671.p1	Davallia_repens_scaffold9162.p1	0.25	0.0
Davallia_repens_scaffold7671.p1__Davallia_repens_scaffold8445.p1	0.00755	0.33333	2385.0	15.0	2.09906	GF_000305	4.6997	0.0796	13.0	59.0448	18.0	Davallia_repens_scaffold7671.p1	Davallia_repens_scaffold8445.p1	0.25	0.5
Davallia_repens_scaffold7671.p1__Davallia_repens_scaffold8446.p1	0.00755	0.33333	2385.0	15.0	2.09906	GF_000305	4.6997	0.0796	13.0	59.0447	18.0	Davallia_repens_scaffold7671.p1	Davallia_repens_scaffold8446.p1	0.25	0.5
Davallia_repens_scaffold7671.p1__Davallia_repens_scaffold9442.p1	0.25157	0.4	2385.0	15.0	2.35394	GF_000305	8.813	31.9791	14.0	0.2756	600.0	Davallia_repens_scaffold9442.p1	Davallia_repens_scaffold7671.p1	0.06667	0.0
Davallia_repens_scaffold10536.p1__Davallia_repens_scaffold9442.p1	0.39245	0.42735	2385.0	15.0	2.05878	GF_000305	1.5695	1.0869	14.0	1.4439	936.0	Davallia_repens_scaffold9442.p1	Davallia_repens_scaffold10536.p1	0.06667	0.11111
Davallia_repens_scaffold9162.p1__Davallia_repens_scaffold9442.p1	0.43648	0.39769	2385.0	15.0	2.14	GF_000305	4.1833	4.7571	14.0	0.8794	1041.0	Davallia_repens_scaffold9442.p1	Davallia_repens_scaffold9162.p1	0.06667	0.11111
Davallia_repens_scaffold8445.p1__Davallia_repens_scaffold9442.p1	0.03522	0.38095	2385.0	15.0	2.43596	GF_000305	0.5864	17.0275	14.0	0.0344	84.0	Davallia_repens_scaffold9442.p1	Davallia_repens_scaffold8445.p1	0.06667	0.0
Davallia_repens_scaffold8446.p1__Davallia_repens_scaffold9442.p1	0.05912	0.40426	2385.0	15.0	2.43596	GF_000305	0.5864	17.0278	14.0	0.0344	141.0	Davallia_repens_scaffold9442.p1	Davallia_repens_scaffold8446.p1	0.06667	0.0
Davallia_repens_scaffold7671.p1__Davallia_repens_scaffold9950.p1	0.24277	0.39896	2385.0	15.0	2.07214	GF_000305	0.5034	127.7764	14.0	0.0039	579.0	Davallia_repens_scaffold9950.p1	Davallia_repens_scaffold7671.p1	0.06667	0.0
Davallia_repens_scaffold10536.p1__Davallia_repens_scaffold9950.p1	0.38365	0.40437	2385.0	15.0	1.77698	GF_000305	2.1019	2.8887	14.0	0.7276	915.0	Davallia_repens_scaffold9950.p1	Davallia_repens_scaffold10536.p1	0.06667	0.11111
Davallia_repens_scaffold9162.p1__Davallia_repens_scaffold9950.p1	0.39497	0.4172	2385.0	15.0	1.8582	GF_000305	1.8713	0.0189	14.0	99.0	942.0	Davallia_repens_scaffold9950.p1	Davallia_repens_scaffold9162.p1	0.06667	0.11111
Davallia_repens_scaffold8445.p1__Davallia_repens_scaffold9950.p1	0.02013	0.35417	2385.0	15.0	2.15416	GF_000305	10.8721	0.1098	14.0	99.0	48.0	Davallia_repens_scaffold9950.p1	Davallia_repens_scaffold8445.p1	0.06667	0.11111
Davallia_repens_scaffold8446.p1__Davallia_repens_scaffold9950.p1	0.02013	0.35417	2385.0	15.0	2.15416	GF_000305	10.8721	0.1098	14.0	99.0	48.0	Davallia_repens_scaffold9950.p1	Davallia_repens_scaffold8446.p1	0.06667	0.11111
Davallia_repens_C460949.p1__Davallia_repens_scaffold7671.p1	0.24277	0.39033	2385.0	15.0	2.14928	GF_000305	2.409	0.2249	14.0	10.7094	579.0	Davallia_repens_C460949.p1	Davallia_repens_scaffold7671.p1	0.06667	0.11111
Davallia_repens_C460949.p1__Davallia_repens_scaffold10536.p1	0.37987	0.42053	2385.0	15.0	1.85412	GF_000305	0.9492	17.3388	14.0	0.0547	906.0	Davallia_repens_C460949.p1	Davallia_repens_scaffold10536.p1	0.06667	0.0
Davallia_repens_C460949.p1__Davallia_repens_scaffold9162.p1	0.38994	0.42151	2385.0	15.0	1.93534	GF_000305	0.6587	38.3326	14.0	0.0172	930.0	Davallia_repens_C460949.p1	Davallia_repens_scaffold9162.p1	0.06667	0.0
Davallia_repens_C460949.p1__Davallia_repens_scaffold8445.p1	0.01887	0.48889	2385.0	15.0	2.2313	GF_000305	0.3502	1.0915	14.0	0.3208	45.0	Davallia_repens_C460949.p1	Davallia_repens_scaffold8445.p1	0.06667	0.11111
Davallia_repens_C460949.p1__Davallia_repens_scaffold8446.p1	0.01887	0.48889	2385.0	15.0	2.2313	GF_000305	0.3502	1.0915	14.0	0.3208	45.0	Davallia_repens_C460949.p1	Davallia_repens_scaffold8446.p1	0.06667	0.11111
Davallia_repens_scaffold9237.p1__Davallia_repens_scaffold9238.p1	0.87312	1.0	1395.0	201.0	0.0	GF_000577	0.0	0.0	5.0	0.001	1218.0	Davallia_repens_scaffold9238.p1	Davallia_repens_scaffold9237.p1	1.0	0.0
Davallia_repens_C412284.p1__Davallia_repens_C469089.p1	0.22796	0.60692	1395.0	201.0	0.61213	GF_000577	0.2086	3.8188	6.0	0.0546	318.0	Davallia_repens_C412284.p1	Davallia_repens_C469089.p1	1.0	1.0
Davallia_repens_C412284.p1__Davallia_repens_scaffold9238.p1	0.2043	0.50526	1395.0	201.0	0.83951	GF_000577	0.41	60.2704	7.0	0.0068	285.0	Davallia_repens_scaffold9238.p1	Davallia_repens_C412284.p1	0.25	0.0
Davallia_repens_C469089.p1__Davallia_repens_scaffold9238.p1	0.78495	0.58539	1395.0	201.0	0.74378	GF_000577	0.3449	8.5472	7.0	0.0403	1095.0	Davallia_repens_scaffold9238.p1	Davallia_repens_C469089.p1	0.25	0.0
Davallia_repens_C412284.p1__Davallia_repens_scaffold9237.p1	0.2043	0.50526	1395.0	201.0	0.83951	GF_000577	0.41	60.2704	7.0	0.0068	285.0	Davallia_repens_scaffold9237.p1	Davallia_repens_C412284.p1	0.25	0.0
Davallia_repens_C469089.p1__Davallia_repens_scaffold9237.p1	0.78495	0.58539	1395.0	201.0	0.74378	GF_000577	0.3449	8.5473	7.0	0.0403	1095.0	Davallia_repens_scaffold9237.p1	Davallia_repens_C469089.p1	0.25	0.0
Davallia_repens_scaffold10371.p1__Davallia_repens_scaffold9238.p1	0.68172	0.5184	1395.0	201.0	1.18967	GF_000577	0.5707	5.023	8.0	0.1136	951.0	Davallia_repens_scaffold10371.p1	Davallia_repens_scaffold9238.p1	0.25	0.0
Davallia_repens_scaffold10371.p1__Davallia_repens_scaffold9237.p1	0.68172	0.5184	1395.0	201.0	1.18967	GF_000577	0.5707	5.023	8.0	0.1136	951.0	Davallia_repens_scaffold10371.p1	Davallia_repens_scaffold9237.p1	0.25	0.0
Davallia_repens_C412284.p1__Davallia_repens_scaffold10371.p1	0.14409	0.48259	1395.0	201.0	1.3349	GF_000577	0.5963	61.2398	8.0	0.0097	201.0	Davallia_repens_scaffold10371.p1	Davallia_repens_C412284.p1	0.25	0.0
