	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Dicksonia_antarctica_C357559.p1__Dicksonia_antarctica_scaffold3699.p1	0.49321	0.66972	663.0	306.0	0.3171	GF_000305	0.1212	70.1923	17.0	0.0017	327.0	Dicksonia_antarctica_C357559.p1	Dicksonia_antarctica_scaffold3699.p1	0.125	0.0
Dicksonia_antarctica_C344678.p1__Dicksonia_antarctica_C357559.p1	0.54751	0.70248	663.0	306.0	0.38667	GF_000305	0.1187	66.2526	17.0	0.0018	363.0	Dicksonia_antarctica_C357559.p1	Dicksonia_antarctica_C344678.p1	0.125	0.0
Dicksonia_antarctica_C357559.p1__Dicksonia_antarctica_scaffold18816.p1	0.52036	0.67826	663.0	306.0	0.41278	GF_000305	0.1237	67.1453	17.0	0.0018	345.0	Dicksonia_antarctica_C357559.p1	Dicksonia_antarctica_scaffold18816.p1	0.125	0.0
Dicksonia_antarctica_scaffold4746.p1__Dicksonia_antarctica_scaffold9912.p1	0.57919	0.65365	663.0	306.0	0.34891	GF_000305	0.1081	9.6882	17.0	0.0112	384.0	Dicksonia_antarctica_scaffold9912.p1	Dicksonia_antarctica_scaffold4746.p1	0.125	0.0
Dicksonia_antarctica_scaffold3699.p1__Dicksonia_antarctica_scaffold9912.p1	0.49321	0.69725	663.0	306.0	0.344	GF_000305	0.1134	12.0731	17.0	0.0094	327.0	Dicksonia_antarctica_scaffold9912.p1	Dicksonia_antarctica_scaffold3699.p1	0.125	0.0
Dicksonia_antarctica_C344678.p1__Dicksonia_antarctica_scaffold9912.p1	0.53394	0.64972	663.0	306.0	0.41357	GF_000305	0.1247	27.7409	17.0	0.0045	354.0	Dicksonia_antarctica_scaffold9912.p1	Dicksonia_antarctica_C344678.p1	0.125	0.0
Dicksonia_antarctica_scaffold18816.p1__Dicksonia_antarctica_scaffold9912.p1	0.52036	0.67246	663.0	306.0	0.43968	GF_000305	0.1288	31.3357	17.0	0.0041	345.0	Dicksonia_antarctica_scaffold9912.p1	Dicksonia_antarctica_scaffold18816.p1	0.125	0.0
Dicksonia_antarctica_C357559.p1__Dicksonia_antarctica_scaffold4026.p1	0.53846	0.57703	663.0	306.0	0.75744	GF_000305	0.2686	20.8532	18.0	0.0129	357.0	Dicksonia_antarctica_scaffold4026.p1	Dicksonia_antarctica_C357559.p1	0.04167	0.0
Dicksonia_antarctica_scaffold4026.p1__Dicksonia_antarctica_scaffold9912.p1	0.54299	0.57222	663.0	306.0	0.78434	GF_000305	0.26	26.781	18.0	0.0097	360.0	Dicksonia_antarctica_scaffold4026.p1	Dicksonia_antarctica_scaffold9912.p1	0.04167	0.0
Dicksonia_antarctica_scaffold4026.p1__Dicksonia_antarctica_scaffold4746.p1	0.55656	0.55827	663.0	306.0	0.86185	GF_000305	0.3042	61.9005	18.0	0.0049	369.0	Dicksonia_antarctica_scaffold4026.p1	Dicksonia_antarctica_scaffold4746.p1	0.04167	0.0
Dicksonia_antarctica_scaffold3699.p1__Dicksonia_antarctica_scaffold4026.p1	0.48869	0.60802	663.0	306.0	0.85694	GF_000305	0.2502	32.4142	18.0	0.0077	324.0	Dicksonia_antarctica_scaffold4026.p1	Dicksonia_antarctica_scaffold3699.p1	0.04167	0.0
Dicksonia_antarctica_C344678.p1__Dicksonia_antarctica_scaffold4026.p1	0.49774	0.58788	663.0	306.0	0.92651	GF_000305	0.2801	67.1886	18.0	0.0042	330.0	Dicksonia_antarctica_scaffold4026.p1	Dicksonia_antarctica_C344678.p1	0.04167	0.0
Dicksonia_antarctica_scaffold18816.p1__Dicksonia_antarctica_scaffold4026.p1	0.49774	0.62727	663.0	306.0	0.95262	GF_000305	0.2616	74.3563	18.0	0.0035	330.0	Dicksonia_antarctica_scaffold4026.p1	Dicksonia_antarctica_scaffold18816.p1	0.04167	0.0
Dicksonia_antarctica_C357559.p1__Dicksonia_antarctica_scaffold4025.p1	0.54299	0.54722	663.0	306.0	1.00345	GF_000305	0.342	8.3096	18.0	0.0412	360.0	Dicksonia_antarctica_scaffold4025.p1	Dicksonia_antarctica_C357559.p1	0.04167	0.0
Dicksonia_antarctica_scaffold4025.p1__Dicksonia_antarctica_scaffold9912.p1	0.54751	0.54545	663.0	306.0	1.03035	GF_000305	0.3304	18.8304	18.0	0.0175	363.0	Dicksonia_antarctica_scaffold4025.p1	Dicksonia_antarctica_scaffold9912.p1	0.04167	0.0
Dicksonia_antarctica_scaffold4025.p1__Dicksonia_antarctica_scaffold4746.p1	0.56109	0.52957	663.0	306.0	1.10786	GF_000305	0.3713	57.6166	18.0	0.0064	372.0	Dicksonia_antarctica_scaffold4025.p1	Dicksonia_antarctica_scaffold4746.p1	0.04167	0.0
Dicksonia_antarctica_scaffold3699.p1__Dicksonia_antarctica_scaffold4025.p1	0.48869	0.57407	663.0	306.0	1.10295	GF_000305	0.2995	68.0471	18.0	0.0044	324.0	Dicksonia_antarctica_scaffold4025.p1	Dicksonia_antarctica_scaffold3699.p1	0.04167	0.0
Dicksonia_antarctica_C344678.p1__Dicksonia_antarctica_scaffold4025.p1	0.50226	0.55856	663.0	306.0	1.17252	GF_000305	0.3281	59.1703	18.0	0.0055	333.0	Dicksonia_antarctica_scaffold4025.p1	Dicksonia_antarctica_C344678.p1	0.04167	0.0
Dicksonia_antarctica_scaffold18816.p1__Dicksonia_antarctica_scaffold4025.p1	0.50226	0.57958	663.0	306.0	1.19863	GF_000305	0.3074	64.7775	18.0	0.0047	333.0	Dicksonia_antarctica_scaffold4025.p1	Dicksonia_antarctica_scaffold18816.p1	0.04167	0.0
Dicksonia_antarctica_C357559.p1__Dicksonia_antarctica_scaffold4027.p1	0.54299	0.54722	663.0	306.0	1.00343	GF_000305	0.342	8.3096	18.0	0.0412	360.0	Dicksonia_antarctica_scaffold4027.p1	Dicksonia_antarctica_C357559.p1	0.04167	0.0
Dicksonia_antarctica_scaffold4027.p1__Dicksonia_antarctica_scaffold9912.p1	0.66516	0.53061	663.0	306.0	1.03033	GF_000305	0.3304	18.8353	18.0	0.0175	441.0	Dicksonia_antarctica_scaffold4027.p1	Dicksonia_antarctica_scaffold9912.p1	0.04167	0.0
Dicksonia_antarctica_scaffold4027.p1__Dicksonia_antarctica_scaffold4746.p1	0.56109	0.52957	663.0	306.0	1.10784	GF_000305	0.3713	57.6167	18.0	0.0064	372.0	Dicksonia_antarctica_scaffold4027.p1	Dicksonia_antarctica_scaffold4746.p1	0.04167	0.0
Dicksonia_antarctica_scaffold3699.p1__Dicksonia_antarctica_scaffold4027.p1	0.48869	0.57407	663.0	306.0	1.10293	GF_000305	0.2995	68.0471	18.0	0.0044	324.0	Dicksonia_antarctica_scaffold4027.p1	Dicksonia_antarctica_scaffold3699.p1	0.04167	0.0
Dicksonia_antarctica_C344678.p1__Dicksonia_antarctica_scaffold4027.p1	0.50226	0.55856	663.0	306.0	1.1725	GF_000305	0.3281	59.1705	18.0	0.0055	333.0	Dicksonia_antarctica_scaffold4027.p1	Dicksonia_antarctica_C344678.p1	0.04167	0.0
Dicksonia_antarctica_scaffold18816.p1__Dicksonia_antarctica_scaffold4027.p1	0.50226	0.57958	663.0	306.0	1.19861	GF_000305	0.305	64.744	18.0	0.0047	333.0	Dicksonia_antarctica_scaffold4027.p1	Dicksonia_antarctica_scaffold18816.p1	0.04167	0.0
Dicksonia_antarctica_C357559.p1__Dicksonia_antarctica_scaffold10243.p1	0.53846	0.54622	663.0	306.0	0.89926	GF_000305	0.3154	59.599	18.0	0.0053	357.0	Dicksonia_antarctica_scaffold10243.p1	Dicksonia_antarctica_C357559.p1	0.04167	0.0
Dicksonia_antarctica_scaffold10243.p1__Dicksonia_antarctica_scaffold9912.p1	0.54299	0.55278	663.0	306.0	0.92616	GF_000305	0.3076	27.6887	18.0	0.0111	360.0	Dicksonia_antarctica_scaffold10243.p1	Dicksonia_antarctica_scaffold9912.p1	0.04167	0.0
Dicksonia_antarctica_scaffold10243.p1__Dicksonia_antarctica_scaffold4746.p1	0.55204	0.53552	663.0	306.0	1.00367	GF_000305	0.3499	58.035	18.0	0.006	366.0	Dicksonia_antarctica_scaffold10243.p1	Dicksonia_antarctica_scaffold4746.p1	0.04167	0.0
Dicksonia_antarctica_scaffold10243.p1__Dicksonia_antarctica_scaffold3699.p1	0.48869	0.58951	663.0	306.0	0.99876	GF_000305	0.2907	14.6305	18.0	0.0199	324.0	Dicksonia_antarctica_scaffold10243.p1	Dicksonia_antarctica_scaffold3699.p1	0.04167	0.0
Dicksonia_antarctica_C344678.p1__Dicksonia_antarctica_scaffold10243.p1	0.49774	0.55455	663.0	306.0	1.06833	GF_000305	0.3116	60.3828	18.0	0.0052	330.0	Dicksonia_antarctica_scaffold10243.p1	Dicksonia_antarctica_C344678.p1	0.04167	0.0
Dicksonia_antarctica_scaffold10243.p1__Dicksonia_antarctica_scaffold18816.p1	0.49774	0.56061	663.0	306.0	1.09444	GF_000305	0.2944	64.6054	18.0	0.0046	330.0	Dicksonia_antarctica_scaffold10243.p1	Dicksonia_antarctica_scaffold18816.p1	0.04167	0.0
Dicksonia_antarctica_scaffold5534.p1__Dicksonia_antarctica_scaffold5535.p1	0.91908	0.92034	1038.0	954.0	0.07464	GF_003446	0.0378	0.2346	2.0	0.1612	954.0	Dicksonia_antarctica_scaffold5534.p1	Dicksonia_antarctica_scaffold5535.p1	1.0	1.0
Dicksonia_antarctica_scaffold1603.p1__Dicksonia_antarctica_scaffold1604.p1	0.74644	0.96947	1053.0	786.0	0.04286	GF_004085	0.0203	0.0633	2.0	0.3207	786.0	Dicksonia_antarctica_scaffold1603.p1	Dicksonia_antarctica_scaffold1604.p1	1.0	1.0
Dicksonia_antarctica_scaffold13080.p1__Dicksonia_antarctica_scaffold15877.p1	0.01724	0.85714	2436.0	42.0	0.41162	GF_002401	0.0909	0.2919	3.0	0.3114	42.0	Dicksonia_antarctica_scaffold15877.p1	Dicksonia_antarctica_scaffold13080.p1	1.0	1.0
Dicksonia_antarctica_C373022.p1__Dicksonia_antarctica_scaffold15877.p1	0.4064	0.61717	2436.0	42.0	0.62165	GF_002401	0.5152	1.7012	4.0	0.3028	990.0	Dicksonia_antarctica_C373022.p1	Dicksonia_antarctica_scaffold15877.p1	0.5	0.5
Dicksonia_antarctica_C373022.p1__Dicksonia_antarctica_scaffold13080.p1	0.30049	0.53552	2436.0	42.0	1.03217	GF_002401	0.6044	0.684	4.0	0.8836	732.0	Dicksonia_antarctica_C373022.p1	Dicksonia_antarctica_scaffold13080.p1	0.5	0.5
Dicksonia_antarctica_scaffold16939.p1__Dicksonia_antarctica_scaffold19235.p1	0.77707	0.83607	471.0	366.0	0.28498	GF_004129	0.1462	0.3279	2.0	0.446	366.0	Dicksonia_antarctica_scaffold16939.p1	Dicksonia_antarctica_scaffold19235.p1	1.0	1.0
Dicksonia_antarctica_C361994.p1__Dicksonia_antarctica_scaffold16701.p1	0.48485	0.52381	693.0	336.0	0.99796	GF_003322	0.6094	3.4297	2.0	0.1777	336.0	Dicksonia_antarctica_C361994.p1	Dicksonia_antarctica_scaffold16701.p1	1.0	1.0
Dicksonia_antarctica_C362984.p1__Dicksonia_antarctica_scaffold20822.p1	0.54871	0.7537	2094.0	519.0	0.33056	GF_001414	0.1582	1.2208	4.0	0.1296	1149.0	Dicksonia_antarctica_C362984.p1	Dicksonia_antarctica_scaffold20822.p1	1.0	1.0
Dicksonia_antarctica_C362984.p1__Dicksonia_antarctica_C376864.p1	0.54585	0.55293	2094.0	519.0	1.09675	GF_001414	0.4744	13.0901	5.0	0.0362	1143.0	Dicksonia_antarctica_C376864.p1	Dicksonia_antarctica_C362984.p1	0.5	0.0
Dicksonia_antarctica_C376864.p1__Dicksonia_antarctica_scaffold20822.p1	0.5745	0.54281	2094.0	519.0	1.04009	GF_001414	0.4853	6.7889	5.0	0.0715	1203.0	Dicksonia_antarctica_C376864.p1	Dicksonia_antarctica_scaffold20822.p1	0.5	0.0
Dicksonia_antarctica_C335662.p1__Dicksonia_antarctica_C376864.p1	0.24785	0.45279	2094.0	519.0	1.55037	GF_001414	0.7326	65.193	6.0	0.0112	519.0	Dicksonia_antarctica_C335662.p1	Dicksonia_antarctica_C376864.p1	0.33333	0.0
Dicksonia_antarctica_C335662.p1__Dicksonia_antarctica_C362984.p1	0.24928	0.47893	2094.0	519.0	1.44388	GF_001414	0.697	62.22	6.0	0.0112	522.0	Dicksonia_antarctica_C335662.p1	Dicksonia_antarctica_C362984.p1	0.33333	0.0
Dicksonia_antarctica_C335662.p1__Dicksonia_antarctica_scaffold20822.p1	0.24928	0.49234	2094.0	519.0	1.38722	GF_001414	0.6833	63.6075	6.0	0.0107	522.0	Dicksonia_antarctica_C335662.p1	Dicksonia_antarctica_scaffold20822.p1	0.33333	0.0
Dicksonia_antarctica_C309924.p1__Dicksonia_antarctica_C326859.p1	0.35323	0.60094	603.0	213.0	0.7028	GF_002835	0.4293	1.9741	2.0	0.2175	213.0	Dicksonia_antarctica_C309924.p1	Dicksonia_antarctica_C326859.p1	1.0	1.0
Dicksonia_antarctica_scaffold1975.p1__Dicksonia_antarctica_scaffold1976.p1	0.54723	0.91964	1842.0	507.0	0.00109	GF_000870	0.0008	0.8094	6.0	0.001	1008.0	Dicksonia_antarctica_scaffold1976.p1	Dicksonia_antarctica_scaffold1975.p1	1.0	1.0
