	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
scaffold-YJJY-2005018-Woodsia_scopulina.p1__scaffold-YJJY-2074652-Woodsia_scopulina.p1	0.46193	0.54945	591.0	78.0	0.91091	GF_000971	0.4416	7.7561	5.0	0.0569	273.0	scaffold-YJJY-2005018-Woodsia_scopulina.p1	scaffold-YJJY-2074652-Woodsia_scopulina.p1	0.5	0.0
scaffold-YJJY-2005018-Woodsia_scopulina.p1__scaffold-YJJY-2071676-Woodsia_scopulina.p1	0.35025	0.55072	591.0	78.0	0.8052	GF_000971	0.3908	6.5461	5.0	0.0597	207.0	scaffold-YJJY-2005018-Woodsia_scopulina.p1	scaffold-YJJY-2071676-Woodsia_scopulina.p1	0.5	0.0
scaffold-YJJY-2005018-Woodsia_scopulina.p1__scaffold-YJJY-2006127-Woodsia_scopulina.p1	0.35025	0.57971	591.0	78.0	0.92455	GF_000971	0.4111	58.9832	6.0	0.007	207.0	scaffold-YJJY-2006127-Woodsia_scopulina.p1	scaffold-YJJY-2005018-Woodsia_scopulina.p1	0.33333	0.0
scaffold-YJJY-2006127-Woodsia_scopulina.p1__scaffold-YJJY-2074652-Woodsia_scopulina.p1	0.41624	0.53252	591.0	78.0	0.93272	GF_000971	0.6964	11.4599	6.0	0.0608	246.0	scaffold-YJJY-2006127-Woodsia_scopulina.p1	scaffold-YJJY-2074652-Woodsia_scopulina.p1	0.33333	0.0
scaffold-YJJY-2006127-Woodsia_scopulina.p1__scaffold-YJJY-2071676-Woodsia_scopulina.p1	0.13198	0.5641	591.0	78.0	0.82701	GF_000971	0.5673	10.5807	6.0	0.0536	78.0	scaffold-YJJY-2006127-Woodsia_scopulina.p1	scaffold-YJJY-2071676-Woodsia_scopulina.p1	0.33333	0.0
scaffold-YJJY-2011259-Woodsia_scopulina.p1__scaffold-YJJY-2015492-Woodsia_scopulina.p1	0.54545	0.4465	891.0	486.0	1.3655	GF_002601	0.6528	61.7398	2.0	0.0106	486.0	scaffold-YJJY-2011259-Woodsia_scopulina.p1	scaffold-YJJY-2015492-Woodsia_scopulina.p1	1.0	0.0
scaffold-YJJY-2001849-Woodsia_scopulina.p1__scaffold-YJJY-2001850-Woodsia_scopulina.p1	0.57558	1.0	516.0	294.0	0.0	GF_001253	0.0	0.0	3.0	0.4155	297.0	scaffold-YJJY-2001849-Woodsia_scopulina.p1	scaffold-YJJY-2001850-Woodsia_scopulina.p1	1.0	0.0
scaffold-YJJY-2001849-Woodsia_scopulina.p1__scaffold-YJJY-2072420-Woodsia_scopulina.p1	0.56977	0.62585	516.0	294.0	0.55182	GF_001253	0.315	3.7954	4.0	0.083	294.0	scaffold-YJJY-2001849-Woodsia_scopulina.p1	scaffold-YJJY-2072420-Woodsia_scopulina.p1	0.5	0.5
scaffold-YJJY-2001850-Woodsia_scopulina.p1__scaffold-YJJY-2072420-Woodsia_scopulina.p1	0.56977	0.62585	516.0	294.0	0.55182	GF_001253	0.315	3.7954	4.0	0.083	294.0	scaffold-YJJY-2001850-Woodsia_scopulina.p1	scaffold-YJJY-2072420-Woodsia_scopulina.p1	0.5	0.5
scaffold-YJJY-2016151-Woodsia_scopulina.p1__scaffold-YJJY-2076939-Woodsia_scopulina.p1	0.87623	0.54036	1527.0	1032.0	0.97601	GF_001727	0.4566	7.1947	3.0	0.0635	1338.0	scaffold-YJJY-2016151-Woodsia_scopulina.p1	scaffold-YJJY-2076939-Woodsia_scopulina.p1	1.0	0.0
scaffold-YJJY-2016151-Woodsia_scopulina.p1__scaffold-YJJY-2075978-Woodsia_scopulina.p1	0.68566	0.50334	1527.0	1032.0	1.44113	GF_001727	0.6305	2.9619	4.0	0.2129	1047.0	scaffold-YJJY-2075978-Woodsia_scopulina.p1	scaffold-YJJY-2016151-Woodsia_scopulina.p1	0.5	1.0
scaffold-YJJY-2075978-Woodsia_scopulina.p1__scaffold-YJJY-2076939-Woodsia_scopulina.p1	0.71709	0.48767	1527.0	1032.0	1.32296	GF_001727	0.5845	63.4434	4.0	0.0092	1095.0	scaffold-YJJY-2075978-Woodsia_scopulina.p1	scaffold-YJJY-2076939-Woodsia_scopulina.p1	0.5	0.0
scaffold-YJJY-2008223-Woodsia_scopulina.p1__scaffold-YJJY-2076638-Woodsia_scopulina.p1	0.9117	0.795	1359.0	1239.0	0.09112	GF_001947	0.0483	2.2193	2.0	0.0218	1239.0	scaffold-YJJY-2008223-Woodsia_scopulina.p1	scaffold-YJJY-2076638-Woodsia_scopulina.p1	1.0	1.0
scaffold-YJJY-2073311-Woodsia_scopulina.p1__scaffold-YJJY-2075829-Woodsia_scopulina.p1	0.49875	0.43	1203.0	258.0	2.06579	GF_000349	1.7109	71.6863	8.0	0.0239	600.0	scaffold-YJJY-2075829-Woodsia_scopulina.p1	scaffold-YJJY-2073311-Woodsia_scopulina.p1	1.0	0.0
scaffold-YJJY-2008511-Woodsia_scopulina.p1__scaffold-YJJY-2076745-Woodsia_scopulina.p1	0.60349	0.60606	1203.0	258.0	0.73169	GF_000349	0.2734	2.5201	9.0	0.1085	726.0	scaffold-YJJY-2008511-Woodsia_scopulina.p1	scaffold-YJJY-2076745-Woodsia_scopulina.p1	1.0	1.0
scaffold-YJJY-2008511-Woodsia_scopulina.p1__scaffold-YJJY-2074538-Woodsia_scopulina.p1	0.56858	0.55702	1203.0	258.0	1.09024	GF_000349	0.418	1.3814	10.0	0.3026	684.0	scaffold-YJJY-2074538-Woodsia_scopulina.p1	scaffold-YJJY-2008511-Woodsia_scopulina.p1	0.5	0.5
scaffold-YJJY-2074538-Woodsia_scopulina.p1__scaffold-YJJY-2076745-Woodsia_scopulina.p1	0.53616	0.53178	1203.0	258.0	1.07379	GF_000349	0.4111	2.6108	10.0	0.1575	645.0	scaffold-YJJY-2074538-Woodsia_scopulina.p1	scaffold-YJJY-2076745-Woodsia_scopulina.p1	0.5	0.5
scaffold-YJJY-2069857-Woodsia_scopulina.p1__scaffold-YJJY-2074538-Woodsia_scopulina.p1	0.29925	0.46389	1203.0	258.0	1.36274	GF_000349	0.4933	12.1752	11.0	0.0405	360.0	scaffold-YJJY-2074538-Woodsia_scopulina.p1	scaffold-YJJY-2069857-Woodsia_scopulina.p1	0.33333	0.0
scaffold-YJJY-2008511-Woodsia_scopulina.p1__scaffold-YJJY-2069857-Woodsia_scopulina.p1	0.31172	0.47733	1203.0	258.0	1.53356	GF_000349	0.5506	25.471	11.0	0.0216	375.0	scaffold-YJJY-2008511-Woodsia_scopulina.p1	scaffold-YJJY-2069857-Woodsia_scopulina.p1	0.33333	0.0
scaffold-YJJY-2069857-Woodsia_scopulina.p1__scaffold-YJJY-2076745-Woodsia_scopulina.p1	0.30424	0.47268	1203.0	258.0	1.51711	GF_000349	0.4935	28.9744	11.0	0.017	366.0	scaffold-YJJY-2076745-Woodsia_scopulina.p1	scaffold-YJJY-2069857-Woodsia_scopulina.p1	0.33333	0.0
scaffold-YJJY-2074538-Woodsia_scopulina.p1__scaffold-YJJY-2075015-Woodsia_scopulina.p1	0.4813	0.39551	1203.0	258.0	2.09592	GF_000349	0.7312	2.746	12.0	0.2663	579.0	scaffold-YJJY-2075015-Woodsia_scopulina.p1	scaffold-YJJY-2074538-Woodsia_scopulina.p1	0.25	1.0
scaffold-YJJY-2008511-Woodsia_scopulina.p1__scaffold-YJJY-2075015-Woodsia_scopulina.p1	0.52868	0.3978	1203.0	258.0	2.26674	GF_000349	0.6488	50.4639	12.0	0.0129	636.0	scaffold-YJJY-2075015-Woodsia_scopulina.p1	scaffold-YJJY-2008511-Woodsia_scopulina.p1	0.25	0.0
scaffold-YJJY-2075015-Woodsia_scopulina.p1__scaffold-YJJY-2076745-Woodsia_scopulina.p1	0.50125	0.39469	1203.0	258.0	2.25029	GF_000349	0.7088	19.3075	12.0	0.0367	603.0	scaffold-YJJY-2075015-Woodsia_scopulina.p1	scaffold-YJJY-2076745-Woodsia_scopulina.p1	0.25	0.0
scaffold-YJJY-2069857-Woodsia_scopulina.p1__scaffold-YJJY-2075015-Woodsia_scopulina.p1	0.31172	0.41867	1203.0	258.0	2.13132	GF_000349	0.7814	6.4755	12.0	0.1207	375.0	scaffold-YJJY-2075015-Woodsia_scopulina.p1	scaffold-YJJY-2069857-Woodsia_scopulina.p1	0.25	0.0
scaffold-YJJY-2015597-Woodsia_scopulina.p1__scaffold-YJJY-2075015-Woodsia_scopulina.p1	0.58853	0.33333	1203.0	258.0	2.71518	GF_000349	1.161	2.8888	13.0	0.4019	708.0	scaffold-YJJY-2015597-Woodsia_scopulina.p1	scaffold-YJJY-2075015-Woodsia_scopulina.p1	0.2	1.0
scaffold-YJJY-2015597-Woodsia_scopulina.p1__scaffold-YJJY-2074538-Woodsia_scopulina.p1	0.56359	0.40855	1203.0	258.0	2.1025	GF_000349	0.751	63.2223	13.0	0.0119	678.0	scaffold-YJJY-2015597-Woodsia_scopulina.p1	scaffold-YJJY-2074538-Woodsia_scopulina.p1	0.2	0.0
scaffold-YJJY-2008511-Woodsia_scopulina.p1__scaffold-YJJY-2015597-Woodsia_scopulina.p1	0.601	0.40387	1203.0	258.0	2.27332	GF_000349	0.6888	5.52	13.0	0.1248	723.0	scaffold-YJJY-2015597-Woodsia_scopulina.p1	scaffold-YJJY-2008511-Woodsia_scopulina.p1	0.2	0.0
scaffold-YJJY-2015597-Woodsia_scopulina.p1__scaffold-YJJY-2076745-Woodsia_scopulina.p1	0.56608	0.40675	1203.0	258.0	2.25687	GF_000349	0.7523	66.7864	13.0	0.0113	681.0	scaffold-YJJY-2015597-Woodsia_scopulina.p1	scaffold-YJJY-2076745-Woodsia_scopulina.p1	0.2	0.0
scaffold-YJJY-2015597-Woodsia_scopulina.p1__scaffold-YJJY-2069857-Woodsia_scopulina.p1	0.30673	0.41192	1203.0	258.0	2.1379	GF_000349	0.8297	65.8944	13.0	0.0126	369.0	scaffold-YJJY-2015597-Woodsia_scopulina.p1	scaffold-YJJY-2069857-Woodsia_scopulina.p1	0.2	0.0
scaffold-YJJY-2015597-Woodsia_scopulina.p1__scaffold-YJJY-2075829-Woodsia_scopulina.p1	0.64339	0.43023	1203.0	258.0	1.88232	GF_000349	0.6725	69.243	14.0	0.0097	774.0	scaffold-YJJY-2075829-Woodsia_scopulina.p1	scaffold-YJJY-2015597-Woodsia_scopulina.p1	0.08333	0.0
scaffold-YJJY-2075015-Woodsia_scopulina.p1__scaffold-YJJY-2075829-Woodsia_scopulina.p1	0.53616	0.36744	1203.0	258.0	2.36624	GF_000349	1.0089	75.9201	14.0	0.0133	645.0	scaffold-YJJY-2075829-Woodsia_scopulina.p1	scaffold-YJJY-2075015-Woodsia_scopulina.p1	0.08333	0.0
scaffold-YJJY-2074538-Woodsia_scopulina.p1__scaffold-YJJY-2075829-Woodsia_scopulina.p1	0.5611	0.41926	1203.0	258.0	1.75356	GF_000349	0.8041	67.8899	14.0	0.0118	675.0	scaffold-YJJY-2075829-Woodsia_scopulina.p1	scaffold-YJJY-2074538-Woodsia_scopulina.p1	0.08333	0.0
scaffold-YJJY-2008511-Woodsia_scopulina.p1__scaffold-YJJY-2075829-Woodsia_scopulina.p1	0.59102	0.43038	1203.0	258.0	1.92438	GF_000349	0.7285	67.2914	14.0	0.0108	711.0	scaffold-YJJY-2075829-Woodsia_scopulina.p1	scaffold-YJJY-2008511-Woodsia_scopulina.p1	0.08333	0.0
scaffold-YJJY-2075829-Woodsia_scopulina.p1__scaffold-YJJY-2076745-Woodsia_scopulina.p1	0.5611	0.44741	1203.0	258.0	1.90793	GF_000349	0.7825	63.6842	14.0	0.0123	675.0	scaffold-YJJY-2075829-Woodsia_scopulina.p1	scaffold-YJJY-2076745-Woodsia_scopulina.p1	0.08333	0.0
scaffold-YJJY-2069857-Woodsia_scopulina.p1__scaffold-YJJY-2075829-Woodsia_scopulina.p1	0.29925	0.44444	1203.0	258.0	1.78896	GF_000349	0.664	6.1155	14.0	0.1086	360.0	scaffold-YJJY-2075829-Woodsia_scopulina.p1	scaffold-YJJY-2069857-Woodsia_scopulina.p1	0.08333	0.0
scaffold-YJJY-2015597-Woodsia_scopulina.p1__scaffold-YJJY-2073311-Woodsia_scopulina.p1	0.49875	0.35333	1203.0	258.0	2.87103	GF_000349	1.5562	16.1913	14.0	0.0961	600.0	scaffold-YJJY-2073311-Woodsia_scopulina.p1	scaffold-YJJY-2015597-Woodsia_scopulina.p1	0.08333	0.0
scaffold-YJJY-2073311-Woodsia_scopulina.p1__scaffold-YJJY-2075015-Woodsia_scopulina.p1	0.44638	0.30354	1203.0	258.0	3.35495	GF_000349	19.398	3.8671	14.0	5.0162	537.0	scaffold-YJJY-2073311-Woodsia_scopulina.p1	scaffold-YJJY-2075015-Woodsia_scopulina.p1	0.08333	1.0
scaffold-YJJY-2073311-Woodsia_scopulina.p1__scaffold-YJJY-2074538-Woodsia_scopulina.p1	0.42893	0.37984	1203.0	258.0	2.74227	GF_000349	1.4484	46.9837	14.0	0.0308	516.0	scaffold-YJJY-2073311-Woodsia_scopulina.p1	scaffold-YJJY-2074538-Woodsia_scopulina.p1	0.08333	0.0
scaffold-YJJY-2008511-Woodsia_scopulina.p1__scaffold-YJJY-2073311-Woodsia_scopulina.p1	0.46384	0.41756	1203.0	258.0	2.91309	GF_000349	1.3833	8.6813	14.0	0.1593	558.0	scaffold-YJJY-2073311-Woodsia_scopulina.p1	scaffold-YJJY-2008511-Woodsia_scopulina.p1	0.08333	0.0
scaffold-YJJY-2073311-Woodsia_scopulina.p1__scaffold-YJJY-2076745-Woodsia_scopulina.p1	0.46633	0.41533	1203.0	258.0	2.89664	GF_000349	1.0827	51.3562	14.0	0.0211	561.0	scaffold-YJJY-2073311-Woodsia_scopulina.p1	scaffold-YJJY-2076745-Woodsia_scopulina.p1	0.08333	0.0
scaffold-YJJY-2069857-Woodsia_scopulina.p1__scaffold-YJJY-2073311-Woodsia_scopulina.p1	0.23691	0.33333	1203.0	258.0	2.77767	GF_000349	1.8549	70.5033	14.0	0.0263	285.0	scaffold-YJJY-2073311-Woodsia_scopulina.p1	scaffold-YJJY-2069857-Woodsia_scopulina.p1	0.08333	0.0
scaffold-YJJY-2003615-Woodsia_scopulina.p1__scaffold-YJJY-2003616-Woodsia_scopulina.p1	0.48584	1.0	1377.0	12.0	0.0	GF_000305	0.0		8.0	0.1527	669.0	scaffold-YJJY-2003616-Woodsia_scopulina.p1	scaffold-YJJY-2003615-Woodsia_scopulina.p1	inf	0.0
scaffold-YJJY-2069361-Woodsia_scopulina.p1__scaffold-YJJY-2073423-Woodsia_scopulina.p1	0.00871	1.0	1377.0	12.0	0.23897	GF_000305	0.0		9.0	0.0808	12.0	scaffold-YJJY-2073423-Woodsia_scopulina.p1	scaffold-YJJY-2069361-Woodsia_scopulina.p1	inf	0.0
scaffold-YJJY-2003616-Woodsia_scopulina.p1__scaffold-YJJY-2073423-Woodsia_scopulina.p1	0.41176	0.7619	1377.0	12.0	0.27464	GF_000305	0.0		10.0	0.1492	567.0	scaffold-YJJY-2003616-Woodsia_scopulina.p1	scaffold-YJJY-2073423-Woodsia_scopulina.p1	inf	0.0
scaffold-YJJY-2003616-Woodsia_scopulina.p1__scaffold-YJJY-2069361-Woodsia_scopulina.p1	0.08279	0.7807	1377.0	12.0	0.40425	GF_000305	0.0		10.0	0.0379	114.0	scaffold-YJJY-2003616-Woodsia_scopulina.p1	scaffold-YJJY-2069361-Woodsia_scopulina.p1	inf	0.0
scaffold-YJJY-2003615-Woodsia_scopulina.p1__scaffold-YJJY-2073423-Woodsia_scopulina.p1	0.41176	0.7619	1377.0	12.0	0.27464	GF_000305	0.0		10.0	0.0933	567.0	scaffold-YJJY-2003615-Woodsia_scopulina.p1	scaffold-YJJY-2073423-Woodsia_scopulina.p1	inf	0.0
scaffold-YJJY-2003615-Woodsia_scopulina.p1__scaffold-YJJY-2069361-Woodsia_scopulina.p1	0.08279	0.7807	1377.0	12.0	0.40425	GF_000305	0.0		10.0	0.0719	114.0	scaffold-YJJY-2003615-Woodsia_scopulina.p1	scaffold-YJJY-2069361-Woodsia_scopulina.p1	inf	0.0
scaffold-YJJY-2005529-Woodsia_scopulina.p1__scaffold-YJJY-2016303-Woodsia_scopulina.p1	0.65795	0.7351	1377.0	12.0	0.20472	GF_000305	0.001	0.9558	11.0	0.001	906.0	scaffold-YJJY-2016303-Woodsia_scopulina.p1	scaffold-YJJY-2005529-Woodsia_scopulina.p1	1.0	1.0
scaffold-YJJY-2012932-Woodsia_scopulina.p1__scaffold-YJJY-2016303-Woodsia_scopulina.p1	0.55991	0.59403	1377.0	12.0	0.68478	GF_000305	0.2435	4.3936	12.0	0.0554	771.0	scaffold-YJJY-2012932-Woodsia_scopulina.p1	scaffold-YJJY-2016303-Woodsia_scopulina.p1	0.5	1.0
scaffold-YJJY-2005529-Woodsia_scopulina.p1__scaffold-YJJY-2012932-Woodsia_scopulina.p1	0.60131	0.59903	1377.0	12.0	0.64208	GF_000305	0.2636	6.6752	12.0	0.0395	828.0	scaffold-YJJY-2012932-Woodsia_scopulina.p1	scaffold-YJJY-2005529-Woodsia_scopulina.p1	0.5	0.0
scaffold-YJJY-2003616-Woodsia_scopulina.p1__scaffold-YJJY-2012932-Woodsia_scopulina.p1	0.39651	0.60989	1377.0	12.0	0.76163	GF_000305	0.1005	100.4783	13.0	0.001	546.0	scaffold-YJJY-2003616-Woodsia_scopulina.p1	scaffold-YJJY-2012932-Woodsia_scopulina.p1	0.08333	0.0
scaffold-YJJY-2003616-Woodsia_scopulina.p1__scaffold-YJJY-2016303-Woodsia_scopulina.p1	0.47712	0.61035	1377.0	12.0	0.85191	GF_000305	0.1147	19.1101	13.0	0.006	657.0	scaffold-YJJY-2003616-Woodsia_scopulina.p1	scaffold-YJJY-2016303-Woodsia_scopulina.p1	0.08333	0.0
scaffold-YJJY-2003616-Woodsia_scopulina.p1__scaffold-YJJY-2005529-Woodsia_scopulina.p1	0.47712	0.62405	1377.0	12.0	0.80921	GF_000305	0.1171	20.2904	13.0	0.0058	657.0	scaffold-YJJY-2003616-Woodsia_scopulina.p1	scaffold-YJJY-2005529-Woodsia_scopulina.p1	0.08333	0.0
scaffold-YJJY-2003615-Woodsia_scopulina.p1__scaffold-YJJY-2012932-Woodsia_scopulina.p1	0.39651	0.60989	1377.0	12.0	0.76163	GF_000305	0.1001	100.1452	13.0	0.001	546.0	scaffold-YJJY-2003615-Woodsia_scopulina.p1	scaffold-YJJY-2012932-Woodsia_scopulina.p1	0.08333	0.0
scaffold-YJJY-2003615-Woodsia_scopulina.p1__scaffold-YJJY-2016303-Woodsia_scopulina.p1	0.47712	0.61035	1377.0	12.0	0.85191	GF_000305	0.1147	19.1124	13.0	0.006	657.0	scaffold-YJJY-2003615-Woodsia_scopulina.p1	scaffold-YJJY-2016303-Woodsia_scopulina.p1	0.08333	0.0
scaffold-YJJY-2003615-Woodsia_scopulina.p1__scaffold-YJJY-2005529-Woodsia_scopulina.p1	0.47712	0.62405	1377.0	12.0	0.80921	GF_000305	0.1171	20.2914	13.0	0.0058	657.0	scaffold-YJJY-2003615-Woodsia_scopulina.p1	scaffold-YJJY-2005529-Woodsia_scopulina.p1	0.08333	0.0
scaffold-YJJY-2012932-Woodsia_scopulina.p1__scaffold-YJJY-2073423-Woodsia_scopulina.p1	0.32244	0.62387	1377.0	12.0	0.82423	GF_000305	0.1005	100.4783	13.0	0.001	444.0	scaffold-YJJY-2073423-Woodsia_scopulina.p1	scaffold-YJJY-2012932-Woodsia_scopulina.p1	0.08333	0.0
scaffold-YJJY-2016303-Woodsia_scopulina.p1__scaffold-YJJY-2073423-Woodsia_scopulina.p1	0.40523	0.58602	1377.0	12.0	0.91451	GF_000305	0.1147	19.1135	13.0	0.006	558.0	scaffold-YJJY-2073423-Woodsia_scopulina.p1	scaffold-YJJY-2016303-Woodsia_scopulina.p1	0.08333	0.0
scaffold-YJJY-2005529-Woodsia_scopulina.p1__scaffold-YJJY-2073423-Woodsia_scopulina.p1	0.40523	0.60753	1377.0	12.0	0.87181	GF_000305	0.1171	20.2915	13.0	0.0058	558.0	scaffold-YJJY-2073423-Woodsia_scopulina.p1	scaffold-YJJY-2005529-Woodsia_scopulina.p1	0.08333	0.0
scaffold-YJJY-2012932-Woodsia_scopulina.p1__scaffold-YJJY-2069361-Woodsia_scopulina.p1	0.25708	0.49718	1377.0	12.0	0.95384	GF_000305	0.1005	100.4783	13.0	0.001	354.0	scaffold-YJJY-2069361-Woodsia_scopulina.p1	scaffold-YJJY-2012932-Woodsia_scopulina.p1	0.08333	0.0
scaffold-YJJY-2016303-Woodsia_scopulina.p1__scaffold-YJJY-2069361-Woodsia_scopulina.p1	0.23529	0.53395	1377.0	12.0	1.04412	GF_000305	0.1147	19.1102	13.0	0.006	324.0	scaffold-YJJY-2069361-Woodsia_scopulina.p1	scaffold-YJJY-2016303-Woodsia_scopulina.p1	0.08333	0.0
scaffold-YJJY-2005529-Woodsia_scopulina.p1__scaffold-YJJY-2069361-Woodsia_scopulina.p1	0.26144	0.53889	1377.0	12.0	1.00142	GF_000305	0.1171	20.2879	13.0	0.0058	360.0	scaffold-YJJY-2069361-Woodsia_scopulina.p1	scaffold-YJJY-2005529-Woodsia_scopulina.p1	0.08333	0.0
scaffold-YJJY-2003616-Woodsia_scopulina.p1__scaffold-YJJY-2071218-Woodsia_scopulina.p1	0.22876	0.44127	1377.0	12.0	1.74379	GF_000305	17.7435	12.3295	14.0	1.4391	315.0	scaffold-YJJY-2071218-Woodsia_scopulina.p1	scaffold-YJJY-2003616-Woodsia_scopulina.p1	0.14286	0.0
scaffold-YJJY-2003615-Woodsia_scopulina.p1__scaffold-YJJY-2071218-Woodsia_scopulina.p1	0.22876	0.44127	1377.0	12.0	1.74379	GF_000305	17.7435	12.3295	14.0	1.4391	315.0	scaffold-YJJY-2071218-Woodsia_scopulina.p1	scaffold-YJJY-2003615-Woodsia_scopulina.p1	0.14286	0.0
scaffold-YJJY-2071218-Woodsia_scopulina.p1__scaffold-YJJY-2073423-Woodsia_scopulina.p1	0.15468	0.42254	1377.0	12.0	1.80639	GF_000305	17.7435	12.3295	14.0	1.4391	213.0	scaffold-YJJY-2071218-Woodsia_scopulina.p1	scaffold-YJJY-2073423-Woodsia_scopulina.p1	0.14286	0.0
scaffold-YJJY-2069361-Woodsia_scopulina.p1__scaffold-YJJY-2071218-Woodsia_scopulina.p1	0.24183	0.41441	1377.0	12.0	1.936	GF_000305	17.7435	12.3295	14.0	1.4391	333.0	scaffold-YJJY-2071218-Woodsia_scopulina.p1	scaffold-YJJY-2069361-Woodsia_scopulina.p1	0.14286	0.0
scaffold-YJJY-2012932-Woodsia_scopulina.p1__scaffold-YJJY-2071218-Woodsia_scopulina.p1	0.40741	0.42068	1377.0	12.0	1.94846	GF_000305	9.1399	10.043	14.0	0.9101	561.0	scaffold-YJJY-2071218-Woodsia_scopulina.p1	scaffold-YJJY-2012932-Woodsia_scopulina.p1	0.14286	0.0
scaffold-YJJY-2016303-Woodsia_scopulina.p1__scaffold-YJJY-2071218-Woodsia_scopulina.p1	0.38344	0.45076	1377.0	12.0	2.03874	GF_000305	25.9249	1.644	14.0	15.7692	528.0	scaffold-YJJY-2071218-Woodsia_scopulina.p1	scaffold-YJJY-2016303-Woodsia_scopulina.p1	0.14286	1.0
scaffold-YJJY-2005529-Woodsia_scopulina.p1__scaffold-YJJY-2071218-Woodsia_scopulina.p1	0.41176	0.42681	1377.0	12.0	1.99604	GF_000305	19.0875	11.0045	14.0	1.7345	567.0	scaffold-YJJY-2071218-Woodsia_scopulina.p1	scaffold-YJJY-2005529-Woodsia_scopulina.p1	0.14286	0.0
