	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Arthropteris_palisotii_scaffold15001.p1__Arthropteris_palisotii_scaffold7054.p1	0.47458	0.60714	1062.0	339.0	0.86874	GF_000502	0.3424	2.9173	10.0	0.1174	504.0	Arthropteris_palisotii_scaffold15001.p1	Arthropteris_palisotii_scaffold7054.p1	0.125	1.0
Arthropteris_palisotii_scaffold15001.p1__Arthropteris_palisotii_scaffold25173.p1	0.37571	0.55639	1062.0	339.0	1.06785	GF_000502	0.3912	70.6496	10.0	0.0055	399.0	Arthropteris_palisotii_scaffold15001.p1	Arthropteris_palisotii_scaffold25173.p1	0.125	0.0
Arthropteris_palisotii_C671635.p1__Arthropteris_palisotii_C712522.p1	0.37006	0.50127	1062.0	339.0	1.59481	GF_000502	0.5187	12.116	10.0	0.0428	393.0	Arthropteris_palisotii_C712522.p1	Arthropteris_palisotii_C671635.p1	0.125	0.0
Arthropteris_palisotii_C712522.p1__Arthropteris_palisotii_scaffold17432.p1	0.63842	0.48083	1062.0	339.0	1.70694	GF_000502	0.5219	63.5962	10.0	0.0082	678.0	Arthropteris_palisotii_C712522.p1	Arthropteris_palisotii_scaffold17432.p1	0.125	0.0
Arthropteris_palisotii_C712522.p1__Arthropteris_palisotii_scaffold7054.p1	0.64407	0.48977	1062.0	339.0	1.44293	GF_000502	0.4602	19.4201	10.0	0.0237	684.0	Arthropteris_palisotii_C712522.p1	Arthropteris_palisotii_scaffold7054.p1	0.125	0.0
Arthropteris_palisotii_C712522.p1__Arthropteris_palisotii_scaffold25173.p1	0.42373	0.48222	1062.0	339.0	1.64204	GF_000502	0.524	53.8516	10.0	0.0097	450.0	Arthropteris_palisotii_C712522.p1	Arthropteris_palisotii_scaffold25173.p1	0.125	0.0
Arthropteris_palisotii_scaffold6803.p1__Arthropteris_palisotii_scaffold8599.p1	0.35197	0.64486	912.0	321.0	0.40624	GF_003247	0.2225	6.9348	2.0	0.0321	321.0	Arthropteris_palisotii_scaffold6803.p1	Arthropteris_palisotii_scaffold8599.p1	1.0	0.0
Arthropteris_palisotii_scaffold3019.p1__Arthropteris_palisotii_scaffold3020.p1	0.90777	0.94296	618.0	561.0	0.07428	GF_003125	0.043	0.1171	2.0	0.3676	561.0	Arthropteris_palisotii_scaffold3019.p1	Arthropteris_palisotii_scaffold3020.p1	1.0	1.0
Arthropteris_palisotii_C712912.p1__Arthropteris_palisotii_scaffold6331.p1	0.45455	0.55676	1221.0	555.0	0.8794	GF_002318	0.4691	4.7879	2.0	0.098	555.0	Arthropteris_palisotii_C712912.p1	Arthropteris_palisotii_scaffold6331.p1	1.0	1.0
Arthropteris_palisotii_scaffold10205.p1__Arthropteris_palisotii_scaffold9254.p1	0.96875	0.78898	768.0	744.0	0.28024	GF_002403	0.1453	0.9127	2.0	0.1592	744.0	Arthropteris_palisotii_scaffold10205.p1	Arthropteris_palisotii_scaffold9254.p1	1.0	1.0
Arthropteris_palisotii_scaffold24000.p1__Arthropteris_palisotii_scaffold956.p1	0.11572	0.9434	1374.0	159.0	0.11276	GF_003057	0.051	0.0931	2.0	0.5475	159.0	Arthropteris_palisotii_scaffold24000.p1	Arthropteris_palisotii_scaffold956.p1	1.0	1.0
Arthropteris_palisotii_scaffold12599.p1__Arthropteris_palisotii_scaffold18424.p1	0.3411	0.72587	3219.0	1098.0	0.41452	GF_002556	0.2183	1.2019	2.0	0.1816	1098.0	Arthropteris_palisotii_scaffold12599.p1	Arthropteris_palisotii_scaffold18424.p1	1.0	1.0
Arthropteris_palisotii_C705542.p1__Arthropteris_palisotii_scaffold12073.p1	0.68786	0.42297	1038.0	492.0	1.73372	GF_000549	0.9294	67.0807	6.0	0.0139	714.0	Arthropteris_palisotii_scaffold12073.p1	Arthropteris_palisotii_C705542.p1	1.0	0.0
Arthropteris_palisotii_C710384.p1__Arthropteris_palisotii_scaffold18848.p1	0.68497	0.79887	1038.0	492.0	0.02414	GF_000549	0.0081	8.1366	7.0	0.001	711.0	Arthropteris_palisotii_scaffold18848.p1	Arthropteris_palisotii_C710384.p1	1.0	0.0
Arthropteris_palisotii_C702130.p1__Arthropteris_palisotii_scaffold24144.p1	0.66474	0.65072	1038.0	492.0	0.33718	GF_000549	0.1281	64.5225	8.0	0.002	690.0	Arthropteris_palisotii_C702130.p1	Arthropteris_palisotii_scaffold24144.p1	1.0	0.0
Arthropteris_palisotii_C702130.p1__Arthropteris_palisotii_scaffold18848.p1	0.69075	0.69038	1038.0	492.0	0.3035	GF_000549	0.1268	74.4067	9.0	0.0017	717.0	Arthropteris_palisotii_scaffold18848.p1	Arthropteris_palisotii_C702130.p1	0.25	0.0
Arthropteris_palisotii_scaffold18848.p1__Arthropteris_palisotii_scaffold24144.p1	0.60694	0.64444	1038.0	492.0	0.45792	GF_000549	0.182	63.383	9.0	0.0029	630.0	Arthropteris_palisotii_scaffold18848.p1	Arthropteris_palisotii_scaffold24144.p1	0.25	0.0
Arthropteris_palisotii_C702130.p1__Arthropteris_palisotii_C710384.p1	0.59538	0.71036	1038.0	492.0	0.29804	GF_000549	0.1385	71.2956	9.0	0.0019	618.0	Arthropteris_palisotii_C710384.p1	Arthropteris_palisotii_C702130.p1	0.25	0.0
Arthropteris_palisotii_C710384.p1__Arthropteris_palisotii_scaffold24144.p1	0.51445	0.6573	1038.0	492.0	0.45246	GF_000549	0.1772	9.1608	9.0	0.0193	534.0	Arthropteris_palisotii_C710384.p1	Arthropteris_palisotii_scaffold24144.p1	0.25	0.0
Arthropteris_palisotii_scaffold12073.p1__Arthropteris_palisotii_scaffold18848.p1	0.65896	0.41667	1038.0	492.0	1.86126	GF_000549	0.8816	26.2489	10.0	0.0336	684.0	Arthropteris_palisotii_scaffold12073.p1	Arthropteris_palisotii_scaffold18848.p1	0.125	0.0
Arthropteris_palisotii_C710384.p1__Arthropteris_palisotii_scaffold12073.p1	0.56647	0.45408	1038.0	492.0	1.8558	GF_000549	0.892	3.896	10.0	0.229	588.0	Arthropteris_palisotii_scaffold12073.p1	Arthropteris_palisotii_C710384.p1	0.125	1.0
Arthropteris_palisotii_C702130.p1__Arthropteris_palisotii_scaffold12073.p1	0.71387	0.40351	1038.0	492.0	1.99578	GF_000549	0.9439	62.8582	10.0	0.015	741.0	Arthropteris_palisotii_scaffold12073.p1	Arthropteris_palisotii_C702130.p1	0.125	0.0
Arthropteris_palisotii_scaffold12073.p1__Arthropteris_palisotii_scaffold24144.p1	0.63873	0.36953	1038.0	492.0	2.1502	GF_000549	1.0486	6.1519	10.0	0.1704	663.0	Arthropteris_palisotii_scaffold12073.p1	Arthropteris_palisotii_scaffold24144.p1	0.125	0.0
Arthropteris_palisotii_C705542.p1__Arthropteris_palisotii_scaffold18848.p1	0.69653	0.38451	1038.0	492.0	1.98772	GF_000549	1.0208	62.8179	10.0	0.0163	723.0	Arthropteris_palisotii_C705542.p1	Arthropteris_palisotii_scaffold18848.p1	0.125	0.0
Arthropteris_palisotii_C705542.p1__Arthropteris_palisotii_C710384.p1	0.60116	0.38622	1038.0	492.0	1.98226	GF_000549	1.0263	62.0816	10.0	0.0165	624.0	Arthropteris_palisotii_C705542.p1	Arthropteris_palisotii_C710384.p1	0.125	0.0
Arthropteris_palisotii_C702130.p1__Arthropteris_palisotii_C705542.p1	0.67052	0.37069	1038.0	492.0	2.12224	GF_000549	1.1853	11.7956	10.0	0.1005	696.0	Arthropteris_palisotii_C705542.p1	Arthropteris_palisotii_C702130.p1	0.125	0.0
Arthropteris_palisotii_C705542.p1__Arthropteris_palisotii_scaffold24144.p1	0.60116	0.35577	1038.0	492.0	2.27666	GF_000549	1.178	60.6988	10.0	0.0194	624.0	Arthropteris_palisotii_C705542.p1	Arthropteris_palisotii_scaffold24144.p1	0.125	0.0
Arthropteris_palisotii_scaffold2087.p1__Arthropteris_palisotii_scaffold24196.p1	0.90336	0.65349	1428.0	972.0	0.54735	GF_001680	0.2168	1.5252	3.0	0.1421	1290.0	Arthropteris_palisotii_scaffold24196.p1	Arthropteris_palisotii_scaffold2087.p1	1.0	1.0
Arthropteris_palisotii_scaffold14282.p1__Arthropteris_palisotii_scaffold24196.p1	0.68487	0.41104	1428.0	972.0	1.87871	GF_001680	0.887	63.2577	4.0	0.014	978.0	Arthropteris_palisotii_scaffold14282.p1	Arthropteris_palisotii_scaffold24196.p1	0.5	0.0
Arthropteris_palisotii_scaffold14282.p1__Arthropteris_palisotii_scaffold2087.p1	0.68697	0.41794	1428.0	972.0	1.87416	GF_001680	0.8522	64.0293	4.0	0.0133	981.0	Arthropteris_palisotii_scaffold14282.p1	Arthropteris_palisotii_scaffold2087.p1	0.5	0.0
Arthropteris_palisotii_C714494.p1__Arthropteris_palisotii_scaffold6744.p1	0.6913	0.50314	1380.0	786.0	1.21694	GF_000971	0.5294	61.2908	4.0	0.0086	954.0	Arthropteris_palisotii_scaffold6744.p1	Arthropteris_palisotii_C714494.p1	1.0	0.0
Arthropteris_palisotii_C714690.p1__Arthropteris_palisotii_scaffold6744.p1	0.72826	0.50348	1380.0	786.0	1.34524	GF_000971	0.5675	65.6106	5.0	0.0086	1005.0	Arthropteris_palisotii_C714690.p1	Arthropteris_palisotii_scaffold6744.p1	0.5	0.0
Arthropteris_palisotii_C714494.p1__Arthropteris_palisotii_C714690.p1	0.61739	0.46948	1380.0	786.0	1.724	GF_000971	0.7158	3.8064	5.0	0.188	852.0	Arthropteris_palisotii_C714690.p1	Arthropteris_palisotii_C714494.p1	0.5	1.0
Arthropteris_palisotii_C713608.p1__Arthropteris_palisotii_C714690.p1	0.70435	0.39918	1380.0	786.0	2.41679	GF_000971	0.9037	72.1782	6.0	0.0125	972.0	Arthropteris_palisotii_C713608.p1	Arthropteris_palisotii_C714690.p1	0.33333	0.0
Arthropteris_palisotii_C713608.p1__Arthropteris_palisotii_scaffold6744.p1	0.70652	0.41128	1380.0	786.0	2.17773	GF_000971	0.8866	65.8764	6.0	0.0135	975.0	Arthropteris_palisotii_C713608.p1	Arthropteris_palisotii_scaffold6744.p1	0.33333	0.0
Arthropteris_palisotii_C713608.p1__Arthropteris_palisotii_C714494.p1	0.6413	0.40226	1380.0	786.0	2.55649	GF_000971	1.0795	8.7093	6.0	0.1239	885.0	Arthropteris_palisotii_C713608.p1	Arthropteris_palisotii_C714494.p1	0.33333	0.0
Arthropteris_palisotii_scaffold1330.p1__Arthropteris_palisotii_scaffold1331.p1	0.54401	0.79134	2079.0	1131.0	0.3898	GF_002601	0.1989	0.453	2.0	0.4389	1131.0	Arthropteris_palisotii_scaffold1330.p1	Arthropteris_palisotii_scaffold1331.p1	1.0	1.0
Arthropteris_palisotii_scaffold7288.p1__Arthropteris_palisotii_scaffold7289.p1	0.98333	1.0	360.0	354.0	0.00054	GF_003263	0.0	0.0	2.0	0.3719	354.0	Arthropteris_palisotii_scaffold7288.p1	Arthropteris_palisotii_scaffold7289.p1	1.0	0.0
Arthropteris_palisotii_C646836.p1__Arthropteris_palisotii_scaffold16656.p1	0.60241	0.73667	498.0	276.0	0.19488	GF_001253	0.0851	2.9364	3.0	0.029	300.0	Arthropteris_palisotii_C646836.p1	Arthropteris_palisotii_scaffold16656.p1	1.0	1.0
Arthropteris_palisotii_C646836.p1__Arthropteris_palisotii_scaffold16709.p1	0.55422	0.62319	498.0	276.0	0.7501	GF_001253	0.3674	2.105	4.0	0.1745	276.0	Arthropteris_palisotii_scaffold16709.p1	Arthropteris_palisotii_C646836.p1	0.5	1.0
Arthropteris_palisotii_scaffold16656.p1__Arthropteris_palisotii_scaffold16709.p1	0.83735	0.61631	498.0	276.0	0.68956	GF_001253	0.3288	41.7194	4.0	0.0079	417.0	Arthropteris_palisotii_scaffold16709.p1	Arthropteris_palisotii_scaffold16656.p1	0.5	0.0
Arthropteris_palisotii_scaffold16629.p1__Arthropteris_palisotii_scaffold17098.p1	0.53859	0.65771	1866.0	6.0	0.48068	GF_001727	14.588	22.6134	3.0	0.6451	1005.0	Arthropteris_palisotii_scaffold16629.p1	Arthropteris_palisotii_scaffold17098.p1	1.0	0.0
Arthropteris_palisotii_scaffold16629.p1__Arthropteris_palisotii_scaffold17098.p2	0.1865	0.61782	1866.0	6.0	0.77061	GF_001727	0.0025	2.5351	4.0	0.001	348.0	Arthropteris_palisotii_scaffold17098.p2	Arthropteris_palisotii_scaffold16629.p1	0.5	1.0
Arthropteris_palisotii_scaffold17098.p1__Arthropteris_palisotii_scaffold17098.p2	0.00322	0.33333	1866.0	6.0	1.25019	GF_001727	14.3679	21.0548	4.0	0.6824	6.0	Arthropteris_palisotii_scaffold17098.p2	Arthropteris_palisotii_scaffold17098.p1	0.5	0.0
Arthropteris_palisotii_C641862.p1__Arthropteris_palisotii_scaffold25336.p1	0.13248	0.95699	702.0	93.0	0.05752	GF_001947	0.0327	0.0741	2.0	0.4407	93.0	Arthropteris_palisotii_C641862.p1	Arthropteris_palisotii_scaffold25336.p1	1.0	1.0
Arthropteris_palisotii_C653342.p1__Arthropteris_palisotii_scaffold14180.p1	0.32463	0.62835	804.0	228.0	0.47706	GF_000305	0.1766	74.667	8.0	0.0024	261.0	Arthropteris_palisotii_C653342.p1	Arthropteris_palisotii_scaffold14180.p1	1.0	0.0
Arthropteris_palisotii_scaffold20955.p1__Arthropteris_palisotii_scaffold20956.p1	0.5709	1.0	804.0	228.0	0.0	GF_000305	0.0	0.0	9.0	0.0252	459.0	Arthropteris_palisotii_scaffold20956.p1	Arthropteris_palisotii_scaffold20955.p1	1.0	0.0
Arthropteris_palisotii_scaffold5742.p1__Arthropteris_palisotii_scaffold5743.p1	0.5709	1.0	804.0	228.0	0.0	GF_000305	0.0	0.0	10.0	0.0951	459.0	Arthropteris_palisotii_scaffold5743.p1	Arthropteris_palisotii_scaffold5742.p1	1.0	0.0
Arthropteris_palisotii_scaffold13349.p1__Arthropteris_palisotii_scaffold5741.p1	0.75373	0.83993	804.0	228.0	0.00542	GF_000305	0.004	3.9678	11.0	0.001	606.0	Arthropteris_palisotii_scaffold5741.p1	Arthropteris_palisotii_scaffold13349.p1	1.0	1.0
Arthropteris_palisotii_scaffold5741.p1__Arthropteris_palisotii_scaffold5743.p1	0.5709	1.0	804.0	228.0	0.00163	GF_000305	0.0	0.0	12.0	0.001	459.0	Arthropteris_palisotii_scaffold5743.p1	Arthropteris_palisotii_scaffold5741.p1	0.25	0.0
Arthropteris_palisotii_scaffold13349.p1__Arthropteris_palisotii_scaffold5743.p1	0.5709	0.83442	804.0	228.0	0.00595	GF_000305	0.0031	3.1153	12.0	0.001	459.0	Arthropteris_palisotii_scaffold5743.p1	Arthropteris_palisotii_scaffold13349.p1	0.25	0.5
Arthropteris_palisotii_scaffold5741.p1__Arthropteris_palisotii_scaffold5742.p1	0.5709	1.0	804.0	228.0	0.00163	GF_000305	0.0	0.0	12.0	0.001	459.0	Arthropteris_palisotii_scaffold5742.p1	Arthropteris_palisotii_scaffold5741.p1	0.25	0.0
Arthropteris_palisotii_scaffold13349.p1__Arthropteris_palisotii_scaffold5742.p1	0.5709	0.83442	804.0	228.0	0.00595	GF_000305	0.0031	3.1153	12.0	0.001	459.0	Arthropteris_palisotii_scaffold5742.p1	Arthropteris_palisotii_scaffold13349.p1	0.25	0.5
Arthropteris_palisotii_scaffold20956.p1__Arthropteris_palisotii_scaffold5743.p1	0.5709	0.65142	804.0	228.0	0.25951	GF_000305	0.1124	87.655	13.0	0.0013	459.0	Arthropteris_palisotii_scaffold20956.p1	Arthropteris_palisotii_scaffold5743.p1	0.125	0.0
Arthropteris_palisotii_scaffold20956.p1__Arthropteris_palisotii_scaffold5742.p1	0.5709	0.65142	804.0	228.0	0.25951	GF_000305	0.1124	87.6604	13.0	0.0013	459.0	Arthropteris_palisotii_scaffold20956.p1	Arthropteris_palisotii_scaffold5742.p1	0.125	0.0
Arthropteris_palisotii_scaffold20956.p1__Arthropteris_palisotii_scaffold5741.p1	0.5709	0.65142	804.0	228.0	0.26008	GF_000305	0.1126	86.929	13.0	0.0013	459.0	Arthropteris_palisotii_scaffold20956.p1	Arthropteris_palisotii_scaffold5741.p1	0.125	0.0
Arthropteris_palisotii_scaffold13349.p1__Arthropteris_palisotii_scaffold20956.p1	0.5709	0.69281	804.0	228.0	0.2644	GF_000305	0.1115	95.4335	13.0	0.0012	459.0	Arthropteris_palisotii_scaffold20956.p1	Arthropteris_palisotii_scaffold13349.p1	0.125	0.0
Arthropteris_palisotii_scaffold20955.p1__Arthropteris_palisotii_scaffold5743.p1	0.5709	0.65142	804.0	228.0	0.25951	GF_000305	0.1124	87.6546	13.0	0.0013	459.0	Arthropteris_palisotii_scaffold20955.p1	Arthropteris_palisotii_scaffold5743.p1	0.125	0.0
Arthropteris_palisotii_scaffold20955.p1__Arthropteris_palisotii_scaffold5742.p1	0.5709	0.65142	804.0	228.0	0.25951	GF_000305	0.1124	87.6664	13.0	0.0013	459.0	Arthropteris_palisotii_scaffold20955.p1	Arthropteris_palisotii_scaffold5742.p1	0.125	0.0
Arthropteris_palisotii_scaffold20955.p1__Arthropteris_palisotii_scaffold5741.p1	0.5709	0.65142	804.0	228.0	0.26008	GF_000305	0.1125	87.634	13.0	0.0013	459.0	Arthropteris_palisotii_scaffold20955.p1	Arthropteris_palisotii_scaffold5741.p1	0.125	0.0
Arthropteris_palisotii_scaffold13349.p1__Arthropteris_palisotii_scaffold20955.p1	0.5709	0.69281	804.0	228.0	0.2644	GF_000305	0.1116	95.4453	13.0	0.0012	459.0	Arthropteris_palisotii_scaffold20955.p1	Arthropteris_palisotii_scaffold13349.p1	0.125	0.0
Arthropteris_palisotii_C653342.p1__Arthropteris_palisotii_scaffold20956.p1	0.28358	0.64912	804.0	228.0	0.66041	GF_000305	0.2246	6.2601	14.0	0.0359	228.0	Arthropteris_palisotii_C653342.p1	Arthropteris_palisotii_scaffold20956.p1	0.08333	0.0
Arthropteris_palisotii_C653342.p1__Arthropteris_palisotii_scaffold20955.p1	0.28358	0.64912	804.0	228.0	0.66041	GF_000305	0.2246	6.2601	14.0	0.0359	228.0	Arthropteris_palisotii_C653342.p1	Arthropteris_palisotii_scaffold20955.p1	0.08333	0.0
Arthropteris_palisotii_C653342.p1__Arthropteris_palisotii_scaffold5743.p1	0.28358	0.64912	804.0	228.0	0.7067	GF_000305	0.2452	74.2842	14.0	0.0033	228.0	Arthropteris_palisotii_C653342.p1	Arthropteris_palisotii_scaffold5743.p1	0.08333	0.0
Arthropteris_palisotii_C653342.p1__Arthropteris_palisotii_scaffold5742.p1	0.28358	0.64912	804.0	228.0	0.7067	GF_000305	0.2451	74.2927	14.0	0.0033	228.0	Arthropteris_palisotii_C653342.p1	Arthropteris_palisotii_scaffold5742.p1	0.08333	0.0
Arthropteris_palisotii_C653342.p1__Arthropteris_palisotii_scaffold5741.p1	0.28358	0.64912	804.0	228.0	0.70727	GF_000305	0.2451	74.2936	14.0	0.0033	228.0	Arthropteris_palisotii_C653342.p1	Arthropteris_palisotii_scaffold5741.p1	0.08333	0.0
Arthropteris_palisotii_C653342.p1__Arthropteris_palisotii_scaffold13349.p1	0.28358	0.63596	804.0	228.0	0.71159	GF_000305	0.2422	79.6353	14.0	0.003	228.0	Arthropteris_palisotii_C653342.p1	Arthropteris_palisotii_scaffold13349.p1	0.08333	0.0
Arthropteris_palisotii_scaffold14180.p1__Arthropteris_palisotii_scaffold20956.p1	0.48881	0.6056	804.0	228.0	0.55469	GF_000305	0.1844	79.7714	14.0	0.0023	393.0	Arthropteris_palisotii_scaffold14180.p1	Arthropteris_palisotii_scaffold20956.p1	0.08333	0.0
Arthropteris_palisotii_scaffold14180.p1__Arthropteris_palisotii_scaffold20955.p1	0.48881	0.6056	804.0	228.0	0.55469	GF_000305	0.1844	79.8392	14.0	0.0023	393.0	Arthropteris_palisotii_scaffold14180.p1	Arthropteris_palisotii_scaffold20955.p1	0.08333	0.0
Arthropteris_palisotii_scaffold14180.p1__Arthropteris_palisotii_scaffold5743.p1	0.48881	0.64377	804.0	228.0	0.60098	GF_000305	0.1765	73.402	14.0	0.0024	393.0	Arthropteris_palisotii_scaffold14180.p1	Arthropteris_palisotii_scaffold5743.p1	0.08333	0.0
Arthropteris_palisotii_scaffold14180.p1__Arthropteris_palisotii_scaffold5742.p1	0.48881	0.64377	804.0	228.0	0.60098	GF_000305	0.1764	73.4444	14.0	0.0024	393.0	Arthropteris_palisotii_scaffold14180.p1	Arthropteris_palisotii_scaffold5742.p1	0.08333	0.0
Arthropteris_palisotii_scaffold14180.p1__Arthropteris_palisotii_scaffold5741.p1	0.48881	0.64377	804.0	228.0	0.60155	GF_000305	0.1765	73.3982	14.0	0.0024	393.0	Arthropteris_palisotii_scaffold14180.p1	Arthropteris_palisotii_scaffold5741.p1	0.08333	0.0
Arthropteris_palisotii_scaffold13349.p1__Arthropteris_palisotii_scaffold14180.p1	0.48881	0.63868	804.0	228.0	0.60587	GF_000305	0.1741	79.0679	14.0	0.0022	393.0	Arthropteris_palisotii_scaffold14180.p1	Arthropteris_palisotii_scaffold13349.p1	0.08333	0.0
Arthropteris_palisotii_scaffold17864.p1__Arthropteris_palisotii_scaffold9579.p1	0.33333	0.7045	1665.0	516.0	0.29186	GF_000577	0.1521	2.9759	6.0	0.0511	555.0	Arthropteris_palisotii_scaffold17864.p1	Arthropteris_palisotii_scaffold9579.p1	1.0	1.0
Arthropteris_palisotii_scaffold17864.p1__Arthropteris_palisotii_scaffold23709.p1	0.33514	0.6828	1665.0	516.0	0.41214	GF_000577	0.2113	2.2328	7.0	0.0946	558.0	Arthropteris_palisotii_scaffold23709.p1	Arthropteris_palisotii_scaffold17864.p1	0.5	1.0
Arthropteris_palisotii_scaffold23709.p1__Arthropteris_palisotii_scaffold9579.p1	0.85586	0.68	1665.0	516.0	0.3645	GF_000577	0.1886	14.0421	7.0	0.0134	1425.0	Arthropteris_palisotii_scaffold23709.p1	Arthropteris_palisotii_scaffold9579.p1	0.5	0.0
Arthropteris_palisotii_scaffold12014.p1__Arthropteris_palisotii_scaffold13830.p1	0.94054	0.71009	1665.0	516.0	0.2471	GF_000577	0.1066	57.3502	8.0	0.0019	1566.0	Arthropteris_palisotii_scaffold13830.p1	Arthropteris_palisotii_scaffold12014.p1	1.0	0.0
Arthropteris_palisotii_C720422.p1__Arthropteris_palisotii_scaffold13830.p1	0.92793	0.69579	1665.0	516.0	0.37078	GF_000577	0.1731	7.4055	9.0	0.0234	1545.0	Arthropteris_palisotii_C720422.p1	Arthropteris_palisotii_scaffold13830.p1	0.5	0.0
Arthropteris_palisotii_C720422.p1__Arthropteris_palisotii_scaffold12014.p1	0.92973	0.68928	1665.0	516.0	0.39856	GF_000577	0.2087	58.1311	9.0	0.0036	1548.0	Arthropteris_palisotii_C720422.p1	Arthropteris_palisotii_scaffold12014.p1	0.5	0.0
Arthropteris_palisotii_C720422.p1__Arthropteris_palisotii_scaffold23709.p1	0.94775	0.62421	1665.0	516.0	0.66247	GF_000577	0.2699	2.5866	10.0	0.1043	1578.0	Arthropteris_palisotii_scaffold23709.p1	Arthropteris_palisotii_C720422.p1	0.11111	0.2
Arthropteris_palisotii_scaffold13830.p1__Arthropteris_palisotii_scaffold23709.p1	0.93874	0.64044	1665.0	516.0	0.58689	GF_000577	0.2083	2.8643	10.0	0.0727	1563.0	Arthropteris_palisotii_scaffold23709.p1	Arthropteris_palisotii_scaffold13830.p1	0.11111	0.2
Arthropteris_palisotii_scaffold12014.p1__Arthropteris_palisotii_scaffold23709.p1	0.94054	0.63346	1665.0	516.0	0.61467	GF_000577	0.2403	4.0407	10.0	0.0595	1566.0	Arthropteris_palisotii_scaffold23709.p1	Arthropteris_palisotii_scaffold12014.p1	0.11111	0.2
Arthropteris_palisotii_C720422.p1__Arthropteris_palisotii_scaffold17864.p1	0.32252	0.62942	1665.0	516.0	0.68749	GF_000577	0.2658	57.2848	10.0	0.0046	537.0	Arthropteris_palisotii_scaffold17864.p1	Arthropteris_palisotii_C720422.p1	0.11111	0.0
Arthropteris_palisotii_scaffold13830.p1__Arthropteris_palisotii_scaffold17864.p1	0.32432	0.63333	1665.0	516.0	0.61191	GF_000577	0.2175	4.621	10.0	0.0471	540.0	Arthropteris_palisotii_scaffold17864.p1	Arthropteris_palisotii_scaffold13830.p1	0.11111	0.2
