	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Oleandra_musifolia_C256943.p1__Oleandra_musifolia_C263249.p1	0.10657	0.83832	4701.0	198.0	0.01352	GF_000011	0.001	1.0135	48.0	0.001	501.0	Oleandra_musifolia_C263249.p1	Oleandra_musifolia_C256943.p1	1.0	1.0
Oleandra_musifolia_C263249.p1__Oleandra_musifolia_C264719.p1	0.10657	0.77445	4701.0	198.0	0.08812	GF_000011	0.0482	2.174	49.0	0.0222	501.0	Oleandra_musifolia_C264719.p1	Oleandra_musifolia_C263249.p1	0.5	0.5
Oleandra_musifolia_C256943.p1__Oleandra_musifolia_C264719.p1	0.10657	0.79242	4701.0	198.0	0.08222	GF_000011	0.0493	1.7251	49.0	0.0286	501.0	Oleandra_musifolia_C264719.p1	Oleandra_musifolia_C256943.p1	0.5	0.5
Oleandra_musifolia_C260543.p1__Oleandra_musifolia_scaffold7490.p1	0.097	0.80263	4701.0	198.0	0.10686	GF_000011	0.0411	0.962	50.0	0.0427	456.0	Oleandra_musifolia_C260543.p1	Oleandra_musifolia_scaffold7490.p1	1.0	1.0
Oleandra_musifolia_scaffold2398.p1__Oleandra_musifolia_scaffold2399.p1	0.12699	1.0	4701.0	198.0	0.0	GF_000011	0.0	0.0	51.0	0.0807	597.0	Oleandra_musifolia_scaffold2399.p1	Oleandra_musifolia_scaffold2398.p1	1.0	0.0
Oleandra_musifolia_scaffold2399.p1__Oleandra_musifolia_scaffold779.p1	0.097	0.86184	4701.0	198.0	0.0285	GF_000011	0.013	0.8228	52.0	0.0158	456.0	Oleandra_musifolia_scaffold779.p1	Oleandra_musifolia_scaffold2399.p1	0.5	0.5
Oleandra_musifolia_scaffold2398.p1__Oleandra_musifolia_scaffold779.p1	0.097	0.86184	4701.0	198.0	0.0285	GF_000011	0.013	0.8228	52.0	0.0158	456.0	Oleandra_musifolia_scaffold779.p1	Oleandra_musifolia_scaffold2398.p1	0.5	0.5
Oleandra_musifolia_scaffold5914.p1__Oleandra_musifolia_scaffold779.p1	0.097	0.80263	4701.0	198.0	0.11688	GF_000011	0.0344	5.3656	53.0	0.0064	456.0	Oleandra_musifolia_scaffold5914.p1	Oleandra_musifolia_scaffold779.p1	0.33333	0.0
Oleandra_musifolia_scaffold2399.p1__Oleandra_musifolia_scaffold5914.p1	0.10721	0.72024	4701.0	198.0	0.14428	GF_000011	0.0337	2.1414	53.0	0.0157	504.0	Oleandra_musifolia_scaffold5914.p1	Oleandra_musifolia_scaffold2399.p1	0.33333	0.5
Oleandra_musifolia_scaffold2398.p1__Oleandra_musifolia_scaffold5914.p1	0.10721	0.72024	4701.0	198.0	0.14428	GF_000011	0.0337	2.1414	53.0	0.0157	504.0	Oleandra_musifolia_scaffold5914.p1	Oleandra_musifolia_scaffold2398.p1	0.33333	0.5
Oleandra_musifolia_C260543.p1__Oleandra_musifolia_scaffold5914.p1	0.097	0.5614	4701.0	198.0	0.6402	GF_000011	0.3904	66.0139	54.0	0.0059	456.0	Oleandra_musifolia_C260543.p1	Oleandra_musifolia_scaffold5914.p1	0.125	0.0
Oleandra_musifolia_C260543.p1__Oleandra_musifolia_scaffold779.p1	0.09636	0.56733	4701.0	198.0	0.6627	GF_000011	0.395	67.7176	54.0	0.0058	453.0	Oleandra_musifolia_C260543.p1	Oleandra_musifolia_scaffold779.p1	0.125	0.0
Oleandra_musifolia_C260543.p1__Oleandra_musifolia_scaffold2399.p1	0.097	0.56798	4701.0	198.0	0.6901	GF_000011	0.3832	67.6005	54.0	0.0057	456.0	Oleandra_musifolia_C260543.p1	Oleandra_musifolia_scaffold2399.p1	0.125	0.0
Oleandra_musifolia_C260543.p1__Oleandra_musifolia_scaffold2398.p1	0.097	0.56798	4701.0	198.0	0.6901	GF_000011	0.3832	67.5994	54.0	0.0057	456.0	Oleandra_musifolia_C260543.p1	Oleandra_musifolia_scaffold2398.p1	0.125	0.0
Oleandra_musifolia_scaffold5914.p1__Oleandra_musifolia_scaffold7490.p1	0.09636	0.56954	4701.0	198.0	0.69612	GF_000011	0.4127	6.9228	54.0	0.0596	453.0	Oleandra_musifolia_scaffold7490.p1	Oleandra_musifolia_scaffold5914.p1	0.125	0.0
Oleandra_musifolia_scaffold7490.p1__Oleandra_musifolia_scaffold779.p1	0.09636	0.55188	4701.0	198.0	0.71862	GF_000011	0.413	7.4167	54.0	0.0557	453.0	Oleandra_musifolia_scaffold7490.p1	Oleandra_musifolia_scaffold779.p1	0.125	0.0
Oleandra_musifolia_scaffold2399.p1__Oleandra_musifolia_scaffold7490.p1	0.09636	0.55629	4701.0	198.0	0.74602	GF_000011	0.4009	7.2693	54.0	0.0552	453.0	Oleandra_musifolia_scaffold7490.p1	Oleandra_musifolia_scaffold2399.p1	0.125	0.0
Oleandra_musifolia_scaffold2398.p1__Oleandra_musifolia_scaffold7490.p1	0.09636	0.55629	4701.0	198.0	0.74602	GF_000011	0.4009	7.2693	54.0	0.0552	453.0	Oleandra_musifolia_scaffold7490.p1	Oleandra_musifolia_scaffold2398.p1	0.125	0.0
Oleandra_musifolia_C260543.p1__Oleandra_musifolia_C264719.p1	0.09764	0.51634	4701.0	198.0	1.08156	GF_000011	0.45	13.033	55.0	0.0345	459.0	Oleandra_musifolia_C264719.p1	Oleandra_musifolia_C260543.p1	0.05556	0.0
Oleandra_musifolia_C264719.p1__Oleandra_musifolia_scaffold7490.p1	0.097	0.51316	4701.0	198.0	1.13748	GF_000011	0.47	11.3549	55.0	0.0414	456.0	Oleandra_musifolia_C264719.p1	Oleandra_musifolia_scaffold7490.p1	0.05556	0.0
Oleandra_musifolia_C264719.p1__Oleandra_musifolia_scaffold5914.p1	0.09764	0.46841	4701.0	198.0	1.10636	GF_000011	0.5537	68.547	55.0	0.0081	459.0	Oleandra_musifolia_C264719.p1	Oleandra_musifolia_scaffold5914.p1	0.05556	0.0
Oleandra_musifolia_C264719.p1__Oleandra_musifolia_scaffold779.p1	0.097	0.48465	4701.0	198.0	1.12886	GF_000011	0.5197	70.4729	55.0	0.0074	456.0	Oleandra_musifolia_C264719.p1	Oleandra_musifolia_scaffold779.p1	0.05556	0.0
Oleandra_musifolia_C264719.p1__Oleandra_musifolia_scaffold2399.p1	0.09764	0.48802	4701.0	198.0	1.15626	GF_000011	0.5352	67.5887	55.0	0.0079	459.0	Oleandra_musifolia_C264719.p1	Oleandra_musifolia_scaffold2399.p1	0.05556	0.0
Oleandra_musifolia_C264719.p1__Oleandra_musifolia_scaffold2398.p1	0.09764	0.48802	4701.0	198.0	1.15626	GF_000011	0.5352	67.5883	55.0	0.0079	459.0	Oleandra_musifolia_C264719.p1	Oleandra_musifolia_scaffold2398.p1	0.05556	0.0
Oleandra_musifolia_C260543.p1__Oleandra_musifolia_C263249.p1	0.09764	0.50545	4701.0	198.0	1.07224	GF_000011	0.4225	74.9202	55.0	0.0056	459.0	Oleandra_musifolia_C263249.p1	Oleandra_musifolia_C260543.p1	0.05556	0.0
Oleandra_musifolia_C263249.p1__Oleandra_musifolia_scaffold7490.p1	0.097	0.50877	4701.0	198.0	1.12816	GF_000011	0.4427	18.1052	55.0	0.0244	456.0	Oleandra_musifolia_C263249.p1	Oleandra_musifolia_scaffold7490.p1	0.05556	0.0
Oleandra_musifolia_C263249.p1__Oleandra_musifolia_scaffold5914.p1	0.09764	0.47495	4701.0	198.0	1.09704	GF_000011	0.5238	65.0786	55.0	0.008	459.0	Oleandra_musifolia_C263249.p1	Oleandra_musifolia_scaffold5914.p1	0.05556	0.0
Oleandra_musifolia_C263249.p1__Oleandra_musifolia_scaffold779.p1	0.097	0.49342	4701.0	198.0	1.11954	GF_000011	0.4886	67.1569	55.0	0.0073	456.0	Oleandra_musifolia_C263249.p1	Oleandra_musifolia_scaffold779.p1	0.05556	0.0
Oleandra_musifolia_C263249.p1__Oleandra_musifolia_scaffold2399.p1	0.09764	0.49673	4701.0	198.0	1.14694	GF_000011	0.5041	64.6961	55.0	0.0078	459.0	Oleandra_musifolia_C263249.p1	Oleandra_musifolia_scaffold2399.p1	0.05556	0.0
Oleandra_musifolia_C263249.p1__Oleandra_musifolia_scaffold2398.p1	0.09764	0.49673	4701.0	198.0	1.14694	GF_000011	0.5041	64.6962	55.0	0.0078	459.0	Oleandra_musifolia_C263249.p1	Oleandra_musifolia_scaffold2398.p1	0.05556	0.0
Oleandra_musifolia_C256943.p1__Oleandra_musifolia_C260543.p1	0.09764	0.49891	4701.0	198.0	1.06634	GF_000011	0.4298	8.8147	55.0	0.0488	459.0	Oleandra_musifolia_C256943.p1	Oleandra_musifolia_C260543.p1	0.05556	0.0
Oleandra_musifolia_C256943.p1__Oleandra_musifolia_scaffold7490.p1	0.097	0.50658	4701.0	198.0	1.12226	GF_000011	0.4478	5.5095	55.0	0.0813	456.0	Oleandra_musifolia_C256943.p1	Oleandra_musifolia_scaffold7490.p1	0.05556	0.0
Oleandra_musifolia_C256943.p1__Oleandra_musifolia_scaffold5914.p1	0.1053	0.47677	4701.0	198.0	1.09114	GF_000011	0.5227	65.8341	55.0	0.0079	495.0	Oleandra_musifolia_C256943.p1	Oleandra_musifolia_scaffold5914.p1	0.05556	0.0
Oleandra_musifolia_C256943.p1__Oleandra_musifolia_scaffold779.p1	0.097	0.49342	4701.0	198.0	1.11364	GF_000011	0.4846	69.3592	55.0	0.007	456.0	Oleandra_musifolia_C256943.p1	Oleandra_musifolia_scaffold779.p1	0.05556	0.0
Oleandra_musifolia_C256943.p1__Oleandra_musifolia_scaffold2399.p1	0.10849	0.46275	4701.0	198.0	1.14104	GF_000011	0.5002	66.4438	55.0	0.0075	510.0	Oleandra_musifolia_C256943.p1	Oleandra_musifolia_scaffold2399.p1	0.05556	0.0
Oleandra_musifolia_C256943.p1__Oleandra_musifolia_scaffold2398.p1	0.10849	0.46275	4701.0	198.0	1.14104	GF_000011	0.5002	66.4439	55.0	0.0075	510.0	Oleandra_musifolia_C256943.p1	Oleandra_musifolia_scaffold2398.p1	0.05556	0.0
Oleandra_musifolia_C252953.p1__Oleandra_musifolia_C273196.p1	0.097	0.47588	4701.0	198.0	1.29428	GF_000011	0.6011	72.1644	56.0	0.0083	456.0	Oleandra_musifolia_C252953.p1	Oleandra_musifolia_C273196.p1	1.0	0.0
Oleandra_musifolia_C260663.p1__Oleandra_musifolia_scaffold7398.p1	0.10211	0.76875	4701.0	198.0	0.1502	GF_000011	0.0648	12.9802	57.0	0.005	480.0	Oleandra_musifolia_C260663.p1	Oleandra_musifolia_scaffold7398.p1	1.0	0.0
Oleandra_musifolia_C260663.p1__Oleandra_musifolia_C267316.p1	0.11551	0.71455	4701.0	198.0	0.2268	GF_000011	0.0747	5.2948	58.0	0.0141	543.0	Oleandra_musifolia_C267316.p1	Oleandra_musifolia_C260663.p1	0.5	0.0
Oleandra_musifolia_C267316.p1__Oleandra_musifolia_scaffold7398.p1	0.10147	0.72327	4701.0	198.0	0.20294	GF_000011	0.1141	11.6793	58.0	0.0098	477.0	Oleandra_musifolia_C267316.p1	Oleandra_musifolia_scaffold7398.p1	0.5	0.0
Oleandra_musifolia_C267316.p1__Oleandra_musifolia_scaffold7079.p1	0.07339	0.45217	4701.0	198.0	1.78734	GF_000011	1.0108	5.1553	59.0	0.1961	345.0	Oleandra_musifolia_scaffold7079.p1	Oleandra_musifolia_C267316.p1	0.33333	0.0
Oleandra_musifolia_C260663.p1__Oleandra_musifolia_scaffold7079.p1	0.07339	0.4058	4701.0	198.0	1.95434	GF_000011	1.054	14.9741	59.0	0.0704	345.0	Oleandra_musifolia_scaffold7079.p1	Oleandra_musifolia_C260663.p1	0.33333	0.0
Oleandra_musifolia_scaffold7079.p1__Oleandra_musifolia_scaffold7398.p1	0.06765	0.44654	4701.0	198.0	1.93048	GF_000011	1.0919	2.8811	59.0	0.379	318.0	Oleandra_musifolia_scaffold7079.p1	Oleandra_musifolia_scaffold7398.p1	0.33333	1.0
Oleandra_musifolia_C252953.p1__Oleandra_musifolia_scaffold7079.p1	0.07466	0.43305	4701.0	198.0	1.92007	GF_000011	0.9341	2.5775	60.0	0.3624	351.0	Oleandra_musifolia_C252953.p1	Oleandra_musifolia_scaffold7079.p1	0.125	1.0
Oleandra_musifolia_C252953.p1__Oleandra_musifolia_C267316.p1	0.09572	0.42222	4701.0	198.0	1.72013	GF_000011	0.8026	25.727	60.0	0.0312	450.0	Oleandra_musifolia_C252953.p1	Oleandra_musifolia_C267316.p1	0.125	0.0
Oleandra_musifolia_C252953.p1__Oleandra_musifolia_C260663.p1	0.09572	0.40444	4701.0	198.0	1.88713	GF_000011	0.8866	67.5535	60.0	0.0131	450.0	Oleandra_musifolia_C252953.p1	Oleandra_musifolia_C260663.p1	0.125	0.0
Oleandra_musifolia_C252953.p1__Oleandra_musifolia_scaffold7398.p1	0.09062	0.42723	4701.0	198.0	1.86327	GF_000011	0.934	11.6026	60.0	0.0805	426.0	Oleandra_musifolia_C252953.p1	Oleandra_musifolia_scaffold7398.p1	0.125	0.0
Oleandra_musifolia_C273196.p1__Oleandra_musifolia_scaffold7079.p1	0.07977	0.40533	4701.0	198.0	2.01367	GF_000011	0.9655	64.8535	60.0	0.0149	375.0	Oleandra_musifolia_C273196.p1	Oleandra_musifolia_scaffold7079.p1	0.125	0.0
Oleandra_musifolia_C267316.p1__Oleandra_musifolia_C273196.p1	0.11168	0.41333	4701.0	198.0	1.81373	GF_000011	0.8269	68.5378	60.0	0.0121	525.0	Oleandra_musifolia_C273196.p1	Oleandra_musifolia_C267316.p1	0.125	0.0
Oleandra_musifolia_C260663.p1__Oleandra_musifolia_C273196.p1	0.11232	0.43939	4701.0	198.0	1.98073	GF_000011	0.8769	64.2477	60.0	0.0136	528.0	Oleandra_musifolia_C273196.p1	Oleandra_musifolia_C260663.p1	0.125	0.0
Oleandra_musifolia_C273196.p1__Oleandra_musifolia_scaffold7398.p1	0.10083	0.41983	4701.0	198.0	1.95687	GF_000011	0.8877	67.0401	60.0	0.0132	474.0	Oleandra_musifolia_C273196.p1	Oleandra_musifolia_scaffold7398.p1	0.125	0.0
Oleandra_musifolia_scaffold5590.p1__Oleandra_musifolia_scaffold5591.p1	0.0919	1.0	4701.0	198.0	0.00108	GF_000011	0.0	0.0	61.0	0.001	432.0	Oleandra_musifolia_scaffold5591.p1	Oleandra_musifolia_scaffold5590.p1	1.0	0.0
Oleandra_musifolia_scaffold11002.p1__Oleandra_musifolia_scaffold5591.p1	0.09445	0.83784	4701.0	198.0	0.00164	GF_000011	0.0015	1.4835	62.0	0.001	444.0	Oleandra_musifolia_scaffold11002.p1	Oleandra_musifolia_scaffold5591.p1	0.5	0.5
Oleandra_musifolia_scaffold11002.p1__Oleandra_musifolia_scaffold5590.p1	0.05807	0.83516	4701.0	198.0	0.00162	GF_000011	0.0015	1.4835	62.0	0.001	273.0	Oleandra_musifolia_scaffold11002.p1	Oleandra_musifolia_scaffold5590.p1	0.5	0.5
Oleandra_musifolia_scaffold10273.p1__Oleandra_musifolia_scaffold11002.p1	0.09445	0.81081	4701.0	198.0	0.0248	GF_000011	0.0211	1.6182	63.0	0.0131	444.0	Oleandra_musifolia_scaffold10273.p1	Oleandra_musifolia_scaffold11002.p1	0.33333	1.0
Oleandra_musifolia_scaffold10273.p1__Oleandra_musifolia_scaffold5591.p1	0.09445	0.78378	4701.0	198.0	0.02534	GF_000011	0.0201	20.0738	63.0	0.001	444.0	Oleandra_musifolia_scaffold10273.p1	Oleandra_musifolia_scaffold5591.p1	0.33333	0.0
Oleandra_musifolia_scaffold10273.p1__Oleandra_musifolia_scaffold5590.p1	0.05807	0.78755	4701.0	198.0	0.02532	GF_000011	0.0201	20.0738	63.0	0.001	273.0	Oleandra_musifolia_scaffold10273.p1	Oleandra_musifolia_scaffold5590.p1	0.33333	0.0
Oleandra_musifolia_scaffold10273.p1__Oleandra_musifolia_scaffold9791.p1	0.09445	0.81982	4701.0	198.0	0.04892	GF_000011	0.0203	1.1824	64.0	0.0172	444.0	Oleandra_musifolia_scaffold10273.p1	Oleandra_musifolia_scaffold9791.p1	0.25	0.25
Oleandra_musifolia_scaffold11002.p1__Oleandra_musifolia_scaffold9791.p1	0.09445	0.8491	4701.0	198.0	0.04632	GF_000011	0.0135	0.8013	64.0	0.0169	444.0	Oleandra_musifolia_scaffold11002.p1	Oleandra_musifolia_scaffold9791.p1	0.25	0.25
Oleandra_musifolia_scaffold5591.p1__Oleandra_musifolia_scaffold9791.p1	0.09445	0.82207	4701.0	198.0	0.04686	GF_000011	0.0141	1.4092	64.0	0.01	444.0	Oleandra_musifolia_scaffold5591.p1	Oleandra_musifolia_scaffold9791.p1	0.25	0.25
Oleandra_musifolia_scaffold5590.p1__Oleandra_musifolia_scaffold9791.p1	0.05807	0.8315	4701.0	198.0	0.04684	GF_000011	0.0141	1.4092	64.0	0.01	273.0	Oleandra_musifolia_scaffold5590.p1	Oleandra_musifolia_scaffold9791.p1	0.25	0.25
Oleandra_musifolia_scaffold10273.p1__Oleandra_musifolia_scaffold9793.p1	0.09445	0.81306	4701.0	198.0	0.0533	GF_000011	0.0201	1.4586	65.0	0.0138	444.0	Oleandra_musifolia_scaffold10273.p1	Oleandra_musifolia_scaffold9793.p1	0.2	0.2
Oleandra_musifolia_scaffold11002.p1__Oleandra_musifolia_scaffold9793.p1	0.09445	0.80405	4701.0	198.0	0.0507	GF_000011	0.0134	2.3591	65.0	0.0057	444.0	Oleandra_musifolia_scaffold11002.p1	Oleandra_musifolia_scaffold9793.p1	0.2	0.2
Oleandra_musifolia_scaffold5591.p1__Oleandra_musifolia_scaffold9793.p1	0.09445	0.81532	4701.0	198.0	0.05124	GF_000011	0.0141	1.2779	65.0	0.0111	444.0	Oleandra_musifolia_scaffold5591.p1	Oleandra_musifolia_scaffold9793.p1	0.2	0.2
Oleandra_musifolia_scaffold5590.p1__Oleandra_musifolia_scaffold9793.p1	0.05807	0.82051	4701.0	198.0	0.05122	GF_000011	0.0141	1.2779	65.0	0.0111	273.0	Oleandra_musifolia_scaffold5590.p1	Oleandra_musifolia_scaffold9793.p1	0.2	0.2
