	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Dicranopteris_pedata_C467040.p1__Dicranopteris_pedata_C472856.p1	0.71053	0.54784	912.0	573.0	0.94231	GF_001680	0.4699	4.3359	3.0	0.1084	648.0	Dicranopteris_pedata_C467040.p1	Dicranopteris_pedata_C472856.p1	1.0	1.0
Dicranopteris_pedata_C461820.p1__Dicranopteris_pedata_C467040.p1	0.65132	0.48653	912.0	573.0	1.20974	GF_001680	0.6469	5.1421	4.0	0.1258	594.0	Dicranopteris_pedata_C461820.p1	Dicranopteris_pedata_C467040.p1	0.5	0.0
Dicranopteris_pedata_C461820.p1__Dicranopteris_pedata_C472856.p1	0.62829	0.43805	912.0	573.0	1.70819	GF_001680	0.8309	4.1561	4.0	0.1999	573.0	Dicranopteris_pedata_C461820.p1	Dicranopteris_pedata_C472856.p1	0.5	1.0
Dicranopteris_pedata_C464628.p1__Dicranopteris_pedata_C466848.p1	0.80838	0.6963	501.0	405.0	0.57962	GF_002601	0.2823	1.1187	2.0	0.2524	405.0	Dicranopteris_pedata_C464628.p1	Dicranopteris_pedata_C466848.p1	1.0	1.0
Dicranopteris_pedata_scaffold3617.p4__Dicranopteris_pedata_scaffold3618.p4	1.0	1.0	351.0	351.0	0.0	GF_003263	0.0	0.0	2.0	0.4771	351.0	Dicranopteris_pedata_scaffold3617.p4	Dicranopteris_pedata_scaffold3618.p4	1.0	0.0
Dicranopteris_pedata_scaffold10482.p1__Dicranopteris_pedata_scaffold9436.p1	0.73642	0.71656	1878.0	1224.0	0.40637	GF_001253	0.2036	1.7894	4.0	0.1138	1383.0	Dicranopteris_pedata_scaffold9436.p1	Dicranopteris_pedata_scaffold10482.p1	1.0	1.0
Dicranopteris_pedata_scaffold8088.p1__Dicranopteris_pedata_scaffold9436.p1	0.79553	0.55556	1878.0	1224.0	1.10707	GF_001253	0.482	4.3675	5.0	0.1104	1494.0	Dicranopteris_pedata_scaffold8088.p1	Dicranopteris_pedata_scaffold9436.p1	0.5	0.5
Dicranopteris_pedata_scaffold10482.p1__Dicranopteris_pedata_scaffold8088.p1	0.72045	0.57945	1878.0	1224.0	0.82516	GF_001253	0.3836	3.056	5.0	0.1255	1353.0	Dicranopteris_pedata_scaffold8088.p1	Dicranopteris_pedata_scaffold10482.p1	0.5	0.5
Dicranopteris_pedata_C478288.p1__Dicranopteris_pedata_scaffold8088.p1	0.76198	0.45493	1878.0	1224.0	1.86253	GF_001253	0.8079	63.2411	6.0	0.0128	1431.0	Dicranopteris_pedata_C478288.p1	Dicranopteris_pedata_scaffold8088.p1	0.33333	0.0
Dicranopteris_pedata_C478288.p1__Dicranopteris_pedata_scaffold9436.p1	0.77476	0.46392	1878.0	1224.0	1.67836	GF_001253	0.7189	62.8786	6.0	0.0114	1455.0	Dicranopteris_pedata_C478288.p1	Dicranopteris_pedata_scaffold9436.p1	0.33333	0.0
Dicranopteris_pedata_C478288.p1__Dicranopteris_pedata_scaffold10482.p1	0.74601	0.48894	1878.0	1224.0	1.39645	GF_001253	0.5955	63.8791	6.0	0.0093	1401.0	Dicranopteris_pedata_C478288.p1	Dicranopteris_pedata_scaffold10482.p1	0.33333	0.0
Dicranopteris_pedata_scaffold3444.p1__Dicranopteris_pedata_scaffold3445.p1	0.73801	1.0	813.0	600.0	0.0011	GF_001727	0.0	0.0	3.0	0.0872	600.0	Dicranopteris_pedata_scaffold3445.p1	Dicranopteris_pedata_scaffold3444.p1	1.0	0.0
Dicranopteris_pedata_C466176.p1__Dicranopteris_pedata_scaffold3445.p1	0.7786	0.44392	813.0	600.0	1.4588	GF_001727	0.7695	14.907	4.0	0.0516	633.0	Dicranopteris_pedata_C466176.p1	Dicranopteris_pedata_scaffold3445.p1	0.5	0.0
Dicranopteris_pedata_C466176.p1__Dicranopteris_pedata_scaffold3444.p1	0.73801	0.44667	813.0	600.0	1.4588	GF_001727	0.7695	14.9075	4.0	0.0516	600.0	Dicranopteris_pedata_C466176.p1	Dicranopteris_pedata_scaffold3444.p1	0.5	0.0
Dicranopteris_pedata_scaffold957.p1__Dicranopteris_pedata_scaffold958.p2	0.47036	1.0	759.0	357.0	0.00054	GF_003446	0.0	0.0	2.0	0.001	357.0	Dicranopteris_pedata_scaffold957.p1	Dicranopteris_pedata_scaffold958.p2	1.0	0.0
Dicranopteris_pedata_scaffold11896.p2__Dicranopteris_pedata_scaffold8772.p2	0.74667	0.80952	450.0	207.0	0.1077	GF_000577	0.0354	1.7349	6.0	0.0204	336.0	Dicranopteris_pedata_scaffold11896.p2	Dicranopteris_pedata_scaffold8772.p2	1.0	1.0
Dicranopteris_pedata_C447606.p2__Dicranopteris_pedata_scaffold11896.p2	0.92667	0.7458	450.0	207.0	0.29727	GF_000577	0.0447	1.4349	7.0	0.0312	417.0	Dicranopteris_pedata_C447606.p2	Dicranopteris_pedata_scaffold11896.p2	0.5	0.5
Dicranopteris_pedata_C447606.p2__Dicranopteris_pedata_scaffold8772.p2	0.74667	0.75595	450.0	207.0	0.27035	GF_000577	0.0762	1.1418	7.0	0.0668	336.0	Dicranopteris_pedata_C447606.p2	Dicranopteris_pedata_scaffold8772.p2	0.5	0.5
Dicranopteris_pedata_C447606.p2__Dicranopteris_pedata_C460754.p2	0.89333	0.66915	450.0	207.0	0.44921	GF_000577	0.154	5.8186	8.0	0.0265	402.0	Dicranopteris_pedata_C460754.p2	Dicranopteris_pedata_C447606.p2	0.33333	0.0
Dicranopteris_pedata_C460754.p2__Dicranopteris_pedata_scaffold11896.p2	0.89333	0.65174	450.0	207.0	0.47838	GF_000577	0.1396	7.3213	8.0	0.0191	402.0	Dicranopteris_pedata_C460754.p2	Dicranopteris_pedata_scaffold11896.p2	0.33333	0.0
Dicranopteris_pedata_C460754.p2__Dicranopteris_pedata_scaffold8772.p2	0.71333	0.65732	450.0	207.0	0.45146	GF_000577	0.1533	5.2975	8.0	0.0289	321.0	Dicranopteris_pedata_C460754.p2	Dicranopteris_pedata_scaffold8772.p2	0.33333	0.0
Dicranopteris_pedata_C456238.p1__Dicranopteris_pedata_scaffold7710.p1	0.66667	0.72667	450.0	207.0	0.33061	GF_000577	0.0697	5.4937	9.0	0.0127	300.0	Dicranopteris_pedata_C456238.p1	Dicranopteris_pedata_scaffold7710.p1	1.0	0.0
Dicranopteris_pedata_C456238.p1__Dicranopteris_pedata_C460754.p2	0.88	0.64394	450.0	207.0	0.58406	GF_000577	0.1653	2.8005	10.0	0.059	396.0	Dicranopteris_pedata_C460754.p2	Dicranopteris_pedata_C456238.p1	0.125	0.33333
Dicranopteris_pedata_C460754.p2__Dicranopteris_pedata_scaffold7710.p1	0.63333	0.66667	450.0	207.0	0.51553	GF_000577	0.2022	11.5446	10.0	0.0175	285.0	Dicranopteris_pedata_C460754.p2	Dicranopteris_pedata_scaffold7710.p1	0.125	0.0
Dicranopteris_pedata_C447606.p2__Dicranopteris_pedata_C456238.p1	0.91333	0.66667	450.0	207.0	0.45945	GF_000577	0.1251	7.0389	10.0	0.0178	411.0	Dicranopteris_pedata_C447606.p2	Dicranopteris_pedata_C456238.p1	0.125	0.0
Dicranopteris_pedata_C447606.p2__Dicranopteris_pedata_scaffold7710.p1	0.66667	0.71333	450.0	207.0	0.39092	GF_000577	0.1237	15.8434	10.0	0.0078	300.0	Dicranopteris_pedata_C447606.p2	Dicranopteris_pedata_scaffold7710.p1	0.125	0.0
Dicranopteris_pedata_C456238.p1__Dicranopteris_pedata_scaffold11896.p2	0.91333	0.6545	450.0	207.0	0.48862	GF_000577	0.1231	3.8851	10.0	0.0317	411.0	Dicranopteris_pedata_scaffold11896.p2	Dicranopteris_pedata_C456238.p1	0.125	0.33333
Dicranopteris_pedata_scaffold11896.p2__Dicranopteris_pedata_scaffold7710.p1	0.66667	0.70333	450.0	207.0	0.42009	GF_000577	0.1148	9.2397	10.0	0.0124	300.0	Dicranopteris_pedata_scaffold11896.p2	Dicranopteris_pedata_scaffold7710.p1	0.125	0.0
Dicranopteris_pedata_C456238.p1__Dicranopteris_pedata_scaffold8772.p2	0.74	0.67267	450.0	207.0	0.4617	GF_000577	0.0931	8.1305	10.0	0.0114	333.0	Dicranopteris_pedata_scaffold8772.p2	Dicranopteris_pedata_C456238.p1	0.125	0.0
Dicranopteris_pedata_scaffold7710.p1__Dicranopteris_pedata_scaffold8772.p2	0.49333	0.72523	450.0	207.0	0.39317	GF_000577	0.1009	4.6756	10.0	0.0216	222.0	Dicranopteris_pedata_scaffold8772.p2	Dicranopteris_pedata_scaffold7710.p1	0.125	0.33333
Dicranopteris_pedata_C452104.p1__Dicranopteris_pedata_C454416.p1	0.88827	0.55136	537.0	477.0	0.826	GF_002401	0.4357	3.6357	2.0	0.1198	477.0	Dicranopteris_pedata_C452104.p1	Dicranopteris_pedata_C454416.p1	1.0	1.0
Dicranopteris_pedata_scaffold5412.p1__Dicranopteris_pedata_scaffold5413.p1	1.0	1.0	426.0	426.0	0.0	GF_003322	0.0	0.0	2.0	0.4005	426.0	Dicranopteris_pedata_scaffold5412.p1	Dicranopteris_pedata_scaffold5413.p1	1.0	0.0
Dicranopteris_pedata_C424513.p3__Dicranopteris_pedata_C430874.p1	0.80303	0.59748	396.0	315.0	0.68659	GF_001414	0.3398	85.7891	3.0	0.004	318.0	Dicranopteris_pedata_C424513.p3	Dicranopteris_pedata_C430874.p1	1.0	0.0
Dicranopteris_pedata_C424513.p3__Dicranopteris_pedata_C460426.p1	0.79545	0.48889	396.0	315.0	1.50013	GF_001414	0.6721	68.8011	4.0	0.0098	315.0	Dicranopteris_pedata_C460426.p1	Dicranopteris_pedata_C424513.p3	0.5	0.0
Dicranopteris_pedata_C430874.p1__Dicranopteris_pedata_C460426.p1	0.94697	0.49867	396.0	315.0	1.32774	GF_001414	0.7501	62.2936	4.0	0.012	375.0	Dicranopteris_pedata_C460426.p1	Dicranopteris_pedata_C430874.p1	0.5	0.0
Dicranopteris_pedata_C473852.p1__Dicranopteris_pedata_scaffold11094.p1	0.99742	0.81693	1161.0	1158.0	0.12236	GF_002835	0.0641	1.0374	2.0	0.0618	1158.0	Dicranopteris_pedata_C473852.p1	Dicranopteris_pedata_scaffold11094.p1	1.0	1.0
Dicranopteris_pedata_C479474.p1__Dicranopteris_pedata_scaffold12446.p1	0.5032	0.48588	1407.0	57.0	1.48877	GF_000870	0.4243	2.4385	5.0	0.174	708.0	Dicranopteris_pedata_C479474.p1	Dicranopteris_pedata_scaffold12446.p1	1.0	1.0
Dicranopteris_pedata_C478526.p1__Dicranopteris_pedata_scaffold8231.p1	0.91258	0.73442	1407.0	57.0	0.46908	GF_000870	0.1019	0.694	6.0	0.1468	1284.0	Dicranopteris_pedata_C478526.p1	Dicranopteris_pedata_scaffold8231.p1	1.0	1.0
Dicranopteris_pedata_C478526.p1__Dicranopteris_pedata_scaffold12446.p2	0.20256	0.49474	1407.0	57.0	1.62622	GF_000870	20.4061	0.8578	7.0	23.7884	285.0	Dicranopteris_pedata_scaffold12446.p2	Dicranopteris_pedata_C478526.p1	0.5	1.0
Dicranopteris_pedata_scaffold12446.p2__Dicranopteris_pedata_scaffold8231.p1	0.20256	0.5193	1407.0	57.0	1.69232	GF_000870	1.8687	13.2742	7.0	0.1408	285.0	Dicranopteris_pedata_scaffold12446.p2	Dicranopteris_pedata_scaffold8231.p1	0.5	0.0
Dicranopteris_pedata_C479474.p1__Dicranopteris_pedata_scaffold12446.p2	0.21109	0.53199	1407.0	57.0	1.37584	GF_000870	0.9559	2.066	8.0	0.4627	297.0	Dicranopteris_pedata_C479474.p1	Dicranopteris_pedata_scaffold12446.p2	0.16667	1.0
Dicranopteris_pedata_C478526.p1__Dicranopteris_pedata_C479474.p1	0.83582	0.46854	1407.0	57.0	1.68406	GF_000870	0.6056	25.1524	8.0	0.0241	1176.0	Dicranopteris_pedata_C479474.p1	Dicranopteris_pedata_C478526.p1	0.16667	0.0
Dicranopteris_pedata_C479474.p1__Dicranopteris_pedata_scaffold8231.p1	0.81663	0.47084	1407.0	57.0	1.75016	GF_000870	0.4842	14.8259	8.0	0.0327	1149.0	Dicranopteris_pedata_C479474.p1	Dicranopteris_pedata_scaffold8231.p1	0.16667	0.0
Dicranopteris_pedata_scaffold12446.p1__Dicranopteris_pedata_scaffold12446.p2	0.04051	0.4386	1407.0	57.0	2.07157	GF_000870	0.9169	9.2098	8.0	0.0996	57.0	Dicranopteris_pedata_scaffold12446.p1	Dicranopteris_pedata_scaffold12446.p2	0.16667	0.0
Dicranopteris_pedata_C478526.p1__Dicranopteris_pedata_scaffold12446.p1	0.56503	0.38994	1407.0	57.0	2.37979	GF_000870	0.6446	60.2377	8.0	0.0107	795.0	Dicranopteris_pedata_scaffold12446.p1	Dicranopteris_pedata_C478526.p1	0.16667	0.0
Dicranopteris_pedata_scaffold12446.p1__Dicranopteris_pedata_scaffold8231.p1	0.55437	0.38333	1407.0	57.0	2.44589	GF_000870	0.6191	75.2764	8.0	0.0082	780.0	Dicranopteris_pedata_scaffold12446.p1	Dicranopteris_pedata_scaffold8231.p1	0.16667	0.0
Dicranopteris_pedata_C469206.p1__Dicranopteris_pedata_C471242.p1	0.84912	0.76446	855.0	105.0	0.22508	GF_000083	0.1328	1.8046	17.0	0.0736	726.0	Dicranopteris_pedata_C469206.p1	Dicranopteris_pedata_C471242.p1	1.0	1.0
Dicranopteris_pedata_C465172.p1__Dicranopteris_pedata_C469206.p1	0.85614	0.6653	855.0	105.0	0.56652	GF_000083	0.1861	8.8325	18.0	0.0211	732.0	Dicranopteris_pedata_C465172.p1	Dicranopteris_pedata_C469206.p1	0.5	0.0
Dicranopteris_pedata_C465172.p1__Dicranopteris_pedata_C471242.p1	0.87719	0.62533	855.0	105.0	0.60202	GF_000083	0.2044	7.9921	18.0	0.0256	750.0	Dicranopteris_pedata_C465172.p1	Dicranopteris_pedata_C471242.p1	0.5	0.0
Dicranopteris_pedata_C462046.p1__Dicranopteris_pedata_C465172.p1	0.86316	0.60434	855.0	105.0	0.87135	GF_000083	0.1596	5.2659	19.0	0.0303	738.0	Dicranopteris_pedata_C465172.p1	Dicranopteris_pedata_C462046.p1	0.33333	0.0
Dicranopteris_pedata_C462046.p1__Dicranopteris_pedata_C469206.p1	0.87018	0.59409	855.0	105.0	0.68261	GF_000083	0.1336	4.6676	19.0	0.0286	744.0	Dicranopteris_pedata_C469206.p1	Dicranopteris_pedata_C462046.p1	0.33333	0.5
Dicranopteris_pedata_C462046.p1__Dicranopteris_pedata_C471242.p1	0.84912	0.61846	855.0	105.0	0.71811	GF_000083	0.16	3.2674	19.0	0.049	726.0	Dicranopteris_pedata_C471242.p1	Dicranopteris_pedata_C462046.p1	0.33333	0.5
Dicranopteris_pedata_C462520.p1__Dicranopteris_pedata_C468710.p1	0.70526	0.82421	855.0	105.0	0.14293	GF_000083	0.0421	7.4298	20.0	0.0057	603.0	Dicranopteris_pedata_C468710.p1	Dicranopteris_pedata_C462520.p1	1.0	0.0
Dicranopteris_pedata_C468156.p1__Dicranopteris_pedata_C468710.p1	0.87018	0.70161	855.0	105.0	0.32057	GF_000083	0.0439	10.8607	21.0	0.004	744.0	Dicranopteris_pedata_C468156.p1	Dicranopteris_pedata_C468710.p1	0.5	0.0
Dicranopteris_pedata_C462520.p1__Dicranopteris_pedata_C468156.p1	0.70526	0.72637	855.0	105.0	0.36176	GF_000083	0.0412	4.6088	21.0	0.0089	603.0	Dicranopteris_pedata_C468156.p1	Dicranopteris_pedata_C462520.p1	0.5	1.0
Dicranopteris_pedata_C468156.p1__Dicranopteris_pedata_scaffold9391.p1	0.88421	0.68915	855.0	105.0	0.44173	GF_000083	0.1311	3.4845	22.0	0.0376	756.0	Dicranopteris_pedata_C468156.p1	Dicranopteris_pedata_scaffold9391.p1	0.33333	1.0
Dicranopteris_pedata_C468710.p1__Dicranopteris_pedata_scaffold9391.p1	0.87018	0.67608	855.0	105.0	0.35192	GF_000083	0.1586	7.5058	22.0	0.0211	744.0	Dicranopteris_pedata_C468710.p1	Dicranopteris_pedata_scaffold9391.p1	0.33333	0.0
Dicranopteris_pedata_C462520.p1__Dicranopteris_pedata_scaffold9391.p1	0.70877	0.71122	855.0	105.0	0.39311	GF_000083	0.1026	8.0029	22.0	0.0128	606.0	Dicranopteris_pedata_C462520.p1	Dicranopteris_pedata_scaffold9391.p1	0.33333	0.0
Dicranopteris_pedata_C419299.p1__Dicranopteris_pedata_C468156.p1	0.38947	0.71772	855.0	105.0	0.48167	GF_000083	0.1901	0.9594	23.0	0.1981	333.0	Dicranopteris_pedata_C419299.p1	Dicranopteris_pedata_C468156.p1	0.25	0.5
Dicranopteris_pedata_C419299.p1__Dicranopteris_pedata_C468710.p1	0.38947	0.69369	855.0	105.0	0.39186	GF_000083	0.23	7.7363	23.0	0.0297	333.0	Dicranopteris_pedata_C419299.p1	Dicranopteris_pedata_C468710.p1	0.25	0.0
Dicranopteris_pedata_C419299.p1__Dicranopteris_pedata_C462520.p1	0.38947	0.71171	855.0	105.0	0.43305	GF_000083	0.1688	5.948	23.0	0.0284	333.0	Dicranopteris_pedata_C419299.p1	Dicranopteris_pedata_C462520.p1	0.25	0.0
Dicranopteris_pedata_C419299.p1__Dicranopteris_pedata_scaffold9391.p1	0.39649	0.69912	855.0	105.0	0.33426	GF_000083	0.156	2.3291	23.0	0.067	339.0	Dicranopteris_pedata_C419299.p1	Dicranopteris_pedata_scaffold9391.p1	0.25	0.5
Dicranopteris_pedata_C415129.p1__Dicranopteris_pedata_C455804.p1	0.37193	0.6478	855.0	105.0	0.61822	GF_000083	0.2816	1.101	24.0	0.2557	318.0	Dicranopteris_pedata_C415129.p1	Dicranopteris_pedata_C455804.p1	1.0	1.0
Dicranopteris_pedata_C457970.p1__Dicranopteris_pedata_C464686.p1	0.8807	0.77689	855.0	105.0	0.30231	GF_000083	0.1418	0.6793	25.0	0.2087	753.0	Dicranopteris_pedata_C464686.p1	Dicranopteris_pedata_C457970.p1	1.0	1.0
Dicranopteris_pedata_C453468.p1__Dicranopteris_pedata_scaffold11673.p1	0.61404	0.65333	855.0	105.0	0.59394	GF_000083	0.2912	4.3482	26.0	0.067	525.0	Dicranopteris_pedata_C453468.p1	Dicranopteris_pedata_scaffold11673.p1	1.0	1.0
Dicranopteris_pedata_C453468.p1__Dicranopteris_pedata_C464686.p1	0.8	0.65643	855.0	105.0	0.67404	GF_000083	0.2579	61.5935	27.0	0.0042	684.0	Dicranopteris_pedata_C464686.p1	Dicranopteris_pedata_C453468.p1	0.25	0.0
Dicranopteris_pedata_C464686.p1__Dicranopteris_pedata_scaffold11673.p1	0.69825	0.63819	855.0	105.0	0.70342	GF_000083	0.243	4.5976	27.0	0.0529	597.0	Dicranopteris_pedata_C464686.p1	Dicranopteris_pedata_scaffold11673.p1	0.25	1.0
Dicranopteris_pedata_C453468.p1__Dicranopteris_pedata_C457970.p1	0.79649	0.64464	855.0	105.0	0.67839	GF_000083	0.286	58.6561	27.0	0.0049	681.0	Dicranopteris_pedata_C457970.p1	Dicranopteris_pedata_C453468.p1	0.25	0.0
Dicranopteris_pedata_C457970.p1__Dicranopteris_pedata_scaffold11673.p1	0.68421	0.64444	855.0	105.0	0.70777	GF_000083	0.291	6.4312	27.0	0.0452	585.0	Dicranopteris_pedata_C457970.p1	Dicranopteris_pedata_scaffold11673.p1	0.25	0.0
Dicranopteris_pedata_C464686.p1__Dicranopteris_pedata_scaffold5780.p1	0.89474	0.63791	855.0	105.0	0.6632	GF_000083	0.1285	3.8275	28.0	0.0336	765.0	Dicranopteris_pedata_scaffold5780.p1	Dicranopteris_pedata_C464686.p1	0.25	0.33333
Dicranopteris_pedata_C457970.p1__Dicranopteris_pedata_scaffold5780.p1	0.88421	0.63757	855.0	105.0	0.66755	GF_000083	0.1558	60.6546	28.0	0.0026	756.0	Dicranopteris_pedata_scaffold5780.p1	Dicranopteris_pedata_C457970.p1	0.25	0.0
Dicranopteris_pedata_C453468.p1__Dicranopteris_pedata_scaffold5780.p1	0.8	0.6769	855.0	105.0	0.63886	GF_000083	0.2144	1.0636	28.0	0.2016	684.0	Dicranopteris_pedata_scaffold5780.p1	Dicranopteris_pedata_C453468.p1	0.25	0.33333
Dicranopteris_pedata_scaffold11673.p1__Dicranopteris_pedata_scaffold5780.p1	0.69825	0.63484	855.0	105.0	0.66824	GF_000083	0.2759	2.198	28.0	0.1255	597.0	Dicranopteris_pedata_scaffold5780.p1	Dicranopteris_pedata_scaffold11673.p1	0.25	0.33333
Dicranopteris_pedata_C447168.p1__Dicranopteris_pedata_scaffold5780.p1	0.69825	0.69012	855.0	105.0	0.48247	GF_000083	0.0708	2.6231	29.0	0.027	597.0	Dicranopteris_pedata_C447168.p1	Dicranopteris_pedata_scaffold5780.p1	0.2	0.33333
Dicranopteris_pedata_C447168.p1__Dicranopteris_pedata_C464686.p1	0.69825	0.67169	855.0	105.0	0.63583	GF_000083	0.1882	4.9213	29.0	0.0382	597.0	Dicranopteris_pedata_C447168.p1	Dicranopteris_pedata_C464686.p1	0.2	0.33333
Dicranopteris_pedata_C447168.p1__Dicranopteris_pedata_C457970.p1	0.69474	0.62795	855.0	105.0	0.64018	GF_000083	0.192	6.5239	29.0	0.0294	594.0	Dicranopteris_pedata_C447168.p1	Dicranopteris_pedata_C457970.p1	0.2	0.0
Dicranopteris_pedata_C447168.p1__Dicranopteris_pedata_C453468.p1	0.69825	0.63987	855.0	105.0	0.61149	GF_000083	0.232	6.7336	29.0	0.0345	597.0	Dicranopteris_pedata_C447168.p1	Dicranopteris_pedata_C453468.p1	0.2	0.0
Dicranopteris_pedata_C447168.p1__Dicranopteris_pedata_scaffold11673.p1	0.51228	0.66667	855.0	105.0	0.64087	GF_000083	0.2643	1.7525	29.0	0.1508	438.0	Dicranopteris_pedata_C447168.p1	Dicranopteris_pedata_scaffold11673.p1	0.2	0.33333
Dicranopteris_pedata_C415129.p1__Dicranopteris_pedata_C447168.p1	0.37193	0.61006	855.0	105.0	0.64989	GF_000083	0.2061	5.6238	30.0	0.0366	318.0	Dicranopteris_pedata_C415129.p1	Dicranopteris_pedata_C447168.p1	0.08333	0.0
Dicranopteris_pedata_C415129.p1__Dicranopteris_pedata_scaffold5780.p1	0.37193	0.6478	855.0	105.0	0.71088	GF_000083	0.1865	2.3686	30.0	0.0788	318.0	Dicranopteris_pedata_C415129.p1	Dicranopteris_pedata_scaffold5780.p1	0.08333	0.2
Dicranopteris_pedata_C415129.p1__Dicranopteris_pedata_C464686.p1	0.37193	0.60692	855.0	105.0	0.86424	GF_000083	0.2409	53.0131	30.0	0.0045	318.0	Dicranopteris_pedata_C415129.p1	Dicranopteris_pedata_C464686.p1	0.08333	0.0
Dicranopteris_pedata_C415129.p1__Dicranopteris_pedata_C457970.p1	0.37193	0.58176	855.0	105.0	0.86859	GF_000083	0.2865	52.9496	30.0	0.0054	318.0	Dicranopteris_pedata_C415129.p1	Dicranopteris_pedata_C457970.p1	0.08333	0.0
Dicranopteris_pedata_C415129.p1__Dicranopteris_pedata_C453468.p1	0.37193	0.62579	855.0	105.0	0.8399	GF_000083	0.2583	1.188	30.0	0.2175	318.0	Dicranopteris_pedata_C415129.p1	Dicranopteris_pedata_C453468.p1	0.08333	0.2
Dicranopteris_pedata_C415129.p1__Dicranopteris_pedata_scaffold11673.p1	0.19649	0.57143	855.0	105.0	0.86928	GF_000083	0.3807	8.6962	30.0	0.0438	168.0	Dicranopteris_pedata_C415129.p1	Dicranopteris_pedata_scaffold11673.p1	0.08333	0.0
Dicranopteris_pedata_C447168.p1__Dicranopteris_pedata_C455804.p1	0.66667	0.62807	855.0	105.0	0.64617	GF_000083	0.2406	60.621	30.0	0.004	570.0	Dicranopteris_pedata_C455804.p1	Dicranopteris_pedata_C447168.p1	0.08333	0.0
Dicranopteris_pedata_C455804.p1__Dicranopteris_pedata_scaffold5780.p1	0.66667	0.64211	855.0	105.0	0.70716	GF_000083	0.2183	2.9137	30.0	0.0749	570.0	Dicranopteris_pedata_C455804.p1	Dicranopteris_pedata_scaffold5780.p1	0.08333	0.2
Dicranopteris_pedata_C455804.p1__Dicranopteris_pedata_C464686.p1	0.66667	0.64035	855.0	105.0	0.86052	GF_000083	0.3045	4.5759	30.0	0.0666	570.0	Dicranopteris_pedata_C455804.p1	Dicranopteris_pedata_C464686.p1	0.08333	0.2
