	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Marsilea_quadrifolia_C454401.p1__Marsilea_quadrifolia_scaffold1293.p1	0.1032	0.41379	1686.0	63.0	1.27327	GF_000549	0.2996	65.852	7.0	0.0046	174.0	Marsilea_quadrifolia_scaffold1293.p1	Marsilea_quadrifolia_C454401.p1	0.5	0.0
Marsilea_quadrifolia_scaffold1293.p1__Marsilea_quadrifolia_scaffold4847.p1	0.32206	0.56169	1686.0	63.0	1.33746	GF_000549	0.3683	9.6625	7.0	0.0381	543.0	Marsilea_quadrifolia_scaffold1293.p1	Marsilea_quadrifolia_scaffold4847.p1	0.5	0.0
Marsilea_quadrifolia_scaffold1293.p1__Marsilea_quadrifolia_scaffold19987.p1	0.39146	0.55455	1686.0	63.0	0.99689	GF_000549	0.2983	2.0692	8.0	0.1442	660.0	Marsilea_quadrifolia_scaffold19987.p1	Marsilea_quadrifolia_scaffold1293.p1	0.33333	1.0
Marsilea_quadrifolia_C454401.p1__Marsilea_quadrifolia_scaffold19987.p1	0.19039	0.58879	1686.0	63.0	0.67768	GF_000549	0.0474	47.4129	8.0	0.001	321.0	Marsilea_quadrifolia_scaffold19987.p1	Marsilea_quadrifolia_C454401.p1	0.33333	0.0
Marsilea_quadrifolia_scaffold19987.p1__Marsilea_quadrifolia_scaffold4847.p1	0.50178	0.62766	1686.0	63.0	0.74187	GF_000549	0.2315	23.6649	8.0	0.0098	846.0	Marsilea_quadrifolia_scaffold19987.p1	Marsilea_quadrifolia_scaffold4847.p1	0.33333	0.0
Marsilea_quadrifolia_scaffold13207.p1__Marsilea_quadrifolia_scaffold19987.p1	0.14947	0.54762	1686.0	63.0	0.82769	GF_000549	0.2029	13.2983	9.0	0.0153	252.0	Marsilea_quadrifolia_scaffold13207.p1	Marsilea_quadrifolia_scaffold19987.p1	0.25	0.0
Marsilea_quadrifolia_scaffold1293.p1__Marsilea_quadrifolia_scaffold13207.p1	0.10142	0.4269	1686.0	63.0	1.58452	GF_000549	0.4443	21.3924	9.0	0.0208	171.0	Marsilea_quadrifolia_scaffold13207.p1	Marsilea_quadrifolia_scaffold1293.p1	0.25	0.0
Marsilea_quadrifolia_C454401.p1__Marsilea_quadrifolia_scaffold13207.p1	0.14057	0.51477	1686.0	63.0	1.26531	GF_000549	0.2271	63.6588	9.0	0.0036	237.0	Marsilea_quadrifolia_scaffold13207.p1	Marsilea_quadrifolia_C454401.p1	0.25	0.0
Marsilea_quadrifolia_scaffold13207.p1__Marsilea_quadrifolia_scaffold4847.p1	0.08363	0.50355	1686.0	63.0	1.3295	GF_000549	0.4612	9.472	9.0	0.0487	141.0	Marsilea_quadrifolia_scaffold13207.p1	Marsilea_quadrifolia_scaffold4847.p1	0.25	0.0
Marsilea_quadrifolia_scaffold13207.p1__Marsilea_quadrifolia_scaffold22972.p1	0.08363	0.39716	1686.0	63.0	1.60682	GF_000549	0.7959	67.3361	10.0	0.0118	141.0	Marsilea_quadrifolia_scaffold22972.p1	Marsilea_quadrifolia_scaffold13207.p1	0.2	0.0
Marsilea_quadrifolia_scaffold19987.p1__Marsilea_quadrifolia_scaffold22972.p1	0.51068	0.39954	1686.0	63.0	1.96831	GF_000549	0.8223	32.8348	10.0	0.025	861.0	Marsilea_quadrifolia_scaffold22972.p1	Marsilea_quadrifolia_scaffold19987.p1	0.2	0.0
Marsilea_quadrifolia_scaffold1293.p1__Marsilea_quadrifolia_scaffold22972.p1	0.3452	0.3488	1686.0	63.0	2.72514	GF_000549	1.0772	73.5842	10.0	0.0146	582.0	Marsilea_quadrifolia_scaffold22972.p1	Marsilea_quadrifolia_scaffold1293.p1	0.2	0.0
Marsilea_quadrifolia_C454401.p1__Marsilea_quadrifolia_scaffold22972.p1	0.08007	0.42222	1686.0	63.0	2.40593	GF_000549	0.9181	6.7726	10.0	0.1356	135.0	Marsilea_quadrifolia_scaffold22972.p1	Marsilea_quadrifolia_C454401.p1	0.2	0.0
Marsilea_quadrifolia_scaffold22972.p1__Marsilea_quadrifolia_scaffold4847.p1	0.4911	0.3744	1686.0	63.0	2.47012	GF_000549	1.2187	4.0453	10.0	0.3013	828.0	Marsilea_quadrifolia_scaffold22972.p1	Marsilea_quadrifolia_scaffold4847.p1	0.2	1.0
Marsilea_quadrifolia_scaffold3121.p1__Marsilea_quadrifolia_scaffold3122.p1	0.51471	1.0	408.0	210.0	0.00054	GF_003393	0.0	0.0	2.0	2.2276	210.0	Marsilea_quadrifolia_scaffold3121.p1	Marsilea_quadrifolia_scaffold3122.p1	1.0	0.0
Marsilea_quadrifolia_scaffold20791.p1__Marsilea_quadrifolia_scaffold7016.p1	0.84039	0.85401	921.0	771.0	0.12566	GF_001680	0.0578	0.6443	3.0	0.0897	774.0	Marsilea_quadrifolia_scaffold7016.p1	Marsilea_quadrifolia_scaffold20791.p1	1.0	1.0
Marsilea_quadrifolia_C513148.p1__Marsilea_quadrifolia_scaffold7016.p1	0.83713	0.67056	921.0	771.0	0.46631	GF_001680	0.2345	4.806	4.0	0.0488	771.0	Marsilea_quadrifolia_C513148.p1	Marsilea_quadrifolia_scaffold7016.p1	0.5	1.0
Marsilea_quadrifolia_C513148.p1__Marsilea_quadrifolia_scaffold20791.p1	0.83713	0.63813	921.0	771.0	0.52315	GF_001680	0.2572	9.4712	4.0	0.0272	771.0	Marsilea_quadrifolia_C513148.p1	Marsilea_quadrifolia_scaffold20791.p1	0.5	0.0
Marsilea_quadrifolia_C515836.p1__Marsilea_quadrifolia_scaffold21339.p1	0.74444	0.48881	1080.0	804.0	1.21504	GF_002601	0.6364	75.2279	2.0	0.0085	804.0	Marsilea_quadrifolia_C515836.p1	Marsilea_quadrifolia_scaffold21339.p1	1.0	0.0
Marsilea_quadrifolia_scaffold24543.p2__Marsilea_quadrifolia_scaffold24963.p2	0.33333	0.49333	1350.0	450.0	1.15892	GF_003263	0.6233	16.5534	2.0	0.0377	450.0	Marsilea_quadrifolia_scaffold24543.p2	Marsilea_quadrifolia_scaffold24963.p2	1.0	0.0
Marsilea_quadrifolia_scaffold12104.p1__Marsilea_quadrifolia_scaffold12105.p1	0.25291	1.0	1032.0	261.0	0.00109	GF_001253	0.0	0.0	4.0	99.0	261.0	Marsilea_quadrifolia_scaffold12104.p1	Marsilea_quadrifolia_scaffold12105.p1	1.0	0.0
Marsilea_quadrifolia_scaffold9898.p1__Marsilea_quadrifolia_scaffold9899.p1	0.65407	1.0	1032.0	261.0	0.0011	GF_001253	0.0	0.0	5.0	0.112	675.0	Marsilea_quadrifolia_scaffold9899.p1	Marsilea_quadrifolia_scaffold9898.p1	1.0	0.0
Marsilea_quadrifolia_scaffold12104.p1__Marsilea_quadrifolia_scaffold9899.p1	0.25291	0.53257	1032.0	261.0	0.85616	GF_001253	0.5112	22.7124	6.0	0.0225	261.0	Marsilea_quadrifolia_scaffold12104.p1	Marsilea_quadrifolia_scaffold9899.p1	0.25	0.0
Marsilea_quadrifolia_scaffold12104.p1__Marsilea_quadrifolia_scaffold9898.p1	0.25291	0.53257	1032.0	261.0	0.85616	GF_001253	0.5112	22.7148	6.0	0.0225	261.0	Marsilea_quadrifolia_scaffold12104.p1	Marsilea_quadrifolia_scaffold9898.p1	0.25	0.0
Marsilea_quadrifolia_scaffold12105.p1__Marsilea_quadrifolia_scaffold9899.p1	0.5814	0.56833	1032.0	261.0	0.85617	GF_001253	0.5112	22.7144	6.0	0.0225	600.0	Marsilea_quadrifolia_scaffold12105.p1	Marsilea_quadrifolia_scaffold9899.p1	0.25	0.0
Marsilea_quadrifolia_scaffold12105.p1__Marsilea_quadrifolia_scaffold9898.p1	0.57267	0.56345	1032.0	261.0	0.85617	GF_001253	0.5112	22.714	6.0	0.0225	591.0	Marsilea_quadrifolia_scaffold12105.p1	Marsilea_quadrifolia_scaffold9898.p1	0.25	0.0
Marsilea_quadrifolia_C517622.p1__Marsilea_quadrifolia_scaffold17369.p1	0.63559	0.79222	1416.0	18.0	0.22494	GF_001727	0.0003	0.2566	3.0	0.001	900.0	Marsilea_quadrifolia_C517622.p1	Marsilea_quadrifolia_scaffold17369.p1	1.0	1.0
Marsilea_quadrifolia_C517622.p1__Marsilea_quadrifolia_scaffold11957.p1	0.20763	0.62245	1416.0	18.0	0.67953	GF_001727	0.7917	53.7945	4.0	0.0147	294.0	Marsilea_quadrifolia_scaffold11957.p1	Marsilea_quadrifolia_C517622.p1	0.5	0.0
Marsilea_quadrifolia_scaffold11957.p1__Marsilea_quadrifolia_scaffold17369.p1	0.01271	0.5	1416.0	18.0	0.72457	GF_001727	0.7038	72.1848	4.0	0.0098	18.0	Marsilea_quadrifolia_scaffold11957.p1	Marsilea_quadrifolia_scaffold17369.p1	0.5	0.0
Marsilea_quadrifolia_scaffold20617.p1__Marsilea_quadrifolia_scaffold20618.p1	0.87826	1.0	1380.0	1089.0	0.0	GF_001947	0.0	0.0	3.0	0.0984	1212.0	Marsilea_quadrifolia_scaffold20618.p1	Marsilea_quadrifolia_scaffold20617.p1	1.0	0.0
Marsilea_quadrifolia_scaffold17120.p1__Marsilea_quadrifolia_scaffold20618.p1	0.78913	0.41047	1380.0	1089.0	1.82446	GF_001947	0.915	26.1303	4.0	0.035	1089.0	Marsilea_quadrifolia_scaffold17120.p1	Marsilea_quadrifolia_scaffold20618.p1	0.5	0.0
Marsilea_quadrifolia_scaffold17120.p1__Marsilea_quadrifolia_scaffold20617.p1	0.78913	0.41047	1380.0	1089.0	1.82446	GF_001947	0.915	26.135	4.0	0.035	1089.0	Marsilea_quadrifolia_scaffold17120.p1	Marsilea_quadrifolia_scaffold20617.p1	0.5	0.0
Marsilea_quadrifolia_scaffold4271.p1__Marsilea_quadrifolia_scaffold4272.p1	0.99128	1.0	1032.0	1023.0	0.00054	GF_003446	0.0	0.0	2.0	0.1902	1023.0	Marsilea_quadrifolia_scaffold4271.p1	Marsilea_quadrifolia_scaffold4272.p1	1.0	0.0
Marsilea_quadrifolia_C446633.p1__Marsilea_quadrifolia_scaffold24732.p2	0.51596	0.80756	564.0	144.0	0.14139	GF_001381	0.0601	1.2671	3.0	0.0474	291.0	Marsilea_quadrifolia_C446633.p1	Marsilea_quadrifolia_scaffold24732.p2	1.0	1.0
Marsilea_quadrifolia_C446633.p1__Marsilea_quadrifolia_scaffold12648.p1	0.25532	0.49306	564.0	144.0	0.90285	GF_001381	0.5555	52.5832	4.0	0.0106	144.0	Marsilea_quadrifolia_scaffold12648.p1	Marsilea_quadrifolia_C446633.p1	0.5	0.0
Marsilea_quadrifolia_scaffold12648.p1__Marsilea_quadrifolia_scaffold24732.p2	0.51064	0.51389	564.0	144.0	0.82882	GF_001381	0.5357	59.2037	4.0	0.009	288.0	Marsilea_quadrifolia_scaffold12648.p1	Marsilea_quadrifolia_scaffold24732.p2	0.5	0.0
Marsilea_quadrifolia_C497138.p1__Marsilea_quadrifolia_scaffold13028.p1	1.0	0.82708	480.0	480.0	0.16002	GF_002401	0.0765	0.9635	2.0	0.0794	480.0	Marsilea_quadrifolia_C497138.p1	Marsilea_quadrifolia_scaffold13028.p1	1.0	1.0
Marsilea_quadrifolia_scaffold2291.p1__Marsilea_quadrifolia_scaffold2292.p1	1.0	1.0	717.0	717.0	0.0	GF_003322	0.0	0.0	2.0	0.001	717.0	Marsilea_quadrifolia_scaffold2291.p1	Marsilea_quadrifolia_scaffold2292.p1	1.0	0.0
Marsilea_quadrifolia_scaffold3009.p1__Marsilea_quadrifolia_scaffold3083.p1	0.88517	0.85586	1254.0	642.0	0.18936	GF_001414	0.0891	0.4012	3.0	0.222	1110.0	Marsilea_quadrifolia_scaffold3009.p1	Marsilea_quadrifolia_scaffold3083.p1	1.0	1.0
Marsilea_quadrifolia_scaffold24826.p1__Marsilea_quadrifolia_scaffold3009.p1	0.51435	0.49147	1254.0	642.0	1.20697	GF_001414	0.588	66.1974	4.0	0.0089	645.0	Marsilea_quadrifolia_scaffold24826.p1	Marsilea_quadrifolia_scaffold3009.p1	0.5	0.0
Marsilea_quadrifolia_scaffold24826.p1__Marsilea_quadrifolia_scaffold3083.p1	0.51435	0.49767	1254.0	642.0	1.19411	GF_001414	0.5521	68.0628	4.0	0.0081	645.0	Marsilea_quadrifolia_scaffold24826.p1	Marsilea_quadrifolia_scaffold3083.p1	0.5	0.0
Marsilea_quadrifolia_scaffold15981.p1__Marsilea_quadrifolia_scaffold24060.p1	0.82125	0.66788	3021.0	2481.0	0.42996	GF_002835	0.2256	10.7315	2.0	0.021	2481.0	Marsilea_quadrifolia_scaffold15981.p1	Marsilea_quadrifolia_scaffold24060.p1	1.0	0.0
Marsilea_quadrifolia_scaffold1270.p1__Marsilea_quadrifolia_scaffold19930.p1	0.21899	0.88496	1548.0	267.0	0.12426	GF_000870	0.0692	0.364	5.0	0.19	339.0	Marsilea_quadrifolia_scaffold19930.p1	Marsilea_quadrifolia_scaffold1270.p1	1.0	1.0
Marsilea_quadrifolia_scaffold19930.p1__Marsilea_quadrifolia_scaffold5284.p1	0.17636	0.58974	1548.0	267.0	0.66824	GF_000870	0.3523	76.0386	6.0	0.0046	273.0	Marsilea_quadrifolia_scaffold5284.p1	Marsilea_quadrifolia_scaffold19930.p1	0.5	0.0
Marsilea_quadrifolia_scaffold1270.p1__Marsilea_quadrifolia_scaffold5284.p1	0.18023	0.59498	1548.0	267.0	0.60976	GF_000870	0.3268	73.1017	6.0	0.0045	279.0	Marsilea_quadrifolia_scaffold5284.p1	Marsilea_quadrifolia_scaffold1270.p1	0.5	0.0
Marsilea_quadrifolia_C518750.p1__Marsilea_quadrifolia_scaffold5284.p1	0.19767	0.53595	1548.0	267.0	0.74473	GF_000870	0.4517	5.8589	7.0	0.0771	306.0	Marsilea_quadrifolia_C518750.p1	Marsilea_quadrifolia_scaffold5284.p1	0.33333	0.0
Marsilea_quadrifolia_C518750.p1__Marsilea_quadrifolia_scaffold19930.p1	0.67248	0.561	1548.0	267.0	0.75931	GF_000870	0.4801	6.9734	7.0	0.0688	1041.0	Marsilea_quadrifolia_C518750.p1	Marsilea_quadrifolia_scaffold19930.p1	0.33333	0.0
Marsilea_quadrifolia_C518750.p1__Marsilea_quadrifolia_scaffold1270.p1	0.25969	0.57711	1548.0	267.0	0.70083	GF_000870	0.4743	3.7782	7.0	0.1255	402.0	Marsilea_quadrifolia_C518750.p1	Marsilea_quadrifolia_scaffold1270.p1	0.33333	1.0
Marsilea_quadrifolia_C515166.p1__Marsilea_quadrifolia_C518750.p1	0.6376	0.42958	1548.0	267.0	1.72083	GF_000870	1.0742	3.4689	8.0	0.3097	987.0	Marsilea_quadrifolia_C515166.p1	Marsilea_quadrifolia_C518750.p1	0.25	0.33333
Marsilea_quadrifolia_C515166.p1__Marsilea_quadrifolia_scaffold5284.p1	0.18992	0.43537	1548.0	267.0	1.80048	GF_000870	0.8342	14.994	8.0	0.0556	294.0	Marsilea_quadrifolia_C515166.p1	Marsilea_quadrifolia_scaffold5284.p1	0.25	0.0
Marsilea_quadrifolia_C515166.p1__Marsilea_quadrifolia_scaffold19930.p1	0.63372	0.46075	1548.0	267.0	1.81506	GF_000870	0.9088	1.8943	8.0	0.4798	981.0	Marsilea_quadrifolia_C515166.p1	Marsilea_quadrifolia_scaffold19930.p1	0.25	0.33333
Marsilea_quadrifolia_C515166.p1__Marsilea_quadrifolia_scaffold1270.p1	0.21899	0.46018	1548.0	267.0	1.75658	GF_000870	0.9142	2.2614	8.0	0.4043	339.0	Marsilea_quadrifolia_C515166.p1	Marsilea_quadrifolia_scaffold1270.p1	0.25	0.33333
Marsilea_quadrifolia_scaffold19582.p1__Marsilea_quadrifolia_scaffold19583.p1	0.55094	1.0	1443.0	528.0	0.0	GF_000554	0.0	0.0	6.0	0.001	795.0	Marsilea_quadrifolia_scaffold19583.p1	Marsilea_quadrifolia_scaffold19582.p1	1.0	0.0
Marsilea_quadrifolia_scaffold17319.p1__Marsilea_quadrifolia_scaffold5135.p1	0.49688	0.75732	1443.0	528.0	0.35888	GF_000554	0.1683	0.9777	7.0	0.1722	717.0	Marsilea_quadrifolia_scaffold17319.p1	Marsilea_quadrifolia_scaffold5135.p1	1.0	1.0
Marsilea_quadrifolia_scaffold17319.p1__Marsilea_quadrifolia_scaffold19583.p1	0.49688	0.69317	1443.0	528.0	0.53073	GF_000554	0.1977	1.3474	8.0	0.1467	717.0	Marsilea_quadrifolia_scaffold19583.p1	Marsilea_quadrifolia_scaffold17319.p1	0.25	0.25
Marsilea_quadrifolia_scaffold19583.p1__Marsilea_quadrifolia_scaffold5135.p1	0.49688	0.69317	1443.0	528.0	0.49989	GF_000554	0.227	1.4581	8.0	0.1557	717.0	Marsilea_quadrifolia_scaffold19583.p1	Marsilea_quadrifolia_scaffold5135.p1	0.25	0.25
Marsilea_quadrifolia_scaffold17319.p1__Marsilea_quadrifolia_scaffold19582.p1	0.49688	0.69317	1443.0	528.0	0.53073	GF_000554	0.1977	1.3474	8.0	0.1467	717.0	Marsilea_quadrifolia_scaffold19582.p1	Marsilea_quadrifolia_scaffold17319.p1	0.25	0.25
Marsilea_quadrifolia_scaffold19582.p1__Marsilea_quadrifolia_scaffold5135.p1	0.49688	0.69317	1443.0	528.0	0.49989	GF_000554	0.227	1.4581	8.0	0.1557	717.0	Marsilea_quadrifolia_scaffold19582.p1	Marsilea_quadrifolia_scaffold5135.p1	0.25	0.25
Marsilea_quadrifolia_scaffold15485.p2__Marsilea_quadrifolia_scaffold19583.p1	0.43451	0.41467	1443.0	528.0	1.89677	GF_000554	0.8414	67.0704	9.0	0.0125	627.0	Marsilea_quadrifolia_scaffold15485.p2	Marsilea_quadrifolia_scaffold19583.p1	0.25	0.0
Marsilea_quadrifolia_scaffold15485.p2__Marsilea_quadrifolia_scaffold19582.p1	0.43451	0.41467	1443.0	528.0	1.89677	GF_000554	0.8414	67.0704	9.0	0.0125	627.0	Marsilea_quadrifolia_scaffold15485.p2	Marsilea_quadrifolia_scaffold19582.p1	0.25	0.0
Marsilea_quadrifolia_scaffold15485.p2__Marsilea_quadrifolia_scaffold17319.p1	0.38462	0.43784	1443.0	528.0	2.01558	GF_000554	0.843	66.4379	9.0	0.0127	555.0	Marsilea_quadrifolia_scaffold15485.p2	Marsilea_quadrifolia_scaffold17319.p1	0.25	0.0
Marsilea_quadrifolia_scaffold15485.p2__Marsilea_quadrifolia_scaffold5135.p1	0.38462	0.43604	1443.0	528.0	1.98474	GF_000554	0.8033	70.3415	9.0	0.0114	555.0	Marsilea_quadrifolia_scaffold15485.p2	Marsilea_quadrifolia_scaffold5135.p1	0.25	0.0
Marsilea_quadrifolia_scaffold14976.p1__Marsilea_quadrifolia_scaffold15485.p2	0.46985	0.38938	1443.0	528.0	2.1261	GF_000554	0.9721	70.7058	10.0	0.0137	678.0	Marsilea_quadrifolia_scaffold14976.p1	Marsilea_quadrifolia_scaffold15485.p2	0.2	0.0
Marsilea_quadrifolia_scaffold14976.p1__Marsilea_quadrifolia_scaffold19583.p1	0.51143	0.41599	1443.0	528.0	1.99639	GF_000554	0.807	26.3137	10.0	0.0307	738.0	Marsilea_quadrifolia_scaffold14976.p1	Marsilea_quadrifolia_scaffold19583.p1	0.2	0.0
Marsilea_quadrifolia_scaffold14976.p1__Marsilea_quadrifolia_scaffold19582.p1	0.51143	0.41599	1443.0	528.0	1.99639	GF_000554	0.807	26.3364	10.0	0.0306	738.0	Marsilea_quadrifolia_scaffold14976.p1	Marsilea_quadrifolia_scaffold19582.p1	0.2	0.0
Marsilea_quadrifolia_scaffold14976.p1__Marsilea_quadrifolia_scaffold17319.p1	0.4657	0.43006	1443.0	528.0	2.1152	GF_000554	0.8547	68.3635	10.0	0.0125	672.0	Marsilea_quadrifolia_scaffold14976.p1	Marsilea_quadrifolia_scaffold17319.p1	0.2	0.0
Marsilea_quadrifolia_scaffold14976.p1__Marsilea_quadrifolia_scaffold5135.p1	0.4657	0.41071	1443.0	528.0	2.08436	GF_000554	0.9493	5.1756	10.0	0.1834	672.0	Marsilea_quadrifolia_scaffold14976.p1	Marsilea_quadrifolia_scaffold5135.p1	0.2	0.0
Marsilea_quadrifolia_scaffold13359.p1__Marsilea_quadrifolia_scaffold13360.p1	0.62147	1.0	1593.0	87.0	0.0011	GF_001705	0.0	0.0	3.0	0.001	990.0	Marsilea_quadrifolia_scaffold13359.p1	Marsilea_quadrifolia_scaffold13360.p1	1.0	0.0
Marsilea_quadrifolia_scaffold13359.p1__Marsilea_quadrifolia_scaffold13360.p2	0.4275	0.91777	1593.0	87.0	0.11556	GF_001705	4.2004	39.725	4.0	0.1057	681.0	Marsilea_quadrifolia_scaffold13360.p2	Marsilea_quadrifolia_scaffold13359.p1	0.5	0.0
Marsilea_quadrifolia_scaffold13360.p1__Marsilea_quadrifolia_scaffold13360.p2	0.05461	0.35632	1593.0	87.0	0.11556	GF_001705	8.7911	0.0888	4.0	99.0	87.0	Marsilea_quadrifolia_scaffold13360.p2	Marsilea_quadrifolia_scaffold13360.p1	0.5	1.0
Marsilea_quadrifolia_scaffold22566.p1__Marsilea_quadrifolia_scaffold7317.p1	0.37262	0.56122	789.0	294.0	0.72514	GF_003315	0.3479	9.2482	2.0	0.0376	294.0	Marsilea_quadrifolia_scaffold22566.p1	Marsilea_quadrifolia_scaffold7317.p1	1.0	0.0
Marsilea_quadrifolia_scaffold8761.p1__Marsilea_quadrifolia_scaffold8763.p1	0.78207	1.0	1941.0	156.0	0.00155	GF_001355	0.0	0.0	4.0	2.7231	1518.0	Marsilea_quadrifolia_scaffold8763.p1	Marsilea_quadrifolia_scaffold8761.p1	1.0	0.0
Marsilea_quadrifolia_scaffold8760.p1__Marsilea_quadrifolia_scaffold8763.p1	1.0	0.99794	1941.0	156.0	0.0021	GF_001355	0.0	0.0	5.0	0.4802	1941.0	Marsilea_quadrifolia_scaffold8760.p1	Marsilea_quadrifolia_scaffold8763.p1	0.5	0.0
Marsilea_quadrifolia_scaffold8760.p1__Marsilea_quadrifolia_scaffold8761.p1	0.78207	1.0	1941.0	156.0	0.00165	GF_001355	0.0	0.0	5.0	99.0	1518.0	Marsilea_quadrifolia_scaffold8760.p1	Marsilea_quadrifolia_scaffold8761.p1	0.5	0.0
Marsilea_quadrifolia_scaffold8760.p1__Marsilea_quadrifolia_scaffold8762.p1	0.2983	0.84629	1941.0	156.0	0.19729	GF_001355	0.2518	0.7361	6.0	0.342	579.0	Marsilea_quadrifolia_scaffold8762.p1	Marsilea_quadrifolia_scaffold8760.p1	0.33333	0.33333
Marsilea_quadrifolia_scaffold8762.p1__Marsilea_quadrifolia_scaffold8763.p1	0.2983	0.84283	1941.0	156.0	0.19829	GF_001355	0.2518	0.7361	6.0	0.342	579.0	Marsilea_quadrifolia_scaffold8762.p1	Marsilea_quadrifolia_scaffold8763.p1	0.33333	0.33333
Marsilea_quadrifolia_scaffold8761.p1__Marsilea_quadrifolia_scaffold8762.p1	0.08037	0.75641	1941.0	156.0	0.19784	GF_001355	0.2518	0.7361	6.0	0.342	156.0	Marsilea_quadrifolia_scaffold8762.p1	Marsilea_quadrifolia_scaffold8761.p1	0.33333	0.33333
Marsilea_quadrifolia_scaffold1511.p2__Marsilea_quadrifolia_scaffold1512.p1	0.24155	0.94667	621.0	150.0	0.12222	GF_003008	0.0594	0.0462	2.0	1.2872	150.0	Marsilea_quadrifolia_scaffold1511.p2	Marsilea_quadrifolia_scaffold1512.p1	1.0	1.0
Marsilea_quadrifolia_C448807.p1__Marsilea_quadrifolia_scaffold6170.p1	0.77241	0.5744	435.0	336.0	0.52736	GF_002147	0.3067	71.0426	2.0	0.0043	336.0	Marsilea_quadrifolia_C448807.p1	Marsilea_quadrifolia_scaffold6170.p1	1.0	0.0
Marsilea_quadrifolia_scaffold9129.p1__Marsilea_quadrifolia_scaffold9130.p1	0.88962	0.99917	1359.0	738.0	0.0	GF_000723	0.0	0.0	5.0	0.0719	1209.0	Marsilea_quadrifolia_scaffold9130.p1	Marsilea_quadrifolia_scaffold9129.p1	1.0	0.0
Marsilea_quadrifolia_scaffold24703.p1__Marsilea_quadrifolia_scaffold9130.p1	0.5872	0.5213	1359.0	738.0	1.05075	GF_000723	0.4997	63.6441	6.0	0.0079	798.0	Marsilea_quadrifolia_scaffold24703.p1	Marsilea_quadrifolia_scaffold9130.p1	0.5	0.0
