	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Plagiogyria_japonica_C659706.p1__Plagiogyria_japonica_scaffold23514.p1	0.6553	0.76301	792.0	126.0	0.26939	GF_000549	0.1045	38.6528	8.0	0.0027	519.0	Plagiogyria_japonica_scaffold23514.p1	Plagiogyria_japonica_C659706.p1	1.0	0.0
Plagiogyria_japonica_scaffold19250.p1__Plagiogyria_japonica_scaffold19251.p1	0.16288	1.0	792.0	126.0	0.00108	GF_000549	0.0	0.0	9.0	99.0	129.0	Plagiogyria_japonica_scaffold19250.p1	Plagiogyria_japonica_scaffold19251.p1	1.0	0.0
Plagiogyria_japonica_scaffold16527.p1__Plagiogyria_japonica_scaffold19250.p1	0.61364	0.76132	792.0	126.0	0.25715	GF_000549	0.205	63.7641	10.0	0.0032	486.0	Plagiogyria_japonica_scaffold16527.p1	Plagiogyria_japonica_scaffold19250.p1	0.5	0.0
Plagiogyria_japonica_scaffold16527.p1__Plagiogyria_japonica_scaffold19251.p1	0.16288	0.70543	792.0	126.0	0.25713	GF_000549	0.205	63.7646	10.0	0.0032	129.0	Plagiogyria_japonica_scaffold16527.p1	Plagiogyria_japonica_scaffold19251.p1	0.5	0.0
Plagiogyria_japonica_C664388.p1__Plagiogyria_japonica_C670940.p1	0.89773	0.71449	792.0	126.0	0.46583	GF_000549	0.1261	1.7573	11.0	0.0718	711.0	Plagiogyria_japonica_C670940.p1	Plagiogyria_japonica_C664388.p1	1.0	1.0
Plagiogyria_japonica_C670940.p1__Plagiogyria_japonica_scaffold16527.p1	0.625	0.67879	792.0	126.0	0.61423	GF_000549	0.2446	32.8162	12.0	0.0075	495.0	Plagiogyria_japonica_scaffold16527.p1	Plagiogyria_japonica_C670940.p1	0.16667	0.0
Plagiogyria_japonica_C664388.p1__Plagiogyria_japonica_scaffold16527.p1	0.625	0.66869	792.0	126.0	0.70858	GF_000549	0.2505	54.7846	12.0	0.0046	495.0	Plagiogyria_japonica_scaffold16527.p1	Plagiogyria_japonica_C664388.p1	0.16667	0.0
Plagiogyria_japonica_C670940.p1__Plagiogyria_japonica_scaffold19250.p1	0.62121	0.69309	792.0	126.0	0.61962	GF_000549	0.2225	4.4034	12.0	0.0505	492.0	Plagiogyria_japonica_scaffold19250.p1	Plagiogyria_japonica_C670940.p1	0.16667	0.5
Plagiogyria_japonica_C664388.p1__Plagiogyria_japonica_scaffold19250.p1	0.62121	0.6565	792.0	126.0	0.71397	GF_000549	0.2201	6.3334	12.0	0.0348	492.0	Plagiogyria_japonica_scaffold19250.p1	Plagiogyria_japonica_C664388.p1	0.16667	0.0
Plagiogyria_japonica_C670940.p1__Plagiogyria_japonica_scaffold19251.p1	0.16288	0.69767	792.0	126.0	0.6196	GF_000549	0.2225	4.4034	12.0	0.0505	129.0	Plagiogyria_japonica_scaffold19251.p1	Plagiogyria_japonica_C670940.p1	0.16667	0.5
Plagiogyria_japonica_C664388.p1__Plagiogyria_japonica_scaffold19251.p1	0.16288	0.65116	792.0	126.0	0.71395	GF_000549	0.2201	6.3335	12.0	0.0348	129.0	Plagiogyria_japonica_scaffold19251.p1	Plagiogyria_japonica_C664388.p1	0.16667	0.0
Plagiogyria_japonica_scaffold16527.p1__Plagiogyria_japonica_scaffold23514.p1	0.625	0.62828	792.0	126.0	0.66958	GF_000549	0.3509	68.3183	13.0	0.0051	495.0	Plagiogyria_japonica_scaffold23514.p1	Plagiogyria_japonica_scaffold16527.p1	0.1	0.0
Plagiogyria_japonica_scaffold19250.p1__Plagiogyria_japonica_scaffold23514.p1	0.62121	0.65041	792.0	126.0	0.67497	GF_000549	0.3286	59.6198	13.0	0.0055	492.0	Plagiogyria_japonica_scaffold23514.p1	Plagiogyria_japonica_scaffold19250.p1	0.1	0.0
Plagiogyria_japonica_scaffold19251.p1__Plagiogyria_japonica_scaffold23514.p1	0.16288	0.62016	792.0	126.0	0.67495	GF_000549	0.3286	59.6195	13.0	0.0055	129.0	Plagiogyria_japonica_scaffold23514.p1	Plagiogyria_japonica_scaffold19251.p1	0.1	0.0
Plagiogyria_japonica_C670940.p1__Plagiogyria_japonica_scaffold23514.p1	0.6553	0.68401	792.0	126.0	0.68423	GF_000549	0.215	3.0311	13.0	0.0709	519.0	Plagiogyria_japonica_scaffold23514.p1	Plagiogyria_japonica_C670940.p1	0.1	0.33333
Plagiogyria_japonica_C664388.p1__Plagiogyria_japonica_scaffold23514.p1	0.64394	0.66275	792.0	126.0	0.77858	GF_000549	0.2251	69.1872	13.0	0.0033	510.0	Plagiogyria_japonica_scaffold23514.p1	Plagiogyria_japonica_C664388.p1	0.1	0.0
Plagiogyria_japonica_C659706.p1__Plagiogyria_japonica_scaffold16527.p1	0.625	0.6404	792.0	126.0	0.61267	GF_000549	0.2639	74.4811	13.0	0.0035	495.0	Plagiogyria_japonica_C659706.p1	Plagiogyria_japonica_scaffold16527.p1	0.1	0.0
Plagiogyria_japonica_C659706.p1__Plagiogyria_japonica_scaffold19250.p1	0.62121	0.64431	792.0	126.0	0.61806	GF_000549	0.2243	2.3596	13.0	0.0951	492.0	Plagiogyria_japonica_C659706.p1	Plagiogyria_japonica_scaffold19250.p1	0.1	0.33333
Plagiogyria_japonica_C659706.p1__Plagiogyria_japonica_scaffold19251.p1	0.16288	0.67442	792.0	126.0	0.61804	GF_000549	0.2243	2.3596	13.0	0.0951	129.0	Plagiogyria_japonica_C659706.p1	Plagiogyria_japonica_scaffold19251.p1	0.1	0.33333
Plagiogyria_japonica_C659706.p1__Plagiogyria_japonica_C670940.p1	0.6553	0.67245	792.0	126.0	0.62732	GF_000549	0.1873	68.1515	13.0	0.0027	519.0	Plagiogyria_japonica_C659706.p1	Plagiogyria_japonica_C670940.p1	0.1	0.0
Plagiogyria_japonica_C659706.p1__Plagiogyria_japonica_C664388.p1	0.64394	0.6549	792.0	126.0	0.72167	GF_000549	0.1884	67.457	13.0	0.0028	510.0	Plagiogyria_japonica_C659706.p1	Plagiogyria_japonica_C664388.p1	0.1	0.0
Plagiogyria_japonica_C653702.p1__Plagiogyria_japonica_scaffold23514.p1	0.62121	0.50203	792.0	126.0	1.43148	GF_000549	0.6647	91.6733	14.0	0.0073	492.0	Plagiogyria_japonica_C653702.p1	Plagiogyria_japonica_scaffold23514.p1	0.14286	0.0
Plagiogyria_japonica_C653702.p1__Plagiogyria_japonica_C659706.p1	0.62121	0.49187	792.0	126.0	1.37457	GF_000549	0.6099	88.073	14.0	0.0069	492.0	Plagiogyria_japonica_C653702.p1	Plagiogyria_japonica_C659706.p1	0.14286	0.0
Plagiogyria_japonica_C653702.p1__Plagiogyria_japonica_scaffold16527.p1	0.61364	0.50412	792.0	126.0	1.5896	GF_000549	0.5857	86.8897	14.0	0.0067	486.0	Plagiogyria_japonica_C653702.p1	Plagiogyria_japonica_scaffold16527.p1	0.14286	0.0
Plagiogyria_japonica_C653702.p1__Plagiogyria_japonica_scaffold19250.p1	0.62121	0.47154	792.0	126.0	1.59499	GF_000549	0.7017	73.4214	14.0	0.0096	492.0	Plagiogyria_japonica_C653702.p1	Plagiogyria_japonica_scaffold19250.p1	0.14286	0.0
Plagiogyria_japonica_C653702.p1__Plagiogyria_japonica_scaffold19251.p1	0.15909	0.40476	792.0	126.0	1.59497	GF_000549	0.7017	73.4216	14.0	0.0096	126.0	Plagiogyria_japonica_C653702.p1	Plagiogyria_japonica_scaffold19251.p1	0.14286	0.0
Plagiogyria_japonica_C653702.p1__Plagiogyria_japonica_C670940.p1	0.62121	0.49187	792.0	126.0	1.60425	GF_000549	0.6699	71.6817	14.0	0.0093	492.0	Plagiogyria_japonica_C653702.p1	Plagiogyria_japonica_C670940.p1	0.14286	0.0
Plagiogyria_japonica_C653702.p1__Plagiogyria_japonica_C664388.p1	0.62121	0.4939	792.0	126.0	1.6986	GF_000549	0.5376	88.2305	14.0	0.0061	492.0	Plagiogyria_japonica_C653702.p1	Plagiogyria_japonica_C664388.p1	0.14286	0.0
Plagiogyria_japonica_C640786.p1__Plagiogyria_japonica_scaffold25680.p1	0.26562	0.57843	1152.0	306.0	0.58674	GF_003393	0.3525	59.6525	2.0	0.0059	306.0	Plagiogyria_japonica_C640786.p1	Plagiogyria_japonica_scaffold25680.p1	1.0	0.0
Plagiogyria_japonica_C671968.p1__Plagiogyria_japonica_C674820.p1	0.71007	0.45559	1221.0	867.0	1.4193	GF_003808	0.7363	62.4125	2.0	0.0118	867.0	Plagiogyria_japonica_C671968.p1	Plagiogyria_japonica_C674820.p1	1.0	0.0
Plagiogyria_japonica_scaffold10004.p1__Plagiogyria_japonica_scaffold10005.p1	0.81633	0.98958	588.0	408.0	0.02574	GF_002601	0.0169	0.0002	3.0	99.0	480.0	Plagiogyria_japonica_scaffold10004.p1	Plagiogyria_japonica_scaffold10005.p1	1.0	0.0
Plagiogyria_japonica_scaffold10004.p1__Plagiogyria_japonica_scaffold20686.p1	0.69388	0.45833	588.0	408.0	1.47598	GF_002601	0.9701	1.4127	4.0	0.6867	408.0	Plagiogyria_japonica_scaffold20686.p1	Plagiogyria_japonica_scaffold10004.p1	0.5	0.5
Plagiogyria_japonica_scaffold10005.p1__Plagiogyria_japonica_scaffold20686.p1	0.71939	0.46809	588.0	408.0	1.45134	GF_002601	0.9007	1.4349	4.0	0.6277	423.0	Plagiogyria_japonica_scaffold20686.p1	Plagiogyria_japonica_scaffold10005.p1	0.5	0.5
Plagiogyria_japonica_scaffold12777.p1__Plagiogyria_japonica_scaffold12778.p1	0.86497	0.98567	1533.0	1326.0	0.0115	GF_003263	0.0114	0.025	2.0	0.4578	1326.0	Plagiogyria_japonica_scaffold12777.p1	Plagiogyria_japonica_scaffold12778.p1	1.0	1.0
Plagiogyria_japonica_scaffold7069.p1__Plagiogyria_japonica_scaffold929.p1	0.26758	0.90511	1536.0	411.0	0.06997	GF_001253	0.0488	0.256	5.0	0.1907	411.0	Plagiogyria_japonica_scaffold929.p1	Plagiogyria_japonica_scaffold7069.p1	1.0	1.0
Plagiogyria_japonica_scaffold23122.p1__Plagiogyria_japonica_scaffold23123.p1	0.98828	0.97958	1536.0	411.0	0.01355	GF_001253	0.0	0.0	6.0	0.001	1518.0	Plagiogyria_japonica_scaffold23122.p1	Plagiogyria_japonica_scaffold23123.p1	1.0	0.0
Plagiogyria_japonica_scaffold23122.p1__Plagiogyria_japonica_scaffold929.p1	0.73438	0.81826	1536.0	411.0	0.13095	GF_001253	0.0889	0.9226	7.0	0.0964	1128.0	Plagiogyria_japonica_scaffold929.p1	Plagiogyria_japonica_scaffold23122.p1	0.25	0.25
Plagiogyria_japonica_scaffold23123.p1__Plagiogyria_japonica_scaffold929.p1	0.73438	0.81826	1536.0	411.0	0.12612	GF_001253	0.0889	0.9226	7.0	0.0964	1128.0	Plagiogyria_japonica_scaffold929.p1	Plagiogyria_japonica_scaffold23123.p1	0.25	0.25
Plagiogyria_japonica_scaffold23122.p1__Plagiogyria_japonica_scaffold7069.p1	0.26758	0.78102	1536.0	411.0	0.13504	GF_001253	0.0778	1.254	7.0	0.062	411.0	Plagiogyria_japonica_scaffold7069.p1	Plagiogyria_japonica_scaffold23122.p1	0.25	0.25
Plagiogyria_japonica_scaffold23123.p1__Plagiogyria_japonica_scaffold7069.p1	0.26758	0.78102	1536.0	411.0	0.13021	GF_001253	0.0778	1.254	7.0	0.062	411.0	Plagiogyria_japonica_scaffold7069.p1	Plagiogyria_japonica_scaffold23123.p1	0.25	0.25
Plagiogyria_japonica_C679434.p1__Plagiogyria_japonica_scaffold929.p1	0.73438	0.73936	1536.0	411.0	0.20049	GF_001253	0.1371	3.2104	8.0	0.0427	1128.0	Plagiogyria_japonica_C679434.p1	Plagiogyria_japonica_scaffold929.p1	0.25	0.25
Plagiogyria_japonica_C679434.p1__Plagiogyria_japonica_scaffold7069.p1	0.26758	0.69586	1536.0	411.0	0.20458	GF_001253	0.1415	3.4958	8.0	0.0405	411.0	Plagiogyria_japonica_C679434.p1	Plagiogyria_japonica_scaffold7069.p1	0.25	0.25
Plagiogyria_japonica_C679434.p1__Plagiogyria_japonica_scaffold23122.p1	0.99805	0.73386	1536.0	411.0	0.20934	GF_001253	0.1626	3.2004	8.0	0.0508	1533.0	Plagiogyria_japonica_C679434.p1	Plagiogyria_japonica_scaffold23122.p1	0.25	0.25
Plagiogyria_japonica_C679434.p1__Plagiogyria_japonica_scaffold23123.p1	0.98828	0.73979	1536.0	411.0	0.20451	GF_001253	0.1626	3.2004	8.0	0.0508	1518.0	Plagiogyria_japonica_C679434.p1	Plagiogyria_japonica_scaffold23123.p1	0.25	0.25
Plagiogyria_japonica_scaffold5174.p1__Plagiogyria_japonica_scaffold5175.p1	0.52273	1.0	1584.0	573.0	0.0011	GF_001727	0.0	0.0	4.0	0.0372	828.0	Plagiogyria_japonica_scaffold5175.p1	Plagiogyria_japonica_scaffold5174.p1	1.0	0.0
Plagiogyria_japonica_scaffold5175.p1__Plagiogyria_japonica_scaffold5176.p1	0.48485	0.9401	1584.0	573.0	0.05622	GF_001727	0.019	0.2477	5.0	0.0768	768.0	Plagiogyria_japonica_scaffold5176.p1	Plagiogyria_japonica_scaffold5175.p1	0.5	0.5
Plagiogyria_japonica_scaffold5174.p1__Plagiogyria_japonica_scaffold5176.p1	0.6553	0.92582	1584.0	573.0	0.05622	GF_001727	0.019	0.2477	5.0	0.0768	1038.0	Plagiogyria_japonica_scaffold5176.p1	Plagiogyria_japonica_scaffold5174.p1	0.5	0.5
Plagiogyria_japonica_C678050.p1__Plagiogyria_japonica_scaffold5176.p1	0.5322	0.47924	1584.0	573.0	1.46799	GF_001727	0.6174	61.9493	6.0	0.01	843.0	Plagiogyria_japonica_C678050.p1	Plagiogyria_japonica_scaffold5176.p1	0.33333	0.0
Plagiogyria_japonica_C678050.p1__Plagiogyria_japonica_scaffold5175.p1	0.37121	0.5102	1584.0	573.0	1.48661	GF_001727	0.6367	39.1002	6.0	0.0163	588.0	Plagiogyria_japonica_C678050.p1	Plagiogyria_japonica_scaffold5175.p1	0.33333	0.0
Plagiogyria_japonica_C678050.p1__Plagiogyria_japonica_scaffold5174.p1	0.54356	0.46922	1584.0	573.0	1.48661	GF_001727	0.6367	39.1314	6.0	0.0163	861.0	Plagiogyria_japonica_C678050.p1	Plagiogyria_japonica_scaffold5174.p1	0.33333	0.0
Plagiogyria_japonica_scaffold8567.p1__Plagiogyria_japonica_scaffold8570.p1	0.85855	0.95957	1527.0	1200.0	0.05883	GF_001947	0.0051	0.0118	3.0	0.4349	1311.0	Plagiogyria_japonica_scaffold8567.p1	Plagiogyria_japonica_scaffold8570.p1	1.0	1.0
Plagiogyria_japonica_scaffold8566.p1__Plagiogyria_japonica_scaffold8567.p1	0.79175	0.94376	1527.0	1200.0	0.10426	GF_001947	0.0479	0.0793	4.0	0.6039	1209.0	Plagiogyria_japonica_scaffold8566.p1	Plagiogyria_japonica_scaffold8567.p1	0.5	0.5
Plagiogyria_japonica_scaffold8566.p1__Plagiogyria_japonica_scaffold8570.p1	0.78585	0.94583	1527.0	1200.0	0.09967	GF_001947	0.049	0.0796	4.0	0.6156	1200.0	Plagiogyria_japonica_scaffold8566.p1	Plagiogyria_japonica_scaffold8570.p1	0.5	0.5
Plagiogyria_japonica_scaffold15797.p1__Plagiogyria_japonica_scaffold15798.p1	0.99579	1.0	2139.0	2130.0	0.00054	GF_004307	0.0	0.0	2.0	0.4792	2130.0	Plagiogyria_japonica_scaffold15797.p1	Plagiogyria_japonica_scaffold15798.p1	1.0	0.0
Plagiogyria_japonica_scaffold18082.p1__Plagiogyria_japonica_scaffold18083.p1	0.84144	1.0	1419.0	72.0	0.0	GF_000349	0.0	0.0	10.0	0.001	1194.0	Plagiogyria_japonica_scaffold18083.p1	Plagiogyria_japonica_scaffold18082.p1	1.0	0.0
Plagiogyria_japonica_scaffold16289.p1__Plagiogyria_japonica_scaffold18083.p1	0.70613	0.57485	1419.0	72.0	0.61862	GF_000349	0.4952	53.2522	11.0	0.0093	1002.0	Plagiogyria_japonica_scaffold18083.p1	Plagiogyria_japonica_scaffold16289.p1	0.5	0.0
Plagiogyria_japonica_scaffold16289.p1__Plagiogyria_japonica_scaffold18082.p1	0.70613	0.57485	1419.0	72.0	0.61862	GF_000349	0.4952	53.2522	11.0	0.0093	1002.0	Plagiogyria_japonica_scaffold18082.p1	Plagiogyria_japonica_scaffold16289.p1	0.5	0.0
Plagiogyria_japonica_C625064.p1__Plagiogyria_japonica_C671854.p1	0.3129	0.68468	1419.0	72.0	0.23972	GF_000349	0.0606	60.5888	12.0	0.001	444.0	Plagiogyria_japonica_C671854.p1	Plagiogyria_japonica_C625064.p1	1.0	0.0
Plagiogyria_japonica_C598514.p1__Plagiogyria_japonica_C671854.p1	0.23467	0.56156	1419.0	72.0	0.71432	GF_000349	0.1852	59.8795	13.0	0.0031	333.0	Plagiogyria_japonica_C598514.p1	Plagiogyria_japonica_C671854.p1	0.5	0.0
Plagiogyria_japonica_C598514.p1__Plagiogyria_japonica_C625064.p1	0.05074	0.625	1419.0	72.0	0.8454	GF_000349	0.1925	79.7667	13.0	0.0024	72.0	Plagiogyria_japonica_C598514.p1	Plagiogyria_japonica_C625064.p1	0.5	0.0
Plagiogyria_japonica_scaffold5164.p1__Plagiogyria_japonica_scaffold5165.p1	0.45877	0.9447	1419.0	72.0	0.04061	GF_000349	0.0004	0.3589	14.0	0.001	651.0	Plagiogyria_japonica_scaffold5164.p1	Plagiogyria_japonica_scaffold5165.p1	1.0	1.0
Plagiogyria_japonica_C677192.p1__Plagiogyria_japonica_scaffold5164.p1	0.41649	0.64975	1419.0	72.0	0.43881	GF_000349	0.2179	16.0809	15.0	0.0135	591.0	Plagiogyria_japonica_C677192.p1	Plagiogyria_japonica_scaffold5164.p1	0.5	0.0
Plagiogyria_japonica_C677192.p1__Plagiogyria_japonica_scaffold5165.p1	0.41649	0.63283	1419.0	72.0	0.4696	GF_000349	0.2234	14.2719	15.0	0.0157	591.0	Plagiogyria_japonica_C677192.p1	Plagiogyria_japonica_scaffold5165.p1	0.5	0.0
Plagiogyria_japonica_C598514.p1__Plagiogyria_japonica_C677192.p1	0.23467	0.49249	1419.0	72.0	0.9759	GF_000349	0.4159	53.3175	16.0	0.0078	333.0	Plagiogyria_japonica_C598514.p1	Plagiogyria_japonica_C677192.p1	0.11111	0.0
Plagiogyria_japonica_C598514.p1__Plagiogyria_japonica_scaffold5164.p1	0.14799	0.55238	1419.0	72.0	0.85891	GF_000349	0.425	16.2835	16.0	0.0261	210.0	Plagiogyria_japonica_C598514.p1	Plagiogyria_japonica_scaffold5164.p1	0.11111	0.0
Plagiogyria_japonica_C598514.p1__Plagiogyria_japonica_scaffold5165.p1	0.14799	0.54762	1419.0	72.0	0.8897	GF_000349	0.4799	1.1222	16.0	0.4276	210.0	Plagiogyria_japonica_C598514.p1	Plagiogyria_japonica_scaffold5165.p1	0.11111	0.33333
Plagiogyria_japonica_C671854.p1__Plagiogyria_japonica_C677192.p1	0.75899	0.49768	1419.0	72.0	1.15008	GF_000349	0.4442	21.8968	16.0	0.0203	1077.0	Plagiogyria_japonica_C671854.p1	Plagiogyria_japonica_C677192.p1	0.11111	0.0
Plagiogyria_japonica_C671854.p1__Plagiogyria_japonica_scaffold5164.p1	0.41015	0.53093	1419.0	72.0	1.03309	GF_000349	0.56	3.134	16.0	0.1787	582.0	Plagiogyria_japonica_C671854.p1	Plagiogyria_japonica_scaffold5164.p1	0.11111	0.33333
Plagiogyria_japonica_C671854.p1__Plagiogyria_japonica_scaffold5165.p1	0.41015	0.51375	1419.0	72.0	1.06388	GF_000349	0.5496	2.9268	16.0	0.1878	582.0	Plagiogyria_japonica_C671854.p1	Plagiogyria_japonica_scaffold5165.p1	0.11111	0.33333
Plagiogyria_japonica_C625064.p1__Plagiogyria_japonica_C677192.p1	0.3129	0.46396	1419.0	72.0	1.28116	GF_000349	0.4165	13.9434	16.0	0.0299	444.0	Plagiogyria_japonica_C625064.p1	Plagiogyria_japonica_C677192.p1	0.11111	0.0
Plagiogyria_japonica_C625064.p1__Plagiogyria_japonica_scaffold5164.p1	0.3129	0.4955	1419.0	72.0	1.16417	GF_000349	0.5137	7.2117	16.0	0.0712	444.0	Plagiogyria_japonica_C625064.p1	Plagiogyria_japonica_scaffold5164.p1	0.11111	0.0
Plagiogyria_japonica_C625064.p1__Plagiogyria_japonica_scaffold5165.p1	0.3129	0.48649	1419.0	72.0	1.19496	GF_000349	0.5054	7.6352	16.0	0.0662	444.0	Plagiogyria_japonica_C625064.p1	Plagiogyria_japonica_scaffold5165.p1	0.11111	0.0
Plagiogyria_japonica_C598514.p1__Plagiogyria_japonica_scaffold18083.p1	0.2241	0.46226	1419.0	72.0	1.33255	GF_000349	0.4256	52.8232	17.0	0.0081	318.0	Plagiogyria_japonica_scaffold18083.p1	Plagiogyria_japonica_C598514.p1	0.05556	0.0
Plagiogyria_japonica_C671854.p1__Plagiogyria_japonica_scaffold18083.p1	0.7315	0.43834	1419.0	72.0	1.50673	GF_000349	0.3793	51.5647	17.0	0.0074	1038.0	Plagiogyria_japonica_scaffold18083.p1	Plagiogyria_japonica_C671854.p1	0.05556	0.0
Plagiogyria_japonica_C625064.p1__Plagiogyria_japonica_scaffold18083.p1	0.29387	0.45803	1419.0	72.0	1.63781	GF_000349	0.4136	54.0403	17.0	0.0077	417.0	Plagiogyria_japonica_scaffold18083.p1	Plagiogyria_japonica_C625064.p1	0.05556	0.0
Plagiogyria_japonica_C677192.p1__Plagiogyria_japonica_scaffold18083.p1	0.81607	0.46805	1419.0	72.0	1.49983	GF_000349	0.6552	50.2876	17.0	0.013	1158.0	Plagiogyria_japonica_scaffold18083.p1	Plagiogyria_japonica_C677192.p1	0.05556	0.0
Plagiogyria_japonica_scaffold18083.p1__Plagiogyria_japonica_scaffold5164.p1	0.38478	0.4707	1419.0	72.0	1.38284	GF_000349	0.6237	49.9595	17.0	0.0125	546.0	Plagiogyria_japonica_scaffold18083.p1	Plagiogyria_japonica_scaffold5164.p1	0.05556	0.0
Plagiogyria_japonica_scaffold18083.p1__Plagiogyria_japonica_scaffold5165.p1	0.38478	0.46154	1419.0	72.0	1.41363	GF_000349	0.6355	49.0791	17.0	0.0129	546.0	Plagiogyria_japonica_scaffold18083.p1	Plagiogyria_japonica_scaffold5165.p1	0.05556	0.0
Plagiogyria_japonica_C598514.p1__Plagiogyria_japonica_scaffold18082.p1	0.2241	0.46226	1419.0	72.0	1.33255	GF_000349	0.4256	52.8232	17.0	0.0081	318.0	Plagiogyria_japonica_scaffold18082.p1	Plagiogyria_japonica_C598514.p1	0.05556	0.0
Plagiogyria_japonica_C671854.p1__Plagiogyria_japonica_scaffold18082.p1	0.7315	0.43834	1419.0	72.0	1.50673	GF_000349	0.3793	51.5646	17.0	0.0074	1038.0	Plagiogyria_japonica_scaffold18082.p1	Plagiogyria_japonica_C671854.p1	0.05556	0.0
Plagiogyria_japonica_C625064.p1__Plagiogyria_japonica_scaffold18082.p1	0.29387	0.45803	1419.0	72.0	1.63781	GF_000349	0.4134	54.1117	17.0	0.0076	417.0	Plagiogyria_japonica_scaffold18082.p1	Plagiogyria_japonica_C625064.p1	0.05556	0.0
