	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Histiopteris_incisa_scaffold11157.p1__Histiopteris_incisa_scaffold3560.p1	0.46479	0.7601	852.0	273.0	0.30307	GF_000349	0.11	2.0709	11.0	0.0531	396.0	Histiopteris_incisa_scaffold11157.p1	Histiopteris_incisa_scaffold3560.p1	0.25	0.25
Histiopteris_incisa_scaffold11157.p1__Histiopteris_incisa_scaffold3559.p1	0.46479	0.7601	852.0	273.0	0.30307	GF_000349	0.11	2.0709	11.0	0.0531	396.0	Histiopteris_incisa_scaffold11157.p1	Histiopteris_incisa_scaffold3559.p1	0.25	0.25
Histiopteris_incisa_scaffold11157.p1__Histiopteris_incisa_scaffold5221.p1	0.55986	0.71279	852.0	273.0	0.34127	GF_000349	0.116	4.0188	11.0	0.0289	477.0	Histiopteris_incisa_scaffold11157.p1	Histiopteris_incisa_scaffold5221.p1	0.25	0.25
Histiopteris_incisa_scaffold11157.p1__Histiopteris_incisa_scaffold5220.p1	0.8169	0.6954	852.0	273.0	0.32997	GF_000349	0.116	4.0188	11.0	0.0289	696.0	Histiopteris_incisa_scaffold11157.p1	Histiopteris_incisa_scaffold5220.p1	0.25	0.25
Histiopteris_incisa_C280857.p1__Histiopteris_incisa_scaffold11157.p1	0.77113	0.55403	852.0	273.0	1.01097	GF_000349	0.2868	57.0263	12.0	0.005	657.0	Histiopteris_incisa_C280857.p1	Histiopteris_incisa_scaffold11157.p1	0.1	0.0
Histiopteris_incisa_C280857.p1__Histiopteris_incisa_scaffold3560.p1	0.50352	0.59907	852.0	273.0	0.86638	GF_000349	0.2996	5.0544	12.0	0.0593	429.0	Histiopteris_incisa_C280857.p1	Histiopteris_incisa_scaffold3560.p1	0.1	0.0
Histiopteris_incisa_C280857.p1__Histiopteris_incisa_scaffold3559.p1	0.50352	0.59907	852.0	273.0	0.86638	GF_000349	0.2996	5.0544	12.0	0.0593	429.0	Histiopteris_incisa_C280857.p1	Histiopteris_incisa_scaffold3559.p1	0.1	0.0
Histiopteris_incisa_C280857.p1__Histiopteris_incisa_scaffold5221.p1	0.58099	0.60202	852.0	273.0	0.90458	GF_000349	0.257	5.6701	12.0	0.0453	495.0	Histiopteris_incisa_C280857.p1	Histiopteris_incisa_scaffold5221.p1	0.1	0.0
Histiopteris_incisa_C280857.p1__Histiopteris_incisa_scaffold5220.p1	0.80282	0.55556	852.0	273.0	0.89328	GF_000349	0.257	5.6701	12.0	0.0453	684.0	Histiopteris_incisa_C280857.p1	Histiopteris_incisa_scaffold5220.p1	0.1	0.0
Histiopteris_incisa_C294721.p1__Histiopteris_incisa_scaffold11157.p1	0.62324	0.52919	852.0	273.0	0.93941	GF_000349	0.3505	11.1684	12.0	0.0314	531.0	Histiopteris_incisa_C294721.p1	Histiopteris_incisa_scaffold11157.p1	0.1	0.0
Histiopteris_incisa_C294721.p1__Histiopteris_incisa_scaffold3560.p1	0.32042	0.61172	852.0	273.0	0.79482	GF_000349	0.2732	12.9423	12.0	0.0211	273.0	Histiopteris_incisa_C294721.p1	Histiopteris_incisa_scaffold3560.p1	0.1	0.0
Histiopteris_incisa_C294721.p1__Histiopteris_incisa_scaffold3559.p1	0.32042	0.61172	852.0	273.0	0.79482	GF_000349	0.2732	12.9434	12.0	0.0211	273.0	Histiopteris_incisa_C294721.p1	Histiopteris_incisa_scaffold3559.p1	0.1	0.0
Histiopteris_incisa_C294721.p1__Histiopteris_incisa_scaffold5221.p1	0.41901	0.56303	852.0	273.0	0.83302	GF_000349	0.3145	7.678	12.0	0.041	357.0	Histiopteris_incisa_C294721.p1	Histiopteris_incisa_scaffold5221.p1	0.1	0.0
Histiopteris_incisa_C294721.p1__Histiopteris_incisa_scaffold5220.p1	0.65493	0.53763	852.0	273.0	0.82172	GF_000349	0.3145	7.6779	12.0	0.041	558.0	Histiopteris_incisa_C294721.p1	Histiopteris_incisa_scaffold5220.p1	0.1	0.0
Histiopteris_incisa_C299585.p1__Histiopteris_incisa_C302689.p1	0.98804	0.7619	1254.0	720.0	0.21836	GF_001381	0.0766	1.342	3.0	0.0571	1239.0	Histiopteris_incisa_C302689.p1	Histiopteris_incisa_C299585.p1	1.0	1.0
Histiopteris_incisa_C291257.p1__Histiopteris_incisa_C302689.p1	0.57416	0.61944	1254.0	720.0	0.69143	GF_001381	0.3209	4.0377	4.0	0.0795	720.0	Histiopteris_incisa_C291257.p1	Histiopteris_incisa_C302689.p1	0.5	0.5
Histiopteris_incisa_C291257.p1__Histiopteris_incisa_C299585.p1	0.57416	0.61528	1254.0	720.0	0.75021	GF_001381	0.3517	2.8843	4.0	0.1219	720.0	Histiopteris_incisa_C291257.p1	Histiopteris_incisa_C299585.p1	0.5	0.5
Histiopteris_incisa_C298007.p1__Histiopteris_incisa_scaffold10423.p1	0.84597	0.41457	1266.0	1071.0	1.69912	GF_002401	0.9894	33.4128	2.0	0.0296	1071.0	Histiopteris_incisa_C298007.p1	Histiopteris_incisa_scaffold10423.p1	1.0	0.0
Histiopteris_incisa_C294175.p1__Histiopteris_incisa_scaffold798.p1	0.94444	0.69412	810.0	420.0	0.48414	GF_001414	0.1835	1.9691	3.0	0.0932	765.0	Histiopteris_incisa_C294175.p1	Histiopteris_incisa_scaffold798.p1	1.0	1.0
Histiopteris_incisa_C294175.p1__Histiopteris_incisa_scaffold7964.p1	0.51852	0.63571	810.0	420.0	0.70103	GF_001414	0.3071	5.4518	4.0	0.0563	420.0	Histiopteris_incisa_scaffold7964.p1	Histiopteris_incisa_C294175.p1	0.5	0.0
Histiopteris_incisa_scaffold7964.p1__Histiopteris_incisa_scaffold798.p1	0.51852	0.65238	810.0	420.0	0.62503	GF_001414	0.2864	2.6759	4.0	0.107	420.0	Histiopteris_incisa_scaffold7964.p1	Histiopteris_incisa_scaffold798.p1	0.5	1.0
Histiopteris_incisa_scaffold2788.p1__Histiopteris_incisa_scaffold2789.p1	0.99554	1.0	672.0	669.0	0.00054	GF_002835	0.0	0.0	2.0	0.1656	669.0	Histiopteris_incisa_scaffold2788.p1	Histiopteris_incisa_scaffold2789.p1	1.0	0.0
Histiopteris_incisa_scaffold4853.p1__Histiopteris_incisa_scaffold4854.p1	0.65517	1.0	957.0	420.0	0.0	GF_000870	0.0	0.0	4.0	0.001	627.0	Histiopteris_incisa_scaffold4854.p1	Histiopteris_incisa_scaffold4853.p1	1.0	0.0
Histiopteris_incisa_C283191.p1__Histiopteris_incisa_scaffold4854.p1	0.44514	0.79108	957.0	420.0	0.20119	GF_000870	0.1112	1.2218	5.0	0.091	426.0	Histiopteris_incisa_C283191.p1	Histiopteris_incisa_scaffold4854.p1	0.5	0.5
Histiopteris_incisa_C283191.p1__Histiopteris_incisa_scaffold4853.p1	0.44514	0.79108	957.0	420.0	0.20119	GF_000870	0.1112	1.2218	5.0	0.091	426.0	Histiopteris_incisa_C283191.p1	Histiopteris_incisa_scaffold4853.p1	0.5	0.5
Histiopteris_incisa_C283191.p1__Histiopteris_incisa_C297483.p1	0.53918	0.5407	957.0	420.0	0.83708	GF_000870	0.3513	31.7153	6.0	0.0111	516.0	Histiopteris_incisa_C297483.p1	Histiopteris_incisa_C283191.p1	0.33333	0.0
Histiopteris_incisa_C297483.p1__Histiopteris_incisa_scaffold4854.p1	0.6489	0.60386	957.0	420.0	0.74963	GF_000870	0.3565	43.0017	6.0	0.0083	621.0	Histiopteris_incisa_C297483.p1	Histiopteris_incisa_scaffold4854.p1	0.33333	0.0
Histiopteris_incisa_C297483.p1__Histiopteris_incisa_scaffold4853.p1	0.6489	0.60386	957.0	420.0	0.74963	GF_000870	0.3565	42.954	6.0	0.0083	621.0	Histiopteris_incisa_C297483.p1	Histiopteris_incisa_scaffold4853.p1	0.33333	0.0
Histiopteris_incisa_scaffold538.p1__Histiopteris_incisa_scaffold539.p1	0.93319	1.0	1437.0	1338.0	0.0	GF_001705	0.0	0.0	3.0	0.4146	1341.0	Histiopteris_incisa_scaffold538.p1	Histiopteris_incisa_scaffold539.p1	1.0	0.0
Histiopteris_incisa_scaffold538.p1__Histiopteris_incisa_scaffold8055.p1	0.93111	0.69731	1437.0	1338.0	0.33516	GF_001705	0.1668	3.5891	4.0	0.0465	1338.0	Histiopteris_incisa_scaffold538.p1	Histiopteris_incisa_scaffold8055.p1	0.5	0.5
Histiopteris_incisa_scaffold539.p1__Histiopteris_incisa_scaffold8055.p1	0.93111	0.69731	1437.0	1338.0	0.33516	GF_001705	0.1668	3.5891	4.0	0.0465	1338.0	Histiopteris_incisa_scaffold539.p1	Histiopteris_incisa_scaffold8055.p1	0.5	0.5
Histiopteris_incisa_scaffold7652.p1__Histiopteris_incisa_scaffold7653.p1	0.94611	1.0	501.0	468.0	0.0	GF_001355	0.0	0.0	3.0	0.001	474.0	Histiopteris_incisa_scaffold7653.p1	Histiopteris_incisa_scaffold7652.p1	1.0	0.0
Histiopteris_incisa_C289209.p1__Histiopteris_incisa_scaffold7653.p1	0.93413	0.67308	501.0	468.0	0.37998	GF_001355	0.2188	2.172	4.0	0.1007	468.0	Histiopteris_incisa_C289209.p1	Histiopteris_incisa_scaffold7653.p1	0.5	0.5
Histiopteris_incisa_C289209.p1__Histiopteris_incisa_scaffold7652.p1	0.93413	0.67308	501.0	468.0	0.37998	GF_001355	0.2188	2.172	4.0	0.1007	468.0	Histiopteris_incisa_C289209.p1	Histiopteris_incisa_scaffold7652.p1	0.5	0.5
Histiopteris_incisa_scaffold5109.p2__Histiopteris_incisa_scaffold5110.p2	1.0	1.0	375.0	375.0	0.0	GF_003008	0.0	0.0	2.0	0.3996	375.0	Histiopteris_incisa_scaffold5109.p2	Histiopteris_incisa_scaffold5110.p2	1.0	0.0
Histiopteris_incisa_scaffold11167.p1__Histiopteris_incisa_scaffold558.p1	0.49138	0.77583	1044.0	492.0	0.12723	GF_000782	0.0642	1.9767	4.0	0.0325	513.0	Histiopteris_incisa_scaffold558.p1	Histiopteris_incisa_scaffold11167.p1	1.0	1.0
Histiopteris_incisa_C295333.p1__Histiopteris_incisa_scaffold558.p1	0.68678	0.55509	1044.0	492.0	0.81476	GF_000782	0.3904	73.793	5.0	0.0053	717.0	Histiopteris_incisa_C295333.p1	Histiopteris_incisa_scaffold558.p1	0.5	0.0
Histiopteris_incisa_C295333.p1__Histiopteris_incisa_scaffold11167.p1	0.48276	0.55357	1044.0	492.0	0.81663	GF_000782	0.38	74.8231	5.0	0.0051	504.0	Histiopteris_incisa_C295333.p1	Histiopteris_incisa_scaffold11167.p1	0.5	0.0
Histiopteris_incisa_C289761.p1__Histiopteris_incisa_C295333.p1	0.79598	0.45728	1044.0	492.0	1.39481	GF_000782	0.7129	68.3559	6.0	0.0104	831.0	Histiopteris_incisa_C289761.p1	Histiopteris_incisa_C295333.p1	0.33333	0.0
Histiopteris_incisa_C289761.p1__Histiopteris_incisa_scaffold558.p1	0.66954	0.45637	1044.0	492.0	1.37337	GF_000782	0.6538	28.0546	6.0	0.0233	699.0	Histiopteris_incisa_C289761.p1	Histiopteris_incisa_scaffold558.p1	0.33333	0.0
Histiopteris_incisa_C289761.p1__Histiopteris_incisa_scaffold11167.p1	0.47126	0.45528	1044.0	492.0	1.37524	GF_000782	0.6869	12.1662	6.0	0.0565	492.0	Histiopteris_incisa_C289761.p1	Histiopteris_incisa_scaffold11167.p1	0.33333	0.0
Histiopteris_incisa_C286831.p1__Histiopteris_incisa_scaffold12457.p1	0.71429	0.68333	756.0	540.0	0.45994	GF_002147	0.2519	1.4233	2.0	0.177	540.0	Histiopteris_incisa_C286831.p1	Histiopteris_incisa_scaffold12457.p1	1.0	1.0
Histiopteris_incisa_scaffold260.p1__Histiopteris_incisa_scaffold261.p1	0.71692	0.98662	2607.0	21.0	0.01833	GF_000723	21.4501	0.2167	4.0	99.0	1869.0	Histiopteris_incisa_scaffold260.p1	Histiopteris_incisa_scaffold261.p1	1.0	1.0
Histiopteris_incisa_scaffold260.p1__Histiopteris_incisa_scaffold261.p2	0.20483	1.0	2607.0	21.0	0.00164	GF_000723	0.0	0.0	5.0	0.001	534.0	Histiopteris_incisa_scaffold261.p2	Histiopteris_incisa_scaffold260.p1	0.5	0.0
Histiopteris_incisa_scaffold261.p1__Histiopteris_incisa_scaffold261.p2	0.00806	0.42857	2607.0	21.0	0.01887	GF_000723	21.4501	0.2167	5.0	99.0	21.0	Histiopteris_incisa_scaffold261.p2	Histiopteris_incisa_scaffold261.p1	0.5	1.0
Histiopteris_incisa_scaffold11497.p1__Histiopteris_incisa_scaffold261.p2	0.20138	0.70476	2607.0	21.0	0.36433	GF_000723	0.2271	0.3593	6.0	0.632	525.0	Histiopteris_incisa_scaffold11497.p1	Histiopteris_incisa_scaffold261.p2	0.33333	0.33333
Histiopteris_incisa_scaffold11497.p1__Histiopteris_incisa_scaffold260.p1	0.95627	0.71199	2607.0	21.0	0.36487	GF_000723	0.2271	0.3593	6.0	0.632	2493.0	Histiopteris_incisa_scaffold11497.p1	Histiopteris_incisa_scaffold260.p1	0.33333	0.33333
Histiopteris_incisa_scaffold11497.p1__Histiopteris_incisa_scaffold261.p1	0.70196	0.69563	2607.0	21.0	0.3821	GF_000723	9.9456	4.7292	6.0	2.103	1830.0	Histiopteris_incisa_scaffold11497.p1	Histiopteris_incisa_scaffold261.p1	0.33333	0.33333
Histiopteris_incisa_scaffold9871.p1__Histiopteris_incisa_scaffold9872.p1	1.0	1.0	897.0	897.0	0.0	GF_003265	0.0	0.0	2.0	0.4879	897.0	Histiopteris_incisa_scaffold9871.p1	Histiopteris_incisa_scaffold9872.p1	1.0	0.0
Histiopteris_incisa_C289497.p1__Histiopteris_incisa_C291361.p1	0.59825	0.43066	687.0	411.0	1.47746	GF_002210	0.7935	69.4233	2.0	0.0114	411.0	Histiopteris_incisa_C289497.p1	Histiopteris_incisa_C291361.p1	1.0	0.0
Histiopteris_incisa_C285967.p1__Histiopteris_incisa_scaffold6857.p1	0.90148	0.80692	609.0	549.0	0.06376	GF_002134	0.0304	2.6144	2.0	0.0116	549.0	Histiopteris_incisa_C285967.p1	Histiopteris_incisa_scaffold6857.p1	1.0	1.0
Histiopteris_incisa_C302001.p1__Histiopteris_incisa_C304611.p1	0.72513	0.55581	1779.0	1290.0	0.98786	GF_002487	0.5191	5.4591	2.0	0.0951	1290.0	Histiopteris_incisa_C302001.p1	Histiopteris_incisa_C304611.p1	1.0	0.0
Histiopteris_incisa_C286911.p1__Histiopteris_incisa_scaffold10549.p1	0.68027	0.61333	441.0	300.0	0.56202	GF_002149	0.3067	24.9096	2.0	0.0123	300.0	Histiopteris_incisa_C286911.p1	Histiopteris_incisa_scaffold10549.p1	1.0	0.0
Histiopteris_incisa_C279891.p1__Histiopteris_incisa_C290753.p1	1.0	0.81132	477.0	477.0	0.03904	GF_002038	0.0207	2.1325	2.0	0.0097	477.0	Histiopteris_incisa_C279891.p1	Histiopteris_incisa_C290753.p1	1.0	1.0
Histiopteris_incisa_scaffold2573.p2__Histiopteris_incisa_scaffold9247.p1	0.68072	0.82006	498.0	306.0	0.00948	GF_000738	0.0081	8.0999	4.0	0.001	339.0	Histiopteris_incisa_scaffold9247.p1	Histiopteris_incisa_scaffold2573.p2	1.0	0.0
Histiopteris_incisa_C267422.p2__Histiopteris_incisa_scaffold9247.p1	0.68072	0.67552	498.0	306.0	0.3478	GF_000738	0.1528	20.242	5.0	0.0075	339.0	Histiopteris_incisa_C267422.p2	Histiopteris_incisa_scaffold9247.p1	0.5	0.0
Histiopteris_incisa_C267422.p2__Histiopteris_incisa_scaffold2573.p2	0.89157	0.67568	498.0	306.0	0.33942	GF_000738	0.1464	62.9544	5.0	0.0023	444.0	Histiopteris_incisa_C267422.p2	Histiopteris_incisa_scaffold2573.p2	0.5	0.0
Histiopteris_incisa_C246692.p1__Histiopteris_incisa_C267422.p2	0.6506	0.61111	498.0	306.0	0.56666	GF_000738	0.2465	32.145	6.0	0.0077	324.0	Histiopteris_incisa_C246692.p1	Histiopteris_incisa_C267422.p2	0.33333	0.0
Histiopteris_incisa_C246692.p1__Histiopteris_incisa_scaffold9247.p1	0.61446	0.63725	498.0	306.0	0.59932	GF_000738	0.2182	27.9515	6.0	0.0078	306.0	Histiopteris_incisa_C246692.p1	Histiopteris_incisa_scaffold9247.p1	0.33333	0.0
Histiopteris_incisa_C246692.p1__Histiopteris_incisa_scaffold2573.p2	0.6747	0.63988	498.0	306.0	0.59094	GF_000738	0.2185	77.5825	6.0	0.0028	336.0	Histiopteris_incisa_C246692.p1	Histiopteris_incisa_scaffold2573.p2	0.33333	0.0
Histiopteris_incisa_C263632.p1__Histiopteris_incisa_C304409.p1	0.23946	0.38784	1992.0	159.0	1.95388	GF_000573	1.0917	26.4476	5.0	0.0413	477.0	Histiopteris_incisa_C263632.p1	Histiopteris_incisa_C304409.p1	1.0	0.0
Histiopteris_incisa_C302643.p1__Histiopteris_incisa_scaffold7340.p1	0.11295	0.52	1992.0	159.0	0.92556	GF_000573	0.4846	1.915	6.0	0.253	225.0	Histiopteris_incisa_scaffold7340.p1	Histiopteris_incisa_C302643.p1	1.0	1.0
Histiopteris_incisa_C298463.p1__Histiopteris_incisa_scaffold7340.p1	0.10994	0.60274	1992.0	159.0	0.59834	GF_000573	0.2983	1.8811	7.0	0.1586	219.0	Histiopteris_incisa_C298463.p1	Histiopteris_incisa_scaffold7340.p1	0.5	0.5
Histiopteris_incisa_C298463.p1__Histiopteris_incisa_C302643.p1	0.41416	0.55758	1992.0	159.0	0.8527	GF_000573	0.523	2.8253	7.0	0.1851	825.0	Histiopteris_incisa_C298463.p1	Histiopteris_incisa_C302643.p1	0.5	0.5
Histiopteris_incisa_C263632.p1__Histiopteris_incisa_C298463.p1	0.23645	0.40552	1992.0	159.0	1.57889	GF_000573	0.9507	4.0837	8.0	0.2328	471.0	Histiopteris_incisa_C263632.p1	Histiopteris_incisa_C298463.p1	0.16667	0.2
Histiopteris_incisa_C263632.p1__Histiopteris_incisa_scaffold7340.p1	0.07982	0.37736	1992.0	159.0	1.74085	GF_000573	1.1185	62.1384	8.0	0.018	159.0	Histiopteris_incisa_C263632.p1	Histiopteris_incisa_scaffold7340.p1	0.16667	0.0
Histiopteris_incisa_C263632.p1__Histiopteris_incisa_C302643.p1	0.23946	0.43606	1992.0	159.0	1.99521	GF_000573	0.9063	2.2269	8.0	0.407	477.0	Histiopteris_incisa_C263632.p1	Histiopteris_incisa_C302643.p1	0.16667	0.2
