	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Actinostachys_digitata_C1034257.p1__Actinostachys_digitata_scaffold37109.p2	0.73077	0.58674	702.0	513.0	0.85252	GF_002556	0.4466	2.3509	2.0	0.19	513.0	Actinostachys_digitata_C1034257.p1	Actinostachys_digitata_scaffold37109.p2	1.0	1.0
Actinostachys_digitata_scaffold15581.p1__Actinostachys_digitata_scaffold15582.p1	0.41756	1.0	3621.0	270.0	0.0	GF_000549	0.0	0.0	7.0	0.2767	1512.0	Actinostachys_digitata_scaffold15582.p1	Actinostachys_digitata_scaffold15581.p1	1.0	0.0
Actinostachys_digitata_scaffold15582.p1__Actinostachys_digitata_scaffold34936.p1	0.29826	0.43519	3621.0	270.0	1.47315	GF_000549	0.6863	3.9331	8.0	0.1745	1080.0	Actinostachys_digitata_scaffold15582.p1	Actinostachys_digitata_scaffold34936.p1	0.5	0.5
Actinostachys_digitata_scaffold15581.p1__Actinostachys_digitata_scaffold34936.p1	0.29826	0.43519	3621.0	270.0	1.47315	GF_000549	0.6863	3.9331	8.0	0.1745	1080.0	Actinostachys_digitata_scaffold15581.p1	Actinostachys_digitata_scaffold34936.p1	0.5	0.5
Actinostachys_digitata_scaffold15582.p1__Actinostachys_digitata_scaffold35219.p1	0.38774	0.40385	3621.0	270.0	2.26485	GF_000549	0.8911	68.6625	9.0	0.013	1404.0	Actinostachys_digitata_scaffold35219.p1	Actinostachys_digitata_scaffold15582.p1	0.33333	0.0
Actinostachys_digitata_scaffold15581.p1__Actinostachys_digitata_scaffold35219.p1	0.38774	0.40385	3621.0	270.0	2.26485	GF_000549	0.8911	68.6624	9.0	0.013	1404.0	Actinostachys_digitata_scaffold35219.p1	Actinostachys_digitata_scaffold15581.p1	0.33333	0.0
Actinostachys_digitata_scaffold34936.p1__Actinostachys_digitata_scaffold35219.p1	0.30903	0.35299	3621.0	270.0	2.60792	GF_000549	1.516	4.0173	9.0	0.3774	1119.0	Actinostachys_digitata_scaffold35219.p1	Actinostachys_digitata_scaffold34936.p1	0.33333	1.0
Actinostachys_digitata_scaffold33411.p1__Actinostachys_digitata_scaffold34482.p1	0.36951	0.40433	3621.0	270.0	2.07114	GF_000549	1.3344	6.9918	10.0	0.1908	1338.0	Actinostachys_digitata_scaffold34482.p1	Actinostachys_digitata_scaffold33411.p1	1.0	0.0
Actinostachys_digitata_scaffold34482.p1__Actinostachys_digitata_scaffold36966.p1	0.21458	0.47876	3621.0	270.0	1.13434	GF_000549	0.5011	63.0183	11.0	0.008	777.0	Actinostachys_digitata_scaffold34482.p1	Actinostachys_digitata_scaffold36966.p1	0.5	0.0
Actinostachys_digitata_scaffold33411.p1__Actinostachys_digitata_scaffold36966.p1	0.14913	0.39444	3621.0	270.0	1.7898	GF_000549	1.0475	57.8128	11.0	0.0181	540.0	Actinostachys_digitata_scaffold33411.p1	Actinostachys_digitata_scaffold36966.p1	0.5	0.0
Actinostachys_digitata_scaffold34482.p1__Actinostachys_digitata_scaffold35219.p1	0.42171	0.36608	3621.0	270.0	2.42281	GF_000549	1.2487	62.5971	12.0	0.0199	1527.0	Actinostachys_digitata_scaffold35219.p1	Actinostachys_digitata_scaffold34482.p1	0.08333	0.0
Actinostachys_digitata_scaffold33411.p1__Actinostachys_digitata_scaffold35219.p1	0.23115	0.34409	3621.0	270.0	3.07827	GF_000549	1.6157	19.7596	12.0	0.0818	837.0	Actinostachys_digitata_scaffold35219.p1	Actinostachys_digitata_scaffold33411.p1	0.08333	0.0
Actinostachys_digitata_scaffold35219.p1__Actinostachys_digitata_scaffold36966.p1	0.19718	0.41877	3621.0	270.0	1.91511	GF_000549	0.9235	64.9464	12.0	0.0142	714.0	Actinostachys_digitata_scaffold35219.p1	Actinostachys_digitata_scaffold36966.p1	0.08333	0.0
Actinostachys_digitata_scaffold15582.p1__Actinostachys_digitata_scaffold34482.p1	0.40017	0.43133	3621.0	270.0	1.68882	GF_000549	0.7947	62.468	12.0	0.0127	1449.0	Actinostachys_digitata_scaffold15582.p1	Actinostachys_digitata_scaffold34482.p1	0.08333	0.0
Actinostachys_digitata_scaffold15582.p1__Actinostachys_digitata_scaffold33411.p1	0.20381	0.37263	3621.0	270.0	2.34428	GF_000549	1.2053	56.9752	12.0	0.0212	738.0	Actinostachys_digitata_scaffold15582.p1	Actinostachys_digitata_scaffold33411.p1	0.08333	0.0
Actinostachys_digitata_scaffold15582.p1__Actinostachys_digitata_scaffold36966.p1	0.21872	0.47854	3621.0	270.0	1.18112	GF_000549	0.5938	66.0732	12.0	0.009	792.0	Actinostachys_digitata_scaffold15582.p1	Actinostachys_digitata_scaffold36966.p1	0.08333	0.0
Actinostachys_digitata_scaffold15581.p1__Actinostachys_digitata_scaffold34482.p1	0.40017	0.43133	3621.0	270.0	1.68882	GF_000549	0.7947	62.4679	12.0	0.0127	1449.0	Actinostachys_digitata_scaffold15581.p1	Actinostachys_digitata_scaffold34482.p1	0.08333	0.0
Actinostachys_digitata_scaffold15581.p1__Actinostachys_digitata_scaffold33411.p1	0.20381	0.37263	3621.0	270.0	2.34428	GF_000549	1.2052	56.9752	12.0	0.0212	738.0	Actinostachys_digitata_scaffold15581.p1	Actinostachys_digitata_scaffold33411.p1	0.08333	0.0
Actinostachys_digitata_scaffold15581.p1__Actinostachys_digitata_scaffold36966.p1	0.21872	0.47854	3621.0	270.0	1.18112	GF_000549	0.5938	66.0732	12.0	0.009	792.0	Actinostachys_digitata_scaffold15581.p1	Actinostachys_digitata_scaffold36966.p1	0.08333	0.0
Actinostachys_digitata_scaffold34482.p1__Actinostachys_digitata_scaffold34936.p1	0.33554	0.39424	3621.0	270.0	2.03189	GF_000549	0.8607	60.8707	12.0	0.0141	1215.0	Actinostachys_digitata_scaffold34936.p1	Actinostachys_digitata_scaffold34482.p1	0.08333	0.0
Actinostachys_digitata_scaffold33411.p1__Actinostachys_digitata_scaffold34936.p1	0.14996	0.41989	3621.0	270.0	2.68735	GF_000549	1.0627	5.4254	12.0	0.1959	543.0	Actinostachys_digitata_scaffold34936.p1	Actinostachys_digitata_scaffold33411.p1	0.08333	0.0
Actinostachys_digitata_scaffold34936.p1__Actinostachys_digitata_scaffold36966.p1	0.12593	0.50877	3621.0	270.0	1.52419	GF_000549	0.6575	65.2273	12.0	0.0101	456.0	Actinostachys_digitata_scaffold34936.p1	Actinostachys_digitata_scaffold36966.p1	0.08333	0.0
Actinostachys_digitata_scaffold18779.p1__Actinostachys_digitata_scaffold18780.p1	0.90385	0.92908	156.0	141.0	0.1683	GF_003393	0.063	0.1288	2.0	0.489	141.0	Actinostachys_digitata_scaffold18779.p1	Actinostachys_digitata_scaffold18780.p1	1.0	0.0
Actinostachys_digitata_scaffold19026.p1__Actinostachys_digitata_scaffold26571.p1	0.68449	0.75911	1122.0	330.0	0.42637	GF_001680	0.2222	0.3445	3.0	0.645	768.0	Actinostachys_digitata_scaffold26571.p1	Actinostachys_digitata_scaffold19026.p1	1.0	1.0
Actinostachys_digitata_scaffold15573.p1__Actinostachys_digitata_scaffold26571.p1	0.29412	0.70303	1122.0	330.0	0.5732	GF_001680	0.318	0.7314	4.0	0.4348	330.0	Actinostachys_digitata_scaffold15573.p1	Actinostachys_digitata_scaffold26571.p1	0.5	0.5
Actinostachys_digitata_scaffold15573.p1__Actinostachys_digitata_scaffold19026.p1	0.29412	0.70909	1122.0	330.0	0.59839	GF_001680	0.3382	0.6341	4.0	0.5334	330.0	Actinostachys_digitata_scaffold15573.p1	Actinostachys_digitata_scaffold19026.p1	0.5	0.5
Actinostachys_digitata_scaffold27172.p1__Actinostachys_digitata_scaffold27173.p1	1.0	1.0	156.0	156.0	0.0	GF_003808	0.0	0.0	2.0	0.4811	156.0	Actinostachys_digitata_scaffold27172.p1	Actinostachys_digitata_scaffold27173.p1	1.0	0.0
Actinostachys_digitata_C1041921.p1__Actinostachys_digitata_scaffold35997.p1	0.5125	0.66125	720.0	369.0	0.44244	GF_002601	0.2279	58.5555	2.0	0.0039	369.0	Actinostachys_digitata_C1041921.p1	Actinostachys_digitata_scaffold35997.p1	1.0	0.0
Actinostachys_digitata_scaffold16494.p1__Actinostachys_digitata_scaffold36812.p3	0.34028	0.7619	864.0	294.0	0.57684	GF_003263	0.3334	0.3338	2.0	0.9989	294.0	Actinostachys_digitata_scaffold16494.p1	Actinostachys_digitata_scaffold36812.p3	1.0	1.0
Actinostachys_digitata_scaffold21959.p1__Actinostachys_digitata_scaffold2598.p1	0.8629	0.78193	744.0	642.0	0.13363	GF_001727	0.0688	2.291	3.0	0.03	642.0	Actinostachys_digitata_scaffold2598.p1	Actinostachys_digitata_scaffold21959.p1	1.0	1.0
Actinostachys_digitata_C1046119.p1__Actinostachys_digitata_scaffold2598.p1	0.88306	0.73059	744.0	642.0	0.24399	GF_001727	0.1194	14.3038	4.0	0.0083	657.0	Actinostachys_digitata_C1046119.p1	Actinostachys_digitata_scaffold2598.p1	0.5	0.0
Actinostachys_digitata_C1046119.p1__Actinostachys_digitata_scaffold21959.p1	0.8629	0.74766	744.0	642.0	0.26566	GF_001727	0.1193	2.1803	4.0	0.0547	642.0	Actinostachys_digitata_C1046119.p1	Actinostachys_digitata_scaffold21959.p1	0.5	1.0
Actinostachys_digitata_scaffold12356.p1__Actinostachys_digitata_scaffold12358.p1	0.97313	1.0	1005.0	762.0	0.0	GF_001947	0.0	0.0	3.0	0.4734	978.0	Actinostachys_digitata_scaffold12356.p1	Actinostachys_digitata_scaffold12358.p1	1.0	0.0
Actinostachys_digitata_scaffold12356.p1__Actinostachys_digitata_scaffold12357.p1	0.75821	0.9895	1005.0	762.0	0.02328	GF_001947	0.0109	0.0101	4.0	1.079	762.0	Actinostachys_digitata_scaffold12356.p1	Actinostachys_digitata_scaffold12357.p1	0.5	0.5
Actinostachys_digitata_scaffold12357.p1__Actinostachys_digitata_scaffold12358.p1	0.75821	0.9895	1005.0	762.0	0.02328	GF_001947	0.0109	0.0101	4.0	1.079	762.0	Actinostachys_digitata_scaffold12358.p1	Actinostachys_digitata_scaffold12357.p1	0.5	0.5
Actinostachys_digitata_scaffold7481.p1__Actinostachys_digitata_scaffold7482.p1	0.5531	1.0	678.0	69.0	0.0	GF_000349	0.0	0.0	9.0	0.001	375.0	Actinostachys_digitata_scaffold7482.p1	Actinostachys_digitata_scaffold7481.p1	1.0	0.0
Actinostachys_digitata_scaffold834.p1__Actinostachys_digitata_scaffold836.p1	0.46018	1.0	678.0	69.0	0.0	GF_000349	0.0	0.0	10.0	0.001	312.0	Actinostachys_digitata_scaffold836.p1	Actinostachys_digitata_scaffold834.p1	1.0	0.0
Actinostachys_digitata_scaffold835.p1__Actinostachys_digitata_scaffold836.p1	0.45575	0.88026	678.0	69.0	0.13503	GF_000349	0.0211	0.1971	11.0	0.107	309.0	Actinostachys_digitata_scaffold836.p1	Actinostachys_digitata_scaffold835.p1	0.5	0.5
Actinostachys_digitata_scaffold834.p1__Actinostachys_digitata_scaffold835.p1	0.45575	0.88026	678.0	69.0	0.13503	GF_000349	0.0211	0.1971	11.0	0.107	309.0	Actinostachys_digitata_scaffold834.p1	Actinostachys_digitata_scaffold835.p1	0.5	0.5
Actinostachys_digitata_scaffold7482.p1__Actinostachys_digitata_scaffold836.p1	0.43805	0.74411	678.0	69.0	0.33163	GF_000349	0.1836	0.6908	12.0	0.2658	297.0	Actinostachys_digitata_scaffold7482.p1	Actinostachys_digitata_scaffold836.p1	0.16667	0.16667
Actinostachys_digitata_scaffold7482.p1__Actinostachys_digitata_scaffold834.p1	0.43805	0.74411	678.0	69.0	0.33163	GF_000349	0.1836	0.6908	12.0	0.2658	297.0	Actinostachys_digitata_scaffold7482.p1	Actinostachys_digitata_scaffold834.p1	0.16667	0.16667
Actinostachys_digitata_scaffold7482.p1__Actinostachys_digitata_scaffold835.p1	0.43363	0.7517	678.0	69.0	0.37454	GF_000349	0.1637	0.656	12.0	0.2495	294.0	Actinostachys_digitata_scaffold7482.p1	Actinostachys_digitata_scaffold835.p1	0.16667	0.16667
Actinostachys_digitata_scaffold7481.p1__Actinostachys_digitata_scaffold836.p1	0.43805	0.74411	678.0	69.0	0.33163	GF_000349	0.1836	0.6908	12.0	0.2658	297.0	Actinostachys_digitata_scaffold7481.p1	Actinostachys_digitata_scaffold836.p1	0.16667	0.16667
Actinostachys_digitata_scaffold7481.p1__Actinostachys_digitata_scaffold834.p1	0.43805	0.74411	678.0	69.0	0.33163	GF_000349	0.1836	0.6908	12.0	0.2658	297.0	Actinostachys_digitata_scaffold7481.p1	Actinostachys_digitata_scaffold834.p1	0.16667	0.16667
Actinostachys_digitata_scaffold7481.p1__Actinostachys_digitata_scaffold835.p1	0.43363	0.7517	678.0	69.0	0.37454	GF_000349	0.1637	0.656	12.0	0.2495	294.0	Actinostachys_digitata_scaffold7481.p1	Actinostachys_digitata_scaffold835.p1	0.16667	0.16667
Actinostachys_digitata_scaffold13585.p2__Actinostachys_digitata_scaffold7482.p1	0.42478	0.57292	678.0	69.0	0.80984	GF_000349	0.6258	49.096	13.0	0.0127	288.0	Actinostachys_digitata_scaffold13585.p2	Actinostachys_digitata_scaffold7482.p1	0.2	0.0
Actinostachys_digitata_scaffold13585.p2__Actinostachys_digitata_scaffold7481.p1	0.42478	0.57292	678.0	69.0	0.80984	GF_000349	0.6251	49.1195	13.0	0.0127	288.0	Actinostachys_digitata_scaffold13585.p2	Actinostachys_digitata_scaffold7481.p1	0.2	0.0
Actinostachys_digitata_scaffold13585.p2__Actinostachys_digitata_scaffold836.p1	0.43805	0.59259	678.0	69.0	0.72603	GF_000349	0.6015	2.2207	13.0	0.2709	297.0	Actinostachys_digitata_scaffold13585.p2	Actinostachys_digitata_scaffold836.p1	0.2	0.33333
Actinostachys_digitata_scaffold13585.p2__Actinostachys_digitata_scaffold834.p1	0.43805	0.59259	678.0	69.0	0.72603	GF_000349	0.6015	2.2207	13.0	0.2709	297.0	Actinostachys_digitata_scaffold13585.p2	Actinostachys_digitata_scaffold834.p1	0.2	0.33333
Actinostachys_digitata_scaffold13585.p2__Actinostachys_digitata_scaffold835.p1	0.43363	0.57143	678.0	69.0	0.76894	GF_000349	0.6454	1.6746	13.0	0.3854	294.0	Actinostachys_digitata_scaffold13585.p2	Actinostachys_digitata_scaffold835.p1	0.2	0.33333
Actinostachys_digitata_scaffold13585.p2__Actinostachys_digitata_scaffold35721.p1	0.10177	0.62319	678.0	69.0	0.90852	GF_000349	0.5078	1.7237	14.0	0.2946	69.0	Actinostachys_digitata_scaffold13585.p2	Actinostachys_digitata_scaffold35721.p1	0.16667	0.16667
Actinostachys_digitata_scaffold35721.p1__Actinostachys_digitata_scaffold7482.p1	0.23009	0.58974	678.0	69.0	0.7653	GF_000349	0.7378	1.9457	14.0	0.3792	156.0	Actinostachys_digitata_scaffold7482.p1	Actinostachys_digitata_scaffold35721.p1	0.16667	0.16667
Actinostachys_digitata_scaffold35721.p1__Actinostachys_digitata_scaffold7481.p1	0.23009	0.58974	678.0	69.0	0.7653	GF_000349	0.7378	1.9457	14.0	0.3792	156.0	Actinostachys_digitata_scaffold7481.p1	Actinostachys_digitata_scaffold35721.p1	0.16667	0.16667
Actinostachys_digitata_scaffold35721.p1__Actinostachys_digitata_scaffold836.p1	0.11504	0.5641	678.0	69.0	0.68149	GF_000349	0.7005	1.7309	14.0	0.4047	78.0	Actinostachys_digitata_scaffold836.p1	Actinostachys_digitata_scaffold35721.p1	0.16667	0.16667
Actinostachys_digitata_scaffold35721.p1__Actinostachys_digitata_scaffold834.p1	0.11504	0.5641	678.0	69.0	0.68149	GF_000349	0.7005	1.7309	14.0	0.4047	78.0	Actinostachys_digitata_scaffold834.p1	Actinostachys_digitata_scaffold35721.p1	0.16667	0.16667
Actinostachys_digitata_scaffold35721.p1__Actinostachys_digitata_scaffold835.p1	0.11504	0.55128	678.0	69.0	0.7244	GF_000349	0.7713	1.7776	14.0	0.4339	78.0	Actinostachys_digitata_scaffold835.p1	Actinostachys_digitata_scaffold35721.p1	0.16667	0.16667
Actinostachys_digitata_C1027681.p1__Actinostachys_digitata_scaffold13585.p2	0.39823	0.51852	678.0	69.0	1.2598	GF_000349	23.5541	1.9844	15.0	11.8695	270.0	Actinostachys_digitata_C1027681.p1	Actinostachys_digitata_scaffold13585.p2	0.14286	0.16667
Actinostachys_digitata_C1027681.p1__Actinostachys_digitata_scaffold7482.p1	0.52212	0.52825	678.0	69.0	1.11658	GF_000349	1.4218	2.7926	15.0	0.5091	354.0	Actinostachys_digitata_C1027681.p1	Actinostachys_digitata_scaffold7482.p1	0.14286	0.16667
Actinostachys_digitata_C1027681.p1__Actinostachys_digitata_scaffold7481.p1	0.52212	0.52825	678.0	69.0	1.11658	GF_000349	1.4218	2.7926	15.0	0.5091	354.0	Actinostachys_digitata_C1027681.p1	Actinostachys_digitata_scaffold7481.p1	0.14286	0.16667
Actinostachys_digitata_C1027681.p1__Actinostachys_digitata_scaffold836.p1	0.4115	0.52688	678.0	69.0	1.03277	GF_000349	1.5642	4.3211	15.0	0.362	279.0	Actinostachys_digitata_C1027681.p1	Actinostachys_digitata_scaffold836.p1	0.14286	0.16667
Actinostachys_digitata_C1027681.p1__Actinostachys_digitata_scaffold834.p1	0.4115	0.52688	678.0	69.0	1.03277	GF_000349	1.5642	4.3211	15.0	0.362	279.0	Actinostachys_digitata_C1027681.p1	Actinostachys_digitata_scaffold834.p1	0.14286	0.16667
Actinostachys_digitata_C1027681.p1__Actinostachys_digitata_scaffold835.p1	0.40708	0.49638	678.0	69.0	1.07568	GF_000349	1.5395	4.0605	15.0	0.3791	276.0	Actinostachys_digitata_C1027681.p1	Actinostachys_digitata_scaffold835.p1	0.14286	0.16667
Actinostachys_digitata_C1027681.p1__Actinostachys_digitata_scaffold35721.p1	0.29646	0.51741	678.0	69.0	1.11328	GF_000349	0.7843	51.2684	15.0	0.0153	201.0	Actinostachys_digitata_C1027681.p1	Actinostachys_digitata_scaffold35721.p1	0.14286	0.0
Actinostachys_digitata_C1027681.p1__Actinostachys_digitata_C1047151.p1	0.61504	0.47722	678.0	69.0	1.42656	GF_000349	20.0511	4.965	16.0	4.0385	417.0	Actinostachys_digitata_C1047151.p1	Actinostachys_digitata_C1027681.p1	0.125	0.125
Actinostachys_digitata_C1047151.p1__Actinostachys_digitata_scaffold13585.p2	0.43363	0.46939	678.0	69.0	1.44898	GF_000349	0.9943	4.1183	16.0	0.2414	294.0	Actinostachys_digitata_C1047151.p1	Actinostachys_digitata_scaffold13585.p2	0.125	0.125
Actinostachys_digitata_C1047151.p1__Actinostachys_digitata_scaffold7482.p1	0.54867	0.50269	678.0	69.0	1.30576	GF_000349	1.0338	1.4162	16.0	0.73	372.0	Actinostachys_digitata_C1047151.p1	Actinostachys_digitata_scaffold7482.p1	0.125	0.125
Actinostachys_digitata_C1047151.p1__Actinostachys_digitata_scaffold7481.p1	0.54867	0.50269	678.0	69.0	1.30576	GF_000349	1.0338	1.4162	16.0	0.73	372.0	Actinostachys_digitata_C1047151.p1	Actinostachys_digitata_scaffold7481.p1	0.125	0.125
Actinostachys_digitata_C1047151.p1__Actinostachys_digitata_scaffold836.p1	0.4469	0.50495	678.0	69.0	1.22195	GF_000349	1.1709	1.5487	16.0	0.756	303.0	Actinostachys_digitata_C1047151.p1	Actinostachys_digitata_scaffold836.p1	0.125	0.125
Actinostachys_digitata_C1047151.p1__Actinostachys_digitata_scaffold834.p1	0.4469	0.50495	678.0	69.0	1.22195	GF_000349	1.1709	1.5487	16.0	0.756	303.0	Actinostachys_digitata_C1047151.p1	Actinostachys_digitata_scaffold834.p1	0.125	0.125
Actinostachys_digitata_C1047151.p1__Actinostachys_digitata_scaffold835.p1	0.44248	0.49333	678.0	69.0	1.26486	GF_000349	1.2491	1.9679	16.0	0.6348	300.0	Actinostachys_digitata_C1047151.p1	Actinostachys_digitata_scaffold835.p1	0.125	0.125
Actinostachys_digitata_C1047151.p1__Actinostachys_digitata_scaffold35721.p1	0.29204	0.5202	678.0	69.0	1.30246	GF_000349	0.8626	2.0288	16.0	0.4252	198.0	Actinostachys_digitata_C1047151.p1	Actinostachys_digitata_scaffold35721.p1	0.125	0.125
Actinostachys_digitata_scaffold34024.p2__Actinostachys_digitata_scaffold35411.p1	0.08437	0.94118	1209.0	102.0	0.1547	GF_004019	0.0819	0.0008	2.0	99.0	102.0	Actinostachys_digitata_scaffold34024.p2	Actinostachys_digitata_scaffold35411.p1	1.0	0.0
Actinostachys_digitata_scaffold24155.p1__Actinostachys_digitata_scaffold24156.p1	1.0	1.0	903.0	903.0	0.0	GF_003682	0.0	0.0	2.0	0.001	903.0	Actinostachys_digitata_scaffold24155.p1	Actinostachys_digitata_scaffold24156.p1	1.0	0.0
Actinostachys_digitata_scaffold36859.p1__Actinostachys_digitata_scaffold3824.p1	0.85955	0.878	1068.0	918.0	0.18356	GF_004076	0.0991	0.2446	2.0	0.4052	918.0	Actinostachys_digitata_scaffold36859.p1	Actinostachys_digitata_scaffold3824.p1	1.0	1.0
Actinostachys_digitata_scaffold19608.p2__Actinostachys_digitata_scaffold22891.p1	0.32632	0.8638	855.0	279.0	0.23528	GF_003446	0.1242	0.2373	2.0	0.5234	279.0	Actinostachys_digitata_scaffold19608.p2	Actinostachys_digitata_scaffold22891.p1	1.0	1.0
Actinostachys_digitata_scaffold3855.p1__Actinostachys_digitata_scaffold3856.p1	0.98008	1.0	3012.0	2952.0	0.00054	GF_004085	0.0	0.0	2.0	0.4066	2952.0	Actinostachys_digitata_scaffold3855.p1	Actinostachys_digitata_scaffold3856.p1	1.0	0.0
Actinostachys_digitata_scaffold18180.p1__Actinostachys_digitata_scaffold18182.p1	0.25321	1.0	936.0	207.0	0.00108	GF_001381	0.0	0.0	4.0	0.001	237.0	Actinostachys_digitata_scaffold18180.p1	Actinostachys_digitata_scaffold18182.p1	1.0	0.0
Actinostachys_digitata_scaffold18180.p1__Actinostachys_digitata_scaffold18181.p1	0.69551	0.85714	936.0	207.0	0.14002	GF_001381	0.1013	0.4281	5.0	0.2366	651.0	Actinostachys_digitata_scaffold18181.p1	Actinostachys_digitata_scaffold18180.p1	0.5	0.5
Actinostachys_digitata_scaffold18181.p1__Actinostachys_digitata_scaffold18182.p1	0.25321	0.85232	936.0	207.0	0.14004	GF_001381	0.1013	0.4281	5.0	0.2366	237.0	Actinostachys_digitata_scaffold18181.p1	Actinostachys_digitata_scaffold18182.p1	0.5	0.5
Actinostachys_digitata_scaffold18181.p1__Actinostachys_digitata_scaffold36193.p1	0.74038	0.52814	936.0	207.0	0.89849	GF_001381	0.4495	5.7496	6.0	0.0782	693.0	Actinostachys_digitata_scaffold36193.p1	Actinostachys_digitata_scaffold18181.p1	0.33333	0.0
Actinostachys_digitata_scaffold18180.p1__Actinostachys_digitata_scaffold36193.p1	0.65064	0.54187	936.0	207.0	0.91821	GF_001381	0.4368	55.4669	6.0	0.0079	609.0	Actinostachys_digitata_scaffold36193.p1	Actinostachys_digitata_scaffold18180.p1	0.33333	0.0
Actinostachys_digitata_scaffold18182.p1__Actinostachys_digitata_scaffold36193.p1	0.22115	0.53623	936.0	207.0	0.91823	GF_001381	0.4368	55.4668	6.0	0.0079	207.0	Actinostachys_digitata_scaffold36193.p1	Actinostachys_digitata_scaffold18182.p1	0.33333	0.0
Actinostachys_digitata_C1010915.p1__Actinostachys_digitata_scaffold3781.p1	0.944	0.61864	375.0	354.0	0.7499	GF_002401	0.448	3.0102	2.0	0.1488	354.0	Actinostachys_digitata_C1010915.p1	Actinostachys_digitata_scaffold3781.p1	1.0	1.0
Actinostachys_digitata_scaffold5254.p1__Actinostachys_digitata_scaffold5255.p1	0.95122	0.88034	369.0	351.0	0.19188	GF_004129	0.132	0.1335	2.0	0.9886	351.0	Actinostachys_digitata_scaffold5254.p1	Actinostachys_digitata_scaffold5255.p1	1.0	1.0
Actinostachys_digitata_scaffold28308.p2__Actinostachys_digitata_scaffold28309.p1	0.92647	1.0	408.0	378.0	0.00054	GF_003322	0.0	0.0	2.0	0.001	378.0	Actinostachys_digitata_scaffold28309.p1	Actinostachys_digitata_scaffold28308.p2	1.0	0.0
Actinostachys_digitata_scaffold22185.p1__Actinostachys_digitata_scaffold26412.p2	0.28383	0.53488	909.0	24.0	1.03295	GF_001414	0.5921	1.5498	4.0	0.382	258.0	Actinostachys_digitata_scaffold22185.p1	Actinostachys_digitata_scaffold26412.p2	1.0	1.0
