	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Ophioglossum_vulgatum_scaffold10266.p1__Ophioglossum_vulgatum_scaffold10267.p1	0.98861	0.99168	1581.0	1563.0	0.01316	GF_002556	0.0062	0.0144	2.0	0.432	1563.0	Ophioglossum_vulgatum_scaffold10266.p1	Ophioglossum_vulgatum_scaffold10267.p1	1.0	1.0
Ophioglossum_vulgatum_scaffold3603.p1__Ophioglossum_vulgatum_scaffold3604.p1	1.0	1.0	450.0	450.0	0.0	GF_003393	0.0	0.0	2.0	99.0	450.0	Ophioglossum_vulgatum_scaffold3603.p1	Ophioglossum_vulgatum_scaffold3604.p1	1.0	0.0
Ophioglossum_vulgatum_scaffold16241.p1__Ophioglossum_vulgatum_scaffold24901.p1	0.0017	1.0	1767.0	3.0	0.09134	GF_001680	0.0	0.0	3.0		3.0	Ophioglossum_vulgatum_scaffold16241.p1	Ophioglossum_vulgatum_scaffold24901.p1	1.0	0.0
Ophioglossum_vulgatum_scaffold16241.p1__Ophioglossum_vulgatum_scaffold26836.p1	0.20543	0.60055	1767.0	3.0	0.69659	GF_001680	0.0	0.0	4.0		363.0	Ophioglossum_vulgatum_scaffold26836.p1	Ophioglossum_vulgatum_scaffold16241.p1	0.5	0.0
Ophioglossum_vulgatum_scaffold24901.p1__Ophioglossum_vulgatum_scaffold26836.p1	0.19694	0.58908	1767.0	3.0	0.66205	GF_001680	0.0	0.0	4.0		348.0	Ophioglossum_vulgatum_scaffold26836.p1	Ophioglossum_vulgatum_scaffold24901.p1	0.5	0.0
Ophioglossum_vulgatum_C764481.p1__Ophioglossum_vulgatum_scaffold26516.p1	0.47649	0.52851	957.0	249.0	0.9736	GF_000971	0.4783	66.4156	4.0	0.0072	456.0	Ophioglossum_vulgatum_C764481.p1	Ophioglossum_vulgatum_scaffold26516.p1	1.0	0.0
Ophioglossum_vulgatum_C755893.p1__Ophioglossum_vulgatum_C764481.p1	0.68339	0.45413	957.0	249.0	1.50474	GF_000971	0.6539	10.392	5.0	0.0629	654.0	Ophioglossum_vulgatum_C755893.p1	Ophioglossum_vulgatum_C764481.p1	0.5	0.0
Ophioglossum_vulgatum_C755893.p1__Ophioglossum_vulgatum_scaffold26516.p1	0.29467	0.4078	957.0	249.0	2.47722	GF_000971	1.0124	68.182	5.0	0.0148	282.0	Ophioglossum_vulgatum_C755893.p1	Ophioglossum_vulgatum_scaffold26516.p1	0.5	0.0
Ophioglossum_vulgatum_C755893.p1__Ophioglossum_vulgatum_scaffold19950.p1	0.54545	0.32567	957.0	249.0	3.45765	GF_000971	1.3596	74.098	6.0	0.0183	522.0	Ophioglossum_vulgatum_scaffold19950.p1	Ophioglossum_vulgatum_C755893.p1	0.33333	0.0
Ophioglossum_vulgatum_C764481.p1__Ophioglossum_vulgatum_scaffold19950.p1	0.56113	0.36313	957.0	249.0	2.35755	GF_000971	1.3927	22.2284	6.0	0.0627	537.0	Ophioglossum_vulgatum_scaffold19950.p1	Ophioglossum_vulgatum_C764481.p1	0.33333	0.0
Ophioglossum_vulgatum_scaffold19950.p1__Ophioglossum_vulgatum_scaffold26516.p1	0.27586	0.30682	957.0	249.0	3.33003	GF_000971	1.8886	55.8368	6.0	0.0338	264.0	Ophioglossum_vulgatum_scaffold19950.p1	Ophioglossum_vulgatum_scaffold26516.p1	0.33333	0.0
Ophioglossum_vulgatum_scaffold10793.p1__Ophioglossum_vulgatum_scaffold10794.p1	0.86047	1.0	387.0	333.0	0.00054	GF_002601	0.0	0.0	2.0	0.4788	333.0	Ophioglossum_vulgatum_scaffold10793.p1	Ophioglossum_vulgatum_scaffold10794.p1	1.0	0.0
Ophioglossum_vulgatum_scaffold23649.p1__Ophioglossum_vulgatum_scaffold8546.p1	0.34766	0.5618	1536.0	534.0	1.08282	GF_003263	0.5933	1.4522	2.0	0.4086	534.0	Ophioglossum_vulgatum_scaffold23649.p1	Ophioglossum_vulgatum_scaffold8546.p1	1.0	1.0
Ophioglossum_vulgatum_C737205.p1__Ophioglossum_vulgatum_scaffold17580.p1	0.01176	1.0	1785.0	21.0	0.02577	GF_001253	0.0	0.0	3.0	1.9999	21.0	Ophioglossum_vulgatum_scaffold17580.p1	Ophioglossum_vulgatum_C737205.p1	1.0	0.0
Ophioglossum_vulgatum_C721237.p1__Ophioglossum_vulgatum_scaffold17580.p1	0.15126	0.88519	1785.0	21.0	0.24282	GF_001253	0.0711	0.0007	4.0	99.0	270.0	Ophioglossum_vulgatum_C721237.p1	Ophioglossum_vulgatum_scaffold17580.p1	0.5	0.0
Ophioglossum_vulgatum_C721237.p1__Ophioglossum_vulgatum_C737205.p1	0.07059	0.83333	1785.0	21.0	0.26749	GF_001253	0.0711	0.0007	4.0	99.0	126.0	Ophioglossum_vulgatum_C721237.p1	Ophioglossum_vulgatum_C737205.p1	0.5	0.0
Ophioglossum_vulgatum_scaffold7100.p1__Ophioglossum_vulgatum_scaffold7101.p1	0.44903	1.0	1236.0	528.0	0.00109	GF_001727	0.0	0.0	3.0	0.001	555.0	Ophioglossum_vulgatum_scaffold7100.p1	Ophioglossum_vulgatum_scaffold7101.p1	1.0	0.0
Ophioglossum_vulgatum_scaffold18862.p1__Ophioglossum_vulgatum_scaffold7100.p1	0.86893	0.51769	1236.0	528.0	1.25756	GF_001727	0.6647	2.0393	4.0	0.3259	1074.0	Ophioglossum_vulgatum_scaffold18862.p1	Ophioglossum_vulgatum_scaffold7100.p1	0.5	0.5
Ophioglossum_vulgatum_scaffold18862.p1__Ophioglossum_vulgatum_scaffold7101.p1	0.42718	0.52083	1236.0	528.0	1.25755	GF_001727	0.6647	2.0393	4.0	0.3259	528.0	Ophioglossum_vulgatum_scaffold18862.p1	Ophioglossum_vulgatum_scaffold7101.p1	0.5	0.5
Ophioglossum_vulgatum_C710337.p1__Ophioglossum_vulgatum_C712971.p1	0.33136	0.91667	507.0	168.0	0.05578	GF_001947	0.0241	0.3479	2.0	0.0694	168.0	Ophioglossum_vulgatum_C710337.p1	Ophioglossum_vulgatum_C712971.p1	1.0	1.0
Ophioglossum_vulgatum_scaffold488.p1__Ophioglossum_vulgatum_scaffold489.p1	0.80556	1.0	1296.0	1044.0	0.00054	GF_003446	0.0	0.0	2.0	0.001	1044.0	Ophioglossum_vulgatum_scaffold488.p1	Ophioglossum_vulgatum_scaffold489.p1	1.0	0.0
Ophioglossum_vulgatum_scaffold18846.p1__Ophioglossum_vulgatum_scaffold20052.p1	0.08268	0.59649	3447.0	12.0	0.76218	GF_000577	0.2906	2.1004	5.0	0.1383	285.0	Ophioglossum_vulgatum_scaffold18846.p1	Ophioglossum_vulgatum_scaffold20052.p1	1.0	1.0
Ophioglossum_vulgatum_scaffold26852.p1__Ophioglossum_vulgatum_scaffold5188.p1	0.22193	0.68366	3447.0	12.0	0.41376	GF_000577	0.0041	4.0996	6.0	0.001	765.0	Ophioglossum_vulgatum_scaffold26852.p1	Ophioglossum_vulgatum_scaffold5188.p1	1.0	1.0
Ophioglossum_vulgatum_scaffold26852.p1__Ophioglossum_vulgatum_scaffold8669.p1	0.27589	0.63933	3447.0	12.0	0.58777	GF_000577	0.9948	68.2109	7.0	0.0146	951.0	Ophioglossum_vulgatum_scaffold8669.p1	Ophioglossum_vulgatum_scaffold26852.p1	0.5	0.0
Ophioglossum_vulgatum_scaffold5188.p1__Ophioglossum_vulgatum_scaffold8669.p1	0.03829	0.4697	3447.0	12.0	0.56703	GF_000577	0.6861	72.8048	7.0	0.0094	132.0	Ophioglossum_vulgatum_scaffold8669.p1	Ophioglossum_vulgatum_scaffold5188.p1	0.5	0.0
Ophioglossum_vulgatum_scaffold18846.p1__Ophioglossum_vulgatum_scaffold8669.p1	0.22889	0.42712	3447.0	12.0	1.65756	GF_000577	17.2278	14.6058	8.0	1.1795	789.0	Ophioglossum_vulgatum_scaffold18846.p1	Ophioglossum_vulgatum_scaffold8669.p1	0.16667	0.0
Ophioglossum_vulgatum_scaffold18846.p1__Ophioglossum_vulgatum_scaffold26852.p1	0.41079	0.39477	3447.0	12.0	2.02655	GF_000577	0.5474	78.9046	8.0	0.0069	1416.0	Ophioglossum_vulgatum_scaffold18846.p1	Ophioglossum_vulgatum_scaffold26852.p1	0.16667	0.0
Ophioglossum_vulgatum_scaffold18846.p1__Ophioglossum_vulgatum_scaffold5188.p1	0.11227	0.39276	3447.0	12.0	2.00581	GF_000577	0.5527	67.9885	8.0	0.0081	387.0	Ophioglossum_vulgatum_scaffold18846.p1	Ophioglossum_vulgatum_scaffold5188.p1	0.16667	0.0
Ophioglossum_vulgatum_scaffold20052.p1__Ophioglossum_vulgatum_scaffold8669.p1	0.03916	0.4	3447.0	12.0	1.30544	GF_000577	5.0371	43.4877	8.0	0.1158	135.0	Ophioglossum_vulgatum_scaffold20052.p1	Ophioglossum_vulgatum_scaffold8669.p1	0.16667	0.0
Ophioglossum_vulgatum_scaffold20052.p1__Ophioglossum_vulgatum_scaffold26852.p1	0.08964	0.46278	3447.0	12.0	1.67443	GF_000577	0.6881	1.0105	8.0	0.6809	309.0	Ophioglossum_vulgatum_scaffold20052.p1	Ophioglossum_vulgatum_scaffold26852.p1	0.16667	1.0
Ophioglossum_vulgatum_scaffold20052.p1__Ophioglossum_vulgatum_scaffold5188.p1	0.03829	0.46212	3447.0	12.0	1.65369	GF_000577	0.9404	12.2887	8.0	0.0765	132.0	Ophioglossum_vulgatum_scaffold20052.p1	Ophioglossum_vulgatum_scaffold5188.p1	0.16667	0.0
Ophioglossum_vulgatum_C751969.p1__Ophioglossum_vulgatum_scaffold20478.p1	0.10098	0.93548	921.0	93.0	0.0938	GF_001381	0.0323	0.181	3.0	0.1784	93.0	Ophioglossum_vulgatum_C751969.p1	Ophioglossum_vulgatum_scaffold20478.p1	1.0	1.0
Ophioglossum_vulgatum_C751969.p1__Ophioglossum_vulgatum_scaffold17954.p1	0.5114	0.66242	921.0	93.0	0.74947	GF_001381	0.3133	2.9504	4.0	0.1062	471.0	Ophioglossum_vulgatum_scaffold17954.p1	Ophioglossum_vulgatum_C751969.p1	0.5	0.5
Ophioglossum_vulgatum_scaffold17954.p1__Ophioglossum_vulgatum_scaffold20478.p1	0.37785	0.60345	921.0	93.0	0.84217	GF_001381	0.3348	2.7725	4.0	0.1208	348.0	Ophioglossum_vulgatum_scaffold17954.p1	Ophioglossum_vulgatum_scaffold20478.p1	0.5	0.5
Ophioglossum_vulgatum_C762171.p1__Ophioglossum_vulgatum_scaffold20481.p1	0.56333	0.42282	1587.0	894.0	1.89444	GF_002401	0.889	74.5031	2.0	0.0119	894.0	Ophioglossum_vulgatum_C762171.p1	Ophioglossum_vulgatum_scaffold20481.p1	1.0	0.0
Ophioglossum_vulgatum_scaffold25606.p1__Ophioglossum_vulgatum_scaffold26923.p1	0.69264	0.42476	2811.0	1947.0	1.59492	GF_003322	0.8684	65.1538	2.0	0.0133	1947.0	Ophioglossum_vulgatum_scaffold25606.p1	Ophioglossum_vulgatum_scaffold26923.p1	1.0	0.0
Ophioglossum_vulgatum_scaffold17089.p1__Ophioglossum_vulgatum_scaffold17090.p1	1.0	1.0	792.0	621.0	0.0	GF_001414	0.0	0.0	3.0	0.1214	792.0	Ophioglossum_vulgatum_scaffold17090.p1	Ophioglossum_vulgatum_scaffold17089.p1	1.0	0.0
Ophioglossum_vulgatum_C757579.p1__Ophioglossum_vulgatum_scaffold17090.p1	0.78409	0.6248	792.0	621.0	0.62048	GF_001414	0.3069	2.9157	4.0	0.1052	621.0	Ophioglossum_vulgatum_C757579.p1	Ophioglossum_vulgatum_scaffold17090.p1	0.5	0.5
Ophioglossum_vulgatum_C757579.p1__Ophioglossum_vulgatum_scaffold17089.p1	0.78409	0.6248	792.0	621.0	0.62048	GF_001414	0.3069	2.9157	4.0	0.1052	621.0	Ophioglossum_vulgatum_C757579.p1	Ophioglossum_vulgatum_scaffold17089.p1	0.5	0.5
Ophioglossum_vulgatum_scaffold14613.p1__Ophioglossum_vulgatum_scaffold14614.p1	0.98425	1.0	1524.0	1500.0	0.00054	GF_002835	0.0	0.0	2.0	0.001	1500.0	Ophioglossum_vulgatum_scaffold14613.p1	Ophioglossum_vulgatum_scaffold14614.p1	1.0	0.0
Ophioglossum_vulgatum_C724969.p1__Ophioglossum_vulgatum_scaffold22216.p1	0.19325	0.61905	1956.0	318.0	0.67895	GF_000870	0.2424	4.1081	4.0	0.059	378.0	Ophioglossum_vulgatum_C724969.p1	Ophioglossum_vulgatum_scaffold22216.p1	1.0	1.0
Ophioglossum_vulgatum_C724969.p1__Ophioglossum_vulgatum_scaffold8139.p1	0.19325	0.63757	1956.0	318.0	0.64211	GF_000870	0.2471	2.2212	5.0	0.1112	378.0	Ophioglossum_vulgatum_scaffold8139.p1	Ophioglossum_vulgatum_C724969.p1	0.5	0.5
Ophioglossum_vulgatum_scaffold22216.p1__Ophioglossum_vulgatum_scaffold8139.p1	0.30982	0.57756	1956.0	318.0	0.80338	GF_000870	0.2235	4.0496	5.0	0.0552	606.0	Ophioglossum_vulgatum_scaffold8139.p1	Ophioglossum_vulgatum_scaffold22216.p1	0.5	0.5
Ophioglossum_vulgatum_scaffold25126.p1__Ophioglossum_vulgatum_scaffold8139.p1	0.30982	0.5033	1956.0	318.0	1.08648	GF_000870	0.5189	71.0949	6.0	0.0073	606.0	Ophioglossum_vulgatum_scaffold25126.p1	Ophioglossum_vulgatum_scaffold8139.p1	0.33333	0.0
Ophioglossum_vulgatum_C724969.p1__Ophioglossum_vulgatum_scaffold25126.p1	0.16258	0.53459	1956.0	318.0	1.38847	GF_000870	0.5019	74.5411	6.0	0.0067	318.0	Ophioglossum_vulgatum_scaffold25126.p1	Ophioglossum_vulgatum_C724969.p1	0.33333	0.0
Ophioglossum_vulgatum_scaffold22216.p1__Ophioglossum_vulgatum_scaffold25126.p1	0.25767	0.45437	1956.0	318.0	1.54974	GF_000870	0.5597	68.2999	6.0	0.0082	504.0	Ophioglossum_vulgatum_scaffold25126.p1	Ophioglossum_vulgatum_scaffold22216.p1	0.33333	0.0
Ophioglossum_vulgatum_scaffold12605.p1__Ophioglossum_vulgatum_scaffold9310.p1	0.30223	0.51884	2283.0	297.0	1.37795	GF_000554	0.4827	3.3965	6.0	0.1421	690.0	Ophioglossum_vulgatum_scaffold12605.p1	Ophioglossum_vulgatum_scaffold9310.p1	1.0	1.0
Ophioglossum_vulgatum_scaffold1728.p1__Ophioglossum_vulgatum_scaffold19957.p1	0.18397	0.92619	2283.0	297.0	0.15286	GF_000554	0.0695	0.0812	7.0	0.8562	420.0	Ophioglossum_vulgatum_scaffold19957.p1	Ophioglossum_vulgatum_scaffold1728.p1	1.0	1.0
Ophioglossum_vulgatum_scaffold19957.p1__Ophioglossum_vulgatum_scaffold26474.p1	0.17083	0.48205	2283.0	297.0	1.41186	GF_000554	0.8563	16.8919	8.0	0.0507	390.0	Ophioglossum_vulgatum_scaffold26474.p1	Ophioglossum_vulgatum_scaffold19957.p1	0.5	0.0
Ophioglossum_vulgatum_scaffold1728.p1__Ophioglossum_vulgatum_scaffold26474.p1	0.16689	0.48556	2283.0	297.0	1.51966	GF_000554	0.8843	3.0682	8.0	0.2882	381.0	Ophioglossum_vulgatum_scaffold26474.p1	Ophioglossum_vulgatum_scaffold1728.p1	0.5	1.0
Ophioglossum_vulgatum_scaffold20323.p1__Ophioglossum_vulgatum_scaffold26474.p1	0.19974	0.45395	2283.0	297.0	1.62837	GF_000554	0.6153	26.1943	9.0	0.0235	456.0	Ophioglossum_vulgatum_scaffold20323.p1	Ophioglossum_vulgatum_scaffold26474.p1	0.33333	0.0
Ophioglossum_vulgatum_scaffold19957.p1__Ophioglossum_vulgatum_scaffold20323.p1	0.20631	0.45648	2283.0	297.0	1.68681	GF_000554	0.8311	5.4988	9.0	0.1511	471.0	Ophioglossum_vulgatum_scaffold20323.p1	Ophioglossum_vulgatum_scaffold19957.p1	0.33333	0.0
Ophioglossum_vulgatum_scaffold1728.p1__Ophioglossum_vulgatum_scaffold20323.p1	0.1774	0.45432	2283.0	297.0	1.79461	GF_000554	0.8455	4.3276	9.0	0.1954	405.0	Ophioglossum_vulgatum_scaffold20323.p1	Ophioglossum_vulgatum_scaffold1728.p1	0.33333	1.0
Ophioglossum_vulgatum_scaffold12605.p1__Ophioglossum_vulgatum_scaffold20323.p1	0.57819	0.41212	2283.0	297.0	1.90464	GF_000554	0.6583	8.8924	10.0	0.074	1320.0	Ophioglossum_vulgatum_scaffold12605.p1	Ophioglossum_vulgatum_scaffold20323.p1	0.125	0.0
Ophioglossum_vulgatum_scaffold12605.p1__Ophioglossum_vulgatum_scaffold26474.p1	0.1682	0.41406	2283.0	297.0	2.03821	GF_000554	0.8922	87.0021	10.0	0.0103	384.0	Ophioglossum_vulgatum_scaffold12605.p1	Ophioglossum_vulgatum_scaffold26474.p1	0.125	0.0
Ophioglossum_vulgatum_scaffold12605.p1__Ophioglossum_vulgatum_scaffold19957.p1	0.19054	0.43218	2283.0	297.0	2.09665	GF_000554	0.9541	32.0738	10.0	0.0297	435.0	Ophioglossum_vulgatum_scaffold12605.p1	Ophioglossum_vulgatum_scaffold19957.p1	0.125	0.0
Ophioglossum_vulgatum_scaffold12605.p1__Ophioglossum_vulgatum_scaffold1728.p1	0.16163	0.44444	2283.0	297.0	2.20445	GF_000554	1.0852	24.7198	10.0	0.0439	369.0	Ophioglossum_vulgatum_scaffold12605.p1	Ophioglossum_vulgatum_scaffold1728.p1	0.125	0.0
Ophioglossum_vulgatum_scaffold20323.p1__Ophioglossum_vulgatum_scaffold9310.p1	0.34034	0.40669	2283.0	297.0	1.96625	GF_000554	0.7613	6.7612	10.0	0.1126	777.0	Ophioglossum_vulgatum_scaffold9310.p1	Ophioglossum_vulgatum_scaffold20323.p1	0.125	0.0
Ophioglossum_vulgatum_scaffold26474.p1__Ophioglossum_vulgatum_scaffold9310.p1	0.16951	0.4522	2283.0	297.0	2.09982	GF_000554	0.8069	82.0729	10.0	0.0098	387.0	Ophioglossum_vulgatum_scaffold9310.p1	Ophioglossum_vulgatum_scaffold26474.p1	0.125	0.0
Ophioglossum_vulgatum_scaffold19957.p1__Ophioglossum_vulgatum_scaffold9310.p1	0.16951	0.43152	2283.0	297.0	2.15826	GF_000554	1.0353	79.8166	10.0	0.013	387.0	Ophioglossum_vulgatum_scaffold9310.p1	Ophioglossum_vulgatum_scaffold19957.p1	0.125	0.0
Ophioglossum_vulgatum_scaffold1728.p1__Ophioglossum_vulgatum_scaffold9310.p1	0.1406	0.43925	2283.0	297.0	2.26606	GF_000554	1.0387	81.9539	10.0	0.0127	321.0	Ophioglossum_vulgatum_scaffold9310.p1	Ophioglossum_vulgatum_scaffold1728.p1	0.125	0.0
Ophioglossum_vulgatum_scaffold23807.p1__Ophioglossum_vulgatum_scaffold397.p1	0.10019	0.73077	1557.0	156.0	0.71767	GF_001705	0.2262	6.9206	3.0	0.0327	156.0	Ophioglossum_vulgatum_scaffold23807.p1	Ophioglossum_vulgatum_scaffold397.p1	1.0	0.0
Ophioglossum_vulgatum_scaffold17288.p1__Ophioglossum_vulgatum_scaffold23807.p1	0.22543	0.62108	1557.0	156.0	0.79103	GF_001705	0.2155	9.5985	4.0	0.0225	351.0	Ophioglossum_vulgatum_scaffold17288.p1	Ophioglossum_vulgatum_scaffold23807.p1	0.5	0.0
Ophioglossum_vulgatum_scaffold17288.p1__Ophioglossum_vulgatum_scaffold397.p1	0.3025	0.569	1557.0	156.0	1.07538	GF_001705	0.1815	4.34	4.0	0.0418	471.0	Ophioglossum_vulgatum_scaffold17288.p1	Ophioglossum_vulgatum_scaffold397.p1	0.5	1.0
Ophioglossum_vulgatum_scaffold25276.p1__Ophioglossum_vulgatum_scaffold25277.p1	1.0	1.0	282.0	282.0	0.0	GF_003315	0.0	0.0	2.0	0.3937	282.0	Ophioglossum_vulgatum_scaffold25276.p1	Ophioglossum_vulgatum_scaffold25277.p1	1.0	0.0
Ophioglossum_vulgatum_scaffold16601.p2__Ophioglossum_vulgatum_scaffold16602.p1	0.55656	1.0	663.0	369.0	0.0011	GF_001355	0.0	0.0	3.0	0.4686	369.0	Ophioglossum_vulgatum_scaffold16602.p1	Ophioglossum_vulgatum_scaffold16601.p2	1.0	0.0
Ophioglossum_vulgatum_scaffold16600.p1__Ophioglossum_vulgatum_scaffold16602.p1	0.85973	0.90175	663.0	369.0	0.17578	GF_001355	0.0884	0.205	4.0	0.4311	570.0	Ophioglossum_vulgatum_scaffold16600.p1	Ophioglossum_vulgatum_scaffold16602.p1	0.5	0.5
Ophioglossum_vulgatum_scaffold16600.p1__Ophioglossum_vulgatum_scaffold16601.p2	0.55656	0.89431	663.0	369.0	0.17578	GF_001355	0.0884	0.205	4.0	0.4311	369.0	Ophioglossum_vulgatum_scaffold16600.p1	Ophioglossum_vulgatum_scaffold16601.p2	0.5	0.5
Ophioglossum_vulgatum_scaffold17959.p1__Ophioglossum_vulgatum_scaffold17960.p1	1.0	1.0	588.0	588.0	0.0	GF_003008	0.0	0.0	2.0	0.1834	588.0	Ophioglossum_vulgatum_scaffold17959.p1	Ophioglossum_vulgatum_scaffold17960.p1	1.0	0.0
