	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Pronephrium_simplex_C860185.p1__Pronephrium_simplex_scaffold649.p3	0.31124	0.48765	1041.0	93.0	1.84181	GF_000549	0.7996	4.3654	8.0	0.1832	324.0	Pronephrium_simplex_scaffold649.p3	Pronephrium_simplex_C860185.p1	0.16667	0.5
Pronephrium_simplex_scaffold6522.p1__Pronephrium_simplex_scaffold6523.p1	1.0	1.0	483.0	483.0	0.0	GF_003393	0.0	0.0	2.0	0.001	483.0	Pronephrium_simplex_scaffold6522.p1	Pronephrium_simplex_scaffold6523.p1	1.0	0.0
Pronephrium_simplex_scaffold9077.p1__Pronephrium_simplex_scaffold9078.p1	0.40916	1.0	1899.0	702.0	0.0	GF_001680	0.0	0.0	3.0	0.1064	777.0	Pronephrium_simplex_scaffold9078.p1	Pronephrium_simplex_scaffold9077.p1	1.0	0.0
Pronephrium_simplex_scaffold12942.p1__Pronephrium_simplex_scaffold9078.p1	0.36967	0.43875	1899.0	702.0	1.75808	GF_001680	0.8094	10.2697	4.0	0.0788	702.0	Pronephrium_simplex_scaffold12942.p1	Pronephrium_simplex_scaffold9078.p1	0.5	0.0
Pronephrium_simplex_scaffold12942.p1__Pronephrium_simplex_scaffold9077.p1	0.36967	0.43875	1899.0	702.0	1.75808	GF_001680	0.8094	10.2694	4.0	0.0788	702.0	Pronephrium_simplex_scaffold12942.p1	Pronephrium_simplex_scaffold9077.p1	0.5	0.0
Pronephrium_simplex_C855461.p1__Pronephrium_simplex_scaffold18096.p1	0.03893	0.63158	1464.0	57.0	1.17218	GF_000971	0.4788	1.3569	4.0	0.3529	57.0	Pronephrium_simplex_C855461.p1	Pronephrium_simplex_scaffold18096.p1	1.0	1.0
Pronephrium_simplex_C869337.p1__Pronephrium_simplex_C874137.p1	0.72746	0.49953	1464.0	57.0	1.42082	GF_000971	0.5348	1.7867	5.0	0.2993	1065.0	Pronephrium_simplex_C874137.p1	Pronephrium_simplex_C869337.p1	1.0	1.0
Pronephrium_simplex_C855461.p1__Pronephrium_simplex_C874137.p1	0.22951	0.46131	1464.0	57.0	1.66349	GF_000971	0.8713	53.4559	6.0	0.0163	336.0	Pronephrium_simplex_C855461.p1	Pronephrium_simplex_C874137.p1	0.25	0.0
Pronephrium_simplex_C855461.p1__Pronephrium_simplex_C869337.p1	0.31967	0.38034	1464.0	57.0	2.26527	GF_000971	1.199	59.3718	6.0	0.0202	468.0	Pronephrium_simplex_C855461.p1	Pronephrium_simplex_C869337.p1	0.25	0.0
Pronephrium_simplex_C874137.p1__Pronephrium_simplex_scaffold18096.p1	0.36885	0.41667	1464.0	57.0	1.77935	GF_000971	1.5941	47.5191	6.0	0.0335	540.0	Pronephrium_simplex_scaffold18096.p1	Pronephrium_simplex_C874137.p1	0.25	0.0
Pronephrium_simplex_C869337.p1__Pronephrium_simplex_scaffold18096.p1	0.36885	0.41852	1464.0	57.0	2.38113	GF_000971	1.0834	71.376	6.0	0.0152	540.0	Pronephrium_simplex_scaffold18096.p1	Pronephrium_simplex_C869337.p1	0.25	0.0
Pronephrium_simplex_C863517.p1__Pronephrium_simplex_scaffold15453.p1	0.11748	0.85366	1047.0	123.0	0.22512	GF_002601	0.1211	0.367	2.0	0.3301	123.0	Pronephrium_simplex_C863517.p1	Pronephrium_simplex_scaffold15453.p1	1.0	1.0
Pronephrium_simplex_scaffold288.p2__Pronephrium_simplex_scaffold289.p1	1.0	1.0	99.0	99.0	0.0	GF_003263	0.0	0.0	2.0	0.0077	99.0	Pronephrium_simplex_scaffold288.p2	Pronephrium_simplex_scaffold289.p1	1.0	0.0
Pronephrium_simplex_C810933.p3__Pronephrium_simplex_C857479.p2	0.77515	0.60305	507.0	393.0	1.06662	GF_001947	0.6166	0.8713	2.0	0.7076	393.0	Pronephrium_simplex_C810933.p3	Pronephrium_simplex_C857479.p2	1.0	1.0
Pronephrium_simplex_C782312.p1__Pronephrium_simplex_C832078.p1	0.23256	0.89333	1290.0	117.0	0.10699	GF_000305	0.1359	0.2871	7.0	0.4734	300.0	Pronephrium_simplex_C782312.p1	Pronephrium_simplex_C832078.p1	1.0	1.0
Pronephrium_simplex_C782312.p1__Pronephrium_simplex_scaffold3821.p1	0.18837	0.39506	1290.0	117.0	1.41172	GF_000305	0.9697	63.2354	8.0	0.0153	243.0	Pronephrium_simplex_scaffold3821.p1	Pronephrium_simplex_C782312.p1	0.5	0.0
Pronephrium_simplex_C832078.p1__Pronephrium_simplex_scaffold3821.p1	0.26977	0.47126	1290.0	117.0	1.42231	GF_000305	1.0071	43.0174	8.0	0.0234	348.0	Pronephrium_simplex_scaffold3821.p1	Pronephrium_simplex_C832078.p1	0.5	0.0
Pronephrium_simplex_scaffold15495.p1__Pronephrium_simplex_scaffold17635.p1	0.14651	0.7672	1290.0	117.0	0.42381	GF_000305	0.2815	0.4733	9.0	0.5948	189.0	Pronephrium_simplex_scaffold17635.p1	Pronephrium_simplex_scaffold15495.p1	1.0	1.0
Pronephrium_simplex_scaffold11284.p1__Pronephrium_simplex_scaffold17635.p1	0.26977	0.75	1290.0	117.0	0.59175	GF_000305	0.3845	0.6131	10.0	0.6271	348.0	Pronephrium_simplex_scaffold11284.p1	Pronephrium_simplex_scaffold17635.p1	0.5	0.5
Pronephrium_simplex_scaffold11284.p1__Pronephrium_simplex_scaffold15495.p1	0.38372	0.70303	1290.0	117.0	0.5123	GF_000305	0.2806	0.5591	10.0	0.5019	495.0	Pronephrium_simplex_scaffold11284.p1	Pronephrium_simplex_scaffold15495.p1	0.5	0.5
Pronephrium_simplex_C846414.p1__Pronephrium_simplex_scaffold11284.p1	0.49302	0.49214	1290.0	117.0	1.37398	GF_000305	0.9588	2.3812	11.0	0.4026	636.0	Pronephrium_simplex_C846414.p1	Pronephrium_simplex_scaffold11284.p1	0.33333	0.5
Pronephrium_simplex_C846414.p1__Pronephrium_simplex_scaffold17635.p1	0.25814	0.54354	1290.0	117.0	1.46259	GF_000305	1.1416	1.4665	11.0	0.7785	333.0	Pronephrium_simplex_C846414.p1	Pronephrium_simplex_scaffold17635.p1	0.33333	0.5
Pronephrium_simplex_C846414.p1__Pronephrium_simplex_scaffold15495.p1	0.33488	0.48148	1290.0	117.0	1.38314	GF_000305	0.8208	6.1072	11.0	0.1344	432.0	Pronephrium_simplex_C846414.p1	Pronephrium_simplex_scaffold15495.p1	0.33333	0.0
Pronephrium_simplex_C846414.p1__Pronephrium_simplex_scaffold3821.p1	0.31163	0.42537	1290.0	117.0	1.98052	GF_000305	1.2619	4.1575	12.0	0.3035	402.0	Pronephrium_simplex_scaffold3821.p1	Pronephrium_simplex_C846414.p1	0.08333	0.5
Pronephrium_simplex_scaffold11284.p1__Pronephrium_simplex_scaffold3821.p1	0.33721	0.46667	1290.0	117.0	1.51296	GF_000305	0.6996	10.405	12.0	0.0672	435.0	Pronephrium_simplex_scaffold3821.p1	Pronephrium_simplex_scaffold11284.p1	0.08333	0.0
Pronephrium_simplex_scaffold17635.p1__Pronephrium_simplex_scaffold3821.p1	0.18837	0.50206	1290.0	117.0	1.60157	GF_000305	0.9983	3.8923	12.0	0.2565	243.0	Pronephrium_simplex_scaffold3821.p1	Pronephrium_simplex_scaffold17635.p1	0.08333	0.5
Pronephrium_simplex_scaffold15495.p1__Pronephrium_simplex_scaffold3821.p1	0.28837	0.44624	1290.0	117.0	1.52212	GF_000305	0.8341	63.4785	12.0	0.0131	372.0	Pronephrium_simplex_scaffold3821.p1	Pronephrium_simplex_scaffold15495.p1	0.08333	0.0
Pronephrium_simplex_C782312.p1__Pronephrium_simplex_C846414.p1	0.17907	0.41558	1290.0	117.0	1.72732	GF_000305	0.7845	16.7917	12.0	0.0467	231.0	Pronephrium_simplex_C782312.p1	Pronephrium_simplex_C846414.p1	0.08333	0.0
Pronephrium_simplex_C782312.p1__Pronephrium_simplex_scaffold11284.p1	0.2	0.45736	1290.0	117.0	1.25976	GF_000305	0.7737	55.6298	12.0	0.0139	258.0	Pronephrium_simplex_C782312.p1	Pronephrium_simplex_scaffold11284.p1	0.08333	0.0
Pronephrium_simplex_C782312.p1__Pronephrium_simplex_scaffold17635.p1	0.11163	0.375	1290.0	117.0	1.34837	GF_000305	1.0801	6.2961	12.0	0.1715	144.0	Pronephrium_simplex_C782312.p1	Pronephrium_simplex_scaffold17635.p1	0.08333	0.0
Pronephrium_simplex_C782312.p1__Pronephrium_simplex_scaffold15495.p1	0.2	0.43023	1290.0	117.0	1.26892	GF_000305	0.7957	56.1894	12.0	0.0142	258.0	Pronephrium_simplex_C782312.p1	Pronephrium_simplex_scaffold15495.p1	0.08333	0.0
Pronephrium_simplex_C832078.p1__Pronephrium_simplex_C846414.p1	0.35349	0.45614	1290.0	117.0	1.73791	GF_000305	0.7958	27.2572	12.0	0.0292	456.0	Pronephrium_simplex_C832078.p1	Pronephrium_simplex_C846414.p1	0.08333	0.0
Pronephrium_simplex_C832078.p1__Pronephrium_simplex_scaffold11284.p1	0.37442	0.49275	1290.0	117.0	1.27035	GF_000305	0.7414	58.4293	12.0	0.0127	483.0	Pronephrium_simplex_C832078.p1	Pronephrium_simplex_scaffold11284.p1	0.08333	0.0
Pronephrium_simplex_C832078.p1__Pronephrium_simplex_scaffold17635.p1	0.26279	0.49263	1290.0	117.0	1.35896	GF_000305	0.8525	5.9671	12.0	0.1429	339.0	Pronephrium_simplex_C832078.p1	Pronephrium_simplex_scaffold17635.p1	0.08333	0.0
Pronephrium_simplex_C832078.p1__Pronephrium_simplex_scaffold15495.p1	0.23256	0.44667	1290.0	117.0	1.27951	GF_000305	0.733	59.9592	12.0	0.0122	300.0	Pronephrium_simplex_C832078.p1	Pronephrium_simplex_scaffold15495.p1	0.08333	0.0
Pronephrium_simplex_scaffold8291.p2__Pronephrium_simplex_scaffold8292.p2	1.0	1.0	207.0	207.0	0.0	GF_003446	0.0	0.0	2.0	0.4179	207.0	Pronephrium_simplex_scaffold8291.p2	Pronephrium_simplex_scaffold8292.p2	1.0	0.0
Pronephrium_simplex_C846326.p1__Pronephrium_simplex_C870993.p1	0.23699	0.66938	1557.0	351.0	0.40138	GF_001381	0.2312	10.2875	3.0	0.0225	369.0	Pronephrium_simplex_C846326.p1	Pronephrium_simplex_C870993.p1	1.0	0.0
Pronephrium_simplex_C846326.p1__Pronephrium_simplex_C853735.p1	0.22543	0.41026	1557.0	351.0	1.92844	GF_001381	0.9984	3.5809	4.0	0.2788	351.0	Pronephrium_simplex_C853735.p1	Pronephrium_simplex_C846326.p1	0.5	1.0
Pronephrium_simplex_C853735.p1__Pronephrium_simplex_C870993.p1	0.47206	0.41088	1557.0	351.0	1.74124	GF_001381	0.9788	57.114	4.0	0.0171	735.0	Pronephrium_simplex_C853735.p1	Pronephrium_simplex_C870993.p1	0.5	0.0
Pronephrium_simplex_C854979.p1__Pronephrium_simplex_C868729.p1	0.46954	0.6	1182.0	555.0	0.70972	GF_002401	0.4296	1.7646	2.0	0.2435	555.0	Pronephrium_simplex_C854979.p1	Pronephrium_simplex_C868729.p1	1.0	1.0
Pronephrium_simplex_scaffold4529.p1__Pronephrium_simplex_scaffold4530.p1	1.0	1.0	339.0	339.0	0.0	GF_003322	0.0	0.0	2.0	0.001	339.0	Pronephrium_simplex_scaffold4529.p1	Pronephrium_simplex_scaffold4530.p1	1.0	0.0
Pronephrium_simplex_C851647.p2__Pronephrium_simplex_C857033.p1	0.63797	0.5172	1185.0	723.0	1.21571	GF_001414	0.6429	2.4692	3.0	0.2604	756.0	Pronephrium_simplex_C851647.p2	Pronephrium_simplex_C857033.p1	1.0	1.0
Pronephrium_simplex_C851647.p2__Pronephrium_simplex_scaffold5746.p1	0.63038	0.4672	1185.0	723.0	1.26638	GF_001414	0.6537	72.6244	4.0	0.009	747.0	Pronephrium_simplex_scaffold5746.p1	Pronephrium_simplex_C851647.p2	0.5	0.0
Pronephrium_simplex_C857033.p1__Pronephrium_simplex_scaffold5746.p1	0.64051	0.4585	1185.0	723.0	1.35501	GF_001414	0.6738	70.288	4.0	0.0096	759.0	Pronephrium_simplex_scaffold5746.p1	Pronephrium_simplex_C857033.p1	0.5	0.0
Pronephrium_simplex_C875783.p1__Pronephrium_simplex_C875847.p1	0.9158	0.75295	2316.0	2121.0	0.16788	GF_002835	0.0898	2.3457	2.0	0.0383	2121.0	Pronephrium_simplex_C875783.p1	Pronephrium_simplex_C875847.p1	1.0	1.0
Pronephrium_simplex_scaffold15634.p2__Pronephrium_simplex_scaffold18548.p1	0.39394	0.52564	1980.0	561.0	1.06984	GF_001705	0.6822	4.1443	3.0	0.1646	780.0	Pronephrium_simplex_scaffold15634.p2	Pronephrium_simplex_scaffold18548.p1	1.0	1.0
Pronephrium_simplex_scaffold15634.p1__Pronephrium_simplex_scaffold15634.p2	0.33333	0.36818	1980.0	561.0	1.89603	GF_001705	1.0909	8.5553	4.0	0.1275	660.0	Pronephrium_simplex_scaffold15634.p1	Pronephrium_simplex_scaffold15634.p2	0.5	0.0
Pronephrium_simplex_scaffold15634.p1__Pronephrium_simplex_scaffold18548.p1	0.32424	0.34112	1980.0	561.0	2.37145	GF_001705	1.4918	26.7802	4.0	0.0557	642.0	Pronephrium_simplex_scaffold15634.p1	Pronephrium_simplex_scaffold18548.p1	0.5	0.0
Pronephrium_simplex_scaffold4262.p1__Pronephrium_simplex_scaffold4263.p1	1.0	1.0	489.0	489.0	0.0	GF_003315	0.0	0.0	2.0	0.7344	489.0	Pronephrium_simplex_scaffold4262.p1	Pronephrium_simplex_scaffold4263.p1	1.0	0.0
Pronephrium_simplex_C842604.p1__Pronephrium_simplex_C861277.p1	0.53281	0.57307	1143.0	237.0	0.64069	GF_001355	0.339	65.268	3.0	0.0052	609.0	Pronephrium_simplex_C842604.p1	Pronephrium_simplex_C861277.p1	1.0	0.0
Pronephrium_simplex_C842604.p1__Pronephrium_simplex_scaffold18201.p1	0.20735	0.46414	1143.0	237.0	1.38423	GF_001355	0.7167	59.3409	4.0	0.0121	237.0	Pronephrium_simplex_scaffold18201.p1	Pronephrium_simplex_C842604.p1	0.5	0.0
Pronephrium_simplex_C861277.p1__Pronephrium_simplex_scaffold18201.p1	0.28871	0.48485	1143.0	237.0	1.09276	GF_001355	0.5405	62.5385	4.0	0.0086	330.0	Pronephrium_simplex_scaffold18201.p1	Pronephrium_simplex_C861277.p1	0.5	0.0
Pronephrium_simplex_scaffold13408.p1__Pronephrium_simplex_scaffold13409.p1	1.0	1.0	210.0	210.0	0.0	GF_003008	0.0	0.0	2.0	0.3839	210.0	Pronephrium_simplex_scaffold13408.p1	Pronephrium_simplex_scaffold13409.p1	1.0	0.0
Pronephrium_simplex_C874619.p1__Pronephrium_simplex_scaffold6499.p1	0.89207	0.68557	1779.0	1548.0	0.47966	GF_000782	0.1931	3.7125	4.0	0.052	1587.0	Pronephrium_simplex_C874619.p1	Pronephrium_simplex_scaffold6499.p1	1.0	1.0
Pronephrium_simplex_C874977.p1__Pronephrium_simplex_scaffold14749.p1	0.96459	0.77739	1779.0	1548.0	0.20574	GF_000782	0.0915	1.4595	5.0	0.0627	1716.0	Pronephrium_simplex_scaffold14749.p1	Pronephrium_simplex_C874977.p1	1.0	1.0
Pronephrium_simplex_C874619.p1__Pronephrium_simplex_scaffold14749.p1	0.8887	0.66097	1779.0	1548.0	0.61276	GF_000782	0.2324	66.1202	6.0	0.0035	1581.0	Pronephrium_simplex_C874619.p1	Pronephrium_simplex_scaffold14749.p1	0.25	0.0
Pronephrium_simplex_C874619.p1__Pronephrium_simplex_C874977.p1	0.8887	0.6692	1779.0	1548.0	0.62868	GF_000782	0.224	8.2035	6.0	0.0273	1581.0	Pronephrium_simplex_C874619.p1	Pronephrium_simplex_C874977.p1	0.25	0.0
Pronephrium_simplex_scaffold14749.p1__Pronephrium_simplex_scaffold6499.p1	0.91906	0.64465	1779.0	1548.0	0.65682	GF_000782	0.225	4.7823	6.0	0.0471	1635.0	Pronephrium_simplex_scaffold6499.p1	Pronephrium_simplex_scaffold14749.p1	0.25	0.5
Pronephrium_simplex_C874977.p1__Pronephrium_simplex_scaffold6499.p1	0.91906	0.64159	1779.0	1548.0	0.67274	GF_000782	0.2341	4.3629	6.0	0.0537	1635.0	Pronephrium_simplex_scaffold6499.p1	Pronephrium_simplex_C874977.p1	0.25	0.5
Pronephrium_simplex_C835998.p1__Pronephrium_simplex_scaffold17057.p1	0.30159	0.62719	756.0	228.0	0.37586	GF_002147	0.2249	4.3418	2.0	0.0518	228.0	Pronephrium_simplex_C835998.p1	Pronephrium_simplex_scaffold17057.p1	1.0	1.0
Pronephrium_simplex_scaffold15100.p1__Pronephrium_simplex_scaffold7765.p1	0.26524	0.58333	2805.0	543.0	0.87601	GF_000723	0.535	1.7714	5.0	0.302	744.0	Pronephrium_simplex_scaffold7765.p1	Pronephrium_simplex_scaffold15100.p1	1.0	1.0
Pronephrium_simplex_C875807.p1__Pronephrium_simplex_scaffold19277.p1	0.55294	0.51644	2805.0	543.0	1.1422	GF_000723	0.6038	2.5929	6.0	0.2329	1551.0	Pronephrium_simplex_C875807.p1	Pronephrium_simplex_scaffold19277.p1	1.0	1.0
Pronephrium_simplex_C875807.p1__Pronephrium_simplex_scaffold19336.p1	0.29198	0.3956	2805.0	543.0	1.96049	GF_000723	0.9317	17.1527	7.0	0.0543	819.0	Pronephrium_simplex_scaffold19336.p1	Pronephrium_simplex_C875807.p1	0.5	0.0
Pronephrium_simplex_scaffold19277.p1__Pronephrium_simplex_scaffold19336.p1	0.29091	0.42279	2805.0	543.0	1.90455	GF_000723	0.8416	25.43	7.0	0.0331	816.0	Pronephrium_simplex_scaffold19336.p1	Pronephrium_simplex_scaffold19277.p1	0.5	0.0
Pronephrium_simplex_scaffold19336.p1__Pronephrium_simplex_scaffold7765.p1	0.24171	0.4174	2805.0	543.0	1.96311	GF_000723	0.9319	65.4316	8.0	0.0142	678.0	Pronephrium_simplex_scaffold7765.p1	Pronephrium_simplex_scaffold19336.p1	0.16667	0.0
Pronephrium_simplex_C875807.p1__Pronephrium_simplex_scaffold7765.p1	0.39037	0.44292	2805.0	543.0	1.69888	GF_000723	0.8341	66.643	8.0	0.0125	1095.0	Pronephrium_simplex_scaffold7765.p1	Pronephrium_simplex_C875807.p1	0.16667	0.0
Pronephrium_simplex_scaffold19277.p1__Pronephrium_simplex_scaffold7765.p1	0.5016	0.44208	2805.0	543.0	1.64294	GF_000723	0.7957	62.8816	8.0	0.0127	1407.0	Pronephrium_simplex_scaffold7765.p1	Pronephrium_simplex_scaffold19277.p1	0.16667	0.0
Pronephrium_simplex_scaffold15100.p1__Pronephrium_simplex_scaffold19336.p1	0.20535	0.36458	2805.0	543.0	2.37938	GF_000723	1.2939	38.4185	8.0	0.0337	576.0	Pronephrium_simplex_scaffold15100.p1	Pronephrium_simplex_scaffold19336.p1	0.16667	0.0
Pronephrium_simplex_C875807.p1__Pronephrium_simplex_scaffold15100.p1	0.26952	0.40344	2805.0	543.0	2.11515	GF_000723	1.0154	62.8623	8.0	0.0162	756.0	Pronephrium_simplex_scaffold15100.p1	Pronephrium_simplex_C875807.p1	0.16667	0.0
Pronephrium_simplex_scaffold15100.p1__Pronephrium_simplex_scaffold19277.p1	0.25775	0.44537	2805.0	543.0	2.05921	GF_000723	0.9258	61.7722	8.0	0.015	723.0	Pronephrium_simplex_scaffold15100.p1	Pronephrium_simplex_scaffold19277.p1	0.16667	0.0
Pronephrium_simplex_scaffold3043.p1__Pronephrium_simplex_scaffold3044.p1	1.0	1.0	303.0	303.0	0.0	GF_003265	0.0	0.0	2.0	0.001	303.0	Pronephrium_simplex_scaffold3043.p1	Pronephrium_simplex_scaffold3044.p1	1.0	0.0
Pronephrium_simplex_C842728.p1__Pronephrium_simplex_C862917.p1	0.59935	0.43116	921.0	552.0	1.29242	GF_002210	0.6848	42.0385	2.0	0.0163	552.0	Pronephrium_simplex_C842728.p1	Pronephrium_simplex_C862917.p1	1.0	0.0
Pronephrium_simplex_C834780.p1__Pronephrium_simplex_C846130.p1	0.95745	0.58765	423.0	405.0	0.80314	GF_002134	0.3707	65.6026	2.0	0.0057	405.0	Pronephrium_simplex_C834780.p1	Pronephrium_simplex_C846130.p1	1.0	0.0
Pronephrium_simplex_C858629.p1__Pronephrium_simplex_scaffold11568.p1	0.87742	0.55392	465.0	408.0	1.07822	GF_002487	0.5938	1.717	2.0	0.3458	408.0	Pronephrium_simplex_C858629.p1	Pronephrium_simplex_scaffold11568.p1	1.0	1.0
Pronephrium_simplex_C836168.p1__Pronephrium_simplex_scaffold1077.p1	0.6045	0.62057	933.0	564.0	0.58544	GF_002149	0.3446	2.2201	2.0	0.1552	564.0	Pronephrium_simplex_C836168.p1	Pronephrium_simplex_scaffold1077.p1	1.0	1.0
Pronephrium_simplex_C824512.p1__Pronephrium_simplex_C858809.p1	0.46831	0.55388	852.0	399.0	1.06632	GF_002038	0.4826	4.0724	2.0	0.1185	399.0	Pronephrium_simplex_C824512.p1	Pronephrium_simplex_C858809.p1	1.0	1.0
Pronephrium_simplex_C781588.p1__Pronephrium_simplex_C854187.p1	0.20667	0.43728	1350.0	102.0	1.22717	GF_000738	0.6245	51.5899	4.0	0.0121	279.0	Pronephrium_simplex_C854187.p1	Pronephrium_simplex_C781588.p1	1.0	0.0
Pronephrium_simplex_C864263.p1__Pronephrium_simplex_scaffold9437.p1	0.24	0.49074	1350.0	102.0	0.89568	GF_000738	0.3843	59.0981	5.0	0.0065	324.0	Pronephrium_simplex_C864263.p1	Pronephrium_simplex_scaffold9437.p1	1.0	0.0
Pronephrium_simplex_C854187.p1__Pronephrium_simplex_C864263.p1	0.57111	0.40856	1350.0	102.0	1.56703	GF_000738	0.7977	51.7844	6.0	0.0154	771.0	Pronephrium_simplex_C854187.p1	Pronephrium_simplex_C864263.p1	0.25	0.0
Pronephrium_simplex_C854187.p1__Pronephrium_simplex_scaffold9437.p1	0.12222	0.55152	1350.0	102.0	1.06619	GF_000738	0.5636	55.1455	6.0	0.0102	165.0	Pronephrium_simplex_C854187.p1	Pronephrium_simplex_scaffold9437.p1	0.25	0.0
Pronephrium_simplex_C781588.p1__Pronephrium_simplex_C864263.p1	0.22222	0.49667	1350.0	102.0	1.23954	GF_000738	0.3704	9.4926	6.0	0.039	300.0	Pronephrium_simplex_C781588.p1	Pronephrium_simplex_C864263.p1	0.25	0.0
Pronephrium_simplex_C781588.p1__Pronephrium_simplex_scaffold9437.p1	0.07556	0.56863	1350.0	102.0	0.7387	GF_000738	0.3026	57.8588	6.0	0.0052	102.0	Pronephrium_simplex_C781588.p1	Pronephrium_simplex_scaffold9437.p1	0.25	0.0
Pronephrium_simplex_C810061.p1__Pronephrium_simplex_C873095.p1	0.21098	0.53117	1749.0	315.0	0.68022	GF_000573	0.3731	62.5529	5.0	0.006	369.0	Pronephrium_simplex_C810061.p1	Pronephrium_simplex_C873095.p1	1.0	0.0
