	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Leptochilus_ellipticus_C253462.p1__Leptochilus_ellipticus_scaffold13281.p1	0.01556	0.25	1542.0	21.0	2.6792	GF_000502	2.3958	1.27	10.0	1.8864	24.0	Leptochilus_ellipticus_scaffold13281.p1	Leptochilus_ellipticus_C253462.p1	0.2	0.33333
Leptochilus_ellipticus_C271838.p1__Leptochilus_ellipticus_scaffold13281.p1	0.36965	0.38246	1542.0	21.0	2.50269	GF_000502	1.5557	3.74	10.0	0.416	570.0	Leptochilus_ellipticus_scaffold13281.p1	Leptochilus_ellipticus_C271838.p1	0.2	0.33333
Leptochilus_ellipticus_scaffold13281.p1__Leptochilus_ellipticus_scaffold3178.p1	0.42607	0.3653	1542.0	21.0	2.7797	GF_000502	3.7758	55.144	10.0	0.0685	657.0	Leptochilus_ellipticus_scaffold13281.p1	Leptochilus_ellipticus_scaffold3178.p1	0.2	0.0
Leptochilus_ellipticus_C224938.p1__Leptochilus_ellipticus_C277796.p1	0.07942	0.41156	3702.0	24.0	1.70602	GF_000011	2.4877	29.2766	45.0	0.085	294.0	Leptochilus_ellipticus_C224938.p1	Leptochilus_ellipticus_C277796.p1	1.0	0.0
Leptochilus_ellipticus_C265978.p1__Leptochilus_ellipticus_scaffold11241.p1	0.07536	0.40143	3702.0	24.0	2.53983	GF_000011	0.8631	2.3026	46.0	0.3748	279.0	Leptochilus_ellipticus_scaffold11241.p1	Leptochilus_ellipticus_C265978.p1	1.0	1.0
Leptochilus_ellipticus_C224938.p1__Leptochilus_ellipticus_scaffold11241.p1	0.06726	0.43373	3702.0	24.0	2.82102	GF_000011	25.2816	3.5068	47.0	7.2093	249.0	Leptochilus_ellipticus_C224938.p1	Leptochilus_ellipticus_scaffold11241.p1	0.25	0.5
Leptochilus_ellipticus_C224938.p1__Leptochilus_ellipticus_C265978.p1	0.08185	0.37624	3702.0	24.0	2.73553	GF_000011	0.5283	4.4246	47.0	0.1194	303.0	Leptochilus_ellipticus_C224938.p1	Leptochilus_ellipticus_C265978.p1	0.25	0.5
Leptochilus_ellipticus_C277796.p1__Leptochilus_ellipticus_scaffold11241.p1	0.09643	0.37535	3702.0	24.0	2.94374	GF_000011	2.7491	36.8205	47.0	0.0747	357.0	Leptochilus_ellipticus_C277796.p1	Leptochilus_ellipticus_scaffold11241.p1	0.25	0.0
Leptochilus_ellipticus_C265978.p1__Leptochilus_ellipticus_C277796.p1	0.12561	0.38065	3702.0	24.0	2.85825	GF_000011	0.6191	7.1464	47.0	0.0866	465.0	Leptochilus_ellipticus_C277796.p1	Leptochilus_ellipticus_C265978.p1	0.25	0.0
Leptochilus_ellipticus_scaffold1121.p1__Leptochilus_ellipticus_scaffold9546.p1	0.32496	0.55362	3702.0	24.0	0.91501	GF_000011	0.1319	57.8283	48.0	0.0023	1203.0	Leptochilus_ellipticus_scaffold1121.p1	Leptochilus_ellipticus_scaffold9546.p1	1.0	0.0
Leptochilus_ellipticus_C280268.p1__Leptochilus_ellipticus_scaffold1121.p1	0.33874	0.53907	3702.0	24.0	0.99358	GF_000011	0.2281	2.5299	49.0	0.0902	1254.0	Leptochilus_ellipticus_C280268.p1	Leptochilus_ellipticus_scaffold1121.p1	0.5	1.0
Leptochilus_ellipticus_C280268.p1__Leptochilus_ellipticus_scaffold9546.p1	0.35413	0.5492	3702.0	24.0	0.94833	GF_000011	0.0615	17.2547	49.0	0.0036	1311.0	Leptochilus_ellipticus_C280268.p1	Leptochilus_ellipticus_scaffold9546.p1	0.5	0.0
Leptochilus_ellipticus_C279136.p1__Leptochilus_ellipticus_scaffold8027.p1	0.38898	0.67778	3702.0	24.0	0.4608	GF_000011	0.0155	15.5018	50.0	0.001	1440.0	Leptochilus_ellipticus_scaffold8027.p1	Leptochilus_ellipticus_C279136.p1	1.0	0.0
Leptochilus_ellipticus_scaffold12145.p1__Leptochilus_ellipticus_scaffold8027.p1	0.37358	0.60087	3702.0	24.0	0.73978	GF_000011	0.0024	2.4023	51.0	0.001	1383.0	Leptochilus_ellipticus_scaffold12145.p1	Leptochilus_ellipticus_scaffold8027.p1	0.5	0.5
Leptochilus_ellipticus_C279136.p1__Leptochilus_ellipticus_scaffold12145.p1	0.37601	0.60991	3702.0	24.0	0.67676	GF_000011	0.0016	1.6108	51.0	0.001	1392.0	Leptochilus_ellipticus_scaffold12145.p1	Leptochilus_ellipticus_C279136.p1	0.5	0.5
Leptochilus_ellipticus_C278478.p1__Leptochilus_ellipticus_scaffold10051.p1	0.35575	0.612	3702.0	24.0	0.62478	GF_000011	0.0612	61.1832	52.0	0.001	1317.0	Leptochilus_ellipticus_scaffold10051.p1	Leptochilus_ellipticus_C278478.p1	1.0	0.0
Leptochilus_ellipticus_scaffold10051.p1__Leptochilus_ellipticus_scaffold12145.p1	0.34441	0.55765	3702.0	24.0	0.91385	GF_000011	0.0582	58.2438	53.0	0.001	1275.0	Leptochilus_ellipticus_scaffold12145.p1	Leptochilus_ellipticus_scaffold10051.p1	0.16667	0.0
Leptochilus_ellipticus_C278478.p1__Leptochilus_ellipticus_scaffold12145.p1	0.34036	0.54524	3702.0	24.0	0.99871	GF_000011	0.0008	0.757	53.0	0.001	1260.0	Leptochilus_ellipticus_scaffold12145.p1	Leptochilus_ellipticus_C278478.p1	0.16667	0.5
Leptochilus_ellipticus_scaffold10051.p1__Leptochilus_ellipticus_scaffold8027.p1	0.35251	0.55249	3702.0	24.0	0.98821	GF_000011	0.0622	62.2069	53.0	0.001	1305.0	Leptochilus_ellipticus_scaffold8027.p1	Leptochilus_ellipticus_scaffold10051.p1	0.16667	0.0
Leptochilus_ellipticus_C278478.p1__Leptochilus_ellipticus_scaffold8027.p1	0.35008	0.53009	3702.0	24.0	1.07307	GF_000011	0.014	13.9663	53.0	0.001	1296.0	Leptochilus_ellipticus_scaffold8027.p1	Leptochilus_ellipticus_C278478.p1	0.16667	0.0
Leptochilus_ellipticus_C279136.p1__Leptochilus_ellipticus_scaffold10051.p1	0.35332	0.56881	3702.0	24.0	0.92519	GF_000011	0.0634	59.4539	53.0	0.0011	1308.0	Leptochilus_ellipticus_C279136.p1	Leptochilus_ellipticus_scaffold10051.p1	0.16667	0.0
Leptochilus_ellipticus_C278478.p1__Leptochilus_ellipticus_C279136.p1	0.35008	0.53858	3702.0	24.0	1.01005	GF_000011	0.0016	1.5956	53.0	0.001	1296.0	Leptochilus_ellipticus_C279136.p1	Leptochilus_ellipticus_C278478.p1	0.16667	0.5
Leptochilus_ellipticus_C280286.p1__Leptochilus_ellipticus_scaffold12145.p1	0.33793	0.56275	3702.0	24.0	0.86959	GF_000011	0.0054	5.399	54.0	0.001	1251.0	Leptochilus_ellipticus_C280286.p1	Leptochilus_ellipticus_scaffold12145.p1	0.2	0.0
Leptochilus_ellipticus_C280286.p1__Leptochilus_ellipticus_scaffold8027.p1	0.3436	0.56053	3702.0	24.0	0.94395	GF_000011	0.004	4.0386	54.0	0.001	1272.0	Leptochilus_ellipticus_C280286.p1	Leptochilus_ellipticus_scaffold8027.p1	0.2	1.0
Leptochilus_ellipticus_C279136.p1__Leptochilus_ellipticus_C280286.p1	0.34441	0.58039	3702.0	24.0	0.88093	GF_000011	0.0134	13.4311	54.0	0.001	1275.0	Leptochilus_ellipticus_C280286.p1	Leptochilus_ellipticus_C279136.p1	0.2	0.0
Leptochilus_ellipticus_C280286.p1__Leptochilus_ellipticus_scaffold10051.p1	0.34846	0.58372	3702.0	24.0	0.71818	GF_000011	0.0624	62.445	54.0	0.001	1290.0	Leptochilus_ellipticus_C280286.p1	Leptochilus_ellipticus_scaffold10051.p1	0.2	0.0
Leptochilus_ellipticus_C278478.p1__Leptochilus_ellipticus_C280286.p1	0.34441	0.56941	3702.0	24.0	0.80304	GF_000011	0.0128	12.8103	54.0	0.001	1275.0	Leptochilus_ellipticus_C280286.p1	Leptochilus_ellipticus_C278478.p1	0.2	0.0
Leptochilus_ellipticus_C265008.p1__Leptochilus_ellipticus_scaffold4294.p1	0.15397	0.64211	3702.0	24.0	0.64903	GF_000011	0.0821	43.9027	55.0	0.0019	570.0	Leptochilus_ellipticus_C265008.p1	Leptochilus_ellipticus_scaffold4294.p1	1.0	0.0
Leptochilus_ellipticus_C276726.p1__Leptochilus_ellipticus_scaffold13412.p1	0.31118	0.57031	3702.0	24.0	0.86616	GF_000011	0.0048	4.8348	56.0	0.001	1152.0	Leptochilus_ellipticus_C276726.p1	Leptochilus_ellipticus_scaffold13412.p1	1.0	1.0
Leptochilus_ellipticus_C265008.p1__Leptochilus_ellipticus_C276726.p1	0.22853	0.57329	3702.0	24.0	0.92388	GF_000011	0.1401	1.7926	57.0	0.0782	846.0	Leptochilus_ellipticus_C265008.p1	Leptochilus_ellipticus_C276726.p1	0.25	0.5
Leptochilus_ellipticus_C265008.p1__Leptochilus_ellipticus_scaffold13412.p1	0.21718	0.56468	3702.0	24.0	1.03896	GF_000011	0.1544	8.5021	57.0	0.0182	804.0	Leptochilus_ellipticus_C265008.p1	Leptochilus_ellipticus_scaffold13412.p1	0.25	0.0
Leptochilus_ellipticus_C276726.p1__Leptochilus_ellipticus_scaffold4294.p1	0.19854	0.59592	3702.0	24.0	0.89307	GF_000011	0.0616	2.7161	57.0	0.0227	735.0	Leptochilus_ellipticus_scaffold4294.p1	Leptochilus_ellipticus_C276726.p1	0.25	0.5
Leptochilus_ellipticus_scaffold13412.p1__Leptochilus_ellipticus_scaffold4294.p1	0.13857	0.61014	3702.0	24.0	1.00815	GF_000011	0.0596	7.454	57.0	0.008	513.0	Leptochilus_ellipticus_scaffold4294.p1	Leptochilus_ellipticus_scaffold13412.p1	0.25	0.0
Leptochilus_ellipticus_C265008.p1__Leptochilus_ellipticus_C280286.p1	0.18395	0.558	3702.0	24.0	1.16537	GF_000011	0.1479	50.7748	58.0	0.0029	681.0	Leptochilus_ellipticus_C280286.p1	Leptochilus_ellipticus_C265008.p1	0.04167	0.0
Leptochilus_ellipticus_C280286.p1__Leptochilus_ellipticus_scaffold4294.p1	0.22528	0.52758	3702.0	24.0	1.13456	GF_000011	0.072	65.2955	58.0	0.0011	834.0	Leptochilus_ellipticus_C280286.p1	Leptochilus_ellipticus_scaffold4294.p1	0.04167	0.0
Leptochilus_ellipticus_C276726.p1__Leptochilus_ellipticus_C280286.p1	0.2423	0.53512	3702.0	24.0	1.20345	GF_000011	0.004	3.9508	58.0	0.001	897.0	Leptochilus_ellipticus_C280286.p1	Leptochilus_ellipticus_C276726.p1	0.04167	0.07692
Leptochilus_ellipticus_C280286.p1__Leptochilus_ellipticus_scaffold13412.p1	0.16856	0.58494	3702.0	24.0	1.31853	GF_000011	0.0142	14.1988	58.0	0.001	624.0	Leptochilus_ellipticus_C280286.p1	Leptochilus_ellipticus_scaffold13412.p1	0.04167	0.0
Leptochilus_ellipticus_C265008.p1__Leptochilus_ellipticus_scaffold12145.p1	0.18071	0.54559	3702.0	24.0	1.4962	GF_000011	0.1399	4.0814	58.0	0.0343	669.0	Leptochilus_ellipticus_scaffold12145.p1	Leptochilus_ellipticus_C265008.p1	0.04167	0.07692
Leptochilus_ellipticus_scaffold12145.p1__Leptochilus_ellipticus_scaffold4294.p1	0.21475	0.4956	3702.0	24.0	1.46539	GF_000011	0.0605	5.1027	58.0	0.0119	795.0	Leptochilus_ellipticus_scaffold12145.p1	Leptochilus_ellipticus_scaffold4294.p1	0.04167	0.0
Leptochilus_ellipticus_C276726.p1__Leptochilus_ellipticus_scaffold12145.p1	0.23258	0.50871	3702.0	24.0	1.53428	GF_000011	0.003	3.0355	58.0	0.001	861.0	Leptochilus_ellipticus_scaffold12145.p1	Leptochilus_ellipticus_C276726.p1	0.04167	0.07692
Leptochilus_ellipticus_scaffold12145.p1__Leptochilus_ellipticus_scaffold13412.p1	0.17099	0.5624	3702.0	24.0	1.64936	GF_000011	0.0015	1.5368	58.0	0.001	633.0	Leptochilus_ellipticus_scaffold12145.p1	Leptochilus_ellipticus_scaffold13412.p1	0.04167	0.07692
Leptochilus_ellipticus_C265008.p1__Leptochilus_ellipticus_scaffold8027.p1	0.18476	0.54386	3702.0	24.0	1.57056	GF_000011	0.1622	8.2089	58.0	0.0198	684.0	Leptochilus_ellipticus_scaffold8027.p1	Leptochilus_ellipticus_C265008.p1	0.04167	0.0
Leptochilus_ellipticus_scaffold4294.p1__Leptochilus_ellipticus_scaffold8027.p1	0.2188	0.48642	3702.0	24.0	1.53975	GF_000011	0.0716	4.0662	58.0	0.0176	810.0	Leptochilus_ellipticus_scaffold8027.p1	Leptochilus_ellipticus_scaffold4294.p1	0.04167	0.07692
Leptochilus_ellipticus_C276726.p1__Leptochilus_ellipticus_scaffold8027.p1	0.23825	0.50227	3702.0	24.0	1.60864	GF_000011	0.0033	3.2979	58.0	0.001	882.0	Leptochilus_ellipticus_scaffold8027.p1	Leptochilus_ellipticus_C276726.p1	0.04167	0.07692
Leptochilus_ellipticus_scaffold13412.p1__Leptochilus_ellipticus_scaffold8027.p1	0.17099	0.54028	3702.0	24.0	1.72372	GF_000011	0.0175	17.526	58.0	0.001	633.0	Leptochilus_ellipticus_scaffold8027.p1	Leptochilus_ellipticus_scaffold13412.p1	0.04167	0.0
Leptochilus_ellipticus_C265008.p1__Leptochilus_ellipticus_C279136.p1	0.18395	0.53451	3702.0	24.0	1.50754	GF_000011	0.1589	2.5307	58.0	0.0628	681.0	Leptochilus_ellipticus_C279136.p1	Leptochilus_ellipticus_C265008.p1	0.04167	0.07692
Leptochilus_ellipticus_C279136.p1__Leptochilus_ellipticus_scaffold4294.p1	0.21637	0.48439	3702.0	24.0	1.47673	GF_000011	0.0592	5.3503	58.0	0.0111	801.0	Leptochilus_ellipticus_C279136.p1	Leptochilus_ellipticus_scaffold4294.p1	0.04167	0.0
Leptochilus_ellipticus_C276726.p1__Leptochilus_ellipticus_C279136.p1	0.23501	0.49885	3702.0	24.0	1.54562	GF_000011	0.0043	4.2811	58.0	0.001	870.0	Leptochilus_ellipticus_C279136.p1	Leptochilus_ellipticus_C276726.p1	0.04167	0.07692
Leptochilus_ellipticus_C279136.p1__Leptochilus_ellipticus_scaffold13412.p1	0.17099	0.53555	3702.0	24.0	1.6607	GF_000011	0.0008	0.8303	58.0	0.001	633.0	Leptochilus_ellipticus_C279136.p1	Leptochilus_ellipticus_scaffold13412.p1	0.04167	0.07692
Leptochilus_ellipticus_C265008.p1__Leptochilus_ellipticus_scaffold10051.p1	0.18639	0.55362	3702.0	24.0	1.34479	GF_000011	0.2332	56.7622	58.0	0.0041	690.0	Leptochilus_ellipticus_scaffold10051.p1	Leptochilus_ellipticus_C265008.p1	0.04167	0.0
Leptochilus_ellipticus_scaffold10051.p1__Leptochilus_ellipticus_scaffold4294.p1	0.22366	0.49638	3702.0	24.0	1.31398	GF_000011	0.16	37.5189	58.0	0.0043	828.0	Leptochilus_ellipticus_scaffold10051.p1	Leptochilus_ellipticus_scaffold4294.p1	0.04167	0.0
Leptochilus_ellipticus_C276726.p1__Leptochilus_ellipticus_scaffold10051.p1	0.24149	0.51566	3702.0	24.0	1.38287	GF_000011	0.0612	61.2175	58.0	0.001	894.0	Leptochilus_ellipticus_scaffold10051.p1	Leptochilus_ellipticus_C276726.p1	0.04167	0.0
Leptochilus_ellipticus_scaffold10051.p1__Leptochilus_ellipticus_scaffold13412.p1	0.17099	0.52923	3702.0	24.0	1.49795	GF_000011	0.0615	60.1148	58.0	0.001	633.0	Leptochilus_ellipticus_scaffold10051.p1	Leptochilus_ellipticus_scaffold13412.p1	0.04167	0.0
Leptochilus_ellipticus_C265008.p1__Leptochilus_ellipticus_C278478.p1	0.18233	0.54815	3702.0	24.0	1.42965	GF_000011	0.1406	2.5304	58.0	0.0556	675.0	Leptochilus_ellipticus_C278478.p1	Leptochilus_ellipticus_C265008.p1	0.04167	0.07692
Leptochilus_ellipticus_C278478.p1__Leptochilus_ellipticus_scaffold4294.p1	0.21475	0.48805	3702.0	24.0	1.39884	GF_000011	0.0579	3.0206	58.0	0.0192	795.0	Leptochilus_ellipticus_C278478.p1	Leptochilus_ellipticus_scaffold4294.p1	0.04167	0.07692
Leptochilus_ellipticus_C276726.p1__Leptochilus_ellipticus_C278478.p1	0.23825	0.49887	3702.0	24.0	1.46773	GF_000011	0.0045	4.4741	58.0	0.001	882.0	Leptochilus_ellipticus_C278478.p1	Leptochilus_ellipticus_C276726.p1	0.04167	0.07692
Leptochilus_ellipticus_C278478.p1__Leptochilus_ellipticus_scaffold13412.p1	0.1637	0.54785	3702.0	24.0	1.58281	GF_000011	0.0026	2.5948	58.0	0.001	606.0	Leptochilus_ellipticus_C278478.p1	Leptochilus_ellipticus_scaffold13412.p1	0.04167	0.07692
Leptochilus_ellipticus_C280268.p1__Leptochilus_ellipticus_C280286.p1	0.34279	0.4476	3702.0	24.0	1.77685	GF_000011	0.7116	55.2951	59.0	0.0129	1269.0	Leptochilus_ellipticus_C280268.p1	Leptochilus_ellipticus_C280286.p1	0.03333	0.0
Leptochilus_ellipticus_C280268.p1__Leptochilus_ellipticus_scaffold12145.p1	0.34927	0.3952	3702.0	24.0	2.10768	GF_000011	0.615	64.1918	59.0	0.0096	1293.0	Leptochilus_ellipticus_C280268.p1	Leptochilus_ellipticus_scaffold12145.p1	0.03333	0.0
Leptochilus_ellipticus_C280268.p1__Leptochilus_ellipticus_scaffold8027.p1	0.35656	0.38636	3702.0	24.0	2.18204	GF_000011	0.7988	1.1104	59.0	0.7194	1320.0	Leptochilus_ellipticus_C280268.p1	Leptochilus_ellipticus_scaffold8027.p1	0.03333	0.2
Leptochilus_ellipticus_C279136.p1__Leptochilus_ellipticus_C280268.p1	0.35656	0.40227	3702.0	24.0	2.11902	GF_000011	0.6676	53.4134	59.0	0.0125	1320.0	Leptochilus_ellipticus_C280268.p1	Leptochilus_ellipticus_C279136.p1	0.03333	0.0
Leptochilus_ellipticus_C280268.p1__Leptochilus_ellipticus_scaffold10051.p1	0.34441	0.44314	3702.0	24.0	1.95627	GF_000011	0.8332	1.7429	59.0	0.478	1275.0	Leptochilus_ellipticus_C280268.p1	Leptochilus_ellipticus_scaffold10051.p1	0.03333	0.2
Leptochilus_ellipticus_C278478.p1__Leptochilus_ellipticus_C280268.p1	0.33793	0.42366	3702.0	24.0	2.04113	GF_000011	0.5917	7.7833	59.0	0.076	1251.0	Leptochilus_ellipticus_C280268.p1	Leptochilus_ellipticus_C278478.p1	0.03333	0.0
Leptochilus_ellipticus_C265008.p1__Leptochilus_ellipticus_C280268.p1	0.18963	0.46154	3702.0	24.0	2.10568	GF_000011	1.7882	48.7079	59.0	0.0367	702.0	Leptochilus_ellipticus_C280268.p1	Leptochilus_ellipticus_C265008.p1	0.03333	0.0
Leptochilus_ellipticus_C280268.p1__Leptochilus_ellipticus_scaffold4294.p1	0.22285	0.44364	3702.0	24.0	2.07487	GF_000011	0.5088	58.5744	59.0	0.0087	825.0	Leptochilus_ellipticus_C280268.p1	Leptochilus_ellipticus_scaffold4294.p1	0.03333	0.0
Leptochilus_ellipticus_C276726.p1__Leptochilus_ellipticus_C280268.p1	0.23987	0.4527	3702.0	24.0	2.14376	GF_000011	0.6449	56.7775	59.0	0.0114	888.0	Leptochilus_ellipticus_C280268.p1	Leptochilus_ellipticus_C276726.p1	0.03333	0.0
Leptochilus_ellipticus_C280268.p1__Leptochilus_ellipticus_scaffold13412.p1	0.17423	0.45426	3702.0	24.0	2.25884	GF_000011	0.695	52.6746	59.0	0.0132	645.0	Leptochilus_ellipticus_C280268.p1	Leptochilus_ellipticus_scaffold13412.p1	0.03333	0.0
Leptochilus_ellipticus_C280286.p1__Leptochilus_ellipticus_scaffold1121.p1	0.27877	0.42151	3702.0	24.0	1.94361	GF_000011	0.3325	54.9877	59.0	0.006	1032.0	Leptochilus_ellipticus_scaffold1121.p1	Leptochilus_ellipticus_C280286.p1	0.03333	0.0
Leptochilus_ellipticus_scaffold1121.p1__Leptochilus_ellipticus_scaffold12145.p1	0.28687	0.41055	3702.0	24.0	2.27444	GF_000011	0.3168	62.0154	59.0	0.0051	1062.0	Leptochilus_ellipticus_scaffold1121.p1	Leptochilus_ellipticus_scaffold12145.p1	0.03333	0.0
Leptochilus_ellipticus_scaffold1121.p1__Leptochilus_ellipticus_scaffold8027.p1	0.29903	0.42276	3702.0	24.0	2.3488	GF_000011	0.3246	76.2037	59.0	0.0043	1107.0	Leptochilus_ellipticus_scaffold1121.p1	Leptochilus_ellipticus_scaffold8027.p1	0.03333	0.0
Leptochilus_ellipticus_C279136.p1__Leptochilus_ellipticus_scaffold1121.p1	0.2966	0.41803	3702.0	24.0	2.28578	GF_000011	0.3406	3.4708	59.0	0.0981	1098.0	Leptochilus_ellipticus_scaffold1121.p1	Leptochilus_ellipticus_C279136.p1	0.03333	0.2
Leptochilus_ellipticus_scaffold10051.p1__Leptochilus_ellipticus_scaffold1121.p1	0.27715	0.4386	3702.0	24.0	2.12303	GF_000011	0.4727	58.4856	59.0	0.0081	1026.0	Leptochilus_ellipticus_scaffold1121.p1	Leptochilus_ellipticus_scaffold10051.p1	0.03333	0.0
Leptochilus_ellipticus_C278478.p1__Leptochilus_ellipticus_scaffold1121.p1	0.28282	0.42502	3702.0	24.0	2.20789	GF_000011	0.3112	65.1442	59.0	0.0048	1047.0	Leptochilus_ellipticus_scaffold1121.p1	Leptochilus_ellipticus_C278478.p1	0.03333	0.0
Leptochilus_ellipticus_C265008.p1__Leptochilus_ellipticus_scaffold1121.p1	0.1799	0.45796	3702.0	24.0	2.27244	GF_000011	0.5798	51.5632	59.0	0.0112	666.0	Leptochilus_ellipticus_scaffold1121.p1	Leptochilus_ellipticus_C265008.p1	0.03333	0.0
Leptochilus_ellipticus_scaffold1121.p1__Leptochilus_ellipticus_scaffold4294.p1	0.17504	0.4429	3702.0	24.0	2.24163	GF_000011	0.3647	57.1954	59.0	0.0064	648.0	Leptochilus_ellipticus_scaffold1121.p1	Leptochilus_ellipticus_scaffold4294.p1	0.03333	0.0
Leptochilus_ellipticus_C276726.p1__Leptochilus_ellipticus_scaffold1121.p1	0.21556	0.45363	3702.0	24.0	2.31052	GF_000011	0.331	55.8906	59.0	0.0059	798.0	Leptochilus_ellipticus_scaffold1121.p1	Leptochilus_ellipticus_C276726.p1	0.03333	0.0
Leptochilus_ellipticus_scaffold1121.p1__Leptochilus_ellipticus_scaffold13412.p1	0.16613	0.45691	3702.0	24.0	2.4256	GF_000011	0.3529	53.5494	59.0	0.0066	615.0	Leptochilus_ellipticus_scaffold1121.p1	Leptochilus_ellipticus_scaffold13412.p1	0.03333	0.0
Leptochilus_ellipticus_C280286.p1__Leptochilus_ellipticus_scaffold9546.p1	0.29173	0.45556	3702.0	24.0	1.89836	GF_000011	0.4181	59.6962	59.0	0.007	1080.0	Leptochilus_ellipticus_scaffold9546.p1	Leptochilus_ellipticus_C280286.p1	0.03333	0.0
Leptochilus_ellipticus_scaffold12145.p1__Leptochilus_ellipticus_scaffold9546.p1	0.30551	0.42794	3702.0	24.0	2.22919	GF_000011	0.412	63.1579	59.0	0.0065	1131.0	Leptochilus_ellipticus_scaffold9546.p1	Leptochilus_ellipticus_scaffold12145.p1	0.03333	0.0
Leptochilus_ellipticus_scaffold8027.p1__Leptochilus_ellipticus_scaffold9546.p1	0.31199	0.43203	3702.0	24.0	2.30355	GF_000011	0.4283	74.7846	59.0	0.0057	1155.0	Leptochilus_ellipticus_scaffold9546.p1	Leptochilus_ellipticus_scaffold8027.p1	0.03333	0.0
