	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Lomagramma_matthewii_C325371.p1__Lomagramma_matthewii_scaffold6274.p1	0.07322	0.38462	6924.0	57.0	2.05327	GF_000011	0.8804	98.8522	46.0	0.0089	507.0	Lomagramma_matthewii_scaffold6274.p1	Lomagramma_matthewii_C325371.p1	0.5	0.0
Lomagramma_matthewii_C341611.p1__Lomagramma_matthewii_scaffold6275.p1	0.12435	0.4158	6924.0	57.0	2.0155	GF_000011	0.8943	6.3413	47.0	0.141	861.0	Lomagramma_matthewii_C341611.p1	Lomagramma_matthewii_scaffold6275.p1	0.04762	0.0
Lomagramma_matthewii_C341611.p1__Lomagramma_matthewii_scaffold6274.p1	0.12435	0.4158	6924.0	57.0	2.0155	GF_000011	0.8943	6.3413	47.0	0.141	861.0	Lomagramma_matthewii_C341611.p1	Lomagramma_matthewii_scaffold6274.p1	0.04762	0.0
Lomagramma_matthewii_C325371.p1__Lomagramma_matthewii_C341611.p1	0.14601	0.35312	6924.0	57.0	2.28739	GF_000011	0.4583	102.5797	47.0	0.0045	1011.0	Lomagramma_matthewii_C341611.p1	Lomagramma_matthewii_C325371.p1	0.04762	0.0
Lomagramma_matthewii_scaffold10776.p1__Lomagramma_matthewii_scaffold6275.p1	0.13692	0.39346	6924.0	57.0	2.15808	GF_000011	1.2351	79.7849	47.0	0.0155	948.0	Lomagramma_matthewii_scaffold10776.p1	Lomagramma_matthewii_scaffold6275.p1	0.04762	0.0
Lomagramma_matthewii_scaffold10776.p1__Lomagramma_matthewii_scaffold6274.p1	0.13692	0.39346	6924.0	57.0	2.15808	GF_000011	1.2351	79.7849	47.0	0.0155	948.0	Lomagramma_matthewii_scaffold10776.p1	Lomagramma_matthewii_scaffold6274.p1	0.04762	0.0
Lomagramma_matthewii_C325371.p1__Lomagramma_matthewii_scaffold10776.p1	0.05979	0.41063	6924.0	57.0	2.42997	GF_000011	0.7294	3.1576	47.0	0.231	414.0	Lomagramma_matthewii_scaffold10776.p1	Lomagramma_matthewii_C325371.p1	0.04762	0.2
Lomagramma_matthewii_scaffold11310.p1__Lomagramma_matthewii_scaffold6275.p1	0.06889	0.34172	6924.0	57.0	2.83748	GF_000011	17.0397	15.8384	47.0	1.0758	477.0	Lomagramma_matthewii_scaffold11310.p1	Lomagramma_matthewii_scaffold6275.p1	0.04762	0.0
Lomagramma_matthewii_scaffold11310.p1__Lomagramma_matthewii_scaffold6274.p1	0.06889	0.34172	6924.0	57.0	2.83748	GF_000011	17.0397	15.8384	47.0	1.0758	477.0	Lomagramma_matthewii_scaffold11310.p1	Lomagramma_matthewii_scaffold6274.p1	0.04762	0.0
Lomagramma_matthewii_C325371.p1__Lomagramma_matthewii_scaffold11310.p1	0.0338	0.35043	6924.0	57.0	3.10937	GF_000011	0.9188	3.0576	47.0	0.3005	234.0	Lomagramma_matthewii_scaffold11310.p1	Lomagramma_matthewii_C325371.p1	0.04762	0.2
Lomagramma_matthewii_scaffold12809.p1__Lomagramma_matthewii_scaffold6275.p1	0.09922	0.43231	6924.0	57.0	2.11578	GF_000011	1.9917	1.3814	47.0	1.4418	687.0	Lomagramma_matthewii_scaffold12809.p1	Lomagramma_matthewii_scaffold6275.p1	0.04762	0.2
Lomagramma_matthewii_scaffold12809.p1__Lomagramma_matthewii_scaffold6274.p1	0.09922	0.43231	6924.0	57.0	2.11578	GF_000011	1.9917	1.3814	47.0	1.4418	687.0	Lomagramma_matthewii_scaffold12809.p1	Lomagramma_matthewii_scaffold6274.p1	0.04762	0.2
Lomagramma_matthewii_C325371.p1__Lomagramma_matthewii_scaffold12809.p1	0.09359	0.37191	6924.0	57.0	2.38767	GF_000011	1.3155	12.1029	47.0	0.1087	648.0	Lomagramma_matthewii_scaffold12809.p1	Lomagramma_matthewii_C325371.p1	0.04762	0.0
Lomagramma_matthewii_scaffold6275.p1__Lomagramma_matthewii_scaffold8698.p1	0.05893	0.3848	6924.0	57.0	2.36996	GF_000011	1.9714	100.6947	47.0	0.0196	408.0	Lomagramma_matthewii_scaffold8698.p1	Lomagramma_matthewii_scaffold6275.p1	0.04762	0.0
Lomagramma_matthewii_scaffold6274.p1__Lomagramma_matthewii_scaffold8698.p1	0.05893	0.3848	6924.0	57.0	2.36996	GF_000011	1.9714	100.6947	47.0	0.0196	408.0	Lomagramma_matthewii_scaffold8698.p1	Lomagramma_matthewii_scaffold6274.p1	0.04762	0.0
Lomagramma_matthewii_C325371.p1__Lomagramma_matthewii_scaffold8698.p1	0.03553	0.38618	6924.0	57.0	2.64185	GF_000011	0.6948	16.6765	47.0	0.0417	246.0	Lomagramma_matthewii_scaffold8698.p1	Lomagramma_matthewii_C325371.p1	0.04762	0.0
Lomagramma_matthewii_C341095.p1__Lomagramma_matthewii_scaffold6275.p1	0.14341	0.37362	6924.0	57.0	2.25235	GF_000011	1.2698	86.5615	47.0	0.0147	993.0	Lomagramma_matthewii_C341095.p1	Lomagramma_matthewii_scaffold6275.p1	0.04762	0.0
Lomagramma_matthewii_C341095.p1__Lomagramma_matthewii_scaffold6274.p1	0.14341	0.37362	6924.0	57.0	2.25235	GF_000011	1.2698	86.5615	47.0	0.0147	993.0	Lomagramma_matthewii_C341095.p1	Lomagramma_matthewii_scaffold6274.p1	0.04762	0.0
Lomagramma_matthewii_C325371.p1__Lomagramma_matthewii_C341095.p1	0.08406	0.37629	6924.0	57.0	2.52424	GF_000011	0.6114	3.8186	47.0	0.1601	582.0	Lomagramma_matthewii_C341095.p1	Lomagramma_matthewii_C325371.p1	0.04762	0.2
Lomagramma_matthewii_scaffold11310.p2__Lomagramma_matthewii_scaffold6275.p1	0.04506	0.39744	6924.0	57.0	2.15013	GF_000011	0.9315	85.5608	47.0	0.0109	312.0	Lomagramma_matthewii_scaffold11310.p2	Lomagramma_matthewii_scaffold6275.p1	0.04762	0.0
Lomagramma_matthewii_scaffold11310.p2__Lomagramma_matthewii_scaffold6274.p1	0.04506	0.39744	6924.0	57.0	2.15013	GF_000011	0.9315	85.5608	47.0	0.0109	312.0	Lomagramma_matthewii_scaffold11310.p2	Lomagramma_matthewii_scaffold6274.p1	0.04762	0.0
Lomagramma_matthewii_C325371.p1__Lomagramma_matthewii_scaffold11310.p2	0.04896	0.43068	6924.0	57.0	2.42202	GF_000011	0.5054	23.6636	47.0	0.0214	339.0	Lomagramma_matthewii_scaffold11310.p2	Lomagramma_matthewii_C325371.p1	0.04762	0.0
Lomagramma_matthewii_C341611.p1__Lomagramma_matthewii_scaffold10820.p1	0.10572	0.40574	6924.0	57.0	2.55803	GF_000011	0.9639	5.6403	48.0	0.1709	732.0	Lomagramma_matthewii_scaffold10820.p1	Lomagramma_matthewii_C341611.p1	0.03333	0.0
Lomagramma_matthewii_scaffold10776.p1__Lomagramma_matthewii_scaffold10820.p1	0.27946	0.34625	6924.0	57.0	2.70061	GF_000011	1.3502	2.9569	48.0	0.4566	1935.0	Lomagramma_matthewii_scaffold10820.p1	Lomagramma_matthewii_scaffold10776.p1	0.03333	0.08333
Lomagramma_matthewii_scaffold10820.p1__Lomagramma_matthewii_scaffold11310.p1	0.06499	0.34444	6924.0	57.0	3.38001	GF_000011	2.7048	17.5463	48.0	0.1542	450.0	Lomagramma_matthewii_scaffold10820.p1	Lomagramma_matthewii_scaffold11310.p1	0.03333	0.0
Lomagramma_matthewii_scaffold10820.p1__Lomagramma_matthewii_scaffold12809.p1	0.08709	0.41957	6924.0	57.0	2.65831	GF_000011	1.6157	11.8862	48.0	0.1359	603.0	Lomagramma_matthewii_scaffold10820.p1	Lomagramma_matthewii_scaffold12809.p1	0.03333	0.0
Lomagramma_matthewii_scaffold10820.p1__Lomagramma_matthewii_scaffold8698.p1	0.05546	0.40885	6924.0	57.0	2.91249	GF_000011	1.0832	4.4207	48.0	0.245	384.0	Lomagramma_matthewii_scaffold10820.p1	Lomagramma_matthewii_scaffold8698.p1	0.03333	0.08333
Lomagramma_matthewii_C341095.p1__Lomagramma_matthewii_scaffold10820.p1	0.17374	0.36658	6924.0	57.0	2.79488	GF_000011	0.8119	6.0296	48.0	0.1347	1203.0	Lomagramma_matthewii_scaffold10820.p1	Lomagramma_matthewii_C341095.p1	0.03333	0.0
Lomagramma_matthewii_scaffold10820.p1__Lomagramma_matthewii_scaffold11310.p2	0.04376	0.43894	6924.0	57.0	2.69266	GF_000011	0.6521	1.0501	48.0	0.621	303.0	Lomagramma_matthewii_scaffold10820.p1	Lomagramma_matthewii_scaffold11310.p2	0.03333	0.08333
Lomagramma_matthewii_scaffold10820.p1__Lomagramma_matthewii_scaffold6275.p1	0.13172	0.41228	6924.0	57.0	2.57239	GF_000011	1.1116	1.9305	48.0	0.5758	912.0	Lomagramma_matthewii_scaffold10820.p1	Lomagramma_matthewii_scaffold6275.p1	0.03333	0.08333
Lomagramma_matthewii_scaffold10820.p1__Lomagramma_matthewii_scaffold6274.p1	0.13172	0.41228	6924.0	57.0	2.57239	GF_000011	1.1116	1.9305	48.0	0.5758	912.0	Lomagramma_matthewii_scaffold10820.p1	Lomagramma_matthewii_scaffold6274.p1	0.03333	0.08333
Lomagramma_matthewii_C325371.p1__Lomagramma_matthewii_scaffold10820.p1	0.05979	0.40097	6924.0	57.0	2.84428	GF_000011	1.0022	7.4474	48.0	0.1346	414.0	Lomagramma_matthewii_scaffold10820.p1	Lomagramma_matthewii_C325371.p1	0.03333	0.0
Lomagramma_matthewii_C330745.p1__Lomagramma_matthewii_C341611.p1	0.10485	0.38843	6924.0	57.0	2.58953	GF_000011	0.5189	9.138	48.0	0.0568	726.0	Lomagramma_matthewii_C330745.p1	Lomagramma_matthewii_C341611.p1	0.03333	0.0
Lomagramma_matthewii_C330745.p1__Lomagramma_matthewii_scaffold10776.p1	0.11049	0.38693	6924.0	57.0	2.73211	GF_000011	1.1789	54.2403	48.0	0.0217	765.0	Lomagramma_matthewii_C330745.p1	Lomagramma_matthewii_scaffold10776.p1	0.03333	0.0
Lomagramma_matthewii_C330745.p1__Lomagramma_matthewii_scaffold11310.p1	0.06586	0.33333	6924.0	57.0	3.41151	GF_000011	1.1538	95.1692	48.0	0.0121	456.0	Lomagramma_matthewii_C330745.p1	Lomagramma_matthewii_scaffold11310.p1	0.03333	0.0
Lomagramma_matthewii_C330745.p1__Lomagramma_matthewii_scaffold12809.p1	0.08752	0.36964	6924.0	57.0	2.68981	GF_000011	0.8813	58.9286	48.0	0.015	606.0	Lomagramma_matthewii_C330745.p1	Lomagramma_matthewii_scaffold12809.p1	0.03333	0.0
Lomagramma_matthewii_C330745.p1__Lomagramma_matthewii_scaffold8698.p1	0.05589	0.35659	6924.0	57.0	2.94399	GF_000011	1.2095	66.9047	48.0	0.0181	387.0	Lomagramma_matthewii_C330745.p1	Lomagramma_matthewii_scaffold8698.p1	0.03333	0.0
Lomagramma_matthewii_C330745.p1__Lomagramma_matthewii_C341095.p1	0.11005	0.36614	6924.0	57.0	2.82638	GF_000011	0.9442	105.6077	48.0	0.0089	762.0	Lomagramma_matthewii_C330745.p1	Lomagramma_matthewii_C341095.p1	0.03333	0.0
Lomagramma_matthewii_C330745.p1__Lomagramma_matthewii_scaffold11310.p2	0.04289	0.40067	6924.0	57.0	2.72416	GF_000011	0.766	7.1112	48.0	0.1077	297.0	Lomagramma_matthewii_C330745.p1	Lomagramma_matthewii_scaffold11310.p2	0.03333	0.0
Lomagramma_matthewii_C330745.p1__Lomagramma_matthewii_scaffold6275.p1	0.10875	0.39177	6924.0	57.0	2.60389	GF_000011	1.8285	2.7434	48.0	0.6665	753.0	Lomagramma_matthewii_C330745.p1	Lomagramma_matthewii_scaffold6275.p1	0.03333	0.08333
Lomagramma_matthewii_C330745.p1__Lomagramma_matthewii_scaffold6274.p1	0.10875	0.39177	6924.0	57.0	2.60389	GF_000011	1.8285	2.7434	48.0	0.6665	753.0	Lomagramma_matthewii_C330745.p1	Lomagramma_matthewii_scaffold6274.p1	0.03333	0.08333
Lomagramma_matthewii_C325371.p1__Lomagramma_matthewii_C330745.p1	0.05676	0.38677	6924.0	57.0	2.87578	GF_000011	0.9413	61.8029	48.0	0.0152	393.0	Lomagramma_matthewii_C330745.p1	Lomagramma_matthewii_C325371.p1	0.03333	0.0
Lomagramma_matthewii_C341611.p1__Lomagramma_matthewii_scaffold2875.p1	0.14818	0.39864	6924.0	57.0	2.06832	GF_000011	1.262	1.3545	48.0	0.9317	1026.0	Lomagramma_matthewii_scaffold2875.p1	Lomagramma_matthewii_C341611.p1	0.03333	0.08333
Lomagramma_matthewii_scaffold10776.p1__Lomagramma_matthewii_scaffold2875.p1	0.12695	0.41524	6924.0	57.0	2.2109	GF_000011	1.0532	2.6556	48.0	0.3966	879.0	Lomagramma_matthewii_scaffold2875.p1	Lomagramma_matthewii_scaffold10776.p1	0.03333	0.08333
Lomagramma_matthewii_scaffold11310.p1__Lomagramma_matthewii_scaffold2875.p1	0.06889	0.37736	6924.0	57.0	2.8903	GF_000011	1.0079	68.7634	48.0	0.0147	477.0	Lomagramma_matthewii_scaffold2875.p1	Lomagramma_matthewii_scaffold11310.p1	0.03333	0.0
Lomagramma_matthewii_scaffold12809.p1__Lomagramma_matthewii_scaffold2875.p1	0.10225	0.39407	6924.0	57.0	2.1686	GF_000011	0.9529	38.5694	48.0	0.0247	708.0	Lomagramma_matthewii_scaffold2875.p1	Lomagramma_matthewii_scaffold12809.p1	0.03333	0.0
Lomagramma_matthewii_scaffold2875.p1__Lomagramma_matthewii_scaffold8698.p1	0.06023	0.36211	6924.0	57.0	2.42278	GF_000011	1.4019	4.9039	48.0	0.2859	417.0	Lomagramma_matthewii_scaffold2875.p1	Lomagramma_matthewii_scaffold8698.p1	0.03333	0.08333
Lomagramma_matthewii_C341095.p1__Lomagramma_matthewii_scaffold2875.p1	0.13692	0.37447	6924.0	57.0	2.30517	GF_000011	1.6436	29.1886	48.0	0.0563	948.0	Lomagramma_matthewii_scaffold2875.p1	Lomagramma_matthewii_C341095.p1	0.03333	0.0
Lomagramma_matthewii_scaffold11310.p2__Lomagramma_matthewii_scaffold2875.p1	0.04896	0.43363	6924.0	57.0	2.20295	GF_000011	2.4584	0.4893	48.0	5.0248	339.0	Lomagramma_matthewii_scaffold2875.p1	Lomagramma_matthewii_scaffold11310.p2	0.03333	0.08333
Lomagramma_matthewii_scaffold2875.p1__Lomagramma_matthewii_scaffold6275.p1	0.13302	0.41151	6924.0	57.0	2.08268	GF_000011	19.2832	5.0083	48.0	3.8503	921.0	Lomagramma_matthewii_scaffold2875.p1	Lomagramma_matthewii_scaffold6275.p1	0.03333	0.0
