	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
scaffold-ALVQ-2016441-Tmesipteris_parva.p1__scaffold-ALVQ-2102710-Tmesipteris_parva.p1	0.72703	0.5539	1110.0	264.0	0.87067	GF_000502	0.4057	53.5495	9.0	0.0076	807.0	scaffold-ALVQ-2102710-Tmesipteris_parva.p1	scaffold-ALVQ-2016441-Tmesipteris_parva.p1	0.25	0.0
scaffold-ALVQ-2016540-Tmesipteris_parva.p1__scaffold-ALVQ-2102710-Tmesipteris_parva.p1	0.24324	0.55185	1110.0	264.0	0.89804	GF_000502	0.4011	52.0948	9.0	0.0077	270.0	scaffold-ALVQ-2102710-Tmesipteris_parva.p1	scaffold-ALVQ-2016540-Tmesipteris_parva.p1	0.25	0.0
scaffold-ALVQ-2017269-Tmesipteris_parva.p1__scaffold-ALVQ-2102710-Tmesipteris_parva.p1	0.64324	0.48599	1110.0	264.0	1.26768	GF_000502	0.7279	2.5526	10.0	0.2852	714.0	scaffold-ALVQ-2017269-Tmesipteris_parva.p1	scaffold-ALVQ-2102710-Tmesipteris_parva.p1	0.2	0.5
scaffold-ALVQ-2017269-Tmesipteris_parva.p1__scaffold-ALVQ-2102853-Tmesipteris_parva.p1	0.64054	0.45148	1110.0	264.0	1.54892	GF_000502	0.8081	53.591	10.0	0.0151	711.0	scaffold-ALVQ-2017269-Tmesipteris_parva.p1	scaffold-ALVQ-2102853-Tmesipteris_parva.p1	0.2	0.0
scaffold-ALVQ-2017269-Tmesipteris_parva.p1__scaffold-ALVQ-2098054-Tmesipteris_parva.p1	0.40811	0.49669	1110.0	264.0	1.14219	GF_000502	0.5567	13.9718	10.0	0.0398	453.0	scaffold-ALVQ-2017269-Tmesipteris_parva.p1	scaffold-ALVQ-2098054-Tmesipteris_parva.p1	0.2	0.0
scaffold-ALVQ-2016441-Tmesipteris_parva.p1__scaffold-ALVQ-2017269-Tmesipteris_parva.p1	0.65135	0.51729	1110.0	264.0	1.17159	GF_000502	0.6259	6.7381	10.0	0.0929	723.0	scaffold-ALVQ-2017269-Tmesipteris_parva.p1	scaffold-ALVQ-2016441-Tmesipteris_parva.p1	0.2	0.0
scaffold-ALVQ-2016540-Tmesipteris_parva.p1__scaffold-ALVQ-2017269-Tmesipteris_parva.p1	0.24054	0.50936	1110.0	264.0	1.19896	GF_000502	0.6365	4.0033	10.0	0.159	267.0	scaffold-ALVQ-2017269-Tmesipteris_parva.p1	scaffold-ALVQ-2016540-Tmesipteris_parva.p1	0.2	0.5
scaffold-ALVQ-2014554-Tmesipteris_parva.p1__scaffold-ALVQ-2014555-Tmesipteris_parva.p1	1.0	1.0	603.0	603.0	0.0	GF_003247	0.0	0.0	2.0	0.3994	603.0	scaffold-ALVQ-2014554-Tmesipteris_parva.p1	scaffold-ALVQ-2014555-Tmesipteris_parva.p1	1.0	0.0
scaffold-ALVQ-2013055-Tmesipteris_parva.p1__scaffold-ALVQ-2013056-Tmesipteris_parva.p1	0.98519	1.0	405.0	399.0	0.00054	GF_003125	0.0	0.0	2.0	0.4039	399.0	scaffold-ALVQ-2013055-Tmesipteris_parva.p1	scaffold-ALVQ-2013056-Tmesipteris_parva.p1	1.0	0.0
scaffold-ALVQ-2001885-Tmesipteris_parva.p1__scaffold-ALVQ-2001886-Tmesipteris_parva.p1	1.0	1.0	399.0	399.0	0.0	GF_002318	0.0	0.0	2.0	0.1631	399.0	scaffold-ALVQ-2001885-Tmesipteris_parva.p1	scaffold-ALVQ-2001886-Tmesipteris_parva.p1	1.0	0.0
scaffold-ALVQ-2099286-Tmesipteris_parva.p1__scaffold-ALVQ-2099307-Tmesipteris_parva.p1	0.86111	0.87097	540.0	465.0	0.21412	GF_002403	0.1078	0.2515	2.0	0.4284	465.0	scaffold-ALVQ-2099307-Tmesipteris_parva.p1	scaffold-ALVQ-2099286-Tmesipteris_parva.p1	1.0	1.0
scaffold-ALVQ-2012077-Tmesipteris_parva.p1__scaffold-ALVQ-2017600-Tmesipteris_parva.p1	0.36022	0.61194	558.0	201.0	0.70236	GF_003057	0.343	7.4849	2.0	0.0458	201.0	scaffold-ALVQ-2012077-Tmesipteris_parva.p1	scaffold-ALVQ-2017600-Tmesipteris_parva.p1	1.0	0.0
scaffold-ALVQ-2005009-Tmesipteris_parva.p1__scaffold-ALVQ-2017677-Tmesipteris_parva.p1	0.31679	0.86345	786.0	249.0	0.26364	GF_002556	0.1667	0.1469	2.0	1.1342	249.0	scaffold-ALVQ-2005009-Tmesipteris_parva.p1	scaffold-ALVQ-2017677-Tmesipteris_parva.p1	1.0	1.0
scaffold-ALVQ-2016739-Tmesipteris_parva.p1__scaffold-ALVQ-2102349-Tmesipteris_parva.p1	0.63433	0.51569	804.0	510.0	1.05662	GF_003393	0.5746	55.6915	2.0	0.0103	510.0	scaffold-ALVQ-2016739-Tmesipteris_parva.p1	scaffold-ALVQ-2102349-Tmesipteris_parva.p1	1.0	0.0
scaffold-ALVQ-2011397-Tmesipteris_parva.p1__scaffold-ALVQ-2011398-Tmesipteris_parva.p1	0.62874	0.88571	501.0	288.0	0.16941	GF_001680	0.0985	0.2656	3.0	0.3709	315.0	scaffold-ALVQ-2011397-Tmesipteris_parva.p1	scaffold-ALVQ-2011398-Tmesipteris_parva.p1	1.0	1.0
scaffold-ALVQ-2011397-Tmesipteris_parva.p1__scaffold-ALVQ-2019531-Tmesipteris_parva.p2	0.59281	0.53872	501.0	288.0	0.8261	GF_001680	0.4784	6.283	4.0	0.0761	297.0	scaffold-ALVQ-2019531-Tmesipteris_parva.p2	scaffold-ALVQ-2011397-Tmesipteris_parva.p1	0.5	0.0
scaffold-ALVQ-2011398-Tmesipteris_parva.p1__scaffold-ALVQ-2019531-Tmesipteris_parva.p2	0.57485	0.51389	501.0	288.0	0.94405	GF_001680	0.5015	8.194	4.0	0.0612	288.0	scaffold-ALVQ-2019531-Tmesipteris_parva.p2	scaffold-ALVQ-2011398-Tmesipteris_parva.p1	0.5	0.0
scaffold-ALVQ-2024023-Tmesipteris_parva.p1__scaffold-ALVQ-2024953-Tmesipteris_parva.p1	0.98934	0.85877	1689.0	1671.0	0.18724	GF_003808	0.0889	0.4236	2.0	0.2099	1671.0	scaffold-ALVQ-2024023-Tmesipteris_parva.p1	scaffold-ALVQ-2024953-Tmesipteris_parva.p1	1.0	1.0
scaffold-ALVQ-2005687-Tmesipteris_parva.p3__scaffold-ALVQ-2005688-Tmesipteris_parva.p3	1.0	1.0	315.0	315.0	0.0	GF_002601	0.0	0.0	2.0	0.001	315.0	scaffold-ALVQ-2005687-Tmesipteris_parva.p3	scaffold-ALVQ-2005688-Tmesipteris_parva.p3	1.0	0.0
scaffold-ALVQ-2014825-Tmesipteris_parva.p1__scaffold-ALVQ-2014826-Tmesipteris_parva.p1	0.98611	0.95775	432.0	426.0	0.06796	GF_003263	0.0353	0.0779	2.0	0.4531	426.0	scaffold-ALVQ-2014825-Tmesipteris_parva.p1	scaffold-ALVQ-2014826-Tmesipteris_parva.p1	1.0	1.0
scaffold-ALVQ-2021868-Tmesipteris_parva.p1__scaffold-ALVQ-2021869-Tmesipteris_parva.p1	0.77564	1.0	936.0	276.0	0.0	GF_001253	0.0	0.0	4.0	41.0068	726.0	scaffold-ALVQ-2021869-Tmesipteris_parva.p1	scaffold-ALVQ-2021868-Tmesipteris_parva.p1	1.0	0.0
scaffold-ALVQ-2019638-Tmesipteris_parva.p1__scaffold-ALVQ-2100451-Tmesipteris_parva.p1	0.30769	0.51389	936.0	276.0	0.99295	GF_001253	0.4807	49.1675	5.0	0.0098	288.0	scaffold-ALVQ-2019638-Tmesipteris_parva.p1	scaffold-ALVQ-2100451-Tmesipteris_parva.p1	1.0	0.0
scaffold-ALVQ-2019638-Tmesipteris_parva.p1__scaffold-ALVQ-2021869-Tmesipteris_parva.p1	0.42949	0.42537	936.0	276.0	1.95317	GF_001253	0.7148	70.023	6.0	0.0102	402.0	scaffold-ALVQ-2021869-Tmesipteris_parva.p1	scaffold-ALVQ-2019638-Tmesipteris_parva.p1	0.25	0.0
scaffold-ALVQ-2021869-Tmesipteris_parva.p1__scaffold-ALVQ-2100451-Tmesipteris_parva.p1	0.62179	0.42268	936.0	276.0	1.59434	GF_001253	0.6995	35.5968	6.0	0.0197	582.0	scaffold-ALVQ-2021869-Tmesipteris_parva.p1	scaffold-ALVQ-2100451-Tmesipteris_parva.p1	0.25	0.0
scaffold-ALVQ-2019638-Tmesipteris_parva.p1__scaffold-ALVQ-2021868-Tmesipteris_parva.p1	0.42949	0.42537	936.0	276.0	1.95317	GF_001253	0.7148	70.0224	6.0	0.0102	402.0	scaffold-ALVQ-2021868-Tmesipteris_parva.p1	scaffold-ALVQ-2019638-Tmesipteris_parva.p1	0.25	0.0
scaffold-ALVQ-2021868-Tmesipteris_parva.p1__scaffold-ALVQ-2100451-Tmesipteris_parva.p1	0.62179	0.42268	936.0	276.0	1.59434	GF_001253	0.6995	35.579	6.0	0.0197	582.0	scaffold-ALVQ-2021868-Tmesipteris_parva.p1	scaffold-ALVQ-2100451-Tmesipteris_parva.p1	0.25	0.0
scaffold-ALVQ-2008310-Tmesipteris_parva.p1__scaffold-ALVQ-2021705-Tmesipteris_parva.p1	0.58431	0.67114	765.0	399.0	0.51457	GF_001727	0.2555	1.1228	3.0	0.2275	447.0	scaffold-ALVQ-2008310-Tmesipteris_parva.p1	scaffold-ALVQ-2021705-Tmesipteris_parva.p1	1.0	1.0
scaffold-ALVQ-2008310-Tmesipteris_parva.p1__scaffold-ALVQ-2022684-Tmesipteris_parva.p1	0.61176	0.5406	765.0	399.0	1.0414	GF_001727	0.5257	2.9411	4.0	0.1787	468.0	scaffold-ALVQ-2022684-Tmesipteris_parva.p1	scaffold-ALVQ-2008310-Tmesipteris_parva.p1	0.5	0.5
scaffold-ALVQ-2021705-Tmesipteris_parva.p1__scaffold-ALVQ-2022684-Tmesipteris_parva.p1	0.67451	0.50581	765.0	399.0	1.27091	GF_001727	0.5981	3.843	4.0	0.1556	516.0	scaffold-ALVQ-2022684-Tmesipteris_parva.p1	scaffold-ALVQ-2021705-Tmesipteris_parva.p1	0.5	0.5
scaffold-ALVQ-2021516-Tmesipteris_parva.p1__scaffold-ALVQ-2102022-Tmesipteris_parva.p1	0.65878	0.58291	888.0	585.0	0.72362	GF_003682	0.4118	17.0606	2.0	0.0241	585.0	scaffold-ALVQ-2021516-Tmesipteris_parva.p1	scaffold-ALVQ-2102022-Tmesipteris_parva.p1	1.0	0.0
scaffold-ALVQ-2002535-Tmesipteris_parva.p1__scaffold-ALVQ-2022745-Tmesipteris_parva.p1	0.08974	0.87619	1170.0	30.0	0.19666	GF_000305	0.2081	0.6219	8.0	0.3346	105.0	scaffold-ALVQ-2022745-Tmesipteris_parva.p1	scaffold-ALVQ-2002535-Tmesipteris_parva.p1	1.0	1.0
scaffold-ALVQ-2002534-Tmesipteris_parva.p1__scaffold-ALVQ-2022745-Tmesipteris_parva.p1	0.0359	0.7619	1170.0	30.0	0.60613	GF_000305	0.4112	0.2089	9.0	1.9682	42.0	scaffold-ALVQ-2002534-Tmesipteris_parva.p1	scaffold-ALVQ-2022745-Tmesipteris_parva.p1	0.5	0.5
scaffold-ALVQ-2002534-Tmesipteris_parva.p1__scaffold-ALVQ-2002535-Tmesipteris_parva.p1	0.02564	0.66667	1170.0	30.0	0.80171	GF_000305	0.4012	0.7298	9.0	0.5497	30.0	scaffold-ALVQ-2002534-Tmesipteris_parva.p1	scaffold-ALVQ-2002535-Tmesipteris_parva.p1	0.5	0.5
scaffold-ALVQ-2024821-Tmesipteris_parva.p1__scaffold-ALVQ-2091899-Tmesipteris_parva.p2	0.27179	0.89937	1170.0	30.0	0.22035	GF_000305	0.1457	0.3901	10.0	0.3735	318.0	scaffold-ALVQ-2024821-Tmesipteris_parva.p1	scaffold-ALVQ-2091899-Tmesipteris_parva.p2	1.0	1.0
scaffold-ALVQ-2024286-Tmesipteris_parva.p1__scaffold-ALVQ-2024821-Tmesipteris_parva.p1	0.52308	0.68301	1170.0	30.0	0.52718	GF_000305	0.6297	1.2507	11.0	0.5035	612.0	scaffold-ALVQ-2024286-Tmesipteris_parva.p1	scaffold-ALVQ-2024821-Tmesipteris_parva.p1	0.5	0.5
scaffold-ALVQ-2024286-Tmesipteris_parva.p1__scaffold-ALVQ-2091899-Tmesipteris_parva.p2	0.26667	0.66026	1170.0	30.0	0.66205	GF_000305	1.5829	0.7777	11.0	2.0353	312.0	scaffold-ALVQ-2024286-Tmesipteris_parva.p1	scaffold-ALVQ-2091899-Tmesipteris_parva.p2	0.5	0.5
scaffold-ALVQ-2000409-Tmesipteris_parva.p1__scaffold-ALVQ-2000410-Tmesipteris_parva.p1	0.78205	0.99454	1170.0	30.0	0.00993	GF_000305	0.0	0.0	12.0	99.0	915.0	scaffold-ALVQ-2000409-Tmesipteris_parva.p1	scaffold-ALVQ-2000410-Tmesipteris_parva.p1	1.0	0.0
scaffold-ALVQ-2000409-Tmesipteris_parva.p1__scaffold-ALVQ-2024286-Tmesipteris_parva.p1	0.7641	0.48881	1170.0	30.0	1.35026	GF_000305	0.8589	6.8524	13.0	0.1253	894.0	scaffold-ALVQ-2024286-Tmesipteris_parva.p1	scaffold-ALVQ-2000409-Tmesipteris_parva.p1	0.16667	0.0
scaffold-ALVQ-2000410-Tmesipteris_parva.p1__scaffold-ALVQ-2024286-Tmesipteris_parva.p1	0.7641	0.49217	1170.0	30.0	1.35911	GF_000305	0.8589	6.8524	13.0	0.1253	894.0	scaffold-ALVQ-2024286-Tmesipteris_parva.p1	scaffold-ALVQ-2000410-Tmesipteris_parva.p1	0.16667	0.0
scaffold-ALVQ-2000409-Tmesipteris_parva.p1__scaffold-ALVQ-2024821-Tmesipteris_parva.p1	0.52308	0.44935	1170.0	30.0	1.29058	GF_000305	0.6272	3.8447	13.0	0.1631	612.0	scaffold-ALVQ-2024821-Tmesipteris_parva.p1	scaffold-ALVQ-2000409-Tmesipteris_parva.p1	0.16667	0.5
scaffold-ALVQ-2000410-Tmesipteris_parva.p1__scaffold-ALVQ-2024821-Tmesipteris_parva.p1	0.52308	0.44771	1170.0	30.0	1.29943	GF_000305	0.6272	3.8447	13.0	0.1631	612.0	scaffold-ALVQ-2024821-Tmesipteris_parva.p1	scaffold-ALVQ-2000410-Tmesipteris_parva.p1	0.16667	0.5
scaffold-ALVQ-2000409-Tmesipteris_parva.p1__scaffold-ALVQ-2091899-Tmesipteris_parva.p2	0.27179	0.4434	1170.0	30.0	1.42545	GF_000305	0.7364	18.1471	13.0	0.0406	318.0	scaffold-ALVQ-2091899-Tmesipteris_parva.p2	scaffold-ALVQ-2000409-Tmesipteris_parva.p1	0.16667	0.0
scaffold-ALVQ-2000410-Tmesipteris_parva.p1__scaffold-ALVQ-2091899-Tmesipteris_parva.p2	0.27179	0.4434	1170.0	30.0	1.4343	GF_000305	0.7364	18.1474	13.0	0.0406	318.0	scaffold-ALVQ-2091899-Tmesipteris_parva.p2	scaffold-ALVQ-2000410-Tmesipteris_parva.p1	0.16667	0.0
scaffold-ALVQ-2002534-Tmesipteris_parva.p1__scaffold-ALVQ-2024286-Tmesipteris_parva.p1	0.42821	0.56287	1170.0	30.0	1.10414	GF_000305	2.1065	13.0982	14.0	0.1608	501.0	scaffold-ALVQ-2002534-Tmesipteris_parva.p1	scaffold-ALVQ-2024286-Tmesipteris_parva.p1	0.06667	0.0
scaffold-ALVQ-2002534-Tmesipteris_parva.p1__scaffold-ALVQ-2024821-Tmesipteris_parva.p1	0.08205	0.5625	1170.0	30.0	1.04446	GF_000305	1.1071	65.2364	14.0	0.017	96.0	scaffold-ALVQ-2002534-Tmesipteris_parva.p1	scaffold-ALVQ-2024821-Tmesipteris_parva.p1	0.06667	0.0
scaffold-ALVQ-2002534-Tmesipteris_parva.p1__scaffold-ALVQ-2091899-Tmesipteris_parva.p2	0.05641	0.54545	1170.0	30.0	1.17933	GF_000305	2.0403	12.9216	14.0	0.1579	66.0	scaffold-ALVQ-2002534-Tmesipteris_parva.p1	scaffold-ALVQ-2091899-Tmesipteris_parva.p2	0.06667	0.0
scaffold-ALVQ-2000409-Tmesipteris_parva.p1__scaffold-ALVQ-2002534-Tmesipteris_parva.p1	0.30769	0.60833	1170.0	30.0	1.06484	GF_000305	1.4545	55.4892	14.0	0.0262	360.0	scaffold-ALVQ-2002534-Tmesipteris_parva.p1	scaffold-ALVQ-2000409-Tmesipteris_parva.p1	0.06667	0.0
scaffold-ALVQ-2000410-Tmesipteris_parva.p1__scaffold-ALVQ-2002534-Tmesipteris_parva.p1	0.30769	0.60833	1170.0	30.0	1.07369	GF_000305	1.4628	55.4677	14.0	0.0264	360.0	scaffold-ALVQ-2002534-Tmesipteris_parva.p1	scaffold-ALVQ-2000410-Tmesipteris_parva.p1	0.06667	0.0
scaffold-ALVQ-2022745-Tmesipteris_parva.p1__scaffold-ALVQ-2024286-Tmesipteris_parva.p1	0.47692	0.46057	1170.0	30.0	1.29193	GF_000305	12.3696	32.5379	14.0	0.3802	558.0	scaffold-ALVQ-2022745-Tmesipteris_parva.p1	scaffold-ALVQ-2024286-Tmesipteris_parva.p1	0.06667	0.0
scaffold-ALVQ-2022745-Tmesipteris_parva.p1__scaffold-ALVQ-2024821-Tmesipteris_parva.p1	0.48205	0.48582	1170.0	30.0	1.23225	GF_000305	1.2265	75.1144	14.0	0.0163	564.0	scaffold-ALVQ-2022745-Tmesipteris_parva.p1	scaffold-ALVQ-2024821-Tmesipteris_parva.p1	0.06667	0.0
scaffold-ALVQ-2022745-Tmesipteris_parva.p1__scaffold-ALVQ-2091899-Tmesipteris_parva.p2	0.24872	0.47766	1170.0	30.0	1.36712	GF_000305	1.0074	72.1015	14.0	0.014	291.0	scaffold-ALVQ-2022745-Tmesipteris_parva.p1	scaffold-ALVQ-2091899-Tmesipteris_parva.p2	0.06667	0.0
scaffold-ALVQ-2000409-Tmesipteris_parva.p1__scaffold-ALVQ-2022745-Tmesipteris_parva.p1	0.47436	0.46306	1170.0	30.0	1.25263	GF_000305	0.5928	60.9523	14.0	0.0097	555.0	scaffold-ALVQ-2022745-Tmesipteris_parva.p1	scaffold-ALVQ-2000409-Tmesipteris_parva.p1	0.06667	0.0
scaffold-ALVQ-2000410-Tmesipteris_parva.p1__scaffold-ALVQ-2022745-Tmesipteris_parva.p1	0.49744	0.45189	1170.0	30.0	1.26148	GF_000305	0.6418	59.4818	14.0	0.0108	582.0	scaffold-ALVQ-2022745-Tmesipteris_parva.p1	scaffold-ALVQ-2000410-Tmesipteris_parva.p1	0.06667	0.0
scaffold-ALVQ-2002535-Tmesipteris_parva.p1__scaffold-ALVQ-2024286-Tmesipteris_parva.p1	0.08974	0.44762	1170.0	30.0	1.48751	GF_000305	21.59	0.2181	14.0	99.0	105.0	scaffold-ALVQ-2002535-Tmesipteris_parva.p1	scaffold-ALVQ-2024286-Tmesipteris_parva.p1	0.06667	0.33333
scaffold-ALVQ-2002535-Tmesipteris_parva.p1__scaffold-ALVQ-2024821-Tmesipteris_parva.p1	0.08974	0.49524	1170.0	30.0	1.42783	GF_000305	1.1727	3.7707	14.0	0.311	105.0	scaffold-ALVQ-2002535-Tmesipteris_parva.p1	scaffold-ALVQ-2024821-Tmesipteris_parva.p1	0.06667	0.33333
scaffold-ALVQ-2002535-Tmesipteris_parva.p1__scaffold-ALVQ-2091899-Tmesipteris_parva.p2	0.08974	0.45714	1170.0	30.0	1.5627	GF_000305	1.5795	3.2421	14.0	0.4872	105.0	scaffold-ALVQ-2002535-Tmesipteris_parva.p1	scaffold-ALVQ-2091899-Tmesipteris_parva.p2	0.06667	0.33333
scaffold-ALVQ-2000409-Tmesipteris_parva.p1__scaffold-ALVQ-2002535-Tmesipteris_parva.p1	0.08974	0.45714	1170.0	30.0	1.44821	GF_000305	1.3832	64.466	14.0	0.0215	105.0	scaffold-ALVQ-2002535-Tmesipteris_parva.p1	scaffold-ALVQ-2000409-Tmesipteris_parva.p1	0.06667	0.0
scaffold-ALVQ-2000410-Tmesipteris_parva.p1__scaffold-ALVQ-2002535-Tmesipteris_parva.p1	0.08974	0.45714	1170.0	30.0	1.45706	GF_000305	1.3771	64.4853	14.0	0.0214	105.0	scaffold-ALVQ-2002535-Tmesipteris_parva.p1	scaffold-ALVQ-2000410-Tmesipteris_parva.p1	0.06667	0.0
scaffold-ALVQ-2017495-Tmesipteris_parva.p1__scaffold-ALVQ-2022054-Tmesipteris_parva.p1	0.09158	0.9009	1212.0	111.0	0.18704	GF_003446	0.0986	0.1601	2.0	0.6162	111.0	scaffold-ALVQ-2017495-Tmesipteris_parva.p1	scaffold-ALVQ-2022054-Tmesipteris_parva.p1	1.0	1.0
scaffold-ALVQ-2020796-Tmesipteris_parva.p1__scaffold-ALVQ-2020797-Tmesipteris_parva.p1	0.40841	0.97304	999.0	171.0	0.03748	GF_000577	0.0	0.0	6.0	0.0256	408.0	scaffold-ALVQ-2020796-Tmesipteris_parva.p1	scaffold-ALVQ-2020797-Tmesipteris_parva.p1	1.0	0.0
scaffold-ALVQ-2008298-Tmesipteris_parva.p1__scaffold-ALVQ-2020796-Tmesipteris_parva.p1	0.17117	0.60234	999.0	171.0	0.83048	GF_000577	0.2583	57.5931	7.0	0.0045	171.0	scaffold-ALVQ-2008298-Tmesipteris_parva.p1	scaffold-ALVQ-2020796-Tmesipteris_parva.p1	0.5	0.0
scaffold-ALVQ-2008298-Tmesipteris_parva.p1__scaffold-ALVQ-2020797-Tmesipteris_parva.p1	0.17117	0.60234	999.0	171.0	0.82906	GF_000577	0.2594	57.282	7.0	0.0045	171.0	scaffold-ALVQ-2008298-Tmesipteris_parva.p1	scaffold-ALVQ-2020797-Tmesipteris_parva.p1	0.5	0.0
scaffold-ALVQ-2010990-Tmesipteris_parva.p1__scaffold-ALVQ-2016411-Tmesipteris_parva.p1	0.54354	0.79374	999.0	171.0	0.33223	GF_000577	0.024	0.4462	8.0	0.0537	543.0	scaffold-ALVQ-2016411-Tmesipteris_parva.p1	scaffold-ALVQ-2010990-Tmesipteris_parva.p1	1.0	1.0
scaffold-ALVQ-2016411-Tmesipteris_parva.p1__scaffold-ALVQ-2024863-Tmesipteris_parva.p1	0.68168	0.57269	999.0	171.0	0.93676	GF_000577	0.2035	6.2673	9.0	0.0325	681.0	scaffold-ALVQ-2024863-Tmesipteris_parva.p1	scaffold-ALVQ-2016411-Tmesipteris_parva.p1	0.5	0.0
scaffold-ALVQ-2010990-Tmesipteris_parva.p1__scaffold-ALVQ-2024863-Tmesipteris_parva.p1	0.41742	0.58753	999.0	171.0	0.84885	GF_000577	0.2258	3.8079	9.0	0.0593	417.0	scaffold-ALVQ-2024863-Tmesipteris_parva.p1	scaffold-ALVQ-2010990-Tmesipteris_parva.p1	0.5	1.0
scaffold-ALVQ-2008298-Tmesipteris_parva.p1__scaffold-ALVQ-2024863-Tmesipteris_parva.p1	0.44745	0.56823	999.0	171.0	1.1087	GF_000577	0.324	18.0589	10.0	0.0179	447.0	scaffold-ALVQ-2008298-Tmesipteris_parva.p1	scaffold-ALVQ-2024863-Tmesipteris_parva.p1	0.11111	0.0
scaffold-ALVQ-2008298-Tmesipteris_parva.p1__scaffold-ALVQ-2016411-Tmesipteris_parva.p1	0.44144	0.55102	999.0	171.0	1.13878	GF_000577	0.282	3.0037	10.0	0.0939	441.0	scaffold-ALVQ-2008298-Tmesipteris_parva.p1	scaffold-ALVQ-2016411-Tmesipteris_parva.p1	0.11111	0.5
