	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Christensenia_aescuilfolira_scaffold11869.p1__Christensenia_aescuilfolira_scaffold4661.p1	0.07271	0.42995	2847.0	174.0	2.11711	GF_000502	1.3739	65.4483	10.0	0.021	207.0	Christensenia_aescuilfolira_scaffold11869.p1	Christensenia_aescuilfolira_scaffold4661.p1	0.2	0.0
Christensenia_aescuilfolira_scaffold8160.p1__Christensenia_aescuilfolira_scaffold8161.p1	0.89362	1.0	1269.0	1134.0	0.00054	GF_003125	0.0	0.0	2.0	0.416	1134.0	Christensenia_aescuilfolira_scaffold8160.p1	Christensenia_aescuilfolira_scaffold8161.p1	1.0	0.0
Christensenia_aescuilfolira_C301879.p1__Christensenia_aescuilfolira_C309529.p1	0.46169	0.62411	1527.0	705.0	0.5047	GF_002318	0.2806	65.0511	2.0	0.0043	705.0	Christensenia_aescuilfolira_C301879.p1	Christensenia_aescuilfolira_C309529.p1	1.0	0.0
Christensenia_aescuilfolira_C306021.p1__Christensenia_aescuilfolira_scaffold5848.p1	0.4715	0.72344	1158.0	546.0	0.42444	GF_002403	0.2375	0.9681	2.0	0.2454	546.0	Christensenia_aescuilfolira_C306021.p1	Christensenia_aescuilfolira_scaffold5848.p1	1.0	1.0
Christensenia_aescuilfolira_scaffold6524.p1__Christensenia_aescuilfolira_scaffold6526.p1	0.47236	1.0	597.0	282.0	0.00054	GF_003057	0.0	0.0	2.0	0.4683	282.0	Christensenia_aescuilfolira_scaffold6524.p1	Christensenia_aescuilfolira_scaffold6526.p1	1.0	0.0
Christensenia_aescuilfolira_scaffold10176.p1__Christensenia_aescuilfolira_scaffold8968.p1	0.83881	0.43298	1005.0	843.0	1.70766	GF_002556	0.9024	37.4778	2.0	0.0241	843.0	Christensenia_aescuilfolira_scaffold10176.p1	Christensenia_aescuilfolira_scaffold8968.p1	1.0	0.0
Christensenia_aescuilfolira_C243393.p1__Christensenia_aescuilfolira_C304099.p1	0.51777	0.44444	591.0	306.0	1.2871	GF_001680	0.7024	75.0423	2.0	0.0094	306.0	Christensenia_aescuilfolira_C243393.p1	Christensenia_aescuilfolira_C304099.p1	1.0	0.0
Christensenia_aescuilfolira_scaffold9350.p1__Christensenia_aescuilfolira_scaffold9351.p1	0.98622	1.0	1524.0	702.0	0.0011	GF_000971	0.0	0.0	4.0	0.001	1503.0	Christensenia_aescuilfolira_scaffold9351.p1	Christensenia_aescuilfolira_scaffold9350.p1	1.0	0.0
Christensenia_aescuilfolira_C299915.p1__Christensenia_aescuilfolira_scaffold9351.p1	0.47441	0.72891	1524.0	702.0	0.34696	GF_000971	0.177	1.305	5.0	0.1356	723.0	Christensenia_aescuilfolira_C299915.p1	Christensenia_aescuilfolira_scaffold9351.p1	0.5	0.5
Christensenia_aescuilfolira_C299915.p1__Christensenia_aescuilfolira_scaffold9350.p1	0.46063	0.73504	1524.0	702.0	0.34696	GF_000971	0.177	1.305	5.0	0.1356	702.0	Christensenia_aescuilfolira_C299915.p1	Christensenia_aescuilfolira_scaffold9350.p1	0.5	0.5
Christensenia_aescuilfolira_C299915.p1__Christensenia_aescuilfolira_scaffold8028.p1	0.46457	0.57203	1524.0	702.0	0.81005	GF_000971	0.4312	5.5299	6.0	0.078	708.0	Christensenia_aescuilfolira_scaffold8028.p1	Christensenia_aescuilfolira_C299915.p1	0.33333	0.0
Christensenia_aescuilfolira_scaffold8028.p1__Christensenia_aescuilfolira_scaffold9351.p1	0.87402	0.59084	1524.0	702.0	0.70839	GF_000971	0.3951	4.4392	6.0	0.089	1332.0	Christensenia_aescuilfolira_scaffold8028.p1	Christensenia_aescuilfolira_scaffold9351.p1	0.33333	0.5
Christensenia_aescuilfolira_scaffold8028.p1__Christensenia_aescuilfolira_scaffold9350.p1	0.87008	0.5905	1524.0	702.0	0.70839	GF_000971	0.3951	4.4392	6.0	0.089	1326.0	Christensenia_aescuilfolira_scaffold8028.p1	Christensenia_aescuilfolira_scaffold9350.p1	0.33333	0.5
Christensenia_aescuilfolira_scaffold10848.p1__Christensenia_aescuilfolira_scaffold10849.p1	0.96429	0.93827	672.0	648.0	0.09748	GF_002601	0.0609	0.0815	2.0	0.7479	648.0	Christensenia_aescuilfolira_scaffold10848.p1	Christensenia_aescuilfolira_scaffold10849.p1	1.0	1.0
Christensenia_aescuilfolira_C273526.p1__Christensenia_aescuilfolira_C282850.p1	0.00406	1.0	1479.0	6.0	0.22346	GF_001253	16.6667		3.0		6.0	Christensenia_aescuilfolira_C273526.p1	Christensenia_aescuilfolira_C282850.p1	inf	0.0
Christensenia_aescuilfolira_C273526.p1__Christensenia_aescuilfolira_C307645.p1	0.34077	0.56548	1479.0	6.0	0.85574	GF_001253	16.6667		4.0	0.4922	504.0	Christensenia_aescuilfolira_C307645.p1	Christensenia_aescuilfolira_C273526.p1	inf	0.0
Christensenia_aescuilfolira_C282850.p1__Christensenia_aescuilfolira_C307645.p1	0.43205	0.46635	1479.0	6.0	1.07812	GF_001253	16.6667		4.0		639.0	Christensenia_aescuilfolira_C307645.p1	Christensenia_aescuilfolira_C282850.p1	inf	0.0
Christensenia_aescuilfolira_C249997.p1__Christensenia_aescuilfolira_C287360.p1	0.82836	0.43544	402.0	333.0	1.37824	GF_001727	0.7774	62.0933	2.0	0.0125	333.0	Christensenia_aescuilfolira_C249997.p1	Christensenia_aescuilfolira_C287360.p1	1.0	0.0
Christensenia_aescuilfolira_C273214.p1__Christensenia_aescuilfolira_C299671.p1	0.9162	0.57317	537.0	492.0	0.65774	GF_001947	0.3581	7.8811	2.0	0.0454	492.0	Christensenia_aescuilfolira_C273214.p1	Christensenia_aescuilfolira_C299671.p1	1.0	0.0
Christensenia_aescuilfolira_scaffold10080.p1__Christensenia_aescuilfolira_scaffold7459.p1	0.19793	0.88986	1743.0	210.0	0.05733	GF_000349	0.0133	0.3763	7.0	0.0354	345.0	Christensenia_aescuilfolira_scaffold10080.p1	Christensenia_aescuilfolira_scaffold7459.p1	1.0	1.0
Christensenia_aescuilfolira_C306853.p1__Christensenia_aescuilfolira_scaffold10080.p1	0.32358	0.43794	1743.0	210.0	1.54126	GF_000349	1.3301	8.3873	8.0	0.1586	564.0	Christensenia_aescuilfolira_C306853.p1	Christensenia_aescuilfolira_scaffold10080.p1	0.5	0.0
Christensenia_aescuilfolira_C306853.p1__Christensenia_aescuilfolira_scaffold7459.p1	0.18244	0.44969	1743.0	210.0	1.50235	GF_000349	1.4173	9.9409	8.0	0.1426	318.0	Christensenia_aescuilfolira_C306853.p1	Christensenia_aescuilfolira_scaffold7459.p1	0.5	0.0
Christensenia_aescuilfolira_scaffold12232.p1__Christensenia_aescuilfolira_scaffold4906.p1	0.64716	0.8094	1743.0	210.0	0.29237	GF_000349	0.2036	0.8737	9.0	0.233	1128.0	Christensenia_aescuilfolira_scaffold4906.p1	Christensenia_aescuilfolira_scaffold12232.p1	1.0	1.0
Christensenia_aescuilfolira_scaffold4906.p1__Christensenia_aescuilfolira_scaffold9162.p1	0.69019	0.76808	1743.0	210.0	0.33655	GF_000349	0.183	1.1694	10.0	0.1565	1203.0	Christensenia_aescuilfolira_scaffold4906.p1	Christensenia_aescuilfolira_scaffold9162.p1	0.5	0.5
Christensenia_aescuilfolira_scaffold12232.p1__Christensenia_aescuilfolira_scaffold9162.p1	0.64716	0.78989	1743.0	210.0	0.2448	GF_000349	0.1367	1.3983	10.0	0.0977	1128.0	Christensenia_aescuilfolira_scaffold12232.p1	Christensenia_aescuilfolira_scaffold9162.p1	0.5	0.5
Christensenia_aescuilfolira_scaffold11159.p1__Christensenia_aescuilfolira_scaffold4906.p1	0.67986	0.77553	1743.0	210.0	0.29553	GF_000349	0.1968	1.6039	11.0	0.1227	1185.0	Christensenia_aescuilfolira_scaffold11159.p1	Christensenia_aescuilfolira_scaffold4906.p1	0.33333	0.33333
Christensenia_aescuilfolira_scaffold11159.p1__Christensenia_aescuilfolira_scaffold12232.p1	0.74527	0.79523	1743.0	210.0	0.20378	GF_000349	0.1241	1.0608	11.0	0.117	1299.0	Christensenia_aescuilfolira_scaffold11159.p1	Christensenia_aescuilfolira_scaffold12232.p1	0.33333	0.33333
Christensenia_aescuilfolira_scaffold11159.p1__Christensenia_aescuilfolira_scaffold9162.p1	0.69191	0.84245	1743.0	210.0	0.1413	GF_000349	0.0855	0.7792	11.0	0.1098	1206.0	Christensenia_aescuilfolira_scaffold11159.p1	Christensenia_aescuilfolira_scaffold9162.p1	0.33333	0.33333
Christensenia_aescuilfolira_C306853.p1__Christensenia_aescuilfolira_scaffold11159.p1	0.37177	0.42438	1743.0	210.0	1.83023	GF_000349	1.4699	60.3111	12.0	0.0244	648.0	Christensenia_aescuilfolira_C306853.p1	Christensenia_aescuilfolira_scaffold11159.p1	0.08333	0.0
Christensenia_aescuilfolira_C306853.p1__Christensenia_aescuilfolira_scaffold4906.p1	0.37349	0.40399	1743.0	210.0	2.0586	GF_000349	1.4453	63.5901	12.0	0.0227	651.0	Christensenia_aescuilfolira_C306853.p1	Christensenia_aescuilfolira_scaffold4906.p1	0.08333	0.0
Christensenia_aescuilfolira_C306853.p1__Christensenia_aescuilfolira_scaffold12232.p1	0.33563	0.40684	1743.0	210.0	1.96685	GF_000349	1.4669	62.7533	12.0	0.0234	585.0	Christensenia_aescuilfolira_C306853.p1	Christensenia_aescuilfolira_scaffold12232.p1	0.08333	0.0
Christensenia_aescuilfolira_C306853.p1__Christensenia_aescuilfolira_scaffold9162.p1	0.37694	0.4277	1743.0	210.0	1.90437	GF_000349	1.8892	51.2354	12.0	0.0369	657.0	Christensenia_aescuilfolira_C306853.p1	Christensenia_aescuilfolira_scaffold9162.p1	0.08333	0.0
Christensenia_aescuilfolira_scaffold10080.p1__Christensenia_aescuilfolira_scaffold11159.p1	0.66954	0.44987	1743.0	210.0	1.54155	GF_000349	0.7155	4.4848	12.0	0.1595	1167.0	Christensenia_aescuilfolira_scaffold10080.p1	Christensenia_aescuilfolira_scaffold11159.p1	0.08333	0.16667
Christensenia_aescuilfolira_scaffold10080.p1__Christensenia_aescuilfolira_scaffold4906.p1	0.60241	0.44381	1743.0	210.0	1.76992	GF_000349	0.9327	0.9538	12.0	0.9779	1050.0	Christensenia_aescuilfolira_scaffold10080.p1	Christensenia_aescuilfolira_scaffold4906.p1	0.08333	0.16667
Christensenia_aescuilfolira_scaffold10080.p1__Christensenia_aescuilfolira_scaffold12232.p1	0.66093	0.44358	1743.0	210.0	1.67817	GF_000349	0.7584	4.1339	12.0	0.1835	1152.0	Christensenia_aescuilfolira_scaffold10080.p1	Christensenia_aescuilfolira_scaffold12232.p1	0.08333	0.16667
Christensenia_aescuilfolira_scaffold10080.p1__Christensenia_aescuilfolira_scaffold9162.p1	0.60413	0.4378	1743.0	210.0	1.61569	GF_000349	0.671	76.0421	12.0	0.0088	1053.0	Christensenia_aescuilfolira_scaffold10080.p1	Christensenia_aescuilfolira_scaffold9162.p1	0.08333	0.0
Christensenia_aescuilfolira_scaffold11159.p1__Christensenia_aescuilfolira_scaffold7459.p1	0.19105	0.47147	1743.0	210.0	1.50264	GF_000349	0.7419	4.8804	12.0	0.152	333.0	Christensenia_aescuilfolira_scaffold7459.p1	Christensenia_aescuilfolira_scaffold11159.p1	0.08333	0.16667
Christensenia_aescuilfolira_scaffold4906.p1__Christensenia_aescuilfolira_scaffold7459.p1	0.20138	0.47009	1743.0	210.0	1.73101	GF_000349	0.91	2.1239	12.0	0.4285	351.0	Christensenia_aescuilfolira_scaffold7459.p1	Christensenia_aescuilfolira_scaffold4906.p1	0.08333	0.16667
Christensenia_aescuilfolira_scaffold12232.p1__Christensenia_aescuilfolira_scaffold7459.p1	0.17728	0.46278	1743.0	210.0	1.63926	GF_000349	0.7816	4.8272	12.0	0.1619	309.0	Christensenia_aescuilfolira_scaffold7459.p1	Christensenia_aescuilfolira_scaffold12232.p1	0.08333	0.16667
Christensenia_aescuilfolira_scaffold7459.p1__Christensenia_aescuilfolira_scaffold9162.p1	0.19449	0.47198	1743.0	210.0	1.57678	GF_000349	0.6982	80.0919	12.0	0.0087	339.0	Christensenia_aescuilfolira_scaffold7459.p1	Christensenia_aescuilfolira_scaffold9162.p1	0.08333	0.0
Christensenia_aescuilfolira_scaffold13416.p1__Christensenia_aescuilfolira_scaffold13753.p1	0.36446	0.72176	996.0	18.0	0.44136	GF_000305	0.1783	15.2812	7.0	0.0117	363.0	Christensenia_aescuilfolira_scaffold13753.p1	Christensenia_aescuilfolira_scaffold13416.p1	1.0	0.0
Christensenia_aescuilfolira_scaffold10214.p1__Christensenia_aescuilfolira_scaffold13753.p1	0.36446	0.43526	996.0	18.0	1.66478	GF_000305	3.5293	0.0356	8.0	99.0	363.0	Christensenia_aescuilfolira_scaffold10214.p1	Christensenia_aescuilfolira_scaffold13753.p1	0.5	0.5
Christensenia_aescuilfolira_scaffold10214.p1__Christensenia_aescuilfolira_scaffold13416.p1	0.39157	0.42821	996.0	18.0	1.8035	GF_000305	19.6288	0.1983	8.0	99.0	390.0	Christensenia_aescuilfolira_scaffold10214.p1	Christensenia_aescuilfolira_scaffold13416.p1	0.5	0.5
Christensenia_aescuilfolira_C247742.p1__Christensenia_aescuilfolira_C257033.p1	0.01807	1.0	996.0	18.0	0.05748	GF_000305	0.0	0.0	9.0	99.0	18.0	Christensenia_aescuilfolira_C247742.p1	Christensenia_aescuilfolira_C257033.p1	1.0	0.0
Christensenia_aescuilfolira_C247742.p1__Christensenia_aescuilfolira_C290280.p1	0.31627	0.84127	996.0	18.0	0.22706	GF_000305	0.0	0.0	10.0	99.0	315.0	Christensenia_aescuilfolira_C290280.p1	Christensenia_aescuilfolira_C247742.p1	0.5	0.0
Christensenia_aescuilfolira_C257033.p1__Christensenia_aescuilfolira_C290280.p1	0.37651	0.84	996.0	18.0	0.28348	GF_000305	0.0	0.0	10.0	2.0004	375.0	Christensenia_aescuilfolira_C290280.p1	Christensenia_aescuilfolira_C257033.p1	0.5	0.0
Christensenia_aescuilfolira_C288182.p1__Christensenia_aescuilfolira_C290280.p1	0.60542	0.47927	996.0	18.0	1.49118	GF_000305	1.0568	72.0288	11.0	0.0147	603.0	Christensenia_aescuilfolira_C288182.p1	Christensenia_aescuilfolira_C290280.p1	0.33333	0.0
Christensenia_aescuilfolira_C247742.p1__Christensenia_aescuilfolira_C288182.p1	0.31325	0.47756	996.0	18.0	1.50682	GF_000305	1.0568	72.0289	11.0	0.0147	312.0	Christensenia_aescuilfolira_C288182.p1	Christensenia_aescuilfolira_C247742.p1	0.33333	0.0
Christensenia_aescuilfolira_C257033.p1__Christensenia_aescuilfolira_C288182.p1	0.28916	0.48264	996.0	18.0	1.56324	GF_000305	28.6438	2.5662	11.0	11.162	288.0	Christensenia_aescuilfolira_C288182.p1	Christensenia_aescuilfolira_C257033.p1	0.33333	1.0
Christensenia_aescuilfolira_C288182.p1__Christensenia_aescuilfolira_scaffold10214.p1	0.68373	0.40382	996.0	18.0	2.46907	GF_000305	0.9641	8.9863	12.0	0.1073	681.0	Christensenia_aescuilfolira_scaffold10214.p1	Christensenia_aescuilfolira_C288182.p1	0.08333	0.0
Christensenia_aescuilfolira_C290280.p1__Christensenia_aescuilfolira_scaffold10214.p1	0.61145	0.4335	996.0	18.0	2.04589	GF_000305	7.6536	45.525	12.0	0.1681	609.0	Christensenia_aescuilfolira_scaffold10214.p1	Christensenia_aescuilfolira_C290280.p1	0.08333	0.0
Christensenia_aescuilfolira_C247742.p1__Christensenia_aescuilfolira_scaffold10214.p1	0.31627	0.45079	996.0	18.0	2.06153	GF_000305	19.6922	0.2287	12.0	86.0984	315.0	Christensenia_aescuilfolira_scaffold10214.p1	Christensenia_aescuilfolira_C247742.p1	0.08333	0.33333
Christensenia_aescuilfolira_C257033.p1__Christensenia_aescuilfolira_scaffold10214.p1	0.29217	0.39863	996.0	18.0	2.11795	GF_000305	7.6536	45.525	12.0	0.1681	291.0	Christensenia_aescuilfolira_scaffold10214.p1	Christensenia_aescuilfolira_C257033.p1	0.08333	0.0
Christensenia_aescuilfolira_C288182.p1__Christensenia_aescuilfolira_scaffold13753.p1	0.36145	0.42222	996.0	18.0	2.04661	GF_000305	4.3332	0.0438	12.0	99.0	360.0	Christensenia_aescuilfolira_scaffold13753.p1	Christensenia_aescuilfolira_C288182.p1	0.08333	0.33333
Christensenia_aescuilfolira_C290280.p1__Christensenia_aescuilfolira_scaffold13753.p1	0.33735	0.47321	996.0	18.0	1.62343	GF_000305	1.5192	69.406	12.0	0.0219	336.0	Christensenia_aescuilfolira_scaffold13753.p1	Christensenia_aescuilfolira_C290280.p1	0.08333	0.0
Christensenia_aescuilfolira_C247742.p1__Christensenia_aescuilfolira_scaffold13753.p1	0.31325	0.4359	996.0	18.0	1.63907	GF_000305	1.5192	69.406	12.0	0.0219	312.0	Christensenia_aescuilfolira_scaffold13753.p1	Christensenia_aescuilfolira_C247742.p1	0.08333	0.0
Christensenia_aescuilfolira_C257033.p1__Christensenia_aescuilfolira_scaffold13753.p1	0.04217	0.35714	996.0	18.0	1.69549	GF_000305	1.5192	69.406	12.0	0.0219	42.0	Christensenia_aescuilfolira_scaffold13753.p1	Christensenia_aescuilfolira_C257033.p1	0.08333	0.0
Christensenia_aescuilfolira_C288182.p1__Christensenia_aescuilfolira_scaffold13416.p1	0.39157	0.42821	996.0	18.0	2.18533	GF_000305	8.8471	62.2074	12.0	0.1422	390.0	Christensenia_aescuilfolira_scaffold13416.p1	Christensenia_aescuilfolira_C288182.p1	0.08333	0.0
Christensenia_aescuilfolira_C290280.p1__Christensenia_aescuilfolira_scaffold13416.p1	0.33133	0.44242	996.0	18.0	1.76215	GF_000305	1.9367	1.4016	12.0	1.3819	330.0	Christensenia_aescuilfolira_scaffold13416.p1	Christensenia_aescuilfolira_C290280.p1	0.08333	0.33333
Christensenia_aescuilfolira_C247742.p1__Christensenia_aescuilfolira_scaffold13416.p1	0.30723	0.41176	996.0	18.0	1.77779	GF_000305	1.7869	80.6753	12.0	0.0221	306.0	Christensenia_aescuilfolira_scaffold13416.p1	Christensenia_aescuilfolira_C247742.p1	0.08333	0.0
Christensenia_aescuilfolira_C257033.p1__Christensenia_aescuilfolira_scaffold13416.p1	0.04217	0.42857	996.0	18.0	1.83421	GF_000305	1.7869	80.6754	12.0	0.0221	42.0	Christensenia_aescuilfolira_scaffold13416.p1	Christensenia_aescuilfolira_C257033.p1	0.08333	0.0
Christensenia_aescuilfolira_scaffold5961.p1__Christensenia_aescuilfolira_scaffold6875.p1	0.38447	0.74679	1623.0	6.0	0.41281	GF_001381	0.001	1.0027	3.0	0.001	624.0	Christensenia_aescuilfolira_scaffold6875.p1	Christensenia_aescuilfolira_scaffold5961.p1	1.0	1.0
Christensenia_aescuilfolira_C292393.p1__Christensenia_aescuilfolira_scaffold6875.p1	0.4085	0.67119	1623.0	6.0	0.84742	GF_001381	0.3329	11.8941	4.0	0.028	663.0	Christensenia_aescuilfolira_C292393.p1	Christensenia_aescuilfolira_scaffold6875.p1	0.5	0.0
Christensenia_aescuilfolira_C292393.p1__Christensenia_aescuilfolira_scaffold5961.p1	0.0037	0.33333	1623.0	6.0	0.66057	GF_001381	0.3365	51.8945	4.0	0.0065	6.0	Christensenia_aescuilfolira_C292393.p1	Christensenia_aescuilfolira_scaffold5961.p1	0.5	0.0
Christensenia_aescuilfolira_C305947.p1__Christensenia_aescuilfolira_scaffold5305.p1	0.8913	0.6748	552.0	492.0	0.67068	GF_002401	0.3078	1.1443	2.0	0.269	492.0	Christensenia_aescuilfolira_C305947.p1	Christensenia_aescuilfolira_scaffold5305.p1	1.0	1.0
Christensenia_aescuilfolira_C309631.p1__Christensenia_aescuilfolira_scaffold3220.p1	0.87179	0.74292	1053.0	498.0	0.34271	GF_001414	0.1359	1.9732	3.0	0.0689	918.0	Christensenia_aescuilfolira_scaffold3220.p1	Christensenia_aescuilfolira_C309631.p1	1.0	1.0
Christensenia_aescuilfolira_C297479.p1__Christensenia_aescuilfolira_scaffold3220.p1	0.47293	0.45783	1053.0	498.0	1.63001	GF_001414	0.7885	68.0216	4.0	0.0116	498.0	Christensenia_aescuilfolira_C297479.p1	Christensenia_aescuilfolira_scaffold3220.p1	0.5	0.0
Christensenia_aescuilfolira_C297479.p1__Christensenia_aescuilfolira_C309631.p1	0.47863	0.44643	1053.0	498.0	1.69334	GF_001414	0.7593	68.7215	4.0	0.011	504.0	Christensenia_aescuilfolira_C297479.p1	Christensenia_aescuilfolira_C309631.p1	0.5	0.0
Christensenia_aescuilfolira_scaffold1865.p1__Christensenia_aescuilfolira_scaffold1866.p1	1.0	1.0	213.0	213.0	0.0	GF_002835	0.0	0.0	2.0	0.3828	213.0	Christensenia_aescuilfolira_scaffold1865.p1	Christensenia_aescuilfolira_scaffold1866.p1	1.0	0.0
Christensenia_aescuilfolira_scaffold226.p1__Christensenia_aescuilfolira_scaffold227.p1	0.5257	1.0	1284.0	312.0	0.0011	GF_000870	0.0	0.0	4.0	0.0227	675.0	Christensenia_aescuilfolira_scaffold227.p1	Christensenia_aescuilfolira_scaffold226.p1	1.0	0.0
Christensenia_aescuilfolira_C276626.p1__Christensenia_aescuilfolira_scaffold227.p1	0.35047	0.63111	1284.0	312.0	0.45862	GF_000870	0.2657	12.2123	5.0	0.0218	450.0	Christensenia_aescuilfolira_C276626.p1	Christensenia_aescuilfolira_scaffold227.p1	0.5	0.0
Christensenia_aescuilfolira_C276626.p1__Christensenia_aescuilfolira_scaffold226.p1	0.35047	0.63111	1284.0	312.0	0.45862	GF_000870	0.2657	12.2116	5.0	0.0218	450.0	Christensenia_aescuilfolira_C276626.p1	Christensenia_aescuilfolira_scaffold226.p1	0.5	0.0
Christensenia_aescuilfolira_C276626.p1__Christensenia_aescuilfolira_scaffold1255.p1	0.24299	0.50962	1284.0	312.0	1.1069	GF_000870	0.6518	12.811	6.0	0.0509	312.0	Christensenia_aescuilfolira_scaffold1255.p1	Christensenia_aescuilfolira_C276626.p1	0.33333	0.0
Christensenia_aescuilfolira_scaffold1255.p1__Christensenia_aescuilfolira_scaffold227.p1	0.28972	0.58065	1284.0	312.0	0.88302	GF_000870	0.5897	3.0601	6.0	0.1927	372.0	Christensenia_aescuilfolira_scaffold1255.p1	Christensenia_aescuilfolira_scaffold227.p1	0.33333	0.5
Christensenia_aescuilfolira_scaffold1255.p1__Christensenia_aescuilfolira_scaffold226.p1	0.3271	0.57619	1284.0	312.0	0.88302	GF_000870	0.5897	3.0601	6.0	0.1927	420.0	Christensenia_aescuilfolira_scaffold1255.p1	Christensenia_aescuilfolira_scaffold226.p1	0.33333	0.5
