	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
scaffold1428.p1__scaffold6577.p1	0.06753	0.37273	4887.0	75.0	2.54667	GF_000011	1.9938	3.4687	42.0	0.5748	330.0	scaffold6577.p1	scaffold1428.p1	0.25	1.0
scaffold12674.p1__scaffold3702.p1	0.28607	0.39843	4887.0	75.0	2.26838	GF_000011	0.5218	85.9647	42.0	0.0061	1398.0	scaffold12674.p1	scaffold3702.p1	0.25	0.0
scaffold12674.p1__scaffold1428.p1	0.08594	0.37381	4887.0	75.0	2.46321	GF_000011	0.9042	78.6744	42.0	0.0115	420.0	scaffold12674.p1	scaffold1428.p1	0.25	0.0
scaffold6577.p1__scaffold7909.p1	0.12093	0.35364	4887.0	75.0	2.60126	GF_000011	1.0701	78.2389	43.0	0.0137	591.0	scaffold7909.p1	scaffold6577.p1	0.125	0.0
scaffold12674.p1__scaffold7909.p1	0.20565	0.36318	4887.0	75.0	2.5178	GF_000011	1.139	84.2806	43.0	0.0135	1005.0	scaffold7909.p1	scaffold12674.p1	0.125	0.0
scaffold3702.p1__scaffold7909.p1	0.1989	0.35494	4887.0	75.0	2.39594	GF_000011	1.1428	72.593	43.0	0.0157	972.0	scaffold7909.p1	scaffold3702.p1	0.125	0.0
scaffold1428.p1__scaffold7909.p1	0.08349	0.35784	4887.0	75.0	2.59077	GF_000011	1.05	4.3316	43.0	0.2424	408.0	scaffold7909.p1	scaffold1428.p1	0.125	0.33333
scaffold11261.p1__scaffold6577.p1	0.12216	0.39866	4887.0	75.0	2.40933	GF_000011	1.2209	3.1852	43.0	0.3833	597.0	scaffold11261.p1	scaffold6577.p1	0.125	0.33333
scaffold11261.p1__scaffold12674.p1	0.16513	0.37175	4887.0	75.0	2.32587	GF_000011	2.3716	2.715	43.0	0.8735	807.0	scaffold11261.p1	scaffold12674.p1	0.125	0.33333
scaffold11261.p1__scaffold3702.p1	0.16083	0.39949	4887.0	75.0	2.20401	GF_000011	0.9969	45.9092	43.0	0.0217	786.0	scaffold11261.p1	scaffold3702.p1	0.125	0.0
scaffold11261.p1__scaffold1428.p1	0.08165	0.37594	4887.0	75.0	2.39884	GF_000011	15.2336	19.906	43.0	0.7653	399.0	scaffold11261.p1	scaffold1428.p1	0.125	0.0
scaffold1923.p1__scaffold7909.p1	0.12891	0.35397	4887.0	75.0	2.24824	GF_000011	1.8816	4.8725	44.0	0.3862	630.0	scaffold1923.p1	scaffold7909.p1	0.04167	0.16667
scaffold11261.p1__scaffold1923.p1	0.12646	0.43851	4887.0	75.0	2.05631	GF_000011	1.5224	56.099	44.0	0.0271	618.0	scaffold1923.p1	scaffold11261.p1	0.04167	0.0
scaffold1923.p1__scaffold6577.p1	0.10559	0.38178	4887.0	75.0	2.58532	GF_000011	0.9104	5.1837	44.0	0.1756	516.0	scaffold1923.p1	scaffold6577.p1	0.04167	0.0
scaffold12674.p1__scaffold1923.p1	0.15838	0.40956	4887.0	75.0	2.50186	GF_000011	1.0614	1.2138	44.0	0.8745	774.0	scaffold1923.p1	scaffold12674.p1	0.04167	0.16667
scaffold1923.p1__scaffold3702.p1	0.14856	0.38567	4887.0	75.0	2.38	GF_000011	0.7562	4.1625	44.0	0.1817	726.0	scaffold1923.p1	scaffold3702.p1	0.04167	0.16667
scaffold1428.p1__scaffold1923.p1	0.07428	0.39669	4887.0	75.0	2.57483	GF_000011	0.7405	63.914	44.0	0.0116	363.0	scaffold1923.p1	scaffold1428.p1	0.04167	0.0
scaffold12391.p1__scaffold7909.p1	0.12769	0.40224	4887.0	75.0	2.54086	GF_000011	1.4302	14.6147	44.0	0.0979	624.0	scaffold12391.p1	scaffold7909.p1	0.04167	0.0
scaffold11261.p1__scaffold12391.p1	0.124	0.41254	4887.0	75.0	2.34893	GF_000011	2.7125	5.1864	44.0	0.523	606.0	scaffold12391.p1	scaffold11261.p1	0.04167	0.0
scaffold12391.p1__scaffold6577.p1	0.10497	0.36842	4887.0	75.0	2.87794	GF_000011	2.1175	17.5611	44.0	0.1206	513.0	scaffold12391.p1	scaffold6577.p1	0.04167	0.0
scaffold12391.p1__scaffold12674.p1	0.18723	0.35191	4887.0	75.0	2.79448	GF_000011	4.4713	43.5126	44.0	0.1028	915.0	scaffold12391.p1	scaffold12674.p1	0.04167	0.0
scaffold12391.p1__scaffold3702.p1	0.1547	0.35979	4887.0	75.0	2.67262	GF_000011	1.7884	7.7354	44.0	0.2312	756.0	scaffold12391.p1	scaffold3702.p1	0.04167	0.0
scaffold12391.p1__scaffold1428.p1	0.07305	0.41737	4887.0	75.0	2.86745	GF_000011	0.8426	1.3104	44.0	0.643	357.0	scaffold12391.p1	scaffold1428.p1	0.04167	0.16667
scaffold7909.p1__scaffold8838.p1	0.16452	0.38806	4887.0	75.0	2.28611	GF_000011	1.8677	64.6499	44.0	0.0289	804.0	scaffold8838.p1	scaffold7909.p1	0.04167	0.0
scaffold11261.p1__scaffold8838.p1	0.14794	0.40664	4887.0	75.0	2.09418	GF_000011	1.0837	57.9095	44.0	0.0187	723.0	scaffold8838.p1	scaffold11261.p1	0.04167	0.0
scaffold6577.p1__scaffold8838.p1	0.11418	0.37814	4887.0	75.0	2.62319	GF_000011	0.7017	2.2751	44.0	0.3084	558.0	scaffold8838.p1	scaffold6577.p1	0.04167	0.16667
scaffold12674.p1__scaffold8838.p1	0.18109	0.4	4887.0	75.0	2.53973	GF_000011	1.282	18.9047	44.0	0.0678	885.0	scaffold8838.p1	scaffold12674.p1	0.04167	0.0
scaffold3702.p1__scaffold8838.p1	0.17495	0.41988	4887.0	75.0	2.41787	GF_000011	1.3518	4.8434	44.0	0.2791	855.0	scaffold8838.p1	scaffold3702.p1	0.04167	0.16667
scaffold1428.p1__scaffold8838.p1	0.08717	0.36385	4887.0	75.0	2.6127	GF_000011	1.0177	63.5974	44.0	0.016	426.0	scaffold8838.p1	scaffold1428.p1	0.04167	0.0
scaffold13303.p1__scaffold7909.p1	0.17004	0.3574	4887.0	75.0	2.61713	GF_000011	1.0689	67.2818	44.0	0.0159	831.0	scaffold13303.p1	scaffold7909.p1	0.04167	0.0
scaffold11261.p1__scaffold13303.p1	0.1461	0.39216	4887.0	75.0	2.4252	GF_000011	1.1906	57.926	44.0	0.0206	714.0	scaffold13303.p1	scaffold11261.p1	0.04167	0.0
scaffold13303.p1__scaffold6577.p1	0.12339	0.36484	4887.0	75.0	2.95421	GF_000011	0.7499	10.9156	44.0	0.0687	603.0	scaffold13303.p1	scaffold6577.p1	0.04167	0.0
scaffold12674.p1__scaffold13303.p1	0.23573	0.36979	4887.0	75.0	2.87075	GF_000011	1.3313	93.3979	44.0	0.0143	1152.0	scaffold13303.p1	scaffold12674.p1	0.04167	0.0
scaffold13303.p1__scaffold3702.p1	0.20994	0.34016	4887.0	75.0	2.74889	GF_000011	0.8622	21.5705	44.0	0.04	1026.0	scaffold13303.p1	scaffold3702.p1	0.04167	0.0
scaffold13303.p1__scaffold1428.p1	0.08226	0.37065	4887.0	75.0	2.94372	GF_000011	1.2461	62.6728	44.0	0.0199	402.0	scaffold13303.p1	scaffold1428.p1	0.04167	0.0
C385841.p1__scaffold9827.p1	0.05832	0.43509	4887.0	75.0	1.40094	GF_000011	0.7853	52.8809	45.0	0.0148	285.0	C385841.p1	scaffold9827.p1	1.0	0.0
C424699.p1__C443299.p1	0.08717	0.4108	4887.0	75.0	1.55741	GF_000011	22.2466	3.7095	46.0	5.9972	426.0	C424699.p1	C443299.p1	1.0	1.0
C424699.p1__scaffold5472.p1	0.07428	0.38017	4887.0	75.0	1.95915	GF_000011	0.7682	69.1201	47.0	0.0111	363.0	scaffold5472.p1	C424699.p1	0.5	0.0
C443299.p1__scaffold5472.p1	0.1461	0.40336	4887.0	75.0	2.0955	GF_000011	0.9763	1.036	47.0	0.9423	714.0	scaffold5472.p1	C443299.p1	0.5	1.0
C385841.p1__scaffold5472.p1	0.05525	0.38148	4887.0	75.0	1.96144	GF_000011	1.2986	2.2391	48.0	0.5799	270.0	C385841.p1	scaffold5472.p1	0.16667	1.0
C385841.p1__C424699.p1	0.02087	0.33333	4887.0	75.0	1.84367	GF_000011	0.9916	11.0353	48.0	0.0899	102.0	C385841.p1	C424699.p1	0.16667	0.0
C385841.p1__C443299.p1	0.0577	0.37234	4887.0	75.0	1.98002	GF_000011	1.2734	55.0087	48.0	0.0231	282.0	C385841.p1	C443299.p1	0.16667	0.0
scaffold5472.p1__scaffold9827.p1	0.11786	0.40972	4887.0	75.0	2.06118	GF_000011	1.0176	60.2449	48.0	0.0169	576.0	scaffold9827.p1	scaffold5472.p1	0.16667	0.0
C424699.p1__scaffold9827.p1	0.06753	0.44545	4887.0	75.0	1.94341	GF_000011	0.7105	66.5728	48.0	0.0107	330.0	scaffold9827.p1	C424699.p1	0.16667	0.0
C443299.p1__scaffold9827.p1	0.13567	0.39065	4887.0	75.0	2.07976	GF_000011	1.3164	68.7593	48.0	0.0191	663.0	scaffold9827.p1	C443299.p1	0.16667	0.0
scaffold13136.p1__scaffold9406.p1	0.20565	0.36716	4887.0	75.0	2.17666	GF_000011	5.302	0.0536	49.0	99.0	1005.0	scaffold13136.p1	scaffold9406.p1	1.0	1.0
scaffold10163.p1__scaffold13136.p1	0.18478	0.38538	4887.0	75.0	2.31899	GF_000011	3.4961	2.1478	50.0	1.6278	903.0	scaffold10163.p1	scaffold13136.p1	0.5	1.0
scaffold10163.p1__scaffold9406.p1	0.16943	0.37077	4887.0	75.0	1.98719	GF_000011	16.6789	16.6191	50.0	1.0036	828.0	scaffold10163.p1	scaffold9406.p1	0.5	0.0
C440277.p1__scaffold11402.p1	0.1725	0.37722	4887.0	75.0	1.88638	GF_000011	4.2415	1.6427	51.0	2.5821	843.0	scaffold11402.p1	C440277.p1	1.0	1.0
scaffold10163.p1__scaffold11402.p1	0.17618	0.37747	4887.0	75.0	1.95509	GF_000011	20.8562	2.887	52.0	7.2241	861.0	scaffold10163.p1	scaffold11402.p1	0.16667	0.5
C440277.p1__scaffold10163.p1	0.17066	0.34532	4887.0	75.0	2.40355	GF_000011	8.0632	54.8044	52.0	0.1471	834.0	scaffold10163.p1	C440277.p1	0.16667	0.0
scaffold11402.p1__scaffold13136.p1	0.21301	0.36888	4887.0	75.0	2.28286	GF_000011	1.3558	1.9765	52.0	0.6859	1041.0	scaffold13136.p1	scaffold11402.p1	0.16667	0.5
C440277.p1__scaffold13136.p1	0.18785	0.34205	4887.0	75.0	2.73132	GF_000011	1.9641	12.3948	52.0	0.1585	918.0	scaffold13136.p1	C440277.p1	0.16667	0.0
scaffold11402.p1__scaffold9406.p1	0.19091	0.38264	4887.0	75.0	1.95106	GF_000011	16.5153	17.2842	52.0	0.9555	933.0	scaffold9406.p1	scaffold11402.p1	0.16667	0.0
C440277.p1__scaffold9406.p1	0.16697	0.32475	4887.0	75.0	2.39952	GF_000011	5.5612	13.5112	52.0	0.4116	816.0	scaffold9406.p1	C440277.p1	0.16667	0.0
C385841.p1__scaffold10163.p1	0.05893	0.32639	4887.0	75.0	1.97565	GF_000011	2.0859	54.5065	53.0	0.0383	288.0	C385841.p1	scaffold10163.p1	0.04	0.0
C385841.p1__scaffold13136.p1	0.05832	0.33684	4887.0	75.0	2.30342	GF_000011	22.1725	0.9686	53.0	22.8907	285.0	C385841.p1	scaffold13136.p1	0.04	0.16667
C385841.p1__scaffold9406.p1	0.05341	0.36782	4887.0	75.0	1.97162	GF_000011	0.6956	12.9391	53.0	0.0538	261.0	C385841.p1	scaffold9406.p1	0.04	0.0
C385841.p1__scaffold11402.p1	0.0577	0.41489	4887.0	75.0	1.88124	GF_000011	0.9971	54.2236	53.0	0.0184	282.0	C385841.p1	scaffold11402.p1	0.04	0.0
C385841.p1__C440277.p1	0.0577	0.38298	4887.0	75.0	2.3297	GF_000011	1.261	15.8416	53.0	0.0796	282.0	C385841.p1	C440277.p1	0.04	0.0
scaffold10163.p1__scaffold9827.p1	0.13321	0.36866	4887.0	75.0	2.07539	GF_000011	0.7413	67.0142	53.0	0.0111	651.0	scaffold9827.p1	scaffold10163.p1	0.04	0.0
scaffold13136.p1__scaffold9827.p1	0.13689	0.36173	4887.0	75.0	2.40316	GF_000011	1.503	3.1361	53.0	0.4793	669.0	scaffold9827.p1	scaffold13136.p1	0.04	0.16667
scaffold9406.p1__scaffold9827.p1	0.12769	0.39744	4887.0	75.0	2.07136	GF_000011	1.0206	6.2144	53.0	0.1642	624.0	scaffold9827.p1	scaffold9406.p1	0.04	0.0
scaffold11402.p1__scaffold9827.p1	0.13505	0.38182	4887.0	75.0	1.98098	GF_000011	1.3353	61.7582	53.0	0.0216	660.0	scaffold9827.p1	scaffold11402.p1	0.04	0.0
C440277.p1__scaffold9827.p1	0.12953	0.38547	4887.0	75.0	2.42944	GF_000011	0.6108	66.6912	53.0	0.0092	633.0	scaffold9827.p1	C440277.p1	0.04	0.0
scaffold10163.p1__scaffold5472.p1	0.13751	0.36607	4887.0	75.0	2.21265	GF_000011	8.7052	41.4111	53.0	0.2102	672.0	scaffold5472.p1	scaffold10163.p1	0.04	0.0
scaffold13136.p1__scaffold5472.p1	0.14794	0.38589	4887.0	75.0	2.54042	GF_000011	0.9916	3.5806	53.0	0.2769	723.0	scaffold5472.p1	scaffold13136.p1	0.04	0.16667
scaffold5472.p1__scaffold9406.p1	0.13751	0.39137	4887.0	75.0	2.20862	GF_000011	1.7388	1.8366	53.0	0.9467	672.0	scaffold5472.p1	scaffold9406.p1	0.04	0.16667
scaffold11402.p1__scaffold5472.p1	0.14365	0.37179	4887.0	75.0	2.11824	GF_000011	1.226	23.0521	53.0	0.0532	702.0	scaffold5472.p1	scaffold11402.p1	0.04	0.0
C440277.p1__scaffold5472.p1	0.13014	0.33176	4887.0	75.0	2.5667	GF_000011	13.0039	0.1314	53.0	99.0	636.0	scaffold5472.p1	C440277.p1	0.04	0.16667
C424699.p1__scaffold10163.p1	0.0663	0.40741	4887.0	75.0	2.09488	GF_000011	0.9301	72.2287	53.0	0.0129	324.0	C424699.p1	scaffold10163.p1	0.04	0.0
C424699.p1__scaffold13136.p1	0.09515	0.4	4887.0	75.0	2.42265	GF_000011	1.1953	33.3195	53.0	0.0359	465.0	C424699.p1	scaffold13136.p1	0.04	0.0
C424699.p1__scaffold9406.p1	0.0841	0.41606	4887.0	75.0	2.09085	GF_000011	1.2884	66.2243	53.0	0.0195	411.0	C424699.p1	scaffold9406.p1	0.04	0.0
C424699.p1__scaffold11402.p1	0.08656	0.35461	4887.0	75.0	2.00047	GF_000011	0.8324	68.7546	53.0	0.0121	423.0	C424699.p1	scaffold11402.p1	0.04	0.0
C424699.p1__C440277.p1	0.06139	0.39667	4887.0	75.0	2.44893	GF_000011	1.6868	71.4217	53.0	0.0236	300.0	C424699.p1	C440277.p1	0.04	0.0
C443299.p1__scaffold10163.p1	0.18785	0.36819	4887.0	75.0	2.23123	GF_000011	1.6367	3.6541	53.0	0.4479	918.0	C443299.p1	scaffold10163.p1	0.04	0.16667
C443299.p1__scaffold13136.p1	0.2081	0.37758	4887.0	75.0	2.559	GF_000011	1.0355	31.4888	53.0	0.0329	1017.0	C443299.p1	scaffold13136.p1	0.04	0.0
C443299.p1__scaffold9406.p1	0.18478	0.35437	4887.0	75.0	2.2272	GF_000011	2.3359	61.8733	53.0	0.0378	903.0	C443299.p1	scaffold9406.p1	0.04	0.0
C443299.p1__scaffold11402.p1	0.18846	0.39414	4887.0	75.0	2.13682	GF_000011	1.1161	19.7659	53.0	0.0565	921.0	C443299.p1	scaffold11402.p1	0.04	0.0
C440277.p1__C443299.p1	0.16943	0.34783	4887.0	75.0	2.58528	GF_000011	1.1329	7.2965	53.0	0.1553	828.0	C443299.p1	C440277.p1	0.04	0.0
C385841.p1__scaffold1923.p1	0.05832	0.38947	4887.0	75.0	2.08216	GF_000011	1.8743	1.5056	54.0	1.2449	285.0	scaffold1923.p1	C385841.p1	0.01	0.025
scaffold1923.p1__scaffold9827.p1	0.12584	0.38862	4887.0	75.0	2.1819	GF_000011	1.2839	9.4833	54.0	0.1354	615.0	scaffold1923.p1	scaffold9827.p1	0.01	0.0
scaffold1923.p1__scaffold5472.p1	0.11418	0.41756	4887.0	75.0	2.31916	GF_000011	0.9929	1.1731	54.0	0.8464	558.0	scaffold1923.p1	scaffold5472.p1	0.01	0.025
C424699.p1__scaffold1923.p1	0.07121	0.37356	4887.0	75.0	2.20139	GF_000011	1.4257	55.327	54.0	0.0258	348.0	scaffold1923.p1	C424699.p1	0.01	0.0
C443299.p1__scaffold1923.p1	0.12646	0.41424	4887.0	75.0	2.33774	GF_000011	1.4812	2.9127	54.0	0.5085	618.0	scaffold1923.p1	C443299.p1	0.01	0.025
scaffold10163.p1__scaffold1923.p1	0.12339	0.36153	4887.0	75.0	2.25589	GF_000011	21.8501	2.5281	54.0	8.6428	603.0	scaffold1923.p1	scaffold10163.p1	0.01	0.025
scaffold13136.p1__scaffold1923.p1	0.15101	0.33875	4887.0	75.0	2.58366	GF_000011	1.8985	4.6495	54.0	0.4083	738.0	scaffold1923.p1	scaffold13136.p1	0.01	0.025
scaffold1923.p1__scaffold9406.p1	0.12707	0.38325	4887.0	75.0	2.25186	GF_000011	1.9455	70.4997	54.0	0.0276	621.0	scaffold1923.p1	scaffold9406.p1	0.01	0.0
scaffold11402.p1__scaffold1923.p1	0.13198	0.4031	4887.0	75.0	2.16148	GF_000011	22.4031	4.0874	54.0	5.481	645.0	scaffold1923.p1	scaffold11402.p1	0.01	0.025
C440277.p1__scaffold1923.p1	0.11909	0.34708	4887.0	75.0	2.60994	GF_000011	1.34	9.9488	54.0	0.1347	582.0	scaffold1923.p1	C440277.p1	0.01	0.0
C385841.p1__scaffold12391.p1	0.0577	0.37234	4887.0	75.0	2.37478	GF_000011	23.2586	0.2349	54.0	99.0	282.0	scaffold12391.p1	C385841.p1	0.01	0.025
scaffold12391.p1__scaffold9827.p1	0.12891	0.42381	4887.0	75.0	2.47452	GF_000011	21.4013	0.3731	54.0	57.3573	630.0	scaffold12391.p1	scaffold9827.p1	0.01	0.025
scaffold12391.p1__scaffold5472.p1	0.11786	0.39583	4887.0	75.0	2.61178	GF_000011	1.4536	2.0971	54.0	0.6931	576.0	scaffold12391.p1	scaffold5472.p1	0.01	0.025
C424699.p1__scaffold12391.p1	0.08533	0.35012	4887.0	75.0	2.49401	GF_000011	21.1206	7.5507	54.0	2.7972	417.0	scaffold12391.p1	C424699.p1	0.01	0.0
C443299.p1__scaffold12391.p1	0.14487	0.37288	4887.0	75.0	2.63036	GF_000011	3.6564	50.2012	54.0	0.0728	708.0	scaffold12391.p1	C443299.p1	0.01	0.0
scaffold10163.p1__scaffold12391.p1	0.12339	0.35655	4887.0	75.0	2.54851	GF_000011	12.2573	32.3049	54.0	0.3794	603.0	scaffold12391.p1	scaffold10163.p1	0.01	0.0
scaffold12391.p1__scaffold13136.p1	0.186	0.33113	4887.0	75.0	2.87628	GF_000011	13.2024	24.5053	54.0	0.5388	909.0	scaffold12391.p1	scaffold13136.p1	0.01	0.0
scaffold12391.p1__scaffold9406.p1	0.1326	0.39352	4887.0	75.0	2.54448	GF_000011	3.5339	0.0357	54.0	99.0	648.0	scaffold12391.p1	scaffold9406.p1	0.01	0.025
scaffold11402.p1__scaffold12391.p1	0.1461	0.37395	4887.0	75.0	2.4541	GF_000011	10.8238	29.2	54.0	0.3707	714.0	scaffold12391.p1	scaffold11402.p1	0.01	0.0
C440277.p1__scaffold12391.p1	0.12277	0.38	4887.0	75.0	2.90256	GF_000011	2.6524	11.2301	54.0	0.2362	600.0	scaffold12391.p1	C440277.p1	0.01	0.0
C385841.p1__scaffold8838.p1	0.05832	0.38947	4887.0	75.0	2.12003	GF_000011	1.1703	8.9232	54.0	0.1312	285.0	scaffold8838.p1	C385841.p1	0.01	0.0
scaffold8838.p1__scaffold9827.p1	0.14058	0.41485	4887.0	75.0	2.21977	GF_000011	1.1616	8.0711	54.0	0.1439	687.0	scaffold8838.p1	scaffold9827.p1	0.01	0.0
scaffold5472.p1__scaffold8838.p1	0.14303	0.38913	4887.0	75.0	2.35703	GF_000011	0.7294	61.0144	54.0	0.012	699.0	scaffold8838.p1	scaffold5472.p1	0.01	0.0
C424699.p1__scaffold8838.p1	0.07858	0.3724	4887.0	75.0	2.23926	GF_000011	1.4481	61.2947	54.0	0.0236	384.0	scaffold8838.p1	C424699.p1	0.01	0.0
C443299.p1__scaffold8838.p1	0.16206	0.39394	4887.0	75.0	2.37561	GF_000011	0.8608	20.2588	54.0	0.0425	792.0	scaffold8838.p1	C443299.p1	0.01	0.0
scaffold10163.p1__scaffold8838.p1	0.15961	0.37308	4887.0	75.0	2.29376	GF_000011	1.8514	3.2087	54.0	0.577	780.0	scaffold8838.p1	scaffold10163.p1	0.01	0.025
scaffold13136.p1__scaffold8838.p1	0.18539	0.35982	4887.0	75.0	2.62153	GF_000011	1.2922	2.1787	54.0	0.5931	906.0	scaffold8838.p1	scaffold13136.p1	0.01	0.025
scaffold8838.p1__scaffold9406.p1	0.1547	0.3664	4887.0	75.0	2.28973	GF_000011	1.4041	24.4183	54.0	0.0575	756.0	scaffold8838.p1	scaffold9406.p1	0.01	0.0
scaffold11402.p1__scaffold8838.p1	0.16759	0.36142	4887.0	75.0	2.19935	GF_000011	13.9264	26.5954	54.0	0.5236	819.0	scaffold8838.p1	scaffold11402.p1	0.01	0.0
C440277.p1__scaffold8838.p1	0.15899	0.36808	4887.0	75.0	2.64781	GF_000011	1.0231	5.8824	54.0	0.1739	777.0	scaffold8838.p1	C440277.p1	0.01	0.0
C385841.p1__scaffold13303.p1	0.05832	0.36491	4887.0	75.0	2.45105	GF_000011	11.9443	0.1206	54.0	99.0	285.0	scaffold13303.p1	C385841.p1	0.01	0.025
scaffold13303.p1__scaffold9827.p1	0.13014	0.35849	4887.0	75.0	2.55079	GF_000011	0.9069	61.6796	54.0	0.0147	636.0	scaffold13303.p1	scaffold9827.p1	0.01	0.0
scaffold13303.p1__scaffold5472.p1	0.14119	0.38406	4887.0	75.0	2.68805	GF_000011	0.7818	4.8734	54.0	0.1604	690.0	scaffold13303.p1	scaffold5472.p1	0.01	0.025
C424699.p1__scaffold13303.p1	0.07551	0.4065	4887.0	75.0	2.57028	GF_000011	0.7492	1.3497	54.0	0.5551	369.0	scaffold13303.p1	C424699.p1	0.01	0.025
C443299.p1__scaffold13303.p1	0.16513	0.36183	4887.0	75.0	2.70663	GF_000011	1.1583	2.71	54.0	0.4274	807.0	scaffold13303.p1	C443299.p1	0.01	0.025
scaffold10163.p1__scaffold13303.p1	0.15899	0.37709	4887.0	75.0	2.62478	GF_000011	4.522	6.784	54.0	0.6666	777.0	scaffold13303.p1	scaffold10163.p1	0.01	0.0
scaffold13136.p1__scaffold13303.p1	0.19276	0.37155	4887.0	75.0	2.95255	GF_000011	0.8135	13.037	54.0	0.0624	942.0	scaffold13303.p1	scaffold13136.p1	0.01	0.0
scaffold13303.p1__scaffold9406.p1	0.1682	0.36496	4887.0	75.0	2.62075	GF_000011	23.5861	0.2382	54.0	99.0	822.0	scaffold13303.p1	scaffold9406.p1	0.01	0.025
scaffold11402.p1__scaffold13303.p1	0.17311	0.34515	4887.0	75.0	2.53037	GF_000011	23.1037	2.4069	54.0	9.599	846.0	scaffold13303.p1	scaffold11402.p1	0.01	0.025
C440277.p1__scaffold13303.p1	0.16083	0.3486	4887.0	75.0	2.97883	GF_000011	1.1902	5.3345	54.0	0.2231	786.0	scaffold13303.p1	C440277.p1	0.01	0.0
C385841.p1__scaffold7909.p1	0.0577	0.35461	4887.0	75.0	2.30726	GF_000011	1.3024	55.1244	54.0	0.0236	282.0	scaffold7909.p1	C385841.p1	0.01	0.0
scaffold7909.p1__scaffold9827.p1	0.13567	0.41026	4887.0	75.0	2.407	GF_000011	2.2658	0.7527	54.0	3.0102	663.0	scaffold7909.p1	scaffold9827.p1	0.01	0.025
