	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Sceptridium_japonicum_scaffold18211.p1__Sceptridium_japonicum_scaffold27903.p1	0.48	0.54321	675.0	312.0	1.29061	GF_000502	0.5149	107.5373	12.0	0.0048	324.0	Sceptridium_japonicum_scaffold27903.p1	Sceptridium_japonicum_scaffold18211.p1	0.08333	0.0
Sceptridium_japonicum_scaffold19352.p1__Sceptridium_japonicum_scaffold21801.p1	0.84889	0.54101	675.0	312.0	1.25322	GF_000502	0.4752	60.2944	12.0	0.0079	573.0	Sceptridium_japonicum_scaffold19352.p1	Sceptridium_japonicum_scaffold21801.p1	0.08333	0.0
Sceptridium_japonicum_C723783.p1__Sceptridium_japonicum_scaffold19352.p1	0.64	0.53241	675.0	312.0	1.56382	GF_000502	0.5953	88.6019	12.0	0.0067	432.0	Sceptridium_japonicum_scaffold19352.p1	Sceptridium_japonicum_C723783.p1	0.08333	0.0
Sceptridium_japonicum_scaffold18211.p1__Sceptridium_japonicum_scaffold19352.p1	0.86222	0.54983	675.0	312.0	1.35856	GF_000502	0.5479	104.7556	12.0	0.0052	582.0	Sceptridium_japonicum_scaffold19352.p1	Sceptridium_japonicum_scaffold18211.p1	0.08333	0.0
Sceptridium_japonicum_scaffold11424.p1__Sceptridium_japonicum_scaffold21801.p1	0.81333	0.54645	675.0	312.0	1.3766	GF_000502	0.4675	88.7868	12.0	0.0053	549.0	Sceptridium_japonicum_scaffold11424.p1	Sceptridium_japonicum_scaffold21801.p1	0.08333	0.0
Sceptridium_japonicum_C723783.p1__Sceptridium_japonicum_scaffold11424.p1	0.64	0.5463	675.0	312.0	1.6872	GF_000502	0.5737	91.1015	12.0	0.0063	432.0	Sceptridium_japonicum_scaffold11424.p1	Sceptridium_japonicum_C723783.p1	0.08333	0.0
Sceptridium_japonicum_scaffold11424.p1__Sceptridium_japonicum_scaffold18211.p1	0.81333	0.53916	675.0	312.0	1.48194	GF_000502	0.5018	101.4388	12.0	0.0049	549.0	Sceptridium_japonicum_scaffold11424.p1	Sceptridium_japonicum_scaffold18211.p1	0.08333	0.0
Sceptridium_japonicum_scaffold13120.p1__Sceptridium_japonicum_scaffold13121.p1	0.54229	0.99145	2589.0	1404.0	0.01272	GF_003247	0.0074	0.0137	2.0	0.5373	1404.0	Sceptridium_japonicum_scaffold13120.p1	Sceptridium_japonicum_scaffold13121.p1	1.0	1.0
Sceptridium_japonicum_scaffold11269.p1__Sceptridium_japonicum_scaffold11270.p2	0.29688	0.91228	384.0	114.0	0.08528	GF_003125	0.0456	0.3915	2.0	0.1164	114.0	Sceptridium_japonicum_scaffold11269.p1	Sceptridium_japonicum_scaffold11270.p2	1.0	1.0
Sceptridium_japonicum_scaffold24770.p1__Sceptridium_japonicum_scaffold24771.p1	0.26365	1.0	2253.0	60.0	0.0	GF_000011	0.0	0.0	43.0	0.001	594.0	Sceptridium_japonicum_scaffold24771.p1	Sceptridium_japonicum_scaffold24770.p1	1.0	0.0
Sceptridium_japonicum_scaffold18377.p1__Sceptridium_japonicum_scaffold24771.p1	0.26099	0.78231	2253.0	60.0	0.0762	GF_000011	0.0303	30.2989	44.0	0.001	588.0	Sceptridium_japonicum_scaffold18377.p1	Sceptridium_japonicum_scaffold24771.p1	0.5	0.0
Sceptridium_japonicum_scaffold18377.p1__Sceptridium_japonicum_scaffold24770.p1	0.26099	0.78231	2253.0	60.0	0.0762	GF_000011	0.0303	30.2989	44.0	0.001	588.0	Sceptridium_japonicum_scaffold18377.p1	Sceptridium_japonicum_scaffold24770.p1	0.5	0.0
Sceptridium_japonicum_scaffold18093.p1__Sceptridium_japonicum_scaffold18094.p1	0.2277	1.0	2253.0	60.0	0.0011	GF_000011	0.0	0.0	45.0	0.001	513.0	Sceptridium_japonicum_scaffold18093.p1	Sceptridium_japonicum_scaffold18094.p1	1.0	0.0
Sceptridium_japonicum_scaffold18093.p1__Sceptridium_japonicum_scaffold18377.p1	0.23302	0.84952	2253.0	60.0	0.0639	GF_000011	0.0204	1.2139	46.0	0.0168	525.0	Sceptridium_japonicum_scaffold18377.p1	Sceptridium_japonicum_scaffold18093.p1	0.16667	0.5
Sceptridium_japonicum_scaffold18094.p1__Sceptridium_japonicum_scaffold18377.p1	0.2277	0.846	2253.0	60.0	0.0639	GF_000011	0.0204	1.2139	46.0	0.0168	513.0	Sceptridium_japonicum_scaffold18377.p1	Sceptridium_japonicum_scaffold18094.p1	0.16667	0.5
Sceptridium_japonicum_scaffold18093.p1__Sceptridium_japonicum_scaffold24771.p1	0.23302	0.77333	2253.0	60.0	0.06724	GF_000011	0.0507	8.4726	46.0	0.006	525.0	Sceptridium_japonicum_scaffold24771.p1	Sceptridium_japonicum_scaffold18093.p1	0.16667	0.0
Sceptridium_japonicum_scaffold18094.p1__Sceptridium_japonicum_scaffold24771.p1	0.2277	0.77388	2253.0	60.0	0.06724	GF_000011	0.0507	8.472	46.0	0.006	513.0	Sceptridium_japonicum_scaffold24771.p1	Sceptridium_japonicum_scaffold18094.p1	0.16667	0.0
Sceptridium_japonicum_scaffold18093.p1__Sceptridium_japonicum_scaffold24770.p1	0.23302	0.77333	2253.0	60.0	0.06724	GF_000011	0.0507	8.4725	46.0	0.006	525.0	Sceptridium_japonicum_scaffold24770.p1	Sceptridium_japonicum_scaffold18093.p1	0.16667	0.0
Sceptridium_japonicum_scaffold18094.p1__Sceptridium_japonicum_scaffold24770.p1	0.2277	0.77388	2253.0	60.0	0.06724	GF_000011	0.0507	8.472	46.0	0.006	513.0	Sceptridium_japonicum_scaffold24770.p1	Sceptridium_japonicum_scaffold18094.p1	0.16667	0.0
Sceptridium_japonicum_scaffold18377.p1__Sceptridium_japonicum_scaffold24058.p1	0.24634	0.43063	2253.0	60.0	1.74384	GF_000011	1.2876	2.0562	47.0	0.6262	555.0	Sceptridium_japonicum_scaffold24058.p1	Sceptridium_japonicum_scaffold18377.p1	0.2	0.2
Sceptridium_japonicum_scaffold24058.p1__Sceptridium_japonicum_scaffold24771.p1	0.249	0.4385	2253.0	60.0	1.74718	GF_000011	1.5619	1.7079	47.0	0.9145	561.0	Sceptridium_japonicum_scaffold24058.p1	Sceptridium_japonicum_scaffold24771.p1	0.2	0.2
Sceptridium_japonicum_scaffold24058.p1__Sceptridium_japonicum_scaffold24770.p1	0.249	0.4385	2253.0	60.0	1.74718	GF_000011	1.5619	1.7079	47.0	0.9145	561.0	Sceptridium_japonicum_scaffold24058.p1	Sceptridium_japonicum_scaffold24770.p1	0.2	0.2
Sceptridium_japonicum_scaffold18093.p1__Sceptridium_japonicum_scaffold24058.p1	0.21838	0.43293	2253.0	60.0	1.68212	GF_000011	1.7583	1.7749	47.0	0.9907	492.0	Sceptridium_japonicum_scaffold24058.p1	Sceptridium_japonicum_scaffold18093.p1	0.2	0.2
Sceptridium_japonicum_scaffold18094.p1__Sceptridium_japonicum_scaffold24058.p1	0.21305	0.43125	2253.0	60.0	1.68212	GF_000011	1.7583	1.7749	47.0	0.9907	480.0	Sceptridium_japonicum_scaffold24058.p1	Sceptridium_japonicum_scaffold18094.p1	0.2	0.2
Sceptridium_japonicum_scaffold11153.p1__Sceptridium_japonicum_scaffold3476.p1	0.29294	0.83788	2253.0	60.0	0.05771	GF_000011	0.0009	0.9326	48.0	0.001	660.0	Sceptridium_japonicum_scaffold3476.p1	Sceptridium_japonicum_scaffold11153.p1	1.0	1.0
Sceptridium_japonicum_scaffold3379.p1__Sceptridium_japonicum_scaffold3476.p1	0.29427	0.79035	2253.0	60.0	0.08104	GF_000011	0.0219	7.4465	49.0	0.0029	663.0	Sceptridium_japonicum_scaffold3379.p1	Sceptridium_japonicum_scaffold3476.p1	0.5	0.0
Sceptridium_japonicum_scaffold11153.p1__Sceptridium_japonicum_scaffold3379.p1	0.29294	0.78788	2253.0	60.0	0.08967	GF_000011	0.0219	17.8894	49.0	0.0012	660.0	Sceptridium_japonicum_scaffold3379.p1	Sceptridium_japonicum_scaffold11153.p1	0.5	0.0
Sceptridium_japonicum_scaffold3377.p1__Sceptridium_japonicum_scaffold3378.p1	0.19574	1.0	2253.0	60.0	0.00109	GF_000011	0.0	0.0	50.0	0.001	441.0	Sceptridium_japonicum_scaffold3377.p1	Sceptridium_japonicum_scaffold3378.p1	1.0	0.0
Sceptridium_japonicum_scaffold3377.p1__Sceptridium_japonicum_scaffold3379.p1	0.29561	0.97147	2253.0	60.0	0.00822	GF_000011	0.0001	0.1361	51.0	0.001	666.0	Sceptridium_japonicum_scaffold3379.p1	Sceptridium_japonicum_scaffold3377.p1	0.16667	0.5
Sceptridium_japonicum_scaffold3378.p1__Sceptridium_japonicum_scaffold3379.p1	0.19574	0.95692	2253.0	60.0	0.00823	GF_000011	0.0001	0.1361	51.0	0.001	441.0	Sceptridium_japonicum_scaffold3379.p1	Sceptridium_japonicum_scaffold3378.p1	0.16667	0.5
Sceptridium_japonicum_scaffold3377.p1__Sceptridium_japonicum_scaffold3476.p1	0.29427	0.78733	2253.0	60.0	0.086	GF_000011	0.0218	7.5214	51.0	0.0029	663.0	Sceptridium_japonicum_scaffold3476.p1	Sceptridium_japonicum_scaffold3377.p1	0.16667	0.0
Sceptridium_japonicum_scaffold3378.p1__Sceptridium_japonicum_scaffold3476.p1	0.19441	0.8105	2253.0	60.0	0.08601	GF_000011	0.0218	7.52	51.0	0.0029	438.0	Sceptridium_japonicum_scaffold3476.p1	Sceptridium_japonicum_scaffold3378.p1	0.16667	0.0
Sceptridium_japonicum_scaffold11153.p1__Sceptridium_japonicum_scaffold3377.p1	0.29294	0.78182	2253.0	60.0	0.09463	GF_000011	0.0219	19.5348	51.0	0.0011	660.0	Sceptridium_japonicum_scaffold11153.p1	Sceptridium_japonicum_scaffold3377.p1	0.16667	0.0
Sceptridium_japonicum_scaffold11153.p1__Sceptridium_japonicum_scaffold3378.p1	0.19441	0.78082	2253.0	60.0	0.09464	GF_000011	0.0219	19.426	51.0	0.0011	438.0	Sceptridium_japonicum_scaffold11153.p1	Sceptridium_japonicum_scaffold3378.p1	0.16667	0.0
Sceptridium_japonicum_scaffold9132.p1__Sceptridium_japonicum_scaffold9133.p1	0.27696	0.99199	2253.0	60.0	0.00424	GF_000011	0.0	0.0	52.0	0.001	624.0	Sceptridium_japonicum_scaffold9132.p1	Sceptridium_japonicum_scaffold9133.p1	1.0	0.0
Sceptridium_japonicum_scaffold17313.p1__Sceptridium_japonicum_scaffold9132.p1	0.16511	0.86828	2253.0	60.0	0.04772	GF_000011	0.0284	28.42	53.0	0.001	372.0	Sceptridium_japonicum_scaffold17313.p1	Sceptridium_japonicum_scaffold9132.p1	0.5	0.0
Sceptridium_japonicum_scaffold17313.p1__Sceptridium_japonicum_scaffold9133.p1	0.16511	0.8629	2253.0	60.0	0.05086	GF_000011	0.0284	28.42	53.0	0.001	372.0	Sceptridium_japonicum_scaffold17313.p1	Sceptridium_japonicum_scaffold9133.p1	0.5	0.0
Sceptridium_japonicum_scaffold17313.p1__Sceptridium_japonicum_scaffold3379.p1	0.1518	0.42398	2253.0	60.0	1.78891	GF_000011	0.7643	93.0854	54.0	0.0082	342.0	Sceptridium_japonicum_scaffold3379.p1	Sceptridium_japonicum_scaffold17313.p1	0.06667	0.0
Sceptridium_japonicum_scaffold3379.p1__Sceptridium_japonicum_scaffold9132.p1	0.26365	0.41414	2253.0	60.0	1.78205	GF_000011	0.8435	92.7743	54.0	0.0091	594.0	Sceptridium_japonicum_scaffold3379.p1	Sceptridium_japonicum_scaffold9132.p1	0.06667	0.0
Sceptridium_japonicum_scaffold3379.p1__Sceptridium_japonicum_scaffold9133.p1	0.26365	0.41919	2253.0	60.0	1.78519	GF_000011	0.8435	92.7489	54.0	0.0091	594.0	Sceptridium_japonicum_scaffold3379.p1	Sceptridium_japonicum_scaffold9133.p1	0.06667	0.0
Sceptridium_japonicum_scaffold17313.p1__Sceptridium_japonicum_scaffold3476.p1	0.1518	0.45614	2253.0	60.0	1.86669	GF_000011	0.7214	1.3044	54.0	0.5531	342.0	Sceptridium_japonicum_scaffold3476.p1	Sceptridium_japonicum_scaffold17313.p1	0.06667	0.25
Sceptridium_japonicum_scaffold3476.p1__Sceptridium_japonicum_scaffold9132.p1	0.26365	0.44781	2253.0	60.0	1.85983	GF_000011	0.7175	5.5784	54.0	0.1286	594.0	Sceptridium_japonicum_scaffold3476.p1	Sceptridium_japonicum_scaffold9132.p1	0.06667	0.0
Sceptridium_japonicum_scaffold3476.p1__Sceptridium_japonicum_scaffold9133.p1	0.26365	0.44613	2253.0	60.0	1.86297	GF_000011	0.7175	5.5784	54.0	0.1286	594.0	Sceptridium_japonicum_scaffold3476.p1	Sceptridium_japonicum_scaffold9133.p1	0.06667	0.0
Sceptridium_japonicum_scaffold11153.p1__Sceptridium_japonicum_scaffold17313.p1	0.1518	0.47368	2253.0	60.0	1.87532	GF_000011	0.7701	0.9057	54.0	0.8503	342.0	Sceptridium_japonicum_scaffold11153.p1	Sceptridium_japonicum_scaffold17313.p1	0.06667	0.25
Sceptridium_japonicum_scaffold11153.p1__Sceptridium_japonicum_scaffold9132.p1	0.26365	0.44781	2253.0	60.0	1.86846	GF_000011	0.7415	2.9915	54.0	0.2479	594.0	Sceptridium_japonicum_scaffold11153.p1	Sceptridium_japonicum_scaffold9132.p1	0.06667	0.25
Sceptridium_japonicum_scaffold11153.p1__Sceptridium_japonicum_scaffold9133.p1	0.26365	0.44949	2253.0	60.0	1.8716	GF_000011	0.7415	2.9915	54.0	0.2479	594.0	Sceptridium_japonicum_scaffold11153.p1	Sceptridium_japonicum_scaffold9133.p1	0.06667	0.25
Sceptridium_japonicum_scaffold17313.p1__Sceptridium_japonicum_scaffold3377.p1	0.1518	0.42982	2253.0	60.0	1.78285	GF_000011	0.7539	102.3256	54.0	0.0074	342.0	Sceptridium_japonicum_scaffold3377.p1	Sceptridium_japonicum_scaffold17313.p1	0.06667	0.0
Sceptridium_japonicum_scaffold3377.p1__Sceptridium_japonicum_scaffold9132.p1	0.26365	0.41582	2253.0	60.0	1.77599	GF_000011	0.8325	106.255	54.0	0.0078	594.0	Sceptridium_japonicum_scaffold3377.p1	Sceptridium_japonicum_scaffold9132.p1	0.06667	0.0
Sceptridium_japonicum_scaffold3377.p1__Sceptridium_japonicum_scaffold9133.p1	0.26365	0.42088	2253.0	60.0	1.77913	GF_000011	0.8325	106.2541	54.0	0.0078	594.0	Sceptridium_japonicum_scaffold3377.p1	Sceptridium_japonicum_scaffold9133.p1	0.06667	0.0
Sceptridium_japonicum_scaffold17313.p1__Sceptridium_japonicum_scaffold3378.p1	0.07989	0.47222	2253.0	60.0	1.78286	GF_000011	0.754	102.3255	54.0	0.0074	180.0	Sceptridium_japonicum_scaffold3378.p1	Sceptridium_japonicum_scaffold17313.p1	0.06667	0.0
Sceptridium_japonicum_scaffold3378.p1__Sceptridium_japonicum_scaffold9132.p1	0.19174	0.42593	2253.0	60.0	1.776	GF_000011	0.8325	106.2557	54.0	0.0078	432.0	Sceptridium_japonicum_scaffold3378.p1	Sceptridium_japonicum_scaffold9132.p1	0.06667	0.0
Sceptridium_japonicum_scaffold3378.p1__Sceptridium_japonicum_scaffold9133.p1	0.19174	0.42593	2253.0	60.0	1.77914	GF_000011	0.8325	106.2553	54.0	0.0078	432.0	Sceptridium_japonicum_scaffold3378.p1	Sceptridium_japonicum_scaffold9133.p1	0.06667	0.0
Sceptridium_japonicum_scaffold19423.p1__Sceptridium_japonicum_scaffold19426.p1	0.17044	1.0	2253.0	60.0	0.0011	GF_000011	0.0	0.0	55.0	99.0	384.0	Sceptridium_japonicum_scaffold19423.p1	Sceptridium_japonicum_scaffold19426.p1	1.0	0.0
Sceptridium_japonicum_scaffold19423.p1__Sceptridium_japonicum_scaffold8665.p1	0.28628	0.73333	2253.0	60.0	0.19041	GF_000011	0.0419	4.0548	56.0	0.0103	645.0	Sceptridium_japonicum_scaffold8665.p1	Sceptridium_japonicum_scaffold19423.p1	0.5	0.5
Sceptridium_japonicum_scaffold19426.p1__Sceptridium_japonicum_scaffold8665.p1	0.16911	0.7664	2253.0	60.0	0.19041	GF_000011	0.0419	4.0548	56.0	0.0103	381.0	Sceptridium_japonicum_scaffold8665.p1	Sceptridium_japonicum_scaffold19426.p1	0.5	0.5
Sceptridium_japonicum_scaffold3259.p1__Sceptridium_japonicum_scaffold3260.p1	0.16911	0.91339	2253.0	60.0	0.05037	GF_000011	0.0457	0.2692	57.0	0.1696	381.0	Sceptridium_japonicum_scaffold3259.p1	Sceptridium_japonicum_scaffold3260.p1	1.0	1.0
Sceptridium_japonicum_scaffold3259.p1__Sceptridium_japonicum_scaffold4894.p1	0.25166	0.7619	2253.0	60.0	0.1864	GF_000011	0.093	80.4461	58.0	0.0012	567.0	Sceptridium_japonicum_scaffold4894.p1	Sceptridium_japonicum_scaffold3259.p1	0.5	0.0
Sceptridium_japonicum_scaffold3260.p1__Sceptridium_japonicum_scaffold4894.p1	0.16911	0.74803	2253.0	60.0	0.19447	GF_000011	0.0926	81.5426	58.0	0.0011	381.0	Sceptridium_japonicum_scaffold4894.p1	Sceptridium_japonicum_scaffold3260.p1	0.5	0.0
Sceptridium_japonicum_scaffold4894.p1__Sceptridium_japonicum_scaffold808.p1	0.26897	0.81023	2253.0	60.0	0.19554	GF_000011	0.2099	3.2086	59.0	0.0654	606.0	Sceptridium_japonicum_scaffold4894.p1	Sceptridium_japonicum_scaffold808.p1	0.33333	0.33333
Sceptridium_japonicum_scaffold3259.p1__Sceptridium_japonicum_scaffold808.p1	0.25166	0.80423	2253.0	60.0	0.09452	GF_000011	0.1134	0.6647	59.0	0.1706	567.0	Sceptridium_japonicum_scaffold3259.p1	Sceptridium_japonicum_scaffold808.p1	0.33333	0.33333
Sceptridium_japonicum_scaffold3260.p1__Sceptridium_japonicum_scaffold808.p1	0.16911	0.79265	2253.0	60.0	0.10259	GF_000011	0.1216	0.8886	59.0	0.1368	381.0	Sceptridium_japonicum_scaffold3260.p1	Sceptridium_japonicum_scaffold808.p1	0.33333	0.33333
Sceptridium_japonicum_scaffold806.p1__Sceptridium_japonicum_scaffold807.p1	0.22636	1.0	2253.0	60.0	0.00108	GF_000011	0.0	0.0	60.0	99.0	510.0	Sceptridium_japonicum_scaffold807.p1	Sceptridium_japonicum_scaffold806.p1	1.0	0.0
Sceptridium_japonicum_scaffold4894.p1__Sceptridium_japonicum_scaffold807.p1	0.26897	0.81188	2253.0	60.0	0.2096	GF_000011	0.2148	4.8136	61.0	0.0446	606.0	Sceptridium_japonicum_scaffold4894.p1	Sceptridium_japonicum_scaffold807.p1	0.125	0.125
Sceptridium_japonicum_scaffold4894.p1__Sceptridium_japonicum_scaffold806.p1	0.22636	0.81961	2253.0	60.0	0.20962	GF_000011	0.2148	4.8136	61.0	0.0446	510.0	Sceptridium_japonicum_scaffold4894.p1	Sceptridium_japonicum_scaffold806.p1	0.125	0.125
Sceptridium_japonicum_scaffold3259.p1__Sceptridium_japonicum_scaffold807.p1	0.25166	0.80247	2253.0	60.0	0.10858	GF_000011	0.118	1.0691	61.0	0.1103	567.0	Sceptridium_japonicum_scaffold3259.p1	Sceptridium_japonicum_scaffold807.p1	0.125	0.125
Sceptridium_japonicum_scaffold3259.p1__Sceptridium_japonicum_scaffold806.p1	0.20905	0.8259	2253.0	60.0	0.1086	GF_000011	0.118	1.0691	61.0	0.1103	471.0	Sceptridium_japonicum_scaffold3259.p1	Sceptridium_japonicum_scaffold806.p1	0.125	0.125
Sceptridium_japonicum_scaffold3260.p1__Sceptridium_japonicum_scaffold807.p1	0.16911	0.7979	2253.0	60.0	0.11665	GF_000011	0.1233	1.2083	61.0	0.102	381.0	Sceptridium_japonicum_scaffold3260.p1	Sceptridium_japonicum_scaffold807.p1	0.125	0.125
Sceptridium_japonicum_scaffold3260.p1__Sceptridium_japonicum_scaffold806.p1	0.1265	0.82456	2253.0	60.0	0.11667	GF_000011	0.1233	1.2083	61.0	0.102	285.0	Sceptridium_japonicum_scaffold3260.p1	Sceptridium_japonicum_scaffold806.p1	0.125	0.125
Sceptridium_japonicum_scaffold807.p1__Sceptridium_japonicum_scaffold808.p1	0.27031	0.9491	2253.0	60.0	0.02796	GF_000011	0.0005	0.4708	61.0	0.001	609.0	Sceptridium_japonicum_scaffold808.p1	Sceptridium_japonicum_scaffold807.p1	0.125	0.125
Sceptridium_japonicum_scaffold806.p1__Sceptridium_japonicum_scaffold808.p1	0.22636	0.95294	2253.0	60.0	0.02798	GF_000011	0.0005	0.4708	61.0	0.001	510.0	Sceptridium_japonicum_scaffold808.p1	Sceptridium_japonicum_scaffold806.p1	0.125	0.125
Sceptridium_japonicum_scaffold4894.p1__Sceptridium_japonicum_scaffold8665.p1	0.26365	0.58081	2253.0	60.0	0.70204	GF_000011	0.3979	83.5571	62.0	0.0048	594.0	Sceptridium_japonicum_scaffold8665.p1	Sceptridium_japonicum_scaffold4894.p1	0.05556	0.0
Sceptridium_japonicum_scaffold3259.p1__Sceptridium_japonicum_scaffold8665.p1	0.25033	0.58156	2253.0	60.0	0.60102	GF_000011	0.2527	90.5616	62.0	0.0028	564.0	Sceptridium_japonicum_scaffold8665.p1	Sceptridium_japonicum_scaffold3259.p1	0.05556	0.0
Sceptridium_japonicum_scaffold3260.p1__Sceptridium_japonicum_scaffold8665.p1	0.16778	0.5291	2253.0	60.0	0.60909	GF_000011	0.3362	92.7044	62.0	0.0036	378.0	Sceptridium_japonicum_scaffold8665.p1	Sceptridium_japonicum_scaffold3260.p1	0.05556	0.0
Sceptridium_japonicum_scaffold808.p1__Sceptridium_japonicum_scaffold8665.p1	0.26498	0.60637	2253.0	60.0	0.5204	GF_000011	0.3816	76.0106	62.0	0.005	597.0	Sceptridium_japonicum_scaffold8665.p1	Sceptridium_japonicum_scaffold808.p1	0.05556	0.0
Sceptridium_japonicum_scaffold807.p1__Sceptridium_japonicum_scaffold8665.p1	0.26498	0.59799	2253.0	60.0	0.4946	GF_000011	0.3751	80.6557	62.0	0.0047	597.0	Sceptridium_japonicum_scaffold8665.p1	Sceptridium_japonicum_scaffold807.p1	0.05556	0.0
Sceptridium_japonicum_scaffold806.p1__Sceptridium_japonicum_scaffold8665.p1	0.22237	0.61477	2253.0	60.0	0.49462	GF_000011	0.3751	80.6528	62.0	0.0047	501.0	Sceptridium_japonicum_scaffold8665.p1	Sceptridium_japonicum_scaffold806.p1	0.05556	0.0
