	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Anemia_phyllitidis_scaffold16081.p1__Anemia_phyllitidis_scaffold30144.p1	0.22378	0.46055	2775.0	570.0	1.65923	GF_000502	0.6129	66.9084	11.0	0.0092	621.0	Anemia_phyllitidis_scaffold30144.p1	Anemia_phyllitidis_scaffold16081.p1	0.125	0.0
Anemia_phyllitidis_scaffold30144.p1__Anemia_phyllitidis_scaffold30375.p1	0.20541	0.46842	2775.0	570.0	1.895	GF_000502	0.5942	17.6503	11.0	0.0337	570.0	Anemia_phyllitidis_scaffold30144.p1	Anemia_phyllitidis_scaffold30375.p1	0.125	0.0
Anemia_phyllitidis_scaffold11145.p1__Anemia_phyllitidis_scaffold30144.p1	0.22378	0.46538	2775.0	570.0	2.08129	GF_000502	0.6792	69.9565	11.0	0.0097	621.0	Anemia_phyllitidis_scaffold30144.p1	Anemia_phyllitidis_scaffold11145.p1	0.125	0.0
Anemia_phyllitidis_scaffold30122.p1__Anemia_phyllitidis_scaffold30144.p1	0.22378	0.47021	2775.0	570.0	1.98624	GF_000502	0.5949	67.4736	11.0	0.0088	621.0	Anemia_phyllitidis_scaffold30144.p1	Anemia_phyllitidis_scaffold30122.p1	0.125	0.0
Anemia_phyllitidis_scaffold16081.p1__Anemia_phyllitidis_scaffold30143.p1	0.22378	0.46055	2775.0	570.0	1.65923	GF_000502	0.6129	66.9081	11.0	0.0092	621.0	Anemia_phyllitidis_scaffold30143.p1	Anemia_phyllitidis_scaffold16081.p1	0.125	0.0
Anemia_phyllitidis_scaffold30143.p1__Anemia_phyllitidis_scaffold30375.p1	0.20541	0.46842	2775.0	570.0	1.895	GF_000502	0.5942	17.6471	11.0	0.0337	570.0	Anemia_phyllitidis_scaffold30143.p1	Anemia_phyllitidis_scaffold30375.p1	0.125	0.0
Anemia_phyllitidis_scaffold11145.p1__Anemia_phyllitidis_scaffold30143.p1	0.22378	0.46538	2775.0	570.0	2.08129	GF_000502	0.6792	69.9566	11.0	0.0097	621.0	Anemia_phyllitidis_scaffold30143.p1	Anemia_phyllitidis_scaffold11145.p1	0.125	0.0
Anemia_phyllitidis_scaffold30122.p1__Anemia_phyllitidis_scaffold30143.p1	0.22378	0.47021	2775.0	570.0	1.98624	GF_000502	0.5949	67.4737	11.0	0.0088	621.0	Anemia_phyllitidis_scaffold30143.p1	Anemia_phyllitidis_scaffold30122.p1	0.125	0.0
Anemia_phyllitidis_scaffold2950.p1__Anemia_phyllitidis_scaffold2951.p1	1.0	1.0	780.0	780.0	0.0	GF_003247	0.0	0.0	2.0	0.001	780.0	Anemia_phyllitidis_scaffold2951.p1	Anemia_phyllitidis_scaffold2950.p1	1.0	0.0
Anemia_phyllitidis_scaffold187.p1__Anemia_phyllitidis_scaffold188.p1	0.29054	0.93023	444.0	129.0	0.12184	GF_003125	0.0661	0.1008	2.0	0.6564	129.0	Anemia_phyllitidis_scaffold187.p1	Anemia_phyllitidis_scaffold188.p1	1.0	1.0
Anemia_phyllitidis_C709752.p1__Anemia_phyllitidis_scaffold31249.p1	0.79439	0.64118	642.0	510.0	0.51054	GF_002318	0.2717	3.1925	2.0	0.0851	510.0	Anemia_phyllitidis_C709752.p1	Anemia_phyllitidis_scaffold31249.p1	1.0	1.0
Anemia_phyllitidis_C727854.p1__Anemia_phyllitidis_scaffold32186.p1	0.42629	0.70405	753.0	321.0	0.33402	GF_002403	0.1854	1.8807	2.0	0.0986	321.0	Anemia_phyllitidis_C727854.p1	Anemia_phyllitidis_scaffold32186.p1	1.0	1.0
Anemia_phyllitidis_scaffold17627.p2__Anemia_phyllitidis_scaffold17628.p2	1.0	1.0	378.0	378.0	0.0	GF_003057	0.0	0.0	2.0	0.4367	378.0	Anemia_phyllitidis_scaffold17627.p2	Anemia_phyllitidis_scaffold17628.p2	1.0	0.0
Anemia_phyllitidis_scaffold6045.p1__Anemia_phyllitidis_scaffold6046.p1	0.86136	0.99553	2337.0	2013.0	0.00582	GF_002556	0.0026	0.0108	2.0	0.2458	2013.0	Anemia_phyllitidis_scaffold6046.p1	Anemia_phyllitidis_scaffold6045.p1	1.0	1.0
Anemia_phyllitidis_C674533.p1__Anemia_phyllitidis_scaffold3030.p1	0.37184	0.74434	831.0	240.0	0.24422	GF_000549	0.1213	1.7718	6.0	0.0685	309.0	Anemia_phyllitidis_C674533.p1	Anemia_phyllitidis_scaffold3030.p1	1.0	1.0
Anemia_phyllitidis_C674533.p1__Anemia_phyllitidis_scaffold17391.p1	0.37184	0.68608	831.0	240.0	0.40958	GF_000549	0.1927	2.8219	7.0	0.0683	309.0	Anemia_phyllitidis_scaffold17391.p1	Anemia_phyllitidis_C674533.p1	0.5	0.5
Anemia_phyllitidis_scaffold17391.p1__Anemia_phyllitidis_scaffold3030.p1	0.47653	0.66667	831.0	240.0	0.45552	GF_000549	0.179	2.559	7.0	0.07	396.0	Anemia_phyllitidis_scaffold17391.p1	Anemia_phyllitidis_scaffold3030.p1	0.5	0.5
Anemia_phyllitidis_scaffold17391.p1__Anemia_phyllitidis_scaffold6016.p1	0.49097	0.81618	831.0	240.0	0.17806	GF_000549	0.0734	0.6341	8.0	0.1157	408.0	Anemia_phyllitidis_scaffold6016.p1	Anemia_phyllitidis_scaffold17391.p1	0.33333	0.5
Anemia_phyllitidis_C674533.p1__Anemia_phyllitidis_scaffold6016.p1	0.37184	0.67638	831.0	240.0	0.39416	GF_000549	0.1623	7.3784	8.0	0.022	309.0	Anemia_phyllitidis_scaffold6016.p1	Anemia_phyllitidis_C674533.p1	0.33333	0.0
Anemia_phyllitidis_scaffold3030.p1__Anemia_phyllitidis_scaffold6016.p1	0.47653	0.70202	831.0	240.0	0.4401	GF_000549	0.1539	2.0278	8.0	0.0759	396.0	Anemia_phyllitidis_scaffold6016.p1	Anemia_phyllitidis_scaffold3030.p1	0.33333	0.5
Anemia_phyllitidis_scaffold11563.p1__Anemia_phyllitidis_scaffold6016.p1	0.49097	0.7549	831.0	240.0	0.24516	GF_000549	0.1416	1.0799	9.0	0.1311	408.0	Anemia_phyllitidis_scaffold11563.p1	Anemia_phyllitidis_scaffold6016.p1	0.25	0.5
Anemia_phyllitidis_scaffold11563.p1__Anemia_phyllitidis_scaffold17391.p1	0.49097	0.73529	831.0	240.0	0.37286	GF_000549	0.1747	0.9631	9.0	0.1814	408.0	Anemia_phyllitidis_scaffold11563.p1	Anemia_phyllitidis_scaffold17391.p1	0.25	0.5
Anemia_phyllitidis_C674533.p1__Anemia_phyllitidis_scaffold11563.p1	0.37184	0.66343	831.0	240.0	0.58896	GF_000549	0.2573	12.6788	9.0	0.0203	309.0	Anemia_phyllitidis_scaffold11563.p1	Anemia_phyllitidis_C674533.p1	0.25	0.0
Anemia_phyllitidis_scaffold11563.p1__Anemia_phyllitidis_scaffold3030.p1	0.47653	0.62626	831.0	240.0	0.6349	GF_000549	0.2673	60.7442	9.0	0.0044	396.0	Anemia_phyllitidis_scaffold11563.p1	Anemia_phyllitidis_scaffold3030.p1	0.25	0.0
Anemia_phyllitidis_scaffold11563.p1__Anemia_phyllitidis_scaffold28495.p1	0.41516	0.42319	831.0	240.0	1.71763	GF_000549	0.7092	72.6627	10.0	0.0098	345.0	Anemia_phyllitidis_scaffold28495.p1	Anemia_phyllitidis_scaffold11563.p1	0.2	0.0
Anemia_phyllitidis_scaffold28495.p1__Anemia_phyllitidis_scaffold6016.p1	0.31047	0.42248	831.0	240.0	1.81915	GF_000549	0.7743	75.4147	10.0	0.0103	258.0	Anemia_phyllitidis_scaffold28495.p1	Anemia_phyllitidis_scaffold6016.p1	0.2	0.0
Anemia_phyllitidis_scaffold17391.p1__Anemia_phyllitidis_scaffold28495.p1	0.31047	0.41473	831.0	240.0	1.94685	GF_000549	0.827	57.8192	10.0	0.0143	258.0	Anemia_phyllitidis_scaffold28495.p1	Anemia_phyllitidis_scaffold17391.p1	0.2	0.0
Anemia_phyllitidis_C674533.p1__Anemia_phyllitidis_scaffold28495.p1	0.28881	0.45	831.0	240.0	2.16295	GF_000549	0.8798	21.7107	10.0	0.0405	240.0	Anemia_phyllitidis_scaffold28495.p1	Anemia_phyllitidis_C674533.p1	0.2	0.0
Anemia_phyllitidis_scaffold28495.p1__Anemia_phyllitidis_scaffold3030.p1	0.29603	0.43496	831.0	240.0	2.20889	GF_000549	0.8906	73.7391	10.0	0.0121	246.0	Anemia_phyllitidis_scaffold28495.p1	Anemia_phyllitidis_scaffold3030.p1	0.2	0.0
Anemia_phyllitidis_scaffold23607.p1__Anemia_phyllitidis_scaffold23608.p1	1.0	1.0	156.0	156.0	0.0	GF_003393	0.0	0.0	2.0	0.4671	156.0	Anemia_phyllitidis_scaffold23607.p1	Anemia_phyllitidis_scaffold23608.p1	1.0	0.0
Anemia_phyllitidis_scaffold24502.p1__Anemia_phyllitidis_scaffold24503.p1	0.587	1.0	1569.0	864.0	0.0	GF_001680	0.0	0.0	3.0	0.4314	921.0	Anemia_phyllitidis_scaffold24503.p1	Anemia_phyllitidis_scaffold24502.p1	1.0	0.0
Anemia_phyllitidis_scaffold24503.p1__Anemia_phyllitidis_scaffold31459.p1	0.55067	0.45602	1569.0	864.0	1.4675	GF_001680	0.7919	6.5036	4.0	0.1218	864.0	Anemia_phyllitidis_scaffold24503.p1	Anemia_phyllitidis_scaffold31459.p1	0.5	0.0
Anemia_phyllitidis_scaffold24502.p1__Anemia_phyllitidis_scaffold31459.p1	0.55067	0.45602	1569.0	864.0	1.4675	GF_001680	0.7919	6.5036	4.0	0.1218	864.0	Anemia_phyllitidis_scaffold24502.p1	Anemia_phyllitidis_scaffold31459.p1	0.5	0.0
Anemia_phyllitidis_scaffold19206.p1__Anemia_phyllitidis_scaffold19207.p1	0.81818	1.0	2112.0	57.0	0.0011	GF_000971	0.0	0.0	4.0	99.0	1728.0	Anemia_phyllitidis_scaffold19207.p1	Anemia_phyllitidis_scaffold19206.p1	1.0	0.0
Anemia_phyllitidis_C736422.p1__Anemia_phyllitidis_scaffold19207.p1	0.33239	0.44872	2112.0	57.0	1.49584	GF_000971	1.2599	117.734	5.0	0.0107	702.0	Anemia_phyllitidis_C736422.p1	Anemia_phyllitidis_scaffold19207.p1	0.5	0.0
Anemia_phyllitidis_C736422.p1__Anemia_phyllitidis_scaffold19206.p1	0.33239	0.44872	2112.0	57.0	1.49584	GF_000971	1.2599	117.7351	5.0	0.0107	702.0	Anemia_phyllitidis_C736422.p1	Anemia_phyllitidis_scaffold19206.p1	0.5	0.0
Anemia_phyllitidis_C721476.p1__Anemia_phyllitidis_C736422.p1	0.02699	0.47368	2112.0	57.0	1.74529	GF_000971	7.5501	7.0949	6.0	1.0642	57.0	Anemia_phyllitidis_C721476.p1	Anemia_phyllitidis_C736422.p1	0.33333	0.0
Anemia_phyllitidis_C721476.p1__Anemia_phyllitidis_scaffold19207.p1	0.29688	0.43062	2112.0	57.0	1.68293	GF_000971	2.3475	16.5005	6.0	0.1423	627.0	Anemia_phyllitidis_C721476.p1	Anemia_phyllitidis_scaffold19207.p1	0.33333	0.0
Anemia_phyllitidis_C721476.p1__Anemia_phyllitidis_scaffold19206.p1	0.28267	0.42211	2112.0	57.0	1.68293	GF_000971	2.3475	16.5005	6.0	0.1423	597.0	Anemia_phyllitidis_C721476.p1	Anemia_phyllitidis_scaffold19206.p1	0.33333	0.0
Anemia_phyllitidis_scaffold4718.p1__Anemia_phyllitidis_scaffold4719.p1	0.59494	0.95035	237.0	141.0	0.10534	GF_003808	0.0524	0.0545	2.0	0.9612	141.0	Anemia_phyllitidis_scaffold4718.p1	Anemia_phyllitidis_scaffold4719.p1	1.0	0.0
Anemia_phyllitidis_scaffold10359.p1__Anemia_phyllitidis_scaffold32096.p1	0.98235	0.70459	510.0	501.0	0.34056	GF_002601	0.1703	2.5493	2.0	0.0668	501.0	Anemia_phyllitidis_scaffold10359.p1	Anemia_phyllitidis_scaffold32096.p1	1.0	1.0
Anemia_phyllitidis_scaffold20882.p1__Anemia_phyllitidis_scaffold9852.p1	0.96334	0.67371	1473.0	1419.0	0.50072	GF_003263	0.2486	1.8956	2.0	0.1311	1419.0	Anemia_phyllitidis_scaffold20882.p1	Anemia_phyllitidis_scaffold9852.p1	1.0	1.0
Anemia_phyllitidis_scaffold18034.p1__Anemia_phyllitidis_scaffold18035.p1	0.54028	1.0	633.0	285.0	0.0011	GF_001253	0.0	0.0	4.0	0.001	342.0	Anemia_phyllitidis_scaffold18035.p1	Anemia_phyllitidis_scaffold18034.p1	1.0	0.0
Anemia_phyllitidis_scaffold23866.p1__Anemia_phyllitidis_scaffold32849.p1	0.7346	0.87527	633.0	285.0	0.11098	GF_001253	0.0307	0.4309	5.0	0.0712	465.0	Anemia_phyllitidis_scaffold23866.p1	Anemia_phyllitidis_scaffold32849.p1	1.0	1.0
Anemia_phyllitidis_scaffold18035.p1__Anemia_phyllitidis_scaffold23866.p1	0.75355	0.68763	633.0	285.0	0.43411	GF_001253	0.2669	2.0176	6.0	0.1323	477.0	Anemia_phyllitidis_scaffold18035.p1	Anemia_phyllitidis_scaffold23866.p1	0.25	0.5
Anemia_phyllitidis_scaffold18035.p1__Anemia_phyllitidis_scaffold32849.p1	0.71564	0.69316	633.0	285.0	0.42839	GF_001253	0.2581	65.2217	6.0	0.004	453.0	Anemia_phyllitidis_scaffold18035.p1	Anemia_phyllitidis_scaffold32849.p1	0.25	0.0
Anemia_phyllitidis_scaffold18034.p1__Anemia_phyllitidis_scaffold23866.p1	0.48815	0.64078	633.0	285.0	0.43411	GF_001253	0.2669	2.0176	6.0	0.1323	309.0	Anemia_phyllitidis_scaffold18034.p1	Anemia_phyllitidis_scaffold23866.p1	0.25	0.5
Anemia_phyllitidis_scaffold18034.p1__Anemia_phyllitidis_scaffold32849.p1	0.45024	0.65965	633.0	285.0	0.42839	GF_001253	0.258	65.2202	6.0	0.004	285.0	Anemia_phyllitidis_scaffold18034.p1	Anemia_phyllitidis_scaffold32849.p1	0.25	0.0
Anemia_phyllitidis_scaffold18816.p1__Anemia_phyllitidis_scaffold27909.p1	0.89417	0.72544	1389.0	891.0	0.28582	GF_001727	0.1565	5.2711	3.0	0.0297	1242.0	Anemia_phyllitidis_scaffold18816.p1	Anemia_phyllitidis_scaffold27909.p1	1.0	0.0
Anemia_phyllitidis_scaffold11804.p1__Anemia_phyllitidis_scaffold18816.p1	0.65011	0.4629	1389.0	891.0	1.3994	GF_001727	0.7161	72.7732	4.0	0.0098	903.0	Anemia_phyllitidis_scaffold11804.p1	Anemia_phyllitidis_scaffold18816.p1	0.5	0.0
Anemia_phyllitidis_scaffold11804.p1__Anemia_phyllitidis_scaffold27909.p1	0.6933	0.46625	1389.0	891.0	1.40212	GF_001727	0.7194	77.07	4.0	0.0093	963.0	Anemia_phyllitidis_scaffold11804.p1	Anemia_phyllitidis_scaffold27909.p1	0.5	0.0
Anemia_phyllitidis_scaffold20492.p1__Anemia_phyllitidis_scaffold31786.p1	0.65538	0.42374	2481.0	1179.0	1.63408	GF_001947	0.7579	40.505	3.0	0.0187	1626.0	Anemia_phyllitidis_scaffold20492.p1	Anemia_phyllitidis_scaffold31786.p1	1.0	0.0
Anemia_phyllitidis_scaffold20492.p1__Anemia_phyllitidis_scaffold24910.p1	0.5006	0.43478	2481.0	1179.0	1.65395	GF_001947	0.7907	60.3107	4.0	0.0131	1242.0	Anemia_phyllitidis_scaffold24910.p1	Anemia_phyllitidis_scaffold20492.p1	0.5	0.0
Anemia_phyllitidis_scaffold24910.p1__Anemia_phyllitidis_scaffold31786.p1	0.49698	0.4193	2481.0	1179.0	2.07713	GF_001947	0.8976	63.782	4.0	0.0141	1233.0	Anemia_phyllitidis_scaffold24910.p1	Anemia_phyllitidis_scaffold31786.p1	0.5	0.0
Anemia_phyllitidis_scaffold16355.p1__Anemia_phyllitidis_scaffold16356.p1	0.6	1.0	1020.0	267.0	0.0	GF_000349	0.0	0.0	8.0	0.096	612.0	Anemia_phyllitidis_scaffold16356.p1	Anemia_phyllitidis_scaffold16355.p1	1.0	0.0
Anemia_phyllitidis_scaffold16356.p1__Anemia_phyllitidis_scaffold32428.p1	0.32647	0.62763	1020.0	267.0	0.58411	GF_000349	0.2588	8.012	9.0	0.0323	333.0	Anemia_phyllitidis_scaffold16356.p1	Anemia_phyllitidis_scaffold32428.p1	0.5	0.0
Anemia_phyllitidis_scaffold16355.p1__Anemia_phyllitidis_scaffold32428.p1	0.32647	0.62763	1020.0	267.0	0.58411	GF_000349	0.2588	8.012	9.0	0.0323	333.0	Anemia_phyllitidis_scaffold16355.p1	Anemia_phyllitidis_scaffold32428.p1	0.5	0.0
Anemia_phyllitidis_C738078.p1__Anemia_phyllitidis_scaffold16356.p1	0.59412	0.56106	1020.0	267.0	0.75598	GF_000349	0.422	7.7802	10.0	0.0542	606.0	Anemia_phyllitidis_C738078.p1	Anemia_phyllitidis_scaffold16356.p1	0.33333	0.0
Anemia_phyllitidis_C738078.p1__Anemia_phyllitidis_scaffold16355.p1	0.59412	0.56106	1020.0	267.0	0.75598	GF_000349	0.422	7.7803	10.0	0.0542	606.0	Anemia_phyllitidis_C738078.p1	Anemia_phyllitidis_scaffold16355.p1	0.33333	0.0
Anemia_phyllitidis_C738078.p1__Anemia_phyllitidis_scaffold32428.p1	0.37059	0.48413	1020.0	267.0	0.82855	GF_000349	0.4334	7.172	10.0	0.0604	378.0	Anemia_phyllitidis_C738078.p1	Anemia_phyllitidis_scaffold32428.p1	0.33333	0.0
Anemia_phyllitidis_C686292.p1__Anemia_phyllitidis_C738354.p1	0.36471	0.51613	1020.0	267.0	0.92271	GF_000349	0.5601	24.7515	11.0	0.0226	372.0	Anemia_phyllitidis_C686292.p1	Anemia_phyllitidis_C738354.p1	1.0	0.0
Anemia_phyllitidis_C686292.p1__Anemia_phyllitidis_C742396.p1	0.36765	0.53333	1020.0	267.0	0.91541	GF_000349	0.3374	66.6018	12.0	0.0051	375.0	Anemia_phyllitidis_C742396.p1	Anemia_phyllitidis_C686292.p1	0.5	0.0
Anemia_phyllitidis_C738354.p1__Anemia_phyllitidis_C742396.p1	0.65	0.52036	1020.0	267.0	0.93844	GF_000349	0.4071	7.5176	12.0	0.0541	663.0	Anemia_phyllitidis_C742396.p1	Anemia_phyllitidis_C738354.p1	0.5	0.0
Anemia_phyllitidis_C740202.p1__Anemia_phyllitidis_C742396.p1	0.73529	0.54667	1020.0	267.0	0.99996	GF_000349	0.349	92.5035	13.0	0.0038	750.0	Anemia_phyllitidis_C740202.p1	Anemia_phyllitidis_C742396.p1	0.33333	0.0
Anemia_phyllitidis_C686292.p1__Anemia_phyllitidis_C740202.p1	0.36471	0.50538	1020.0	267.0	1.20081	GF_000349	0.4984	58.0405	13.0	0.0086	372.0	Anemia_phyllitidis_C740202.p1	Anemia_phyllitidis_C686292.p1	0.33333	0.0
Anemia_phyllitidis_C738354.p1__Anemia_phyllitidis_C740202.p1	0.65294	0.48048	1020.0	267.0	1.22384	GF_000349	0.4754	59.2199	13.0	0.008	666.0	Anemia_phyllitidis_C740202.p1	Anemia_phyllitidis_C738354.p1	0.33333	0.0
Anemia_phyllitidis_C738078.p1__Anemia_phyllitidis_C740202.p1	0.57059	0.42612	1020.0	267.0	1.6405	GF_000349	0.8965	9.206	14.0	0.0974	582.0	Anemia_phyllitidis_C738078.p1	Anemia_phyllitidis_C740202.p1	0.0625	0.0
Anemia_phyllitidis_C738078.p1__Anemia_phyllitidis_C742396.p1	0.57353	0.4359	1020.0	267.0	1.55696	GF_000349	0.8656	13.133	14.0	0.0659	585.0	Anemia_phyllitidis_C738078.p1	Anemia_phyllitidis_C742396.p1	0.0625	0.0
Anemia_phyllitidis_C686292.p1__Anemia_phyllitidis_C738078.p1	0.30294	0.40129	1020.0	267.0	1.75781	GF_000349	1.0055	41.8416	14.0	0.024	309.0	Anemia_phyllitidis_C738078.p1	Anemia_phyllitidis_C686292.p1	0.0625	0.0
Anemia_phyllitidis_C738078.p1__Anemia_phyllitidis_C738354.p1	0.56471	0.4375	1020.0	267.0	1.78084	GF_000349	0.8401	24.4511	14.0	0.0344	576.0	Anemia_phyllitidis_C738078.p1	Anemia_phyllitidis_C738354.p1	0.0625	0.0
Anemia_phyllitidis_C740202.p1__Anemia_phyllitidis_scaffold16356.p1	0.52941	0.46481	1020.0	267.0	1.55084	GF_000349	0.7409	54.7922	14.0	0.0135	540.0	Anemia_phyllitidis_scaffold16356.p1	Anemia_phyllitidis_C740202.p1	0.0625	0.0
Anemia_phyllitidis_C742396.p1__Anemia_phyllitidis_scaffold16356.p1	0.53235	0.47514	1020.0	267.0	1.4673	GF_000349	0.5523	82.2146	14.0	0.0067	543.0	Anemia_phyllitidis_scaffold16356.p1	Anemia_phyllitidis_C742396.p1	0.0625	0.0
Anemia_phyllitidis_C686292.p1__Anemia_phyllitidis_scaffold16356.p1	0.26471	0.44815	1020.0	267.0	1.66815	GF_000349	0.7795	55.4846	14.0	0.014	270.0	Anemia_phyllitidis_scaffold16356.p1	Anemia_phyllitidis_C686292.p1	0.0625	0.0
Anemia_phyllitidis_C738354.p1__Anemia_phyllitidis_scaffold16356.p1	0.52647	0.43762	1020.0	267.0	1.69118	GF_000349	0.7095	7.4773	14.0	0.0949	537.0	Anemia_phyllitidis_scaffold16356.p1	Anemia_phyllitidis_C738354.p1	0.0625	0.0
Anemia_phyllitidis_C740202.p1__Anemia_phyllitidis_scaffold16355.p1	0.52941	0.46481	1020.0	267.0	1.55084	GF_000349	0.7409	54.8238	14.0	0.0135	540.0	Anemia_phyllitidis_scaffold16355.p1	Anemia_phyllitidis_C740202.p1	0.0625	0.0
Anemia_phyllitidis_C742396.p1__Anemia_phyllitidis_scaffold16355.p1	0.53235	0.47514	1020.0	267.0	1.4673	GF_000349	0.5523	82.2146	14.0	0.0067	543.0	Anemia_phyllitidis_scaffold16355.p1	Anemia_phyllitidis_C742396.p1	0.0625	0.0
Anemia_phyllitidis_C686292.p1__Anemia_phyllitidis_scaffold16355.p1	0.26471	0.44815	1020.0	267.0	1.66815	GF_000349	0.7795	55.4846	14.0	0.014	270.0	Anemia_phyllitidis_scaffold16355.p1	Anemia_phyllitidis_C686292.p1	0.0625	0.0
Anemia_phyllitidis_C738354.p1__Anemia_phyllitidis_scaffold16355.p1	0.52647	0.43762	1020.0	267.0	1.69118	GF_000349	0.7095	7.4773	14.0	0.0949	537.0	Anemia_phyllitidis_scaffold16355.p1	Anemia_phyllitidis_C738354.p1	0.0625	0.0
Anemia_phyllitidis_C740202.p1__Anemia_phyllitidis_scaffold32428.p1	0.38235	0.41795	1020.0	267.0	1.62341	GF_000349	0.8423	23.3033	14.0	0.0361	390.0	Anemia_phyllitidis_scaffold32428.p1	Anemia_phyllitidis_C740202.p1	0.0625	0.0
Anemia_phyllitidis_C742396.p1__Anemia_phyllitidis_scaffold32428.p1	0.39412	0.47512	1020.0	267.0	1.53987	GF_000349	0.5924	12.1847	14.0	0.0486	402.0	Anemia_phyllitidis_scaffold32428.p1	Anemia_phyllitidis_C742396.p1	0.0625	0.0
Anemia_phyllitidis_C686292.p1__Anemia_phyllitidis_scaffold32428.p1	0.30294	0.44984	1020.0	267.0	1.74072	GF_000349	0.6792	12.4662	14.0	0.0545	309.0	Anemia_phyllitidis_scaffold32428.p1	Anemia_phyllitidis_C686292.p1	0.0625	0.0
Anemia_phyllitidis_C738354.p1__Anemia_phyllitidis_scaffold32428.p1	0.37647	0.41406	1020.0	267.0	1.76375	GF_000349	0.7644	6.5996	14.0	0.1158	384.0	Anemia_phyllitidis_scaffold32428.p1	Anemia_phyllitidis_C738354.p1	0.0625	0.0
Anemia_phyllitidis_scaffold30528.p1__Anemia_phyllitidis_scaffold30529.p1	0.38679	1.0	636.0	246.0	0.00054	GF_003682	0.0	0.0	2.0	0.001	246.0	Anemia_phyllitidis_scaffold30528.p1	Anemia_phyllitidis_scaffold30529.p1	1.0	0.0
Anemia_phyllitidis_C741208.p1__Anemia_phyllitidis_scaffold27120.p1	0.75128	0.7884	1170.0	228.0	0.21081	GF_000305	0.058	1.1371	9.0	0.051	879.0	Anemia_phyllitidis_scaffold27120.p1	Anemia_phyllitidis_C741208.p1	1.0	1.0
