	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Alsophila_podophylla_C451633.p1__Alsophila_podophylla_scaffold6391.p1	0.87298	0.70439	1488.0	1299.0	0.41567	GF_002403	0.2197	1.5055	4.0	0.1459	1299.0	Alsophila_podophylla_C451633.p1	Alsophila_podophylla_scaffold6391.p1	0.5	0.5
Alsophila_podophylla_C451633.p1__Alsophila_podophylla_scaffold17426.p1	0.87702	0.69885	1488.0	1299.0	0.44759	GF_002403	0.236	1.3722	4.0	0.172	1305.0	Alsophila_podophylla_C451633.p1	Alsophila_podophylla_scaffold17426.p1	0.5	0.5
Alsophila_podophylla_C409518.p1__Alsophila_podophylla_C441706.p1	0.43813	0.83969	897.0	393.0	0.2835	GF_003057	0.1445	0.3893	2.0	0.3711	393.0	Alsophila_podophylla_C409518.p1	Alsophila_podophylla_C441706.p1	1.0	1.0
Alsophila_podophylla_scaffold11342.p1__Alsophila_podophylla_scaffold11343.p1	0.31944	1.0	432.0	138.0	0.00109	GF_002556	0.0	0.0	3.0	0.3986	138.0	Alsophila_podophylla_scaffold11342.p1	Alsophila_podophylla_scaffold11343.p1	1.0	0.0
Alsophila_podophylla_scaffold11342.p1__Alsophila_podophylla_scaffold4395.p1	0.31944	0.86957	432.0	138.0	0.02761	GF_002556	0.0201	0.8144	4.0	0.0247	138.0	Alsophila_podophylla_scaffold4395.p1	Alsophila_podophylla_scaffold11342.p1	0.5	0.5
Alsophila_podophylla_scaffold11343.p1__Alsophila_podophylla_scaffold4395.p1	1.0	0.84954	432.0	138.0	0.02762	GF_002556	0.0201	0.8144	4.0	0.0247	432.0	Alsophila_podophylla_scaffold4395.p1	Alsophila_podophylla_scaffold11343.p1	0.5	0.5
Alsophila_podophylla_scaffold8758.p1__Alsophila_podophylla_scaffold9046.p1	0.83544	0.91077	711.0	594.0	0.08866	GF_004491	0.0435	0.2766	2.0	0.1573	594.0	Alsophila_podophylla_scaffold8758.p1	Alsophila_podophylla_scaffold9046.p1	1.0	1.0
Alsophila_podophylla_C442324.p1__Alsophila_podophylla_C447700.p1	0.8913	0.57073	690.0	615.0	0.8676	GF_003393	0.4642	2.3313	2.0	0.1991	615.0	Alsophila_podophylla_C442324.p1	Alsophila_podophylla_C447700.p1	1.0	1.0
Alsophila_podophylla_scaffold16709.p1__Alsophila_podophylla_scaffold18635.p1	0.19677	0.91781	1113.0	219.0	0.07714	GF_001680	0.0389	0.2797	4.0	0.1392	219.0	Alsophila_podophylla_scaffold18635.p1	Alsophila_podophylla_scaffold16709.p1	1.0	1.0
Alsophila_podophylla_scaffold18003.p1__Alsophila_podophylla_scaffold18635.p1	0.91644	0.78235	1113.0	219.0	0.13799	GF_001680	0.1264	3.0655	5.0	0.0412	1020.0	Alsophila_podophylla_scaffold18003.p1	Alsophila_podophylla_scaffold18635.p1	0.5	1.0
Alsophila_podophylla_scaffold16709.p1__Alsophila_podophylla_scaffold18003.p1	0.19677	0.72603	1113.0	219.0	0.17335	GF_001680	0.1302	7.0841	5.0	0.0184	219.0	Alsophila_podophylla_scaffold18003.p1	Alsophila_podophylla_scaffold16709.p1	0.5	0.0
Alsophila_podophylla_C450993.p1__Alsophila_podophylla_scaffold18003.p1	0.90836	0.57765	1113.0	219.0	0.86467	GF_001680	0.5457	70.1461	6.0	0.0078	1011.0	Alsophila_podophylla_C450993.p1	Alsophila_podophylla_scaffold18003.p1	0.33333	0.0
Alsophila_podophylla_C450993.p1__Alsophila_podophylla_scaffold18635.p1	0.90836	0.5727	1113.0	219.0	0.852	GF_001680	0.4423	66.7512	6.0	0.0066	1011.0	Alsophila_podophylla_C450993.p1	Alsophila_podophylla_scaffold18635.p1	0.33333	0.0
Alsophila_podophylla_C450993.p1__Alsophila_podophylla_scaffold16709.p1	0.19677	0.54338	1113.0	219.0	0.88736	GF_001680	0.4748	67.4174	6.0	0.007	219.0	Alsophila_podophylla_C450993.p1	Alsophila_podophylla_scaffold16709.p1	0.33333	0.0
Alsophila_podophylla_scaffold10704.p1__Alsophila_podophylla_scaffold10705.p1	1.0	0.91919	99.0	99.0	0.06514	GF_003808	0.0294	0.2542	2.0	0.1158	99.0	Alsophila_podophylla_scaffold10704.p1	Alsophila_podophylla_scaffold10705.p1	1.0	0.0
Alsophila_podophylla_scaffold13304.p1__Alsophila_podophylla_scaffold13305.p1	0.44815	1.0	810.0	324.0	0.00109	GF_002601	0.0	0.0	3.0	0.001	363.0	Alsophila_podophylla_scaffold13304.p1	Alsophila_podophylla_scaffold13305.p1	1.0	0.0
Alsophila_podophylla_scaffold13304.p1__Alsophila_podophylla_scaffold19373.p1	0.4	0.79012	810.0	324.0	0.46378	GF_002601	0.2243	0.3973	4.0	0.5646	324.0	Alsophila_podophylla_scaffold19373.p1	Alsophila_podophylla_scaffold13304.p1	0.5	0.5
Alsophila_podophylla_scaffold13305.p1__Alsophila_podophylla_scaffold19373.p1	0.5	0.78765	810.0	324.0	0.46379	GF_002601	0.2243	0.3973	4.0	0.5646	405.0	Alsophila_podophylla_scaffold19373.p1	Alsophila_podophylla_scaffold13305.p1	0.5	0.5
Alsophila_podophylla_C433384.p1__Alsophila_podophylla_scaffold22949.p1	0.74257	0.87111	909.0	675.0	0.2078	GF_003263	0.1137	0.2356	2.0	0.4826	675.0	Alsophila_podophylla_C433384.p1	Alsophila_podophylla_scaffold22949.p1	1.0	1.0
Alsophila_podophylla_scaffold12813.p1__Alsophila_podophylla_scaffold1503.p1	0.42466	0.70565	1752.0	714.0	0.30142	GF_001727	0.1639	2.2704	4.0	0.0722	744.0	Alsophila_podophylla_scaffold12813.p1	Alsophila_podophylla_scaffold1503.p1	1.0	1.0
Alsophila_podophylla_C457709.p1__Alsophila_podophylla_scaffold5477.p1	0.95548	0.74791	1752.0	714.0	0.29583	GF_001727	0.2317	2.6229	5.0	0.0883	1674.0	Alsophila_podophylla_C457709.p1	Alsophila_podophylla_scaffold5477.p1	1.0	1.0
Alsophila_podophylla_C457709.p1__Alsophila_podophylla_scaffold12813.p1	0.95548	0.69892	1752.0	714.0	0.34608	GF_001727	0.2115	2.7934	6.0	0.0757	1674.0	Alsophila_podophylla_scaffold12813.p1	Alsophila_podophylla_C457709.p1	0.25	0.33333
Alsophila_podophylla_scaffold12813.p1__Alsophila_podophylla_scaffold5477.p1	0.96918	0.70436	1752.0	714.0	0.37667	GF_001727	0.2755	5.4533	6.0	0.0505	1698.0	Alsophila_podophylla_scaffold12813.p1	Alsophila_podophylla_scaffold5477.p1	0.25	0.0
Alsophila_podophylla_C457709.p1__Alsophila_podophylla_scaffold1503.p1	0.40753	0.65686	1752.0	714.0	0.45746	GF_001727	0.2429	2.7581	6.0	0.0881	714.0	Alsophila_podophylla_scaffold1503.p1	Alsophila_podophylla_C457709.p1	0.25	0.33333
Alsophila_podophylla_scaffold1503.p1__Alsophila_podophylla_scaffold5477.p1	0.42123	0.63279	1752.0	714.0	0.48805	GF_001727	0.309	2.8783	6.0	0.1074	738.0	Alsophila_podophylla_scaffold1503.p1	Alsophila_podophylla_scaffold5477.p1	0.25	0.33333
Alsophila_podophylla_C382137.p2__Alsophila_podophylla_scaffold10190.p1	0.39338	0.84424	816.0	321.0	0.17973	GF_001947	0.1046	0.5844	3.0	0.179	321.0	Alsophila_podophylla_C382137.p2	Alsophila_podophylla_scaffold10190.p1	1.0	1.0
Alsophila_podophylla_C382137.p2__Alsophila_podophylla_C448034.p1	0.39338	0.44548	816.0	321.0	0.82279	GF_001947	0.8038	61.5976	4.0	0.013	321.0	Alsophila_podophylla_C448034.p1	Alsophila_podophylla_C382137.p2	0.5	0.0
Alsophila_podophylla_C448034.p1__Alsophila_podophylla_scaffold10190.p1	0.96691	0.58555	816.0	321.0	0.7195	GF_001947	0.7379	63.6255	4.0	0.0116	789.0	Alsophila_podophylla_C448034.p1	Alsophila_podophylla_scaffold10190.p1	0.5	0.0
Alsophila_podophylla_scaffold22664.p1__Alsophila_podophylla_scaffold23270.p1	0.25859	0.48718	1659.0	429.0	1.0153	GF_004307	0.5965	4.0103	2.0	0.1488	429.0	Alsophila_podophylla_scaffold22664.p1	Alsophila_podophylla_scaffold23270.p1	1.0	1.0
Alsophila_podophylla_C450023.p1__Alsophila_podophylla_C455411.p1	0.53094	0.38446	1842.0	606.0	1.98005	GF_000349	1.0602	14.7412	10.0	0.0719	978.0	Alsophila_podophylla_C450023.p1	Alsophila_podophylla_C455411.p1	1.0	0.0
Alsophila_podophylla_C450023.p1__Alsophila_podophylla_C452585.p1	0.51792	0.42243	1842.0	606.0	2.10319	GF_000349	0.8452	13.1526	11.0	0.0643	954.0	Alsophila_podophylla_C452585.p1	Alsophila_podophylla_C450023.p1	0.5	0.0
Alsophila_podophylla_C452585.p1__Alsophila_podophylla_C455411.p1	0.57166	0.35613	1842.0	606.0	2.67894	GF_000349	1.2533	57.1508	11.0	0.0219	1053.0	Alsophila_podophylla_C452585.p1	Alsophila_podophylla_C455411.p1	0.5	0.0
Alsophila_podophylla_scaffold10423.p1__Alsophila_podophylla_scaffold12870.p1	0.69544	0.87744	1842.0	606.0	0.13081	GF_000349	0.0473	0.3429	12.0	0.1379	1281.0	Alsophila_podophylla_scaffold12870.p1	Alsophila_podophylla_scaffold10423.p1	1.0	1.0
Alsophila_podophylla_scaffold12870.p1__Alsophila_podophylla_scaffold22798.p1	0.50977	0.68264	1842.0	606.0	0.46995	GF_000349	0.1911	1.7694	13.0	0.108	939.0	Alsophila_podophylla_scaffold22798.p1	Alsophila_podophylla_scaffold12870.p1	0.5	0.5
Alsophila_podophylla_scaffold10423.p1__Alsophila_podophylla_scaffold22798.p1	0.50977	0.6688	1842.0	606.0	0.51404	GF_000349	0.209	1.9859	13.0	0.1053	939.0	Alsophila_podophylla_scaffold22798.p1	Alsophila_podophylla_scaffold10423.p1	0.5	0.5
Alsophila_podophylla_scaffold12084.p1__Alsophila_podophylla_scaffold22798.p1	0.45603	0.4119	1842.0	606.0	2.39941	GF_000349	0.9553	61.9636	14.0	0.0154	840.0	Alsophila_podophylla_scaffold12084.p1	Alsophila_podophylla_scaffold22798.p1	0.33333	0.0
Alsophila_podophylla_scaffold12084.p1__Alsophila_podophylla_scaffold12870.p1	0.53583	0.38197	1842.0	606.0	2.4009	GF_000349	1.1194	58.3265	14.0	0.0192	987.0	Alsophila_podophylla_scaffold12084.p1	Alsophila_podophylla_scaffold12870.p1	0.33333	0.0
Alsophila_podophylla_scaffold10423.p1__Alsophila_podophylla_scaffold12084.p1	0.53583	0.36778	1842.0	606.0	2.44499	GF_000349	1.1912	57.2959	14.0	0.0208	987.0	Alsophila_podophylla_scaffold12084.p1	Alsophila_podophylla_scaffold10423.p1	0.33333	0.0
Alsophila_podophylla_scaffold21931.p1__Alsophila_podophylla_scaffold23004.p1	0.47068	0.42676	1842.0	606.0	1.89558	GF_000349	0.7682	59.6464	15.0	0.0129	867.0	Alsophila_podophylla_scaffold23004.p1	Alsophila_podophylla_scaffold21931.p1	1.0	0.0
Alsophila_podophylla_scaffold12084.p1__Alsophila_podophylla_scaffold23004.p1	0.44788	0.36848	1842.0	606.0	2.97586	GF_000349	1.1264	58.2478	16.0	0.0193	825.0	Alsophila_podophylla_scaffold12084.p1	Alsophila_podophylla_scaffold23004.p1	0.125	0.0
Alsophila_podophylla_scaffold12084.p1__Alsophila_podophylla_scaffold21931.p1	0.55863	0.37026	1842.0	606.0	2.9269	GF_000349	1.1239	59.1959	16.0	0.019	1029.0	Alsophila_podophylla_scaffold12084.p1	Alsophila_podophylla_scaffold21931.p1	0.125	0.0
Alsophila_podophylla_scaffold22798.p1__Alsophila_podophylla_scaffold23004.p1	0.39902	0.42721	1842.0	606.0	2.16311	GF_000349	0.8624	58.399	16.0	0.0148	735.0	Alsophila_podophylla_scaffold22798.p1	Alsophila_podophylla_scaffold23004.p1	0.125	0.0
Alsophila_podophylla_scaffold21931.p1__Alsophila_podophylla_scaffold22798.p1	0.48697	0.40691	1842.0	606.0	2.11415	GF_000349	0.8887	61.2271	16.0	0.0145	897.0	Alsophila_podophylla_scaffold22798.p1	Alsophila_podophylla_scaffold21931.p1	0.125	0.0
Alsophila_podophylla_scaffold12870.p1__Alsophila_podophylla_scaffold23004.p1	0.46743	0.41928	1842.0	606.0	2.1646	GF_000349	0.8056	41.0052	16.0	0.0196	861.0	Alsophila_podophylla_scaffold12870.p1	Alsophila_podophylla_scaffold23004.p1	0.125	0.0
Alsophila_podophylla_scaffold12870.p1__Alsophila_podophylla_scaffold21931.p1	0.56026	0.42442	1842.0	606.0	2.11564	GF_000349	0.8705	59.3898	16.0	0.0147	1032.0	Alsophila_podophylla_scaffold12870.p1	Alsophila_podophylla_scaffold21931.p1	0.125	0.0
Alsophila_podophylla_scaffold10423.p1__Alsophila_podophylla_scaffold23004.p1	0.46743	0.41928	1842.0	606.0	2.20869	GF_000349	0.7919	48.8461	16.0	0.0162	861.0	Alsophila_podophylla_scaffold10423.p1	Alsophila_podophylla_scaffold23004.p1	0.125	0.0
Alsophila_podophylla_scaffold10423.p1__Alsophila_podophylla_scaffold21931.p1	0.56026	0.42539	1842.0	606.0	2.15973	GF_000349	0.8368	59.6411	16.0	0.014	1032.0	Alsophila_podophylla_scaffold10423.p1	Alsophila_podophylla_scaffold21931.p1	0.125	0.0
Alsophila_podophylla_C448580.p1__Alsophila_podophylla_scaffold12084.p1	0.5	0.37894	1842.0	606.0	2.61133	GF_000349	1.1116	59.1071	17.0	0.0188	921.0	Alsophila_podophylla_C448580.p1	Alsophila_podophylla_scaffold12084.p1	0.16667	0.0
Alsophila_podophylla_C448580.p1__Alsophila_podophylla_scaffold22798.p1	0.46417	0.43275	1842.0	606.0	1.79858	GF_000349	0.8208	12.2498	17.0	0.067	855.0	Alsophila_podophylla_C448580.p1	Alsophila_podophylla_scaffold22798.p1	0.16667	0.0
Alsophila_podophylla_C448580.p1__Alsophila_podophylla_scaffold12870.p1	0.50814	0.4391	1842.0	606.0	1.80007	GF_000349	0.8473	19.9542	17.0	0.0425	936.0	Alsophila_podophylla_C448580.p1	Alsophila_podophylla_scaffold12870.p1	0.16667	0.0
Alsophila_podophylla_C448580.p1__Alsophila_podophylla_scaffold10423.p1	0.50814	0.42842	1842.0	606.0	1.84416	GF_000349	0.8149	22.4442	17.0	0.0363	936.0	Alsophila_podophylla_C448580.p1	Alsophila_podophylla_scaffold10423.p1	0.16667	0.0
Alsophila_podophylla_C448580.p1__Alsophila_podophylla_scaffold23004.p1	0.43811	0.43123	1842.0	606.0	2.13007	GF_000349	0.9005	3.7344	17.0	0.2411	807.0	Alsophila_podophylla_C448580.p1	Alsophila_podophylla_scaffold23004.p1	0.16667	1.0
Alsophila_podophylla_C448580.p1__Alsophila_podophylla_scaffold21931.p1	0.53094	0.38241	1842.0	606.0	2.08111	GF_000349	0.9753	56.1209	17.0	0.0174	978.0	Alsophila_podophylla_C448580.p1	Alsophila_podophylla_scaffold21931.p1	0.16667	0.0
Alsophila_podophylla_C448580.p1__Alsophila_podophylla_C452585.p1	0.54072	0.41566	1842.0	606.0	1.90799	GF_000349	0.8776	58.891	18.0	0.0149	996.0	Alsophila_podophylla_C452585.p1	Alsophila_podophylla_C448580.p1	0.04762	0.0
Alsophila_podophylla_C452585.p1__Alsophila_podophylla_scaffold12084.p1	0.56515	0.34486	1842.0	606.0	2.95626	GF_000349	1.3416	57.3129	18.0	0.0234	1041.0	Alsophila_podophylla_C452585.p1	Alsophila_podophylla_scaffold12084.p1	0.04762	0.0
Alsophila_podophylla_C452585.p1__Alsophila_podophylla_scaffold22798.p1	0.4772	0.42435	1842.0	606.0	2.14351	GF_000349	0.8349	60.6269	18.0	0.0138	879.0	Alsophila_podophylla_C452585.p1	Alsophila_podophylla_scaffold22798.p1	0.04762	0.0
Alsophila_podophylla_C452585.p1__Alsophila_podophylla_scaffold12870.p1	0.56678	0.4272	1842.0	606.0	2.145	GF_000349	0.8206	58.1791	18.0	0.0141	1044.0	Alsophila_podophylla_C452585.p1	Alsophila_podophylla_scaffold12870.p1	0.04762	0.0
Alsophila_podophylla_C452585.p1__Alsophila_podophylla_scaffold10423.p1	0.56678	0.42146	1842.0	606.0	2.18909	GF_000349	0.8383	12.469	18.0	0.0672	1044.0	Alsophila_podophylla_C452585.p1	Alsophila_podophylla_scaffold10423.p1	0.04762	0.0
Alsophila_podophylla_C452585.p1__Alsophila_podophylla_scaffold23004.p1	0.49349	0.36964	1842.0	606.0	2.475	GF_000349	1.2318	53.0915	18.0	0.0232	909.0	Alsophila_podophylla_C452585.p1	Alsophila_podophylla_scaffold23004.p1	0.04762	0.0
Alsophila_podophylla_C452585.p1__Alsophila_podophylla_scaffold21931.p1	0.59446	0.38447	1842.0	606.0	2.42604	GF_000349	1.0202	60.3174	18.0	0.0169	1095.0	Alsophila_podophylla_C452585.p1	Alsophila_podophylla_scaffold21931.p1	0.04762	0.0
Alsophila_podophylla_C448580.p1__Alsophila_podophylla_C450023.p1	0.50489	0.4043	1842.0	606.0	2.08052	GF_000349	0.903	60.4413	18.0	0.0149	930.0	Alsophila_podophylla_C450023.p1	Alsophila_podophylla_C448580.p1	0.04762	0.0
Alsophila_podophylla_C450023.p1__Alsophila_podophylla_scaffold12084.p1	0.50326	0.36354	1842.0	606.0	3.12879	GF_000349	1.2813	62.3345	18.0	0.0206	927.0	Alsophila_podophylla_C450023.p1	Alsophila_podophylla_scaffold12084.p1	0.04762	0.0
Alsophila_podophylla_C450023.p1__Alsophila_podophylla_scaffold22798.p1	0.46091	0.42874	1842.0	606.0	2.31604	GF_000349	0.869	61.5833	18.0	0.0141	849.0	Alsophila_podophylla_C450023.p1	Alsophila_podophylla_scaffold22798.p1	0.04762	0.0
Alsophila_podophylla_C450023.p1__Alsophila_podophylla_scaffold12870.p1	0.50814	0.40705	1842.0	606.0	2.31753	GF_000349	0.8861	58.5449	18.0	0.0151	936.0	Alsophila_podophylla_C450023.p1	Alsophila_podophylla_scaffold12870.p1	0.04762	0.0
Alsophila_podophylla_C450023.p1__Alsophila_podophylla_scaffold10423.p1	0.50814	0.41346	1842.0	606.0	2.36162	GF_000349	0.8898	47.9688	18.0	0.0185	936.0	Alsophila_podophylla_C450023.p1	Alsophila_podophylla_scaffold10423.p1	0.04762	0.0
Alsophila_podophylla_C450023.p1__Alsophila_podophylla_scaffold23004.p1	0.45928	0.41608	1842.0	606.0	2.64753	GF_000349	0.9913	3.155	18.0	0.3142	846.0	Alsophila_podophylla_C450023.p1	Alsophila_podophylla_scaffold23004.p1	0.04762	1.0
Alsophila_podophylla_C450023.p1__Alsophila_podophylla_scaffold21931.p1	0.52932	0.39897	1842.0	606.0	2.59857	GF_000349	0.9808	63.4853	18.0	0.0154	975.0	Alsophila_podophylla_C450023.p1	Alsophila_podophylla_scaffold21931.p1	0.04762	0.0
Alsophila_podophylla_C448580.p1__Alsophila_podophylla_C455411.p1	0.52606	0.387	1842.0	606.0	2.65627	GF_000349	1.0593	57.6023	18.0	0.0184	969.0	Alsophila_podophylla_C455411.p1	Alsophila_podophylla_C448580.p1	0.04762	0.0
Alsophila_podophylla_C455411.p1__Alsophila_podophylla_scaffold12084.p1	0.54723	0.32738	1842.0	606.0	3.70454	GF_000349	1.3464	62.1296	18.0	0.0217	1008.0	Alsophila_podophylla_C455411.p1	Alsophila_podophylla_scaffold12084.p1	0.04762	0.0
Alsophila_podophylla_C455411.p1__Alsophila_podophylla_scaffold22798.p1	0.4772	0.36519	1842.0	606.0	2.89179	GF_000349	1.0054	60.223	18.0	0.0167	879.0	Alsophila_podophylla_C455411.p1	Alsophila_podophylla_scaffold22798.p1	0.04762	0.0
Alsophila_podophylla_C455411.p1__Alsophila_podophylla_scaffold12870.p1	0.54886	0.36993	1842.0	606.0	2.89328	GF_000349	0.9901	59.5245	18.0	0.0166	1011.0	Alsophila_podophylla_C455411.p1	Alsophila_podophylla_scaffold12870.p1	0.04762	0.0
Alsophila_podophylla_C455411.p1__Alsophila_podophylla_scaffold10423.p1	0.54886	0.36004	1842.0	606.0	2.93737	GF_000349	1.0136	26.2437	18.0	0.0386	1011.0	Alsophila_podophylla_C455411.p1	Alsophila_podophylla_scaffold10423.p1	0.04762	0.0
Alsophila_podophylla_C455411.p1__Alsophila_podophylla_scaffold23004.p1	0.47394	0.35624	1842.0	606.0	3.22328	GF_000349	1.3048	7.3234	18.0	0.1782	873.0	Alsophila_podophylla_C455411.p1	Alsophila_podophylla_scaffold23004.p1	0.04762	0.0
Alsophila_podophylla_C455411.p1__Alsophila_podophylla_scaffold21931.p1	0.55212	0.36185	1842.0	606.0	3.17432	GF_000349	1.1646	64.5037	18.0	0.0181	1017.0	Alsophila_podophylla_C455411.p1	Alsophila_podophylla_scaffold21931.p1	0.04762	0.0
Alsophila_podophylla_scaffold6338.p1__Alsophila_podophylla_scaffold6340.p1	0.66381	0.86774	2802.0	1860.0	0.26236	GF_004019	0.1285	0.2246	2.0	0.5722	1860.0	Alsophila_podophylla_scaffold6340.p1	Alsophila_podophylla_scaffold6338.p1	1.0	1.0
Alsophila_podophylla_C455791.p1__Alsophila_podophylla_C456181.p1	0.74775	0.44311	1998.0	1494.0	1.42992	GF_003682	0.7639	63.5293	2.0	0.012	1494.0	Alsophila_podophylla_C455791.p1	Alsophila_podophylla_C456181.p1	1.0	0.0
Alsophila_podophylla_scaffold1595.p1__Alsophila_podophylla_scaffold23165.p1	0.43599	0.62837	1617.0	705.0	0.57454	GF_004076	0.3315	1.817	2.0	0.1824	705.0	Alsophila_podophylla_scaffold1595.p1	Alsophila_podophylla_scaffold23165.p1	1.0	1.0
Alsophila_podophylla_C445066.p1__Alsophila_podophylla_scaffold6723.p1	0.90055	0.48773	1086.0	978.0	1.38044	GF_003446	0.6369	63.6336	2.0	0.01	978.0	Alsophila_podophylla_C445066.p1	Alsophila_podophylla_scaffold6723.p1	1.0	0.0
Alsophila_podophylla_scaffold16193.p2__Alsophila_podophylla_scaffold969.p2	0.5914	0.8303	558.0	330.0	0.32924	GF_004085	0.221	0.2552	2.0	0.8658	330.0	Alsophila_podophylla_scaffold16193.p2	Alsophila_podophylla_scaffold969.p2	1.0	1.0
Alsophila_podophylla_C456825.p1__Alsophila_podophylla_scaffold23039.p1	0.65925	0.73629	2157.0	1392.0	0.33728	GF_001381	0.1599	1.3757	4.0	0.1162	1422.0	Alsophila_podophylla_scaffold23039.p1	Alsophila_podophylla_C456825.p1	1.0	1.0
Alsophila_podophylla_scaffold11881.p1__Alsophila_podophylla_scaffold23039.p1	0.69124	0.52113	2157.0	1392.0	0.98657	GF_001381	0.4464	65.5608	5.0	0.0068	1491.0	Alsophila_podophylla_scaffold11881.p1	Alsophila_podophylla_scaffold23039.p1	0.5	0.0
Alsophila_podophylla_C456825.p1__Alsophila_podophylla_scaffold11881.p1	0.73157	0.53105	2157.0	1392.0	1.00879	GF_001381	0.4535	64.9167	5.0	0.007	1578.0	Alsophila_podophylla_scaffold11881.p1	Alsophila_podophylla_C456825.p1	0.5	0.0
Alsophila_podophylla_C456093.p1__Alsophila_podophylla_scaffold11881.p1	0.74409	0.52025	2157.0	1392.0	1.14132	GF_001381	0.5122	62.7753	6.0	0.0082	1605.0	Alsophila_podophylla_C456093.p1	Alsophila_podophylla_scaffold11881.p1	0.33333	0.0
Alsophila_podophylla_C456093.p1__Alsophila_podophylla_scaffold23039.p1	0.66481	0.52929	2157.0	1392.0	1.04989	GF_001381	0.4729	52.6448	6.0	0.009	1434.0	Alsophila_podophylla_C456093.p1	Alsophila_podophylla_scaffold23039.p1	0.33333	0.0
Alsophila_podophylla_C456093.p1__Alsophila_podophylla_C456825.p1	0.75243	0.50092	2157.0	1392.0	1.07211	GF_001381	0.4965	62.8889	6.0	0.0079	1623.0	Alsophila_podophylla_C456093.p1	Alsophila_podophylla_C456825.p1	0.33333	0.0
Alsophila_podophylla_scaffold11934.p1__Alsophila_podophylla_scaffold12555.p1	0.75	0.84127	1176.0	612.0	0.2638	GF_002401	0.1168	0.3727	3.0	0.3133	882.0	Alsophila_podophylla_scaffold12555.p1	Alsophila_podophylla_scaffold11934.p1	1.0	1.0
Alsophila_podophylla_C451543.p1__Alsophila_podophylla_scaffold12555.p1	0.52296	0.5561	1176.0	612.0	0.81749	GF_002401	0.4436	4.591	4.0	0.0966	615.0	Alsophila_podophylla_C451543.p1	Alsophila_podophylla_scaffold12555.p1	0.5	1.0
