	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Callistopteris_apifolia_C247096.p1__Callistopteris_apifolia_scaffold11536.p1	0.3175	0.46982	1200.0	54.0	1.84795	GF_000549	0.6885	5.7401	8.0	0.1199	381.0	Callistopteris_apifolia_C247096.p1	Callistopteris_apifolia_scaffold11536.p1	0.25	0.0
Callistopteris_apifolia_C300397.p1__Callistopteris_apifolia_scaffold11183.p1	0.42579	0.65956	4629.0	1350.0	0.56049	GF_001680	0.2715	1.5599	3.0	0.174	1971.0	Callistopteris_apifolia_C300397.p1	Callistopteris_apifolia_scaffold11183.p1	1.0	1.0
Callistopteris_apifolia_C300397.p1__Callistopteris_apifolia_C301369.p1	0.56578	0.40283	4629.0	1350.0	1.83455	GF_001680	0.9734	23.9433	4.0	0.0407	2619.0	Callistopteris_apifolia_C301369.p1	Callistopteris_apifolia_C300397.p1	0.5	0.0
Callistopteris_apifolia_C301369.p1__Callistopteris_apifolia_scaffold11183.p1	0.29682	0.41557	4629.0	1350.0	1.69966	GF_001680	0.907	63.8147	4.0	0.0142	1374.0	Callistopteris_apifolia_C301369.p1	Callistopteris_apifolia_scaffold11183.p1	0.5	0.0
Callistopteris_apifolia_C297457.p1__Callistopteris_apifolia_C298261.p1	0.87291	0.4848	2148.0	1875.0	1.33994	GF_002601	0.6723	10.8992	2.0	0.0617	1875.0	Callistopteris_apifolia_C297457.p1	Callistopteris_apifolia_C298261.p1	1.0	0.0
Callistopteris_apifolia_scaffold8588.p1__Callistopteris_apifolia_scaffold8589.p1	1.0	1.0	456.0	456.0	0.0	GF_003263	0.0	0.0	2.0	0.4696	456.0	Callistopteris_apifolia_scaffold8588.p1	Callistopteris_apifolia_scaffold8589.p1	1.0	0.0
Callistopteris_apifolia_C269922.p1__Callistopteris_apifolia_C273688.p1	0.0084	1.0	1785.0	15.0	0.0219	GF_001253	0.0	0.0	3.0	0.001	15.0	Callistopteris_apifolia_C269922.p1	Callistopteris_apifolia_C273688.p1	1.0	0.0
Callistopteris_apifolia_C269922.p1__Callistopteris_apifolia_scaffold8965.p1	0.37311	0.59459	1785.0	15.0	0.72101	GF_001253	0.3672	21.4708	4.0	0.0171	666.0	Callistopteris_apifolia_scaffold8965.p1	Callistopteris_apifolia_C269922.p1	0.5	0.0
Callistopteris_apifolia_C273688.p1__Callistopteris_apifolia_scaffold8965.p1	0.28235	0.63492	1785.0	15.0	0.70021	GF_001253	0.3672	21.4715	4.0	0.0171	504.0	Callistopteris_apifolia_scaffold8965.p1	Callistopteris_apifolia_C273688.p1	0.5	0.0
Callistopteris_apifolia_scaffold1675.p1__Callistopteris_apifolia_scaffold1676.p1	0.0023	1.0	1305.0	3.0	0.17194	GF_001727	0.0	0.0	3.0		3.0	Callistopteris_apifolia_scaffold1675.p1	Callistopteris_apifolia_scaffold1676.p1	1.0	0.0
Callistopteris_apifolia_scaffold1675.p1__Callistopteris_apifolia_scaffold7424.p1	0.06667	0.81609	1305.0	3.0	0.19001	GF_001727	0.0	0.0	4.0		87.0	Callistopteris_apifolia_scaffold7424.p1	Callistopteris_apifolia_scaffold1675.p1	0.5	0.0
Callistopteris_apifolia_scaffold1676.p1__Callistopteris_apifolia_scaffold7424.p1	0.43678	0.72456	1305.0	3.0	0.36085	GF_001727	0.0	0.0	4.0		570.0	Callistopteris_apifolia_scaffold7424.p1	Callistopteris_apifolia_scaffold1676.p1	0.5	0.0
Callistopteris_apifolia_C270280.p1__Callistopteris_apifolia_scaffold10928.p1	0.4359	0.63025	819.0	357.0	0.55728	GF_001947	0.3237	2.6024	2.0	0.1244	357.0	Callistopteris_apifolia_C270280.p1	Callistopteris_apifolia_scaffold10928.p1	1.0	1.0
Callistopteris_apifolia_C294613.p1__Callistopteris_apifolia_scaffold5169.p1	0.73105	0.44377	2019.0	534.0	1.72257	GF_000349	0.6083	32.7651	7.0	0.0186	1476.0	Callistopteris_apifolia_scaffold5169.p1	Callistopteris_apifolia_C294613.p1	1.0	0.0
Callistopteris_apifolia_C295583.p1__Callistopteris_apifolia_C298319.p1	0.79941	0.69888	2019.0	534.0	0.35682	GF_000349	0.1455	4.1633	8.0	0.035	1614.0	Callistopteris_apifolia_C298319.p1	Callistopteris_apifolia_C295583.p1	1.0	1.0
Callistopteris_apifolia_C292729.p1__Callistopteris_apifolia_C296189.p1	0.83358	0.73856	2019.0	534.0	0.34639	GF_000349	0.1353	1.0758	9.0	0.1257	1683.0	Callistopteris_apifolia_C296189.p1	Callistopteris_apifolia_C292729.p1	1.0	1.0
Callistopteris_apifolia_C296189.p1__Callistopteris_apifolia_C298319.p1	0.80684	0.65071	2019.0	534.0	0.50272	GF_000349	0.233	3.8432	10.0	0.0606	1629.0	Callistopteris_apifolia_C298319.p1	Callistopteris_apifolia_C296189.p1	0.25	0.5
Callistopteris_apifolia_C292729.p1__Callistopteris_apifolia_C298319.p1	0.80535	0.62854	2019.0	534.0	0.61245	GF_000349	0.2791	3.1892	10.0	0.0875	1626.0	Callistopteris_apifolia_C298319.p1	Callistopteris_apifolia_C292729.p1	0.25	0.5
Callistopteris_apifolia_C295583.p1__Callistopteris_apifolia_C296189.p1	0.79643	0.62002	2019.0	534.0	0.61238	GF_000349	0.2578	12.6941	10.0	0.0203	1608.0	Callistopteris_apifolia_C295583.p1	Callistopteris_apifolia_C296189.p1	0.25	0.0
Callistopteris_apifolia_C292729.p1__Callistopteris_apifolia_C295583.p1	0.79495	0.59564	2019.0	534.0	0.72211	GF_000349	0.2881	15.9581	10.0	0.0181	1605.0	Callistopteris_apifolia_C295583.p1	Callistopteris_apifolia_C292729.p1	0.25	0.0
Callistopteris_apifolia_C265044.p1__Callistopteris_apifolia_C298319.p1	0.27637	0.43011	2019.0	534.0	2.0952	GF_000349	1.0562	3.6837	11.0	0.2867	558.0	Callistopteris_apifolia_C265044.p1	Callistopteris_apifolia_C298319.p1	0.25	1.0
Callistopteris_apifolia_C265044.p1__Callistopteris_apifolia_C295583.p1	0.27637	0.42652	2019.0	534.0	2.20486	GF_000349	0.916	62.2235	11.0	0.0147	558.0	Callistopteris_apifolia_C265044.p1	Callistopteris_apifolia_C295583.p1	0.25	0.0
Callistopteris_apifolia_C265044.p1__Callistopteris_apifolia_C296189.p1	0.27637	0.41398	2019.0	534.0	2.03102	GF_000349	0.8827	63.8871	11.0	0.0138	558.0	Callistopteris_apifolia_C265044.p1	Callistopteris_apifolia_C296189.p1	0.25	0.0
Callistopteris_apifolia_C265044.p1__Callistopteris_apifolia_C292729.p1	0.27489	0.41802	2019.0	534.0	2.14075	GF_000349	0.9175	15.0858	11.0	0.0608	555.0	Callistopteris_apifolia_C265044.p1	Callistopteris_apifolia_C292729.p1	0.25	0.0
Callistopteris_apifolia_C265044.p1__Callistopteris_apifolia_scaffold5169.p1	0.27192	0.44627	2019.0	534.0	2.05555	GF_000349	0.8734	67.7921	12.0	0.0129	549.0	Callistopteris_apifolia_scaffold5169.p1	Callistopteris_apifolia_C265044.p1	0.1	0.0
Callistopteris_apifolia_C298319.p1__Callistopteris_apifolia_scaffold5169.p1	0.75483	0.41535	2019.0	534.0	1.86123	GF_000349	0.7356	58.8984	12.0	0.0125	1524.0	Callistopteris_apifolia_scaffold5169.p1	Callistopteris_apifolia_C298319.p1	0.1	0.0
Callistopteris_apifolia_C295583.p1__Callistopteris_apifolia_scaffold5169.p1	0.7578	0.43007	2019.0	534.0	1.97089	GF_000349	0.7562	3.2541	12.0	0.2324	1530.0	Callistopteris_apifolia_scaffold5169.p1	Callistopteris_apifolia_C295583.p1	0.1	1.0
Callistopteris_apifolia_C296189.p1__Callistopteris_apifolia_scaffold5169.p1	0.75334	0.42341	2019.0	534.0	1.79705	GF_000349	0.7002	61.6147	12.0	0.0114	1521.0	Callistopteris_apifolia_scaffold5169.p1	Callistopteris_apifolia_C296189.p1	0.1	0.0
Callistopteris_apifolia_C292729.p1__Callistopteris_apifolia_scaffold5169.p1	0.75186	0.42556	2019.0	534.0	1.90678	GF_000349	0.7234	32.4472	12.0	0.0223	1518.0	Callistopteris_apifolia_scaffold5169.p1	Callistopteris_apifolia_C292729.p1	0.1	0.0
Callistopteris_apifolia_C265044.p1__Callistopteris_apifolia_C294613.p1	0.27786	0.39394	2019.0	534.0	2.5612	GF_000349	0.9782	72.9595	12.0	0.0134	561.0	Callistopteris_apifolia_C294613.p1	Callistopteris_apifolia_C265044.p1	0.1	0.0
Callistopteris_apifolia_C294613.p1__Callistopteris_apifolia_C298319.p1	0.74146	0.39412	2019.0	534.0	2.36688	GF_000349	0.837	62.6465	12.0	0.0134	1497.0	Callistopteris_apifolia_C294613.p1	Callistopteris_apifolia_C298319.p1	0.1	0.0
Callistopteris_apifolia_C294613.p1__Callistopteris_apifolia_C295583.p1	0.73551	0.38519	2019.0	534.0	2.47654	GF_000349	0.8503	5.4562	12.0	0.1558	1485.0	Callistopteris_apifolia_C294613.p1	Callistopteris_apifolia_C295583.p1	0.1	0.0
Callistopteris_apifolia_C294613.p1__Callistopteris_apifolia_C296189.p1	0.76226	0.38596	2019.0	534.0	2.3027	GF_000349	0.851	61.3824	12.0	0.0139	1539.0	Callistopteris_apifolia_C294613.p1	Callistopteris_apifolia_C296189.p1	0.1	0.0
Callistopteris_apifolia_C292729.p1__Callistopteris_apifolia_C294613.p1	0.7682	0.39652	2019.0	534.0	2.41243	GF_000349	0.7577	60.1049	12.0	0.0126	1551.0	Callistopteris_apifolia_C294613.p1	Callistopteris_apifolia_C292729.p1	0.1	0.0
Callistopteris_apifolia_C257562.p1__Callistopteris_apifolia_C293263.p1	0.28527	0.47619	957.0	270.0	1.33024	GF_000577	0.7163	3.4122	5.0	0.2099	273.0	Callistopteris_apifolia_C257562.p1	Callistopteris_apifolia_C293263.p1	1.0	1.0
Callistopteris_apifolia_C257562.p1__Callistopteris_apifolia_C262018.p1	0.29781	0.47719	957.0	270.0	1.55371	GF_000577	0.7152	58.2291	6.0	0.0123	285.0	Callistopteris_apifolia_C262018.p1	Callistopteris_apifolia_C257562.p1	0.5	0.0
Callistopteris_apifolia_C262018.p1__Callistopteris_apifolia_C293263.p1	0.33856	0.47222	957.0	270.0	1.45191	GF_000577	0.656	59.331	6.0	0.0111	324.0	Callistopteris_apifolia_C262018.p1	Callistopteris_apifolia_C293263.p1	0.5	0.0
Callistopteris_apifolia_C262018.p1__Callistopteris_apifolia_scaffold8418.p1	0.50784	0.45473	957.0	270.0	1.32066	GF_000577	0.5609	2.0058	7.0	0.2797	486.0	Callistopteris_apifolia_scaffold8418.p1	Callistopteris_apifolia_C262018.p1	0.33333	1.0
Callistopteris_apifolia_C257562.p1__Callistopteris_apifolia_scaffold8418.p1	0.30094	0.48264	957.0	270.0	1.45979	GF_000577	0.6659	59.5145	7.0	0.0112	288.0	Callistopteris_apifolia_scaffold8418.p1	Callistopteris_apifolia_C257562.p1	0.33333	0.0
Callistopteris_apifolia_C293263.p1__Callistopteris_apifolia_scaffold8418.p1	0.37618	0.50833	957.0	270.0	1.35799	GF_000577	0.6015	57.9973	7.0	0.0104	360.0	Callistopteris_apifolia_scaffold8418.p1	Callistopteris_apifolia_C293263.p1	0.33333	0.0
Callistopteris_apifolia_C278029.p1__Callistopteris_apifolia_scaffold8418.p1	0.45141	0.42593	957.0	270.0	1.55802	GF_000577	0.7388	72.2308	8.0	0.0102	432.0	Callistopteris_apifolia_C278029.p1	Callistopteris_apifolia_scaffold8418.p1	0.25	0.0
Callistopteris_apifolia_C262018.p1__Callistopteris_apifolia_C278029.p1	0.38871	0.35753	957.0	270.0	1.93268	GF_000577	1.0055	58.8192	8.0	0.0171	372.0	Callistopteris_apifolia_C278029.p1	Callistopteris_apifolia_C262018.p1	0.25	0.0
Callistopteris_apifolia_C257562.p1__Callistopteris_apifolia_C278029.p1	0.33856	0.43519	957.0	270.0	2.07181	GF_000577	0.7165	64.1081	8.0	0.0112	324.0	Callistopteris_apifolia_C278029.p1	Callistopteris_apifolia_C257562.p1	0.25	0.0
Callistopteris_apifolia_C278029.p1__Callistopteris_apifolia_C293263.p1	0.35737	0.40058	957.0	270.0	1.97001	GF_000577	1.0012	3.5653	8.0	0.2808	342.0	Callistopteris_apifolia_C278029.p1	Callistopteris_apifolia_C293263.p1	0.25	1.0
Callistopteris_apifolia_scaffold9494.p1__Callistopteris_apifolia_scaffold9495.p1	1.0	1.0	390.0	213.0	0.0	GF_001381	0.0	0.0	3.0	0.001	390.0	Callistopteris_apifolia_scaffold9495.p1	Callistopteris_apifolia_scaffold9494.p1	1.0	0.0
Callistopteris_apifolia_scaffold4153.p1__Callistopteris_apifolia_scaffold9495.p1	0.54615	0.50235	390.0	213.0	1.06002	GF_001381	0.5644	11.268	4.0	0.0501	213.0	Callistopteris_apifolia_scaffold9495.p1	Callistopteris_apifolia_scaffold4153.p1	0.5	0.0
Callistopteris_apifolia_scaffold4153.p1__Callistopteris_apifolia_scaffold9494.p1	0.54615	0.50235	390.0	213.0	1.06002	GF_001381	0.5644	11.2678	4.0	0.0501	213.0	Callistopteris_apifolia_scaffold9494.p1	Callistopteris_apifolia_scaffold4153.p1	0.5	0.0
Callistopteris_apifolia_C290093.p1__Callistopteris_apifolia_scaffold9557.p1	0.80892	0.46457	471.0	381.0	1.34558	GF_002401	0.6594	33.6549	2.0	0.0196	381.0	Callistopteris_apifolia_C290093.p1	Callistopteris_apifolia_scaffold9557.p1	1.0	0.0
Callistopteris_apifolia_scaffold9969.p1__Callistopteris_apifolia_scaffold9970.p1	1.0	1.0	396.0	396.0	0.0	GF_003322	0.0	0.0	2.0	99.0	396.0	Callistopteris_apifolia_scaffold9969.p1	Callistopteris_apifolia_scaffold9970.p1	1.0	0.0
Callistopteris_apifolia_C290331.p1__Callistopteris_apifolia_scaffold10615.p1	0.74238	0.7301	1083.0	648.0	0.51879	GF_001414	0.2369	0.7331	3.0	0.3231	804.0	Callistopteris_apifolia_C290331.p1	Callistopteris_apifolia_scaffold10615.p1	1.0	1.0
Callistopteris_apifolia_C284687.p1__Callistopteris_apifolia_C290331.p1	0.62604	0.42478	1083.0	648.0	1.93844	GF_001414	0.9077	59.7385	4.0	0.0152	678.0	Callistopteris_apifolia_C284687.p1	Callistopteris_apifolia_C290331.p1	0.5	0.0
Callistopteris_apifolia_C284687.p1__Callistopteris_apifolia_scaffold10615.p1	0.60942	0.41818	1083.0	648.0	2.06153	GF_001414	1.0687	5.7758	4.0	0.185	660.0	Callistopteris_apifolia_C284687.p1	Callistopteris_apifolia_scaffold10615.p1	0.5	0.0
Callistopteris_apifolia_scaffold1439.p1__Callistopteris_apifolia_scaffold1440.p2	1.0	1.0	339.0	339.0	0.0	GF_002835	0.0	0.0	2.0	0.0766	339.0	Callistopteris_apifolia_scaffold1439.p1	Callistopteris_apifolia_scaffold1440.p2	1.0	0.0
Callistopteris_apifolia_scaffold4273.p1__Callistopteris_apifolia_scaffold4275.p1	0.86623	1.0	1368.0	84.0	0.0011	GF_000870	0.0	0.0	4.0	2.0017	1185.0	Callistopteris_apifolia_scaffold4275.p1	Callistopteris_apifolia_scaffold4273.p1	1.0	0.0
Callistopteris_apifolia_scaffold4274.p1__Callistopteris_apifolia_scaffold4275.p1	0.375	1.0	1368.0	84.0	0.00164	GF_000870	0.0	0.0	5.0	99.0	513.0	Callistopteris_apifolia_scaffold4274.p1	Callistopteris_apifolia_scaffold4275.p1	0.5	0.0
Callistopteris_apifolia_scaffold4273.p1__Callistopteris_apifolia_scaffold4274.p1	0.50877	1.0	1368.0	84.0	0.00164	GF_000870	0.0	0.0	5.0	0.4376	696.0	Callistopteris_apifolia_scaffold4274.p1	Callistopteris_apifolia_scaffold4273.p1	0.5	0.0
Callistopteris_apifolia_C286021.p2__Callistopteris_apifolia_scaffold4274.p1	0.0614	0.36905	1368.0	84.0	0.89629	GF_000870	1.0541	57.65	6.0	0.0183	84.0	Callistopteris_apifolia_C286021.p2	Callistopteris_apifolia_scaffold4274.p1	0.33333	0.0
Callistopteris_apifolia_C286021.p2__Callistopteris_apifolia_scaffold4275.p1	0.36404	0.54819	1368.0	84.0	0.89683	GF_000870	1.0541	57.65	6.0	0.0183	498.0	Callistopteris_apifolia_C286021.p2	Callistopteris_apifolia_scaffold4275.p1	0.33333	0.0
Callistopteris_apifolia_C286021.p2__Callistopteris_apifolia_scaffold4273.p1	0.36404	0.54819	1368.0	84.0	0.89683	GF_000870	1.0541	57.65	6.0	0.0183	498.0	Callistopteris_apifolia_C286021.p2	Callistopteris_apifolia_scaffold4273.p1	0.33333	0.0
Callistopteris_apifolia_C293559.p1__Callistopteris_apifolia_C298365.p1	0.48499	0.38685	3198.0	159.0	2.39759	GF_000083	1.0524	61.7266	14.0	0.0171	1551.0	Callistopteris_apifolia_C293559.p1	Callistopteris_apifolia_C298365.p1	1.0	0.0
Callistopteris_apifolia_C276275.p1__Callistopteris_apifolia_C293559.p1	0.30206	0.43064	3198.0	159.0	1.9411	GF_000083	0.8753	40.084	15.0	0.0218	966.0	Callistopteris_apifolia_C276275.p1	Callistopteris_apifolia_C293559.p1	0.5	0.0
Callistopteris_apifolia_C276275.p1__Callistopteris_apifolia_C298365.p1	0.28893	0.39177	3198.0	159.0	2.62297	GF_000083	1.0552	63.8318	15.0	0.0165	924.0	Callistopteris_apifolia_C276275.p1	Callistopteris_apifolia_C298365.p1	0.5	0.0
Callistopteris_apifolia_C241930.p1__Callistopteris_apifolia_C292489.p1	0.05066	0.38889	3198.0	159.0	1.77106	GF_000083	0.8054	64.3326	16.0	0.0125	162.0	Callistopteris_apifolia_C241930.p1	Callistopteris_apifolia_C292489.p1	1.0	0.0
Callistopteris_apifolia_C294707.p1__Callistopteris_apifolia_C296871.p1	0.34709	0.57928	3198.0	159.0	0.79204	GF_000083	0.4514	2.0027	17.0	0.2254	1110.0	Callistopteris_apifolia_C296871.p1	Callistopteris_apifolia_C294707.p1	1.0	1.0
Callistopteris_apifolia_C241930.p1__Callistopteris_apifolia_C296871.p1	0.10694	0.46199	3198.0	159.0	1.98853	GF_000083	0.7015	20.2436	18.0	0.0347	342.0	Callistopteris_apifolia_C241930.p1	Callistopteris_apifolia_C296871.p1	0.25	0.0
Callistopteris_apifolia_C241930.p1__Callistopteris_apifolia_C294707.p1	0.05066	0.43827	3198.0	159.0	1.87311	GF_000083	0.991	1.6473	18.0	0.6016	162.0	Callistopteris_apifolia_C241930.p1	Callistopteris_apifolia_C294707.p1	0.25	1.0
