	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Tmesipteris_tannensis_C538730.p1__Tmesipteris_tannensis_scaffold15688.p1	0.69872	0.49541	1404.0	441.0	1.15526	GF_000549	0.4073	74.1463	9.0	0.0055	981.0	Tmesipteris_tannensis_C538730.p1	Tmesipteris_tannensis_scaffold15688.p1	0.16667	0.0
Tmesipteris_tannensis_C523264.p1__Tmesipteris_tannensis_C542334.p1	0.37821	0.3936	1404.0	441.0	1.83741	GF_000549	0.9513	71.1342	10.0	0.0134	531.0	Tmesipteris_tannensis_C542334.p1	Tmesipteris_tannensis_C523264.p1	0.2	0.0
Tmesipteris_tannensis_C538730.p1__Tmesipteris_tannensis_C542334.p1	0.67094	0.41932	1404.0	441.0	1.87467	GF_000549	0.9517	71.0078	10.0	0.0134	942.0	Tmesipteris_tannensis_C542334.p1	Tmesipteris_tannensis_C538730.p1	0.2	0.0
Tmesipteris_tannensis_C538630.p1__Tmesipteris_tannensis_C542334.p1	0.65812	0.43615	1404.0	441.0	1.8127	GF_000549	0.8643	74.9858	10.0	0.0115	924.0	Tmesipteris_tannensis_C542334.p1	Tmesipteris_tannensis_C538630.p1	0.2	0.0
Tmesipteris_tannensis_C542334.p1__Tmesipteris_tannensis_scaffold15689.p1	0.73291	0.40136	1404.0	441.0	2.12177	GF_000549	1.0318	72.9546	10.0	0.0141	1029.0	Tmesipteris_tannensis_C542334.p1	Tmesipteris_tannensis_scaffold15689.p1	0.2	0.0
Tmesipteris_tannensis_C542334.p1__Tmesipteris_tannensis_scaffold15688.p1	0.73291	0.40136	1404.0	441.0	2.12177	GF_000549	1.0318	72.9546	10.0	0.0141	1029.0	Tmesipteris_tannensis_C542334.p1	Tmesipteris_tannensis_scaffold15688.p1	0.2	0.0
Tmesipteris_tannensis_scaffold16338.p1__Tmesipteris_tannensis_scaffold18312.p2	0.17808	0.90598	1314.0	234.0	0.17526	GF_003393	0.0832	0.1762	2.0	0.4724	234.0	Tmesipteris_tannensis_scaffold16338.p1	Tmesipteris_tannensis_scaffold18312.p2	1.0	1.0
Tmesipteris_tannensis_scaffold14703.p1__Tmesipteris_tannensis_scaffold14817.p1	0.71963	0.84704	963.0	693.0	0.2083	GF_001680	0.119	0.3462	3.0	0.3436	693.0	Tmesipteris_tannensis_scaffold14703.p1	Tmesipteris_tannensis_scaffold14817.p1	1.0	1.0
Tmesipteris_tannensis_C527980.p1__Tmesipteris_tannensis_scaffold14703.p1	0.75701	0.80658	963.0	693.0	0.30285	GF_001680	0.1594	0.4467	4.0	0.3568	729.0	Tmesipteris_tannensis_C527980.p1	Tmesipteris_tannensis_scaffold14703.p1	0.5	0.5
Tmesipteris_tannensis_C527980.p1__Tmesipteris_tannensis_scaffold14817.p1	0.73832	0.78481	963.0	693.0	0.37497	GF_001680	0.1971	0.4746	4.0	0.4152	711.0	Tmesipteris_tannensis_C527980.p1	Tmesipteris_tannensis_scaffold14817.p1	0.5	0.5
Tmesipteris_tannensis_C495683.p1__Tmesipteris_tannensis_scaffold15814.p1	0.39189	0.57471	666.0	219.0	0.9474	GF_000971	0.5396	1.3435	4.0	0.4016	261.0	Tmesipteris_tannensis_C495683.p1	Tmesipteris_tannensis_scaffold15814.p1	1.0	1.0
Tmesipteris_tannensis_C515189.p2__Tmesipteris_tannensis_scaffold9932.p2	0.61712	0.83455	666.0	219.0	0.25967	GF_000971	0.1575	0.3813	5.0	0.4131	411.0	Tmesipteris_tannensis_C515189.p2	Tmesipteris_tannensis_scaffold9932.p2	1.0	1.0
Tmesipteris_tannensis_C495683.p1__Tmesipteris_tannensis_C515189.p2	0.35586	0.47679	666.0	219.0	1.49778	GF_000971	0.7804	56.084	6.0	0.0139	237.0	Tmesipteris_tannensis_C495683.p1	Tmesipteris_tannensis_C515189.p2	0.25	0.0
Tmesipteris_tannensis_C495683.p1__Tmesipteris_tannensis_scaffold9932.p2	0.48198	0.49533	666.0	219.0	1.29503	GF_000971	0.702	12.2008	6.0	0.0575	321.0	Tmesipteris_tannensis_C495683.p1	Tmesipteris_tannensis_scaffold9932.p2	0.25	0.0
Tmesipteris_tannensis_C515189.p2__Tmesipteris_tannensis_scaffold15814.p1	0.34234	0.52193	666.0	219.0	1.15534	GF_000971	0.7002	50.677	6.0	0.0138	228.0	Tmesipteris_tannensis_scaffold15814.p1	Tmesipteris_tannensis_C515189.p2	0.25	0.0
Tmesipteris_tannensis_scaffold15814.p1__Tmesipteris_tannensis_scaffold9932.p2	0.39189	0.54406	666.0	219.0	0.95259	GF_000971	0.6052	2.7046	6.0	0.2238	261.0	Tmesipteris_tannensis_scaffold15814.p1	Tmesipteris_tannensis_scaffold9932.p2	0.25	1.0
Tmesipteris_tannensis_C520319.p1__Tmesipteris_tannensis_C521722.p1	0.79518	0.53535	498.0	396.0	1.01642	GF_002601	0.6447	25.3063	2.0	0.0255	396.0	Tmesipteris_tannensis_C520319.p1	Tmesipteris_tannensis_C521722.p1	1.0	0.0
Tmesipteris_tannensis_scaffold13652.p2__Tmesipteris_tannensis_scaffold13653.p1	1.0	1.0	381.0	381.0	0.0	GF_003263	0.0	0.0	2.0	0.4316	381.0	Tmesipteris_tannensis_scaffold13652.p2	Tmesipteris_tannensis_scaffold13653.p1	1.0	0.0
Tmesipteris_tannensis_scaffold1808.p1__Tmesipteris_tannensis_scaffold1809.p1	0.39119	0.97792	1158.0	282.0	0.03296	GF_001253	0.0183	0.0747	4.0	0.2443	453.0	Tmesipteris_tannensis_scaffold1808.p1	Tmesipteris_tannensis_scaffold1809.p1	1.0	1.0
Tmesipteris_tannensis_scaffold17149.p1__Tmesipteris_tannensis_scaffold1808.p1	0.67876	0.86005	1158.0	282.0	0.21481	GF_001253	0.1316	0.3117	5.0	0.4221	786.0	Tmesipteris_tannensis_scaffold17149.p1	Tmesipteris_tannensis_scaffold1808.p1	0.5	0.5
Tmesipteris_tannensis_scaffold17149.p1__Tmesipteris_tannensis_scaffold1809.p1	0.26166	0.84818	1158.0	282.0	0.20967	GF_001253	0.1255	0.3259	5.0	0.385	303.0	Tmesipteris_tannensis_scaffold17149.p1	Tmesipteris_tannensis_scaffold1809.p1	0.5	0.5
Tmesipteris_tannensis_scaffold17149.p1__Tmesipteris_tannensis_scaffold4725.p1	0.78756	0.73246	1158.0	282.0	0.4843	GF_001253	0.3161	0.8643	6.0	0.3658	912.0	Tmesipteris_tannensis_scaffold4725.p1	Tmesipteris_tannensis_scaffold17149.p1	0.33333	0.33333
Tmesipteris_tannensis_scaffold1808.p1__Tmesipteris_tannensis_scaffold4725.p1	0.79793	0.77922	1158.0	282.0	0.44877	GF_001253	0.297	0.8111	6.0	0.3661	924.0	Tmesipteris_tannensis_scaffold4725.p1	Tmesipteris_tannensis_scaffold1808.p1	0.33333	0.33333
Tmesipteris_tannensis_scaffold1809.p1__Tmesipteris_tannensis_scaffold4725.p1	0.3886	0.76222	1158.0	282.0	0.44363	GF_001253	0.3061	0.8411	6.0	0.3639	450.0	Tmesipteris_tannensis_scaffold4725.p1	Tmesipteris_tannensis_scaffold1809.p1	0.33333	0.33333
Tmesipteris_tannensis_C535070.p1__Tmesipteris_tannensis_scaffold14627.p1	0.93642	0.66461	1038.0	822.0	0.64931	GF_001727	0.2745	1.3481	3.0	0.2036	972.0	Tmesipteris_tannensis_scaffold14627.p1	Tmesipteris_tannensis_C535070.p1	1.0	1.0
Tmesipteris_tannensis_C534378.p1__Tmesipteris_tannensis_scaffold14627.p1	0.79191	0.56569	1038.0	822.0	0.98431	GF_001727	0.4216	65.0655	4.0	0.0065	822.0	Tmesipteris_tannensis_C534378.p1	Tmesipteris_tannensis_scaffold14627.p1	0.5	0.0
Tmesipteris_tannensis_C534378.p1__Tmesipteris_tannensis_C535070.p1	0.80636	0.54958	1038.0	822.0	0.95404	GF_001727	0.4057	61.413	4.0	0.0066	837.0	Tmesipteris_tannensis_C534378.p1	Tmesipteris_tannensis_C535070.p1	0.5	0.0
Tmesipteris_tannensis_scaffold13925.p1__Tmesipteris_tannensis_scaffold13926.p1	0.43005	0.95984	579.0	249.0	0.07625	GF_001947	0.0402	0.0494	3.0	0.8146	249.0	Tmesipteris_tannensis_scaffold13925.p1	Tmesipteris_tannensis_scaffold13926.p1	1.0	1.0
Tmesipteris_tannensis_scaffold13922.p1__Tmesipteris_tannensis_scaffold13925.p1	0.97927	0.93298	579.0	249.0	0.13389	GF_001947	0.0724	0.2551	4.0	0.2838	567.0	Tmesipteris_tannensis_scaffold13922.p1	Tmesipteris_tannensis_scaffold13925.p1	0.5	0.5
Tmesipteris_tannensis_scaffold13922.p1__Tmesipteris_tannensis_scaffold13926.p1	0.43005	0.92369	579.0	249.0	0.10842	GF_001947	0.054	0.1996	4.0	0.2707	249.0	Tmesipteris_tannensis_scaffold13922.p1	Tmesipteris_tannensis_scaffold13926.p1	0.5	0.5
Tmesipteris_tannensis_C468767.p1__Tmesipteris_tannensis_C505689.p1	0.25316	0.72333	1185.0	9.0	0.48473	GF_000349	0.1459	0.0015	7.0	99.0	300.0	Tmesipteris_tannensis_C505689.p1	Tmesipteris_tannensis_C468767.p1	1.0	0.0
Tmesipteris_tannensis_C505689.p1__Tmesipteris_tannensis_C538150.p1	0.40506	0.5875	1185.0	9.0	0.78473	GF_000349	0.1532	2.7111	8.0	0.0565	480.0	Tmesipteris_tannensis_C505689.p1	Tmesipteris_tannensis_C538150.p1	0.5	1.0
Tmesipteris_tannensis_C468767.p1__Tmesipteris_tannensis_C538150.p1	0.2557	0.62376	1185.0	9.0	0.877	GF_000349	0.3139	212.8999	8.0	0.0015	303.0	Tmesipteris_tannensis_C468767.p1	Tmesipteris_tannensis_C538150.p1	0.5	0.0
Tmesipteris_tannensis_C505689.p1__Tmesipteris_tannensis_C531156.p1	0.32405	0.55208	1185.0	9.0	1.00805	GF_000349	0.378	54.8235	9.0	0.0069	384.0	Tmesipteris_tannensis_C505689.p1	Tmesipteris_tannensis_C531156.p1	0.33333	0.0
Tmesipteris_tannensis_C468767.p1__Tmesipteris_tannensis_C531156.p1	0.24557	0.58076	1185.0	9.0	1.10032	GF_000349	3.0682	4.3951	9.0	0.6981	291.0	Tmesipteris_tannensis_C468767.p1	Tmesipteris_tannensis_C531156.p1	0.33333	1.0
Tmesipteris_tannensis_C531156.p1__Tmesipteris_tannensis_C538150.p1	0.38228	0.55188	1185.0	9.0	0.94602	GF_000349	1.4729	78.415	9.0	0.0188	453.0	Tmesipteris_tannensis_C538150.p1	Tmesipteris_tannensis_C531156.p1	0.33333	0.0
Tmesipteris_tannensis_C505689.p1__Tmesipteris_tannensis_scaffold18354.p2	0.18987	0.58667	1185.0	9.0	0.57933	GF_000349	0.0014	1.407	10.0	0.001	225.0	Tmesipteris_tannensis_scaffold18354.p2	Tmesipteris_tannensis_C505689.p1	0.33333	1.0
Tmesipteris_tannensis_C468767.p1__Tmesipteris_tannensis_scaffold18354.p2	0.11139	0.65909	1185.0	9.0	0.6716	GF_000349	0.5939	60.2403	10.0	0.0099	132.0	Tmesipteris_tannensis_scaffold18354.p2	Tmesipteris_tannensis_C468767.p1	0.33333	0.0
Tmesipteris_tannensis_C538150.p1__Tmesipteris_tannensis_scaffold18354.p2	0.27848	0.6303	1185.0	9.0	0.5173	GF_000349	0.1519		10.0	0.01	330.0	Tmesipteris_tannensis_scaffold18354.p2	Tmesipteris_tannensis_C538150.p1	0.33333	0.0
Tmesipteris_tannensis_C531156.p1__Tmesipteris_tannensis_scaffold18354.p2	0.26076	0.55016	1185.0	9.0	0.6229	GF_000349	0.2993	84.0665	10.0	0.0036	309.0	Tmesipteris_tannensis_scaffold18354.p2	Tmesipteris_tannensis_C531156.p1	0.33333	0.0
Tmesipteris_tannensis_C473979.p1__Tmesipteris_tannensis_scaffold18354.p2	0.00759	0.77778	1185.0	9.0	0.79928	GF_000349	0.3545		11.0	0.2033	9.0	Tmesipteris_tannensis_C473979.p1	Tmesipteris_tannensis_scaffold18354.p2	0.33333	0.0
Tmesipteris_tannensis_C473979.p1__Tmesipteris_tannensis_C505689.p1	0.01013	0.66667	1185.0	9.0	1.18553	GF_000349	0.342	6.4086	11.0	0.0534	12.0	Tmesipteris_tannensis_C473979.p1	Tmesipteris_tannensis_C505689.p1	0.33333	0.0
Tmesipteris_tannensis_C468767.p1__Tmesipteris_tannensis_C473979.p1	0.01013	0.75	1185.0	9.0	1.2778	GF_000349	0.1515	2.0929	11.0	0.0724	12.0	Tmesipteris_tannensis_C473979.p1	Tmesipteris_tannensis_C468767.p1	0.33333	0.5
Tmesipteris_tannensis_C473979.p1__Tmesipteris_tannensis_C538150.p1	0.19494	0.64502	1185.0	9.0	1.1235	GF_000349	16.6667		11.0	0.1023	231.0	Tmesipteris_tannensis_C473979.p1	Tmesipteris_tannensis_C538150.p1	0.33333	0.0
Tmesipteris_tannensis_C473979.p1__Tmesipteris_tannensis_C531156.p1	0.01013	0.75	1185.0	9.0	1.2291	GF_000349	0.1819	2.5092	11.0	0.0725	12.0	Tmesipteris_tannensis_C473979.p1	Tmesipteris_tannensis_C531156.p1	0.33333	0.5
Tmesipteris_tannensis_C473979.p1__Tmesipteris_tannensis_scaffold18354.p1	0.27342	0.57099	1185.0	9.0	1.50543	GF_000349	0.0		12.0	0.1772	324.0	Tmesipteris_tannensis_scaffold18354.p1	Tmesipteris_tannensis_C473979.p1	0.33333	0.0
Tmesipteris_tannensis_scaffold18354.p1__Tmesipteris_tannensis_scaffold18354.p2	0.2	0.40928	1185.0	9.0	1.80987	GF_000349	0.3545		12.0	0.0886	237.0	Tmesipteris_tannensis_scaffold18354.p1	Tmesipteris_tannensis_scaffold18354.p2	0.33333	0.0
Tmesipteris_tannensis_C505689.p1__Tmesipteris_tannensis_scaffold18354.p1	0.16709	0.36364	1185.0	9.0	2.19612	GF_000349	0.342	6.4086	12.0	0.0534	198.0	Tmesipteris_tannensis_scaffold18354.p1	Tmesipteris_tannensis_C505689.p1	0.33333	0.0
Tmesipteris_tannensis_C468767.p1__Tmesipteris_tannensis_scaffold18354.p1	0.11392	0.37778	1185.0	9.0	2.28839	GF_000349	0.1515	2.0929	12.0	0.0724	135.0	Tmesipteris_tannensis_scaffold18354.p1	Tmesipteris_tannensis_C468767.p1	0.33333	0.5
Tmesipteris_tannensis_C538150.p1__Tmesipteris_tannensis_scaffold18354.p1	0.37215	0.44671	1185.0	9.0	2.13409	GF_000349	16.6667		12.0	0.1306	441.0	Tmesipteris_tannensis_scaffold18354.p1	Tmesipteris_tannensis_C538150.p1	0.33333	0.0
Tmesipteris_tannensis_C531156.p1__Tmesipteris_tannensis_scaffold18354.p1	0.20506	0.36214	1185.0	9.0	2.23969	GF_000349	0.1819	2.5092	12.0	0.0725	243.0	Tmesipteris_tannensis_scaffold18354.p1	Tmesipteris_tannensis_C531156.p1	0.33333	0.5
Tmesipteris_tannensis_scaffold7414.p1__Tmesipteris_tannensis_scaffold7415.p1	0.88119	0.89513	303.0	267.0	0.20932	GF_003682	0.0929	0.1918	2.0	0.4845	267.0	Tmesipteris_tannensis_scaffold7414.p1	Tmesipteris_tannensis_scaffold7415.p1	1.0	1.0
Tmesipteris_tannensis_scaffold1723.p1__Tmesipteris_tannensis_scaffold1724.p1	0.83544	0.93687	474.0	396.0	0.08472	GF_003446	0.0402	0.1676	2.0	0.2397	396.0	Tmesipteris_tannensis_scaffold1723.p1	Tmesipteris_tannensis_scaffold1724.p1	1.0	1.0
Tmesipteris_tannensis_scaffold201.p1__Tmesipteris_tannensis_scaffold202.p1	0.9617	0.91888	705.0	321.0	0.15778	GF_001381	0.062	0.1519	3.0	0.4081	678.0	Tmesipteris_tannensis_scaffold201.p1	Tmesipteris_tannensis_scaffold202.p1	1.0	1.0
Tmesipteris_tannensis_C481615.p1__Tmesipteris_tannensis_scaffold201.p1	0.45957	0.65123	705.0	321.0	0.55895	GF_001381	0.3039	1.5118	4.0	0.201	324.0	Tmesipteris_tannensis_C481615.p1	Tmesipteris_tannensis_scaffold201.p1	0.5	0.5
Tmesipteris_tannensis_C481615.p1__Tmesipteris_tannensis_scaffold202.p1	0.45532	0.6324	705.0	321.0	0.63471	GF_001381	0.3493	1.3591	4.0	0.257	321.0	Tmesipteris_tannensis_C481615.p1	Tmesipteris_tannensis_scaffold202.p1	0.5	0.5
Tmesipteris_tannensis_C500547.p1__Tmesipteris_tannensis_scaffold13380.p1	0.59149	0.70743	705.0	417.0	0.52296	GF_002401	0.3246	0.7432	2.0	0.4367	417.0	Tmesipteris_tannensis_C500547.p1	Tmesipteris_tannensis_scaffold13380.p1	1.0	1.0
Tmesipteris_tannensis_scaffold14962.p1__Tmesipteris_tannensis_scaffold15159.p2	0.56098	0.87923	369.0	207.0	0.25632	GF_003322	0.1128	0.2229	2.0	0.506	207.0	Tmesipteris_tannensis_scaffold14962.p1	Tmesipteris_tannensis_scaffold15159.p2	1.0	1.0
Tmesipteris_tannensis_scaffold1016.p1__Tmesipteris_tannensis_scaffold1017.p1	0.6541	0.94235	2307.0	921.0	0.08119	GF_001414	0.0067	0.0308	3.0	0.2183	1509.0	Tmesipteris_tannensis_scaffold1017.p1	Tmesipteris_tannensis_scaffold1016.p1	1.0	1.0
Tmesipteris_tannensis_scaffold1017.p1__Tmesipteris_tannensis_scaffold18134.p1	0.39922	0.46037	2307.0	921.0	1.47074	GF_001414	0.675	76.4364	4.0	0.0088	921.0	Tmesipteris_tannensis_scaffold18134.p1	Tmesipteris_tannensis_scaffold1017.p1	0.5	0.0
Tmesipteris_tannensis_scaffold1016.p1__Tmesipteris_tannensis_scaffold18134.p1	0.39922	0.46145	2307.0	921.0	1.51989	GF_001414	0.6837	66.8725	4.0	0.0102	921.0	Tmesipteris_tannensis_scaffold18134.p1	Tmesipteris_tannensis_scaffold1016.p1	0.5	0.0
Tmesipteris_tannensis_C535532.p1__Tmesipteris_tannensis_C537470.p1	0.72347	0.46815	933.0	675.0	1.42298	GF_002835	0.7934	83.6427	2.0	0.0095	675.0	Tmesipteris_tannensis_C535532.p1	Tmesipteris_tannensis_C537470.p1	1.0	0.0
Tmesipteris_tannensis_scaffold8888.p1__Tmesipteris_tannensis_scaffold8890.p1	0.2625	1.0	960.0	252.0	0.00054	GF_003732	0.0	0.0	2.0	0.3843	252.0	Tmesipteris_tannensis_scaffold8888.p1	Tmesipteris_tannensis_scaffold8890.p1	1.0	0.0
Tmesipteris_tannensis_C531590.p1__Tmesipteris_tannensis_C541294.p1	0.65	0.57895	1140.0	558.0	0.88313	GF_001705	0.3362	62.825	3.0	0.0054	741.0	Tmesipteris_tannensis_C531590.p1	Tmesipteris_tannensis_C541294.p1	1.0	0.0
Tmesipteris_tannensis_C531590.p1__Tmesipteris_tannensis_C545098.p1	0.48947	0.55197	1140.0	558.0	1.08323	GF_001705	0.4532	3.5086	4.0	0.1292	558.0	Tmesipteris_tannensis_C545098.p1	Tmesipteris_tannensis_C531590.p1	0.5	1.0
Tmesipteris_tannensis_C541294.p1__Tmesipteris_tannensis_C545098.p1	0.61053	0.54023	1140.0	558.0	1.0539	GF_001705	0.4239	5.5503	4.0	0.0764	696.0	Tmesipteris_tannensis_C545098.p1	Tmesipteris_tannensis_C541294.p1	0.5	0.0
Tmesipteris_tannensis_scaffold1477.p1__Tmesipteris_tannensis_scaffold1478.p1	0.70318	0.98827	849.0	597.0	0.01436	GF_003315	0.0065	0.0335	2.0	0.1927	597.0	Tmesipteris_tannensis_scaffold1477.p1	Tmesipteris_tannensis_scaffold1478.p1	1.0	1.0
Tmesipteris_tannensis_scaffold13551.p1__Tmesipteris_tannensis_scaffold13552.p1	1.0	1.0	870.0	333.0	0.0	GF_001355	0.0	0.0	3.0	0.0459	870.0	Tmesipteris_tannensis_scaffold13552.p1	Tmesipteris_tannensis_scaffold13551.p1	1.0	0.0
Tmesipteris_tannensis_C477229.p1__Tmesipteris_tannensis_scaffold13552.p1	0.38276	0.66066	870.0	333.0	0.44406	GF_001355	0.2498	65.7174	4.0	0.0038	333.0	Tmesipteris_tannensis_C477229.p1	Tmesipteris_tannensis_scaffold13552.p1	0.5	0.0
Tmesipteris_tannensis_C477229.p1__Tmesipteris_tannensis_scaffold13551.p1	0.38276	0.66066	870.0	333.0	0.44406	GF_001355	0.2498	65.7181	4.0	0.0038	333.0	Tmesipteris_tannensis_C477229.p1	Tmesipteris_tannensis_scaffold13551.p1	0.5	0.0
Tmesipteris_tannensis_C543862.p1__Tmesipteris_tannensis_C544586.p1	0.88353	0.76711	1803.0	1593.0	0.3609	GF_003008	0.1911	0.6705	2.0	0.2851	1593.0	Tmesipteris_tannensis_C543862.p1	Tmesipteris_tannensis_C544586.p1	1.0	1.0
Tmesipteris_tannensis_C472799.p1__Tmesipteris_tannensis_C544404.p1	0.19168	0.60377	1659.0	318.0	0.6236	GF_002147	0.3563	67.853	2.0	0.0053	318.0	Tmesipteris_tannensis_C472799.p1	Tmesipteris_tannensis_C544404.p1	1.0	0.0
Tmesipteris_tannensis_C502505.p1__Tmesipteris_tannensis_scaffold11488.p1	0.43359	0.54655	768.0	333.0	0.7185	GF_000723	0.3757	63.012	5.0	0.006	333.0	Tmesipteris_tannensis_scaffold11488.p1	Tmesipteris_tannensis_C502505.p1	1.0	0.0
Tmesipteris_tannensis_scaffold3231.p1__Tmesipteris_tannensis_scaffold3232.p1	1.0	0.97526	768.0	333.0	0.0201	GF_000723	0.0123	0.1366	6.0	0.0898	768.0	Tmesipteris_tannensis_scaffold3231.p1	Tmesipteris_tannensis_scaffold3232.p1	1.0	1.0
Tmesipteris_tannensis_C525192.p1__Tmesipteris_tannensis_scaffold3231.p1	0.95703	0.57823	768.0	333.0	0.81426	GF_000723	0.4221	62.0114	7.0	0.0068	735.0	Tmesipteris_tannensis_scaffold3231.p1	Tmesipteris_tannensis_C525192.p1	0.5	0.0
Tmesipteris_tannensis_C525192.p1__Tmesipteris_tannensis_scaffold3232.p1	0.95703	0.58231	768.0	333.0	0.80322	GF_000723	0.4175	15.0972	7.0	0.0277	735.0	Tmesipteris_tannensis_scaffold3232.p1	Tmesipteris_tannensis_C525192.p1	0.5	0.0
