	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Antrophyum_callifolium_C393607.p1__Antrophyum_callifolium_C438814.p1	0.00424	0.66667	1416.0	6.0	1.76325	GF_000502	0.2676	2.1637	8.0	0.1237	6.0	Antrophyum_callifolium_C438814.p1	Antrophyum_callifolium_C393607.p1	0.25	0.25
Antrophyum_callifolium_scaffold5255.p3__Antrophyum_callifolium_scaffold5257.p3	1.0	1.0	192.0	192.0	0.0	GF_003247	0.0	0.0	2.0	0.001	192.0	Antrophyum_callifolium_scaffold5255.p3	Antrophyum_callifolium_scaffold5257.p3	1.0	0.0
Antrophyum_callifolium_scaffold3414.p1__Antrophyum_callifolium_scaffold3415.p1	1.0	1.0	405.0	405.0	0.0	GF_003125	0.0	0.0	2.0	0.3671	405.0	Antrophyum_callifolium_scaffold3414.p1	Antrophyum_callifolium_scaffold3415.p1	1.0	0.0
Antrophyum_callifolium_C455074.p1__Antrophyum_callifolium_C457138.p1	0.91257	0.57884	1647.0	1503.0	0.81694	GF_002318	0.3794	3.2242	2.0	0.1177	1503.0	Antrophyum_callifolium_C455074.p1	Antrophyum_callifolium_C457138.p1	1.0	1.0
Antrophyum_callifolium_C458440.p1__Antrophyum_callifolium_scaffold16125.p1	0.55007	0.47521	2127.0	1170.0	1.4385	GF_002403	0.6942	27.1909	2.0	0.0255	1170.0	Antrophyum_callifolium_C458440.p1	Antrophyum_callifolium_scaffold16125.p1	1.0	0.0
Antrophyum_callifolium_scaffold2417.p1__Antrophyum_callifolium_scaffold2418.p1	1.0	1.0	498.0	498.0	0.0	GF_003057	0.0	0.0	2.0	0.2215	498.0	Antrophyum_callifolium_scaffold2417.p1	Antrophyum_callifolium_scaffold2418.p1	1.0	0.0
Antrophyum_callifolium_scaffold11004.p2__Antrophyum_callifolium_scaffold11005.p2	1.0	1.0	168.0	168.0	0.0	GF_002556	0.0	0.0	2.0	0.4771	168.0	Antrophyum_callifolium_scaffold11004.p2	Antrophyum_callifolium_scaffold11005.p2	1.0	0.0
Antrophyum_callifolium_C422359.p1__Antrophyum_callifolium_C451456.p1	0.24328	0.45614	2343.0	420.0	1.22889	GF_000549	0.652	16.5823	5.0	0.0393	570.0	Antrophyum_callifolium_C451456.p1	Antrophyum_callifolium_C422359.p1	1.0	0.0
Antrophyum_callifolium_C451456.p1__Antrophyum_callifolium_scaffold11705.p1	0.54289	0.48742	2343.0	420.0	1.12237	GF_000549	0.6831	58.846	6.0	0.0116	1272.0	Antrophyum_callifolium_scaffold11705.p1	Antrophyum_callifolium_C451456.p1	0.5	0.0
Antrophyum_callifolium_C422359.p1__Antrophyum_callifolium_scaffold11705.p1	0.23175	0.4733	2343.0	420.0	1.2429	GF_000549	0.6531	7.6044	6.0	0.0859	543.0	Antrophyum_callifolium_scaffold11705.p1	Antrophyum_callifolium_C422359.p1	0.5	0.0
Antrophyum_callifolium_C456926.p1__Antrophyum_callifolium_scaffold11705.p1	0.62356	0.48323	2343.0	420.0	1.21245	GF_000549	0.7743	4.3997	7.0	0.176	1461.0	Antrophyum_callifolium_C456926.p1	Antrophyum_callifolium_scaffold11705.p1	0.33333	0.5
Antrophyum_callifolium_C451456.p1__Antrophyum_callifolium_C456926.p1	0.52369	0.45314	2343.0	420.0	1.51018	GF_000549	0.7879	13.791	7.0	0.0571	1227.0	Antrophyum_callifolium_C456926.p1	Antrophyum_callifolium_C451456.p1	0.33333	0.0
Antrophyum_callifolium_C422359.p1__Antrophyum_callifolium_C456926.p1	0.20999	0.44309	2343.0	420.0	1.63071	GF_000549	0.8398	2.5323	7.0	0.3316	492.0	Antrophyum_callifolium_C456926.p1	Antrophyum_callifolium_C422359.p1	0.33333	0.5
Antrophyum_callifolium_C456926.p1__Antrophyum_callifolium_C460126.p1	0.55186	0.40526	2343.0	420.0	1.87337	GF_000549	1.1045	4.507	8.0	0.2451	1293.0	Antrophyum_callifolium_C460126.p1	Antrophyum_callifolium_C456926.p1	0.25	1.0
Antrophyum_callifolium_C460126.p1__Antrophyum_callifolium_scaffold11705.p1	0.55442	0.36798	2343.0	420.0	2.2299	GF_000549	1.3239	60.4112	8.0	0.0219	1299.0	Antrophyum_callifolium_C460126.p1	Antrophyum_callifolium_scaffold11705.p1	0.25	0.0
Antrophyum_callifolium_C451456.p1__Antrophyum_callifolium_C460126.p1	0.49808	0.39332	2343.0	420.0	2.52763	GF_000549	0.9589	17.1117	8.0	0.056	1167.0	Antrophyum_callifolium_C460126.p1	Antrophyum_callifolium_C451456.p1	0.25	0.0
Antrophyum_callifolium_C422359.p1__Antrophyum_callifolium_C460126.p1	0.21255	0.38755	2343.0	420.0	2.64816	GF_000549	1.2112	59.7985	8.0	0.0203	498.0	Antrophyum_callifolium_C460126.p1	Antrophyum_callifolium_C422359.p1	0.25	0.0
Antrophyum_callifolium_scaffold7420.p1__Antrophyum_callifolium_scaffold7421.p1	1.0	1.0	348.0	348.0	0.0	GF_003393	0.0	0.0	2.0	0.4951	348.0	Antrophyum_callifolium_scaffold7420.p1	Antrophyum_callifolium_scaffold7421.p1	1.0	0.0
Antrophyum_callifolium_scaffold454.p1__Antrophyum_callifolium_scaffold457.p1	1.0	1.0	93.0	93.0	0.0	GF_001680	0.0	0.0	3.0	2.0	93.0	Antrophyum_callifolium_scaffold457.p1	Antrophyum_callifolium_scaffold454.p1	1.0	0.0
Antrophyum_callifolium_scaffold453.p1__Antrophyum_callifolium_scaffold457.p1	1.0	1.0	93.0	93.0	0.0	GF_001680	0.0	0.0	4.0	99.0	93.0	Antrophyum_callifolium_scaffold453.p1	Antrophyum_callifolium_scaffold457.p1	0.5	0.0
Antrophyum_callifolium_scaffold453.p1__Antrophyum_callifolium_scaffold454.p1	1.0	1.0	93.0	93.0	0.0	GF_001680	0.0	0.0	4.0	99.0	93.0	Antrophyum_callifolium_scaffold453.p1	Antrophyum_callifolium_scaffold454.p1	0.5	0.0
Antrophyum_callifolium_scaffold4869.p1__Antrophyum_callifolium_scaffold4870.p1	0.97531	1.0	729.0	621.0	0.0	GF_000971	0.0	0.0	4.0	0.001	711.0	Antrophyum_callifolium_scaffold4870.p1	Antrophyum_callifolium_scaffold4869.p1	1.0	0.0
Antrophyum_callifolium_scaffold4870.p1__Antrophyum_callifolium_scaffold4871.p1	0.8642	1.0	729.0	621.0	0.00108	GF_000971	0.0	0.0	5.0	0.001	630.0	Antrophyum_callifolium_scaffold4871.p1	Antrophyum_callifolium_scaffold4870.p1	0.5	0.0
Antrophyum_callifolium_scaffold4869.p1__Antrophyum_callifolium_scaffold4871.p1	0.8642	1.0	729.0	621.0	0.00108	GF_000971	0.0	0.0	5.0	0.001	630.0	Antrophyum_callifolium_scaffold4871.p1	Antrophyum_callifolium_scaffold4869.p1	0.5	0.0
Antrophyum_callifolium_scaffold4871.p1__Antrophyum_callifolium_scaffold5729.p2	0.85185	0.80354	729.0	621.0	0.37736	GF_000971	0.1624	0.5324	6.0	0.305	621.0	Antrophyum_callifolium_scaffold5729.p2	Antrophyum_callifolium_scaffold4871.p1	0.33333	0.33333
Antrophyum_callifolium_scaffold4870.p1__Antrophyum_callifolium_scaffold5729.p2	0.96296	0.79487	729.0	621.0	0.37734	GF_000971	0.1624	0.5324	6.0	0.305	702.0	Antrophyum_callifolium_scaffold5729.p2	Antrophyum_callifolium_scaffold4870.p1	0.33333	0.33333
Antrophyum_callifolium_scaffold4869.p1__Antrophyum_callifolium_scaffold5729.p2	0.96296	0.79487	729.0	621.0	0.37734	GF_000971	0.1624	0.5324	6.0	0.305	702.0	Antrophyum_callifolium_scaffold5729.p2	Antrophyum_callifolium_scaffold4869.p1	0.33333	0.33333
Antrophyum_callifolium_scaffold11671.p1__Antrophyum_callifolium_scaffold13125.p1	0.98266	0.76471	519.0	510.0	0.4204	GF_002601	0.2042	0.6863	2.0	0.2975	510.0	Antrophyum_callifolium_scaffold11671.p1	Antrophyum_callifolium_scaffold13125.p1	1.0	1.0
Antrophyum_callifolium_scaffold5453.p3__Antrophyum_callifolium_scaffold5454.p2	1.0	1.0	306.0	306.0	0.0	GF_003263	0.0	0.0	2.0	0.3863	306.0	Antrophyum_callifolium_scaffold5453.p3	Antrophyum_callifolium_scaffold5454.p2	1.0	0.0
Antrophyum_callifolium_C380797.p1__Antrophyum_callifolium_C460284.p1	0.11335	0.81111	2382.0	270.0	0.33878	GF_001727	0.1828	0.381	2.0	0.4798	270.0	Antrophyum_callifolium_C380797.p1	Antrophyum_callifolium_C460284.p1	1.0	1.0
Antrophyum_callifolium_C433022.p1__Antrophyum_callifolium_C448094.p1	0.95185	0.7834	810.0	771.0	0.4247	GF_001947	0.2048	0.49	2.0	0.4179	771.0	Antrophyum_callifolium_C433022.p1	Antrophyum_callifolium_C448094.p1	1.0	1.0
Antrophyum_callifolium_C446056.p1__Antrophyum_callifolium_C447502.p1	0.76765	0.63218	1020.0	432.0	0.57375	GF_000349	0.2874	2.4941	7.0	0.1152	783.0	Antrophyum_callifolium_C446056.p1	Antrophyum_callifolium_C447502.p1	1.0	1.0
Antrophyum_callifolium_scaffold4394.p1__Antrophyum_callifolium_scaffold4395.p1	0.48824	1.0	1020.0	432.0	0.0	GF_000349	0.0	0.0	8.0	0.0085	498.0	Antrophyum_callifolium_scaffold4395.p1	Antrophyum_callifolium_scaffold4394.p1	1.0	0.0
Antrophyum_callifolium_scaffold4449.p1__Antrophyum_callifolium_scaffold4450.p1	0.47647	1.0	1020.0	432.0	0.0	GF_000349	0.0	0.0	9.0	0.2341	486.0	Antrophyum_callifolium_scaffold4450.p1	Antrophyum_callifolium_scaffold4449.p1	1.0	0.0
Antrophyum_callifolium_scaffold4395.p1__Antrophyum_callifolium_scaffold4450.p1	0.47647	0.84774	1020.0	432.0	0.17883	GF_000349	0.0909	0.4933	10.0	0.1842	486.0	Antrophyum_callifolium_scaffold4395.p1	Antrophyum_callifolium_scaffold4450.p1	0.25	0.25
Antrophyum_callifolium_scaffold4395.p1__Antrophyum_callifolium_scaffold4449.p1	0.47647	0.84774	1020.0	432.0	0.17883	GF_000349	0.0909	0.4933	10.0	0.1842	486.0	Antrophyum_callifolium_scaffold4395.p1	Antrophyum_callifolium_scaffold4449.p1	0.25	0.25
Antrophyum_callifolium_scaffold4394.p1__Antrophyum_callifolium_scaffold4450.p1	0.47647	0.84774	1020.0	432.0	0.17883	GF_000349	0.0909	0.4933	10.0	0.1842	486.0	Antrophyum_callifolium_scaffold4394.p1	Antrophyum_callifolium_scaffold4450.p1	0.25	0.25
Antrophyum_callifolium_scaffold4394.p1__Antrophyum_callifolium_scaffold4449.p1	0.47647	0.84774	1020.0	432.0	0.17883	GF_000349	0.0909	0.4933	10.0	0.1842	486.0	Antrophyum_callifolium_scaffold4394.p1	Antrophyum_callifolium_scaffold4449.p1	0.25	0.25
Antrophyum_callifolium_C457852.p1__Antrophyum_callifolium_scaffold4395.p1	0.47353	0.69772	1020.0	432.0	0.34535	GF_000349	0.174	3.5264	11.0	0.0493	483.0	Antrophyum_callifolium_C457852.p1	Antrophyum_callifolium_scaffold4395.p1	0.25	0.25
Antrophyum_callifolium_C457852.p1__Antrophyum_callifolium_scaffold4394.p1	0.47353	0.69772	1020.0	432.0	0.34535	GF_000349	0.174	3.5264	11.0	0.0493	483.0	Antrophyum_callifolium_C457852.p1	Antrophyum_callifolium_scaffold4394.p1	0.25	0.25
Antrophyum_callifolium_C457852.p1__Antrophyum_callifolium_scaffold4450.p1	0.47353	0.70393	1020.0	432.0	0.362	GF_000349	0.1716	3.2647	11.0	0.0526	483.0	Antrophyum_callifolium_C457852.p1	Antrophyum_callifolium_scaffold4450.p1	0.25	0.25
Antrophyum_callifolium_C457852.p1__Antrophyum_callifolium_scaffold4449.p1	0.47353	0.70393	1020.0	432.0	0.362	GF_000349	0.1716	3.2647	11.0	0.0526	483.0	Antrophyum_callifolium_C457852.p1	Antrophyum_callifolium_scaffold4449.p1	0.25	0.25
Antrophyum_callifolium_C446056.p1__Antrophyum_callifolium_C457852.p1	0.76176	0.46976	1020.0	432.0	1.42447	GF_000349	0.7635	15.1353	12.0	0.0504	777.0	Antrophyum_callifolium_C446056.p1	Antrophyum_callifolium_C457852.p1	0.1	0.0
Antrophyum_callifolium_C446056.p1__Antrophyum_callifolium_scaffold4395.p1	0.43235	0.46939	1020.0	432.0	1.42202	GF_000349	0.7033	62.7299	12.0	0.0112	441.0	Antrophyum_callifolium_C446056.p1	Antrophyum_callifolium_scaffold4395.p1	0.1	0.0
Antrophyum_callifolium_C446056.p1__Antrophyum_callifolium_scaffold4394.p1	0.43235	0.46939	1020.0	432.0	1.42202	GF_000349	0.7033	62.73	12.0	0.0112	441.0	Antrophyum_callifolium_C446056.p1	Antrophyum_callifolium_scaffold4394.p1	0.1	0.0
Antrophyum_callifolium_C446056.p1__Antrophyum_callifolium_scaffold4450.p1	0.43235	0.48299	1020.0	432.0	1.43867	GF_000349	0.7028	61.0177	12.0	0.0115	441.0	Antrophyum_callifolium_C446056.p1	Antrophyum_callifolium_scaffold4450.p1	0.1	0.0
Antrophyum_callifolium_C446056.p1__Antrophyum_callifolium_scaffold4449.p1	0.43235	0.48299	1020.0	432.0	1.43867	GF_000349	0.7028	61.0177	12.0	0.0115	441.0	Antrophyum_callifolium_C446056.p1	Antrophyum_callifolium_scaffold4449.p1	0.1	0.0
Antrophyum_callifolium_C447502.p1__Antrophyum_callifolium_C457852.p1	0.76176	0.45689	1020.0	432.0	1.40008	GF_000349	0.7139	59.1474	12.0	0.0121	777.0	Antrophyum_callifolium_C447502.p1	Antrophyum_callifolium_C457852.p1	0.1	0.0
Antrophyum_callifolium_C447502.p1__Antrophyum_callifolium_scaffold4395.p1	0.44412	0.48124	1020.0	432.0	1.39763	GF_000349	0.7093	60.6634	12.0	0.0117	453.0	Antrophyum_callifolium_C447502.p1	Antrophyum_callifolium_scaffold4395.p1	0.1	0.0
Antrophyum_callifolium_C447502.p1__Antrophyum_callifolium_scaffold4394.p1	0.44412	0.48124	1020.0	432.0	1.39763	GF_000349	0.7093	60.6635	12.0	0.0117	453.0	Antrophyum_callifolium_C447502.p1	Antrophyum_callifolium_scaffold4394.p1	0.1	0.0
Antrophyum_callifolium_C447502.p1__Antrophyum_callifolium_scaffold4450.p1	0.44118	0.46222	1020.0	432.0	1.41428	GF_000349	0.7055	58.1175	12.0	0.0121	450.0	Antrophyum_callifolium_C447502.p1	Antrophyum_callifolium_scaffold4450.p1	0.1	0.0
Antrophyum_callifolium_C447502.p1__Antrophyum_callifolium_scaffold4449.p1	0.44118	0.46222	1020.0	432.0	1.41428	GF_000349	0.7055	58.1178	12.0	0.0121	450.0	Antrophyum_callifolium_C447502.p1	Antrophyum_callifolium_scaffold4449.p1	0.1	0.0
Antrophyum_callifolium_C461230.p1__Antrophyum_callifolium_scaffold13289.p1	0.79314	0.61997	2538.0	261.0	0.75977	GF_000305	0.334	1.485	7.0	0.2249	2013.0	Antrophyum_callifolium_C461230.p1	Antrophyum_callifolium_scaffold13289.p1	1.0	1.0
Antrophyum_callifolium_C461230.p1__Antrophyum_callifolium_scaffold11758.p1	0.27069	0.43668	2538.0	261.0	1.67135	GF_000305	0.7606	10.6038	8.0	0.0717	687.0	Antrophyum_callifolium_scaffold11758.p1	Antrophyum_callifolium_C461230.p1	0.5	0.0
Antrophyum_callifolium_scaffold11758.p1__Antrophyum_callifolium_scaffold13289.p1	0.27541	0.44921	2538.0	261.0	1.61728	GF_000305	0.6942	59.6589	8.0	0.0116	699.0	Antrophyum_callifolium_scaffold11758.p1	Antrophyum_callifolium_scaffold13289.p1	0.5	0.0
Antrophyum_callifolium_C457808.p1__Antrophyum_callifolium_scaffold11758.p1	0.26832	0.38179	2538.0	261.0	2.39384	GF_000305	1.1446	2.4782	9.0	0.4619	681.0	Antrophyum_callifolium_C457808.p1	Antrophyum_callifolium_scaffold11758.p1	0.33333	1.0
Antrophyum_callifolium_C457808.p1__Antrophyum_callifolium_C461230.p1	0.40071	0.38741	2538.0	261.0	2.10853	GF_000305	1.1122	60.4866	9.0	0.0184	1017.0	Antrophyum_callifolium_C457808.p1	Antrophyum_callifolium_C461230.p1	0.33333	0.0
Antrophyum_callifolium_C457808.p1__Antrophyum_callifolium_scaffold13289.p1	0.41608	0.41667	2538.0	261.0	2.05446	GF_000305	0.8424	18.9073	9.0	0.0446	1056.0	Antrophyum_callifolium_C457808.p1	Antrophyum_callifolium_scaffold13289.p1	0.33333	0.0
Antrophyum_callifolium_C457808.p1__Antrophyum_callifolium_scaffold14290.p1	0.1383	0.43305	2538.0	261.0	2.09983	GF_000305	0.8445	7.2537	10.0	0.1164	351.0	Antrophyum_callifolium_scaffold14290.p1	Antrophyum_callifolium_C457808.p1	0.25	0.0
Antrophyum_callifolium_scaffold11758.p1__Antrophyum_callifolium_scaffold14290.p1	0.11466	0.43986	2538.0	261.0	2.08587	GF_000305	0.7845	6.6406	10.0	0.1181	291.0	Antrophyum_callifolium_scaffold14290.p1	Antrophyum_callifolium_scaffold11758.p1	0.25	0.0
Antrophyum_callifolium_C461230.p1__Antrophyum_callifolium_scaffold14290.p1	0.15012	0.44357	2538.0	261.0	1.80056	GF_000305	0.857	57.2443	10.0	0.015	381.0	Antrophyum_callifolium_scaffold14290.p1	Antrophyum_callifolium_C461230.p1	0.25	0.0
Antrophyum_callifolium_scaffold13289.p1__Antrophyum_callifolium_scaffold14290.p1	0.15012	0.48294	2538.0	261.0	1.74649	GF_000305	0.7811	56.5698	10.0	0.0138	381.0	Antrophyum_callifolium_scaffold14290.p1	Antrophyum_callifolium_scaffold13289.p1	0.25	0.0
Antrophyum_callifolium_C460186.p1__Antrophyum_callifolium_scaffold17394.p1	0.3227	0.39194	2538.0	261.0	2.29698	GF_000305	1.0798	2.5593	11.0	0.4219	819.0	Antrophyum_callifolium_C460186.p1	Antrophyum_callifolium_scaffold17394.p1	1.0	1.0
Antrophyum_callifolium_C460186.p1__Antrophyum_callifolium_scaffold14290.p1	0.14539	0.34959	2538.0	261.0	2.77004	GF_000305	10.8797	27.7182	12.0	0.3925	369.0	Antrophyum_callifolium_scaffold14290.p1	Antrophyum_callifolium_C460186.p1	0.1	0.0
Antrophyum_callifolium_scaffold14290.p1__Antrophyum_callifolium_scaffold17394.p1	0.11466	0.45361	2538.0	261.0	2.09238	GF_000305	0.829	4.078	12.0	0.2033	291.0	Antrophyum_callifolium_scaffold14290.p1	Antrophyum_callifolium_scaffold17394.p1	0.1	0.5
Antrophyum_callifolium_C457808.p1__Antrophyum_callifolium_C460186.p1	0.34634	0.31968	2538.0	261.0	3.10829	GF_000305	1.6826	60.8026	12.0	0.0277	879.0	Antrophyum_callifolium_C457808.p1	Antrophyum_callifolium_C460186.p1	0.1	0.0
Antrophyum_callifolium_C457808.p1__Antrophyum_callifolium_scaffold17394.p1	0.34515	0.36986	2538.0	261.0	2.43063	GF_000305	1.007	25.5319	12.0	0.0394	876.0	Antrophyum_callifolium_C457808.p1	Antrophyum_callifolium_scaffold17394.p1	0.1	0.0
Antrophyum_callifolium_C460186.p1__Antrophyum_callifolium_scaffold11758.p1	0.21277	0.3463	2538.0	261.0	3.09433	GF_000305	2.2257	49.6963	12.0	0.0448	540.0	Antrophyum_callifolium_scaffold11758.p1	Antrophyum_callifolium_C460186.p1	0.1	0.0
Antrophyum_callifolium_scaffold11758.p1__Antrophyum_callifolium_scaffold17394.p1	0.26714	0.4056	2538.0	261.0	2.41667	GF_000305	0.9384	5.7271	12.0	0.1639	678.0	Antrophyum_callifolium_scaffold11758.p1	Antrophyum_callifolium_scaffold17394.p1	0.1	0.0
Antrophyum_callifolium_C460186.p1__Antrophyum_callifolium_C461230.p1	0.6773	0.38278	2538.0	261.0	2.80902	GF_000305	1.2076	3.7639	12.0	0.3209	1719.0	Antrophyum_callifolium_C461230.p1	Antrophyum_callifolium_C460186.p1	0.1	0.5
Antrophyum_callifolium_C461230.p1__Antrophyum_callifolium_scaffold17394.p1	0.37352	0.38186	2538.0	261.0	2.13136	GF_000305	0.9883	39.3845	12.0	0.0251	948.0	Antrophyum_callifolium_C461230.p1	Antrophyum_callifolium_scaffold17394.p1	0.1	0.0
Antrophyum_callifolium_C460186.p1__Antrophyum_callifolium_scaffold13289.p1	0.66785	0.35339	2538.0	261.0	2.75495	GF_000305	1.5379	54.9833	12.0	0.028	1695.0	Antrophyum_callifolium_scaffold13289.p1	Antrophyum_callifolium_C460186.p1	0.1	0.0
Antrophyum_callifolium_scaffold13289.p1__Antrophyum_callifolium_scaffold17394.p1	0.35816	0.38174	2538.0	261.0	2.07729	GF_000305	0.8487	64.5486	12.0	0.0131	909.0	Antrophyum_callifolium_scaffold13289.p1	Antrophyum_callifolium_scaffold17394.p1	0.1	0.0
Antrophyum_callifolium_scaffold8356.p5__Antrophyum_callifolium_scaffold8357.p3	1.0	1.0	192.0	192.0	0.0	GF_003446	0.0	0.0	2.0	0.4673	192.0	Antrophyum_callifolium_scaffold8356.p5	Antrophyum_callifolium_scaffold8357.p3	1.0	0.0
Antrophyum_callifolium_C449492.p1__Antrophyum_callifolium_scaffold4947.p1	0.21027	0.7093	1227.0	222.0	0.32824	GF_000577	0.144	60.6996	5.0	0.0024	258.0	Antrophyum_callifolium_C449492.p1	Antrophyum_callifolium_scaffold4947.p1	1.0	0.0
Antrophyum_callifolium_C441564.p1__Antrophyum_callifolium_C449492.p1	0.4621	0.44797	1227.0	222.0	1.63558	GF_000577	0.763	58.4285	6.0	0.0131	567.0	Antrophyum_callifolium_C441564.p1	Antrophyum_callifolium_C449492.p1	0.5	0.0
Antrophyum_callifolium_C441564.p1__Antrophyum_callifolium_scaffold4947.p1	0.19315	0.45992	1227.0	222.0	1.86104	GF_000577	0.8186	57.8559	6.0	0.0141	237.0	Antrophyum_callifolium_C441564.p1	Antrophyum_callifolium_scaffold4947.p1	0.5	0.0
Antrophyum_callifolium_C441564.p1__Antrophyum_callifolium_C449248.p1	0.47922	0.42007	1227.0	222.0	1.89717	GF_000577	0.8062	61.5419	7.0	0.0131	588.0	Antrophyum_callifolium_C449248.p1	Antrophyum_callifolium_C441564.p1	0.33333	0.0
Antrophyum_callifolium_C449248.p1__Antrophyum_callifolium_C449492.p1	0.71638	0.42662	1227.0	222.0	1.80411	GF_000577	0.6371	22.532	7.0	0.0283	879.0	Antrophyum_callifolium_C449248.p1	Antrophyum_callifolium_C449492.p1	0.33333	0.0
Antrophyum_callifolium_C449248.p1__Antrophyum_callifolium_scaffold4947.p1	0.21027	0.47287	1227.0	222.0	2.02957	GF_000577	0.6663	23.9038	7.0	0.0279	258.0	Antrophyum_callifolium_C449248.p1	Antrophyum_callifolium_scaffold4947.p1	0.33333	0.0
Antrophyum_callifolium_C445794.p1__Antrophyum_callifolium_C449248.p1	0.58924	0.43154	1227.0	222.0	2.07976	GF_000577	0.7847	2.2349	8.0	0.3511	723.0	Antrophyum_callifolium_C445794.p1	Antrophyum_callifolium_C449248.p1	0.25	0.33333
Antrophyum_callifolium_C441564.p1__Antrophyum_callifolium_C445794.p1	0.44254	0.41805	1227.0	222.0	2.06851	GF_000577	0.8708	4.764	8.0	0.1828	543.0	Antrophyum_callifolium_C445794.p1	Antrophyum_callifolium_C441564.p1	0.25	0.33333
Antrophyum_callifolium_C445794.p1__Antrophyum_callifolium_C449492.p1	0.61858	0.43874	1227.0	222.0	1.97545	GF_000577	0.6597	3.5181	8.0	0.1875	759.0	Antrophyum_callifolium_C445794.p1	Antrophyum_callifolium_C449492.p1	0.25	0.33333
Antrophyum_callifolium_C445794.p1__Antrophyum_callifolium_scaffold4947.p1	0.19804	0.45679	1227.0	222.0	2.20091	GF_000577	0.6655	6.5759	8.0	0.1012	243.0	Antrophyum_callifolium_C445794.p1	Antrophyum_callifolium_scaffold4947.p1	0.25	0.0
Antrophyum_callifolium_C456638.p1__Antrophyum_callifolium_scaffold18087.p1	0.39933	0.57778	1803.0	681.0	0.75638	GF_001381	0.3746	5.0806	3.0	0.0737	720.0	Antrophyum_callifolium_C456638.p1	Antrophyum_callifolium_scaffold18087.p1	1.0	0.0
Antrophyum_callifolium_C456638.p1__Antrophyum_callifolium_C458496.p1	0.87022	0.44997	1803.0	681.0	1.62936	GF_001381	0.6996	6.6726	4.0	0.1049	1569.0	Antrophyum_callifolium_C458496.p1	Antrophyum_callifolium_C456638.p1	0.5	0.0
Antrophyum_callifolium_C458496.p1__Antrophyum_callifolium_scaffold18087.p1	0.38602	0.4569	1803.0	681.0	1.64248	GF_001381	0.7664	4.7489	4.0	0.1614	696.0	Antrophyum_callifolium_C458496.p1	Antrophyum_callifolium_scaffold18087.p1	0.5	1.0
