	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
scaffold-RICC-2010013-Cystopteris_reevesiana.p1__scaffold-RICC-2010014-Cystopteris_reevesiana.p1	0.48291	0.94985	702.0	339.0	0.05498	GF_001414	0.0516	0.0553	3.0	0.9345	339.0	scaffold-RICC-2010013-Cystopteris_reevesiana.p1	scaffold-RICC-2010014-Cystopteris_reevesiana.p1	1.0	1.0
scaffold-RICC-2010013-Cystopteris_reevesiana.p1__scaffold-RICC-2063040-Cystopteris_reevesiana.p1	0.74359	0.62452	702.0	339.0	0.59164	GF_001414	0.2524	1.8702	4.0	0.1349	522.0	scaffold-RICC-2063040-Cystopteris_reevesiana.p1	scaffold-RICC-2010013-Cystopteris_reevesiana.p1	0.5	0.5
scaffold-RICC-2010014-Cystopteris_reevesiana.p1__scaffold-RICC-2063040-Cystopteris_reevesiana.p1	0.48291	0.63717	702.0	339.0	0.64556	GF_001414	0.3152	2.129	4.0	0.148	339.0	scaffold-RICC-2063040-Cystopteris_reevesiana.p1	scaffold-RICC-2010014-Cystopteris_reevesiana.p1	0.5	0.5
scaffold-RICC-2062904-Cystopteris_reevesiana.p1__scaffold-RICC-2064003-Cystopteris_reevesiana.p1	0.79464	0.42072	1008.0	801.0	1.51746	GF_002835	0.997	5.9841	2.0	0.1666	801.0	scaffold-RICC-2062904-Cystopteris_reevesiana.p1	scaffold-RICC-2064003-Cystopteris_reevesiana.p1	1.0	0.0
scaffold-RICC-2005906-Cystopteris_reevesiana.p1__scaffold-RICC-2013222-Cystopteris_reevesiana.p1	0.60718	0.77275	2841.0	1677.0	0.11676	GF_000870	0.0644	1.8994	4.0	0.0339	1725.0	scaffold-RICC-2005906-Cystopteris_reevesiana.p1	scaffold-RICC-2013222-Cystopteris_reevesiana.p1	1.0	1.0
scaffold-RICC-2005906-Cystopteris_reevesiana.p1__scaffold-RICC-2011535-Cystopteris_reevesiana.p1	0.64308	0.71264	2841.0	1677.0	0.21091	GF_000870	0.1124	9.7899	5.0	0.0115	1827.0	scaffold-RICC-2011535-Cystopteris_reevesiana.p1	scaffold-RICC-2005906-Cystopteris_reevesiana.p1	0.5	0.0
scaffold-RICC-2011535-Cystopteris_reevesiana.p1__scaffold-RICC-2013222-Cystopteris_reevesiana.p1	0.60718	0.71536	2841.0	1677.0	0.20627	GF_000870	0.1175	8.1518	5.0	0.0144	1725.0	scaffold-RICC-2011535-Cystopteris_reevesiana.p1	scaffold-RICC-2013222-Cystopteris_reevesiana.p1	0.5	0.0
scaffold-RICC-2011535-Cystopteris_reevesiana.p1__scaffold-RICC-2013362-Cystopteris_reevesiana.p1	0.62619	0.42777	2841.0	1677.0	1.56072	GF_000870	0.8474	23.4233	6.0	0.0362	1779.0	scaffold-RICC-2013362-Cystopteris_reevesiana.p1	scaffold-RICC-2011535-Cystopteris_reevesiana.p1	0.33333	0.0
scaffold-RICC-2005906-Cystopteris_reevesiana.p1__scaffold-RICC-2013362-Cystopteris_reevesiana.p1	0.62619	0.42496	2841.0	1677.0	1.55849	GF_000870	0.7989	50.8956	6.0	0.0157	1779.0	scaffold-RICC-2013362-Cystopteris_reevesiana.p1	scaffold-RICC-2005906-Cystopteris_reevesiana.p1	0.33333	0.0
scaffold-RICC-2013222-Cystopteris_reevesiana.p1__scaffold-RICC-2013362-Cystopteris_reevesiana.p1	0.59029	0.43411	2841.0	1677.0	1.55385	GF_000870	0.8441	61.6363	6.0	0.0137	1677.0	scaffold-RICC-2013362-Cystopteris_reevesiana.p1	scaffold-RICC-2013222-Cystopteris_reevesiana.p1	0.33333	0.0
scaffold-RICC-2002260-Cystopteris_reevesiana.p1__scaffold-RICC-2005364-Cystopteris_reevesiana.p1	0.19043	0.6911	3009.0	123.0	0.32281	GF_000554	0.4353	2.4667	5.0	0.1765	573.0	scaffold-RICC-2002260-Cystopteris_reevesiana.p1	scaffold-RICC-2005364-Cystopteris_reevesiana.p1	1.0	1.0
scaffold-RICC-2002260-Cystopteris_reevesiana.p1__scaffold-RICC-2005365-Cystopteris_reevesiana.p1	0.19043	0.6911	3009.0	123.0	0.32093	GF_000554	0.4353	2.4667	6.0	0.1765	573.0	scaffold-RICC-2005365-Cystopteris_reevesiana.p1	scaffold-RICC-2002260-Cystopteris_reevesiana.p1	0.5	1.0
scaffold-RICC-2005364-Cystopteris_reevesiana.p1__scaffold-RICC-2005365-Cystopteris_reevesiana.p1	0.97009	0.99555	3009.0	123.0	0.00408	GF_000554	0.0	0.0	6.0	0.001	2919.0	scaffold-RICC-2005365-Cystopteris_reevesiana.p1	scaffold-RICC-2005364-Cystopteris_reevesiana.p1	0.5	0.0
scaffold-RICC-2005365-Cystopteris_reevesiana.p1__scaffold-RICC-2006469-Cystopteris_reevesiana.p1	0.08674	0.60153	3009.0	123.0	0.71593	GF_000554	0.4038	48.5481	7.0	0.0083	261.0	scaffold-RICC-2006469-Cystopteris_reevesiana.p1	scaffold-RICC-2005365-Cystopteris_reevesiana.p1	0.33333	0.0
scaffold-RICC-2002260-Cystopteris_reevesiana.p1__scaffold-RICC-2006469-Cystopteris_reevesiana.p1	0.07178	0.40741	3009.0	123.0	1.03574	GF_000554	0.9384	47.8095	7.0	0.0196	216.0	scaffold-RICC-2006469-Cystopteris_reevesiana.p1	scaffold-RICC-2002260-Cystopteris_reevesiana.p1	0.33333	0.0
scaffold-RICC-2005364-Cystopteris_reevesiana.p1__scaffold-RICC-2006469-Cystopteris_reevesiana.p1	0.08674	0.60153	3009.0	123.0	0.71889	GF_000554	0.4039	48.5481	7.0	0.0083	261.0	scaffold-RICC-2006469-Cystopteris_reevesiana.p1	scaffold-RICC-2005364-Cystopteris_reevesiana.p1	0.33333	0.0
scaffold-RICC-2006469-Cystopteris_reevesiana.p1__scaffold-RICC-2011501-Cystopteris_reevesiana.p1	0.04985	0.44	3009.0	123.0	1.83593	GF_000554	1.3391	2.5572	8.0	0.5237	150.0	scaffold-RICC-2011501-Cystopteris_reevesiana.p1	scaffold-RICC-2006469-Cystopteris_reevesiana.p1	0.25	1.0
scaffold-RICC-2005365-Cystopteris_reevesiana.p1__scaffold-RICC-2011501-Cystopteris_reevesiana.p1	0.4995	0.40719	3009.0	123.0	1.8358	GF_000554	1.0146	51.2865	8.0	0.0198	1503.0	scaffold-RICC-2011501-Cystopteris_reevesiana.p1	scaffold-RICC-2005365-Cystopteris_reevesiana.p1	0.25	0.0
scaffold-RICC-2002260-Cystopteris_reevesiana.p1__scaffold-RICC-2011501-Cystopteris_reevesiana.p1	0.12463	0.344	3009.0	123.0	2.15561	GF_000554	1.4136	54.2269	8.0	0.0261	375.0	scaffold-RICC-2011501-Cystopteris_reevesiana.p1	scaffold-RICC-2002260-Cystopteris_reevesiana.p1	0.25	0.0
scaffold-RICC-2005364-Cystopteris_reevesiana.p1__scaffold-RICC-2011501-Cystopteris_reevesiana.p1	0.4995	0.40785	3009.0	123.0	1.83876	GF_000554	1.0147	51.2783	8.0	0.0198	1503.0	scaffold-RICC-2011501-Cystopteris_reevesiana.p1	scaffold-RICC-2005364-Cystopteris_reevesiana.p1	0.25	0.0
scaffold-RICC-2001751-Cystopteris_reevesiana.p1__scaffold-RICC-2011071-Cystopteris_reevesiana.p1	0.6105	0.48148	1371.0	837.0	1.37572	GF_001705	0.7179	12.1066	2.0	0.0593	837.0	scaffold-RICC-2001751-Cystopteris_reevesiana.p1	scaffold-RICC-2011071-Cystopteris_reevesiana.p1	1.0	0.0
scaffold-RICC-2008205-Cystopteris_reevesiana.p1__scaffold-RICC-2065355-Cystopteris_reevesiana.p1	0.37619	0.64135	1260.0	474.0	0.42695	GF_001355	0.2516	22.6759	3.0	0.0111	474.0	scaffold-RICC-2008205-Cystopteris_reevesiana.p1	scaffold-RICC-2065355-Cystopteris_reevesiana.p1	1.0	0.0
scaffold-RICC-2008205-Cystopteris_reevesiana.p1__scaffold-RICC-2013768-Cystopteris_reevesiana.p1	0.37619	0.6097	1260.0	474.0	0.70743	GF_001355	0.3817	63.1257	4.0	0.006	474.0	scaffold-RICC-2013768-Cystopteris_reevesiana.p1	scaffold-RICC-2008205-Cystopteris_reevesiana.p1	0.5	0.0
scaffold-RICC-2013768-Cystopteris_reevesiana.p1__scaffold-RICC-2065355-Cystopteris_reevesiana.p1	0.69524	0.60731	1260.0	474.0	0.65968	GF_001355	0.3898	64.8191	4.0	0.006	876.0	scaffold-RICC-2013768-Cystopteris_reevesiana.p1	scaffold-RICC-2065355-Cystopteris_reevesiana.p1	0.5	0.0
scaffold-RICC-2002905-Cystopteris_reevesiana.p1__scaffold-RICC-2002906-Cystopteris_reevesiana.p1	0.61145	0.97344	2463.0	18.0	0.03056	GF_000782	0.1403	0.0014	4.0	99.0	1506.0	scaffold-RICC-2002905-Cystopteris_reevesiana.p1	scaffold-RICC-2002906-Cystopteris_reevesiana.p1	1.0	0.0
scaffold-RICC-2002905-Cystopteris_reevesiana.p1__scaffold-RICC-2002906-Cystopteris_reevesiana.p2	0.19123	0.97877	2463.0	18.0	0.03011	GF_000782	0.3788	2.3895	5.0	0.1585	471.0	scaffold-RICC-2002906-Cystopteris_reevesiana.p2	scaffold-RICC-2002905-Cystopteris_reevesiana.p1	0.5	0.5
scaffold-RICC-2002906-Cystopteris_reevesiana.p1__scaffold-RICC-2002906-Cystopteris_reevesiana.p2	0.03532	0.42529	2463.0	18.0	0.05957	GF_000782	0.8212	2.0891	5.0	0.3931	87.0	scaffold-RICC-2002906-Cystopteris_reevesiana.p2	scaffold-RICC-2002906-Cystopteris_reevesiana.p1	0.5	0.5
scaffold-RICC-2002906-Cystopteris_reevesiana.p2__scaffold-RICC-2012022-Cystopteris_reevesiana.p1	0.04994	0.7561	2463.0	18.0	0.8471	GF_000782	0.1362	2.9322	6.0	0.0465	123.0	scaffold-RICC-2012022-Cystopteris_reevesiana.p1	scaffold-RICC-2002906-Cystopteris_reevesiana.p2	0.33333	1.0
scaffold-RICC-2002905-Cystopteris_reevesiana.p1__scaffold-RICC-2012022-Cystopteris_reevesiana.p1	0.4933	0.52428	2463.0	18.0	0.85275	GF_000782	0.1944	194.4314	6.0	0.001	1215.0	scaffold-RICC-2012022-Cystopteris_reevesiana.p1	scaffold-RICC-2002905-Cystopteris_reevesiana.p1	0.33333	0.0
scaffold-RICC-2002906-Cystopteris_reevesiana.p1__scaffold-RICC-2012022-Cystopteris_reevesiana.p1	0.45067	0.5018	2463.0	18.0	0.88221	GF_000782	0.5452	27.8926	6.0	0.0195	1110.0	scaffold-RICC-2012022-Cystopteris_reevesiana.p1	scaffold-RICC-2002906-Cystopteris_reevesiana.p1	0.33333	0.0
scaffold-RICC-2007337-Cystopteris_reevesiana.p1__scaffold-RICC-2062598-Cystopteris_reevesiana.p1	0.45676	0.44773	1110.0	507.0	1.23762	GF_002147	0.6958	62.2148	2.0	0.0112	507.0	scaffold-RICC-2007337-Cystopteris_reevesiana.p1	scaffold-RICC-2062598-Cystopteris_reevesiana.p1	1.0	0.0
scaffold-RICC-2001321-Cystopteris_reevesiana.p1__scaffold-RICC-2003884-Cystopteris_reevesiana.p1	0.87034	0.76327	1689.0	852.0	0.23407	GF_000723	0.154	1.1142	4.0	0.1382	1470.0	scaffold-RICC-2001321-Cystopteris_reevesiana.p1	scaffold-RICC-2003884-Cystopteris_reevesiana.p1	1.0	1.0
scaffold-RICC-2001321-Cystopteris_reevesiana.p1__scaffold-RICC-2008922-Cystopteris_reevesiana.p1	0.62167	0.45429	1689.0	852.0	1.1905	GF_000723	0.6293	64.181	5.0	0.0098	1050.0	scaffold-RICC-2008922-Cystopteris_reevesiana.p1	scaffold-RICC-2001321-Cystopteris_reevesiana.p1	0.5	0.0
scaffold-RICC-2003884-Cystopteris_reevesiana.p1__scaffold-RICC-2008922-Cystopteris_reevesiana.p1	0.62167	0.4781	1689.0	852.0	1.01363	GF_000723	0.5691	64.2121	5.0	0.0089	1050.0	scaffold-RICC-2008922-Cystopteris_reevesiana.p1	scaffold-RICC-2003884-Cystopteris_reevesiana.p1	0.5	0.0
scaffold-RICC-2000807-Cystopteris_reevesiana.p1__scaffold-RICC-2008922-Cystopteris_reevesiana.p1	0.56306	0.43428	1689.0	852.0	1.41245	GF_000723	0.7681	60.0673	6.0	0.0128	951.0	scaffold-RICC-2000807-Cystopteris_reevesiana.p1	scaffold-RICC-2008922-Cystopteris_reevesiana.p1	0.33333	0.0
scaffold-RICC-2000807-Cystopteris_reevesiana.p1__scaffold-RICC-2001321-Cystopteris_reevesiana.p1	0.75488	0.42588	1689.0	852.0	1.92919	GF_000723	1.0777	66.4006	6.0	0.0162	1275.0	scaffold-RICC-2000807-Cystopteris_reevesiana.p1	scaffold-RICC-2001321-Cystopteris_reevesiana.p1	0.33333	0.0
scaffold-RICC-2000807-Cystopteris_reevesiana.p1__scaffold-RICC-2003884-Cystopteris_reevesiana.p1	0.74956	0.43444	1689.0	852.0	1.75232	GF_000723	0.9586	68.0451	6.0	0.0141	1266.0	scaffold-RICC-2000807-Cystopteris_reevesiana.p1	scaffold-RICC-2003884-Cystopteris_reevesiana.p1	0.33333	0.0
scaffold-RICC-2008128-Cystopteris_reevesiana.p1__scaffold-RICC-2060445-Cystopteris_reevesiana.p1	0.62722	0.48113	507.0	318.0	1.415	GF_002210	0.7496	3.6541	2.0	0.2051	318.0	scaffold-RICC-2008128-Cystopteris_reevesiana.p1	scaffold-RICC-2060445-Cystopteris_reevesiana.p1	1.0	1.0
scaffold-RICC-2007127-Cystopteris_reevesiana.p2__scaffold-RICC-2014541-Cystopteris_reevesiana.p1	0.48393	0.54818	1587.0	768.0	1.0102	GF_002134	0.4977	2.6983	2.0	0.1844	768.0	scaffold-RICC-2007127-Cystopteris_reevesiana.p2	scaffold-RICC-2014541-Cystopteris_reevesiana.p1	1.0	1.0
scaffold-RICC-2011796-Cystopteris_reevesiana.p1__scaffold-RICC-2062771-Cystopteris_reevesiana.p1	0.59398	0.59634	1197.0	711.0	0.6902	GF_002487	0.3965	3.0956	2.0	0.1281	711.0	scaffold-RICC-2011796-Cystopteris_reevesiana.p1	scaffold-RICC-2062771-Cystopteris_reevesiana.p1	1.0	1.0
scaffold-RICC-2007393-Cystopteris_reevesiana.p1__scaffold-RICC-2013285-Cystopteris_reevesiana.p1	0.84587	0.58393	2472.0	2091.0	0.74266	GF_002149	0.3851	13.1831	2.0	0.0292	2091.0	scaffold-RICC-2007393-Cystopteris_reevesiana.p1	scaffold-RICC-2013285-Cystopteris_reevesiana.p1	1.0	0.0
scaffold-RICC-2005912-Cystopteris_reevesiana.p1__scaffold-RICC-2013121-Cystopteris_reevesiana.p1	0.86397	0.5773	816.0	705.0	0.70314	GF_002038	0.3928	5.2875	2.0	0.0743	705.0	scaffold-RICC-2005912-Cystopteris_reevesiana.p1	scaffold-RICC-2013121-Cystopteris_reevesiana.p1	1.0	0.0
scaffold-RICC-2057314-Cystopteris_reevesiana.p1__scaffold-RICC-2062907-Cystopteris_reevesiana.p1	0.02425	0.56863	4206.0	18.0	1.0031	GF_000738	0.5379	0.6328	4.0	0.8501	102.0	scaffold-RICC-2062907-Cystopteris_reevesiana.p1	scaffold-RICC-2057314-Cystopteris_reevesiana.p1	1.0	1.0
scaffold-RICC-2001450-Cystopteris_reevesiana.p1__scaffold-RICC-2013693-Cystopteris_reevesiana.p1	0.1077	0.62252	4206.0	18.0	0.66742	GF_000738	1.0113	87.24	5.0	0.0116	453.0	scaffold-RICC-2001450-Cystopteris_reevesiana.p1	scaffold-RICC-2013693-Cystopteris_reevesiana.p1	1.0	0.0
scaffold-RICC-2001450-Cystopteris_reevesiana.p1__scaffold-RICC-2062907-Cystopteris_reevesiana.p1	0.19686	0.47101	4206.0	18.0	1.34255	GF_000738	0.3108	56.765	6.0	0.0055	828.0	scaffold-RICC-2062907-Cystopteris_reevesiana.p1	scaffold-RICC-2001450-Cystopteris_reevesiana.p1	0.25	0.0
scaffold-RICC-2013693-Cystopteris_reevesiana.p1__scaffold-RICC-2062907-Cystopteris_reevesiana.p1	0.02211	0.53763	4206.0	18.0	1.13499	GF_000738	2.0889	0.6551	6.0	3.1889	93.0	scaffold-RICC-2062907-Cystopteris_reevesiana.p1	scaffold-RICC-2013693-Cystopteris_reevesiana.p1	0.25	1.0
scaffold-RICC-2001450-Cystopteris_reevesiana.p1__scaffold-RICC-2057314-Cystopteris_reevesiana.p1	0.09272	0.53846	4206.0	18.0	1.18647	GF_000738	0.2235	91.4182	6.0	0.0024	390.0	scaffold-RICC-2057314-Cystopteris_reevesiana.p1	scaffold-RICC-2001450-Cystopteris_reevesiana.p1	0.25	0.0
scaffold-RICC-2013693-Cystopteris_reevesiana.p1__scaffold-RICC-2057314-Cystopteris_reevesiana.p1	0.01712	0.68056	4206.0	18.0	0.97891	GF_000738	3.8062	40.4023	6.0	0.0942	72.0	scaffold-RICC-2057314-Cystopteris_reevesiana.p1	scaffold-RICC-2013693-Cystopteris_reevesiana.p1	0.25	0.0
scaffold-RICC-2013559-Cystopteris_reevesiana.p1__scaffold-RICC-2055998-Cystopteris_reevesiana.p1	0.73856	0.67847	459.0	339.0	0.42566	GF_002589	0.2745	46.4711	2.0	0.0059	339.0	scaffold-RICC-2013559-Cystopteris_reevesiana.p1	scaffold-RICC-2055998-Cystopteris_reevesiana.p1	1.0	0.0
scaffold-RICC-2053523-Cystopteris_reevesiana.p1__scaffold-RICC-2063137-Cystopteris_reevesiana.p1	0.04973	0.56209	6153.0	117.0	0.87084	GF_000778	28.349	0.2864	4.0	99.0	306.0	scaffold-RICC-2063137-Cystopteris_reevesiana.p1	scaffold-RICC-2053523-Cystopteris_reevesiana.p1	1.0	1.0
scaffold-RICC-2002827-Cystopteris_reevesiana.p1__scaffold-RICC-2014726-Cystopteris_reevesiana.p1	0.24866	0.50131	6153.0	117.0	1.27837	GF_000778	1.0866	20.4998	5.0	0.053	1530.0	scaffold-RICC-2002827-Cystopteris_reevesiana.p1	scaffold-RICC-2014726-Cystopteris_reevesiana.p1	1.0	0.0
scaffold-RICC-2002827-Cystopteris_reevesiana.p1__scaffold-RICC-2063137-Cystopteris_reevesiana.p1	0.03267	0.45771	6153.0	117.0	1.40035	GF_000778	1.2285	104.747	6.0	0.0117	201.0	scaffold-RICC-2063137-Cystopteris_reevesiana.p1	scaffold-RICC-2002827-Cystopteris_reevesiana.p1	0.25	0.0
