	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
scaffold-HTFH-2006651-Onoclea_sensibilis.p1__scaffold-HTFH-2006652-Onoclea_sensibilis.p1	0.4739	0.94567	1437.0	477.0	0.04844	GF_000349	0.0123	0.0893	5.0	0.1376	681.0	scaffold-HTFH-2006651-Onoclea_sensibilis.p1	scaffold-HTFH-2006652-Onoclea_sensibilis.p1	1.0	1.0
scaffold-HTFH-2037809-Onoclea_sensibilis.p1__scaffold-HTFH-2041540-Onoclea_sensibilis.p1	0.41545	0.49414	1437.0	477.0	1.23586	GF_000349	0.5447	12.2606	6.0	0.0444	597.0	scaffold-HTFH-2041540-Onoclea_sensibilis.p1	scaffold-HTFH-2037809-Onoclea_sensibilis.p1	1.0	0.0
scaffold-HTFH-2006651-Onoclea_sensibilis.p1__scaffold-HTFH-2041540-Onoclea_sensibilis.p1	0.4739	0.45374	1437.0	477.0	1.49012	GF_000349	0.7593	69.8128	7.0	0.0109	681.0	scaffold-HTFH-2006651-Onoclea_sensibilis.p1	scaffold-HTFH-2041540-Onoclea_sensibilis.p1	0.25	0.0
scaffold-HTFH-2006651-Onoclea_sensibilis.p1__scaffold-HTFH-2037809-Onoclea_sensibilis.p1	0.3737	0.43762	1437.0	477.0	1.58474	GF_000349	0.7941	7.6706	7.0	0.1035	537.0	scaffold-HTFH-2006651-Onoclea_sensibilis.p1	scaffold-HTFH-2037809-Onoclea_sensibilis.p1	0.25	0.0
scaffold-HTFH-2006652-Onoclea_sensibilis.p1__scaffold-HTFH-2041540-Onoclea_sensibilis.p1	0.67015	0.44341	1437.0	477.0	1.52514	GF_000349	0.7745	69.0994	7.0	0.0112	963.0	scaffold-HTFH-2006652-Onoclea_sensibilis.p1	scaffold-HTFH-2041540-Onoclea_sensibilis.p1	0.25	0.0
scaffold-HTFH-2006652-Onoclea_sensibilis.p1__scaffold-HTFH-2037809-Onoclea_sensibilis.p1	0.3737	0.43575	1437.0	477.0	1.61976	GF_000349	0.814	7.121	7.0	0.1143	537.0	scaffold-HTFH-2006652-Onoclea_sensibilis.p1	scaffold-HTFH-2037809-Onoclea_sensibilis.p1	0.25	0.0
scaffold-HTFH-2006651-Onoclea_sensibilis.p1__scaffold-HTFH-2039709-Onoclea_sensibilis.p1	0.4238	0.41215	1437.0	477.0	1.68918	GF_000349	1.0042	3.6173	8.0	0.2776	609.0	scaffold-HTFH-2039709-Onoclea_sensibilis.p1	scaffold-HTFH-2006651-Onoclea_sensibilis.p1	0.25	0.33333
scaffold-HTFH-2006652-Onoclea_sensibilis.p1__scaffold-HTFH-2039709-Onoclea_sensibilis.p1	0.50731	0.40604	1437.0	477.0	1.7242	GF_000349	1.0013	3.2311	8.0	0.3099	729.0	scaffold-HTFH-2039709-Onoclea_sensibilis.p1	scaffold-HTFH-2006652-Onoclea_sensibilis.p1	0.25	0.33333
scaffold-HTFH-2039709-Onoclea_sensibilis.p1__scaffold-HTFH-2041540-Onoclea_sensibilis.p1	0.55532	0.40602	1437.0	477.0	1.92168	GF_000349	15.7386	18.3832	8.0	0.8561	798.0	scaffold-HTFH-2039709-Onoclea_sensibilis.p1	scaffold-HTFH-2041540-Onoclea_sensibilis.p1	0.25	0.0
scaffold-HTFH-2037809-Onoclea_sensibilis.p1__scaffold-HTFH-2039709-Onoclea_sensibilis.p1	0.36117	0.40462	1437.0	477.0	2.0163	GF_000349	1.0344	4.923	8.0	0.2101	519.0	scaffold-HTFH-2039709-Onoclea_sensibilis.p1	scaffold-HTFH-2037809-Onoclea_sensibilis.p1	0.25	0.33333
scaffold-HTFH-2007179-Onoclea_sensibilis.p1__scaffold-HTFH-2007486-Onoclea_sensibilis.p1	0.56294	0.61077	1716.0	198.0	0.76396	GF_000305	0.1621	1.5031	5.0	0.1078	966.0	scaffold-HTFH-2007486-Onoclea_sensibilis.p1	scaffold-HTFH-2007179-Onoclea_sensibilis.p1	1.0	1.0
scaffold-HTFH-2034109-Onoclea_sensibilis.p1__scaffold-HTFH-2034926-Onoclea_sensibilis.p1	0.11713	0.60697	1716.0	198.0	0.74385	GF_000305	0.2659	87.614	6.0	0.003	201.0	scaffold-HTFH-2034109-Onoclea_sensibilis.p1	scaffold-HTFH-2034926-Onoclea_sensibilis.p1	1.0	0.0
scaffold-HTFH-2003186-Onoclea_sensibilis.p1__scaffold-HTFH-2034109-Onoclea_sensibilis.p1	0.17483	0.52667	1716.0	198.0	1.22219	GF_000305	0.3785	7.1887	7.0	0.0527	300.0	scaffold-HTFH-2003186-Onoclea_sensibilis.p1	scaffold-HTFH-2034109-Onoclea_sensibilis.p1	0.5	0.0
scaffold-HTFH-2003186-Onoclea_sensibilis.p1__scaffold-HTFH-2034926-Onoclea_sensibilis.p1	0.17483	0.53	1716.0	198.0	1.22258	GF_000305	0.3306	73.5014	7.0	0.0045	300.0	scaffold-HTFH-2003186-Onoclea_sensibilis.p1	scaffold-HTFH-2034926-Onoclea_sensibilis.p1	0.5	0.0
scaffold-HTFH-2003186-Onoclea_sensibilis.p1__scaffold-HTFH-2007486-Onoclea_sensibilis.p1	0.71853	0.49797	1716.0	198.0	1.13719	GF_000305	0.2817	8.925	8.0	0.0316	1233.0	scaffold-HTFH-2007486-Onoclea_sensibilis.p1	scaffold-HTFH-2003186-Onoclea_sensibilis.p1	0.16667	0.0
scaffold-HTFH-2007486-Onoclea_sensibilis.p1__scaffold-HTFH-2034109-Onoclea_sensibilis.p1	0.17308	0.54545	1716.0	198.0	1.14326	GF_000305	0.3012	67.8819	8.0	0.0044	297.0	scaffold-HTFH-2007486-Onoclea_sensibilis.p1	scaffold-HTFH-2034109-Onoclea_sensibilis.p1	0.16667	0.0
scaffold-HTFH-2007486-Onoclea_sensibilis.p1__scaffold-HTFH-2034926-Onoclea_sensibilis.p1	0.18182	0.57051	1716.0	198.0	1.14365	GF_000305	0.358	2.1368	8.0	0.1675	312.0	scaffold-HTFH-2007486-Onoclea_sensibilis.p1	scaffold-HTFH-2034926-Onoclea_sensibilis.p1	0.16667	1.0
scaffold-HTFH-2003186-Onoclea_sensibilis.p1__scaffold-HTFH-2007179-Onoclea_sensibilis.p1	0.47902	0.49878	1716.0	198.0	1.37427	GF_000305	0.2809	79.0714	8.0	0.0036	822.0	scaffold-HTFH-2007179-Onoclea_sensibilis.p1	scaffold-HTFH-2003186-Onoclea_sensibilis.p1	0.16667	0.0
scaffold-HTFH-2007179-Onoclea_sensibilis.p1__scaffold-HTFH-2034109-Onoclea_sensibilis.p1	0.15559	0.53558	1716.0	198.0	1.38034	GF_000305	0.2869	71.434	8.0	0.004	267.0	scaffold-HTFH-2007179-Onoclea_sensibilis.p1	scaffold-HTFH-2034109-Onoclea_sensibilis.p1	0.16667	0.0
scaffold-HTFH-2007179-Onoclea_sensibilis.p1__scaffold-HTFH-2034926-Onoclea_sensibilis.p1	0.17657	0.52805	1716.0	198.0	1.38073	GF_000305	0.2647	10.1582	8.0	0.0261	303.0	scaffold-HTFH-2007179-Onoclea_sensibilis.p1	scaffold-HTFH-2034926-Onoclea_sensibilis.p1	0.16667	0.0
scaffold-HTFH-2004016-Onoclea_sensibilis.p1__scaffold-HTFH-2004017-Onoclea_sensibilis.p1	0.25651	1.0	807.0	177.0	0.00109	GF_000577	0.0	0.0	3.0	0.0163	207.0	scaffold-HTFH-2004016-Onoclea_sensibilis.p1	scaffold-HTFH-2004017-Onoclea_sensibilis.p1	1.0	0.0
scaffold-HTFH-2003373-Onoclea_sensibilis.p1__scaffold-HTFH-2004016-Onoclea_sensibilis.p1	0.44981	0.43526	807.0	177.0	1.58476	GF_000577	0.951	15.8947	4.0	0.0598	363.0	scaffold-HTFH-2003373-Onoclea_sensibilis.p1	scaffold-HTFH-2004016-Onoclea_sensibilis.p1	0.5	0.0
scaffold-HTFH-2003373-Onoclea_sensibilis.p1__scaffold-HTFH-2004017-Onoclea_sensibilis.p1	0.21933	0.41243	807.0	177.0	1.58475	GF_000577	0.951	15.8941	4.0	0.0598	177.0	scaffold-HTFH-2003373-Onoclea_sensibilis.p1	scaffold-HTFH-2004017-Onoclea_sensibilis.p1	0.5	0.0
scaffold-HTFH-2038323-Onoclea_sensibilis.p1__scaffold-HTFH-2038995-Onoclea_sensibilis.p1	0.86503	0.51537	489.0	423.0	1.3551	GF_001381	0.6821	2.5965	2.0	0.2627	423.0	scaffold-HTFH-2038323-Onoclea_sensibilis.p1	scaffold-HTFH-2038995-Onoclea_sensibilis.p1	1.0	1.0
scaffold-HTFH-2005789-Onoclea_sensibilis.p1__scaffold-HTFH-2035278-Onoclea_sensibilis.p1	0.67308	0.86032	468.0	315.0	0.24422	GF_001414	0.1199	0.3095	2.0	0.3876	315.0	scaffold-HTFH-2005789-Onoclea_sensibilis.p1	scaffold-HTFH-2035278-Onoclea_sensibilis.p1	1.0	1.0
scaffold-HTFH-2007103-Onoclea_sensibilis.p1__scaffold-HTFH-2007622-Onoclea_sensibilis.p1	0.94444	0.80952	378.0	333.0	0.03545	GF_000870	0.0276	6.0433	3.0	0.0046	357.0	scaffold-HTFH-2007103-Onoclea_sensibilis.p1	scaffold-HTFH-2007622-Onoclea_sensibilis.p1	1.0	0.0
scaffold-HTFH-2007103-Onoclea_sensibilis.p1__scaffold-HTFH-2037890-Onoclea_sensibilis.p1	0.88095	0.74174	378.0	333.0	0.19885	GF_000870	0.0941	5.8051	4.0	0.0162	333.0	scaffold-HTFH-2037890-Onoclea_sensibilis.p1	scaffold-HTFH-2007103-Onoclea_sensibilis.p1	0.5	0.0
scaffold-HTFH-2007622-Onoclea_sensibilis.p1__scaffold-HTFH-2037890-Onoclea_sensibilis.p1	0.88095	0.75976	378.0	333.0	0.17654	GF_000870	0.0827	5.2351	4.0	0.0158	333.0	scaffold-HTFH-2037890-Onoclea_sensibilis.p1	scaffold-HTFH-2007622-Onoclea_sensibilis.p1	0.5	0.0
scaffold-HTFH-2004196-Onoclea_sensibilis.p1__scaffold-HTFH-2004197-Onoclea_sensibilis.p1	0.7638	0.98661	978.0	324.0	0.01526	GF_000083	0.0	0.0	10.0	99.0	747.0	scaffold-HTFH-2004196-Onoclea_sensibilis.p1	scaffold-HTFH-2004197-Onoclea_sensibilis.p1	1.0	0.0
scaffold-HTFH-2004196-Onoclea_sensibilis.p1__scaffold-HTFH-2007930-Onoclea_sensibilis.p1	0.62883	0.53333	978.0	324.0	1.10221	GF_000083	0.5133	21.4073	11.0	0.024	615.0	scaffold-HTFH-2007930-Onoclea_sensibilis.p1	scaffold-HTFH-2004196-Onoclea_sensibilis.p1	0.5	0.0
scaffold-HTFH-2004197-Onoclea_sensibilis.p1__scaffold-HTFH-2007930-Onoclea_sensibilis.p1	0.62883	0.53333	978.0	324.0	1.11637	GF_000083	0.5133	21.4098	11.0	0.024	615.0	scaffold-HTFH-2007930-Onoclea_sensibilis.p1	scaffold-HTFH-2004197-Onoclea_sensibilis.p1	0.5	0.0
scaffold-HTFH-2005696-Onoclea_sensibilis.p1__scaffold-HTFH-2039236-Onoclea_sensibilis.p1	0.77607	0.80501	978.0	324.0	0.13978	GF_000083	0.0207	0.9206	12.0	0.0225	759.0	scaffold-HTFH-2005696-Onoclea_sensibilis.p1	scaffold-HTFH-2039236-Onoclea_sensibilis.p1	1.0	1.0
scaffold-HTFH-2005696-Onoclea_sensibilis.p1__scaffold-HTFH-2040759-Onoclea_sensibilis.p1	0.74847	0.4153	978.0	324.0	1.78025	GF_000083	0.7842	56.2411	13.0	0.0139	732.0	scaffold-HTFH-2040759-Onoclea_sensibilis.p1	scaffold-HTFH-2005696-Onoclea_sensibilis.p1	0.5	0.0
scaffold-HTFH-2039236-Onoclea_sensibilis.p1__scaffold-HTFH-2040759-Onoclea_sensibilis.p1	0.67485	0.41818	978.0	324.0	1.78659	GF_000083	0.7652	56.1223	13.0	0.0136	660.0	scaffold-HTFH-2040759-Onoclea_sensibilis.p1	scaffold-HTFH-2039236-Onoclea_sensibilis.p1	0.5	0.0
scaffold-HTFH-2039931-Onoclea_sensibilis.p1__scaffold-HTFH-2040759-Onoclea_sensibilis.p1	0.70245	0.41921	978.0	324.0	1.94015	GF_000083	0.863	4.0385	14.0	0.2137	687.0	scaffold-HTFH-2039931-Onoclea_sensibilis.p1	scaffold-HTFH-2040759-Onoclea_sensibilis.p1	0.33333	1.0
scaffold-HTFH-2005696-Onoclea_sensibilis.p1__scaffold-HTFH-2039931-Onoclea_sensibilis.p1	0.72086	0.42695	978.0	324.0	1.68638	GF_000083	0.7964	57.7621	14.0	0.0138	705.0	scaffold-HTFH-2039931-Onoclea_sensibilis.p1	scaffold-HTFH-2005696-Onoclea_sensibilis.p1	0.33333	0.0
scaffold-HTFH-2039236-Onoclea_sensibilis.p1__scaffold-HTFH-2039931-Onoclea_sensibilis.p1	0.65031	0.43396	978.0	324.0	1.69272	GF_000083	0.7856	57.3852	14.0	0.0137	636.0	scaffold-HTFH-2039931-Onoclea_sensibilis.p1	scaffold-HTFH-2039236-Onoclea_sensibilis.p1	0.33333	0.0
scaffold-HTFH-2007930-Onoclea_sensibilis.p1__scaffold-HTFH-2039931-Onoclea_sensibilis.p1	0.64724	0.45498	978.0	324.0	1.56587	GF_000083	0.8776	12.2597	15.0	0.0716	633.0	scaffold-HTFH-2007930-Onoclea_sensibilis.p1	scaffold-HTFH-2039931-Onoclea_sensibilis.p1	0.08333	0.0
scaffold-HTFH-2007930-Onoclea_sensibilis.p1__scaffold-HTFH-2040759-Onoclea_sensibilis.p1	0.65031	0.46069	978.0	324.0	1.69158	GF_000083	0.6192	59.7493	15.0	0.0104	636.0	scaffold-HTFH-2007930-Onoclea_sensibilis.p1	scaffold-HTFH-2040759-Onoclea_sensibilis.p1	0.08333	0.0
scaffold-HTFH-2005696-Onoclea_sensibilis.p1__scaffold-HTFH-2007930-Onoclea_sensibilis.p1	0.63804	0.48718	978.0	324.0	1.43781	GF_000083	0.6466	3.3483	15.0	0.1931	624.0	scaffold-HTFH-2007930-Onoclea_sensibilis.p1	scaffold-HTFH-2005696-Onoclea_sensibilis.p1	0.08333	1.0
scaffold-HTFH-2007930-Onoclea_sensibilis.p1__scaffold-HTFH-2039236-Onoclea_sensibilis.p1	0.56442	0.47645	978.0	324.0	1.44415	GF_000083	0.6287	65.17	15.0	0.0096	552.0	scaffold-HTFH-2007930-Onoclea_sensibilis.p1	scaffold-HTFH-2039236-Onoclea_sensibilis.p1	0.08333	0.0
scaffold-HTFH-2004196-Onoclea_sensibilis.p1__scaffold-HTFH-2039931-Onoclea_sensibilis.p1	0.71779	0.45157	978.0	324.0	1.62256	GF_000083	0.7337	59.3684	15.0	0.0124	702.0	scaffold-HTFH-2004196-Onoclea_sensibilis.p1	scaffold-HTFH-2039931-Onoclea_sensibilis.p1	0.08333	0.0
scaffold-HTFH-2004196-Onoclea_sensibilis.p1__scaffold-HTFH-2040759-Onoclea_sensibilis.p1	0.7362	0.43333	978.0	324.0	1.74827	GF_000083	0.6884	59.99	15.0	0.0115	720.0	scaffold-HTFH-2004196-Onoclea_sensibilis.p1	scaffold-HTFH-2040759-Onoclea_sensibilis.p1	0.08333	0.0
scaffold-HTFH-2004196-Onoclea_sensibilis.p1__scaffold-HTFH-2005696-Onoclea_sensibilis.p1	0.75153	0.48844	978.0	324.0	1.4945	GF_000083	0.6678	57.7975	15.0	0.0116	735.0	scaffold-HTFH-2004196-Onoclea_sensibilis.p1	scaffold-HTFH-2005696-Onoclea_sensibilis.p1	0.08333	0.0
scaffold-HTFH-2004196-Onoclea_sensibilis.p1__scaffold-HTFH-2039236-Onoclea_sensibilis.p1	0.68405	0.47833	978.0	324.0	1.50084	GF_000083	0.635	57.3144	15.0	0.0111	669.0	scaffold-HTFH-2004196-Onoclea_sensibilis.p1	scaffold-HTFH-2039236-Onoclea_sensibilis.p1	0.08333	0.0
scaffold-HTFH-2004197-Onoclea_sensibilis.p1__scaffold-HTFH-2039931-Onoclea_sensibilis.p1	0.71779	0.45014	978.0	324.0	1.63672	GF_000083	0.7336	59.3815	15.0	0.0124	702.0	scaffold-HTFH-2004197-Onoclea_sensibilis.p1	scaffold-HTFH-2039931-Onoclea_sensibilis.p1	0.08333	0.0
scaffold-HTFH-2004197-Onoclea_sensibilis.p1__scaffold-HTFH-2040759-Onoclea_sensibilis.p1	0.7362	0.43472	978.0	324.0	1.76243	GF_000083	0.6884	59.9899	15.0	0.0115	720.0	scaffold-HTFH-2004197-Onoclea_sensibilis.p1	scaffold-HTFH-2040759-Onoclea_sensibilis.p1	0.08333	0.0
scaffold-HTFH-2004197-Onoclea_sensibilis.p1__scaffold-HTFH-2005696-Onoclea_sensibilis.p1	0.75153	0.48571	978.0	324.0	1.50866	GF_000083	0.6677	57.8055	15.0	0.0116	735.0	scaffold-HTFH-2004197-Onoclea_sensibilis.p1	scaffold-HTFH-2005696-Onoclea_sensibilis.p1	0.08333	0.0
scaffold-HTFH-2004197-Onoclea_sensibilis.p1__scaffold-HTFH-2039236-Onoclea_sensibilis.p1	0.68405	0.47384	978.0	324.0	1.515	GF_000083	0.635	57.3143	15.0	0.0111	669.0	scaffold-HTFH-2004197-Onoclea_sensibilis.p1	scaffold-HTFH-2039236-Onoclea_sensibilis.p1	0.08333	0.0
scaffold-HTFH-2007930-Onoclea_sensibilis.p1__scaffold-HTFH-2040864-Onoclea_sensibilis.p1	0.6411	0.48644	978.0	324.0	1.22563	GF_000083	0.5117	10.9982	16.0	0.0465	627.0	scaffold-HTFH-2040864-Onoclea_sensibilis.p1	scaffold-HTFH-2007930-Onoclea_sensibilis.p1	0.14286	0.0
scaffold-HTFH-2004196-Onoclea_sensibilis.p1__scaffold-HTFH-2040864-Onoclea_sensibilis.p1	0.70245	0.48472	978.0	324.0	1.28232	GF_000083	0.5495	56.8295	16.0	0.0097	687.0	scaffold-HTFH-2040864-Onoclea_sensibilis.p1	scaffold-HTFH-2004196-Onoclea_sensibilis.p1	0.14286	0.0
scaffold-HTFH-2004197-Onoclea_sensibilis.p1__scaffold-HTFH-2040864-Onoclea_sensibilis.p1	0.70245	0.4818	978.0	324.0	1.29648	GF_000083	0.5495	56.8294	16.0	0.0097	687.0	scaffold-HTFH-2040864-Onoclea_sensibilis.p1	scaffold-HTFH-2004197-Onoclea_sensibilis.p1	0.14286	0.0
scaffold-HTFH-2039931-Onoclea_sensibilis.p1__scaffold-HTFH-2040864-Onoclea_sensibilis.p1	0.70859	0.4329	978.0	324.0	1.5803	GF_000083	0.816	64.4099	16.0	0.0127	693.0	scaffold-HTFH-2040864-Onoclea_sensibilis.p1	scaffold-HTFH-2039931-Onoclea_sensibilis.p1	0.14286	0.0
scaffold-HTFH-2040759-Onoclea_sensibilis.p1__scaffold-HTFH-2040864-Onoclea_sensibilis.p1	0.69939	0.4576	978.0	324.0	1.70601	GF_000083	0.8122	3.7754	16.0	0.2151	684.0	scaffold-HTFH-2040864-Onoclea_sensibilis.p1	scaffold-HTFH-2040759-Onoclea_sensibilis.p1	0.14286	1.0
scaffold-HTFH-2005696-Onoclea_sensibilis.p1__scaffold-HTFH-2040864-Onoclea_sensibilis.p1	0.70552	0.48696	978.0	324.0	1.45224	GF_000083	0.7132	29.8466	16.0	0.0239	690.0	scaffold-HTFH-2040864-Onoclea_sensibilis.p1	scaffold-HTFH-2005696-Onoclea_sensibilis.p1	0.14286	0.0
scaffold-HTFH-2039236-Onoclea_sensibilis.p1__scaffold-HTFH-2040864-Onoclea_sensibilis.p1	0.6319	0.45793	978.0	324.0	1.45858	GF_000083	0.6747	58.7091	16.0	0.0115	618.0	scaffold-HTFH-2040864-Onoclea_sensibilis.p1	scaffold-HTFH-2039236-Onoclea_sensibilis.p1	0.14286	0.0
scaffold-HTFH-2007653-Onoclea_sensibilis.p1__scaffold-HTFH-2040864-Onoclea_sensibilis.p1	0.46012	0.46222	978.0	324.0	1.35835	GF_000083	0.6773	60.7607	17.0	0.0111	450.0	scaffold-HTFH-2007653-Onoclea_sensibilis.p1	scaffold-HTFH-2040864-Onoclea_sensibilis.p1	0.125	0.0
scaffold-HTFH-2007653-Onoclea_sensibilis.p1__scaffold-HTFH-2007930-Onoclea_sensibilis.p1	0.46933	0.49455	978.0	324.0	1.45204	GF_000083	0.5243	65.1037	17.0	0.0081	459.0	scaffold-HTFH-2007653-Onoclea_sensibilis.p1	scaffold-HTFH-2007930-Onoclea_sensibilis.p1	0.125	0.0
scaffold-HTFH-2004196-Onoclea_sensibilis.p1__scaffold-HTFH-2007653-Onoclea_sensibilis.p1	0.44785	0.4863	978.0	324.0	1.50873	GF_000083	0.62	61.296	17.0	0.0101	438.0	scaffold-HTFH-2007653-Onoclea_sensibilis.p1	scaffold-HTFH-2004196-Onoclea_sensibilis.p1	0.125	0.0
scaffold-HTFH-2004197-Onoclea_sensibilis.p1__scaffold-HTFH-2007653-Onoclea_sensibilis.p1	0.44785	0.4863	978.0	324.0	1.52289	GF_000083	0.62	61.2962	17.0	0.0101	438.0	scaffold-HTFH-2007653-Onoclea_sensibilis.p1	scaffold-HTFH-2004197-Onoclea_sensibilis.p1	0.125	0.0
