	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
scaffold-GANB-2003724-Cyathea_spinulosa.p1__scaffold-GANB-2003726-Cyathea_spinulosa.p1	0.58953	0.95619	2865.0	87.0	0.06059	GF_000349	0.0	0.0	11.0	0.001	1689.0	scaffold-GANB-2003726-Cyathea_spinulosa.p1	scaffold-GANB-2003724-Cyathea_spinulosa.p1	0.2	0.0
scaffold-GANB-2003726-Cyathea_spinulosa.p1__scaffold-GANB-2005195-Cyathea_spinulosa.p1	0.1466	0.4119	2865.0	87.0	1.37317	GF_000349	4.6746	33.1478	12.0	0.141	420.0	scaffold-GANB-2005195-Cyathea_spinulosa.p1	scaffold-GANB-2003726-Cyathea_spinulosa.p1	0.16667	0.0
scaffold-GANB-2003727-Cyathea_spinulosa.p1__scaffold-GANB-2005195-Cyathea_spinulosa.p1	0.1466	0.40476	2865.0	87.0	1.45943	GF_000349	4.6746	33.1478	12.0	0.141	420.0	scaffold-GANB-2005195-Cyathea_spinulosa.p1	scaffold-GANB-2003727-Cyathea_spinulosa.p1	0.16667	0.0
scaffold-GANB-2003728-Cyathea_spinulosa.p1__scaffold-GANB-2005195-Cyathea_spinulosa.p1	0.0377	0.31481	2865.0	87.0	2.12517	GF_000349	1.7492	5.8416	12.0	0.2994	108.0	scaffold-GANB-2005195-Cyathea_spinulosa.p1	scaffold-GANB-2003728-Cyathea_spinulosa.p1	0.16667	0.0
scaffold-GANB-2005195-Cyathea_spinulosa.p1__scaffold-GANB-2009662-Cyathea_spinulosa.p1	0.10785	0.33981	2865.0	87.0	2.15228	GF_000349	1.5269	15.4	12.0	0.0991	309.0	scaffold-GANB-2005195-Cyathea_spinulosa.p1	scaffold-GANB-2009662-Cyathea_spinulosa.p1	0.16667	0.0
scaffold-GANB-2003725-Cyathea_spinulosa.p1__scaffold-GANB-2005195-Cyathea_spinulosa.p1	0.13822	0.37374	2865.0	87.0	1.69169	GF_000349	2.6518	46.9399	12.0	0.0565	396.0	scaffold-GANB-2005195-Cyathea_spinulosa.p1	scaffold-GANB-2003725-Cyathea_spinulosa.p1	0.16667	0.0
scaffold-GANB-2003724-Cyathea_spinulosa.p1__scaffold-GANB-2005195-Cyathea_spinulosa.p1	0.1466	0.4119	2865.0	87.0	1.39822	GF_000349	24.673	0.5834	12.0	42.2909	420.0	scaffold-GANB-2005195-Cyathea_spinulosa.p1	scaffold-GANB-2003724-Cyathea_spinulosa.p1	0.16667	1.0
scaffold-GANB-2007642-Cyathea_spinulosa.p1__scaffold-GANB-2062549-Cyathea_spinulosa.p1	0.29747	0.65248	474.0	126.0	0.63603	GF_001381	0.2796	6.2317	3.0	0.0449	141.0	scaffold-GANB-2007642-Cyathea_spinulosa.p1	scaffold-GANB-2062549-Cyathea_spinulosa.p1	1.0	0.0
scaffold-GANB-2007642-Cyathea_spinulosa.p1__scaffold-GANB-2016820-Cyathea_spinulosa.p1	0.26582	0.61111	474.0	126.0	0.68905	GF_001381	0.3501	12.5817	4.0	0.0278	126.0	scaffold-GANB-2016820-Cyathea_spinulosa.p1	scaffold-GANB-2007642-Cyathea_spinulosa.p1	0.5	0.0
scaffold-GANB-2016820-Cyathea_spinulosa.p1__scaffold-GANB-2062549-Cyathea_spinulosa.p1	0.52532	0.61446	474.0	126.0	0.67008	GF_001381	0.2029	75.1982	4.0	0.0027	249.0	scaffold-GANB-2016820-Cyathea_spinulosa.p1	scaffold-GANB-2062549-Cyathea_spinulosa.p1	0.5	0.0
scaffold-GANB-2009735-Cyathea_spinulosa.p1__scaffold-GANB-2064398-Cyathea_spinulosa.p1	0.53416	0.79845	483.0	258.0	0.09346	GF_002401	0.0446	3.2549	2.0	0.0137	258.0	scaffold-GANB-2009735-Cyathea_spinulosa.p1	scaffold-GANB-2064398-Cyathea_spinulosa.p1	1.0	1.0
scaffold-GANB-2066935-Cyathea_spinulosa.p1__scaffold-GANB-2067865-Cyathea_spinulosa.p1	0.01141	0.70833	2103.0	24.0	0.2366	GF_001414	0.1503	1.7343	3.0	0.0867	24.0	scaffold-GANB-2066935-Cyathea_spinulosa.p1	scaffold-GANB-2067865-Cyathea_spinulosa.p1	1.0	1.0
scaffold-GANB-2008402-Cyathea_spinulosa.p1__scaffold-GANB-2066935-Cyathea_spinulosa.p1	0.24822	0.73946	2103.0	24.0	0.55747	GF_001414	0.2362	52.7643	4.0	0.0045	522.0	scaffold-GANB-2008402-Cyathea_spinulosa.p1	scaffold-GANB-2066935-Cyathea_spinulosa.p1	0.5	0.0
scaffold-GANB-2008402-Cyathea_spinulosa.p1__scaffold-GANB-2067865-Cyathea_spinulosa.p1	0.32668	0.71616	2103.0	24.0	0.59701	GF_001414	0.2366	0.7094	4.0	0.3335	687.0	scaffold-GANB-2008402-Cyathea_spinulosa.p1	scaffold-GANB-2067865-Cyathea_spinulosa.p1	0.5	1.0
scaffold-GANB-2015525-Cyathea_spinulosa.p1__scaffold-GANB-2069143-Cyathea_spinulosa.p1	0.69027	0.40028	1017.0	702.0	1.89186	GF_002835	1.0156	70.6336	2.0	0.0144	702.0	scaffold-GANB-2015525-Cyathea_spinulosa.p1	scaffold-GANB-2069143-Cyathea_spinulosa.p1	1.0	0.0
scaffold-GANB-2000969-Cyathea_spinulosa.p1__scaffold-GANB-2000970-Cyathea_spinulosa.p1	0.8913	1.0	1104.0	228.0	0.0	GF_000554	0.0	0.0	5.0	0.4784	984.0	scaffold-GANB-2000969-Cyathea_spinulosa.p1	scaffold-GANB-2000970-Cyathea_spinulosa.p1	1.0	0.0
scaffold-GANB-2000969-Cyathea_spinulosa.p1__scaffold-GANB-2065834-Cyathea_spinulosa.p1	0.35054	0.77003	1104.0	228.0	0.14188	GF_000554	0.0844	3.5723	6.0	0.0236	387.0	scaffold-GANB-2065834-Cyathea_spinulosa.p1	scaffold-GANB-2000969-Cyathea_spinulosa.p1	0.5	0.5
scaffold-GANB-2000970-Cyathea_spinulosa.p1__scaffold-GANB-2065834-Cyathea_spinulosa.p1	0.35054	0.77003	1104.0	228.0	0.14188	GF_000554	0.0844	3.5724	6.0	0.0236	387.0	scaffold-GANB-2065834-Cyathea_spinulosa.p1	scaffold-GANB-2000970-Cyathea_spinulosa.p1	0.5	0.5
scaffold-GANB-2065834-Cyathea_spinulosa.p1__scaffold-GANB-2066410-Cyathea_spinulosa.p1	0.20652	0.82895	1104.0	228.0	0.16098	GF_000554	0.0728	1.3709	7.0	0.0531	228.0	scaffold-GANB-2066410-Cyathea_spinulosa.p1	scaffold-GANB-2065834-Cyathea_spinulosa.p1	0.33333	1.0
scaffold-GANB-2000969-Cyathea_spinulosa.p1__scaffold-GANB-2066410-Cyathea_spinulosa.p1	0.34239	0.75926	1104.0	228.0	0.18198	GF_000554	0.0825	6.135	7.0	0.0134	378.0	scaffold-GANB-2066410-Cyathea_spinulosa.p1	scaffold-GANB-2000969-Cyathea_spinulosa.p1	0.33333	0.0
scaffold-GANB-2000970-Cyathea_spinulosa.p1__scaffold-GANB-2066410-Cyathea_spinulosa.p1	0.34239	0.75926	1104.0	228.0	0.18198	GF_000554	0.0825	6.1348	7.0	0.0134	378.0	scaffold-GANB-2066410-Cyathea_spinulosa.p1	scaffold-GANB-2000970-Cyathea_spinulosa.p1	0.33333	0.0
scaffold-GANB-2010373-Cyathea_spinulosa.p1__scaffold-GANB-2066410-Cyathea_spinulosa.p1	0.27446	0.70627	1104.0	228.0	0.31984	GF_000554	0.1976	2.5231	8.0	0.0783	303.0	scaffold-GANB-2010373-Cyathea_spinulosa.p1	scaffold-GANB-2066410-Cyathea_spinulosa.p1	0.25	0.25
scaffold-GANB-2010373-Cyathea_spinulosa.p1__scaffold-GANB-2065834-Cyathea_spinulosa.p1	0.35054	0.70801	1104.0	228.0	0.31646	GF_000554	0.2025	1.9337	8.0	0.1047	387.0	scaffold-GANB-2010373-Cyathea_spinulosa.p1	scaffold-GANB-2065834-Cyathea_spinulosa.p1	0.25	0.25
scaffold-GANB-2000969-Cyathea_spinulosa.p1__scaffold-GANB-2010373-Cyathea_spinulosa.p1	0.43478	0.72083	1104.0	228.0	0.33746	GF_000554	0.1984	2.2059	8.0	0.0899	480.0	scaffold-GANB-2010373-Cyathea_spinulosa.p1	scaffold-GANB-2000969-Cyathea_spinulosa.p1	0.25	0.25
scaffold-GANB-2000970-Cyathea_spinulosa.p1__scaffold-GANB-2010373-Cyathea_spinulosa.p1	0.43478	0.72083	1104.0	228.0	0.33746	GF_000554	0.1984	2.2059	8.0	0.0899	480.0	scaffold-GANB-2010373-Cyathea_spinulosa.p1	scaffold-GANB-2000970-Cyathea_spinulosa.p1	0.25	0.25
scaffold-GANB-2000005-Cyathea_spinulosa.p1__scaffold-GANB-2065570-Cyathea_spinulosa.p1	0.24895	0.40616	1434.0	357.0	1.45666	GF_001705	0.8493	72.7857	2.0	0.0117	357.0	scaffold-GANB-2000005-Cyathea_spinulosa.p1	scaffold-GANB-2065570-Cyathea_spinulosa.p1	1.0	0.0
scaffold-GANB-2006992-Cyathea_spinulosa.p1__scaffold-GANB-2006994-Cyathea_spinulosa.p1	0.7084	0.9062	1821.0	1290.0	0.06383	GF_001355	0.0277	0.4259	3.0	0.0651	1290.0	scaffold-GANB-2006992-Cyathea_spinulosa.p1	scaffold-GANB-2006994-Cyathea_spinulosa.p1	1.0	1.0
scaffold-GANB-2006992-Cyathea_spinulosa.p1__scaffold-GANB-2006993-Cyathea_spinulosa.p1	1.0	0.77265	1821.0	1290.0	0.22901	GF_001355	0.0968	1.1919	4.0	0.0812	1821.0	scaffold-GANB-2006993-Cyathea_spinulosa.p1	scaffold-GANB-2006992-Cyathea_spinulosa.p1	0.5	0.5
scaffold-GANB-2006993-Cyathea_spinulosa.p1__scaffold-GANB-2006994-Cyathea_spinulosa.p1	0.7084	0.88682	1821.0	1290.0	0.16628	GF_001355	0.0673	0.3524	4.0	0.1909	1290.0	scaffold-GANB-2006993-Cyathea_spinulosa.p1	scaffold-GANB-2006994-Cyathea_spinulosa.p1	0.5	0.5
scaffold-GANB-2018535-Cyathea_spinulosa.p1__scaffold-GANB-2018703-Cyathea_spinulosa.p1	0.49603	0.72533	756.0	375.0	0.42506	GF_003008	0.2596	0.7559	2.0	0.3435	375.0	scaffold-GANB-2018535-Cyathea_spinulosa.p1	scaffold-GANB-2018703-Cyathea_spinulosa.p1	1.0	1.0
scaffold-GANB-2003949-Cyathea_spinulosa.p1__scaffold-GANB-2009592-Cyathea_spinulosa.p1	0.00241	1.0	1245.0	3.0	0.4685	GF_000782	0.0	0.0	4.0		3.0	scaffold-GANB-2003949-Cyathea_spinulosa.p1	scaffold-GANB-2009592-Cyathea_spinulosa.p1	1.0	0.0
scaffold-GANB-2001861-Cyathea_spinulosa.p1__scaffold-GANB-2003949-Cyathea_spinulosa.p1	0.21446	0.53184	1245.0	3.0	1.19227	GF_000782	0.0	0.0	5.0		267.0	scaffold-GANB-2001861-Cyathea_spinulosa.p1	scaffold-GANB-2003949-Cyathea_spinulosa.p1	0.5	0.0
scaffold-GANB-2001861-Cyathea_spinulosa.p1__scaffold-GANB-2009592-Cyathea_spinulosa.p1	0.29398	0.53279	1245.0	3.0	1.21829	GF_000782	0.0	0.0	5.0		366.0	scaffold-GANB-2001861-Cyathea_spinulosa.p1	scaffold-GANB-2009592-Cyathea_spinulosa.p1	0.5	0.0
scaffold-GANB-2001861-Cyathea_spinulosa.p1__scaffold-GANB-2007840-Cyathea_spinulosa.p1	0.24337	0.46535	1245.0	3.0	1.69694	GF_000782	0.0	0.0	6.0		303.0	scaffold-GANB-2007840-Cyathea_spinulosa.p1	scaffold-GANB-2001861-Cyathea_spinulosa.p1	0.33333	0.0
scaffold-GANB-2003949-Cyathea_spinulosa.p1__scaffold-GANB-2007840-Cyathea_spinulosa.p1	0.00964	0.58333	1245.0	3.0	1.34801	GF_000782	0.0	0.0	6.0		12.0	scaffold-GANB-2007840-Cyathea_spinulosa.p1	scaffold-GANB-2003949-Cyathea_spinulosa.p1	0.33333	0.0
