	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
scaffold-FCHS-2011790-Deparia_lobato-crenata.p1__scaffold-FCHS-2013636-Deparia_lobato-crenata.p1	0.46092	0.4191	1113.0	15.0	1.6781	GF_000502	24.5062	1.114	8.0	21.9983	513.0	scaffold-FCHS-2013636-Deparia_lobato-crenata.p1	scaffold-FCHS-2011790-Deparia_lobato-crenata.p1	0.25	0.25
scaffold-FCHS-2002026-Deparia_lobato-crenata.p1__scaffold-FCHS-2065630-Deparia_lobato-crenata.p1	0.08983	0.67296	3540.0	69.0	0.42577	GF_000011	0.1404	1.6386	43.0	0.0857	318.0	scaffold-FCHS-2065630-Deparia_lobato-crenata.p1	scaffold-FCHS-2002026-Deparia_lobato-crenata.p1	1.0	1.0
scaffold-FCHS-2003946-Deparia_lobato-crenata.p1__scaffold-FCHS-2003947-Deparia_lobato-crenata.p1	0.31864	0.83422	3540.0	69.0	0.2191	GF_000011	0.164	1.7049	44.0	0.0962	1128.0	scaffold-FCHS-2003946-Deparia_lobato-crenata.p1	scaffold-FCHS-2003947-Deparia_lobato-crenata.p1	1.0	1.0
scaffold-FCHS-2003946-Deparia_lobato-crenata.p1__scaffold-FCHS-2015104-Deparia_lobato-crenata.p1	0.30254	0.61064	3540.0	69.0	0.59017	GF_000011	0.1912	2.7032	45.0	0.0707	1071.0	scaffold-FCHS-2015104-Deparia_lobato-crenata.p1	scaffold-FCHS-2003946-Deparia_lobato-crenata.p1	0.5	0.5
scaffold-FCHS-2003947-Deparia_lobato-crenata.p1__scaffold-FCHS-2015104-Deparia_lobato-crenata.p1	0.30254	0.64426	3540.0	69.0	0.49535	GF_000011	0.1043	1.103	45.0	0.0946	1071.0	scaffold-FCHS-2015104-Deparia_lobato-crenata.p1	scaffold-FCHS-2003947-Deparia_lobato-crenata.p1	0.5	0.5
scaffold-FCHS-2013364-Deparia_lobato-crenata.p1__scaffold-FCHS-2015104-Deparia_lobato-crenata.p1	0.14153	0.51697	3540.0	69.0	1.03953	GF_000011	0.2033	95.735	46.0	0.0021	501.0	scaffold-FCHS-2013364-Deparia_lobato-crenata.p1	scaffold-FCHS-2015104-Deparia_lobato-crenata.p1	0.33333	0.0
scaffold-FCHS-2003946-Deparia_lobato-crenata.p1__scaffold-FCHS-2013364-Deparia_lobato-crenata.p1	0.15169	0.55121	3540.0	69.0	1.08848	GF_000011	0.1682	88.9445	46.0	0.0019	537.0	scaffold-FCHS-2013364-Deparia_lobato-crenata.p1	scaffold-FCHS-2003946-Deparia_lobato-crenata.p1	0.33333	0.0
scaffold-FCHS-2003947-Deparia_lobato-crenata.p1__scaffold-FCHS-2013364-Deparia_lobato-crenata.p1	0.15254	0.53333	3540.0	69.0	0.99366	GF_000011	0.2325	89.514	46.0	0.0026	540.0	scaffold-FCHS-2013364-Deparia_lobato-crenata.p1	scaffold-FCHS-2003947-Deparia_lobato-crenata.p1	0.33333	0.0
scaffold-FCHS-2011888-Deparia_lobato-crenata.p2__scaffold-FCHS-2066815-Deparia_lobato-crenata.p1	0.08983	0.48113	3540.0	69.0	1.31452	GF_000011	2.0254	62.8389	47.0	0.0322	318.0	scaffold-FCHS-2066815-Deparia_lobato-crenata.p1	scaffold-FCHS-2011888-Deparia_lobato-crenata.p2	1.0	0.0
scaffold-FCHS-2011888-Deparia_lobato-crenata.p1__scaffold-FCHS-2066815-Deparia_lobato-crenata.p1	0.18051	0.77778	3540.0	69.0	0.2296	GF_000011	0.1928	1.2112	48.0	0.1592	639.0	scaffold-FCHS-2066815-Deparia_lobato-crenata.p1	scaffold-FCHS-2011888-Deparia_lobato-crenata.p1	0.5	0.5
scaffold-FCHS-2011888-Deparia_lobato-crenata.p1__scaffold-FCHS-2011888-Deparia_lobato-crenata.p2	0.05593	0.36869	3540.0	69.0	1.411	GF_000011	15.9427	0.161	48.0	99.0	198.0	scaffold-FCHS-2011888-Deparia_lobato-crenata.p2	scaffold-FCHS-2011888-Deparia_lobato-crenata.p1	0.5	0.5
scaffold-FCHS-2013364-Deparia_lobato-crenata.p1__scaffold-FCHS-2066815-Deparia_lobato-crenata.p1	0.13729	0.52058	3540.0	69.0	1.03125	GF_000011	0.226	4.1696	49.0	0.0542	486.0	scaffold-FCHS-2013364-Deparia_lobato-crenata.p1	scaffold-FCHS-2066815-Deparia_lobato-crenata.p1	0.08333	0.5
scaffold-FCHS-2011888-Deparia_lobato-crenata.p2__scaffold-FCHS-2013364-Deparia_lobato-crenata.p1	0.05169	0.3224	3540.0	69.0	2.21265	GF_000011	2.6194	42.7836	49.0	0.0612	183.0	scaffold-FCHS-2013364-Deparia_lobato-crenata.p1	scaffold-FCHS-2011888-Deparia_lobato-crenata.p2	0.08333	0.0
scaffold-FCHS-2011888-Deparia_lobato-crenata.p1__scaffold-FCHS-2013364-Deparia_lobato-crenata.p1	0.13644	0.51139	3540.0	69.0	0.95161	GF_000011	0.2957	3.9639	49.0	0.0746	483.0	scaffold-FCHS-2013364-Deparia_lobato-crenata.p1	scaffold-FCHS-2011888-Deparia_lobato-crenata.p1	0.08333	0.5
scaffold-FCHS-2015104-Deparia_lobato-crenata.p1__scaffold-FCHS-2066815-Deparia_lobato-crenata.p1	0.27203	0.46937	3540.0	69.0	1.22036	GF_000011	0.2674	10.7905	49.0	0.0248	963.0	scaffold-FCHS-2015104-Deparia_lobato-crenata.p1	scaffold-FCHS-2066815-Deparia_lobato-crenata.p1	0.08333	0.0
scaffold-FCHS-2011888-Deparia_lobato-crenata.p2__scaffold-FCHS-2015104-Deparia_lobato-crenata.p1	0.07034	0.30522	3540.0	69.0	2.40176	GF_000011	2.1691	12.2854	49.0	0.1766	249.0	scaffold-FCHS-2015104-Deparia_lobato-crenata.p1	scaffold-FCHS-2011888-Deparia_lobato-crenata.p2	0.08333	0.0
scaffold-FCHS-2011888-Deparia_lobato-crenata.p1__scaffold-FCHS-2015104-Deparia_lobato-crenata.p1	0.17627	0.53526	3540.0	69.0	1.14072	GF_000011	0.1823	15.8565	49.0	0.0115	624.0	scaffold-FCHS-2015104-Deparia_lobato-crenata.p1	scaffold-FCHS-2011888-Deparia_lobato-crenata.p1	0.08333	0.0
scaffold-FCHS-2003946-Deparia_lobato-crenata.p1__scaffold-FCHS-2066815-Deparia_lobato-crenata.p1	0.2822	0.48248	3540.0	69.0	1.26931	GF_000011	0.2319	78.9372	49.0	0.0029	999.0	scaffold-FCHS-2003946-Deparia_lobato-crenata.p1	scaffold-FCHS-2066815-Deparia_lobato-crenata.p1	0.08333	0.0
scaffold-FCHS-2003946-Deparia_lobato-crenata.p1__scaffold-FCHS-2011888-Deparia_lobato-crenata.p2	0.07034	0.37751	3540.0	69.0	2.45071	GF_000011	18.4717	13.2249	49.0	1.3967	249.0	scaffold-FCHS-2003946-Deparia_lobato-crenata.p1	scaffold-FCHS-2011888-Deparia_lobato-crenata.p2	0.08333	0.0
scaffold-FCHS-2003946-Deparia_lobato-crenata.p1__scaffold-FCHS-2011888-Deparia_lobato-crenata.p1	0.18051	0.52895	3540.0	69.0	1.18967	GF_000011	0.2111	33.2825	49.0	0.0063	639.0	scaffold-FCHS-2003946-Deparia_lobato-crenata.p1	scaffold-FCHS-2011888-Deparia_lobato-crenata.p1	0.08333	0.0
scaffold-FCHS-2003947-Deparia_lobato-crenata.p1__scaffold-FCHS-2066815-Deparia_lobato-crenata.p1	0.27797	0.45732	3540.0	69.0	1.17449	GF_000011	0.3933	82.3163	49.0	0.0048	984.0	scaffold-FCHS-2003947-Deparia_lobato-crenata.p1	scaffold-FCHS-2066815-Deparia_lobato-crenata.p1	0.08333	0.0
scaffold-FCHS-2003947-Deparia_lobato-crenata.p1__scaffold-FCHS-2011888-Deparia_lobato-crenata.p2	0.07034	0.34137	3540.0	69.0	2.35589	GF_000011	1.973	8.7906	49.0	0.2244	249.0	scaffold-FCHS-2003947-Deparia_lobato-crenata.p1	scaffold-FCHS-2011888-Deparia_lobato-crenata.p2	0.08333	0.0
scaffold-FCHS-2003947-Deparia_lobato-crenata.p1__scaffold-FCHS-2011888-Deparia_lobato-crenata.p1	0.18051	0.50548	3540.0	69.0	1.09485	GF_000011	0.2768	42.8822	49.0	0.0065	639.0	scaffold-FCHS-2003947-Deparia_lobato-crenata.p1	scaffold-FCHS-2011888-Deparia_lobato-crenata.p1	0.08333	0.0
scaffold-FCHS-2013364-Deparia_lobato-crenata.p1__scaffold-FCHS-2065630-Deparia_lobato-crenata.p1	0.09576	0.48673	3540.0	69.0	1.91238	GF_000011	1.3622	0.9722	50.0	1.4012	339.0	scaffold-FCHS-2065630-Deparia_lobato-crenata.p1	scaffold-FCHS-2013364-Deparia_lobato-crenata.p1	0.07143	1.0
scaffold-FCHS-2015104-Deparia_lobato-crenata.p1__scaffold-FCHS-2065630-Deparia_lobato-crenata.p1	0.17373	0.35935	3540.0	69.0	2.10149	GF_000011	0.8349	12.4365	50.0	0.0671	615.0	scaffold-FCHS-2065630-Deparia_lobato-crenata.p1	scaffold-FCHS-2015104-Deparia_lobato-crenata.p1	0.07143	0.0
scaffold-FCHS-2003946-Deparia_lobato-crenata.p1__scaffold-FCHS-2065630-Deparia_lobato-crenata.p1	0.17712	0.39713	3540.0	69.0	2.15044	GF_000011	0.5043	68.689	50.0	0.0073	627.0	scaffold-FCHS-2065630-Deparia_lobato-crenata.p1	scaffold-FCHS-2003946-Deparia_lobato-crenata.p1	0.07143	0.0
scaffold-FCHS-2003947-Deparia_lobato-crenata.p1__scaffold-FCHS-2065630-Deparia_lobato-crenata.p1	0.17712	0.39075	3540.0	69.0	2.05562	GF_000011	0.7373	11.1562	50.0	0.0661	627.0	scaffold-FCHS-2065630-Deparia_lobato-crenata.p1	scaffold-FCHS-2003947-Deparia_lobato-crenata.p1	0.07143	0.0
scaffold-FCHS-2065630-Deparia_lobato-crenata.p1__scaffold-FCHS-2066815-Deparia_lobato-crenata.p1	0.17627	0.41506	3540.0	69.0	1.74063	GF_000011	0.5045	55.2634	50.0	0.0091	624.0	scaffold-FCHS-2065630-Deparia_lobato-crenata.p1	scaffold-FCHS-2066815-Deparia_lobato-crenata.p1	0.07143	0.0
scaffold-FCHS-2011888-Deparia_lobato-crenata.p2__scaffold-FCHS-2065630-Deparia_lobato-crenata.p1	0.07458	0.31061	3540.0	69.0	2.92203	GF_000011	1.1308	37.782	50.0	0.0299	264.0	scaffold-FCHS-2065630-Deparia_lobato-crenata.p1	scaffold-FCHS-2011888-Deparia_lobato-crenata.p2	0.07143	0.0
scaffold-FCHS-2011888-Deparia_lobato-crenata.p1__scaffold-FCHS-2065630-Deparia_lobato-crenata.p1	0.11525	0.45588	3540.0	69.0	1.66099	GF_000011	0.5485	57.8417	50.0	0.0095	408.0	scaffold-FCHS-2065630-Deparia_lobato-crenata.p1	scaffold-FCHS-2011888-Deparia_lobato-crenata.p1	0.07143	0.0
scaffold-FCHS-2002026-Deparia_lobato-crenata.p1__scaffold-FCHS-2013364-Deparia_lobato-crenata.p1	0.08644	0.45752	3540.0	69.0	1.86131	GF_000011	0.6742	55.2176	50.0	0.0122	306.0	scaffold-FCHS-2002026-Deparia_lobato-crenata.p1	scaffold-FCHS-2013364-Deparia_lobato-crenata.p1	0.07143	0.0
scaffold-FCHS-2002026-Deparia_lobato-crenata.p1__scaffold-FCHS-2015104-Deparia_lobato-crenata.p1	0.08644	0.47386	3540.0	69.0	2.05042	GF_000011	0.6398	71.4315	50.0	0.009	306.0	scaffold-FCHS-2002026-Deparia_lobato-crenata.p1	scaffold-FCHS-2015104-Deparia_lobato-crenata.p1	0.07143	0.0
scaffold-FCHS-2002026-Deparia_lobato-crenata.p1__scaffold-FCHS-2003946-Deparia_lobato-crenata.p1	0.08644	0.48039	3540.0	69.0	2.09937	GF_000011	0.4707	78.0967	50.0	0.006	306.0	scaffold-FCHS-2002026-Deparia_lobato-crenata.p1	scaffold-FCHS-2003946-Deparia_lobato-crenata.p1	0.07143	0.0
scaffold-FCHS-2002026-Deparia_lobato-crenata.p1__scaffold-FCHS-2003947-Deparia_lobato-crenata.p1	0.08644	0.46078	3540.0	69.0	2.00455	GF_000011	0.5706	77.0273	50.0	0.0074	306.0	scaffold-FCHS-2002026-Deparia_lobato-crenata.p1	scaffold-FCHS-2003947-Deparia_lobato-crenata.p1	0.07143	0.0
scaffold-FCHS-2002026-Deparia_lobato-crenata.p1__scaffold-FCHS-2066815-Deparia_lobato-crenata.p1	0.08644	0.52288	3540.0	69.0	1.68956	GF_000011	0.4993	62.7123	50.0	0.008	306.0	scaffold-FCHS-2002026-Deparia_lobato-crenata.p1	scaffold-FCHS-2066815-Deparia_lobato-crenata.p1	0.07143	0.0
scaffold-FCHS-2002026-Deparia_lobato-crenata.p1__scaffold-FCHS-2011888-Deparia_lobato-crenata.p2	0.04831	0.28655	3540.0	69.0	2.87096	GF_000011	1.2061	10.3649	50.0	0.1164	171.0	scaffold-FCHS-2002026-Deparia_lobato-crenata.p1	scaffold-FCHS-2011888-Deparia_lobato-crenata.p2	0.07143	0.0
scaffold-FCHS-2002026-Deparia_lobato-crenata.p1__scaffold-FCHS-2011888-Deparia_lobato-crenata.p1	0.08644	0.46078	3540.0	69.0	1.60992	GF_000011	0.5109	61.5966	50.0	0.0083	306.0	scaffold-FCHS-2002026-Deparia_lobato-crenata.p1	scaffold-FCHS-2011888-Deparia_lobato-crenata.p1	0.07143	0.0
scaffold-FCHS-2013387-Deparia_lobato-crenata.p1__scaffold-FCHS-2066520-Deparia_lobato-crenata.p1	0.17288	0.47549	3540.0	69.0	1.19504	GF_000011	0.9009	7.0276	51.0	0.1282	612.0	scaffold-FCHS-2066520-Deparia_lobato-crenata.p1	scaffold-FCHS-2013387-Deparia_lobato-crenata.p1	1.0	0.0
scaffold-FCHS-2011871-Deparia_lobato-crenata.p1__scaffold-FCHS-2066520-Deparia_lobato-crenata.p1	0.11356	0.47512	3540.0	69.0	1.74409	GF_000011	0.7495	46.6626	52.0	0.0161	402.0	scaffold-FCHS-2011871-Deparia_lobato-crenata.p1	scaffold-FCHS-2066520-Deparia_lobato-crenata.p1	0.5	0.0
scaffold-FCHS-2011871-Deparia_lobato-crenata.p1__scaffold-FCHS-2013387-Deparia_lobato-crenata.p1	0.11271	0.4411	3540.0	69.0	1.74667	GF_000011	3.9357	0.4204	52.0	9.363	399.0	scaffold-FCHS-2011871-Deparia_lobato-crenata.p1	scaffold-FCHS-2013387-Deparia_lobato-crenata.p1	0.5	1.0
scaffold-FCHS-2011871-Deparia_lobato-crenata.p1__scaffold-FCHS-2015528-Deparia_lobato-crenata.p2	0.10847	0.46875	3540.0	69.0	1.73693	GF_000011	0.9121	1.5891	53.0	0.574	384.0	scaffold-FCHS-2015528-Deparia_lobato-crenata.p2	scaffold-FCHS-2011871-Deparia_lobato-crenata.p1	0.33333	1.0
scaffold-FCHS-2015528-Deparia_lobato-crenata.p2__scaffold-FCHS-2066520-Deparia_lobato-crenata.p1	0.10508	0.43817	3540.0	69.0	1.9406	GF_000011	0.9438	61.458	53.0	0.0154	372.0	scaffold-FCHS-2015528-Deparia_lobato-crenata.p2	scaffold-FCHS-2066520-Deparia_lobato-crenata.p1	0.33333	0.0
scaffold-FCHS-2013387-Deparia_lobato-crenata.p1__scaffold-FCHS-2015528-Deparia_lobato-crenata.p2	0.11186	0.44949	3540.0	69.0	1.94318	GF_000011	1.5008	51.5618	53.0	0.0291	396.0	scaffold-FCHS-2015528-Deparia_lobato-crenata.p2	scaffold-FCHS-2013387-Deparia_lobato-crenata.p1	0.33333	0.0
scaffold-FCHS-2014717-Deparia_lobato-crenata.p1__scaffold-FCHS-2015528-Deparia_lobato-crenata.p1	0.02458	0.72414	3540.0	69.0	0.42916	GF_000011	0.156	10.9711	54.0	0.0142	87.0	scaffold-FCHS-2014717-Deparia_lobato-crenata.p1	scaffold-FCHS-2015528-Deparia_lobato-crenata.p1	1.0	0.0
scaffold-FCHS-2014906-Deparia_lobato-crenata.p1__scaffold-FCHS-2065870-Deparia_lobato-crenata.p1	0.2	0.66102	3540.0	69.0	0.42674	GF_000011	0.2245	18.5906	55.0	0.0121	708.0	scaffold-FCHS-2065870-Deparia_lobato-crenata.p1	scaffold-FCHS-2014906-Deparia_lobato-crenata.p1	1.0	0.0
scaffold-FCHS-2014717-Deparia_lobato-crenata.p1__scaffold-FCHS-2065870-Deparia_lobato-crenata.p1	0.15424	0.61905	3540.0	69.0	0.62721	GF_000011	0.2087	1.9843	56.0	0.1052	546.0	scaffold-FCHS-2014717-Deparia_lobato-crenata.p1	scaffold-FCHS-2065870-Deparia_lobato-crenata.p1	0.25	0.33333
scaffold-FCHS-2014717-Deparia_lobato-crenata.p1__scaffold-FCHS-2014906-Deparia_lobato-crenata.p1	0.16271	0.62326	3540.0	69.0	0.59959	GF_000011	0.1546	2.0755	56.0	0.0745	576.0	scaffold-FCHS-2014717-Deparia_lobato-crenata.p1	scaffold-FCHS-2014906-Deparia_lobato-crenata.p1	0.25	0.33333
scaffold-FCHS-2015528-Deparia_lobato-crenata.p1__scaffold-FCHS-2065870-Deparia_lobato-crenata.p1	0.0678	0.58333	3540.0	69.0	0.80313	GF_000011	0.1888	4.1371	56.0	0.0456	240.0	scaffold-FCHS-2015528-Deparia_lobato-crenata.p1	scaffold-FCHS-2065870-Deparia_lobato-crenata.p1	0.25	0.33333
scaffold-FCHS-2014906-Deparia_lobato-crenata.p1__scaffold-FCHS-2015528-Deparia_lobato-crenata.p1	0.05763	0.63725	3540.0	69.0	0.77551	GF_000011	0.2034	8.9992	56.0	0.0226	204.0	scaffold-FCHS-2015528-Deparia_lobato-crenata.p1	scaffold-FCHS-2014906-Deparia_lobato-crenata.p1	0.25	0.0
scaffold-FCHS-2002892-Deparia_lobato-crenata.p1__scaffold-FCHS-2013353-Deparia_lobato-crenata.p1	0.16525	0.77094	3540.0	69.0	0.30677	GF_000011	0.1946	0.7564	57.0	0.2572	585.0	scaffold-FCHS-2002892-Deparia_lobato-crenata.p1	scaffold-FCHS-2013353-Deparia_lobato-crenata.p1	1.0	1.0
scaffold-FCHS-2010141-Deparia_lobato-crenata.p1__scaffold-FCHS-2014138-Deparia_lobato-crenata.p1	0.17966	0.69497	3540.0	69.0	0.25176	GF_000011	0.0972	47.6399	58.0	0.002	636.0	scaffold-FCHS-2010141-Deparia_lobato-crenata.p1	scaffold-FCHS-2014138-Deparia_lobato-crenata.p1	1.0	0.0
scaffold-FCHS-2010141-Deparia_lobato-crenata.p1__scaffold-FCHS-2015076-Deparia_lobato-crenata.p1	0.17966	0.72956	3540.0	69.0	0.41659	GF_000011	0.0924	52.681	59.0	0.0018	636.0	scaffold-FCHS-2015076-Deparia_lobato-crenata.p1	scaffold-FCHS-2010141-Deparia_lobato-crenata.p1	0.5	0.0
scaffold-FCHS-2014138-Deparia_lobato-crenata.p1__scaffold-FCHS-2015076-Deparia_lobato-crenata.p1	0.20254	0.75872	3540.0	69.0	0.30057	GF_000011	0.0464	3.512	59.0	0.0132	717.0	scaffold-FCHS-2015076-Deparia_lobato-crenata.p1	scaffold-FCHS-2014138-Deparia_lobato-crenata.p1	0.5	1.0
scaffold-FCHS-2002892-Deparia_lobato-crenata.p1__scaffold-FCHS-2015076-Deparia_lobato-crenata.p1	0.32119	0.58399	3540.0	69.0	0.71851	GF_000011	0.1403	53.4436	60.0	0.0026	1137.0	scaffold-FCHS-2002892-Deparia_lobato-crenata.p1	scaffold-FCHS-2015076-Deparia_lobato-crenata.p1	0.16667	0.0
scaffold-FCHS-2002892-Deparia_lobato-crenata.p1__scaffold-FCHS-2010141-Deparia_lobato-crenata.p1	0.17627	0.66506	3540.0	69.0	0.76974	GF_000011	0.1799	25.0636	60.0	0.0072	624.0	scaffold-FCHS-2002892-Deparia_lobato-crenata.p1	scaffold-FCHS-2010141-Deparia_lobato-crenata.p1	0.16667	0.0
scaffold-FCHS-2002892-Deparia_lobato-crenata.p1__scaffold-FCHS-2014138-Deparia_lobato-crenata.p1	0.18983	0.66667	3540.0	69.0	0.65372	GF_000011	0.1508	47.2032	60.0	0.0032	672.0	scaffold-FCHS-2002892-Deparia_lobato-crenata.p1	scaffold-FCHS-2014138-Deparia_lobato-crenata.p1	0.16667	0.0
scaffold-FCHS-2013353-Deparia_lobato-crenata.p1__scaffold-FCHS-2015076-Deparia_lobato-crenata.p1	0.16441	0.69588	3540.0	69.0	0.64456	GF_000011	0.1493	47.1022	60.0	0.0032	582.0	scaffold-FCHS-2013353-Deparia_lobato-crenata.p1	scaffold-FCHS-2015076-Deparia_lobato-crenata.p1	0.16667	0.0
scaffold-FCHS-2010141-Deparia_lobato-crenata.p1__scaffold-FCHS-2013353-Deparia_lobato-crenata.p1	0.16441	0.67869	3540.0	69.0	0.69579	GF_000011	0.197	7.1095	60.0	0.0277	582.0	scaffold-FCHS-2013353-Deparia_lobato-crenata.p1	scaffold-FCHS-2010141-Deparia_lobato-crenata.p1	0.16667	0.0
scaffold-FCHS-2013353-Deparia_lobato-crenata.p1__scaffold-FCHS-2014138-Deparia_lobato-crenata.p1	0.16441	0.67698	3540.0	69.0	0.57977	GF_000011	0.1474	45.9209	60.0	0.0032	582.0	scaffold-FCHS-2013353-Deparia_lobato-crenata.p1	scaffold-FCHS-2014138-Deparia_lobato-crenata.p1	0.16667	0.0
scaffold-FCHS-2000158-Deparia_lobato-crenata.p1__scaffold-FCHS-2002892-Deparia_lobato-crenata.p1	0.29153	0.59302	3540.0	69.0	0.65236	GF_000011	0.178	11.183	61.0	0.0159	1032.0	scaffold-FCHS-2000158-Deparia_lobato-crenata.p1	scaffold-FCHS-2002892-Deparia_lobato-crenata.p1	0.2	0.0
scaffold-FCHS-2000158-Deparia_lobato-crenata.p1__scaffold-FCHS-2013353-Deparia_lobato-crenata.p1	0.12797	0.6755	3540.0	69.0	0.57841	GF_000011	0.227	25.924	61.0	0.0088	453.0	scaffold-FCHS-2000158-Deparia_lobato-crenata.p1	scaffold-FCHS-2013353-Deparia_lobato-crenata.p1	0.2	0.0
scaffold-FCHS-2000158-Deparia_lobato-crenata.p1__scaffold-FCHS-2015076-Deparia_lobato-crenata.p1	0.29915	0.56563	3540.0	69.0	0.75317	GF_000011	0.0701	47.5606	61.0	0.0015	1059.0	scaffold-FCHS-2000158-Deparia_lobato-crenata.p1	scaffold-FCHS-2015076-Deparia_lobato-crenata.p1	0.2	0.0
scaffold-FCHS-2000158-Deparia_lobato-crenata.p1__scaffold-FCHS-2010141-Deparia_lobato-crenata.p1	0.14068	0.63855	3540.0	69.0	0.8044	GF_000011	0.1577	18.7385	61.0	0.0084	498.0	scaffold-FCHS-2000158-Deparia_lobato-crenata.p1	scaffold-FCHS-2010141-Deparia_lobato-crenata.p1	0.2	0.0
scaffold-FCHS-2000158-Deparia_lobato-crenata.p1__scaffold-FCHS-2014138-Deparia_lobato-crenata.p1	0.15847	0.63993	3540.0	69.0	0.68838	GF_000011	0.1295	43.6436	61.0	0.003	561.0	scaffold-FCHS-2000158-Deparia_lobato-crenata.p1	scaffold-FCHS-2014138-Deparia_lobato-crenata.p1	0.2	0.0
scaffold-FCHS-2000158-Deparia_lobato-crenata.p1__scaffold-FCHS-2066259-Deparia_lobato-crenata.p1	0.16102	0.6614	3540.0	69.0	0.47811	GF_000011	0.1748	3.9615	62.0	0.0441	570.0	scaffold-FCHS-2000158-Deparia_lobato-crenata.p1	scaffold-FCHS-2066259-Deparia_lobato-crenata.p1	0.16667	0.33333
scaffold-FCHS-2002892-Deparia_lobato-crenata.p1__scaffold-FCHS-2066259-Deparia_lobato-crenata.p1	0.19153	0.69764	3540.0	69.0	0.60525	GF_000011	0.2048	1.0927	62.0	0.1875	678.0	scaffold-FCHS-2002892-Deparia_lobato-crenata.p1	scaffold-FCHS-2066259-Deparia_lobato-crenata.p1	0.16667	0.33333
