	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
scaffold-YCKE-2059136-Notholaena_montieliae.p1__scaffold-YCKE-2063223-Notholaena_montieliae.p1	0.61423	0.62602	801.0	240.0	0.68077	GF_000502	0.267	5.6422	10.0	0.0473	492.0	scaffold-YCKE-2063223-Notholaena_montieliae.p1	scaffold-YCKE-2059136-Notholaena_montieliae.p1	0.2	0.0
scaffold-YCKE-2061905-Notholaena_montieliae.p1__scaffold-YCKE-2063223-Notholaena_montieliae.p1	0.64794	0.5973	801.0	240.0	0.78423	GF_000502	0.2755	65.4043	10.0	0.0042	519.0	scaffold-YCKE-2063223-Notholaena_montieliae.p1	scaffold-YCKE-2061905-Notholaena_montieliae.p1	0.2	0.0
scaffold-YCKE-2004014-Notholaena_montieliae.p1__scaffold-YCKE-2063223-Notholaena_montieliae.p1	0.64794	0.62813	801.0	240.0	0.77211	GF_000502	0.2761	64.2437	10.0	0.0043	519.0	scaffold-YCKE-2063223-Notholaena_montieliae.p1	scaffold-YCKE-2004014-Notholaena_montieliae.p1	0.2	0.0
scaffold-YCKE-2004015-Notholaena_montieliae.p1__scaffold-YCKE-2063223-Notholaena_montieliae.p1	0.64794	0.62813	801.0	240.0	0.77211	GF_000502	0.2761	64.2437	10.0	0.0043	519.0	scaffold-YCKE-2063223-Notholaena_montieliae.p1	scaffold-YCKE-2004015-Notholaena_montieliae.p1	0.2	0.0
scaffold-YCKE-2010533-Notholaena_montieliae.p1__scaffold-YCKE-2060317-Notholaena_montieliae.p1	0.40107	0.72	561.0	225.0	0.21746	GF_002318	0.1205	2.3439	2.0	0.0514	225.0	scaffold-YCKE-2010533-Notholaena_montieliae.p1	scaffold-YCKE-2060317-Notholaena_montieliae.p1	1.0	1.0
scaffold-YCKE-2011609-Notholaena_montieliae.p1__scaffold-YCKE-2063926-Notholaena_montieliae.p1	0.78931	0.60027	954.0	753.0	0.5732	GF_002403	0.332	62.7625	2.0	0.0053	753.0	scaffold-YCKE-2011609-Notholaena_montieliae.p1	scaffold-YCKE-2063926-Notholaena_montieliae.p1	1.0	0.0
scaffold-YCKE-2050982-Notholaena_montieliae.p1__scaffold-YCKE-2057620-Notholaena_montieliae.p1	0.78125	0.55333	384.0	300.0	0.91448	GF_002556	0.4686	2.4389	2.0	0.1921	300.0	scaffold-YCKE-2050982-Notholaena_montieliae.p1	scaffold-YCKE-2057620-Notholaena_montieliae.p1	1.0	1.0
scaffold-YCKE-2012683-Notholaena_montieliae.p1__scaffold-YCKE-2058479-Notholaena_montieliae.p1	0.42051	0.48374	1170.0	105.0	1.29734	GF_000549	0.6588	3.2612	6.0	0.202	492.0	scaffold-YCKE-2012683-Notholaena_montieliae.p1	scaffold-YCKE-2058479-Notholaena_montieliae.p1	1.0	1.0
scaffold-YCKE-2012683-Notholaena_montieliae.p1__scaffold-YCKE-2059668-Notholaena_montieliae.p1	0.52821	0.39806	1170.0	105.0	2.01223	GF_000549	0.6758	66.916	7.0	0.0101	618.0	scaffold-YCKE-2012683-Notholaena_montieliae.p1	scaffold-YCKE-2059668-Notholaena_montieliae.p1	0.5	0.0
scaffold-YCKE-2058479-Notholaena_montieliae.p1__scaffold-YCKE-2059668-Notholaena_montieliae.p1	0.32564	0.3727	1170.0	105.0	1.57879	GF_000549	0.7205	68.312	7.0	0.0105	381.0	scaffold-YCKE-2058479-Notholaena_montieliae.p1	scaffold-YCKE-2059668-Notholaena_montieliae.p1	0.5	0.0
scaffold-YCKE-2055191-Notholaena_montieliae.p1__scaffold-YCKE-2062579-Notholaena_montieliae.p1	0.31282	0.56011	1170.0	105.0	1.06127	GF_000549	0.7699	96.3821	8.0	0.008	366.0	scaffold-YCKE-2055191-Notholaena_montieliae.p1	scaffold-YCKE-2062579-Notholaena_montieliae.p1	1.0	0.0
scaffold-YCKE-2055191-Notholaena_montieliae.p1__scaffold-YCKE-2062946-Notholaena_montieliae.p1	0.28718	0.53571	1170.0	105.0	1.31309	GF_000549	0.7589	68.73	9.0	0.011	336.0	scaffold-YCKE-2062946-Notholaena_montieliae.p1	scaffold-YCKE-2055191-Notholaena_montieliae.p1	0.5	0.0
scaffold-YCKE-2062579-Notholaena_montieliae.p1__scaffold-YCKE-2062946-Notholaena_montieliae.p1	0.60769	0.44866	1170.0	105.0	1.4404	GF_000549	0.7534	21.769	9.0	0.0346	711.0	scaffold-YCKE-2062946-Notholaena_montieliae.p1	scaffold-YCKE-2062579-Notholaena_montieliae.p1	0.5	0.0
scaffold-YCKE-2012683-Notholaena_montieliae.p1__scaffold-YCKE-2062946-Notholaena_montieliae.p1	0.58462	0.40497	1170.0	105.0	1.66008	GF_000549	0.8493	78.8975	10.0	0.0108	684.0	scaffold-YCKE-2012683-Notholaena_montieliae.p1	scaffold-YCKE-2062946-Notholaena_montieliae.p1	0.11111	0.0
scaffold-YCKE-2012683-Notholaena_montieliae.p1__scaffold-YCKE-2055191-Notholaena_montieliae.p1	0.16667	0.49231	1170.0	105.0	2.42795	GF_000549	1.1267	8.8031	10.0	0.128	195.0	scaffold-YCKE-2012683-Notholaena_montieliae.p1	scaffold-YCKE-2055191-Notholaena_montieliae.p1	0.11111	0.0
scaffold-YCKE-2012683-Notholaena_montieliae.p1__scaffold-YCKE-2062579-Notholaena_montieliae.p1	0.45897	0.3892	1170.0	105.0	2.55526	GF_000549	1.4274	4.0919	10.0	0.3488	537.0	scaffold-YCKE-2012683-Notholaena_montieliae.p1	scaffold-YCKE-2062579-Notholaena_montieliae.p1	0.11111	0.5
scaffold-YCKE-2058479-Notholaena_montieliae.p1__scaffold-YCKE-2062946-Notholaena_montieliae.p1	0.49231	0.47396	1170.0	105.0	1.22664	GF_000549	0.576	68.2525	10.0	0.0084	576.0	scaffold-YCKE-2058479-Notholaena_montieliae.p1	scaffold-YCKE-2062946-Notholaena_montieliae.p1	0.11111	0.0
scaffold-YCKE-2055191-Notholaena_montieliae.p1__scaffold-YCKE-2058479-Notholaena_montieliae.p1	0.24359	0.46667	1170.0	105.0	1.99451	GF_000549	0.9638	11.2876	10.0	0.0854	285.0	scaffold-YCKE-2058479-Notholaena_montieliae.p1	scaffold-YCKE-2055191-Notholaena_montieliae.p1	0.11111	0.0
scaffold-YCKE-2058479-Notholaena_montieliae.p1__scaffold-YCKE-2062579-Notholaena_montieliae.p1	0.44872	0.36952	1170.0	105.0	2.12182	GF_000549	1.1113	33.5119	10.0	0.0332	525.0	scaffold-YCKE-2058479-Notholaena_montieliae.p1	scaffold-YCKE-2062579-Notholaena_montieliae.p1	0.11111	0.0
scaffold-YCKE-2059668-Notholaena_montieliae.p1__scaffold-YCKE-2062946-Notholaena_montieliae.p1	0.52051	0.49918	1170.0	105.0	1.13297	GF_000549	0.5952	1.1308	10.0	0.5263	609.0	scaffold-YCKE-2059668-Notholaena_montieliae.p1	scaffold-YCKE-2062946-Notholaena_montieliae.p1	0.11111	0.5
scaffold-YCKE-2055191-Notholaena_montieliae.p1__scaffold-YCKE-2059668-Notholaena_montieliae.p1	0.10256	0.4	1170.0	105.0	1.90084	GF_000549	0.7448	79.4742	10.0	0.0094	120.0	scaffold-YCKE-2059668-Notholaena_montieliae.p1	scaffold-YCKE-2055191-Notholaena_montieliae.p1	0.11111	0.0
scaffold-YCKE-2059668-Notholaena_montieliae.p1__scaffold-YCKE-2062579-Notholaena_montieliae.p1	0.39744	0.3957	1170.0	105.0	2.02815	GF_000549	0.8107	6.7862	10.0	0.1195	465.0	scaffold-YCKE-2059668-Notholaena_montieliae.p1	scaffold-YCKE-2062579-Notholaena_montieliae.p1	0.11111	0.0
scaffold-YCKE-2000531-Notholaena_montieliae.p1__scaffold-YCKE-2000532-Notholaena_montieliae.p1	0.85269	0.94684	1059.0	903.0	0.06828	GF_001680	0.0432	0.1076	2.0	0.4009	903.0	scaffold-YCKE-2000531-Notholaena_montieliae.p1	scaffold-YCKE-2000532-Notholaena_montieliae.p1	1.0	1.0
scaffold-YCKE-2054491-Notholaena_montieliae.p1__scaffold-YCKE-2062934-Notholaena_montieliae.p1	0.62443	0.58454	663.0	414.0	0.85082	GF_002601	0.4101	63.9078	2.0	0.0064	414.0	scaffold-YCKE-2054491-Notholaena_montieliae.p1	scaffold-YCKE-2062934-Notholaena_montieliae.p1	1.0	0.0
scaffold-YCKE-2001471-Notholaena_montieliae.p1__scaffold-YCKE-2001472-Notholaena_montieliae.p1	0.69048	1.0	630.0	435.0	0.00054	GF_001727	0.0	0.0	2.0	0.001	435.0	scaffold-YCKE-2001471-Notholaena_montieliae.p1	scaffold-YCKE-2001472-Notholaena_montieliae.p1	1.0	0.0
scaffold-YCKE-2005024-Notholaena_montieliae.p1__scaffold-YCKE-2012072-Notholaena_montieliae.p1	0.48718	0.41161	1521.0	741.0	1.64916	GF_001947	0.8915	18.4183	2.0	0.0484	741.0	scaffold-YCKE-2005024-Notholaena_montieliae.p1	scaffold-YCKE-2012072-Notholaena_montieliae.p1	1.0	0.0
scaffold-YCKE-2011081-Notholaena_montieliae.p1__scaffold-YCKE-2063145-Notholaena_montieliae.p1	0.18229	0.61905	1728.0	78.0	0.95308	GF_000349	0.2468	0.6259	8.0	0.3942	315.0	scaffold-YCKE-2011081-Notholaena_montieliae.p1	scaffold-YCKE-2063145-Notholaena_montieliae.p1	1.0	1.0
scaffold-YCKE-2012743-Notholaena_montieliae.p1__scaffold-YCKE-2013075-Notholaena_montieliae.p1	0.44097	0.6168	1728.0	78.0	0.68828	GF_000349	0.3801	3.395	9.0	0.112	762.0	scaffold-YCKE-2013075-Notholaena_montieliae.p1	scaffold-YCKE-2012743-Notholaena_montieliae.p1	1.0	1.0
scaffold-YCKE-2011985-Notholaena_montieliae.p1__scaffold-YCKE-2013075-Notholaena_montieliae.p1	0.51042	0.49546	1728.0	78.0	1.26429	GF_000349	0.3989	2.0167	10.0	0.1978	882.0	scaffold-YCKE-2011985-Notholaena_montieliae.p1	scaffold-YCKE-2013075-Notholaena_montieliae.p1	0.5	1.0
scaffold-YCKE-2011985-Notholaena_montieliae.p1__scaffold-YCKE-2012743-Notholaena_montieliae.p1	0.24653	0.52582	1728.0	78.0	1.59343	GF_000349	0.6526	12.2942	10.0	0.0531	426.0	scaffold-YCKE-2011985-Notholaena_montieliae.p1	scaffold-YCKE-2012743-Notholaena_montieliae.p1	0.5	0.0
scaffold-YCKE-2061929-Notholaena_montieliae.p1__scaffold-YCKE-2062380-Notholaena_montieliae.p1	0.40799	0.50071	1728.0	78.0	1.25124	GF_000349	0.6922	1.6509	11.0	0.4193	705.0	scaffold-YCKE-2062380-Notholaena_montieliae.p1	scaffold-YCKE-2061929-Notholaena_montieliae.p1	1.0	1.0
scaffold-YCKE-2062380-Notholaena_montieliae.p1__scaffold-YCKE-2062594-Notholaena_montieliae.p1	0.28125	0.4321	1728.0	78.0	2.25596	GF_000349	1.0253	0.8868	12.0	1.1561	486.0	scaffold-YCKE-2062594-Notholaena_montieliae.p1	scaffold-YCKE-2062380-Notholaena_montieliae.p1	0.5	1.0
scaffold-YCKE-2061929-Notholaena_montieliae.p1__scaffold-YCKE-2062594-Notholaena_montieliae.p1	0.30035	0.41811	1728.0	78.0	2.07014	GF_000349	1.19	53.8269	12.0	0.0221	519.0	scaffold-YCKE-2062594-Notholaena_montieliae.p1	scaffold-YCKE-2061929-Notholaena_montieliae.p1	0.5	0.0
scaffold-YCKE-2011985-Notholaena_montieliae.p1__scaffold-YCKE-2062594-Notholaena_montieliae.p1	0.2691	0.45161	1728.0	78.0	2.01335	GF_000349	1.0294	12.5406	13.0	0.0821	465.0	scaffold-YCKE-2011985-Notholaena_montieliae.p1	scaffold-YCKE-2062594-Notholaena_montieliae.p1	0.11111	0.0
scaffold-YCKE-2011985-Notholaena_montieliae.p1__scaffold-YCKE-2062380-Notholaena_montieliae.p1	0.36806	0.42453	1728.0	78.0	2.27459	GF_000349	1.0425	4.6408	13.0	0.2246	636.0	scaffold-YCKE-2011985-Notholaena_montieliae.p1	scaffold-YCKE-2062380-Notholaena_montieliae.p1	0.11111	0.33333
scaffold-YCKE-2011985-Notholaena_montieliae.p1__scaffold-YCKE-2061929-Notholaena_montieliae.p1	0.42188	0.40741	1728.0	78.0	2.08877	GF_000349	2.0555	50.5509	13.0	0.0407	729.0	scaffold-YCKE-2011985-Notholaena_montieliae.p1	scaffold-YCKE-2061929-Notholaena_montieliae.p1	0.11111	0.0
scaffold-YCKE-2013075-Notholaena_montieliae.p1__scaffold-YCKE-2062594-Notholaena_montieliae.p1	0.47222	0.39338	1728.0	78.0	2.03966	GF_000349	0.9384	72.1477	13.0	0.013	816.0	scaffold-YCKE-2013075-Notholaena_montieliae.p1	scaffold-YCKE-2062594-Notholaena_montieliae.p1	0.11111	0.0
scaffold-YCKE-2013075-Notholaena_montieliae.p1__scaffold-YCKE-2062380-Notholaena_montieliae.p1	0.41319	0.42157	1728.0	78.0	2.3009	GF_000349	1.0175	3.8869	13.0	0.2618	714.0	scaffold-YCKE-2013075-Notholaena_montieliae.p1	scaffold-YCKE-2062380-Notholaena_montieliae.p1	0.11111	0.33333
scaffold-YCKE-2013075-Notholaena_montieliae.p1__scaffold-YCKE-2061929-Notholaena_montieliae.p1	0.50868	0.39022	1728.0	78.0	2.11508	GF_000349	2.6293	51.7584	13.0	0.0508	879.0	scaffold-YCKE-2013075-Notholaena_montieliae.p1	scaffold-YCKE-2061929-Notholaena_montieliae.p1	0.11111	0.0
scaffold-YCKE-2012743-Notholaena_montieliae.p1__scaffold-YCKE-2062594-Notholaena_montieliae.p1	0.4184	0.38728	1728.0	78.0	2.3688	GF_000349	1.2514	57.0836	13.0	0.0219	723.0	scaffold-YCKE-2012743-Notholaena_montieliae.p1	scaffold-YCKE-2062594-Notholaena_montieliae.p1	0.11111	0.0
scaffold-YCKE-2012743-Notholaena_montieliae.p1__scaffold-YCKE-2062380-Notholaena_montieliae.p1	0.27083	0.45085	1728.0	78.0	2.63004	GF_000349	0.9849	3.3919	13.0	0.2904	468.0	scaffold-YCKE-2012743-Notholaena_montieliae.p1	scaffold-YCKE-2062380-Notholaena_montieliae.p1	0.11111	0.33333
scaffold-YCKE-2012743-Notholaena_montieliae.p1__scaffold-YCKE-2061929-Notholaena_montieliae.p1	0.27083	0.41026	1728.0	78.0	2.44422	GF_000349	2.4957	49.0905	13.0	0.0508	468.0	scaffold-YCKE-2012743-Notholaena_montieliae.p1	scaffold-YCKE-2061929-Notholaena_montieliae.p1	0.11111	0.0
scaffold-YCKE-2011081-Notholaena_montieliae.p1__scaffold-YCKE-2011985-Notholaena_montieliae.p1	0.09201	0.37736	1728.0	78.0	2.411	GF_000349	1.0233	1.5643	14.0	0.6542	159.0	scaffold-YCKE-2011081-Notholaena_montieliae.p1	scaffold-YCKE-2011985-Notholaena_montieliae.p1	0.08333	0.25
scaffold-YCKE-2011081-Notholaena_montieliae.p1__scaffold-YCKE-2013075-Notholaena_montieliae.p1	0.16493	0.32982	1728.0	78.0	2.43731	GF_000349	0.841	57.4929	14.0	0.0146	285.0	scaffold-YCKE-2011081-Notholaena_montieliae.p1	scaffold-YCKE-2013075-Notholaena_montieliae.p1	0.08333	0.0
scaffold-YCKE-2011081-Notholaena_montieliae.p1__scaffold-YCKE-2012743-Notholaena_montieliae.p1	0.13368	0.31602	1728.0	78.0	2.76645	GF_000349	0.8949	58.2398	14.0	0.0154	231.0	scaffold-YCKE-2011081-Notholaena_montieliae.p1	scaffold-YCKE-2012743-Notholaena_montieliae.p1	0.08333	0.0
scaffold-YCKE-2011081-Notholaena_montieliae.p1__scaffold-YCKE-2062594-Notholaena_montieliae.p1	0.1684	0.38144	1728.0	78.0	2.43155	GF_000349	1.2967	52.5597	14.0	0.0247	291.0	scaffold-YCKE-2011081-Notholaena_montieliae.p1	scaffold-YCKE-2062594-Notholaena_montieliae.p1	0.08333	0.0
scaffold-YCKE-2011081-Notholaena_montieliae.p1__scaffold-YCKE-2062380-Notholaena_montieliae.p1	0.0625	0.38889	1728.0	78.0	2.69279	GF_000349	0.8494	10.7246	14.0	0.0792	108.0	scaffold-YCKE-2011081-Notholaena_montieliae.p1	scaffold-YCKE-2062380-Notholaena_montieliae.p1	0.08333	0.0
scaffold-YCKE-2011081-Notholaena_montieliae.p1__scaffold-YCKE-2061929-Notholaena_montieliae.p1	0.07812	0.34074	1728.0	78.0	2.50697	GF_000349	1.8938	21.2431	14.0	0.0891	135.0	scaffold-YCKE-2011081-Notholaena_montieliae.p1	scaffold-YCKE-2061929-Notholaena_montieliae.p1	0.08333	0.0
scaffold-YCKE-2011985-Notholaena_montieliae.p1__scaffold-YCKE-2063145-Notholaena_montieliae.p1	0.40625	0.40598	1728.0	78.0	2.35444	GF_000349	1.1367	2.1714	14.0	0.5235	702.0	scaffold-YCKE-2063145-Notholaena_montieliae.p1	scaffold-YCKE-2011985-Notholaena_montieliae.p1	0.08333	0.25
scaffold-YCKE-2013075-Notholaena_montieliae.p1__scaffold-YCKE-2063145-Notholaena_montieliae.p1	0.51389	0.39189	1728.0	78.0	2.38075	GF_000349	1.1704	3.5573	14.0	0.329	888.0	scaffold-YCKE-2063145-Notholaena_montieliae.p1	scaffold-YCKE-2013075-Notholaena_montieliae.p1	0.08333	0.25
scaffold-YCKE-2012743-Notholaena_montieliae.p1__scaffold-YCKE-2063145-Notholaena_montieliae.p1	0.34028	0.36905	1728.0	78.0	2.70989	GF_000349	0.8936	11.9261	14.0	0.0749	588.0	scaffold-YCKE-2063145-Notholaena_montieliae.p1	scaffold-YCKE-2012743-Notholaena_montieliae.p1	0.08333	0.0
scaffold-YCKE-2062594-Notholaena_montieliae.p1__scaffold-YCKE-2063145-Notholaena_montieliae.p1	0.36111	0.39583	1728.0	78.0	2.37499	GF_000349	1.5071	36.1188	14.0	0.0417	624.0	scaffold-YCKE-2063145-Notholaena_montieliae.p1	scaffold-YCKE-2062594-Notholaena_montieliae.p1	0.08333	0.0
scaffold-YCKE-2062380-Notholaena_montieliae.p1__scaffold-YCKE-2063145-Notholaena_montieliae.p1	0.35243	0.36289	1728.0	78.0	2.63623	GF_000349	1.0462	4.1463	14.0	0.2523	609.0	scaffold-YCKE-2063145-Notholaena_montieliae.p1	scaffold-YCKE-2062380-Notholaena_montieliae.p1	0.08333	0.25
scaffold-YCKE-2061929-Notholaena_montieliae.p1__scaffold-YCKE-2063145-Notholaena_montieliae.p1	0.38889	0.39435	1728.0	78.0	2.45041	GF_000349	1.909	51.6494	14.0	0.037	672.0	scaffold-YCKE-2063145-Notholaena_montieliae.p1	scaffold-YCKE-2061929-Notholaena_montieliae.p1	0.08333	0.0
scaffold-YCKE-2010070-Notholaena_montieliae.p1__scaffold-YCKE-2064528-Notholaena_montieliae.p1	0.31395	0.59534	2322.0	12.0	0.72522	GF_000305	0.0014	1.4184	8.0	0.001	729.0	scaffold-YCKE-2010070-Notholaena_montieliae.p1	scaffold-YCKE-2064528-Notholaena_montieliae.p1	1.0	1.0
scaffold-YCKE-2006662-Notholaena_montieliae.p1__scaffold-YCKE-2054272-Notholaena_montieliae.p1	0.0646	0.68667	2322.0	12.0	0.55311	GF_000305	3.0059	74.439	9.0	0.0404	150.0	scaffold-YCKE-2006662-Notholaena_montieliae.p1	scaffold-YCKE-2054272-Notholaena_montieliae.p1	1.0	0.0
scaffold-YCKE-2001246-Notholaena_montieliae.p1__scaffold-YCKE-2006662-Notholaena_montieliae.p1	0.0491	0.89474	2322.0	12.0	0.27909	GF_000305	0.0	0.0	10.0	38.342	114.0	scaffold-YCKE-2001246-Notholaena_montieliae.p1	scaffold-YCKE-2006662-Notholaena_montieliae.p1	0.5	0.0
scaffold-YCKE-2001246-Notholaena_montieliae.p1__scaffold-YCKE-2054272-Notholaena_montieliae.p1	0.00517	0.5	2322.0	12.0	0.8311	GF_000305	3.0059	74.4391	10.0	0.0404	12.0	scaffold-YCKE-2001246-Notholaena_montieliae.p1	scaffold-YCKE-2054272-Notholaena_montieliae.p1	0.5	0.0
scaffold-YCKE-2001246-Notholaena_montieliae.p1__scaffold-YCKE-2055457-Notholaena_montieliae.p1	0.16279	0.75397	2322.0	12.0	0.09341	GF_000305	0.0086	8.588	11.0	0.001	378.0	scaffold-YCKE-2055457-Notholaena_montieliae.p1	scaffold-YCKE-2001246-Notholaena_montieliae.p1	0.33333	0.0
scaffold-YCKE-2006662-Notholaena_montieliae.p1__scaffold-YCKE-2055457-Notholaena_montieliae.p1	0.05556	0.71318	2322.0	12.0	0.35056	GF_000305	0.0086	8.588	11.0	0.001	129.0	scaffold-YCKE-2055457-Notholaena_montieliae.p1	scaffold-YCKE-2006662-Notholaena_montieliae.p1	0.33333	0.0
scaffold-YCKE-2054272-Notholaena_montieliae.p1__scaffold-YCKE-2055457-Notholaena_montieliae.p1	0.00517	0.5	2322.0	12.0	0.90257	GF_000305	3.1202	46.2019	11.0	0.0675	12.0	scaffold-YCKE-2055457-Notholaena_montieliae.p1	scaffold-YCKE-2054272-Notholaena_montieliae.p1	0.33333	0.0
scaffold-YCKE-2013136-Notholaena_montieliae.p1__scaffold-YCKE-2055457-Notholaena_montieliae.p1	0.16925	0.72774	2322.0	12.0	0.40449	GF_000305	0.013	13.0001	12.0	0.001	393.0	scaffold-YCKE-2013136-Notholaena_montieliae.p1	scaffold-YCKE-2055457-Notholaena_montieliae.p1	0.25	0.0
scaffold-YCKE-2001246-Notholaena_montieliae.p1__scaffold-YCKE-2013136-Notholaena_montieliae.p1	0.16279	0.71164	2322.0	12.0	0.35018	GF_000305	0.0113	11.3342	12.0	0.001	378.0	scaffold-YCKE-2013136-Notholaena_montieliae.p1	scaffold-YCKE-2001246-Notholaena_montieliae.p1	0.25	0.0
scaffold-YCKE-2006662-Notholaena_montieliae.p1__scaffold-YCKE-2013136-Notholaena_montieliae.p1	0.16537	0.54948	2322.0	12.0	0.60733	GF_000305	0.0113	11.3342	12.0	0.001	384.0	scaffold-YCKE-2013136-Notholaena_montieliae.p1	scaffold-YCKE-2006662-Notholaena_montieliae.p1	0.25	0.0
scaffold-YCKE-2013136-Notholaena_montieliae.p1__scaffold-YCKE-2054272-Notholaena_montieliae.p1	0.15762	0.4071	2322.0	12.0	1.15934	GF_000305	1.7532	0.0177	12.0	99.0	366.0	scaffold-YCKE-2013136-Notholaena_montieliae.p1	scaffold-YCKE-2054272-Notholaena_montieliae.p1	0.25	1.0
scaffold-YCKE-2002678-Notholaena_montieliae.p1__scaffold-YCKE-2013136-Notholaena_montieliae.p1	0.4354	0.52819	2322.0	12.0	0.83391	GF_000305	0.8186	27.0952	13.0	0.0302	1011.0	scaffold-YCKE-2002678-Notholaena_montieliae.p1	scaffold-YCKE-2013136-Notholaena_montieliae.p1	0.2	0.0
scaffold-YCKE-2002678-Notholaena_montieliae.p1__scaffold-YCKE-2055457-Notholaena_montieliae.p1	0.16925	0.67939	2322.0	12.0	0.74636	GF_000305	0.1451	145.0949	13.0	0.001	393.0	scaffold-YCKE-2002678-Notholaena_montieliae.p1	scaffold-YCKE-2055457-Notholaena_montieliae.p1	0.2	0.0
