	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
scaffold-EWXK-2011455-Thyrsopteris_elegans.p1__scaffold-EWXK-2018666-Thyrsopteris_elegans.p1	0.54015	0.74324	822.0	267.0	0.3762	GF_002403	0.4048	2.6493	4.0	0.1528	444.0	scaffold-EWXK-2018666-Thyrsopteris_elegans.p1	scaffold-EWXK-2011455-Thyrsopteris_elegans.p1	0.5	0.5
scaffold-EWXK-2011456-Thyrsopteris_elegans.p1__scaffold-EWXK-2018666-Thyrsopteris_elegans.p1	0.37591	0.6246	822.0	267.0	0.46111	GF_002403	0.3946	1.9271	4.0	0.2047	309.0	scaffold-EWXK-2018666-Thyrsopteris_elegans.p1	scaffold-EWXK-2011456-Thyrsopteris_elegans.p1	0.5	0.5
scaffold-EWXK-2020490-Thyrsopteris_elegans.p1__scaffold-EWXK-2020491-Thyrsopteris_elegans.p2	1.0	0.9798	297.0	297.0	0.01006	GF_003057	0.0047	0.0631	2.0	0.0753	297.0	scaffold-EWXK-2020490-Thyrsopteris_elegans.p1	scaffold-EWXK-2020491-Thyrsopteris_elegans.p2	1.0	0.0
scaffold-EWXK-2016382-Thyrsopteris_elegans.p1__scaffold-EWXK-2116168-Thyrsopteris_elegans.p1	0.79032	0.7619	372.0	201.0	0.20384	GF_002556	0.1178	2.8075	3.0	0.042	294.0	scaffold-EWXK-2116168-Thyrsopteris_elegans.p1	scaffold-EWXK-2016382-Thyrsopteris_elegans.p1	1.0	1.0
scaffold-EWXK-2016175-Thyrsopteris_elegans.p1__scaffold-EWXK-2116168-Thyrsopteris_elegans.p1	0.6129	0.63158	372.0	201.0	0.37268	GF_002556	0.1382	72.2324	4.0	0.0019	228.0	scaffold-EWXK-2016175-Thyrsopteris_elegans.p1	scaffold-EWXK-2116168-Thyrsopteris_elegans.p1	0.5	0.0
scaffold-EWXK-2016175-Thyrsopteris_elegans.p1__scaffold-EWXK-2016382-Thyrsopteris_elegans.p1	0.58871	0.72146	372.0	201.0	0.27348	GF_002556	0.1001	6.8871	4.0	0.0145	219.0	scaffold-EWXK-2016175-Thyrsopteris_elegans.p1	scaffold-EWXK-2016382-Thyrsopteris_elegans.p1	0.5	0.0
scaffold-EWXK-2022725-Thyrsopteris_elegans.p1__scaffold-EWXK-2122237-Thyrsopteris_elegans.p1	0.51485	0.55128	909.0	468.0	0.79416	GF_004491	0.3989	68.9554	2.0	0.0058	468.0	scaffold-EWXK-2022725-Thyrsopteris_elegans.p1	scaffold-EWXK-2122237-Thyrsopteris_elegans.p1	1.0	0.0
scaffold-EWXK-2020236-Thyrsopteris_elegans.p1__scaffold-EWXK-2122220-Thyrsopteris_elegans.p1	0.72635	0.73488	888.0	522.0	0.41212	GF_000549	0.139	1.1052	7.0	0.1258	645.0	scaffold-EWXK-2020236-Thyrsopteris_elegans.p1	scaffold-EWXK-2122220-Thyrsopteris_elegans.p1	1.0	1.0
scaffold-EWXK-2118677-Thyrsopteris_elegans.p1__scaffold-EWXK-2123416-Thyrsopteris_elegans.p1	0.67568	0.63833	888.0	522.0	0.62758	GF_000549	0.2171	2.2944	8.0	0.0946	600.0	scaffold-EWXK-2123416-Thyrsopteris_elegans.p1	scaffold-EWXK-2118677-Thyrsopteris_elegans.p1	1.0	1.0
scaffold-EWXK-2020236-Thyrsopteris_elegans.p1__scaffold-EWXK-2123416-Thyrsopteris_elegans.p1	0.70946	0.57143	888.0	522.0	1.03452	GF_000549	0.3059	31.7815	9.0	0.0096	630.0	scaffold-EWXK-2020236-Thyrsopteris_elegans.p1	scaffold-EWXK-2123416-Thyrsopteris_elegans.p1	0.25	0.0
scaffold-EWXK-2020236-Thyrsopteris_elegans.p1__scaffold-EWXK-2118677-Thyrsopteris_elegans.p1	0.61824	0.57195	888.0	522.0	1.05298	GF_000549	0.3397	8.1394	9.0	0.0417	549.0	scaffold-EWXK-2020236-Thyrsopteris_elegans.p1	scaffold-EWXK-2118677-Thyrsopteris_elegans.p1	0.25	0.0
scaffold-EWXK-2122220-Thyrsopteris_elegans.p1__scaffold-EWXK-2123416-Thyrsopteris_elegans.p1	0.7027	0.57853	888.0	522.0	1.00302	GF_000549	0.3098	17.8407	9.0	0.0174	624.0	scaffold-EWXK-2122220-Thyrsopteris_elegans.p1	scaffold-EWXK-2123416-Thyrsopteris_elegans.p1	0.25	0.0
scaffold-EWXK-2118677-Thyrsopteris_elegans.p1__scaffold-EWXK-2122220-Thyrsopteris_elegans.p1	0.61824	0.59016	888.0	522.0	1.02148	GF_000549	0.3382	10.1116	9.0	0.0334	549.0	scaffold-EWXK-2122220-Thyrsopteris_elegans.p1	scaffold-EWXK-2118677-Thyrsopteris_elegans.p1	0.25	0.0
scaffold-EWXK-2020236-Thyrsopteris_elegans.p1__scaffold-EWXK-2021831-Thyrsopteris_elegans.p1	0.70946	0.54444	888.0	522.0	1.11989	GF_000549	0.3519	26.0246	10.0	0.0135	630.0	scaffold-EWXK-2021831-Thyrsopteris_elegans.p1	scaffold-EWXK-2020236-Thyrsopteris_elegans.p1	0.25	0.0
scaffold-EWXK-2021831-Thyrsopteris_elegans.p1__scaffold-EWXK-2122220-Thyrsopteris_elegans.p1	0.65878	0.58974	888.0	522.0	1.08839	GF_000549	0.3296	19.7127	10.0	0.0167	585.0	scaffold-EWXK-2021831-Thyrsopteris_elegans.p1	scaffold-EWXK-2122220-Thyrsopteris_elegans.p1	0.25	0.0
scaffold-EWXK-2021831-Thyrsopteris_elegans.p1__scaffold-EWXK-2123416-Thyrsopteris_elegans.p1	0.73649	0.55657	888.0	522.0	1.02947	GF_000549	0.324	65.55	10.0	0.0049	654.0	scaffold-EWXK-2021831-Thyrsopteris_elegans.p1	scaffold-EWXK-2123416-Thyrsopteris_elegans.p1	0.25	0.0
scaffold-EWXK-2021831-Thyrsopteris_elegans.p1__scaffold-EWXK-2118677-Thyrsopteris_elegans.p1	0.65203	0.56131	888.0	522.0	1.04793	GF_000549	0.3349	22.0013	10.0	0.0152	579.0	scaffold-EWXK-2021831-Thyrsopteris_elegans.p1	scaffold-EWXK-2118677-Thyrsopteris_elegans.p1	0.25	0.0
scaffold-EWXK-2003278-Thyrsopteris_elegans.p1__scaffold-EWXK-2016987-Thyrsopteris_elegans.p1	0.77027	0.50146	888.0	522.0	1.18024	GF_000549	0.3744	66.9372	11.0	0.0056	684.0	scaffold-EWXK-2003278-Thyrsopteris_elegans.p1	scaffold-EWXK-2016987-Thyrsopteris_elegans.p1	1.0	0.0
scaffold-EWXK-2003278-Thyrsopteris_elegans.p1__scaffold-EWXK-2021831-Thyrsopteris_elegans.p1	0.76014	0.54519	888.0	522.0	1.18436	GF_000549	0.3254	4.0149	12.0	0.0811	675.0	scaffold-EWXK-2021831-Thyrsopteris_elegans.p1	scaffold-EWXK-2003278-Thyrsopteris_elegans.p1	0.1	1.0
scaffold-EWXK-2016987-Thyrsopteris_elegans.p1__scaffold-EWXK-2021831-Thyrsopteris_elegans.p1	0.73311	0.59908	888.0	522.0	0.78298	GF_000549	0.2295	19.6969	12.0	0.0117	651.0	scaffold-EWXK-2021831-Thyrsopteris_elegans.p1	scaffold-EWXK-2016987-Thyrsopteris_elegans.p1	0.1	0.0
scaffold-EWXK-2003278-Thyrsopteris_elegans.p1__scaffold-EWXK-2020236-Thyrsopteris_elegans.p1	0.72297	0.50467	888.0	522.0	1.66565	GF_000549	0.4439	59.6715	12.0	0.0074	642.0	scaffold-EWXK-2020236-Thyrsopteris_elegans.p1	scaffold-EWXK-2003278-Thyrsopteris_elegans.p1	0.1	0.0
scaffold-EWXK-2016987-Thyrsopteris_elegans.p1__scaffold-EWXK-2020236-Thyrsopteris_elegans.p1	0.74324	0.52273	888.0	522.0	1.26427	GF_000549	0.3806	61.3516	12.0	0.0062	660.0	scaffold-EWXK-2020236-Thyrsopteris_elegans.p1	scaffold-EWXK-2016987-Thyrsopteris_elegans.p1	0.1	0.0
scaffold-EWXK-2003278-Thyrsopteris_elegans.p1__scaffold-EWXK-2122220-Thyrsopteris_elegans.p1	0.68243	0.52475	888.0	522.0	1.63415	GF_000549	0.4604	57.9901	12.0	0.0079	606.0	scaffold-EWXK-2122220-Thyrsopteris_elegans.p1	scaffold-EWXK-2003278-Thyrsopteris_elegans.p1	0.1	0.0
scaffold-EWXK-2016987-Thyrsopteris_elegans.p1__scaffold-EWXK-2122220-Thyrsopteris_elegans.p1	0.71284	0.53555	888.0	522.0	1.23277	GF_000549	0.3664	62.6509	12.0	0.0058	633.0	scaffold-EWXK-2122220-Thyrsopteris_elegans.p1	scaffold-EWXK-2016987-Thyrsopteris_elegans.p1	0.1	0.0
scaffold-EWXK-2003278-Thyrsopteris_elegans.p1__scaffold-EWXK-2123416-Thyrsopteris_elegans.p1	0.77027	0.49708	888.0	522.0	1.57523	GF_000549	0.4669	63.3626	12.0	0.0074	684.0	scaffold-EWXK-2123416-Thyrsopteris_elegans.p1	scaffold-EWXK-2003278-Thyrsopteris_elegans.p1	0.1	0.0
scaffold-EWXK-2016987-Thyrsopteris_elegans.p1__scaffold-EWXK-2123416-Thyrsopteris_elegans.p1	0.77027	0.54094	888.0	522.0	1.17385	GF_000549	0.3328	65.2766	12.0	0.0051	684.0	scaffold-EWXK-2123416-Thyrsopteris_elegans.p1	scaffold-EWXK-2016987-Thyrsopteris_elegans.p1	0.1	0.0
scaffold-EWXK-2003278-Thyrsopteris_elegans.p1__scaffold-EWXK-2118677-Thyrsopteris_elegans.p1	0.66892	0.48822	888.0	522.0	1.59369	GF_000549	0.5377	64.1858	12.0	0.0084	594.0	scaffold-EWXK-2118677-Thyrsopteris_elegans.p1	scaffold-EWXK-2003278-Thyrsopteris_elegans.p1	0.1	0.0
scaffold-EWXK-2016987-Thyrsopteris_elegans.p1__scaffold-EWXK-2118677-Thyrsopteris_elegans.p1	0.65878	0.59487	888.0	522.0	1.19231	GF_000549	0.3445	65.4908	12.0	0.0053	585.0	scaffold-EWXK-2118677-Thyrsopteris_elegans.p1	scaffold-EWXK-2016987-Thyrsopteris_elegans.p1	0.1	0.0
scaffold-EWXK-2007057-Thyrsopteris_elegans.p1__scaffold-EWXK-2121184-Thyrsopteris_elegans.p1	0.30874	0.47589	1545.0	477.0	1.16778	GF_003393	0.6775	5.0225	2.0	0.1349	477.0	scaffold-EWXK-2007057-Thyrsopteris_elegans.p1	scaffold-EWXK-2121184-Thyrsopteris_elegans.p1	1.0	0.0
scaffold-EWXK-2015530-Thyrsopteris_elegans.p1__scaffold-EWXK-2015532-Thyrsopteris_elegans.p1	0.56471	1.0	765.0	432.0	0.02131	GF_001680	0.0	0.0	4.0	0.33	432.0	scaffold-EWXK-2015530-Thyrsopteris_elegans.p1	scaffold-EWXK-2015532-Thyrsopteris_elegans.p1	1.0	0.0
scaffold-EWXK-2015530-Thyrsopteris_elegans.p1__scaffold-EWXK-2015531-Thyrsopteris_elegans.p1	0.56471	1.0	765.0	432.0	0.00162	GF_001680	0.0	0.0	5.0	0.4332	432.0	scaffold-EWXK-2015531-Thyrsopteris_elegans.p1	scaffold-EWXK-2015530-Thyrsopteris_elegans.p1	0.5	0.0
scaffold-EWXK-2015531-Thyrsopteris_elegans.p1__scaffold-EWXK-2015532-Thyrsopteris_elegans.p1	0.92941	0.9775	765.0	432.0	0.02183	GF_001680	0.0	0.0	5.0	0.0642	711.0	scaffold-EWXK-2015531-Thyrsopteris_elegans.p1	scaffold-EWXK-2015532-Thyrsopteris_elegans.p1	0.5	0.0
scaffold-EWXK-2015531-Thyrsopteris_elegans.p1__scaffold-EWXK-2120879-Thyrsopteris_elegans.p1	0.92549	0.69915	765.0	432.0	0.36996	GF_001680	0.1296	2.4723	6.0	0.0524	708.0	scaffold-EWXK-2120879-Thyrsopteris_elegans.p1	scaffold-EWXK-2015531-Thyrsopteris_elegans.p1	0.33333	0.33333
scaffold-EWXK-2015530-Thyrsopteris_elegans.p1__scaffold-EWXK-2120879-Thyrsopteris_elegans.p1	0.56471	0.72454	765.0	432.0	0.3705	GF_001680	0.1296	2.4723	6.0	0.0524	432.0	scaffold-EWXK-2120879-Thyrsopteris_elegans.p1	scaffold-EWXK-2015530-Thyrsopteris_elegans.p1	0.33333	0.33333
scaffold-EWXK-2015532-Thyrsopteris_elegans.p1__scaffold-EWXK-2120879-Thyrsopteris_elegans.p1	0.92549	0.69633	765.0	432.0	0.39071	GF_001680	0.1296	2.4723	6.0	0.0524	708.0	scaffold-EWXK-2120879-Thyrsopteris_elegans.p1	scaffold-EWXK-2015532-Thyrsopteris_elegans.p1	0.33333	0.33333
scaffold-EWXK-2009116-Thyrsopteris_elegans.p1__scaffold-EWXK-2010183-Thyrsopteris_elegans.p1	0.52577	0.62963	873.0	27.0	0.54795	GF_000971	0.0739	40.8288	5.0	0.0018	459.0	scaffold-EWXK-2010183-Thyrsopteris_elegans.p1	scaffold-EWXK-2009116-Thyrsopteris_elegans.p1	1.0	0.0
scaffold-EWXK-2003395-Thyrsopteris_elegans.p1__scaffold-EWXK-2003396-Thyrsopteris_elegans.p1	0.72852	0.99371	873.0	27.0	0.00983	GF_000971	0.0	0.0	6.0	0.001	636.0	scaffold-EWXK-2003395-Thyrsopteris_elegans.p1	scaffold-EWXK-2003396-Thyrsopteris_elegans.p1	1.0	0.0
scaffold-EWXK-2003395-Thyrsopteris_elegans.p1__scaffold-EWXK-2021458-Thyrsopteris_elegans.p1	0.08591	0.77333	873.0	27.0	0.27565	GF_000971	0.0071	7.1334	7.0	0.001	75.0	scaffold-EWXK-2021458-Thyrsopteris_elegans.p1	scaffold-EWXK-2003395-Thyrsopteris_elegans.p1	0.5	0.0
scaffold-EWXK-2003396-Thyrsopteris_elegans.p1__scaffold-EWXK-2021458-Thyrsopteris_elegans.p1	0.26804	0.75214	873.0	27.0	0.2669	GF_000971	0.0071	7.1334	7.0	0.001	234.0	scaffold-EWXK-2021458-Thyrsopteris_elegans.p1	scaffold-EWXK-2003396-Thyrsopteris_elegans.p1	0.5	0.0
scaffold-EWXK-2010183-Thyrsopteris_elegans.p1__scaffold-EWXK-2021458-Thyrsopteris_elegans.p1	0.03093	0.74074	873.0	27.0	0.54231	GF_000971	0.0071	7.0508	8.0	0.001	27.0	scaffold-EWXK-2010183-Thyrsopteris_elegans.p1	scaffold-EWXK-2021458-Thyrsopteris_elegans.p1	0.16667	0.0
scaffold-EWXK-2003395-Thyrsopteris_elegans.p1__scaffold-EWXK-2010183-Thyrsopteris_elegans.p1	0.67354	0.62925	873.0	27.0	0.6383	GF_000971	0.0085	8.5263	8.0	0.001	588.0	scaffold-EWXK-2010183-Thyrsopteris_elegans.p1	scaffold-EWXK-2003395-Thyrsopteris_elegans.p1	0.16667	0.0
scaffold-EWXK-2003396-Thyrsopteris_elegans.p1__scaffold-EWXK-2010183-Thyrsopteris_elegans.p1	0.67354	0.62925	873.0	27.0	0.62955	GF_000971	0.0085	8.5263	8.0	0.001	588.0	scaffold-EWXK-2010183-Thyrsopteris_elegans.p1	scaffold-EWXK-2003396-Thyrsopteris_elegans.p1	0.16667	0.0
scaffold-EWXK-2009116-Thyrsopteris_elegans.p1__scaffold-EWXK-2021458-Thyrsopteris_elegans.p1	0.25773	0.58222	873.0	27.0	0.66152	GF_000971	0.0687	39.6164	8.0	0.0017	225.0	scaffold-EWXK-2009116-Thyrsopteris_elegans.p1	scaffold-EWXK-2021458-Thyrsopteris_elegans.p1	0.16667	0.0
scaffold-EWXK-2003395-Thyrsopteris_elegans.p1__scaffold-EWXK-2009116-Thyrsopteris_elegans.p1	0.58076	0.59172	873.0	27.0	0.75751	GF_000971	0.0725	38.2989	8.0	0.0019	507.0	scaffold-EWXK-2009116-Thyrsopteris_elegans.p1	scaffold-EWXK-2003395-Thyrsopteris_elegans.p1	0.16667	0.0
scaffold-EWXK-2003396-Thyrsopteris_elegans.p1__scaffold-EWXK-2009116-Thyrsopteris_elegans.p1	0.75601	0.57424	873.0	27.0	0.74876	GF_000971	0.0725	38.2989	8.0	0.0019	660.0	scaffold-EWXK-2009116-Thyrsopteris_elegans.p1	scaffold-EWXK-2003396-Thyrsopteris_elegans.p1	0.16667	0.0
scaffold-EWXK-2018153-Thyrsopteris_elegans.p1__scaffold-EWXK-2018154-Thyrsopteris_elegans.p1	1.0	1.0	888.0	888.0	0.0	GF_003808	0.0	0.0	2.0	0.4494	888.0	scaffold-EWXK-2018154-Thyrsopteris_elegans.p1	scaffold-EWXK-2018153-Thyrsopteris_elegans.p1	1.0	0.0
scaffold-EWXK-2017853-Thyrsopteris_elegans.p2__scaffold-EWXK-2017854-Thyrsopteris_elegans.p2	0.73469	1.0	588.0	372.0	0.00109	GF_002601	0.0	0.0	3.0	0.4542	432.0	scaffold-EWXK-2017853-Thyrsopteris_elegans.p2	scaffold-EWXK-2017854-Thyrsopteris_elegans.p2	1.0	0.0
scaffold-EWXK-2017853-Thyrsopteris_elegans.p2__scaffold-EWXK-2022426-Thyrsopteris_elegans.p1	0.63265	0.58065	588.0	372.0	0.89585	GF_002601	0.4699	2.8544	4.0	0.1646	372.0	scaffold-EWXK-2022426-Thyrsopteris_elegans.p1	scaffold-EWXK-2017853-Thyrsopteris_elegans.p2	0.5	0.5
scaffold-EWXK-2017854-Thyrsopteris_elegans.p2__scaffold-EWXK-2022426-Thyrsopteris_elegans.p1	0.69898	0.58151	588.0	372.0	0.89586	GF_002601	0.4699	2.8544	4.0	0.1646	411.0	scaffold-EWXK-2022426-Thyrsopteris_elegans.p1	scaffold-EWXK-2017854-Thyrsopteris_elegans.p2	0.5	0.5
scaffold-EWXK-2011469-Thyrsopteris_elegans.p1__scaffold-EWXK-2103098-Thyrsopteris_elegans.p1	0.93519	0.89439	324.0	303.0	0.17916	GF_003263	0.0912	0.1893	2.0	0.4814	303.0	scaffold-EWXK-2011469-Thyrsopteris_elegans.p1	scaffold-EWXK-2103098-Thyrsopteris_elegans.p1	1.0	1.0
scaffold-EWXK-2018391-Thyrsopteris_elegans.p1__scaffold-EWXK-2018392-Thyrsopteris_elegans.p1	0.76225	0.98285	1224.0	102.0	0.01316	GF_001253	0.0	0.0	4.0	0.3494	933.0	scaffold-EWXK-2018391-Thyrsopteris_elegans.p1	scaffold-EWXK-2018392-Thyrsopteris_elegans.p1	1.0	0.0
scaffold-EWXK-2007213-Thyrsopteris_elegans.p1__scaffold-EWXK-2018391-Thyrsopteris_elegans.p1	0.26961	0.91818	1224.0	102.0	0.13224	GF_001253	0.0917	0.117	5.0	0.7837	330.0	scaffold-EWXK-2007213-Thyrsopteris_elegans.p1	scaffold-EWXK-2018391-Thyrsopteris_elegans.p1	0.5	0.5
scaffold-EWXK-2007213-Thyrsopteris_elegans.p1__scaffold-EWXK-2018392-Thyrsopteris_elegans.p1	0.26961	0.91818	1224.0	102.0	0.1428	GF_001253	0.0917	0.117	5.0	0.7837	330.0	scaffold-EWXK-2007213-Thyrsopteris_elegans.p1	scaffold-EWXK-2018392-Thyrsopteris_elegans.p1	0.5	0.5
scaffold-EWXK-2007213-Thyrsopteris_elegans.p1__scaffold-EWXK-2017747-Thyrsopteris_elegans.p1	0.08333	0.71569	1224.0	102.0	0.30903	GF_001253	0.2137	1.6815	6.0	0.1271	102.0	scaffold-EWXK-2017747-Thyrsopteris_elegans.p1	scaffold-EWXK-2007213-Thyrsopteris_elegans.p1	0.33333	0.33333
scaffold-EWXK-2017747-Thyrsopteris_elegans.p1__scaffold-EWXK-2018391-Thyrsopteris_elegans.p1	0.31863	0.74359	1224.0	102.0	0.29145	GF_001253	0.1961	1.8029	6.0	0.1088	390.0	scaffold-EWXK-2017747-Thyrsopteris_elegans.p1	scaffold-EWXK-2018391-Thyrsopteris_elegans.p1	0.33333	0.33333
scaffold-EWXK-2017747-Thyrsopteris_elegans.p1__scaffold-EWXK-2018392-Thyrsopteris_elegans.p1	0.53676	0.73973	1224.0	102.0	0.30201	GF_001253	0.1961	1.803	6.0	0.1088	657.0	scaffold-EWXK-2017747-Thyrsopteris_elegans.p1	scaffold-EWXK-2018392-Thyrsopteris_elegans.p1	0.33333	0.33333
scaffold-EWXK-2018867-Thyrsopteris_elegans.p1__scaffold-EWXK-2018868-Thyrsopteris_elegans.p1	0.99762	1.0	1260.0	759.0	0.0	GF_001727	0.0	0.0	4.0	0.4967	1257.0	scaffold-EWXK-2018867-Thyrsopteris_elegans.p1	scaffold-EWXK-2018868-Thyrsopteris_elegans.p1	1.0	0.0
scaffold-EWXK-2018867-Thyrsopteris_elegans.p1__scaffold-EWXK-2121641-Thyrsopteris_elegans.p1	0.7119	0.60201	1260.0	759.0	0.50374	GF_001727	0.2625	11.2421	5.0	0.0233	897.0	scaffold-EWXK-2018867-Thyrsopteris_elegans.p1	scaffold-EWXK-2121641-Thyrsopteris_elegans.p1	0.5	0.0
scaffold-EWXK-2018868-Thyrsopteris_elegans.p1__scaffold-EWXK-2121641-Thyrsopteris_elegans.p1	0.7119	0.60201	1260.0	759.0	0.50374	GF_001727	0.2625	11.2424	5.0	0.0233	897.0	scaffold-EWXK-2018868-Thyrsopteris_elegans.p1	scaffold-EWXK-2121641-Thyrsopteris_elegans.p1	0.5	0.0
scaffold-EWXK-2018867-Thyrsopteris_elegans.p1__scaffold-EWXK-2119361-Thyrsopteris_elegans.p1	0.60238	0.62187	1260.0	759.0	0.53971	GF_001727	0.273	5.3636	6.0	0.0509	759.0	scaffold-EWXK-2119361-Thyrsopteris_elegans.p1	scaffold-EWXK-2018867-Thyrsopteris_elegans.p1	0.33333	0.0
scaffold-EWXK-2018868-Thyrsopteris_elegans.p1__scaffold-EWXK-2119361-Thyrsopteris_elegans.p1	0.60238	0.62187	1260.0	759.0	0.53971	GF_001727	0.273	5.3636	6.0	0.0509	759.0	scaffold-EWXK-2119361-Thyrsopteris_elegans.p1	scaffold-EWXK-2018868-Thyrsopteris_elegans.p1	0.33333	0.0
scaffold-EWXK-2119361-Thyrsopteris_elegans.p1__scaffold-EWXK-2121641-Thyrsopteris_elegans.p1	0.60238	0.60474	1260.0	759.0	0.74987	GF_001727	0.3759	6.6369	6.0	0.0566	759.0	scaffold-EWXK-2119361-Thyrsopteris_elegans.p1	scaffold-EWXK-2121641-Thyrsopteris_elegans.p1	0.33333	0.0
scaffold-EWXK-2002386-Thyrsopteris_elegans.p1__scaffold-EWXK-2007108-Thyrsopteris_elegans.p1	0.40401	0.88889	1047.0	360.0	0.17029	GF_001947	0.0937	0.2103	3.0	0.4456	423.0	scaffold-EWXK-2002386-Thyrsopteris_elegans.p1	scaffold-EWXK-2007108-Thyrsopteris_elegans.p1	1.0	1.0
scaffold-EWXK-2002386-Thyrsopteris_elegans.p1__scaffold-EWXK-2120249-Thyrsopteris_elegans.p1	0.52722	0.6413	1047.0	360.0	0.7627	GF_001947	0.6078	2.7409	4.0	0.2218	552.0	scaffold-EWXK-2120249-Thyrsopteris_elegans.p1	scaffold-EWXK-2002386-Thyrsopteris_elegans.p1	0.5	0.5
scaffold-EWXK-2007108-Thyrsopteris_elegans.p1__scaffold-EWXK-2120249-Thyrsopteris_elegans.p1	0.57593	0.56053	1047.0	360.0	0.76869	GF_001947	0.5764	3.7716	4.0	0.1528	603.0	scaffold-EWXK-2120249-Thyrsopteris_elegans.p1	scaffold-EWXK-2007108-Thyrsopteris_elegans.p1	0.5	0.5
scaffold-EWXK-2020086-Thyrsopteris_elegans.p1__scaffold-EWXK-2118028-Thyrsopteris_elegans.p1	0.4183	0.78125	459.0	192.0	0.33846	GF_004307	0.1898	0.5678	2.0	0.3342	192.0	scaffold-EWXK-2020086-Thyrsopteris_elegans.p1	scaffold-EWXK-2118028-Thyrsopteris_elegans.p1	1.0	1.0
